Date,OMI
2005-09-13,19.666666
2005-09-14,19.233334
2005-09-15,19.713333
2005-09-16,20.213333
2005-09-19,19.82
2005-09-20,19.553333
2005-09-21,19.046667000000003
2005-09-22,19.1
2005-09-23,19.139999
2005-09-26,19.440001000000002
2005-09-27,19.166666
2005-09-28,19.446667
2005-09-29,19.846666
2005-09-30,19.566668
2005-10-03,19.566668
2005-10-04,19.586666
2005-10-05,18.913334
2005-10-06,19.186666
2005-10-07,19.453332999999997
2005-10-10,19.233334
2005-10-11,19.133333
2005-10-12,19.4
2005-10-13,19.200001
2005-10-14,19.333334
2005-10-17,18.5
2005-10-18,18.799999
2005-10-19,19.5
2005-10-20,18.886667000000003
2005-10-21,19.16
2005-10-24,19.166666
2005-10-25,18.806667
2005-10-26,18.26
2005-10-27,18.226667000000003
2005-10-28,19.073334
2005-10-31,19.633333
2005-11-01,19.42
2005-11-02,19.953332999999997
2005-11-03,19.780001000000002
2005-11-04,19.966667
2005-11-07,19.700001
2005-11-08,19.426666
2005-11-09,19.34
2005-11-10,19.826666
2005-11-11,19.913334
2005-11-14,19.673334
2005-11-15,19.08
2005-11-16,18.986666
2005-11-17,19.093334
2005-11-18,19.226667000000003
2005-11-21,19.16
2005-11-22,19.073334
2005-11-23,19.073334
2005-11-25,19.106667
2005-11-28,18.666666
2005-11-29,18.833334
2005-11-30,18.906666
2005-12-01,19.213333
2005-12-02,19.513334
2005-12-05,19.333334
2005-12-06,19.333334
2005-12-07,19.453332999999997
2005-12-08,19.486666
2005-12-09,19.540001
2005-12-12,19.74
2005-12-13,19.446667
2005-12-14,19.4
2005-12-15,19.066668
2005-12-16,19.280001000000002
2005-12-19,18.58
2005-12-20,18.353333
2005-12-21,18.726667000000003
2005-12-22,18.639999
2005-12-23,18.613332999999997
2005-12-27,18.5
2005-12-28,18.553333
2005-12-29,18.573334
2005-12-30,18.353333
2006-01-03,18.933332
2006-01-04,18.940001000000002
2006-01-05,19.18
2006-01-06,19.506666
2006-01-09,19.433332
2006-01-10,19.833334
2006-01-11,20.26
2006-01-12,20.253334
2006-01-13,20.153334
2006-01-17,19.793332999999997
2006-01-18,20.093334
2006-01-19,20.459999
2006-01-20,20.013334
2006-01-23,19.98
2006-01-24,20.32
2006-01-25,20.4
2006-01-26,20.9
2006-01-27,20.986666
2006-01-30,20.833334
2006-01-31,20.866667
2006-02-01,20.76
2006-02-02,20.16
2006-02-03,20.0
2006-02-06,20.0
2006-02-07,19.719998999999998
2006-02-08,19.9
2006-02-09,19.633333
2006-02-10,19.753334
2006-02-13,19.860001
2006-02-14,19.953332999999997
2006-02-15,20.266666
2006-02-16,20.886667000000003
2006-02-17,20.913334
2006-02-21,20.613332999999997
2006-02-22,20.713333
2006-02-23,20.673334
2006-02-24,20.98
2006-02-27,21.353333
2006-02-28,21.26
2006-03-01,21.213333
2006-03-02,21.346666
2006-03-03,21.26
2006-03-06,20.966667
2006-03-07,20.92
2006-03-08,20.946667
2006-03-09,20.953332999999997
2006-03-10,21.32
2006-03-13,21.193333
2006-03-14,21.373333
2006-03-15,21.553333
2006-03-16,22.013334
2006-03-17,21.866667
2006-03-20,21.566668
2006-03-21,21.08
2006-03-22,21.4
2006-03-23,21.379998999999998
2006-03-24,21.393333
2006-03-27,21.346666
2006-03-28,20.98
2006-03-29,21.533333
2006-03-30,21.533333
2006-03-31,21.846666
2006-04-03,21.913334
2006-04-04,22.133333
2006-04-05,22.466667
2006-04-06,22.780001000000002
2006-04-07,21.98
2006-04-10,22.026667
2006-04-11,21.84
2006-04-12,21.893333
2006-04-13,21.633333
2006-04-17,21.946667
2006-04-18,23.146667
2006-04-19,22.906666
2006-04-20,22.306667
2006-04-21,22.166666
2006-04-24,21.706667000000003
2006-04-25,21.273332999999997
2006-04-26,21.486666
2006-04-27,21.333334
2006-04-28,21.246666
2006-05-01,20.74
2006-05-02,20.799999
2006-05-03,20.613332999999997
2006-05-04,20.826666
2006-05-05,20.853333
2006-05-08,20.953332999999997
2006-05-09,20.766666
2006-05-10,20.693333
2006-05-11,20.280001000000002
2006-05-12,20.073334
2006-05-15,20.353333
2006-05-16,20.373333
2006-05-17,20.093334
2006-05-18,19.92
2006-05-19,20.106667
2006-05-22,19.926666
2006-05-23,19.620001000000002
2006-05-24,19.953332999999997
2006-05-25,20.086666
2006-05-26,19.753334
2006-05-30,19.573334
2006-05-31,19.799999
2006-06-01,20.153334
2006-06-02,20.293332999999997
2006-06-05,19.620001000000002
2006-06-06,19.586666
2006-06-07,19.453332999999997
2006-06-08,19.879998999999998
2006-06-09,19.559998999999998
2006-06-12,19.433332
2006-06-13,19.48
2006-06-14,19.433332
2006-06-15,19.446667
2006-06-16,19.4
2006-06-19,19.393333
2006-06-20,19.266666
2006-06-21,19.226667000000003
2006-06-22,19.026667
2006-06-23,18.866667
2006-06-26,18.9
2006-06-27,18.766666
2006-06-28,18.639999
2006-06-29,19.033333
2006-06-30,19.066668
2006-07-03,19.16
2006-07-05,19.040001
2006-07-06,18.946667
2006-07-07,18.84
2006-07-10,19.02
2006-07-11,20.32
2006-07-12,19.953332999999997
2006-07-13,20.133333
2006-07-14,19.32
2006-07-17,19.633333
2006-07-18,19.326666
2006-07-19,20.1
2006-07-20,19.82
2006-07-21,19.326666
2006-07-24,19.719998999999998
2006-07-25,20.246666
2006-07-26,20.253334
2006-07-27,20.013334
2006-07-28,20.533333
2006-07-31,20.139999
2006-08-01,19.586666
2006-08-02,20.173334
2006-08-03,20.306667
2006-08-04,20.193333
2006-08-07,19.833334
2006-08-08,19.706667000000003
2006-08-09,19.826666
2006-08-10,20.073334
2006-08-11,19.873333
2006-08-14,19.873333
2006-08-15,20.48
2006-08-16,20.666666
2006-08-17,20.966667
2006-08-18,20.9
2006-08-21,20.52
2006-08-22,20.833334
2006-08-23,20.413334
2006-08-24,20.440001000000002
2006-08-25,20.713333
2006-08-28,20.639999
2006-08-29,21.406666
2006-08-30,21.233334
2006-08-31,21.446667
2006-09-01,21.413334
2006-09-05,21.5
2006-09-06,21.086666
2006-09-07,20.746666
2006-09-08,20.833334
2006-09-11,20.793332999999997
2006-09-12,21.326666
2006-09-13,21.5
2006-09-14,21.373333
2006-09-15,21.513334
2006-09-18,22.0
2006-09-19,21.986666
2006-09-20,22.246666
2006-09-21,21.9
2006-09-22,22.299999
2006-09-25,22.406666
2006-09-26,22.52
2006-09-27,22.193333
2006-09-28,22.433332
2006-09-29,21.926666
2006-10-02,21.719998999999998
2006-10-03,21.639999
2006-10-04,22.059998999999998
2006-10-05,22.286667
2006-10-06,22.059998999999998
2006-10-09,22.306667
2006-10-10,22.126667
2006-10-11,21.786667
2006-10-12,22.053333
2006-10-13,22.046667000000003
2006-10-16,21.986666
2006-10-17,21.886667000000003
2006-10-18,21.966667
2006-10-19,22.02
2006-10-20,21.913334
2006-10-23,21.893333
2006-10-24,21.826666
2006-10-25,22.1
2006-10-26,22.120001000000002
2006-10-27,21.646667
2006-10-30,21.666666
2006-10-31,21.006666
2006-11-01,20.773332999999997
2006-11-02,20.639999
2006-11-03,20.453332999999997
2006-11-06,20.513334
2006-11-07,20.426666
2006-11-08,20.326666
2006-11-09,20.08
2006-11-10,19.893333
2006-11-13,19.833334
2006-11-14,20.266666
2006-11-15,20.42
2006-11-16,20.633333
2006-11-17,20.486666
2006-11-20,20.566668
2006-11-21,20.5
2006-11-22,20.473333
2006-11-24,20.373333
2006-11-27,20.166666
2006-11-28,20.473333
2006-11-29,20.546667000000003
2006-11-30,20.686666
2006-12-01,20.546667000000003
2006-12-04,20.606667
2006-12-05,20.700001
2006-12-06,20.719998999999998
2006-12-07,20.686666
2006-12-08,20.700001
2006-12-11,20.593334
2006-12-12,20.9
2006-12-13,20.706667000000003
2006-12-14,20.74
2006-12-15,20.706667000000003
2006-12-18,20.466667
2006-12-19,20.280001000000002
2006-12-20,20.353333
2006-12-21,20.58
2006-12-22,20.540001
2006-12-26,21.200001
2006-12-27,21.366667
2006-12-28,21.266666
2006-12-29,20.846666
2007-01-03,20.853333
2007-01-04,21.0
2007-01-05,20.566668
2007-01-08,20.413334
2007-01-09,20.273332999999997
2007-01-10,20.266666
2007-01-11,20.713333
2007-01-12,21.006666
2007-01-16,20.58
2007-01-17,22.013334
2007-01-18,21.959999
2007-01-19,22.113332999999997
2007-01-22,21.953332999999997
2007-01-23,22.413334
2007-01-24,22.173334
2007-01-25,22.066668
2007-01-26,21.653334
2007-01-29,22.526667
2007-01-30,22.453332999999997
2007-01-31,22.299999
2007-02-01,22.306667
2007-02-02,22.433332
2007-02-05,22.793332999999997
2007-02-06,22.766666
2007-02-07,22.773332999999997
2007-02-08,22.726667000000003
2007-02-09,22.413334
2007-02-12,22.16
2007-02-13,22.153334
2007-02-14,22.226667000000003
2007-02-15,22.286667
2007-02-16,22.540001
2007-02-20,22.846666
2007-02-21,23.053333
2007-02-22,22.826666
2007-02-23,22.366667
2007-02-26,22.42
2007-02-27,21.946667
2007-02-28,21.98
2007-03-01,21.959999
2007-03-02,21.253334
2007-03-05,21.426666
2007-03-06,22.02
2007-03-07,22.459999
2007-03-08,22.473333
2007-03-09,22.700001
2007-03-12,22.74
2007-03-13,22.466667
2007-03-14,22.806667
2007-03-15,22.706667000000003
2007-03-16,22.379998999999998
2007-03-19,22.626667
2007-03-20,22.58
2007-03-21,23.040001
2007-03-22,23.533333
2007-03-23,23.906666
2007-03-26,23.940001000000002
2007-03-27,24.073334
2007-03-28,24.213333
2007-03-29,24.693333
2007-03-30,24.486666
2007-04-02,24.473333
2007-04-03,24.459999
2007-04-04,24.646667
2007-04-05,24.813334
2007-04-09,24.866667
2007-04-10,24.813334
2007-04-11,24.706667000000003
2007-04-12,24.886667000000003
2007-04-13,24.953332999999997
2007-04-16,24.893333
2007-04-17,24.726667000000003
2007-04-18,24.6
2007-04-19,23.746666
2007-04-20,24.1
2007-04-23,24.166666
2007-04-24,24.086666
2007-04-25,24.200001
2007-04-26,24.073334
2007-04-27,23.793332999999997
2007-04-30,23.566668
2007-05-01,23.666666
2007-05-02,24.246666
2007-05-03,24.366667
2007-05-04,23.893333
2007-05-07,24.066668
2007-05-08,24.280001000000002
2007-05-09,24.34
2007-05-10,23.959999
2007-05-11,23.966667
2007-05-14,23.940001000000002
2007-05-15,23.546667000000003
2007-05-16,23.566668
2007-05-17,23.446667
2007-05-18,23.806667
2007-05-21,24.066668
2007-05-22,23.700001
2007-05-23,23.773332999999997
2007-05-24,23.506666
2007-05-25,23.653334
2007-05-29,23.860001
2007-05-30,23.406666
2007-05-31,23.666666
2007-06-01,23.973333
2007-06-04,24.073334
2007-06-05,23.753334
2007-06-06,23.446667
2007-06-07,22.873333
2007-06-08,22.746666
2007-06-11,22.953332999999997
2007-06-12,22.626667
2007-06-13,22.626667
2007-06-14,22.733334
2007-06-15,22.913334
2007-06-18,22.853333
2007-06-19,23.066668
2007-06-20,22.826666
2007-06-21,22.74
2007-06-22,22.593334
2007-06-25,22.4
2007-06-26,22.84
2007-06-27,23.333334
2007-06-28,23.559998999999998
2007-06-29,23.293332999999997
2007-07-02,23.326666
2007-07-03,23.366667
2007-07-05,23.346666
2007-07-06,23.466667
2007-07-09,23.406666
2007-07-10,23.18
2007-07-11,23.793332999999997
2007-07-12,24.666666
2007-07-13,24.433332
2007-07-16,24.059998999999998
2007-07-17,24.08
2007-07-18,23.780001000000002
2007-07-19,23.786667
2007-07-20,23.506666
2007-07-23,23.673334
2007-07-24,23.059998999999998
2007-07-25,26.033333
2007-07-26,26.746665999999998
2007-07-27,25.686666
2007-07-30,25.860001
2007-07-31,25.633333
2007-08-01,26.32
2007-08-02,26.766665999999997
2007-08-03,25.913334
2007-08-06,26.52
2007-08-07,27.553333000000002
2007-08-08,28.033333000000002
2007-08-09,28.200001
2007-08-10,27.353333000000003
2007-08-13,27.74
2007-08-14,27.133333
2007-08-15,26.466666999999998
2007-08-16,26.193333
2007-08-17,26.706667
2007-08-20,26.706667
2007-08-21,26.693333000000003
2007-08-22,26.946666999999998
2007-08-23,26.4
2007-08-24,26.593334000000002
2007-08-27,26.459999
2007-08-28,26.193333
2007-08-29,26.639999
2007-08-30,26.613333
2007-08-31,26.6
2007-09-04,26.48
2007-09-05,26.326665999999996
2007-09-06,26.52
2007-09-07,26.1
2007-09-10,26.706667
2007-09-11,27.16
2007-09-12,26.813334
2007-09-13,26.586665999999997
2007-09-14,26.106667
2007-09-17,25.053333
2007-09-18,25.926666
2007-09-19,26.286666999999998
2007-09-20,25.84
2007-09-21,25.866667
2007-09-24,26.040001
2007-09-25,25.986666
2007-09-26,26.246665999999998
2007-09-27,26.046667000000003
2007-09-28,25.393333
2007-10-01,26.206667000000003
2007-10-02,26.219998999999998
2007-10-03,26.126667
2007-10-04,26.373333000000002
2007-10-05,26.513334000000004
2007-10-08,26.533333000000002
2007-10-09,26.6
2007-10-10,26.360001
2007-10-11,26.006666
2007-10-12,26.120001000000002
2007-10-15,25.946667
2007-10-16,25.42
2007-10-17,25.186666
2007-10-18,25.379998999999998
2007-10-19,25.006666
2007-10-22,25.233334
2007-10-23,25.34
2007-10-24,26.246665999999998
2007-10-25,26.280001000000002
2007-10-26,26.746665999999998
2007-10-29,27.306666999999997
2007-10-30,26.733334000000003
2007-10-31,27.026667
2007-11-01,26.306666999999997
2007-11-02,26.633333
2007-11-05,26.166666
2007-11-06,26.540001
2007-11-07,26.526667
2007-11-08,26.780001000000002
2007-11-09,26.540001
2007-11-12,26.586665999999997
2007-11-13,26.726667
2007-11-14,26.453333
2007-11-15,26.586665999999997
2007-11-16,26.700001
2007-11-19,26.386667
2007-11-20,26.093334
2007-11-21,25.846666
2007-11-23,26.146667
2007-11-26,25.6
2007-11-27,25.626667
2007-11-28,26.68
2007-11-29,26.173334
2007-11-30,26.18
2007-12-03,25.866667
2007-12-04,25.413334
2007-12-05,26.093334
2007-12-06,26.586665999999997
2007-12-07,27.066668
2007-12-10,27.413334000000003
2007-12-11,26.233334000000003
2007-12-12,25.846666
2007-12-13,26.173334
2007-12-14,26.293333
2007-12-17,25.886667000000003
2007-12-18,26.386667
2007-12-19,26.906665999999998
2007-12-20,27.793333
2007-12-21,28.186666
2007-12-24,28.413334000000003
2007-12-26,29.18
2007-12-27,28.286666999999998
2007-12-28,28.333334000000004
2007-12-31,28.286666999999998
2008-01-02,28.046667
2008-01-03,27.559998999999998
2008-01-04,27.393333000000002
2008-01-07,28.459999
2008-01-08,27.613333
2008-01-09,27.753334000000002
2008-01-10,27.913334000000003
2008-01-11,27.84
2008-01-14,28.58
2008-01-15,28.226667
2008-01-16,28.74
2008-01-17,28.266665999999997
2008-01-18,27.673334000000004
2008-01-22,27.379998999999998
2008-01-23,27.526667
2008-01-24,26.506666
2008-01-25,26.426665999999997
2008-01-28,27.093334000000002
2008-01-29,27.073334000000003
2008-01-30,27.146666999999997
2008-01-31,27.546667
2008-02-01,27.586665999999997
2008-02-04,27.593334000000002
2008-02-05,29.52
2008-02-06,28.853333000000003
2008-02-07,29.219998999999998
2008-02-08,29.1
2008-02-11,29.253334000000002
2008-02-12,29.986665999999996
2008-02-13,30.186666
2008-02-14,29.780001000000002
2008-02-15,29.106666999999998
2008-02-19,29.266665999999997
2008-02-20,29.42
2008-02-21,28.953333
2008-02-22,29.040001
2008-02-25,29.333334000000004
2008-02-26,29.366667
2008-02-27,28.76
2008-02-28,29.173334000000004
2008-02-29,28.646666999999997
2008-03-03,29.366667
2008-03-04,29.286666999999998
2008-03-05,28.833334000000004
2008-03-06,28.24
2008-03-07,28.040001
2008-03-10,27.799999
2008-03-11,28.026667
2008-03-12,28.299999
2008-03-13,28.546667
2008-03-14,27.926665999999997
2008-03-17,28.0
2008-03-18,29.006666
2008-03-19,28.793333
2008-03-20,28.106666999999998
2008-03-24,27.986665999999996
2008-03-25,27.959999
2008-03-26,27.093334000000002
2008-03-27,27.166665999999996
2008-03-28,26.726667
2008-03-31,26.226667
2008-04-01,26.786666999999998
2008-04-02,26.726667
2008-04-03,27.106666999999998
2008-04-04,27.58
2008-04-07,27.24
2008-04-08,27.326665999999996
2008-04-09,27.333334000000004
2008-04-10,27.813334
2008-04-11,27.459999
2008-04-14,27.200001
2008-04-15,26.540001
2008-04-16,26.786666999999998
2008-04-17,26.366667
2008-04-18,26.686666
2008-04-21,27.16
2008-04-22,29.146666999999997
2008-04-23,29.646666999999997
2008-04-24,30.773333
2008-04-25,30.773333
2008-04-28,30.966666999999998
2008-04-29,31.213333000000002
2008-04-30,30.213333000000002
2008-05-01,30.673334000000004
2008-05-02,29.933332
2008-05-05,30.013334000000004
2008-05-06,30.393333000000002
2008-05-07,29.753334000000002
2008-05-08,30.453333
2008-05-09,30.466666999999998
2008-05-12,30.926665999999997
2008-05-13,31.366667
2008-05-14,30.973333
2008-05-15,30.913334000000003
2008-05-16,30.766665999999997
2008-05-19,31.0
2008-05-20,31.08
2008-05-21,31.266665999999997
2008-05-22,31.633333
2008-05-23,31.1
2008-05-27,31.366667
2008-05-28,31.366667
2008-05-29,31.66
2008-05-30,31.653334
2008-06-02,31.713333000000002
2008-06-03,31.346666
2008-06-04,32.02
2008-06-05,32.866665000000005
2008-06-06,32.413334000000006
2008-06-09,32.380001
2008-06-10,31.846666
2008-06-11,30.926665999999997
2008-06-12,31.193333000000003
2008-06-13,31.200001
2008-06-16,31.719998999999998
2008-06-17,31.546667
2008-06-18,32.146667
2008-06-19,32.306667
2008-06-20,30.813334
2008-06-23,30.893333000000002
2008-06-24,30.666665999999996
2008-06-25,31.346666
2008-06-26,30.879998999999998
2008-06-27,30.866667
2008-06-30,30.459999
2008-07-01,30.086665999999997
2008-07-02,29.953333
2008-07-03,29.493334
2008-07-07,29.92
2008-07-08,31.186666
2008-07-09,31.266665999999997
2008-07-10,31.540001
2008-07-11,31.973333
2008-07-14,31.846666
2008-07-15,32.066666
2008-07-16,32.666668
2008-07-17,32.973331
2008-07-18,32.613335
2008-07-21,32.033333
2008-07-22,32.973331
2008-07-23,32.866665000000005
2008-07-24,32.413334000000006
2008-07-25,32.953334999999996
2008-07-28,32.16
2008-07-29,31.200001
2008-07-30,30.853333000000003
2008-07-31,30.613333
2008-08-01,30.106666999999998
2008-08-04,30.166665999999996
2008-08-05,30.386667
2008-08-06,30.42
2008-08-07,30.360001
2008-08-08,30.620001000000002
2008-08-11,30.559998999999998
2008-08-12,30.626666999999998
2008-08-13,30.799999
2008-08-14,30.799999
2008-08-15,30.793333
2008-08-18,30.573334000000003
2008-08-19,30.606666999999998
2008-08-20,30.586665999999997
2008-08-21,30.48
2008-08-22,30.68
2008-08-25,30.34
2008-08-26,30.42
2008-08-27,30.713333000000002
2008-08-28,30.993334
2008-08-29,30.746665999999998
2008-09-02,30.68
2008-09-03,30.713333000000002
2008-09-04,30.333334000000004
2008-09-05,30.120001000000002
2008-09-08,30.813334
2008-09-09,30.986665999999996
2008-09-10,30.58
2008-09-11,30.440001000000002
2008-09-12,30.413334000000003
2008-09-15,30.166665999999996
2008-09-16,30.68
2008-09-17,31.166665999999996
2008-09-18,32.0
2008-09-19,32.086665999999994
2008-09-22,31.913334000000003
2008-09-23,32.0
2008-09-24,32.193333
2008-09-25,31.926665999999997
2008-09-26,32.82
2008-09-29,31.793333
2008-09-30,32.333332
2008-10-01,31.700001
2008-10-02,30.966666999999998
2008-10-03,30.34
2008-10-06,29.326665999999996
2008-10-07,28.773333
2008-10-08,28.026667
2008-10-09,25.953332999999997
2008-10-10,25.393333
2008-10-13,26.833334000000004
2008-10-14,26.993334
2008-10-15,24.973333
2008-10-16,25.733334
2008-10-17,25.379998999999998
2008-10-20,26.246665999999998
2008-10-21,25.9
2008-10-22,24.933332
2008-10-23,24.646667
2008-10-24,24.926666
2008-10-27,24.746666
2008-10-28,26.18
2008-10-29,27.333334000000004
2008-10-30,27.333334000000004
2008-10-31,28.846666
2008-11-03,29.553333000000002
2008-11-04,29.366667
2008-11-05,27.526667
2008-11-06,27.393333000000002
2008-11-07,27.533333000000002
2008-11-10,27.32
2008-11-11,26.879998999999998
2008-11-12,25.673334
2008-11-13,27.726667
2008-11-14,26.126667
2008-11-17,25.799999
2008-11-18,25.933332
2008-11-19,25.606667
2008-11-20,24.5
2008-11-21,26.0
2008-11-24,26.74
2008-11-25,26.773333
2008-11-26,27.540001
2008-11-28,27.686666
2008-12-01,25.106667
2008-12-02,25.986666
2008-12-03,25.853333
2008-12-04,24.74
2008-12-05,25.373333
2008-12-08,25.333334
2008-12-09,25.366667
2008-12-10,25.093334
2008-12-11,24.353333
2008-12-12,25.226667000000003
2008-12-15,24.620001000000002
2008-12-16,25.333334
2008-12-17,24.92
2008-12-18,25.066668
2008-12-19,24.833334
2008-12-22,23.973333
2008-12-23,24.586666
2008-12-24,24.66
2008-12-26,25.093334
2008-12-29,25.333334
2008-12-30,25.093334
2008-12-31,25.1
2009-01-02,25.280001000000002
2009-01-05,24.926666
2009-01-06,24.066668
2009-01-07,23.806667
2009-01-08,24.673334
2009-01-09,24.333334
2009-01-12,24.459999
2009-01-13,24.98
2009-01-14,24.713333
2009-01-15,25.413334
2009-01-16,26.246665999999998
2009-01-20,26.0
2009-01-21,26.780001000000002
2009-01-22,26.733334000000003
2009-01-23,26.493334
2009-01-26,26.573334000000003
2009-01-27,26.799999
2009-01-28,27.106666999999998
2009-01-29,26.633333
2009-01-30,26.513334000000004
2009-02-02,26.646666999999997
2009-02-03,27.639999
2009-02-04,27.193333000000003
2009-02-05,28.006666
2009-02-06,26.586665999999997
2009-02-09,26.386667
2009-02-10,25.326666
2009-02-11,25.493334
2009-02-12,26.066668
2009-02-13,25.58
2009-02-17,24.686666
2009-02-18,24.48
2009-02-19,24.306667
2009-02-20,24.553333
2009-02-23,23.646667
2009-02-24,23.593334
2009-02-25,23.299999
2009-02-26,21.639999
2009-02-27,22.473333
2009-03-02,20.893333
2009-03-03,20.873333
2009-03-04,20.966667
2009-03-05,21.459999
2009-03-06,21.313334
2009-03-09,20.52
2009-03-10,21.253334
2009-03-11,20.566668
2009-03-12,21.42
2009-03-13,21.866667
2009-03-16,21.613332999999997
2009-03-17,22.466667
2009-03-18,23.440001000000002
2009-03-19,22.940001000000002
2009-03-20,22.333334
2009-03-23,22.993334
2009-03-24,22.606667
2009-03-25,23.126667
2009-03-26,23.453332999999997
2009-03-27,22.826666
2009-03-30,22.553333
2009-03-31,22.086666
2009-04-01,21.873333
2009-04-02,22.093334
2009-04-03,21.893333
2009-04-06,21.746666
2009-04-07,21.440001000000002
2009-04-08,21.68
2009-04-09,22.366667
2009-04-13,22.086666
2009-04-14,23.906666
2009-04-15,23.793332999999997
2009-04-16,24.053333
2009-04-17,24.0
2009-04-20,23.82
2009-04-21,23.333334
2009-04-22,22.9
2009-04-23,22.48
2009-04-24,22.566668
2009-04-27,22.466667
2009-04-28,22.933332
2009-04-29,23.26
2009-04-30,23.120001000000002
2009-05-01,23.046667000000003
2009-05-04,23.166666
2009-05-05,22.966667
2009-05-06,22.98
2009-05-07,23.333334
2009-05-08,24.186666
2009-05-11,23.613332999999997
2009-05-12,23.633333
2009-05-13,23.24
2009-05-14,23.1
2009-05-15,22.713333
2009-05-18,22.613332999999997
2009-05-19,22.24
2009-05-20,22.4
2009-05-21,22.139999
