Date,TM
2016-03-22,108.599998
2016-03-23,108.099998
2016-03-24,106.32
2016-03-28,108.690002
2016-03-29,108.349998
2016-03-30,107.599998
2016-03-31,106.32
2016-04-01,103.540001
2016-04-04,101.379997
2016-04-05,98.739998
2016-04-06,99.510002
2016-04-07,98.269997
2016-04-08,100.660004
2016-04-11,98.43
2016-04-12,101.58000200000001
2016-04-13,104.260002
2016-04-14,104.959999
2016-04-15,103.68
2016-04-18,103.360001
2016-04-19,104.699997
2016-04-20,104.849998
2016-04-21,105.440002
2016-04-22,107.449997
2016-04-25,107.339996
2016-04-26,107.32
2016-04-27,106.370003
2016-04-28,102.959999
2016-04-29,101.699997
2016-05-02,102.470001
2016-05-03,101.449997
2016-05-04,100.620003
2016-05-05,101.269997
2016-05-06,101.959999
2016-05-09,102.610001
2016-05-10,104.82
2016-05-11,98.440002
2016-05-12,101.379997
2016-05-13,99.790001
2016-05-16,100.82
2016-05-17,100.610001
2016-05-18,101.529999
2016-05-19,99.610001
2016-05-20,100.610001
2016-05-23,99.550003
2016-05-24,100.639999
2016-05-25,102.620003
2016-05-26,102.269997
2016-05-27,100.589996
2016-05-31,103.410004
2016-06-01,103.33000200000001
2016-06-02,103.82
2016-06-03,103.5
2016-06-06,105.540001
2016-06-07,105.489998
2016-06-08,105.650002
2016-06-09,104.5
2016-06-10,103.199997
2016-06-13,101.690002
2016-06-14,101.08000200000001
2016-06-15,102.480003
2016-06-16,101.989998
2016-06-17,103.239998
2016-06-20,105.800003
2016-06-21,107.120003
2016-06-22,106.5
2016-06-23,109.949997
2016-06-24,103.959999
2016-06-27,100.260002
2016-06-28,99.849998
2016-06-29,101.519997
2016-06-30,99.989998
2016-07-01,99.639999
2016-07-05,99.18
2016-07-06,99.779999
2016-07-07,100.589996
2016-07-08,102.07
2016-07-11,105.660004
2016-07-12,106.540001
2016-07-13,107.860001
2016-07-14,107.980003
2016-07-15,108.82
2016-07-18,109.010002
2016-07-19,108.559998
2016-07-20,109.300003
2016-07-21,108.860001
2016-07-22,109.68
2016-07-25,109.68
2016-07-26,109.599998
2016-07-27,110.57
2016-07-28,110.760002
2016-07-29,111.599998
2016-08-01,111.230003
2016-08-02,109.970001
2016-08-03,110.07
2016-08-04,112.309998
2016-08-05,115.959999
2016-08-08,117.410004
2016-08-09,117.41999799999999
2016-08-10,116.949997
2016-08-11,117.769997
2016-08-12,117.790001
2016-08-15,117.58000200000001
2016-08-16,117.279999
2016-08-17,119.199997
2016-08-18,118.940002
2016-08-19,119.620003
2016-08-22,120.58000200000001
2016-08-23,119.800003
2016-08-24,120.900002
2016-08-25,120.290001
2016-08-26,118.620003
2016-08-29,120.339996
2016-08-30,121.239998
2016-08-31,120.629997
2016-09-01,121.019997
2016-09-02,122.08000200000001
2016-09-06,120.66999799999999
2016-09-07,120.739998
2016-09-08,121.010002
2016-09-09,118.660004
2016-09-12,120.349998
2016-09-13,118.809998
2016-09-14,117.449997
2016-09-15,118.16999799999999
2016-09-16,114.629997
2016-09-19,115.07
2016-09-20,116.459999
2016-09-21,119.449997
2016-09-22,120.800003
2016-09-23,117.660004
2016-09-26,117.099998
2016-09-27,118.32
2016-09-28,117.629997
2016-09-29,115.989998
2016-09-30,116.059998
2016-10-03,115.260002
2016-10-04,115.33000200000001
2016-10-05,117.07
2016-10-06,116.440002
2016-10-07,115.889999
2016-10-10,116.41999799999999
2016-10-11,115.32
2016-10-12,115.150002
2016-10-13,114.690002
2016-10-14,115.089996
2016-10-17,115.43
2016-10-18,115.050003
2016-10-19,114.889999
2016-10-20,116.139999
2016-10-21,115.269997
2016-10-24,115.449997
2016-10-25,115.25
2016-10-26,115.5
2016-10-27,114.849998
2016-10-28,114.809998
2016-10-31,115.660004
2016-11-01,114.730003
2016-11-02,113.379997
2016-11-03,113.16999799999999
2016-11-04,110.559998
2016-11-07,112.480003
2016-11-08,113.809998
2016-11-09,111.809998
2016-11-10,110.860001
2016-11-11,111.949997
2016-11-14,111.779999
2016-11-15,112.489998
2016-11-16,112.57
2016-11-17,113.239998
2016-11-18,114.040001
2016-11-21,114.510002
2016-11-22,113.779999
2016-11-23,114.510002
2016-11-25,117.800003
2016-11-28,117.650002
2016-11-29,118.300003
2016-11-30,118.529999
2016-12-01,117.769997
2016-12-02,116.83000200000001
2016-12-05,117.559998
2016-12-06,117.879997
2016-12-07,121.459999
2016-12-08,122.809998
2016-12-09,122.980003
2016-12-12,121.860001
2016-12-13,123.07
2016-12-14,121.059998
2016-12-15,121.980003
2016-12-16,121.0
2016-12-19,121.839996
2016-12-20,121.66999799999999
2016-12-21,121.110001
2016-12-22,120.660004
2016-12-23,120.900002
2016-12-27,119.389999
2016-12-28,118.41999799999999
2016-12-29,117.040001
2016-12-30,117.199997
2017-01-03,118.550003
2017-01-04,121.190002
2017-01-05,120.440002
2017-01-06,120.129997
2017-01-09,119.739998
2017-01-10,119.760002
2017-01-11,119.910004
2017-01-12,119.639999
2017-01-13,119.809998
2017-01-17,118.410004
2017-01-18,118.790001
2017-01-19,119.309998
2017-01-20,118.91999799999999
2017-01-23,118.290001
2017-01-24,117.639999
2017-01-25,119.059998
2017-01-26,118.980003
2017-01-27,116.690002
2017-01-30,116.07
2017-01-31,115.75
2017-02-01,115.260002
2017-02-02,114.529999
2017-02-03,115.120003
2017-02-06,113.309998
2017-02-07,113.040001
2017-02-08,113.269997
2017-02-09,111.91999799999999
2017-02-10,112.889999
2017-02-13,114.129997
2017-02-14,114.470001
2017-02-15,113.610001
2017-02-16,113.349998
2017-02-17,113.699997
2017-02-21,114.300003
2017-02-22,114.400002
2017-02-23,114.589996
2017-02-24,113.769997
2017-02-27,114.239998
2017-02-28,113.150002
2017-03-01,114.739998
2017-03-02,113.389999
2017-03-03,113.339996
2017-03-06,112.910004
2017-03-07,112.650002
2017-03-08,111.800003
2017-03-09,112.190002
2017-03-10,112.660004
2017-03-13,113.400002
2017-03-14,112.089996
2017-03-15,113.239998
2017-03-16,113.239998
2017-03-17,112.209999
2017-03-20,112.0
2017-03-21,111.389999
2017-03-22,110.83000200000001
2017-03-23,110.510002
2017-03-24,111.360001
2017-03-27,111.730003
2017-03-28,112.410004
2017-03-29,110.25
2017-03-30,110.059998
2017-03-31,108.620003
2017-04-03,108.519997
2017-04-04,108.010002
2017-04-05,106.139999
2017-04-06,105.5
2017-04-07,105.910004
2017-04-10,105.980003
2017-04-11,106.400002
2017-04-12,105.440002
2017-04-13,104.18
2017-04-17,106.120003
2017-04-18,105.32
2017-04-19,104.620003
2017-04-20,106.0
2017-04-21,106.58000200000001
2017-04-24,106.989998
2017-04-25,108.720001
2017-04-26,109.910004
2017-04-27,109.410004
2017-04-28,108.139999
2017-05-01,108.300003
2017-05-02,109.239998
2017-05-03,108.870003
2017-05-04,109.160004
2017-05-05,109.910004
2017-05-08,110.190002
2017-05-09,108.459999
2017-05-10,105.809998
2017-05-11,106.839996
2017-05-12,106.459999
2017-05-15,106.410004
2017-05-16,106.91999799999999
2017-05-17,105.790001
2017-05-18,106.769997
2017-05-19,107.559998
2017-05-22,107.5
2017-05-23,108.08000200000001
2017-05-24,107.32
2017-05-25,107.300003
2017-05-26,107.099998
2017-05-30,107.879997
2017-05-31,107.540001
2017-06-01,108.400002
2017-06-02,109.370003
2017-06-05,107.760002
2017-06-06,107.800003
2017-06-07,107.529999
2017-06-08,105.779999
2017-06-09,105.739998
2017-06-12,106.449997
2017-06-13,107.410004
2017-06-14,106.699997
2017-06-15,105.779999
2017-06-16,104.900002
2017-06-19,104.699997
2017-06-20,103.82
2017-06-21,104.559998
2017-06-22,105.489998
2017-06-23,105.239998
2017-06-26,104.980003
2017-06-27,104.540001
2017-06-28,105.309998
2017-06-29,104.339996
2017-06-30,105.019997
2017-07-03,106.029999
2017-07-05,108.529999
2017-07-06,107.449997
2017-07-07,108.470001
2017-07-10,108.220001
2017-07-11,108.209999
2017-07-12,109.870003
2017-07-13,109.839996
2017-07-14,110.199997
2017-07-17,110.33000200000001
2017-07-18,110.0
2017-07-19,109.699997
2017-07-20,109.839996
2017-07-21,109.309998
2017-07-24,109.410004
2017-07-25,110.129997
2017-07-26,110.769997
2017-07-27,111.66999799999999
2017-07-28,112.260002
2017-07-31,112.839996
2017-08-01,114.16999799999999
2017-08-02,114.190002
2017-08-03,112.730003
2017-08-04,113.639999
2017-08-07,114.129997
2017-08-08,114.220001
2017-08-09,113.099998
2017-08-10,112.379997
2017-08-11,112.120003
2017-08-14,113.029999
2017-08-15,113.279999
2017-08-16,112.389999
2017-08-17,111.449997
2017-08-18,111.730003
2017-08-21,112.720001
2017-08-22,112.870003
2017-08-23,112.849998
2017-08-24,112.220001
2017-08-25,112.839996
2017-08-28,112.269997
2017-08-29,112.08000200000001
2017-08-30,112.290001
2017-08-31,112.980003
2017-09-01,113.029999
2017-09-05,113.620003
2017-09-06,113.730003
2017-09-07,114.279999
2017-09-08,114.970001
2017-09-11,116.230003
2017-09-12,116.540001
2017-09-13,116.610001
2017-09-14,117.099998
2017-09-15,117.690002
2017-09-18,117.589996
2017-09-19,120.059998
2017-09-20,120.370003
2017-09-21,120.050003
2017-09-22,120.629997
2017-09-25,120.970001
2017-09-26,121.33000200000001
2017-09-27,121.489998
2017-09-28,119.599998
2017-09-29,119.16999799999999
2017-10-02,119.309998
2017-10-03,120.339996
2017-10-04,120.970001
2017-10-05,120.839996
2017-10-06,121.870003
2017-10-09,121.66999799999999
2017-10-10,124.08000200000001
2017-10-11,123.559998
2017-10-12,123.190002
2017-10-13,123.379997
2017-10-16,123.41999799999999
2017-10-17,123.309998
2017-10-18,124.260002
2017-10-19,123.07
2017-10-20,123.709999
2017-10-23,122.769997
2017-10-24,123.879997
2017-10-25,122.339996
2017-10-26,123.849998
2017-10-27,124.230003
2017-10-30,124.389999
2017-10-31,124.0
2017-11-01,124.43
2017-11-02,125.309998
2017-11-03,125.620003
2017-11-06,125.629997
2017-11-07,127.459999
2017-11-08,127.980003
2017-11-09,125.459999
2017-11-10,124.489998
2017-11-13,125.66999799999999
2017-11-14,124.870003
2017-11-15,123.660004
2017-11-16,124.370003
2017-11-17,123.290001
2017-11-20,124.290001
2017-11-21,125.779999
2017-11-22,126.08000200000001
2017-11-24,126.050003
2017-11-27,125.980003
2017-11-28,126.959999
2017-11-29,126.550003
2017-11-30,126.339996
2017-12-01,124.360001
2017-12-04,123.91999799999999
2017-12-05,123.68
2017-12-06,122.970001
2017-12-07,123.389999
2017-12-08,124.449997
2017-12-11,123.93
2017-12-12,124.25
2017-12-13,124.91999799999999
2017-12-14,125.0
2017-12-15,124.339996
2017-12-18,127.32
2017-12-19,127.010002
2017-12-20,127.629997
2017-12-21,128.279999
2017-12-22,128.320007
2017-12-26,127.980003
2017-12-27,128.229996
2017-12-28,128.270004
2017-12-29,127.16999799999999
2018-01-02,128.369995
2018-01-03,130.130005
2018-01-04,132.16000400000001
2018-01-05,133.860001
2018-01-08,134.770004
2018-01-09,133.720001
2018-01-10,136.399994
2018-01-11,136.91000400000001
2018-01-12,137.199997
2018-01-16,137.970001
2018-01-17,140.720001
2018-01-18,138.630005
2018-01-19,139.850006
2018-01-22,139.399994
2018-01-23,139.279999
2018-01-24,139.029999
2018-01-25,138.179993
2018-01-26,139.559998
2018-01-29,139.529999
2018-01-30,139.619995
2018-01-31,137.919998
2018-02-01,138.800003
2018-02-02,136.619995
2018-02-05,131.929993
2018-02-06,138.759995
2018-02-07,136.880005
2018-02-08,134.429993
2018-02-09,136.570007
2018-02-12,138.759995
2018-02-13,135.03999299999998
2018-02-14,135.470001
2018-02-15,135.279999
2018-02-16,136.199997
2018-02-20,135.850006
2018-02-21,134.800003
2018-02-22,135.229996
2018-02-23,137.029999
2018-02-26,138.429993
2018-02-27,136.029999
2018-02-28,134.600006
2018-03-01,130.389999
2018-03-02,130.58999599999999
2018-03-05,130.979996
2018-03-06,131.33999599999999
2018-03-07,129.820007
2018-03-08,129.559998
2018-03-09,129.699997
2018-03-12,130.33999599999999
2018-03-13,130.0
2018-03-14,130.0
2018-03-15,130.389999
2018-03-16,129.91000400000001
2018-03-19,127.839996
2018-03-20,129.25
2018-03-21,129.279999
2018-03-22,127.019997
2018-03-23,124.5
2018-03-26,127.309998
2018-03-27,128.03999299999998
2018-03-28,129.369995
2018-03-29,130.369995
2018-04-02,126.589996
2018-04-03,128.350006
2018-04-04,127.760002
2018-04-05,127.400002
2018-04-06,125.370003
2018-04-09,126.16999799999999
2018-04-10,128.259995
2018-04-11,127.809998
2018-04-12,128.630005
2018-04-13,128.529999
2018-04-16,128.820007
2018-04-17,129.33999599999999
2018-04-18,129.070007
2018-04-19,128.490005
2018-04-20,129.229996
2018-04-23,129.070007
2018-04-24,129.470001
2018-04-25,131.100006
2018-04-26,131.610001
2018-04-27,131.009995
2018-04-30,130.979996
2018-05-01,130.970001
2018-05-02,130.179993
2018-05-03,130.110001
2018-05-04,131.320007
2018-05-07,131.509995
2018-05-08,130.899994
2018-05-09,136.28999299999998
2018-05-10,138.389999
2018-05-11,138.070007
2018-05-14,138.139999
2018-05-15,136.220001
2018-05-16,137.350006
2018-05-17,136.669998
2018-05-18,136.03999299999998
2018-05-21,136.449997
2018-05-22,135.740005
2018-05-23,134.830002
2018-05-24,132.440002
2018-05-25,129.96000700000002
2018-05-29,126.699997
2018-05-30,127.230003
2018-05-31,127.970001
2018-06-01,131.309998
2018-06-04,134.279999
2018-06-05,133.46000700000002
2018-06-06,136.169998
2018-06-07,136.449997
2018-06-08,136.21000700000002
2018-06-11,137.149994
2018-06-12,134.550003
2018-06-13,135.41000400000001
2018-06-14,135.440002
2018-06-15,135.809998
2018-06-18,136.520004
2018-06-19,136.149994
2018-06-20,134.369995
2018-06-21,132.66000400000001
2018-06-22,131.0
2018-06-25,128.570007
2018-06-26,129.21000700000002
2018-06-27,127.110001
2018-06-28,129.08999599999999
2018-06-29,128.809998
2018-07-02,127.93
2018-07-03,127.400002
2018-07-05,129.070007
2018-07-06,129.559998
2018-07-09,130.699997
2018-07-10,129.270004
2018-07-11,128.059998
2018-07-12,129.179993
2018-07-13,129.509995
2018-07-16,129.509995
2018-07-17,131.449997
2018-07-18,132.08999599999999
2018-07-19,131.770004
2018-07-20,131.800003
2018-07-23,131.729996
2018-07-24,132.580002
2018-07-25,132.21000700000002
2018-07-26,133.330002
2018-07-27,134.46000700000002
2018-07-30,134.979996
2018-07-31,131.83999599999999
2018-08-01,131.630005
2018-08-02,131.050003
2018-08-03,131.300003
2018-08-06,128.449997
2018-08-07,128.520004
2018-08-08,127.089996
2018-08-09,125.449997
2018-08-10,124.230003
2018-08-13,123.5
2018-08-14,123.449997
2018-08-15,121.849998
2018-08-16,122.760002
2018-08-17,123.279999
2018-08-20,123.269997
2018-08-21,122.57
2018-08-22,123.739998
2018-08-23,122.260002
2018-08-24,122.839996
2018-08-27,126.470001
2018-08-28,126.07
2018-08-29,127.480003
2018-08-30,125.260002
2018-08-31,124.08000200000001
2018-09-04,122.010002
2018-09-05,120.470001
2018-09-06,120.190002
2018-09-07,119.300003
2018-09-10,119.18
2018-09-11,119.91999799999999
2018-09-12,119.910004
2018-09-13,121.959999
2018-09-14,122.279999
2018-09-17,122.480003
2018-09-18,125.029999
2018-09-19,125.32
2018-09-20,124.949997
2018-09-21,124.720001
2018-09-24,124.0
2018-09-25,124.879997
2018-09-26,125.139999
2018-09-27,124.610001
2018-09-28,124.349998
2018-10-01,124.82
2018-10-02,125.709999
2018-10-03,122.699997
2018-10-04,122.18
2018-10-05,121.5
2018-10-08,121.720001
2018-10-09,119.91999799999999
2018-10-10,117.779999
2018-10-11,116.75
2018-10-12,116.760002
2018-10-15,115.629997
2018-10-16,118.040001
2018-10-17,117.730003
2018-10-18,116.66999799999999
2018-10-19,116.32
2018-10-22,117.099998
2018-10-23,117.970001
2018-10-24,114.57
2018-10-25,116.660004
2018-10-26,117.300003
2018-10-29,115.309998
2018-10-30,116.239998
2018-10-31,117.050003
2018-11-01,117.699997
2018-11-02,115.459999
2018-11-05,115.410004
2018-11-06,117.58000200000001
2018-11-07,119.309998
2018-11-08,117.290001
2018-11-09,117.239998
2018-11-12,115.57
2018-11-13,115.110001
2018-11-14,116.879997
2018-11-15,117.0
2018-11-16,116.959999
2018-11-19,117.139999
2018-11-20,117.290001
2018-11-21,119.25
2018-11-23,119.709999
2018-11-26,121.269997
2018-11-27,121.0
2018-11-28,121.58000200000001
2018-11-29,121.779999
2018-11-30,121.480003
2018-12-03,123.510002
2018-12-04,120.879997
2018-12-06,121.83000200000001
2018-12-07,119.970001
2018-12-10,120.940002
2018-12-11,120.410004
2018-12-12,121.889999
2018-12-13,120.779999
2018-12-14,120.099998
2018-12-17,119.550003
2018-12-18,120.010002
2018-12-19,119.379997
2018-12-20,118.449997
2018-12-21,113.959999
2018-12-24,111.809998
2018-12-26,113.720001
2018-12-27,115.480003
2018-12-28,116.339996
2018-12-31,116.08000200000001
2019-01-02,116.279999
2019-01-03,114.650002
2019-01-04,119.730003
2019-01-07,121.279999
2019-01-08,122.309998
2019-01-09,122.91999799999999
2019-01-10,124.489998
2019-01-11,125.07
2019-01-14,125.389999
2019-01-15,126.279999
2019-01-16,125.660004
2019-01-17,124.91999799999999
2019-01-18,125.349998
2019-01-22,123.599998
2019-01-23,122.470001
2019-01-24,122.83000200000001
2019-01-25,123.720001
2019-01-28,122.480003
2019-01-29,122.269997
2019-01-30,123.040001
2019-01-31,123.16999799999999
2019-02-01,122.0
2019-02-04,122.900002
2019-02-05,123.470001
2019-02-06,121.050003
2019-02-07,118.110001
2019-02-08,117.309998
2019-02-11,117.150002
2019-02-12,119.779999
2019-02-13,119.629997
2019-02-14,119.25
2019-02-15,121.150002
2019-02-19,121.489998
2019-02-20,122.790001
2019-02-21,121.239998
2019-02-22,121.82
2019-02-25,122.410004
2019-02-26,123.230003
2019-02-27,122.32
2019-02-28,121.040001
2019-03-01,120.339996
2019-03-04,118.41999799999999
2019-03-05,118.260002
2019-03-06,117.980003
2019-03-07,117.239998
2019-03-08,117.709999
2019-03-11,119.129997
2019-03-12,118.760002
2019-03-13,119.309998
2019-03-14,117.699997
2019-03-15,118.970001
2019-03-18,119.510002
2019-03-19,119.730003
2019-03-20,119.66999799999999
2019-03-21,120.440002
2019-03-22,120.220001
2019-03-25,120.489998
2019-03-26,121.769997
2019-03-27,121.029999
2019-03-28,119.07
2019-03-29,118.019997
2019-04-01,119.879997
2019-04-02,120.650002
2019-04-03,121.07
2019-04-04,122.08000200000001
2019-04-05,122.540001
2019-04-08,122.239998
2019-04-09,122.059998
2019-04-10,122.18
2019-04-11,121.040001
2019-04-12,122.400002
2019-04-15,121.970001
2019-04-16,121.75
2019-04-17,124.08000200000001
2019-04-18,125.160004
2019-04-22,124.160004
2019-04-23,124.940002
2019-04-24,122.879997
2019-04-25,123.190002
2019-04-26,123.620003
2019-04-29,123.809998
2019-04-30,123.599998
2019-05-01,122.91999799999999
2019-05-02,122.589996
2019-05-03,123.650002
2019-05-06,122.980003
2019-05-07,122.5
2019-05-08,121.760002
2019-05-09,119.32
2019-05-10,119.269997
2019-05-13,118.260002
2019-05-14,119.07
2019-05-15,120.639999
2019-05-16,119.900002
2019-05-17,118.400002
2019-05-20,118.110001
2019-05-21,118.25
2019-05-22,117.32
2019-05-23,117.470001
2019-05-24,118.550003
2019-05-28,119.400002
2019-05-29,119.550003
2019-05-30,119.75
2019-05-31,117.58000200000001
2019-06-03,118.129997
2019-06-04,119.540001
2019-06-05,120.220001
2019-06-06,121.300003
2019-06-07,122.389999
2019-06-10,123.489998
2019-06-11,124.989998
2019-06-12,125.68
2019-06-13,124.790001
2019-06-14,124.389999
2019-06-17,124.16999799999999
2019-06-18,125.370003
2019-06-19,125.209999
2019-06-20,125.800003
2019-06-21,124.83000200000001
2019-06-24,124.790001
2019-06-25,123.93
2019-06-26,123.290001
2019-06-27,123.66999799999999
2019-06-28,123.989998
2019-07-01,125.790001
2019-07-02,127.0
2019-07-03,126.83000200000001
2019-07-05,126.57
2019-07-08,126.870003
2019-07-09,126.900002
2019-07-10,127.379997
2019-07-11,126.75
2019-07-12,127.709999
2019-07-15,127.629997
2019-07-16,128.610001
2019-07-17,129.360001
2019-07-18,129.809998
2019-07-19,130.169998
2019-07-22,131.139999
2019-07-23,131.75
2019-07-24,133.0
2019-07-25,132.5
2019-07-26,131.949997
2019-07-29,131.729996
2019-07-30,131.130005
2019-07-31,129.050003
2019-08-01,129.619995
2019-08-02,128.949997
2019-08-05,128.300003
2019-08-06,127.050003
2019-08-07,128.220001
2019-08-08,129.350006
2019-08-09,128.979996
2019-08-12,128.229996
2019-08-13,129.419998
2019-08-14,126.480003
2019-08-15,127.360001
2019-08-16,128.78999299999998
2019-08-19,129.639999
2019-08-20,129.029999
2019-08-21,129.880005
2019-08-22,129.649994
2019-08-23,127.83000200000001
2019-08-26,130.779999
2019-08-27,130.46000700000002
2019-08-28,130.28999299999998
2019-08-29,130.5
2019-08-30,130.630005
2019-09-03,131.570007
2019-09-04,132.100006
2019-09-05,131.169998
2019-09-06,132.050003
2019-09-09,132.830002
2019-09-10,133.619995
2019-09-11,135.550003
2019-09-12,135.78999299999998
2019-09-13,136.66000400000001
2019-09-16,135.940002
2019-09-17,137.820007
2019-09-18,137.050003
2019-09-19,136.550003
2019-09-20,136.559998
2019-09-23,136.369995
2019-09-24,137.41000400000001
