Date,DB
2018-10-30,9.74
2018-10-31,9.77
2018-11-01,10.25
2018-11-02,10.52
2018-11-05,10.46
2018-11-06,10.44
2018-11-07,10.61
2018-11-08,10.34
2018-11-09,10.12
2018-11-12,9.73
2018-11-13,9.86
2018-11-14,9.87
2018-11-15,9.9
2018-11-16,9.81
2018-11-19,9.78
2018-11-20,9.23
2018-11-21,9.44
2018-11-23,9.25
2018-11-26,9.73
2018-11-27,9.84
2018-11-28,9.89
2018-11-29,9.42
2018-11-30,9.16
2018-12-03,9.39
2018-12-04,9.06
2018-12-06,8.9
2018-12-07,8.73
2018-12-10,8.38
2018-12-11,8.33
2018-12-12,9.03
2018-12-13,8.87
2018-12-14,8.8
2018-12-17,8.6
2018-12-18,8.69
2018-12-19,8.37
2018-12-20,8.06
2018-12-21,7.87
2018-12-24,7.91
2018-12-26,8.16
2018-12-27,7.81
2018-12-28,8.05
2018-12-31,8.15
2019-01-02,8.2
2019-01-03,8.09
2019-01-04,8.52
2019-01-07,8.7
2019-01-08,8.74
2019-01-09,8.56
2019-01-10,8.61
2019-01-11,8.56
2019-01-14,8.58
2019-01-15,8.63
2019-01-16,9.29
2019-01-17,8.92
2019-01-18,9.14
2019-01-22,8.85
2019-01-23,9.05
2019-01-24,8.86
2019-01-25,9.24
2019-01-28,9.27
2019-01-29,9.23
2019-01-30,9.29
2019-01-31,8.88
2019-02-01,8.85
2019-02-04,8.8
2019-02-05,8.9
2019-02-06,8.95
2019-02-07,8.36
2019-02-08,8.19
2019-02-11,8.32
2019-02-12,8.54
2019-02-13,8.54
2019-02-14,8.34
2019-02-15,8.8
2019-02-19,8.61
2019-02-20,8.74
2019-02-21,8.66
2019-02-22,8.65
2019-02-25,8.77
2019-02-26,8.92
2019-02-27,9.11
2019-02-28,9.24
2019-03-01,9.29
2019-03-04,9.2
2019-03-05,9.16
2019-03-06,9.17
2019-03-07,8.66
2019-03-08,8.64
2019-03-11,9.12
2019-03-12,8.86
2019-03-13,9.06
2019-03-14,8.91
2019-03-15,8.88
2019-03-18,9.26
2019-03-19,9.05
2019-03-20,8.78
2019-03-21,8.43
2019-03-22,8.21
2019-03-25,8.17
2019-03-26,8.28
2019-03-27,8.46
2019-03-28,8.19
2019-03-29,8.12
2019-04-01,8.55
2019-04-02,8.5
2019-04-03,8.59
2019-04-04,8.5
2019-04-05,8.35
2019-04-08,8.32
2019-04-09,8.24
2019-04-10,8.21
2019-04-11,8.39
2019-04-12,8.61
2019-04-15,8.64
2019-04-16,8.87
2019-04-17,8.93
2019-04-18,8.78
2019-04-22,8.75
2019-04-23,8.54
2019-04-24,8.5
2019-04-25,8.35
2019-04-26,8.19
2019-04-29,8.32
2019-04-30,8.28
2019-05-01,8.15
2019-05-02,8.22
2019-05-03,8.22
2019-05-06,8.11
2019-05-07,7.82
2019-05-08,7.87
2019-05-09,7.78
2019-05-10,7.87
2019-05-13,7.64
2019-05-14,7.68
2019-05-15,7.67
2019-05-16,7.66
2019-05-17,7.58
2019-05-20,7.43
2019-05-21,7.52
2019-05-22,7.34
2019-05-23,7.23
2019-05-24,7.18
2019-05-28,7.02
2019-05-29,6.92
2019-05-30,6.91
2019-05-31,6.77
2019-06-03,6.73
2019-06-04,7.07
2019-06-05,6.92
2019-06-06,6.75
2019-06-07,6.76
2019-06-10,6.89
2019-06-11,6.98
2019-06-12,6.88
2019-06-13,6.87
2019-06-14,6.79
2019-06-17,6.82
2019-06-18,7.08
2019-06-19,7.17
2019-06-20,7.17
2019-06-21,7.18
2019-06-24,7.1
2019-06-25,7.12
2019-06-26,7.37
2019-06-27,7.54
2019-06-28,7.63
2019-07-01,7.64
2019-07-02,7.59
2019-07-03,7.81
2019-07-05,8.03
2019-07-08,7.54
2019-07-09,7.28
2019-07-10,7.4
2019-07-11,7.48
2019-07-12,7.67
2019-07-15,7.77
2019-07-16,7.97
2019-07-17,7.88
2019-07-18,7.93
2019-07-19,7.72
2019-07-22,7.8
2019-07-23,7.95
2019-07-24,7.92
2019-07-25,7.9
2019-07-26,7.93
2019-07-29,7.83
2019-07-30,7.75
2019-07-31,7.81
2019-08-01,7.61
2019-08-02,7.89
2019-08-05,7.65
2019-08-06,7.63
2019-08-07,7.47
2019-08-08,7.66
2019-08-09,7.53
2019-08-12,6.95
2019-08-13,7.21
2019-08-14,6.69
2019-08-15,6.44
2019-08-16,6.94
2019-08-19,7.05
2019-08-20,6.97
2019-08-21,7.01
2019-08-22,7.17
2019-08-23,6.97
2019-08-26,7.07
2019-08-27,7.13
2019-08-28,7.16
2019-08-29,7.22
2019-08-30,7.25
2019-09-03,7.3
2019-09-04,7.48
2019-09-05,7.82
2019-09-06,7.85
2019-09-09,8.13
2019-09-10,8.3
2019-09-11,8.29
2019-09-12,8.32
2019-09-13,8.45
2019-09-16,8.23
2019-09-17,8.19
2019-09-18,8.06
2019-09-19,8.07
2019-09-20,7.99
2019-09-23,7.79
2019-09-24,7.58
2019-09-25,7.58
2019-09-26,7.42
2019-09-27,7.56
2019-09-30,7.5
2019-10-01,7.25
2019-10-02,7.19
2019-10-03,7.15
2019-10-04,7.19
2019-10-07,7.09
2019-10-08,6.92
2019-10-09,6.94
2019-10-10,7.13
2019-10-11,7.46
2019-10-14,7.55
2019-10-15,7.78
2019-10-16,7.84
2019-10-17,7.9
2019-10-18,7.92
2019-10-21,8.08
2019-10-22,7.91
2019-10-23,7.99
2019-10-24,7.9
2019-10-25,7.97
2019-10-28,8.05
2019-10-29,7.98
2019-10-30,7.36
2019-10-31,7.25
2019-11-01,7.39
2019-11-04,7.66
2019-11-05,7.61
2019-11-06,7.65
2019-11-07,7.76
2019-11-08,7.63
2019-11-11,7.61
2019-11-12,7.63
2019-11-13,7.28
2019-11-14,7.21
2019-11-15,7.31
2019-11-18,7.35
2019-11-19,7.35
2019-11-20,7.3
2019-11-21,7.38
2019-11-22,7.36
2019-11-25,7.38
2019-11-26,7.29
2019-11-27,7.36
2019-11-29,7.21
2019-12-02,7.19
2019-12-03,7.06
2019-12-04,7.17
2019-12-05,7.18
2019-12-06,7.22
2019-12-09,7.21
2019-12-10,7.19
2019-12-11,7.26
2019-12-12,7.57
2019-12-13,7.48
2019-12-16,7.69
2019-12-17,7.81
2019-12-18,7.75
2019-12-19,7.89
2019-12-20,7.77
2019-12-23,7.67
2019-12-24,7.62
2019-12-26,7.66
2019-12-27,7.66
2019-12-30,7.72
2019-12-31,7.78
2020-01-02,8.33
2020-01-03,8.12
2020-01-06,8.06
2020-01-07,8.25
2020-01-08,8.57
2020-01-09,8.61
2020-01-10,8.52
2020-01-13,8.48
2020-01-14,8.58
2020-01-15,8.41
2020-01-16,8.54
2020-01-17,8.42
2020-01-21,8.27
2020-01-22,8.4
2020-01-23,8.56
2020-01-24,8.57
2020-01-27,8.54
2020-01-28,8.67
2020-01-29,8.77
2020-01-30,9.3
2020-01-31,9.15
2020-02-03,8.96
2020-02-04,8.99
2020-02-05,9.11
2020-02-06,10.37
2020-02-07,10.41
2020-02-10,10.3
2020-02-11,10.5
2020-02-12,10.85
2020-02-13,11.02
2020-02-14,11.04
2020-02-18,10.71
2020-02-19,10.67
2020-02-20,10.67
2020-02-21,10.24
2020-02-24,9.64
2020-02-25,9.33
2020-02-26,9.45
2020-02-27,8.98
2020-02-28,8.72
2020-03-02,8.59
2020-03-03,8.14
2020-03-04,8.2
2020-03-05,7.75
2020-03-06,7.59
2020-03-09,6.62
2020-03-10,6.96
2020-03-11,6.51
2020-03-12,5.53
2020-03-13,5.97
2020-03-16,5.48
2020-03-17,5.79
2020-03-18,5.56
2020-03-19,5.86
2020-03-20,5.76
2020-03-23,5.84
2020-03-24,6.58
2020-03-25,6.88
2020-03-26,6.99
2020-03-27,6.47
2020-03-30,6.51
2020-03-31,6.42
2020-04-01,5.96
2020-04-02,6.02
2020-04-03,5.9
2020-04-06,6.38
2020-04-07,6.64
2020-04-08,6.54
2020-04-09,6.69
2020-04-13,6.52
2020-04-14,6.85
2020-04-15,6.23
2020-04-16,6.22
2020-04-17,6.54
2020-04-20,6.33
2020-04-21,6.08
2020-04-22,6.09
2020-04-23,6.18
2020-04-24,5.95
2020-04-27,6.69
2020-04-28,6.85
2020-04-29,7.67
2020-04-30,7.41
2020-05-01,7.15
2020-05-04,7.05
2020-05-05,6.97
2020-05-06,6.8
2020-05-07,6.99
2020-05-08,7.13
