Date,FLO
1984-05-23,0.320818
1984-05-24,0.314315
1984-05-25,0.312148
1984-05-29,0.316483
1984-05-30,0.329489
1984-05-31,0.32732100000000003
1984-06-01,0.325154
1984-06-04,0.32732100000000003
1984-06-05,0.314315
1984-06-06,0.312148
1984-06-07,0.316483
1984-06-08,0.312148
1984-06-11,0.30998000000000003
1984-06-12,0.316483
1984-06-13,0.316483
1984-06-14,0.316483
1984-06-15,0.316483
1984-06-18,0.312148
1984-06-19,0.314315
1984-06-20,0.32732100000000003
1984-06-21,0.325154
1984-06-22,0.316483
1984-06-25,0.312148
1984-06-26,0.322986
1984-06-27,0.33382399999999995
1984-06-28,0.325154
1984-06-29,0.33816
1984-07-02,0.351166
1984-07-03,0.351166
1984-07-05,0.348998
1984-07-06,0.346831
1984-07-09,0.342495
1984-07-10,0.33382399999999995
1984-07-11,0.318651
1984-07-12,0.33165700000000004
1984-07-13,0.33816
1984-07-16,0.33382399999999995
1984-07-17,0.329489
1984-07-18,0.32732100000000003
1984-07-19,0.329489
1984-07-20,0.329489
1984-07-23,0.329489
1984-07-24,0.32732100000000003
1984-07-25,0.32732100000000003
1984-07-26,0.329489
1984-07-27,0.346831
1984-07-30,0.346831
1984-07-31,0.351166
1984-08-01,0.355501
1984-08-02,0.351166
1984-08-03,0.348998
1984-08-06,0.344663
1984-08-07,0.342495
1984-08-08,0.348998
1984-08-09,0.340328
1984-08-10,0.346831
1984-08-13,0.351166
1984-08-14,0.364172
1984-08-15,0.35983699999999996
1984-08-16,0.364172
1984-08-17,0.368508
1984-08-20,0.362004
1984-08-21,0.368508
1984-08-22,0.35983699999999996
1984-08-23,0.362004
1984-08-24,0.35983699999999996
1984-08-27,0.35983699999999996
1984-08-28,0.355501
1984-08-29,0.355501
1984-08-30,0.355501
1984-08-31,0.35333400000000004
1984-09-04,0.35333400000000004
1984-09-05,0.348998
1984-09-06,0.348998
1984-09-07,0.355501
1984-09-10,0.35983699999999996
1984-09-11,0.364172
1984-09-12,0.355501
1984-09-13,0.368508
1984-09-14,0.383681
1984-09-17,0.38151399999999996
1984-09-18,0.385849
1984-09-19,0.39452
1984-09-20,0.405358
1984-09-21,0.401023
1984-09-24,0.396688
1984-09-25,0.401023
1984-09-26,0.40319099999999997
1984-09-27,0.40319099999999997
1984-09-28,0.401023
1984-10-01,0.39452
1984-10-02,0.39452
1984-10-03,0.39452
1984-10-04,0.398855
1984-10-05,0.40319099999999997
1984-10-08,0.401023
1984-10-09,0.405358
1984-10-10,0.401023
1984-10-11,0.405358
1984-10-12,0.401023
1984-10-15,0.401023
1984-10-16,0.405358
1984-10-17,0.405358
1984-10-18,0.425951
1984-10-19,0.438957
1984-10-22,0.432454
1984-10-23,0.438957
1984-10-24,0.432454
1984-10-25,0.43570600000000004
1984-10-26,0.429203
1984-10-29,0.429203
1984-10-30,0.4227
1984-10-31,0.41619700000000004
1984-11-01,0.412945
1984-11-02,0.406442
1984-11-05,0.393436
1984-11-06,0.412945
1984-11-07,0.40319099999999997
1984-11-08,0.406442
1984-11-09,0.383681
1984-11-12,0.39018400000000003
1984-11-13,0.399939
1984-11-14,0.41619700000000004
1984-11-15,0.4227
1984-11-16,0.4227
1984-11-19,0.41944799999999993
1984-11-20,0.429203
1984-11-21,0.429203
1984-11-23,0.43570600000000004
1984-11-26,0.44546099999999994
1984-11-27,0.44546099999999994
1984-11-28,0.44546099999999994
1984-11-29,0.432454
1984-11-30,0.4227
1984-12-03,0.438957
1984-12-04,0.442209
1984-12-05,0.442209
1984-12-06,0.442209
1984-12-07,0.43570600000000004
1984-12-10,0.432454
1984-12-11,0.442209
1984-12-12,0.43570600000000004
1984-12-13,0.432454
1984-12-14,0.438957
1984-12-17,0.43570600000000004
1984-12-18,0.438957
1984-12-19,0.438957
1984-12-20,0.438957
1984-12-21,0.4227
1984-12-24,0.43570600000000004
1984-12-26,0.43570600000000004
1984-12-27,0.438957
1984-12-28,0.43570600000000004
1984-12-31,0.432454
1985-01-02,0.432454
1985-01-03,0.438957
1985-01-04,0.442209
1985-01-07,0.44546099999999994
1985-01-08,0.44546099999999994
1985-01-09,0.44546099999999994
1985-01-10,0.44546099999999994
1985-01-11,0.455215
1985-01-14,0.44546099999999994
1985-01-15,0.442209
1985-01-16,0.448712
1985-01-17,0.442209
1985-01-18,0.45196400000000003
1985-01-21,0.45196400000000003
1985-01-22,0.455215
1985-01-23,0.468221
1985-01-24,0.477976
1985-01-25,0.48122700000000007
1985-01-28,0.487731
1985-01-29,0.48122700000000007
1985-01-30,0.471473
1985-01-31,0.474724
1985-02-01,0.477976
1985-02-04,0.474724
1985-02-05,0.474724
1985-02-06,0.468221
1985-02-07,0.46497
1985-02-08,0.468221
1985-02-11,0.474724
1985-02-12,0.494234
1985-02-13,0.516994
1985-02-14,0.516994
1985-02-15,0.497485
1985-02-19,0.5137430000000001
1985-02-20,0.523497
1985-02-21,0.536504
1985-02-22,0.526749
1985-02-25,0.530001
1985-02-26,0.536504
1985-02-27,0.516994
1985-02-28,0.520246
1985-03-01,0.5137430000000001
1985-03-04,0.523497
1985-03-05,0.523497
1985-03-06,0.5072399999999999
1985-03-07,0.5072399999999999
1985-03-08,0.494234
1985-03-11,0.500737
1985-03-12,0.490982
1985-03-13,0.48122700000000007
1985-03-14,0.48122700000000007
1985-03-15,0.474724
1985-03-18,0.468221
1985-03-19,0.46497
1985-03-20,0.468221
1985-03-21,0.468221
1985-03-22,0.468221
1985-03-25,0.46497
1985-03-26,0.46497
1985-03-27,0.468221
1985-03-28,0.468221
1985-03-29,0.471473
1985-04-01,0.471473
1985-04-02,0.455215
1985-04-03,0.458467
1985-04-04,0.455215
1985-04-08,0.455215
1985-04-09,0.44546099999999994
1985-04-10,0.468221
1985-04-11,0.468221
1985-04-12,0.474724
1985-04-15,0.487731
1985-04-16,0.48122700000000007
1985-04-17,0.477976
1985-04-18,0.474724
1985-04-19,0.503988
1985-04-22,0.494234
1985-04-23,0.494234
1985-04-24,0.494234
1985-04-25,0.503988
1985-04-26,0.500737
1985-04-29,0.497485
1985-04-30,0.494234
1985-05-01,0.487731
1985-05-02,0.471473
1985-05-03,0.468221
1985-05-06,0.458467
1985-05-07,0.468221
1985-05-08,0.468221
1985-05-09,0.468221
1985-05-10,0.468221
1985-05-13,0.468221
1985-05-14,0.471473
1985-05-15,0.474724
1985-05-16,0.468221
1985-05-17,0.461718
1985-05-20,0.461718
1985-05-21,0.46497
1985-05-22,0.461718
1985-05-23,0.461718
1985-05-24,0.442209
1985-05-28,0.438957
1985-05-29,0.432454
1985-05-30,0.43570600000000004
1985-05-31,0.429203
1985-06-03,0.45196400000000003
1985-06-04,0.455215
1985-06-05,0.45196400000000003
1985-06-06,0.448712
1985-06-07,0.45196400000000003
1985-06-10,0.438957
1985-06-11,0.432454
1985-06-12,0.429203
1985-06-13,0.432454
1985-06-14,0.442209
1985-06-17,0.455215
1985-06-18,0.455215
1985-06-19,0.45196400000000003
1985-06-20,0.45196400000000003
1985-06-21,0.474724
1985-06-24,0.500737
1985-06-25,0.484479
1985-06-26,0.48122700000000007
1985-06-27,0.490982
1985-06-28,0.490982
1985-07-01,0.490982
1985-07-02,0.500737
1985-07-03,0.494234
1985-07-05,0.497485
1985-07-08,0.494234
1985-07-09,0.477976
1985-07-10,0.490982
1985-07-11,0.503988
1985-07-12,0.503988
1985-07-15,0.494234
1985-07-16,0.494234
1985-07-17,0.503988
1985-07-18,0.490982
1985-07-19,0.497485
1985-07-22,0.500737
1985-07-23,0.487731
1985-07-24,0.48122700000000007
1985-07-25,0.474724
1985-07-26,0.477976
1985-07-29,0.471473
1985-07-30,0.471473
1985-07-31,0.468221
1985-08-01,0.474724
1985-08-02,0.477976
1985-08-05,0.477976
1985-08-06,0.48122700000000007
1985-08-07,0.474724
1985-08-08,0.468221
1985-08-09,0.458467
1985-08-12,0.455215
1985-08-13,0.461718
1985-08-14,0.46497
1985-08-15,0.471473
1985-08-16,0.45196400000000003
1985-08-19,0.461718
1985-08-20,0.461718
1985-08-21,0.461718
1985-08-22,0.474724
1985-08-23,0.477976
1985-08-26,0.474724
1985-08-27,0.46497
1985-08-28,0.46497
1985-08-29,0.46497
1985-08-30,0.461718
1985-09-03,0.442209
1985-09-04,0.442209
1985-09-05,0.45196400000000003
1985-09-06,0.455215
1985-09-09,0.468221
1985-09-10,0.468221
1985-09-11,0.477976
1985-09-12,0.474724
1985-09-13,0.484479
1985-09-16,0.490982
1985-09-17,0.494234
1985-09-18,0.487731
1985-09-19,0.487731
1985-09-20,0.494234
1985-09-23,0.490982
1985-09-24,0.497485
1985-09-25,0.490982
1985-09-26,0.487731
1985-09-30,0.490982
1985-10-01,0.503988
1985-10-02,0.500737
1985-10-03,0.500737
1985-10-04,0.503988
1985-10-07,0.503988
1985-10-08,0.503988
1985-10-09,0.5072399999999999
1985-10-10,0.5137430000000001
1985-10-11,0.516994
1985-10-14,0.516994
1985-10-15,0.516994
1985-10-16,0.530001
1985-10-17,0.526749
1985-10-18,0.530001
1985-10-21,0.520246
1985-10-22,0.520246
1985-10-23,0.520246
1985-10-24,0.520246
1985-10-25,0.5072399999999999
1985-10-28,0.520246
1985-10-29,0.526749
1985-10-30,0.546258
1985-10-31,0.543007
1985-11-01,0.543007
1985-11-04,0.543007
1985-11-05,0.54951
1985-11-06,0.54951
1985-11-07,0.543007
1985-11-08,0.526749
1985-11-11,0.54951
1985-11-12,0.562516
1985-11-13,0.539755
1985-11-14,0.546258
1985-11-15,0.562516
1985-11-18,0.562516
1985-11-19,0.565767
1985-11-20,0.559264
1985-11-21,0.565767
1985-11-22,0.572271
1985-11-25,0.575522
1985-11-26,0.575522
1985-11-27,0.572271
1985-11-29,0.572271
1985-12-02,0.565767
1985-12-03,0.5690189999999999
1985-12-04,0.5690189999999999
1985-12-05,0.565767
1985-12-06,0.565767
1985-12-09,0.5690189999999999
1985-12-10,0.575522
1985-12-11,0.578774
1985-12-12,0.578774
1985-12-13,0.578774
1985-12-16,0.582025
1985-12-17,0.585277
1985-12-18,0.578774
1985-12-19,0.6112890000000001
1985-12-20,0.6080369999999999
1985-12-23,0.598283
1985-12-24,0.59178
1985-12-26,0.59178
1985-12-27,0.5950310000000001
1985-12-30,0.59178
1985-12-31,0.6047859999999999
1986-01-02,0.5950310000000001
1986-01-03,0.5885279999999999
1986-01-06,0.582025
1986-01-07,0.572271
1986-01-08,0.575522
1986-01-09,0.565767
1986-01-10,0.556013
1986-01-13,0.562516
1986-01-14,0.546258
1986-01-15,0.546258
1986-01-16,0.552761
1986-01-17,0.552761
1986-01-20,0.54951
1986-01-21,0.5332520000000001
1986-01-22,0.526749
1986-01-23,0.5332520000000001
1986-01-24,0.552761
1986-01-27,0.572271
1986-01-28,0.565767
1986-01-29,0.572271
1986-01-30,0.5885279999999999
1986-01-31,0.585277
1986-02-03,0.582025
1986-02-04,0.562516
1986-02-05,0.5690189999999999
1986-02-06,0.572271
1986-02-07,0.5690189999999999
1986-02-10,0.575522
1986-02-11,0.575522
1986-02-12,0.578774
1986-02-13,0.578774
1986-02-14,0.585277
1986-02-18,0.578774
1986-02-19,0.582025
1986-02-20,0.59178
1986-02-21,0.598283
1986-02-24,0.601534
1986-02-25,0.5950310000000001
1986-02-26,0.5885279999999999
1986-02-27,0.5950310000000001
1986-02-28,0.59178
1986-03-03,0.5950310000000001
1986-03-04,0.5885279999999999
1986-03-05,0.5885279999999999
1986-03-06,0.5950310000000001
1986-03-07,0.6047859999999999
1986-03-10,0.61454
1986-03-11,0.6242949999999999
1986-03-12,0.61454
1986-03-13,0.6210439999999999
1986-03-14,0.637301
1986-03-17,0.63405
1986-03-18,0.637301
1986-03-19,0.63405
1986-03-20,0.6275470000000001
1986-03-21,0.630798
1986-03-24,0.6275470000000001
1986-03-25,0.63405
1986-03-26,0.643804
1986-03-27,0.673068
1986-03-31,0.69908
1986-04-01,0.686074
1986-04-02,0.679571
1986-04-03,0.67632
1986-04-04,0.65681
1986-04-07,0.643804
1986-04-08,0.666565
1986-04-09,0.6633140000000001
1986-04-10,0.65681
1986-04-11,0.669817
1986-04-14,0.679571
1986-04-15,0.682823
1986-04-16,0.689326
1986-04-17,0.682823
1986-04-18,0.67632
1986-04-21,0.673068
1986-04-22,0.653559
1986-04-23,0.65681
1986-04-24,0.650307
1986-04-25,0.6405529999999999
1986-04-28,0.63405
1986-04-29,0.6242949999999999
1986-04-30,0.59178
1986-05-01,0.59178
1986-05-02,0.601534
1986-05-05,0.6080369999999999
1986-05-06,0.6080369999999999
1986-05-07,0.6210439999999999
1986-05-08,0.6112890000000001
1986-05-09,0.6470560000000001
1986-05-12,0.643804
1986-05-13,0.637301
1986-05-14,0.6405529999999999
1986-05-15,0.6275470000000001
1986-05-16,0.6242949999999999
1986-05-19,0.6242949999999999
1986-05-20,0.61454
1986-05-21,0.61454
1986-05-22,0.6405529999999999
1986-05-23,0.650307
1986-05-27,0.643804
1986-05-28,0.6470560000000001
1986-05-29,0.650307
1986-05-30,0.653559
1986-06-02,0.653559
1986-06-03,0.65681
1986-06-04,0.6633140000000001
1986-06-05,0.660062
1986-06-06,0.673068
1986-06-09,0.660062
1986-06-10,0.63405
1986-06-11,0.6275470000000001
1986-06-12,0.63405
1986-06-13,0.6405529999999999
1986-06-16,0.653559
1986-06-17,0.689326
1986-06-18,0.67632
1986-06-19,0.67632
1986-06-20,0.695829
1986-06-23,0.705584
1986-06-24,0.738099
1986-06-25,0.734847
1986-06-26,0.7543569999999999
1986-06-27,0.74135
1986-06-30,0.738099
1986-07-01,0.74135
1986-07-02,0.738099
1986-07-03,0.747853
1986-07-07,0.728344
1986-07-08,0.702332
1986-07-09,0.708835
1986-07-10,0.715338
1986-07-11,0.728344
1986-07-14,0.71859
1986-07-15,0.705584
1986-07-16,0.712087
1986-07-17,0.731596
1986-07-18,0.721841
1986-07-21,0.721841
1986-07-22,0.725093
1986-07-23,0.731596
1986-07-24,0.728344
1986-07-25,0.747853
1986-07-28,0.74135
1986-07-29,0.728344
1986-07-30,0.712087
1986-07-31,0.725093
1986-08-01,0.705584
1986-08-04,0.702332
1986-08-05,0.705584
1986-08-06,0.715338
1986-08-07,0.705584
1986-08-08,0.689326
1986-08-11,0.695829
1986-08-12,0.721841
1986-08-13,0.71859
1986-08-14,0.715338
1986-08-15,0.725093
1986-08-18,0.715338
1986-08-19,0.728344
1986-08-20,0.728344
1986-08-21,0.71859
1986-08-22,0.705584
1986-08-25,0.689326
1986-08-26,0.702332
1986-08-27,0.69908
1986-08-28,0.695829
1986-08-29,0.712087
1986-09-02,0.708835
1986-09-03,0.705584
1986-09-04,0.715338
1986-09-05,0.708835
1986-09-08,0.715338
1986-09-09,0.702332
1986-09-10,0.695829
1986-09-11,0.682823
1986-09-12,0.650307
1986-09-15,0.643804
1986-09-16,0.643804
1986-09-17,0.650307
1986-09-18,0.6633140000000001
1986-09-19,0.6405529999999999
1986-09-22,0.6470560000000001
1986-09-23,0.6633140000000001
1986-09-24,0.653559
1986-09-25,0.653559
1986-09-26,0.660062
1986-09-29,0.6633140000000001
1986-09-30,0.67632
1986-10-01,0.65681
1986-10-02,0.6633140000000001
1986-10-03,0.6633140000000001
1986-10-06,0.653559
1986-10-07,0.650307
1986-10-08,0.666565
1986-10-09,0.669817
1986-10-10,0.679571
1986-10-13,0.679571
1986-10-14,0.67632
1986-10-15,0.673068
1986-10-16,0.643804
1986-10-17,0.643804
1986-10-20,0.643804
1986-10-21,0.6275470000000001
1986-10-22,0.637301
1986-10-23,0.630798
1986-10-24,0.6405529999999999
1986-10-27,0.666565
1986-10-28,0.666565
1986-10-29,0.679571
1986-10-30,0.67632
1986-10-31,0.69908
1986-11-03,0.695829
1986-11-04,0.708835
1986-11-05,0.71859
1986-11-06,0.708835
1986-11-07,0.702332
1986-11-10,0.695829
1986-11-11,0.69908
1986-11-12,0.69908
1986-11-13,0.708835
1986-11-14,0.69908
1986-11-17,0.695829
1986-11-18,0.679571
1986-11-19,0.673068
1986-11-20,0.67632
1986-11-21,0.686074
1986-11-24,0.686074
1986-11-25,0.686074
1986-11-26,0.682823
1986-11-28,0.67632
1986-12-01,0.67632
1986-12-02,0.695829
1986-12-03,0.682823
1986-12-04,0.67632
1986-12-05,0.669817
1986-12-08,0.6633140000000001
1986-12-09,0.666565
1986-12-10,0.673068
1986-12-11,0.660062
1986-12-12,0.653559
1986-12-15,0.6405529999999999
1986-12-16,0.6470560000000001
1986-12-17,0.643804
1986-12-18,0.682823
1986-12-19,0.673068
1986-12-22,0.6633140000000001
1986-12-23,0.653559
1986-12-24,0.650307
1986-12-26,0.6470560000000001
1986-12-29,0.6470560000000001
1986-12-30,0.6470560000000001
1986-12-31,0.6275470000000001
1987-01-02,0.650307
1987-01-05,0.653559
1987-01-06,0.666565
1987-01-07,0.669817
1987-01-08,0.673068
1987-01-09,0.6633140000000001
1987-01-12,0.6633140000000001
1987-01-13,0.6633140000000001
1987-01-14,0.689326
1987-01-15,0.69908
1987-01-16,0.689326
1987-01-19,0.692577
1987-01-20,0.69908
1987-01-21,0.679571
1987-01-22,0.689326
1987-01-23,0.679571
1987-01-26,0.666565
1987-01-27,0.660062
1987-01-28,0.653559
1987-01-29,0.669817
1987-01-30,0.6633140000000001
1987-02-02,0.673068
1987-02-03,0.666565
1987-02-04,0.67632
1987-02-05,0.669817
1987-02-06,0.702332
1987-02-09,0.702332
1987-02-10,0.71859
1987-02-11,0.725093
1987-02-12,0.705584
1987-02-13,0.695829
1987-02-17,0.695829
1987-02-18,0.715338
1987-02-19,0.712087
1987-02-20,0.731596
1987-02-23,0.721841
1987-02-24,0.71859
1987-02-25,0.721841
1987-02-26,0.708835
1987-02-27,0.702332
1987-03-02,0.695829
1987-03-03,0.695829
1987-03-04,0.695829
1987-03-05,0.689326
1987-03-06,0.695829
1987-03-09,0.692577
1987-03-10,0.708835
1987-03-11,0.695829
1987-03-12,0.689326
1987-03-13,0.689326
1987-03-16,0.682823
1987-03-17,0.666565
1987-03-18,0.6470560000000001
1987-03-19,0.666565
1987-03-20,0.653559
1987-03-23,0.65681
1987-03-24,0.679571
1987-03-25,0.702332
1987-03-26,0.666565
1987-03-27,0.689326
1987-03-30,0.679571
1987-03-31,0.67632
1987-04-01,0.67632
1987-04-02,0.67632
1987-04-03,0.695829
1987-04-06,0.686074
1987-04-07,0.67632
1987-04-08,0.689326
1987-04-09,0.686074
1987-04-10,0.67632
1987-04-13,0.669817
1987-04-14,0.643804
1987-04-15,0.653559
1987-04-16,0.650307
1987-04-20,0.637301
1987-04-21,0.63405
1987-04-22,0.63405
1987-04-23,0.6275470000000001
1987-04-24,0.61454
1987-04-27,0.5885279999999999
1987-04-28,0.59178
1987-04-29,0.585277
1987-04-30,0.6242949999999999
1987-05-01,0.637301
1987-05-04,0.630798
1987-05-05,0.630798
1987-05-06,0.630798
1987-05-07,0.630798
1987-05-08,0.6275470000000001
1987-05-11,0.6633140000000001
1987-05-12,0.650307
1987-05-13,0.65681
1987-05-14,0.65681
1987-05-15,0.643804
1987-05-18,0.6405529999999999
1987-05-19,0.6112890000000001
1987-05-20,0.5950310000000001
1987-05-21,0.598283
1987-05-22,0.598283
1987-05-26,0.598283
1987-05-27,0.6047859999999999
1987-05-28,0.6210439999999999
1987-05-29,0.617792
1987-06-01,0.63405
1987-06-02,0.630798
1987-06-03,0.643804
1987-06-04,0.653559
1987-06-05,0.650307
1987-06-08,0.653559
1987-06-09,0.653559
1987-06-10,0.653559
1987-06-11,0.65681
1987-06-12,0.653559
1987-06-15,0.653559
1987-06-16,0.653559
1987-06-17,0.666565
1987-06-18,0.669817
1987-06-19,0.67632
1987-06-22,0.679571
1987-06-23,0.702332
1987-06-24,0.69908
1987-06-25,0.686074
1987-06-26,0.69908
1987-06-29,0.695829
1987-06-30,0.705584
1987-07-01,0.712087
1987-07-02,0.715338
1987-07-06,0.721841
1987-07-07,0.725093
1987-07-08,0.725093
1987-07-09,0.728344
1987-07-10,0.728344
1987-07-13,0.728344
1987-07-14,0.731596
1987-07-15,0.731596
1987-07-16,0.731596
1987-07-17,0.738099
1987-07-20,0.731596
1987-07-21,0.751105
1987-07-22,0.738099
1987-07-23,0.728344
1987-07-24,0.738099
1987-07-27,0.738099
1987-07-28,0.7543569999999999
1987-07-29,0.7446020000000001
1987-07-30,0.715338
1987-07-31,0.74135
1987-08-03,0.734847
1987-08-04,0.731596
1987-08-05,0.734847
1987-08-06,0.734847
1987-08-07,0.74135
1987-08-10,0.747853
1987-08-11,0.7608600000000001
1987-08-12,0.7608600000000001
1987-08-13,0.764111
1987-08-14,0.7543569999999999
1987-08-17,0.751105
1987-08-18,0.7543569999999999
1987-08-19,0.764111
1987-08-20,0.7543569999999999
1987-08-21,0.751105
1987-08-24,0.747853
1987-08-25,0.74135
1987-08-26,0.734847
1987-08-27,0.738099
1987-08-28,0.738099
1987-08-31,0.738099
1987-09-01,0.731596
1987-09-02,0.721841
1987-09-03,0.71859
1987-09-04,0.715338
1987-09-08,0.702332
1987-09-09,0.702332
1987-09-10,0.708835
1987-09-11,0.721841
1987-09-14,0.728344
1987-09-15,0.731596
1987-09-16,0.71859
1987-09-17,0.71859
1987-09-18,0.715338
1987-09-21,0.71859
1987-09-22,0.721841
1987-09-23,0.728344
1987-09-24,0.725093
1987-09-25,0.738099
1987-09-28,0.767363
1987-09-29,0.780369
1987-09-30,0.786872
1987-10-01,0.7966270000000001
1987-10-02,0.793375
1987-10-05,0.793375
1987-10-06,0.757608
1987-10-07,0.7771170000000001
1987-10-08,0.780369
1987-10-09,0.78362
1987-10-12,0.799878
1987-10-13,0.799878
1987-10-14,0.799878
1987-10-15,0.786872
1987-10-16,0.747853
1987-10-19,0.69908
1987-10-20,0.63405
1987-10-21,0.702332
1987-10-22,0.673068
1987-10-23,0.65681
1987-10-26,0.61454
1987-10-27,0.6047859999999999
1987-10-28,0.598283
1987-10-29,0.6210439999999999
1987-10-30,0.67632
1987-11-02,0.630798
1987-11-03,0.630798
1987-11-04,0.6242949999999999
1987-11-05,0.660062
1987-11-06,0.682823
1987-11-09,0.666565
1987-11-10,0.6633140000000001
1987-11-11,0.686074
1987-11-12,0.686074
1987-11-13,0.689326
1987-11-16,0.689326
1987-11-17,0.679571
1987-11-18,0.669817
1987-11-19,0.669817
1987-11-20,0.6633140000000001
1987-11-23,0.669817
1987-11-24,0.679571
1987-11-25,0.692577
1987-11-27,0.689326
1987-11-30,0.653559
1987-12-01,0.63405
1987-12-02,0.653559
1987-12-03,0.643804
1987-12-04,0.63405
1987-12-07,0.643804
1987-12-08,0.648682
1987-12-09,0.658436
1987-12-10,0.653559
1987-12-11,0.673068
1987-12-14,0.692577
1987-12-15,0.74135
1987-12-16,0.74135
1987-12-17,0.74135
1987-12-18,0.721841
1987-12-21,0.731596
1987-12-22,0.74135
1987-12-23,0.780369
1987-12-24,0.7950010000000001
1987-12-28,0.775492
1987-12-29,0.770614
1987-12-30,0.7608600000000001
1987-12-31,0.7608600000000001
1988-01-04,0.7559819999999999
1988-01-05,0.74135
1988-01-06,0.746228
1988-01-07,0.7608600000000001
1988-01-08,0.74135
1988-01-11,0.726718
1988-01-12,0.712087
1988-01-13,0.697455
1988-01-14,0.702332
1988-01-15,0.716964
1988-01-18,0.721841
1988-01-19,0.721841
1988-01-20,0.697455
1988-01-21,0.716964
1988-01-22,0.726718
1988-01-25,0.721841
1988-01-26,0.726718
1988-01-27,0.721841
1988-01-28,0.721841
1988-01-29,0.721841
1988-02-01,0.726718
1988-02-02,0.726718
1988-02-03,0.716964
1988-02-04,0.697455
1988-02-05,0.707209
1988-02-08,0.702332
1988-02-09,0.692577
1988-02-10,0.707209
