Date,GL
1984-12-06,4.444445
1984-12-07,4.3333330000000005
1984-12-10,4.259258999999999
1984-12-11,4.462962999999999
1984-12-12,4.537037000000001
1984-12-13,4.5
1984-12-14,4.629630000000001
1984-12-17,4.814815
1984-12-18,4.759258999999999
1984-12-19,4.722222
1984-12-20,4.6666669999999995
1984-12-21,4.444445
1984-12-24,4.518518
1984-12-26,4.444445
1984-12-27,4.518518
1984-12-28,4.629630000000001
1984-12-31,4.629630000000001
1985-01-02,4.629630000000001
1985-01-03,4.6666669999999995
1985-01-04,4.592593
1985-01-07,4.5740739999999995
1985-01-08,4.481482
1985-01-09,4.481482
1985-01-10,4.537037000000001
1985-01-11,4.740741000000001
1985-01-14,4.888889
1985-01-15,4.870369999999999
1985-01-16,4.944445
1985-01-17,4.944445
1985-01-18,4.944445
1985-01-21,4.981482
1985-01-22,4.9259260000000005
1985-01-23,4.944445
1985-01-24,4.962962999999999
1985-01-25,4.981482
1985-01-28,5.111111
1985-01-29,5.1666669999999995
1985-01-30,5.222222
1985-01-31,5.240741000000001
1985-02-01,5.481482
1985-02-04,5.518518
1985-02-05,5.648148
1985-02-06,5.907407
1985-02-07,5.962962999999999
1985-02-08,5.851852
1985-02-11,6.0740739999999995
1985-02-12,6.370369999999999
1985-02-13,6.370369999999999
1985-02-14,6.629630000000001
1985-02-15,6.629630000000001
1985-02-19,6.481482
1985-02-20,6.5
1985-02-21,6.5
1985-02-22,6.407407
1985-02-25,6.222222
1985-02-26,6.4259260000000005
1985-02-27,6.629630000000001
1985-02-28,6.5
1985-03-01,6.518518
1985-03-04,6.0740739999999995
1985-03-05,6.222222
1985-03-06,6.185185
1985-03-07,6.0740739999999995
1985-03-08,6.018518
1985-03-11,5.962962999999999
1985-03-12,6.129630000000001
1985-03-13,6.277778
1985-03-14,6.3333330000000005
1985-03-15,6.277778
1985-03-18,6.185185
1985-03-19,6.185185
1985-03-20,6.185185
1985-03-21,6.222222
1985-03-22,6.240741000000001
1985-03-25,6.222222
1985-03-26,6.240741000000001
1985-03-27,6.314815
1985-03-28,6.370369999999999
1985-03-29,6.444445
1985-04-01,6.555555
1985-04-02,6.6666669999999995
1985-04-03,6.629630000000001
1985-04-04,6.629630000000001
1985-04-08,6.629630000000001
1985-04-09,6.592592999999999
1985-04-10,6.537037000000001
1985-04-11,6.592592999999999
1985-04-12,6.907407000000001
1985-04-15,6.925926
1985-04-16,6.981482000000001
1985-04-17,7.037037
1985-04-18,7.018517999999999
1985-04-19,6.962963
1985-04-22,6.888889
1985-04-23,6.962963
1985-04-24,6.944445
1985-04-25,6.962963
1985-04-26,7.111111
1985-04-29,7.074074
1985-04-30,7.0
1985-05-01,7.018517999999999
1985-05-02,7.037037
1985-05-03,6.925926
1985-05-06,6.981482000000001
1985-05-07,7.111111
1985-05-08,7.259258999999999
1985-05-09,7.148148
1985-05-10,7.296296000000001
1985-05-13,7.518517999999999
1985-05-14,7.574074
1985-05-15,7.555555
1985-05-16,7.518517999999999
1985-05-17,7.611111
1985-05-20,7.629630000000001
1985-05-21,7.648148
1985-05-22,7.5
1985-05-23,7.444445
1985-05-24,7.444445
1985-05-28,7.462963
1985-05-29,7.388889
1985-05-30,7.185185000000001
1985-05-31,6.981482000000001
1985-06-03,6.777778
1985-06-04,6.981482000000001
1985-06-05,6.962963
1985-06-06,7.037037
1985-06-07,7.018517999999999
1985-06-10,7.018517999999999
1985-06-11,7.0
1985-06-12,6.962963
1985-06-13,6.777778
1985-06-14,6.777778
1985-06-17,6.814814999999999
1985-06-18,6.925926
1985-06-19,6.740741000000001
1985-06-20,6.6666669999999995
1985-06-21,6.814814999999999
1985-06-24,6.740741000000001
1985-06-25,6.851852
1985-06-26,6.944445
1985-06-27,6.962963
1985-06-28,7.129630000000001
1985-07-01,7.259258999999999
1985-07-02,7.222222
1985-07-03,7.3333330000000005
1985-07-05,7.370369999999999
1985-07-08,7.370369999999999
1985-07-09,7.185185000000001
1985-07-10,7.222222
1985-07-11,7.222222
1985-07-12,7.259258999999999
1985-07-15,7.277778
1985-07-16,7.314814999999999
1985-07-17,7.5
1985-07-18,7.444445
1985-07-19,7.462963
1985-07-22,7.425926
1985-07-23,7.425926
1985-07-24,7.259258999999999
1985-07-25,7.1666669999999995
1985-07-26,7.1666669999999995
1985-07-29,6.925926
1985-07-30,6.981482000000001
1985-07-31,7.055555
1985-08-01,6.962963
1985-08-02,7.0
1985-08-05,7.037037
1985-08-06,6.925926
1985-08-07,6.8333330000000005
1985-08-08,6.777778
1985-08-09,6.722222
1985-08-12,6.537037000000001
1985-08-13,6.240741000000001
1985-08-14,6.462962999999999
1985-08-15,6.481482
1985-08-16,6.481482
1985-08-19,6.481482
1985-08-20,6.462962999999999
1985-08-21,6.481482
1985-08-22,6.555555
1985-08-23,6.574074
1985-08-26,6.592592999999999
1985-08-27,6.629630000000001
1985-08-28,6.611111
1985-08-29,6.611111
1985-08-30,6.759258999999999
1985-09-03,6.814814999999999
1985-09-04,6.722222
1985-09-05,6.703703999999999
1985-09-06,6.814814999999999
1985-09-09,6.814814999999999
1985-09-10,6.870369999999999
1985-09-11,6.851852
1985-09-12,6.703703999999999
1985-09-13,6.592592999999999
1985-09-16,6.6666669999999995
1985-09-17,3.240741
1985-09-18,3.222222
1985-09-19,3.203704
1985-09-20,3.111111
1985-09-23,3.074074
1985-09-24,3.055556
1985-09-25,2.9629630000000002
1985-09-26,2.907408
1985-09-30,2.8148150000000003
1985-10-01,2.851852
1985-10-02,2.8148150000000003
1985-10-03,2.851852
1985-10-04,2.8148150000000003
1985-10-07,2.796296
1985-10-08,2.87037
1985-10-09,2.9629630000000002
1985-10-10,2.944444
1985-10-11,3.222222
1985-10-14,3.1851849999999997
1985-10-15,3.277778
1985-10-16,3.462963
1985-10-17,3.407408
1985-10-18,3.37037
1985-10-21,3.222222
1985-10-22,3.259259
1985-10-23,3.3518519999999996
1985-10-24,3.333333
1985-10-25,3.296296
1985-10-28,3.296296
1985-10-29,3.333333
1985-10-30,3.388889
1985-10-31,3.388889
1985-11-01,3.296296
1985-11-04,3.3148150000000003
1985-11-05,3.3148150000000003
1985-11-06,3.3148150000000003
1985-11-07,3.296296
1985-11-08,3.37037
1985-11-11,3.37037
1985-11-12,3.537037
1985-11-13,3.611111
1985-11-14,3.6851849999999997
1985-11-15,3.888889
1985-11-18,3.8148150000000003
1985-11-19,3.777778
1985-11-20,3.777778
1985-11-21,3.87037
1985-11-22,3.796296
1985-11-25,3.592592
1985-11-26,3.62963
1985-11-27,3.611111
1985-11-29,3.574074
1985-12-02,3.5555559999999997
1985-12-03,3.481482
1985-12-04,3.6481480000000004
1985-12-05,3.5555559999999997
1985-12-06,3.481482
1985-12-09,3.407408
1985-12-10,3.537037
1985-12-11,3.574074
1985-12-12,3.666667
1985-12-13,3.722222
1985-12-16,3.666667
1985-12-17,3.703704
1985-12-18,3.537037
1985-12-19,3.592592
1985-12-20,3.537037
1985-12-23,3.37037
1985-12-24,3.240741
1985-12-26,3.3148150000000003
1985-12-27,3.3148150000000003
1985-12-30,3.296296
1985-12-31,3.259259
1986-01-02,3.296296
1986-01-03,3.37037
1986-01-06,3.388889
1986-01-07,3.388889
1986-01-08,3.3518519999999996
1986-01-09,3.425926
1986-01-10,3.407408
1986-01-13,3.425926
1986-01-14,3.4444440000000003
1986-01-15,3.666667
1986-01-16,3.703704
1986-01-17,3.666667
1986-01-20,3.666667
1986-01-21,3.6851849999999997
1986-01-22,3.611111
1986-01-23,3.574074
1986-01-24,3.4444440000000003
1986-01-27,3.407408
1986-01-28,3.3518519999999996
1986-01-29,3.3518519999999996
1986-01-30,3.148148
1986-01-31,3.222222
1986-02-03,3.240741
1986-02-04,3.37037
1986-02-05,3.666667
1986-02-06,3.703704
1986-02-07,3.777778
1986-02-10,3.722222
1986-02-11,3.6851849999999997
1986-02-12,3.6851849999999997
1986-02-13,3.7407410000000003
1986-02-14,3.7407410000000003
1986-02-18,3.87037
1986-02-19,4.111111
1986-02-20,4.092593
1986-02-21,4.296296
1986-02-24,4.314815
1986-02-25,4.555555
1986-02-26,4.4259260000000005
1986-02-27,4.555555
1986-02-28,4.592593
1986-03-03,4.592593
1986-03-04,4.6666669999999995
1986-03-05,4.629630000000001
1986-03-06,4.629630000000001
1986-03-07,4.518518
1986-03-10,4.444445
1986-03-11,4.685185
1986-03-12,4.6666669999999995
1986-03-13,4.8333330000000005
1986-03-14,5.037037000000001
1986-03-17,4.962962999999999
1986-03-18,4.9259260000000005
1986-03-19,4.851852
1986-03-20,4.851852
1986-03-21,4.814815
1986-03-24,4.851852
1986-03-25,4.888889
1986-03-26,4.9259260000000005
1986-03-27,4.9259260000000005
1986-03-31,4.9259260000000005
1986-04-01,5.0
1986-04-02,4.888889
1986-04-03,4.814815
1986-04-04,4.629630000000001
1986-04-07,4.481482
1986-04-08,4.629630000000001
1986-04-09,4.870369999999999
1986-04-10,4.870369999999999
1986-04-11,4.8333330000000005
1986-04-14,4.888889
1986-04-15,4.9259260000000005
1986-04-16,5.0
1986-04-17,5.037037000000001
1986-04-18,5.185185
1986-04-21,5.277778
1986-04-22,5.185185
1986-04-23,5.055555
1986-04-24,4.888889
1986-04-25,4.870369999999999
1986-04-28,4.851852
1986-04-29,4.9259260000000005
1986-04-30,4.722222
1986-05-01,4.6666669999999995
1986-05-02,4.6666669999999995
1986-05-05,4.740741000000001
1986-05-06,4.888889
1986-05-07,4.759258999999999
1986-05-08,4.777778
1986-05-09,4.777778
1986-05-12,4.722222
1986-05-13,4.759258999999999
1986-05-14,4.759258999999999
1986-05-15,4.759258999999999
1986-05-16,4.629630000000001
1986-05-19,4.629630000000001
1986-05-20,4.6666669999999995
1986-05-21,4.629630000000001
1986-05-22,4.740741000000001
1986-05-23,4.8333330000000005
1986-05-27,4.962962999999999
1986-05-28,5.0740739999999995
1986-05-29,5.018518
1986-05-30,5.055555
1986-06-02,5.0
1986-06-03,4.907407
1986-06-04,4.796296
1986-06-05,4.814815
1986-06-06,4.8333330000000005
1986-06-09,4.685185
1986-06-10,4.6666669999999995
1986-06-11,4.814815
1986-06-12,4.870369999999999
1986-06-13,5.0
1986-06-16,4.962962999999999
1986-06-17,4.981482
1986-06-18,5.0740739999999995
1986-06-19,5.111111
1986-06-20,5.148148
1986-06-23,5.185185
1986-06-24,5.314815
1986-06-25,5.5
1986-06-26,5.518518
1986-06-27,5.462962999999999
1986-06-30,5.518518
1986-07-01,5.518518
1986-07-02,5.611111
1986-07-03,5.5740739999999995
1986-07-07,5.5
1986-07-08,5.222222
1986-07-09,5.148148
1986-07-10,5.222222
1986-07-11,5.407407
1986-07-14,5.296296
1986-07-15,4.9259260000000005
1986-07-16,4.796296
1986-07-17,4.592593
1986-07-18,4.777778
1986-07-21,4.814815
1986-07-22,4.740741000000001
1986-07-23,4.6666669999999995
1986-07-24,4.444445
1986-07-25,4.407407
1986-07-28,4.388889
1986-07-29,4.296296
1986-07-30,4.481482
1986-07-31,4.537037000000001
1986-08-01,4.481482
1986-08-04,4.444445
1986-08-05,4.4259260000000005
1986-08-06,4.407407
1986-08-07,4.462962999999999
1986-08-08,4.444445
1986-08-11,4.444445
1986-08-12,4.407407
1986-08-13,4.629630000000001
1986-08-14,4.648148
1986-08-15,4.592593
1986-08-18,4.629630000000001
1986-08-19,4.685185
1986-08-20,4.629630000000001
1986-08-21,4.648148
1986-08-22,4.6666669999999995
1986-08-25,4.592593
1986-08-26,4.592593
1986-08-27,4.537037000000001
1986-08-28,4.611111
1986-08-29,4.518518
1986-09-02,4.518518
1986-09-03,4.5
1986-09-04,4.518518
1986-09-05,4.407407
1986-09-08,4.296296
1986-09-09,4.222222
1986-09-10,4.222222
1986-09-11,4.037037000000001
1986-09-12,3.981482
1986-09-15,3.907408
1986-09-16,3.8518519999999996
1986-09-17,4.037037000000001
1986-09-18,3.925926
1986-09-19,3.833333
1986-09-22,3.8518519999999996
1986-09-23,4.018518
1986-09-24,4.222222
1986-09-25,4.111111
1986-09-26,4.037037000000001
1986-09-29,3.981482
1986-09-30,4.0
1986-10-01,3.9444440000000003
1986-10-02,3.925926
1986-10-03,3.9444440000000003
1986-10-06,4.0
1986-10-07,4.1666669999999995
1986-10-08,4.1666669999999995
1986-10-09,4.055555
1986-10-10,4.055555
1986-10-13,4.092593
1986-10-14,4.111111
1986-10-15,4.148148
1986-10-16,4.203704
1986-10-17,4.222222
1986-10-20,4.203704
1986-10-21,4.259258999999999
1986-10-22,4.240741000000001
1986-10-23,4.259258999999999
1986-10-24,4.351852
1986-10-27,4.388889
1986-10-28,4.370369999999999
1986-10-29,4.407407
1986-10-30,4.351852
1986-10-31,4.4259260000000005
1986-11-03,4.388889
1986-11-04,4.407407
1986-11-05,4.351852
1986-11-06,4.370369999999999
1986-11-07,4.351852
1986-11-10,4.314815
1986-11-11,4.314815
1986-11-12,4.296296
1986-11-13,4.259258999999999
1986-11-14,4.277778
1986-11-17,4.314815
1986-11-18,4.148148
1986-11-19,4.185185
1986-11-20,4.240741000000001
1986-11-21,4.203704
1986-11-24,4.1666669999999995
1986-11-25,4.222222
1986-11-26,4.222222
1986-11-28,4.185185
1986-12-01,4.185185
1986-12-02,4.240741000000001
1986-12-03,4.296296
1986-12-04,4.259258999999999
1986-12-05,4.277778
1986-12-08,4.222222
1986-12-09,4.185185
1986-12-10,4.203704
1986-12-11,4.0
1986-12-12,4.037037000000001
1986-12-15,3.962963
1986-12-16,3.962963
1986-12-17,3.907408
1986-12-18,3.87037
1986-12-19,3.907408
1986-12-22,3.87037
1986-12-23,3.8148150000000003
1986-12-24,3.8518519999999996
1986-12-26,3.87037
1986-12-29,3.87037
1986-12-30,3.833333
1986-12-31,3.8518519999999996
1987-01-02,3.8518519999999996
1987-01-05,4.111111
1987-01-06,4.203704
1987-01-07,4.351852
1987-01-08,4.3333330000000005
1987-01-09,4.444445
1987-01-12,4.518518
1987-01-13,4.444445
1987-01-14,4.444445
1987-01-15,4.5
1987-01-16,4.296296
1987-01-19,4.314815
1987-01-20,4.185185
1987-01-21,4.296296
1987-01-22,4.388889
1987-01-23,4.370369999999999
1987-01-26,4.351852
1987-01-27,4.3333330000000005
1987-01-28,4.277778
1987-01-29,4.148148
1987-01-30,4.111111
1987-02-02,4.111111
1987-02-03,4.037037000000001
1987-02-04,4.018518
1987-02-05,4.185185
1987-02-06,4.240741000000001
1987-02-09,4.370369999999999
1987-02-10,4.296296
1987-02-11,4.259258999999999
1987-02-12,4.277778
1987-02-13,4.277778
1987-02-17,4.388889
1987-02-18,4.4259260000000005
1987-02-19,4.537037000000001
1987-02-20,4.703704
1987-02-23,4.611111
1987-02-24,4.6666669999999995
1987-02-25,4.777778
1987-02-26,4.888889
1987-02-27,4.851852
1987-03-02,4.740741000000001
1987-03-03,4.703704
1987-03-04,4.722222
1987-03-05,4.8333330000000005
1987-03-06,4.851852
1987-03-09,4.777778
1987-03-10,4.6666669999999995
1987-03-11,4.851852
1987-03-12,4.8333330000000005
1987-03-13,4.685185
1987-03-16,4.814815
1987-03-17,4.740741000000001
1987-03-18,4.703704
1987-03-19,4.685185
1987-03-20,4.740741000000001
1987-03-23,4.6666669999999995
1987-03-24,4.611111
1987-03-25,4.5740739999999995
1987-03-26,4.518518
1987-03-27,4.518518
1987-03-30,4.444445
1987-03-31,4.388889
1987-04-01,4.296296
1987-04-02,4.296296
1987-04-03,4.370369999999999
1987-04-06,4.518518
1987-04-07,4.444445
1987-04-08,4.481482
1987-04-09,4.5
1987-04-10,4.444445
1987-04-13,4.296296
1987-04-14,4.018518
1987-04-15,4.0740739999999995
1987-04-16,4.240741000000001
1987-04-20,4.240741000000001
1987-04-21,4.296296
1987-04-22,4.259258999999999
1987-04-23,4.277778
1987-04-24,4.129630000000001
1987-04-27,4.037037000000001
1987-04-28,4.0
1987-04-29,3.962963
1987-04-30,4.111111
1987-05-01,4.092593
1987-05-04,4.037037000000001
1987-05-05,4.092593
1987-05-06,4.0740739999999995
1987-05-07,3.962963
1987-05-08,3.925926
1987-05-11,4.0
1987-05-12,4.018518
1987-05-13,4.0
1987-05-14,3.9444440000000003
1987-05-15,3.8518519999999996
1987-05-18,3.722222
1987-05-19,3.592592
1987-05-20,3.666667
1987-05-21,3.6851849999999997
1987-05-22,3.6851849999999997
1987-05-26,3.6851849999999997
1987-05-27,3.6851849999999997
1987-05-28,3.7407410000000003
1987-05-29,3.925926
1987-06-01,3.962963
1987-06-02,3.925926
1987-06-03,4.0
1987-06-04,4.018518
1987-06-05,3.962963
1987-06-08,4.018518
1987-06-09,4.0
1987-06-10,3.981482
1987-06-11,4.0
1987-06-12,4.018518
1987-06-15,4.148148
1987-06-16,4.111111
1987-06-17,4.0740739999999995
1987-06-18,4.129630000000001
1987-06-19,4.129630000000001
1987-06-22,4.111111
1987-06-23,4.111111
1987-06-24,4.111111
1987-06-25,4.185185
1987-06-26,4.185185
1987-06-29,4.148148
1987-06-30,4.203704
1987-07-01,4.259258999999999
1987-07-02,4.185185
1987-07-06,4.148148
1987-07-07,4.185185
1987-07-08,4.185185
1987-07-09,4.185185
1987-07-10,4.185185
1987-07-13,4.203704
1987-07-14,4.203704
1987-07-15,4.185185
1987-07-16,4.222222
1987-07-17,4.296296
1987-07-20,4.277778
1987-07-21,4.203704
1987-07-22,4.277778
1987-07-23,4.222222
1987-07-24,4.296296
1987-07-27,4.407407
1987-07-28,4.407407
1987-07-29,4.5
1987-07-30,4.5
1987-07-31,4.481482
1987-08-03,4.388889
1987-08-04,4.407407
1987-08-05,4.407407
1987-08-06,4.370369999999999
1987-08-07,4.388889
1987-08-10,4.703704
1987-08-11,4.722222
1987-08-12,4.851852
1987-08-13,5.092593
1987-08-14,5.277778
1987-08-17,4.944445
1987-08-18,4.8333330000000005
1987-08-19,4.888889
1987-08-20,5.037037000000001
1987-08-21,5.037037000000001
1987-08-24,4.962962999999999
1987-08-25,4.981482
1987-08-26,5.111111
1987-08-27,5.037037000000001
1987-08-28,4.870369999999999
1987-08-31,4.870369999999999
1987-09-01,4.740741000000001
1987-09-02,4.6666669999999995
1987-09-03,4.6666669999999995
1987-09-04,4.6666669999999995
1987-09-08,4.629630000000001
1987-09-09,4.611111
1987-09-10,4.555555
1987-09-11,4.629630000000001
1987-09-14,4.611111
1987-09-15,4.518518
1987-09-16,4.592593
1987-09-17,4.518518
1987-09-18,4.555555
1987-09-21,4.481482
1987-09-22,4.444445
1987-09-23,4.555555
1987-09-24,4.537037000000001
1987-09-25,4.592593
1987-09-28,4.518518
1987-09-29,4.5
1987-09-30,4.537037000000001
1987-10-01,4.6666669999999995
1987-10-02,4.722222
1987-10-05,4.648148
1987-10-06,4.518518
1987-10-07,4.537037000000001
1987-10-08,4.555555
1987-10-09,4.555555
1987-10-12,4.592593
1987-10-13,4.777778
1987-10-14,4.814815
1987-10-15,4.703704
1987-10-16,4.518518
1987-10-19,3.925926
1987-10-20,3.8148150000000003
1987-10-21,4.0740739999999995
1987-10-22,4.037037000000001
1987-10-23,4.222222
1987-10-26,3.962963
1987-10-27,3.87037
1987-10-28,3.925926
1987-10-29,4.185185
1987-10-30,4.185185
1987-11-02,4.1666669999999995
1987-11-03,4.129630000000001
1987-11-04,4.129630000000001
1987-11-05,4.185185
1987-11-06,4.0
1987-11-09,3.9444440000000003
1987-11-10,3.981482
1987-11-11,3.9444440000000003
1987-11-12,3.962963
1987-11-13,3.907408
1987-11-16,3.888889
1987-11-17,3.907408
1987-11-18,3.9444440000000003
1987-11-19,3.962963
1987-11-20,3.888889
1987-11-23,3.7592589999999997
1987-11-24,3.7407410000000003
1987-11-25,3.592592
1987-11-27,3.62963
1987-11-30,3.462963
1987-12-01,3.574074
1987-12-02,3.518518
1987-12-03,3.333333
1987-12-04,3.388889
1987-12-07,3.3518519999999996
1987-12-08,3.407408
1987-12-09,3.518518
1987-12-10,3.4444440000000003
1987-12-11,3.3518519999999996
1987-12-14,3.462963
1987-12-15,3.462963
1987-12-16,3.5555559999999997
1987-12-17,3.62963
1987-12-18,3.722222
1987-12-21,3.7407410000000003
1987-12-22,3.703704
1987-12-23,3.703704
1987-12-24,3.6851849999999997
1987-12-28,3.5555559999999997
1987-12-29,3.5555559999999997
1987-12-30,3.703704
1987-12-31,3.62963
1988-01-04,3.796296
1988-01-05,3.7407410000000003
1988-01-06,3.833333
1988-01-07,3.8148150000000003
1988-01-08,3.62963
1988-01-11,3.6851849999999997
1988-01-12,3.666667
1988-01-13,3.722222
1988-01-14,3.722222
1988-01-15,3.796296
1988-01-18,3.8148150000000003
1988-01-19,3.888889
1988-01-20,3.8148150000000003
1988-01-21,3.925926
1988-01-22,4.111111
1988-01-25,4.148148
1988-01-26,4.111111
1988-01-27,4.092593
1988-01-28,4.092593
1988-01-29,4.148148
1988-02-01,4.277778
1988-02-02,4.277778
1988-02-03,4.222222
1988-02-04,4.240741000000001
1988-02-05,4.185185
1988-02-08,4.148148
1988-02-09,4.185185
1988-02-10,4.222222
1988-02-11,4.185185
1988-02-12,4.203704
1988-02-16,4.129630000000001
1988-02-17,4.185185
1988-02-18,4.259258999999999
1988-02-19,4.314815
1988-02-22,4.3333330000000005
1988-02-23,4.351852
1988-02-24,4.351852
1988-02-25,4.407407
1988-02-26,4.370369999999999
1988-02-29,4.407407
1988-03-01,4.388889
1988-03-02,4.388889
1988-03-03,4.462962999999999
1988-03-04,4.592593
1988-03-07,4.444445
1988-03-08,4.537037000000001
1988-03-09,4.5
1988-03-10,4.3333330000000005
1988-03-11,4.4259260000000005
1988-03-14,4.388889
1988-03-15,4.407407
1988-03-16,4.407407
1988-03-17,4.444445
1988-03-18,4.444445
1988-03-21,4.388889
1988-03-22,4.3333330000000005
1988-03-23,4.370369999999999
1988-03-24,4.370369999999999
1988-03-25,4.388889
1988-03-28,4.388889
1988-03-29,4.351852
1988-03-30,4.3333330000000005
1988-03-31,4.314815
1988-04-04,4.296296
1988-04-05,4.370369999999999
1988-04-06,4.444445
1988-04-07,4.462962999999999
1988-04-08,4.518518
1988-04-11,4.555555
1988-04-12,4.555555
1988-04-13,4.518518
1988-04-14,4.462962999999999
1988-04-15,4.444445
1988-04-18,4.629630000000001
1988-04-19,4.518518
1988-04-20,4.407407
1988-04-21,4.388889
1988-04-22,4.370369999999999
1988-04-25,4.388889
1988-04-26,4.444445
1988-04-27,4.444445
1988-04-28,4.444445
1988-04-29,4.481482
1988-05-02,4.4259260000000005
1988-05-03,4.462962999999999
1988-05-04,4.5
1988-05-05,4.5740739999999995
1988-05-06,4.537037000000001
1988-05-09,4.537037000000001
1988-05-10,4.5
1988-05-11,4.444445
1988-05-12,4.462962999999999
1988-05-13,4.518518
1988-05-16,4.555555
1988-05-17,4.537037000000001
1988-05-18,4.5
1988-05-19,4.481482
1988-05-20,4.518518
1988-05-23,4.518518
1988-05-24,4.5
1988-05-25,4.592593
1988-05-26,4.555555
1988-05-27,4.555555
1988-05-31,4.537037000000001
1988-06-01,4.592593
1988-06-02,4.592593
1988-06-03,4.629630000000001
1988-06-06,4.740741000000001
1988-06-07,4.759258999999999
1988-06-08,4.740741000000001
1988-06-09,4.759258999999999
1988-06-10,4.796296
1988-06-13,4.851852
1988-06-14,4.814815
1988-06-15,4.851852
1988-06-16,4.703704
1988-06-17,4.703704
1988-06-20,4.722222
1988-06-21,4.814815
1988-06-22,4.796296
1988-06-23,4.870369999999999
1988-06-24,4.870369999999999
