Date,TKOMY
1993-03-30,21.0
1993-03-31,21.299999
1993-04-01,21.950001
1993-04-02,23.950001
1993-04-05,23.75
1993-04-06,23.950001
1993-04-07,24.799999
1993-04-08,24.549999
1993-04-12,24.549999
1993-04-13,24.5
1993-04-14,23.9
1993-04-15,24.1
1993-04-16,24.1
1993-04-19,24.1
1993-04-20,24.200001
1993-04-21,23.950001
1993-04-22,23.950001
1993-04-23,23.950001
1993-04-26,24.049999
1993-04-27,24.75
1993-04-28,24.700001
1993-04-29,24.85
1993-04-30,25.1
1993-05-03,25.4
1993-05-04,25.4
1993-05-05,25.4
1993-05-06,24.85
1993-05-07,24.85
1993-05-10,24.85
1993-05-11,24.85
1993-05-12,23.35
1993-05-13,23.35
1993-05-14,23.35
1993-05-17,23.450001
1993-05-18,23.1
1993-05-19,23.1
1993-05-20,23.1
1993-05-21,23.799999
1993-05-24,23.700001
1993-05-25,24.299999
1993-05-26,25.450001
1993-05-27,25.799999
1993-05-28,25.5
1993-06-01,25.1
1993-06-02,25.1
1993-06-03,25.1
1993-06-04,25.5
1993-06-07,25.700001
1993-06-08,25.200001
1993-06-09,25.200001
1993-06-10,25.200001
1993-06-11,25.1
1993-06-14,25.4
1993-06-15,25.4
1993-06-16,25.4
1993-06-17,23.9
1993-06-18,23.200001
1993-06-21,22.1
1993-06-22,22.700001
1993-06-23,23.1
1993-06-24,23.1
1993-06-25,23.9
1993-06-28,23.9
1993-06-29,23.9
1993-06-30,23.6
1993-07-01,23.4
1993-07-02,23.25
1993-07-06,23.549999
1993-07-07,23.85
1993-07-08,23.5
1993-07-09,23.9
1993-07-12,23.9
1993-07-13,23.9
1993-07-14,24.450001
1993-07-15,24.450001
1993-07-16,24.450001
1993-07-19,24.799999
1993-07-20,24.799999
1993-07-21,24.35
1993-07-22,24.5
1993-07-23,24.200001
1993-07-26,24.200001
1993-07-27,24.200001
1993-07-28,24.0
1993-07-29,24.0
1993-07-30,25.35
1993-08-02,25.4
1993-08-03,25.200001
1993-08-04,25.200001
1993-08-05,25.700001
1993-08-06,25.75
1993-08-09,25.75
1993-08-10,25.700001
1993-08-11,26.15
1993-08-12,26.799999
1993-08-13,26.35
1993-08-16,26.35
1993-08-17,26.65
1993-08-18,26.4
1993-08-19,26.15
1993-08-20,25.450001
1993-08-23,26.1
1993-08-24,26.1
1993-08-25,25.9
1993-08-26,25.4
1993-08-27,25.5
1993-08-30,25.85
1993-08-31,26.1
1993-09-01,25.950001
1993-09-02,25.700001
1993-09-03,25.700001
1993-09-07,25.5
1993-09-08,24.549999
1993-09-09,25.1
1993-09-10,24.1
1993-09-13,24.299999
1993-09-14,24.299999
1993-09-15,24.75
1993-09-16,24.4
1993-09-17,24.35
1993-09-20,24.450001
1993-09-21,24.299999
1993-09-22,24.1
1993-09-23,24.1
1993-09-24,23.799999
1993-09-27,23.549999
1993-09-28,23.5
1993-09-29,23.299999
1993-09-30,23.9
1993-10-01,24.0
1993-10-04,24.6
1993-10-05,24.6
1993-10-06,24.6
1993-10-07,24.6
1993-10-08,24.450001
1993-10-11,24.6
1993-10-12,24.0
1993-10-13,24.0
1993-10-14,24.0
1993-10-15,24.0
1993-10-18,23.450001
1993-10-19,23.0
1993-10-20,23.0
1993-10-21,23.0
1993-10-22,24.049999
1993-10-25,24.35
1993-10-26,24.4
1993-10-27,24.4
1993-10-28,24.4
1993-10-29,24.4
1993-11-01,23.9
1993-11-02,23.9
1993-11-03,24.200001
1993-11-04,24.200001
1993-11-05,23.6
1993-11-08,23.6
1993-11-09,23.200001
1993-11-10,23.799999
1993-11-11,23.799999
1993-11-12,24.9
1993-11-15,24.200001
1993-11-16,23.799999
1993-11-17,23.700001
1993-11-18,23.5
1993-11-19,23.4
1993-11-22,22.85
1993-11-23,22.75
1993-11-24,22.75
1993-11-26,21.65
1993-11-29,19.9
1993-11-30,20.4
1993-12-01,21.6
1993-12-02,21.450001
1993-12-03,21.4
1993-12-06,21.1
1993-12-07,21.6
1993-12-08,21.5
1993-12-09,22.0
1993-12-10,22.200001
1993-12-13,22.35
1993-12-14,22.299999
1993-12-15,22.5
1993-12-16,22.4
1993-12-17,22.700001
1993-12-20,21.700001
1993-12-21,21.799999
1993-12-22,21.5
1993-12-23,21.15
1993-12-27,20.700001
1993-12-28,21.35
1993-12-29,21.35
1993-12-30,21.6
1993-12-31,21.799999
1994-01-03,21.6
1994-01-04,21.799999
1994-01-05,21.6
1994-01-06,21.5
1994-01-07,21.799999
1994-01-10,22.5
1994-01-11,22.299999
1994-01-12,22.0
1994-01-13,22.0
1994-01-14,22.450001
1994-01-17,22.0
1994-01-18,21.9
1994-01-19,22.299999
1994-01-20,22.4
1994-01-21,22.15
1994-01-24,21.9
1994-01-25,21.950001
1994-01-26,22.25
1994-01-27,22.4
1994-01-28,23.450001
1994-01-31,24.4
1994-02-01,24.549999
1994-02-02,24.6
1994-02-03,24.6
1994-02-04,23.75
1994-02-07,23.9
1994-02-08,24.200001
1994-02-09,24.5
1994-02-10,24.200001
1994-02-11,24.4
1994-02-14,24.9
1994-02-15,25.049999
1994-02-16,25.049999
1994-02-17,24.700001
1994-02-18,24.5
1994-02-22,24.4
1994-02-23,24.4
1994-02-24,25.0
1994-02-25,25.6
1994-02-28,25.85
1994-03-01,25.9
1994-03-02,24.799999
1994-03-03,24.799999
1994-03-04,24.799999
1994-03-07,24.4
1994-03-08,24.6
1994-03-09,24.0
1994-03-10,24.0
1994-03-11,24.5
1994-03-14,24.4
1994-03-15,24.4
1994-03-16,25.200001
1994-03-17,25.200001
1994-03-18,25.1
1994-03-21,25.1
1994-03-22,25.1
1994-03-23,24.4
1994-03-24,24.4
1994-03-25,24.200001
1994-03-28,24.200001
1994-03-29,24.25
1994-03-30,24.299999
1994-03-31,23.9
1994-04-04,23.9
1994-04-05,24.0
1994-04-06,24.0
1994-04-07,23.799999
1994-04-08,23.799999
1994-04-11,23.799999
1994-04-12,24.5
1994-04-13,24.5
1994-04-14,24.5
1994-04-15,25.700001
1994-04-18,26.15
1994-04-19,26.15
1994-04-20,26.15
1994-04-21,25.0
1994-04-22,25.0
1994-04-25,25.299999
1994-04-26,25.299999
1994-04-28,25.299999
1994-04-29,25.299999
1994-05-02,25.0
1994-05-03,25.200001
1994-05-04,25.200001
1994-05-05,24.700001
1994-05-06,25.15
1994-05-09,25.15
1994-05-10,24.9
1994-05-11,25.5
1994-05-12,25.5
1994-05-13,25.9
1994-05-16,25.75
1994-05-17,25.75
1994-05-18,25.85
1994-05-19,25.799999
1994-05-20,25.799999
1994-05-23,25.799999
1994-05-24,25.75
1994-05-25,25.75
1994-05-26,25.65
1994-05-27,25.799999
1994-05-31,26.4
1994-06-01,26.4
1994-06-02,25.6
1994-06-03,25.450001
1994-06-06,24.799999
1994-06-07,25.200001
1994-06-08,26.0
1994-06-09,26.0
1994-06-10,25.65
1994-06-13,26.0
1994-06-14,26.299999
1994-06-15,26.15
1994-06-16,26.15
1994-06-17,25.9
1994-06-20,25.9
1994-06-21,25.0
1994-06-22,25.0
1994-06-23,25.0
1994-06-24,25.200001
1994-06-27,24.65
1994-06-28,24.9
1994-06-29,25.049999
1994-06-30,25.049999
1994-07-01,25.0
1994-07-05,25.299999
1994-07-06,25.299999
1994-07-07,25.200001
1994-07-08,25.35
1994-07-11,25.799999
1994-07-12,25.75
1994-07-13,25.5
1994-07-14,25.65
1994-07-15,25.65
1994-07-18,25.65
1994-07-19,26.0
1994-07-20,26.1
1994-07-21,26.25
1994-07-22,25.799999
1994-07-25,25.1
1994-07-26,25.1
1994-07-27,25.6
1994-07-28,25.799999
1994-07-29,25.75
1994-08-01,25.35
1994-08-02,25.6
1994-08-03,25.6
1994-08-04,25.65
1994-08-05,25.65
1994-08-08,25.65
1994-08-09,25.65
1994-08-10,25.0
1994-08-11,24.799999
1994-08-12,24.5
1994-08-15,24.799999
1994-08-16,24.9
1994-08-17,24.9
1994-08-18,25.0
1994-08-19,25.200001
1994-08-22,24.9
1994-08-23,25.299999
1994-08-24,25.450001
1994-08-25,24.6
1994-08-26,24.6
1994-08-29,24.299999
1994-08-30,24.799999
1994-08-31,24.85
1994-09-01,25.0
1994-09-02,24.799999
1994-09-06,25.0
1994-09-07,24.85
1994-09-08,24.200001
1994-09-09,24.200001
1994-09-12,23.799999
1994-09-13,23.799999
1994-09-14,24.0
1994-09-15,24.0
1994-09-16,23.200001
1994-09-19,23.1
1994-09-20,23.299999
1994-09-21,23.950001
1994-09-22,24.9
1994-09-23,24.9
1994-09-26,24.200001
1994-09-27,24.200001
1994-09-28,23.65
1994-09-29,24.200001
1994-09-30,24.200001
1994-10-03,23.549999
1994-10-04,23.15
1994-10-05,23.299999
1994-10-06,23.049999
1994-10-07,22.85
1994-10-10,22.799999
1994-10-11,22.950001
1994-10-12,22.950001
1994-10-13,23.0
1994-10-14,23.1
1994-10-17,23.1
1994-10-18,23.200001
1994-10-19,23.200001
1994-10-20,23.200001
1994-10-21,23.15
1994-10-24,23.049999
1994-10-25,23.299999
1994-10-26,23.200001
1994-10-27,23.549999
1994-10-28,23.549999
1994-10-31,23.549999
1994-11-01,23.549999
1994-11-02,23.700001
1994-11-03,23.9
1994-11-04,23.25
1994-11-07,23.25
1994-11-08,23.299999
1994-11-09,22.200001
1994-11-10,22.549999
1994-11-11,22.799999
1994-11-14,22.799999
1994-11-15,23.1
1994-11-16,22.9
1994-11-17,23.15
1994-11-18,23.049999
1994-11-21,23.35
1994-11-22,22.5
1994-11-23,22.200001
1994-11-25,22.200001
1994-11-28,22.299999
1994-11-29,23.15
1994-11-30,22.85
1994-12-01,23.200001
1994-12-02,23.35
1994-12-05,23.4
1994-12-06,23.299999
1994-12-07,23.5
1994-12-08,23.35
1994-12-09,22.75
1994-12-12,22.75
1994-12-13,22.65
1994-12-14,22.65
1994-12-15,23.200001
1994-12-16,23.049999
1994-12-19,23.049999
1994-12-20,23.5
1994-12-21,23.799999
1994-12-22,24.049999
1994-12-23,23.799999
1994-12-27,23.799999
1994-12-28,24.1
1994-12-29,24.299999
1994-12-30,24.299999
1995-01-03,24.299999
1995-01-04,24.299999
1995-01-05,23.85
1995-01-06,23.75
1995-01-09,23.549999
1995-01-10,23.5
1995-01-11,23.5
1995-01-12,23.299999
1995-01-13,23.299999
1995-01-16,23.4
1995-01-17,22.0
1995-01-18,22.049999
1995-01-19,22.15
1995-01-20,21.9
1995-01-23,21.200001
1995-01-24,21.35
1995-01-25,21.1
1995-01-26,21.1
1995-01-27,21.049999
1995-01-30,21.799999
1995-01-31,22.4
1995-02-01,22.4
1995-02-02,21.9
1995-02-03,21.5
1995-02-06,21.5
1995-02-07,21.6
1995-02-08,21.4
1995-02-09,21.4
1995-02-10,21.5
1995-02-13,21.4
1995-02-14,21.6
1995-02-15,21.200001
1995-02-16,21.1
1995-02-17,21.15
1995-02-21,21.4
1995-02-22,21.299999
1995-02-23,21.35
1995-02-24,20.700001
1995-02-27,19.950001
1995-02-28,20.6
1995-03-01,20.6
1995-03-02,21.200001
1995-03-03,21.549999
1995-03-06,21.799999
1995-03-07,22.15
1995-03-08,22.1
1995-03-09,22.700001
1995-03-10,22.299999
1995-03-13,22.200001
1995-03-14,22.049999
1995-03-15,22.4
1995-03-16,22.4
1995-03-17,22.299999
1995-03-20,22.299999
1995-03-21,22.6
1995-03-22,22.549999
1995-03-23,22.549999
1995-03-24,21.6
1995-03-27,21.9
1995-03-28,23.35
1995-03-29,23.25
1995-03-30,23.35
1995-03-31,23.34375
1995-04-03,22.6
1995-04-04,22.6
1995-04-05,22.799999
1995-04-06,22.799999
1995-04-07,23.299999
1995-04-10,24.299999
1995-04-11,23.9
1995-04-12,24.0
1995-04-13,23.700001
1995-04-17,24.0
1995-04-18,24.200001
1995-04-19,24.4
1995-04-20,24.65
1995-04-21,24.549999
1995-04-24,24.549999
1995-04-25,24.549999
1995-04-26,24.0
1995-04-27,24.15
1995-04-28,23.9
1995-05-01,24.0
1995-05-02,24.1
1995-05-03,24.0
1995-05-04,24.1
1995-05-05,24.049999
1995-05-08,24.75
1995-05-09,24.6
1995-05-10,24.15
1995-05-11,23.450001
1995-05-12,23.450001
1995-05-15,23.450001
1995-05-16,22.799999
1995-05-17,23.4
1995-05-18,23.200001
1995-05-19,23.0
1995-05-22,22.4
1995-05-23,22.700001
1995-05-24,22.700001
1995-05-25,22.700001
1995-05-26,23.6
1995-05-30,23.6
1995-05-31,22.9
1995-06-01,22.700001
1995-06-02,23.4
1995-06-05,23.299999
1995-06-06,23.1
1995-06-07,23.4
1995-06-08,23.0
1995-06-09,22.65
1995-06-12,22.9
1995-06-13,23.1
1995-06-14,22.9
1995-06-15,22.799999
1995-06-16,22.4
1995-06-19,22.200001
1995-06-20,22.1
1995-06-21,22.1
1995-06-22,22.75
1995-06-23,23.0
1995-06-26,22.5
1995-06-27,22.799999
1995-06-28,22.799999
1995-06-29,22.700001
1995-06-30,22.950001
1995-07-03,22.950001
1995-07-05,23.4
1995-07-06,23.4
1995-07-07,23.75
1995-07-10,24.4
1995-07-11,24.1
1995-07-12,24.1
1995-07-13,24.1
1995-07-14,23.85
1995-07-17,23.700001
1995-07-18,23.549999
1995-07-19,23.0
1995-07-20,23.4
1995-07-21,23.4
1995-07-24,23.700001
1995-07-25,23.200001
1995-07-26,23.6
1995-07-27,24.049999
1995-07-28,24.1
1995-07-31,23.9
1995-08-01,23.9
1995-08-02,23.35
1995-08-03,23.549999
1995-08-04,23.549999
1995-08-07,23.5
1995-08-08,23.700001
1995-08-09,23.4
1995-08-10,22.75
1995-08-11,22.65
1995-08-14,22.700001
1995-08-15,23.799999
1995-08-16,24.049999
1995-08-17,23.9
1995-08-18,23.9
1995-08-21,24.0
1995-08-22,23.5
1995-08-23,23.700001
1995-08-24,24.0
1995-08-25,23.9
1995-08-28,23.9
1995-08-29,23.9
1995-08-30,23.4
1995-08-31,23.450001
1995-09-01,23.299999
1995-09-05,22.450001
1995-09-06,21.799999
1995-09-07,22.049999
1995-09-08,22.5
1995-09-11,23.049999
1995-09-12,22.549999
1995-09-13,22.4
1995-09-14,22.200001
1995-09-15,22.0
1995-09-18,21.200001
1995-09-19,21.1
1995-09-20,20.9
1995-09-21,21.1
1995-09-22,21.299999
1995-09-25,21.5
1995-09-26,21.299999
1995-09-27,21.9
1995-09-28,21.9
1995-09-29,21.9
1995-10-02,21.1
1995-10-03,21.700001
1995-10-04,21.700001
1995-10-05,21.700001
1995-10-06,22.0
1995-10-09,21.6
1995-10-10,21.299999
1995-10-11,21.1
1995-10-12,21.25
1995-10-13,21.299999
1995-10-16,21.35
1995-10-17,22.049999
1995-10-18,22.1
1995-10-19,21.6
1995-10-20,21.6
1995-10-23,22.35
1995-10-24,22.200001
1995-10-25,21.799999
1995-10-26,20.9
1995-10-27,20.85
1995-10-30,20.950001
1995-10-31,20.4
1995-11-01,20.35
1995-11-02,21.0
1995-11-03,21.0
1995-11-06,21.0
1995-11-07,20.9
1995-11-08,21.1
1995-11-09,22.1
1995-11-10,21.799999
1995-11-13,21.9
1995-11-14,21.9
1995-11-15,21.35
1995-11-16,21.35
1995-11-17,21.299999
1995-11-20,21.700001
1995-11-21,21.799999
1995-11-22,21.700001
1995-11-24,21.65
1995-11-27,21.6
1995-11-28,22.5
1995-11-29,22.200001
1995-11-30,23.0
1995-12-01,23.4
1995-12-04,23.9
1995-12-05,23.85
1995-12-06,24.1
1995-12-07,24.25
1995-12-08,23.9
1995-12-11,24.0
1995-12-12,24.15
1995-12-13,24.1
1995-12-14,24.450001
1995-12-15,24.549999
1995-12-18,24.375
1995-12-19,24.5
1995-12-20,25.1
1995-12-21,26.0
1995-12-22,26.4
1995-12-26,25.75
1995-12-27,26.4
1995-12-28,26.4
1995-12-29,26.4
1996-01-02,26.25
1996-01-03,26.299999
1996-01-04,27.4
1996-01-05,27.6
1996-01-08,26.299999
1996-01-09,26.299999
1996-01-10,26.200001
1996-01-11,25.6
1996-01-12,24.85
1996-01-15,25.200001
1996-01-16,25.200001
1996-01-17,25.5
1996-01-18,25.4
1996-01-19,24.950001
1996-01-22,25.200001
1996-01-23,24.5
1996-01-24,24.549999
1996-01-25,24.65
1996-01-26,25.0
1996-01-29,25.0
1996-01-30,24.700001
1996-01-31,25.200001
1996-02-01,25.85
1996-02-02,25.35
1996-02-05,25.299999
1996-02-06,25.4
1996-02-07,26.200001
1996-02-08,26.0
1996-02-09,25.9
1996-02-12,25.6
1996-02-13,25.200001
1996-02-14,25.299999
1996-02-15,25.85
1996-02-16,26.200001
1996-02-20,25.4
1996-02-21,25.4
1996-02-22,25.200001
1996-02-23,25.15
1996-02-26,25.200001
1996-02-27,24.5
1996-02-28,24.5
1996-02-29,24.200001
1996-03-01,24.15
1996-03-04,24.4
1996-03-05,24.200001
1996-03-06,24.200001
1996-03-07,24.1
1996-03-08,23.6
1996-03-11,23.299999
1996-03-12,23.25
1996-03-13,23.5
1996-03-14,23.700001
1996-03-15,23.799999
1996-03-18,24.200001
1996-03-19,24.1
1996-03-20,24.25
1996-03-21,24.25
1996-03-22,25.4
1996-03-25,25.799999
1996-03-26,25.6
1996-03-27,25.6
1996-03-28,25.700001
1996-03-29,26.0
1996-04-01,25.4
1996-04-02,25.950001
1996-04-03,25.75
1996-04-04,25.65
1996-04-08,25.450001
1996-04-09,25.700001
1996-04-10,25.85
1996-04-11,26.0
1996-04-12,26.0
1996-04-15,26.049999
1996-04-16,25.85
1996-04-17,25.9
1996-04-18,26.0
1996-04-19,26.15
1996-04-22,26.799999
1996-04-23,27.0
1996-04-24,27.200001
1996-04-25,27.4
1996-04-26,27.0
1996-04-29,27.1
1996-04-30,27.4
1996-05-01,27.4
1996-05-02,26.9
1996-05-03,26.6
1996-05-06,26.799999
1996-05-07,26.1
1996-05-08,25.9
1996-05-09,25.4
1996-05-10,25.4
1996-05-13,25.299999
1996-05-14,25.200001
1996-05-15,26.1
1996-05-16,25.9
1996-05-17,25.65
1996-05-20,26.0
1996-05-21,25.950001
1996-05-22,25.950001
1996-05-23,25.950001
1996-05-24,25.950001
1996-05-28,25.799999
1996-05-29,25.799999
1996-05-30,25.799999
1996-05-31,26.0
1996-06-03,26.1
1996-06-04,26.1
1996-06-05,26.0
1996-06-06,25.75
1996-06-07,25.35
1996-06-10,25.35
1996-06-11,25.35
1996-06-12,26.0
1996-06-13,26.0
1996-06-14,26.200001
1996-06-17,25.700001
1996-06-18,25.700001
1996-06-19,26.0
1996-06-20,25.799999
1996-06-21,25.9
1996-06-24,26.35
1996-06-25,26.4
1996-06-26,26.35
1996-06-27,26.549999
1996-06-28,26.65
1996-07-01,26.6
1996-07-02,26.35
1996-07-03,26.0
1996-07-05,26.0
1996-07-08,25.5
1996-07-09,25.299999
1996-07-10,24.6
1996-07-11,24.299999
1996-07-12,24.5
1996-07-15,24.1
1996-07-16,24.4
1996-07-17,24.549999
1996-07-18,25.1
1996-07-19,25.5
1996-07-22,24.9
1996-07-23,24.9
1996-07-24,24.6
1996-07-25,24.299999
1996-07-26,24.299999
1996-07-29,24.299999
1996-07-30,24.299999
1996-07-31,24.299999
1996-08-01,25.049999
1996-08-02,25.049999
1996-08-05,24.4
1996-08-06,24.200001
1996-08-07,24.0
1996-08-08,23.6
1996-08-09,23.0
1996-08-12,23.4
1996-08-13,23.799999
1996-08-14,23.5
1996-08-15,23.200001
1996-08-16,22.9
1996-08-19,23.75
1996-08-20,24.0
1996-08-21,23.799999
1996-08-22,24.200001
1996-08-23,24.200001
1996-08-26,23.5
1996-08-27,23.4
1996-08-28,23.0
1996-08-29,23.200001
1996-08-30,23.1
1996-09-03,23.049999
1996-09-04,23.200001
1996-09-05,23.4
1996-09-06,23.4
1996-09-09,23.200001
1996-09-10,23.4
1996-09-11,23.299999
1996-09-12,22.799999
1996-09-13,23.200001
1996-09-16,23.25
1996-09-17,23.9
1996-09-18,24.1
1996-09-19,24.1
1996-09-20,23.200001
1996-09-23,23.15
1996-09-24,23.450001
1996-09-25,23.1
1996-09-26,23.4
1996-09-27,23.6
1996-09-30,23.799999
1996-10-01,23.85
1996-10-02,23.700001
1996-10-03,23.0
1996-10-04,23.0
1996-10-07,23.0
1996-10-08,23.200001
1996-10-09,22.9
1996-10-10,23.200001
1996-10-11,23.0
1996-10-14,23.0
1996-10-15,23.1
1996-10-16,23.1
1996-10-17,22.799999
1996-10-18,23.25
1996-10-21,22.9
1996-10-22,22.700001
1996-10-23,22.799999
1996-10-24,22.799999
1996-10-25,22.299999
1996-10-28,22.299999
1996-10-29,22.0
1996-10-30,22.15
1996-10-31,22.1
1996-11-01,21.799999
1996-11-04,21.9
1996-11-05,22.15
1996-11-06,22.299999
1996-11-07,22.25
1996-11-08,22.9
1996-11-11,22.9
1996-11-12,23.5
1996-11-13,23.299999
1996-11-14,22.950001
1996-11-15,22.9
1996-11-18,22.4
1996-11-19,22.15
1996-11-20,22.549999
1996-11-21,22.65
1996-11-22,22.75
1996-11-25,22.5
1996-11-26,22.5
1996-11-27,22.450001
1996-11-29,22.1
1996-12-02,21.75
1996-12-03,21.85
1996-12-04,21.25
1996-12-05,21.5
1996-12-06,20.299999
1996-12-09,20.4
1996-12-10,21.1
1996-12-11,20.299999
1996-12-12,20.0
1996-12-13,20.0
1996-12-16,19.6
1996-12-17,19.0
1996-12-18,18.15
1996-12-19,18.450001
1996-12-20,19.0
1996-12-23,18.700001
1996-12-24,18.5
1996-12-26,18.799999
1996-12-27,18.6
1996-12-30,18.6
1996-12-31,18.65
1997-01-02,18.85
1997-01-03,18.65
1997-01-06,18.6
1997-01-07,18.450001
1997-01-08,17.9
1997-01-09,17.299999
1997-01-10,17.700001
1997-01-13,17.950001
1997-01-14,17.9
1997-01-15,17.65
1997-01-16,17.9
1997-01-17,17.4
1997-01-20,17.15
1997-01-21,17.15
1997-01-22,17.35
1997-01-23,17.0
1997-01-24,17.15
1997-01-27,16.950001
1997-01-28,17.049999
1997-01-29,17.9
1997-01-30,17.85
1997-01-31,18.299999
1997-02-03,18.200001
1997-02-04,18.0
1997-02-05,17.799999
1997-02-06,17.549999
1997-02-07,17.15
1997-02-10,17.9
1997-02-11,18.0
1997-02-12,18.0
1997-02-13,18.1
1997-02-14,17.6
1997-02-18,17.4
1997-02-19,17.950001
1997-02-20,19.25
1997-02-21,20.299999
1997-02-24,20.0
1997-02-25,19.85
1997-02-26,19.5
1997-02-27,19.1
1997-02-28,19.450001
1997-03-03,20.35
1997-03-04,20.200001
1997-03-05,20.299999
1997-03-06,20.6
1997-03-07,21.5
1997-03-10,19.85
1997-03-11,20.1
1997-03-12,19.65
1997-03-13,19.049999
1997-03-14,19.049999
1997-03-17,19.200001
1997-03-18,19.9
1997-03-19,20.1
1997-03-20,20.1
1997-03-21,20.75
1997-03-24,20.450001
1997-03-25,19.950001
1997-03-26,20.5
1997-03-27,20.9
1997-03-31,20.299999
1997-04-01,20.75
1997-04-02,20.65
1997-04-03,20.4
1997-04-04,20.049999
1997-04-07,19.700001
1997-04-08,19.6
1997-04-09,19.0
1997-04-10,18.700001
1997-04-11,18.700001
1997-04-14,19.0
1997-04-15,19.200001
1997-04-16,19.299999
1997-04-17,19.25
1997-04-18,19.6
1997-04-21,19.75
1997-04-22,19.6
1997-04-23,19.549999
1997-04-24,19.549999
1997-04-25,19.200001
1997-04-28,19.549999
1997-04-29,19.549999
1997-04-30,19.700001
1997-05-01,19.75
1997-05-02,20.299999
1997-05-05,20.450001
1997-05-06,21.700001
1997-05-07,22.0
1997-05-08,22.85
1997-05-09,22.35
1997-05-12,23.049999
1997-05-13,22.799999
1997-05-14,23.5
1997-05-15,23.25
1997-05-16,24.299999
1997-05-19,24.950001
1997-05-20,25.4
1997-05-21,25.299999
1997-05-22,24.65
1997-05-23,24.75
1997-05-27,24.65
1997-05-28,24.6
1997-05-29,24.799999
1997-05-30,23.799999
1997-06-02,24.6
1997-06-03,24.5
1997-06-04,24.65
1997-06-05,24.299999
1997-06-06,24.15
1997-06-09,25.450001
1997-06-10,25.799999
1997-06-11,25.4
1997-06-12,24.6
1997-06-13,24.0
1997-06-16,24.4
1997-06-17,24.65
1997-06-18,24.4
1997-06-19,24.6
1997-06-20,24.700001
1997-06-23,24.4
1997-06-24,24.85
1997-06-25,25.9
1997-06-26,26.200001
1997-06-27,25.75
1997-06-30,25.9
1997-07-01,25.25
1997-07-02,25.1
1997-07-03,25.35
1997-07-07,25.6
1997-07-08,26.1
1997-07-09,25.75
1997-07-10,25.700001
1997-07-11,25.1
1997-07-14,24.950001
1997-07-15,24.4
1997-07-16,24.6
1997-07-17,24.6
1997-07-18,25.049999
1997-07-21,25.1
1997-07-22,25.299999
1997-07-23,25.4
1997-07-24,25.6
1997-07-25,25.65
1997-07-28,25.75
1997-07-29,25.700001
1997-07-30,25.200001
1997-07-31,25.299999
1997-08-01,25.15
1997-08-04,24.4
1997-08-05,24.299999
1997-08-06,24.700001
1997-08-07,24.549999
1997-08-08,25.5
1997-08-11,24.85
1997-08-12,25.6
1997-08-13,26.1
1997-08-14,26.299999
1997-08-15,25.65
1997-08-18,25.450001
1997-08-19,24.799999
1997-08-20,25.0
1997-08-21,24.799999
1997-08-22,24.35
1997-08-25,23.25
1997-08-26,23.4
1997-08-27,23.1
1997-08-28,22.799999
1997-08-29,23.35
1997-09-02,23.4
1997-09-03,23.549999
1997-09-04,23.4
1997-09-05,23.450001
1997-09-08,23.4
1997-09-09,23.25
1997-09-10,23.35
1997-09-11,22.700001
1997-09-12,22.6
1997-09-15,22.700001
1997-09-16,23.25
1997-09-17,22.700001
1997-09-18,23.6
1997-09-19,22.9
1997-09-22,22.9
1997-09-23,22.799999
1997-09-24,24.4
1997-09-25,24.25
1997-09-26,23.799999
1997-09-29,24.0
1997-09-30,24.200001
1997-10-01,24.299999
1997-10-02,24.15
1997-10-03,24.700001
1997-10-06,24.35
1997-10-07,24.25
1997-10-08,24.25
1997-10-09,23.85
1997-10-10,23.950001
1997-10-13,23.1
1997-10-14,23.450001
1997-10-15,23.299999
1997-10-16,23.6
1997-10-17,23.299999
1997-10-20,22.700001
1997-10-21,22.700001
1997-10-22,23.200001
1997-10-23,22.6
1997-10-24,22.299999
1997-10-27,20.200001
1997-10-28,21.5
1997-10-29,21.15
1997-10-30,20.049999
1997-10-31,20.450001
1997-11-03,20.85
1997-11-04,19.75
1997-11-05,19.700001
1997-11-06,19.5
1997-11-07,18.35
1997-11-10,17.700001
1997-11-11,18.450001
1997-11-12,17.15
1997-11-13,17.700001
1997-11-14,17.4
1997-11-17,18.25
1997-11-18,18.049999
1997-11-19,16.9
1997-11-20,18.049999
1997-11-21,18.15
1997-11-24,17.5
1997-11-25,17.85
1997-11-26,17.85
1997-11-28,19.049999
1997-12-01,19.299999
1997-12-02,18.950001
1997-12-03,18.5
1997-12-04,17.75
1997-12-05,17.4
1997-12-08,17.4375
1997-12-09,17.6
1997-12-10,17.65
