Date,COLB
2019-06-27,35.540001000000004
2019-06-28,36.18
2019-07-01,36.450001
2019-07-02,35.82
2019-07-03,36.130001
2019-07-05,36.700001
2019-07-08,36.119999
2019-07-09,36.389998999999996
2019-07-10,35.77
2019-07-11,36.200001
2019-07-12,36.380001
2019-07-15,35.360001000000004
2019-07-16,35.630001
2019-07-17,35.16
2019-07-18,35.400002
2019-07-19,35.619999
2019-07-22,35.16
2019-07-23,35.549999
2019-07-24,36.799999
2019-07-25,37.040001000000004
2019-07-26,37.34
2019-07-29,37.02
2019-07-30,37.610001000000004
2019-07-31,37.709998999999996
2019-08-01,36.23
2019-08-02,35.669998
2019-08-05,34.459998999999996
2019-08-06,34.310001
2019-08-07,34.150002
2019-08-08,34.98
2019-08-09,34.990002000000004
2019-08-12,34.5
2019-08-13,34.709998999999996
2019-08-14,33.740002000000004
2019-08-15,33.68
2019-08-16,34.439999
2019-08-19,34.889998999999996
2019-08-20,34.450001
2019-08-21,34.889998999999996
2019-08-22,34.91
2019-08-23,33.869999
2019-08-26,34.139998999999996
2019-08-27,33.09
2019-08-28,33.529999
2019-08-29,34.139998999999996
2019-08-30,34.509997999999996
2019-09-03,34.02
2019-09-04,34.220001
2019-09-05,34.93
2019-09-06,34.619999
2019-09-09,35.560001
2019-09-10,36.450001
2019-09-11,36.880001
2019-09-12,37.299999
2019-09-13,37.529999
2019-09-16,37.470001
2019-09-17,37.200001
2019-09-18,37.049999
2019-09-19,36.790001000000004
2019-09-20,37.099998
2019-09-23,37.040001000000004
2019-09-24,36.619999
2019-09-25,37.529999
2019-09-26,36.849998
2019-09-27,37.099998
2019-09-30,36.900002
2019-10-01,36.040001000000004
2019-10-02,35.66
2019-10-03,35.59
2019-10-04,36.029999
2019-10-07,36.080002
2019-10-08,35.18
2019-10-09,35.439999
2019-10-10,35.41
2019-10-11,36.09
2019-10-14,36.169998
2019-10-15,36.369999
2019-10-16,36.790001000000004
2019-10-17,37.029999
2019-10-18,37.349998
2019-10-21,37.889998999999996
2019-10-22,38.029999
2019-10-23,37.970001
2019-10-24,37.900002
2019-10-25,38.650002
2019-10-28,39.32
2019-10-29,40.0
2019-10-30,40.189999
2019-10-31,39.299999
2019-11-01,39.959998999999996
2019-11-04,40.400002
2019-11-05,40.290001000000004
2019-11-06,40.220001
2019-11-07,40.540001000000004
2019-11-08,40.709998999999996
2019-11-11,40.59
2019-11-12,40.599998
2019-11-13,40.02
2019-11-14,39.900002
2019-11-15,39.650002
2019-11-18,39.799999
2019-11-19,39.889998999999996
2019-11-20,39.450001
2019-11-21,39.259997999999996
2019-11-22,39.209998999999996
2019-11-25,39.549999
2019-11-26,39.209998999999996
2019-11-27,39.369999
2019-11-29,39.080002
2019-12-02,38.700001
2019-12-03,38.23
2019-12-04,38.509997999999996
2019-12-05,38.57
2019-12-06,39.0
2019-12-09,38.84
2019-12-10,38.939999
2019-12-11,39.110001000000004
2019-12-12,40.169998
2019-12-13,39.810001
2019-12-16,40.470001
2019-12-17,40.889998999999996
2019-12-18,40.869999
2019-12-19,41.080002
2019-12-20,41.279999
2019-12-23,41.119999
2019-12-24,41.09
2019-12-26,41.080002
2019-12-27,40.84
2019-12-30,40.849998
2019-12-31,40.689999
2020-01-02,40.650002
2020-01-03,40.490002000000004
2020-01-06,40.0
2020-01-07,39.59
2020-01-08,39.5
2020-01-09,39.189999
2020-01-10,39.150002
2020-01-13,39.610001000000004
2020-01-14,39.650002
2020-01-15,39.27
2020-01-16,39.849998
2020-01-17,39.919998
2020-01-21,38.990002000000004
2020-01-22,38.93
2020-01-23,40.0
2020-01-24,40.099998
2020-01-27,39.869999
2020-01-28,39.73
2020-01-29,39.380001
2020-01-30,39.720001
2020-01-31,38.700001
2020-02-03,39.52
2020-02-04,39.599998
2020-02-05,40.34
2020-02-06,40.07
2020-02-07,39.240002000000004
2020-02-10,39.560001
2020-02-11,39.66
2020-02-12,39.59
2020-02-13,39.939999
2020-02-14,39.490002000000004
2020-02-18,38.869999
2020-02-19,39.099998
2020-02-20,39.299999
2020-02-21,38.689999
2020-02-24,37.48
2020-02-25,35.939999
2020-02-26,35.419998
2020-02-27,34.349998
2020-02-28,33.200001
2020-03-02,34.889998999999996
2020-03-03,33.990002000000004
2020-03-04,34.59
2020-03-05,32.27
2020-03-06,31.83
2020-03-09,27.76
2020-03-10,29.84
2020-03-11,27.889999
2020-03-12,26.57
2020-03-13,28.389999
2020-03-16,25.459999
2020-03-17,29.049999
2020-03-18,27.52
2020-03-19,27.83
2020-03-20,24.67
2020-03-23,22.09
2020-03-24,24.309998999999998
2020-03-25,23.049999
2020-03-26,26.23
2020-03-27,25.370001000000002
2020-03-30,26.65
2020-03-31,26.799999
2020-04-01,25.84
2020-04-02,26.9
2020-04-03,23.809998999999998
2020-04-06,25.059998999999998
2020-04-07,24.83
2020-04-08,26.139999
2020-04-09,28.1
2020-04-13,26.35
2020-04-14,26.33
2020-04-15,24.76
2020-04-16,23.610001
2020-04-17,25.15
2020-04-20,25.110001
2020-04-21,24.780001000000002
2020-04-22,24.530001000000002
2020-04-23,24.9
2020-04-24,24.959999
2020-04-27,26.51
2020-04-28,26.99
2020-04-29,28.43
2020-04-30,26.99
2020-05-01,24.309998999999998
2020-05-04,24.15
2020-05-05,23.030001000000002
2020-05-06,22.6
2020-05-07,23.02
2020-05-08,24.15
