Date,ADP
1984-05-21,1.6666740000000002
1984-05-22,1.629499
1984-05-23,1.610911
1984-05-24,1.586128
1984-05-25,1.610911
1984-05-29,1.610911
1984-05-30,1.629499
1984-05-31,1.617107
1984-06-01,1.617107
1984-06-04,1.641891
1984-06-05,1.6356950000000001
1984-06-06,1.6852610000000001
1984-06-07,1.728632
1984-06-08,1.6790650000000003
1984-06-11,1.6356950000000001
1984-06-12,1.6356950000000001
1984-06-13,1.6480860000000002
1984-06-14,1.67287
1984-06-15,1.6480860000000002
1984-06-18,1.660478
1984-06-19,1.6790650000000003
1984-06-20,1.710045
1984-06-21,1.7534150000000002
1984-06-22,1.765807
1984-06-25,1.7472189999999999
1984-06-26,1.7348279999999998
1984-06-27,1.7348279999999998
1984-06-28,1.7534150000000002
1984-06-29,1.759611
1984-07-02,1.7472189999999999
1984-07-03,1.7534150000000002
1984-07-05,1.7348279999999998
1984-07-06,1.710045
1984-07-09,1.710045
1984-07-10,1.7348279999999998
1984-07-11,1.7348279999999998
1984-07-12,1.7348279999999998
1984-07-13,1.7472189999999999
1984-07-16,1.765807
1984-07-17,1.765807
1984-07-18,1.759611
1984-07-19,1.7348279999999998
1984-07-20,1.7410240000000001
1984-07-23,1.759611
1984-07-24,1.759611
1984-07-25,1.759611
1984-07-26,1.722436
1984-07-27,1.7038490000000002
1984-07-30,1.7162400000000002
1984-07-31,1.722436
1984-08-01,1.7472189999999999
1984-08-02,1.827765
1984-08-03,1.889723
1984-08-06,1.86494
1984-08-07,1.8711360000000001
1984-08-08,1.8525479999999999
1984-08-09,1.883527
1984-08-10,1.895919
1984-08-13,1.883527
1984-08-14,1.883527
1984-08-15,1.833961
1984-08-16,1.846352
1984-08-17,1.877331
1984-08-20,1.883527
1984-08-21,1.9207020000000001
1984-08-22,1.889723
1984-08-23,1.889723
1984-08-24,1.90831
1984-08-27,1.8711360000000001
1984-08-28,1.8711360000000001
1984-08-29,1.883527
1984-08-30,1.8711360000000001
1984-08-31,1.914506
1984-09-04,1.889723
1984-09-05,1.877331
1984-09-06,1.883527
1984-09-07,1.895919
1984-09-10,1.883527
1984-09-11,1.9207020000000001
1984-09-12,1.9021150000000002
1984-09-13,1.945485
1984-09-14,1.964073
1984-09-17,1.957877
1984-09-18,1.964073
1984-09-19,1.957877
1984-09-20,1.957877
1984-09-21,1.9516810000000002
1984-09-24,1.90831
1984-09-25,1.889723
1984-09-26,1.9021150000000002
1984-09-27,1.9207020000000001
1984-09-28,1.9330939999999999
1984-10-01,1.90831
1984-10-02,1.833961
1984-10-03,1.7843939999999998
1984-10-04,1.759611
1984-10-05,1.7348279999999998
1984-10-08,1.728632
1984-10-09,1.722436
1984-10-10,1.7720029999999998
1984-10-11,1.7472189999999999
1984-10-12,1.7720029999999998
1984-10-15,1.827765
1984-10-16,1.815373
1984-10-17,1.8215689999999998
1984-10-18,1.86494
1984-10-19,1.9207020000000001
1984-10-22,1.9207020000000001
1984-10-23,1.90831
1984-10-24,1.90831
1984-10-25,1.8711360000000001
1984-10-26,1.840157
1984-10-29,1.827765
1984-10-30,1.8215689999999998
1984-10-31,1.8525479999999999
1984-11-01,1.889723
1984-11-02,1.895919
1984-11-05,1.8711360000000001
1984-11-06,1.86494
1984-11-07,1.8711360000000001
1984-11-08,1.858744
1984-11-09,1.840157
1984-11-12,1.833961
1984-11-13,1.833961
1984-11-14,1.833961
1984-11-15,1.809178
1984-11-16,1.809178
1984-11-19,1.815373
1984-11-20,1.815373
1984-11-21,1.809178
1984-11-23,1.809178
1984-11-26,1.809178
1984-11-27,1.8029819999999999
1984-11-28,1.7905900000000001
1984-11-29,1.7534150000000002
1984-11-30,1.759611
1984-12-03,1.7472189999999999
1984-12-04,1.7472189999999999
1984-12-05,1.7472189999999999
1984-12-06,1.765807
1984-12-07,1.7472189999999999
1984-12-10,1.7720029999999998
1984-12-11,1.7534150000000002
1984-12-12,1.759611
1984-12-13,1.765807
1984-12-14,1.7843939999999998
1984-12-17,1.778198
1984-12-18,1.858744
1984-12-19,1.883527
1984-12-20,1.895919
1984-12-21,1.889723
1984-12-24,1.90831
1984-12-26,1.895919
1984-12-27,1.914506
1984-12-28,1.914506
1984-12-31,1.9330939999999999
1985-01-02,1.9207020000000001
1985-01-03,1.926898
1985-01-04,1.9207020000000001
1985-01-07,1.9207020000000001
1985-01-08,1.9330939999999999
1985-01-09,1.9516810000000002
1985-01-10,2.007443
1985-01-11,2.038423
1985-01-14,2.0322270000000002
1985-01-15,2.0322270000000002
1985-01-16,2.013639
1985-01-17,1.995052
1985-01-18,1.995052
1985-01-21,2.094185
1985-01-22,2.0817930000000002
1985-01-23,2.13136
1985-01-24,2.106576
1985-01-25,2.100381
1985-01-28,2.13136
1985-01-29,2.174731
1985-01-30,2.211905
1985-01-31,2.187122
1985-02-01,2.187122
1985-02-04,2.218101
1985-02-05,2.2490799999999997
1985-02-06,2.236689
1985-02-07,2.230493
1985-02-08,2.255276
1985-02-11,2.211905
1985-02-12,2.218101
1985-02-13,2.267668
1985-02-14,2.230493
1985-02-15,2.236689
1985-02-19,2.267668
1985-02-20,2.280059
1985-02-21,2.218101
1985-02-22,2.218101
1985-02-25,2.180926
1985-02-26,2.230493
1985-02-27,2.236689
1985-02-28,2.230493
1985-03-01,2.242884
1985-03-04,2.236689
1985-03-05,2.236689
1985-03-06,2.180926
1985-03-07,2.125164
1985-03-08,2.125164
1985-03-11,2.13136
1985-03-12,2.125164
1985-03-13,2.100381
1985-03-14,2.0817930000000002
1985-03-15,2.106576
1985-03-18,2.100381
1985-03-19,2.112772
1985-03-20,2.069402
1985-03-21,2.125164
1985-03-22,2.112772
1985-03-25,2.112772
1985-03-26,2.118968
1985-03-27,2.149947
1985-03-28,2.118968
1985-03-29,2.149947
1985-04-01,2.187122
1985-04-02,2.193318
1985-04-03,2.211905
1985-04-04,2.1995139999999997
1985-04-08,2.193318
1985-04-09,2.168535
1985-04-10,2.174731
1985-04-11,2.149947
1985-04-12,2.180926
1985-04-15,2.174731
1985-04-16,2.168535
1985-04-17,2.180926
1985-04-18,2.13136
1985-04-19,2.106576
1985-04-22,2.125164
1985-04-23,2.13136
1985-04-24,2.118968
1985-04-25,2.118968
1985-04-26,2.112772
1985-04-29,2.063206
1985-04-30,2.075598
1985-05-01,2.0817930000000002
1985-05-02,2.118968
1985-05-03,2.143751
1985-05-06,2.149947
1985-05-07,2.162339
1985-05-08,2.137556
1985-05-09,2.13136
1985-05-10,2.224297
1985-05-13,2.230493
1985-05-14,2.230493
1985-05-15,2.236689
1985-05-16,2.230493
1985-05-17,2.255276
1985-05-20,2.280059
1985-05-21,2.292451
1985-05-22,2.304842
1985-05-23,2.292451
1985-05-24,2.292451
1985-05-28,2.280059
1985-05-29,2.280059
1985-05-30,2.304842
1985-05-31,2.311038
1985-06-03,2.292451
1985-06-04,2.304842
1985-06-05,2.3358220000000003
1985-06-06,2.354409
1985-06-07,2.3668009999999997
1985-06-10,2.391584
1985-06-11,2.403975
1985-06-12,2.403975
1985-06-13,2.354409
1985-06-14,2.391584
1985-06-17,2.3853880000000003
1985-06-18,2.3791919999999998
1985-06-19,2.403975
1985-06-20,2.3853880000000003
1985-06-21,2.434955
1985-06-24,2.484521
1985-06-25,2.5155
1985-06-26,2.627025
1985-06-27,2.6642
1985-06-28,2.6518080000000004
1985-07-01,2.6518080000000004
1985-07-02,2.602242
1985-07-03,2.58985
1985-07-05,2.58985
1985-07-08,2.565067
1985-07-09,2.527892
1985-07-10,2.577458
1985-07-11,2.583654
1985-07-12,2.565067
1985-07-15,2.583654
1985-07-16,2.577458
1985-07-17,2.608437
1985-07-18,2.602242
1985-07-19,2.614633
1985-07-22,2.602242
1985-07-23,2.602242
1985-07-24,2.552675
1985-07-25,2.546479
1985-07-26,2.577458
1985-07-29,2.552675
1985-07-30,2.527892
1985-07-31,2.546479
1985-08-01,2.546479
1985-08-02,2.546479
1985-08-05,2.527892
1985-08-06,2.4907169999999996
1985-08-07,2.478325
1985-08-08,2.4907169999999996
1985-08-09,2.478325
1985-08-12,2.447346
1985-08-13,2.428759
1985-08-14,2.4163669999999997
1985-08-15,2.44115
1985-08-16,2.4163669999999997
1985-08-19,2.428759
1985-08-20,2.478325
1985-08-21,2.5155
1985-08-22,2.478325
1985-08-23,2.503109
1985-08-26,2.527892
1985-08-27,2.546479
1985-08-28,2.571263
1985-08-29,2.577458
1985-08-30,2.565067
1985-09-03,2.583654
1985-09-04,2.565067
1985-09-05,2.534088
1985-09-06,2.540283
1985-09-09,2.546479
1985-09-10,2.5155
1985-09-11,2.465934
1985-09-12,2.44115
1985-09-13,2.459738
1985-09-16,2.478325
1985-09-17,2.484521
1985-09-18,2.546479
1985-09-19,2.583654
1985-09-20,2.552675
1985-09-23,2.602242
1985-09-24,2.565067
1985-09-25,2.521696
1985-09-26,2.478325
1985-09-30,2.4535419999999997
1985-10-01,2.47213
1985-10-02,2.4907169999999996
1985-10-03,2.4907169999999996
1985-10-04,2.447346
1985-10-07,2.3791919999999998
1985-10-08,2.3791919999999998
1985-10-09,2.403975
1985-10-10,2.403975
1985-10-11,2.4535419999999997
1985-10-14,2.496913
1985-10-15,2.527892
1985-10-16,2.540283
1985-10-17,2.527892
1985-10-18,2.546479
1985-10-21,2.583654
1985-10-22,2.602242
1985-10-23,2.639416
1985-10-24,2.639416
1985-10-25,2.639416
1985-10-28,2.639416
1985-10-29,2.658004
1985-10-30,2.658004
1985-10-31,2.701375
1985-11-01,2.7199619999999998
1985-11-04,2.732354
1985-11-05,2.7633330000000003
1985-11-06,2.7261580000000003
1985-11-07,2.7385490000000003
1985-11-08,2.7757240000000003
1985-11-11,2.8067029999999997
1985-11-12,2.7943119999999997
1985-11-13,2.7571369999999997
1985-11-14,2.7571369999999997
1985-11-15,2.750941
1985-11-18,2.7571369999999997
1985-11-19,2.7757240000000003
1985-11-20,2.7633330000000003
1985-11-21,2.800508
1985-11-22,2.7943119999999997
1985-11-25,2.8067029999999997
1985-11-26,2.8128990000000003
1985-11-27,2.862466
1985-11-29,2.850074
1985-12-02,2.831487
1985-12-03,2.837682
1985-12-04,2.899641
1985-12-05,2.912032
1985-12-06,2.862466
1985-12-09,2.881053
1985-12-10,2.868661
1985-12-11,2.85627
1985-12-12,2.868661
1985-12-13,2.899641
1985-12-16,2.9430110000000003
1985-12-17,2.9430110000000003
1985-12-18,2.9306200000000002
1985-12-19,2.9306200000000002
1985-12-20,2.905836
1985-12-23,2.8934450000000003
1985-12-24,2.862466
1985-12-26,2.899641
1985-12-27,2.8934450000000003
1985-12-30,2.924424
1985-12-31,2.924424
1986-01-02,2.8934450000000003
1986-01-03,2.924424
1986-01-06,2.899641
1986-01-07,2.912032
1986-01-08,2.918228
1986-01-09,2.862466
1986-01-10,2.837682
1986-01-13,2.78192
1986-01-14,2.7943119999999997
1986-01-15,2.912032
1986-01-16,2.986382
1986-01-17,3.011165
1986-01-20,2.986382
1986-01-21,2.992578
1986-01-22,2.9801860000000002
1986-01-23,2.998774
1986-01-24,3.023557
1986-01-27,3.017361
1986-01-28,3.066927
1986-01-29,3.04834
1986-01-30,3.023557
1986-01-31,3.085515
1986-02-03,3.073123
1986-02-04,3.066927
1986-02-05,3.066927
1986-02-06,3.135082
1986-02-07,3.1970400000000003
1986-02-10,3.184648
1986-02-11,3.184648
1986-02-12,3.184648
1986-02-13,3.190844
1986-02-14,3.2466060000000003
1986-02-18,3.320956
1986-02-19,3.2775849999999997
1986-02-20,3.283781
1986-02-21,3.2961730000000005
1986-02-24,3.2342150000000003
1986-02-25,3.221823
1986-02-26,3.2280189999999997
1986-02-27,3.265193
1986-02-28,3.339543
1986-03-03,3.308564
1986-03-04,3.308564
1986-03-05,3.2466060000000003
1986-03-06,3.271389
1986-03-07,3.302368
1986-03-10,3.339543
1986-03-11,3.407697
1986-03-12,3.444872
1986-03-13,3.4696559999999996
1986-03-14,3.513026
1986-03-17,3.4510680000000002
1986-03-18,3.38911
1986-03-19,3.271389
1986-03-20,3.2961730000000005
1986-03-21,3.258998
1986-03-24,3.2961730000000005
1986-03-25,3.3519349999999997
1986-03-26,3.401501
1986-03-27,3.4510680000000002
1986-03-31,3.463459
1986-04-01,3.413893
1986-04-02,3.382914
1986-04-03,3.258998
1986-04-04,3.172256
1986-04-07,3.172256
1986-04-08,3.2961730000000005
1986-04-09,3.2961730000000005
1986-04-10,3.320956
1986-04-11,3.3581309999999998
1986-04-14,3.407697
1986-04-15,3.438676
1986-04-16,3.482047
1986-04-17,3.5440050000000003
1986-04-18,3.556397
1986-04-21,3.5440050000000003
1986-04-22,3.500634
1986-04-23,3.444872
1986-04-24,3.4324809999999997
1986-04-25,3.4324809999999997
1986-04-28,3.420089
1986-04-29,3.4324809999999997
1986-04-30,3.3705220000000002
1986-05-01,3.345739
1986-05-02,3.382914
1986-05-05,3.494439
1986-05-06,3.4696559999999996
1986-05-07,3.494439
1986-05-08,3.5440050000000003
1986-05-09,3.5440050000000003
1986-05-12,3.5068300000000003
1986-05-13,3.4696559999999996
1986-05-14,3.482047
1986-05-15,3.4696559999999996
1986-05-16,3.494439
1986-05-19,3.482047
1986-05-20,3.488243
1986-05-21,3.4696559999999996
1986-05-22,3.6059629999999996
1986-05-23,3.630747
1986-05-27,3.791838
1986-05-28,3.798033
1986-05-29,3.7050959999999997
1986-05-30,3.65553
1986-06-02,3.630747
1986-06-03,3.6059629999999996
1986-06-04,3.618355
1986-06-05,3.593572
1986-06-06,3.6431379999999995
1986-06-09,3.519222
1986-06-10,3.444872
1986-06-11,3.5687889999999998
1986-06-12,3.5440050000000003
1986-06-13,3.6431379999999995
1986-06-16,3.519222
1986-06-17,3.482047
1986-06-18,3.444872
1986-06-19,3.444872
1986-06-20,3.457264
1986-06-23,3.4324809999999997
1986-06-24,3.457264
1986-06-25,3.519222
1986-06-26,3.4696559999999996
1986-06-27,3.482047
1986-06-30,3.5068300000000003
1986-07-01,3.5068300000000003
1986-07-02,3.5440050000000003
1986-07-03,3.5811800000000003
1986-07-07,3.444872
1986-07-08,3.345739
1986-07-09,3.3705220000000002
1986-07-10,3.308564
1986-07-11,3.258998
1986-07-14,3.159865
1986-07-15,3.073123
1986-07-16,3.085515
1986-07-17,3.12269
1986-07-18,3.073123
1986-07-21,3.073123
1986-07-22,3.221823
1986-07-23,3.308564
1986-07-24,3.2961730000000005
1986-07-25,3.1970400000000003
1986-07-28,3.12269
1986-07-29,3.073123
1986-07-30,3.097907
1986-07-31,3.1970400000000003
1986-08-01,3.172256
1986-08-04,3.085515
1986-08-05,2.97399
1986-08-06,2.949207
1986-08-07,3.04834
1986-08-08,3.04834
1986-08-11,3.110298
1986-08-12,3.2342150000000003
1986-08-13,3.2961730000000005
1986-08-14,3.320956
1986-08-15,3.345739
1986-08-18,3.271389
1986-08-19,3.184648
1986-08-20,3.320956
1986-08-21,3.345739
1986-08-22,3.420089
1986-08-25,3.420089
1986-08-26,3.6059629999999996
1986-08-27,3.72988
1986-08-28,3.6431379999999995
1986-08-29,3.7050959999999997
1986-09-02,3.6059629999999996
1986-09-03,3.6431379999999995
1986-09-04,3.692705
1986-09-05,3.5687889999999998
1986-09-08,3.494439
1986-09-09,3.3953059999999997
1986-09-10,3.3705220000000002
1986-09-11,3.172256
1986-09-12,3.097907
1986-09-15,3.097907
1986-09-16,3.12269
1986-09-17,3.023557
1986-09-18,3.04834
1986-09-19,3.023557
1986-09-22,3.2466060000000003
1986-09-23,3.2961730000000005
1986-09-24,3.345739
1986-09-25,3.221823
1986-09-26,3.271389
1986-09-29,3.184648
1986-09-30,3.1474729999999997
1986-10-01,3.221823
1986-10-02,3.2961730000000005
1986-10-03,3.2342150000000003
1986-10-06,3.2342150000000003
1986-10-07,3.320956
1986-10-08,3.444872
1986-10-09,3.4324809999999997
1986-10-10,3.3953059999999997
1986-10-13,3.3953059999999997
1986-10-14,3.4324809999999997
1986-10-15,3.618355
1986-10-16,3.593572
1986-10-17,3.5687889999999998
1986-10-20,3.531614
1986-10-21,3.5687889999999998
1986-10-22,3.6431379999999995
1986-10-23,3.692705
1986-10-24,3.6431379999999995
1986-10-27,3.6679209999999998
1986-10-28,3.65553
1986-10-29,3.65553
1986-10-30,3.742271
1986-10-31,3.7050959999999997
1986-11-03,3.692705
1986-11-04,3.7050959999999997
1986-11-05,3.65553
1986-11-06,3.65553
1986-11-07,3.692705
1986-11-10,3.692705
1986-11-11,3.7050959999999997
1986-11-12,3.680313
1986-11-13,3.531614
1986-11-14,3.531614
1986-11-17,3.556397
1986-11-18,3.3705220000000002
1986-11-19,3.3953059999999997
1986-11-20,3.556397
1986-11-21,3.65553
1986-11-24,3.6431379999999995
1986-11-25,3.593572
1986-11-26,3.6431379999999995
1986-11-28,3.5687889999999998
1986-12-01,3.6059629999999996
1986-12-02,3.630747
1986-12-03,3.618355
1986-12-04,3.680313
1986-12-05,3.593572
1986-12-08,3.6059629999999996
1986-12-09,3.593572
1986-12-10,3.519222
1986-12-11,3.5687889999999998
1986-12-12,3.556397
1986-12-15,3.5440050000000003
1986-12-16,3.556397
1986-12-17,3.5440050000000003
1986-12-18,3.4324809999999997
1986-12-19,3.5687889999999998
1986-12-22,3.5687889999999998
1986-12-23,3.4696559999999996
1986-12-24,3.482047
1986-12-26,3.5068300000000003
1986-12-29,3.556397
1986-12-30,3.531614
1986-12-31,3.494439
1987-01-02,3.531614
1987-01-05,3.630747
1987-01-06,3.742271
1987-01-07,3.890971
1987-01-08,4.014887
1987-01-09,4.163587000000001
1987-01-12,4.200761
1987-01-13,4.138803
1987-01-14,4.200761
1987-01-15,4.287503
1987-01-16,4.26272
1987-01-19,4.485769
1987-01-20,4.448594
1987-01-21,4.485769
1987-01-22,4.560119
1987-01-23,4.3370690000000005
1987-01-26,4.287503
1987-01-27,4.411419
1987-01-28,4.386636
1987-01-29,4.374244
1987-01-30,4.411419
1987-02-02,4.399026999999999
1987-02-03,4.361853
1987-02-04,4.42381
1987-02-05,4.42381
1987-02-06,4.324676999999999
1987-02-09,4.287503
1987-02-10,4.250328
1987-02-11,4.26272
1987-02-12,4.11402
1987-02-13,4.287503
1987-02-17,4.436202
1987-02-18,4.4981599999999995
1987-02-19,4.485769
1987-02-20,4.522943
1987-02-23,4.485769
1987-02-24,4.460986
1987-02-25,4.448594
1987-02-26,4.399026999999999
1987-02-27,4.3370690000000005
1987-03-02,4.324676999999999
1987-03-03,4.287503
1987-03-04,4.287503
1987-03-05,4.411419
1987-03-06,4.448594
1987-03-09,4.460986
1987-03-10,4.584902
1987-03-11,4.522943
1987-03-12,4.460986
1987-03-13,4.411419
1987-03-16,4.436202
1987-03-17,4.4981599999999995
1987-03-18,4.535335
1987-03-19,4.72121
1987-03-20,4.758385
1987-03-23,4.857518
1987-03-24,4.882301
1987-03-25,4.857518
1987-03-26,4.894692
1987-03-27,4.907083999999999
1987-03-30,4.609685
1987-03-31,4.597293
1987-04-01,4.597293
1987-04-02,4.560119
1987-04-03,4.807951
1987-04-06,4.907083999999999
1987-04-07,4.907083999999999
1987-04-08,4.956651
1987-04-09,4.807951
1987-04-10,4.758385
1987-04-13,4.510552
1987-04-14,4.436202
1987-04-15,4.510552
1987-04-16,4.6592519999999995
1987-04-20,4.560119
1987-04-21,4.807951
1987-04-22,4.807951
1987-04-23,4.696426
1987-04-24,4.460986
1987-04-27,4.460986
1987-04-28,4.560119
1987-04-29,4.560119
1987-04-30,4.560119
1987-05-01,4.57251
1987-05-04,4.6592519999999995
1987-05-05,4.745993
1987-05-06,4.6592519999999995
1987-05-07,4.485769
1987-05-08,4.473376999999999
1987-05-11,4.436202
1987-05-12,4.485769
1987-05-13,4.547727
1987-05-14,4.634468
1987-05-15,4.547727
1987-05-18,4.460986
1987-05-19,4.26272
1987-05-20,4.250328
1987-05-21,4.312286
1987-05-22,4.399026999999999
1987-05-26,4.460986
1987-05-27,4.460986
1987-05-28,4.57251
1987-05-29,4.597293
1987-06-01,4.609685
1987-06-02,4.535335
1987-06-03,4.6592519999999995
1987-06-04,4.72121
1987-06-05,4.708818
1987-06-08,4.783168
1987-06-09,4.869909
1987-06-10,4.857518
1987-06-11,4.8451260000000005
1987-06-12,4.919476
1987-06-15,4.956651
1987-06-16,4.944259
1987-06-17,4.919476
1987-06-18,4.907083999999999
1987-06-19,4.981433999999999
1987-06-22,4.993825
1987-06-23,4.956651
1987-06-24,4.857518
1987-06-25,4.931867
1987-06-26,4.882301
1987-06-29,4.832733999999999
1987-06-30,4.733601
1987-07-01,4.708818
1987-07-02,4.770776000000001
1987-07-06,4.758385
1987-07-07,4.708818
1987-07-08,4.696426
1987-07-09,4.64686
1987-07-10,4.609685
1987-07-13,4.57251
1987-07-14,4.733601
1987-07-15,4.807951
1987-07-16,4.795559
1987-07-17,4.807951
1987-07-20,4.708818
1987-07-21,4.6592519999999995
1987-07-22,4.634468
1987-07-23,4.560119
1987-07-24,4.584902
1987-07-27,4.560119
1987-07-28,4.708818
1987-07-29,4.708818
1987-07-30,4.6592519999999995
1987-07-31,4.622077
1987-08-03,4.64686
1987-08-04,4.6592519999999995
1987-08-05,4.671643
1987-08-06,4.783168
1987-08-07,4.8451260000000005
1987-08-10,5.0062169999999995
1987-08-11,5.055784
1987-08-12,5.018609
1987-08-13,5.241658
1987-08-14,5.216875
1987-08-17,5.117742
1987-08-18,5.10535
1987-08-19,5.229266
1987-08-20,5.328399
1987-08-21,5.3531830000000005
1987-08-24,5.303616000000001
1987-08-25,5.291224
1987-08-26,5.229266
1987-08-27,5.1797
1987-08-28,5.154917
1987-08-31,5.055784
1987-09-01,4.944259
1987-09-02,4.894692
1987-09-03,4.956651
1987-09-04,4.944259
1987-09-08,4.894692
1987-09-09,4.882301
1987-09-10,4.956651
1987-09-11,5.0062169999999995
1987-09-14,5.031
1987-09-15,4.907083999999999
1987-09-16,4.882301
1987-09-17,4.857518
1987-09-18,4.956651
1987-09-21,4.919476
1987-09-22,5.10535
1987-09-23,5.204483
1987-09-24,5.154917
1987-09-25,5.055784
1987-09-28,5.10535
1987-09-29,5.080566999999999
1987-09-30,4.969042
1987-10-01,5.130133
1987-10-02,5.1920910000000005
1987-10-05,5.154917
1987-10-06,5.154917
1987-10-07,4.993825
1987-10-08,4.857518
1987-10-09,4.758385
1987-10-12,4.510552
1987-10-13,4.597293
1987-10-14,4.448594
1987-10-15,4.324676999999999
1987-10-16,4.225544
1987-10-19,3.1970400000000003
1987-10-20,3.767054
1987-10-21,3.9405370000000004
1987-10-22,3.692705
1987-10-23,3.767054
1987-10-26,3.5811800000000003
1987-10-27,3.754663
1987-10-28,3.878579
1987-10-29,4.101628
1987-10-30,4.18837
1987-11-02,4.213153
1987-11-03,4.138803
1987-11-04,4.052062
1987-11-05,4.163587000000001
1987-11-06,4.014887
1987-11-09,3.853796
1987-11-10,3.816621
1987-11-11,3.890971
1987-11-12,4.138803
1987-11-13,4.138803
1987-11-16,4.287503
1987-11-17,4.200761
1987-11-18,4.1511949999999995
1987-11-19,4.0644540000000005
1987-11-20,4.163587000000001
1987-11-23,4.200761
1987-11-24,4.3370690000000005
1987-11-25,4.225544
1987-11-27,4.089237000000001
1987-11-30,3.890971
1987-12-01,3.915754
1987-12-02,3.9405370000000004
1987-12-03,3.8290129999999998
1987-12-04,3.866187
1987-12-07,4.014887
1987-12-08,4.163587000000001
1987-12-09,4.225544
1987-12-10,4.163587000000001
1987-12-11,4.076845
1987-12-14,4.312286
1987-12-15,4.361853
1987-12-16,4.436202
1987-12-17,4.411419
1987-12-18,4.448594
1987-12-21,4.436202
1987-12-22,4.4981599999999995
1987-12-23,4.510552
1987-12-24,4.436202
1987-12-28,4.324676999999999
1987-12-29,4.3370690000000005
1987-12-30,4.448594
