Date,ETN
1976-09-03,2.036685
1976-09-07,2.012582
1976-09-08,1.9824529999999998
1976-09-09,1.952325
1976-09-10,1.934248
1976-09-13,1.952325
1976-09-14,1.9764279999999999
1976-09-15,2.036685
1976-09-16,2.012582
1976-09-17,2.036685
1976-09-20,2.0547619999999998
1976-09-21,2.0547619999999998
1976-09-22,2.072839
1976-09-23,2.08489
1976-09-24,2.0668130000000002
1976-09-27,2.096942
1976-09-28,2.0547619999999998
1976-09-29,2.0668130000000002
1976-09-30,2.0668130000000002
1976-10-01,2.012582
1976-10-04,2.012582
1976-10-05,2.0065560000000002
1976-10-06,1.9764279999999999
1976-10-07,2.0065560000000002
1976-10-08,1.952325
1976-10-11,1.9221970000000002
1976-10-12,1.9221970000000002
1976-10-13,1.952325
1976-10-14,1.9221970000000002
1976-10-15,1.9161709999999998
1976-10-18,1.934248
1976-10-19,1.9462990000000002
1976-10-20,1.9764279999999999
1976-10-21,1.952325
1976-10-22,1.952325
1976-10-25,1.9764279999999999
1976-10-26,1.9824529999999998
1976-10-27,1.964376
1976-10-28,1.9764279999999999
1976-10-29,1.9764279999999999
1976-11-01,1.934248
1976-11-03,1.8498880000000002
1976-11-04,1.8800169999999998
1976-11-05,1.843863
1976-11-08,1.843863
1976-11-09,1.831811
1976-11-10,1.8016830000000001
1976-11-11,1.7896310000000002
1976-11-12,1.7896310000000002
1976-11-15,1.8197599999999998
1976-11-16,1.8498880000000002
1976-11-17,1.8800169999999998
1976-11-18,1.9161709999999998
1976-11-19,1.892068
1976-11-22,1.904119
1976-11-23,1.892068
1976-11-24,1.934248
1976-11-26,1.892068
1976-11-29,1.9161709999999998
1976-11-30,1.9161709999999998
1976-12-01,1.934248
1976-12-02,1.9221970000000002
1976-12-03,1.9462990000000002
1976-12-06,1.952325
1976-12-07,1.9824529999999998
1976-12-08,2.012582
1976-12-09,2.0668130000000002
1976-12-10,2.036685
1976-12-13,2.036685
1976-12-14,2.036685
1976-12-15,2.04271
1976-12-16,2.04271
1976-12-17,1.994505
1976-12-20,1.9462990000000002
1976-12-21,2.0065560000000002
1976-12-22,2.0668130000000002
1976-12-23,2.096942
1976-12-27,2.145147
1976-12-28,2.1270700000000002
1976-12-29,2.102967
1976-12-30,2.1270700000000002
1976-12-31,2.1270700000000002
1977-01-03,2.1270700000000002
1977-01-04,2.102967
1977-01-05,2.0547619999999998
1977-01-06,2.0547619999999998
1977-01-07,2.0668130000000002
1977-01-10,2.04271
1977-01-11,2.0547619999999998
1977-01-12,1.9824529999999998
1977-01-13,1.952325
1977-01-14,1.952325
1977-01-17,1.9764279999999999
1977-01-18,1.934248
1977-01-19,1.934248
1977-01-20,1.934248
1977-01-21,1.9462990000000002
1977-01-24,1.964376
1977-01-25,1.994505
1977-01-26,2.0065560000000002
1977-01-27,2.0065560000000002
1977-01-28,1.994505
1977-01-31,2.0065560000000002
1977-02-01,2.0065560000000002
1977-02-02,1.9824529999999998
1977-02-03,1.9824529999999998
1977-02-04,2.0065560000000002
1977-02-07,2.0065560000000002
1977-02-08,2.0065560000000002
1977-02-09,1.9824529999999998
1977-02-10,1.994505
1977-02-11,2.0065560000000002
1977-02-14,2.012582
1977-02-15,2.036685
1977-02-16,2.0065560000000002
1977-02-17,2.036685
1977-02-18,2.012582
1977-02-22,2.012582
1977-02-23,2.012582
1977-02-24,2.024633
1977-02-25,2.024633
1977-02-28,2.036685
1977-03-01,2.036685
1977-03-02,2.012582
1977-03-03,2.036685
1977-03-04,2.036685
1977-03-07,2.04271
1977-03-08,2.04271
1977-03-09,2.0547619999999998
1977-03-10,2.0547619999999998
1977-03-11,2.0547619999999998
1977-03-14,2.0668130000000002
1977-03-15,2.096942
1977-03-16,2.145147
1977-03-17,2.1270700000000002
1977-03-18,2.1150189999999998
1977-03-21,2.096942
1977-03-22,2.08489
1977-03-23,2.08489
1977-03-24,2.036685
1977-03-25,2.024633
1977-03-28,2.0547619999999998
1977-03-29,2.0547619999999998
1977-03-30,2.0547619999999998
1977-03-31,2.04271
1977-04-01,2.04271
1977-04-04,2.024633
1977-04-05,2.024633
1977-04-06,2.036685
1977-04-07,2.024633
1977-04-11,2.036685
1977-04-12,2.0547619999999998
1977-04-13,2.0668130000000002
1977-04-14,2.072839
1977-04-15,2.08489
1977-04-18,2.08489
1977-04-19,2.072839
1977-04-20,2.08489
1977-04-21,2.0668130000000002
1977-04-22,2.0668130000000002
1977-04-25,2.072839
1977-04-26,2.072839
1977-04-27,2.08489
1977-04-28,2.08489
1977-04-29,2.072839
1977-05-02,2.102967
1977-05-03,2.096942
1977-05-04,2.1270700000000002
1977-05-05,2.1150189999999998
1977-05-06,2.1150189999999998
1977-05-09,2.1150189999999998
1977-05-10,2.1150189999999998
1977-05-11,2.1270700000000002
1977-05-12,2.1270700000000002
1977-05-13,2.1270700000000002
1977-05-16,2.133096
1977-05-17,2.1270700000000002
1977-05-18,2.1752759999999998
1977-05-19,2.1752759999999998
1977-05-20,2.205404
1977-05-23,2.1873270000000002
1977-05-24,2.1752759999999998
1977-05-25,2.1571990000000003
1977-05-26,2.1571990000000003
1977-05-27,2.1270700000000002
1977-05-31,2.1150189999999998
1977-06-01,2.1150189999999998
1977-06-02,2.04271
1977-06-03,2.0668130000000002
1977-06-06,2.036685
1977-06-07,2.036685
1977-06-08,2.0065560000000002
1977-06-09,1.9824529999999998
1977-06-10,2.0065560000000002
1977-06-13,2.012582
1977-06-14,2.024633
1977-06-15,2.0547619999999998
1977-06-16,2.0547619999999998
1977-06-17,2.0547619999999998
1977-06-20,2.096942
1977-06-21,2.096942
1977-06-22,2.0668130000000002
1977-06-23,2.08489
1977-06-24,2.1150189999999998
1977-06-27,2.1270700000000002
1977-06-28,2.1270700000000002
1977-06-29,2.1150189999999998
1977-06-30,2.096942
1977-07-01,2.1150189999999998
1977-07-05,2.102967
1977-07-06,2.1150189999999998
1977-07-07,2.133096
1977-07-08,2.1571990000000003
1977-07-11,2.1571990000000003
1977-07-12,2.1571990000000003
1977-07-13,2.133096
1977-07-15,2.1270700000000002
1977-07-18,2.1270700000000002
1977-07-19,2.102967
1977-07-20,2.0547619999999998
1977-07-21,1.994505
1977-07-22,1.9764279999999999
1977-07-25,1.934248
1977-07-26,1.873991
1977-07-27,1.8197599999999998
1977-07-28,1.8800169999999998
1977-07-29,1.8619400000000002
1977-08-01,1.8498880000000002
1977-08-02,1.8498880000000002
1977-08-03,1.831811
1977-08-04,1.813734
1977-08-05,1.843863
1977-08-08,1.831811
1977-08-09,1.8197599999999998
1977-08-10,1.843863
1977-08-11,1.8498880000000002
1977-08-12,1.813734
1977-08-15,1.813734
1977-08-16,1.8016830000000001
1977-08-17,1.7293740000000002
1977-08-18,1.741426
1977-08-19,1.7293740000000002
1977-08-22,1.741426
1977-08-23,1.783606
1977-08-24,1.783606
1977-08-25,1.771554
1977-08-26,1.771554
1977-08-29,1.771554
1977-08-30,1.7896310000000002
1977-08-31,1.813734
1977-09-01,1.843863
1977-09-02,1.8619400000000002
1977-09-06,1.8498880000000002
1977-09-07,1.8619400000000002
1977-09-08,1.8619400000000002
1977-09-09,1.8619400000000002
1977-09-12,1.8498880000000002
1977-09-13,1.843863
1977-09-14,1.8498880000000002
1977-09-15,1.8498880000000002
1977-09-16,1.8619400000000002
1977-09-19,1.813734
1977-09-20,1.813734
1977-09-21,1.7896310000000002
1977-09-22,1.783606
1977-09-23,1.771554
1977-09-26,1.783606
1977-09-27,1.8016830000000001
1977-09-28,1.753477
1977-09-29,1.753477
1977-09-30,1.7896310000000002
1977-10-03,1.783606
1977-10-04,1.7896310000000002
1977-10-05,1.813734
1977-10-06,1.843863
1977-10-07,1.8498880000000002
1977-10-10,1.843863
1977-10-11,1.831811
1977-10-12,1.8197599999999998
1977-10-13,1.8016830000000001
1977-10-14,1.831811
1977-10-17,1.843863
1977-10-18,1.8498880000000002
1977-10-19,1.8498880000000002
1977-10-20,1.8498880000000002
1977-10-21,1.843863
1977-10-24,1.8197599999999998
1977-10-25,1.783606
1977-10-26,1.753477
1977-10-27,1.741426
1977-10-28,1.7595029999999998
1977-10-31,1.753477
1977-11-01,1.7293740000000002
1977-11-02,1.741426
1977-11-03,1.7233490000000002
1977-11-04,1.741426
1977-11-07,1.753477
1977-11-08,1.7293740000000002
1977-11-09,1.783606
1977-11-10,1.813734
1977-11-11,1.843863
1977-11-14,1.8498880000000002
1977-11-15,1.843863
1977-11-16,1.8498880000000002
1977-11-17,1.873991
1977-11-18,1.873991
1977-11-21,1.8619400000000002
1977-11-22,1.8498880000000002
1977-11-23,1.8800169999999998
1977-11-25,1.9161709999999998
1977-11-28,1.8800169999999998
1977-11-29,1.8498880000000002
1977-11-30,1.8619400000000002
1977-12-01,1.8800169999999998
1977-12-02,1.892068
1977-12-05,1.843863
1977-12-06,1.8197599999999998
1977-12-07,1.843863
1977-12-08,1.843863
1977-12-09,1.843863
1977-12-12,1.843863
1977-12-13,1.843863
1977-12-14,1.8197599999999998
1977-12-15,1.813734
1977-12-16,1.8016830000000001
1977-12-19,1.783606
1977-12-20,1.753477
1977-12-21,1.783606
1977-12-22,1.771554
1977-12-23,1.7896310000000002
1977-12-27,1.783606
1977-12-28,1.771554
1977-12-29,1.711297
1977-12-30,1.771554
1978-01-03,1.753477
1978-01-04,1.741426
1978-01-05,1.753477
1978-01-06,1.741426
1978-01-09,1.7293740000000002
1978-01-10,1.6691169999999997
1978-01-11,1.6630919999999998
1978-01-12,1.65104
1978-01-13,1.638989
1978-01-16,1.626938
1978-01-17,1.596809
1978-01-18,1.60886
1978-01-19,1.626938
1978-01-20,1.681169
1978-01-23,1.6691169999999997
1978-01-24,1.638989
1978-01-25,1.6630919999999998
1978-01-26,1.6630919999999998
1978-01-27,1.626938
1978-01-30,1.65104
1978-01-31,1.65104
1978-02-01,1.6691169999999997
1978-02-02,1.626938
1978-02-03,1.65104
1978-02-06,1.65104
1978-02-07,1.681169
1978-02-08,1.6932200000000002
1978-02-09,1.6932200000000002
1978-02-10,1.6932200000000002
1978-02-13,1.6932200000000002
1978-02-14,1.681169
1978-02-15,1.6630919999999998
1978-02-16,1.65104
1978-02-17,1.6630919999999998
1978-02-21,1.6630919999999998
1978-02-22,1.626938
1978-02-23,1.65104
1978-02-24,1.65104
1978-02-27,1.638989
1978-02-28,1.626938
1978-03-01,1.626938
1978-03-02,1.6209120000000001
1978-03-03,1.6209120000000001
1978-03-06,1.6209120000000001
1978-03-07,1.6209120000000001
1978-03-08,1.6209120000000001
1978-03-09,1.626938
1978-03-10,1.638989
1978-03-13,1.681169
1978-03-14,1.6932200000000002
1978-03-15,1.681169
1978-03-16,1.626938
1978-03-17,1.65104
1978-03-20,1.6691169999999997
1978-03-21,1.6630919999999998
1978-03-22,1.6630919999999998
1978-03-23,1.6630919999999998
1978-03-27,1.6932200000000002
1978-03-28,1.711297
1978-03-29,1.6932200000000002
1978-03-30,1.6932200000000002
1978-03-31,1.681169
1978-04-03,1.681169
1978-04-04,1.681169
1978-04-05,1.6932200000000002
1978-04-06,1.6932200000000002
1978-04-07,1.711297
1978-04-10,1.6932200000000002
1978-04-11,1.6992459999999998
1978-04-12,1.711297
1978-04-13,1.711297
1978-04-14,1.783606
1978-04-17,1.8197599999999998
1978-04-18,1.771554
1978-04-19,1.753477
1978-04-20,1.771554
1978-04-21,1.8197599999999998
1978-04-24,1.8619400000000002
1978-04-25,1.873991
1978-04-26,1.8800169999999998
1978-04-27,1.8800169999999998
1978-04-28,1.8800169999999998
1978-05-01,1.892068
1978-05-02,1.8800169999999998
1978-05-03,1.8498880000000002
1978-05-04,1.831811
1978-05-05,1.843863
1978-05-08,1.813734
1978-05-09,1.8197599999999998
1978-05-10,1.8197599999999998
1978-05-11,1.843863
1978-05-12,1.831811
1978-05-15,1.873991
1978-05-16,1.873991
1978-05-17,1.904119
1978-05-18,1.904119
1978-05-19,1.892068
1978-05-22,1.934248
1978-05-23,1.9221970000000002
1978-05-24,1.8800169999999998
1978-05-25,1.892068
1978-05-26,1.9161709999999998
1978-05-30,1.892068
1978-05-31,1.904119
1978-06-01,1.9161709999999998
1978-06-02,1.934248
1978-06-05,1.9462990000000002
1978-06-06,1.9161709999999998
1978-06-07,1.8800169999999998
1978-06-08,1.8800169999999998
1978-06-09,1.873991
1978-06-12,1.873991
1978-06-13,1.873991
1978-06-14,1.892068
1978-06-15,1.8800169999999998
1978-06-16,1.873991
1978-06-19,1.8619400000000002
1978-06-20,1.8498880000000002
1978-06-21,1.8197599999999998
1978-06-22,1.843863
1978-06-23,1.843863
1978-06-26,1.843863
1978-06-27,1.8197599999999998
1978-06-28,1.7896310000000002
1978-06-29,1.753477
1978-06-30,1.783606
1978-07-03,1.771554
1978-07-05,1.783606
1978-07-06,1.771554
1978-07-07,1.771554
1978-07-10,1.771554
1978-07-11,1.8016830000000001
1978-07-12,1.843863
1978-07-13,1.8498880000000002
1978-07-14,1.8498880000000002
1978-07-17,1.8498880000000002
1978-07-18,1.843863
1978-07-19,1.8498880000000002
1978-07-20,1.8800169999999998
1978-07-21,1.873991
1978-07-24,1.8619400000000002
1978-07-25,1.873991
1978-07-26,1.8619400000000002
1978-07-27,1.843863
1978-07-28,1.873991
1978-07-31,1.873991
1978-08-01,1.892068
1978-08-02,1.9161709999999998
1978-08-03,1.9161709999999998
1978-08-04,1.9161709999999998
1978-08-07,1.9462990000000002
1978-08-08,1.9462990000000002
1978-08-09,1.9161709999999998
1978-08-10,1.9161709999999998
1978-08-11,1.9161709999999998
1978-08-14,1.892068
1978-08-15,1.934248
1978-08-16,1.9221970000000002
1978-08-17,1.934248
1978-08-18,1.9161709999999998
1978-08-21,1.9161709999999998
1978-08-22,1.9161709999999998
1978-08-23,1.9221970000000002
1978-08-24,1.9221970000000002
1978-08-25,1.934248
1978-08-28,1.934248
1978-08-29,1.934248
1978-08-30,1.9221970000000002
1978-08-31,1.934248
1978-09-01,1.9161709999999998
1978-09-05,1.934248
1978-09-06,1.952325
1978-09-07,1.952325
1978-09-08,1.952325
1978-09-11,1.952325
1978-09-12,1.9764279999999999
1978-09-13,1.9824529999999998
1978-09-14,1.964376
1978-09-15,1.952325
1978-09-18,1.952325
1978-09-19,1.9221970000000002
1978-09-20,1.934248
1978-09-21,1.934248
1978-09-22,1.934248
1978-09-25,1.9221970000000002
1978-09-26,1.934248
1978-09-27,1.934248
1978-09-28,1.934248
1978-09-29,1.934248
1978-10-02,1.9462990000000002
1978-10-03,1.952325
1978-10-04,1.952325
1978-10-05,1.952325
1978-10-06,1.952325
1978-10-09,1.9462990000000002
1978-10-10,1.9462990000000002
1978-10-11,1.9824529999999998
1978-10-12,1.9764279999999999
1978-10-13,1.952325
1978-10-16,1.9221970000000002
1978-10-17,1.9161709999999998
1978-10-18,1.9161709999999998
1978-10-19,1.873991
1978-10-20,1.8016830000000001
1978-10-23,1.813734
1978-10-24,1.8197599999999998
1978-10-25,1.8498880000000002
1978-10-26,1.783606
1978-10-27,1.741426
1978-10-30,1.7293740000000002
1978-10-31,1.771554
1978-11-01,1.7896310000000002
1978-11-02,1.7896310000000002
1978-11-03,1.771554
1978-11-06,1.771554
1978-11-07,1.753477
1978-11-08,1.7293740000000002
1978-11-09,1.7233490000000002
1978-11-10,1.711297
1978-11-13,1.596809
1978-11-14,1.6209120000000001
1978-11-15,1.626938
1978-11-16,1.626938
1978-11-17,1.6209120000000001
1978-11-20,1.6630919999999998
1978-11-21,1.6932200000000002
1978-11-22,1.6932200000000002
1978-11-24,1.753477
1978-11-27,1.7595029999999998
1978-11-28,1.771554
1978-11-29,1.7233490000000002
1978-11-30,1.7293740000000002
1978-12-01,1.6932200000000002
1978-12-04,1.7233490000000002
1978-12-05,1.7293740000000002
1978-12-06,1.7293740000000002
1978-12-07,1.7293740000000002
1978-12-08,1.711297
1978-12-11,1.753477
1978-12-12,1.7233490000000002
1978-12-13,1.6992459999999998
1978-12-14,1.6932200000000002
1978-12-15,1.6630919999999998
1978-12-18,1.65104
1978-12-19,1.681169
1978-12-20,1.6630919999999998
1978-12-21,1.626938
1978-12-22,1.6630919999999998
1978-12-26,1.6932200000000002
1978-12-27,1.6992459999999998
1978-12-28,1.681169
1978-12-29,1.681169
1979-01-02,1.6932200000000002
1979-01-03,1.6992459999999998
1979-01-04,1.741426
1979-01-05,1.771554
1979-01-08,1.783606
1979-01-09,1.7896310000000002
1979-01-10,1.7896310000000002
1979-01-11,1.7896310000000002
1979-01-12,1.783606
1979-01-15,1.8016830000000001
1979-01-16,1.7896310000000002
1979-01-17,1.8016830000000001
1979-01-18,1.7896310000000002
1979-01-19,1.7896310000000002
1979-01-22,1.8016830000000001
1979-01-23,1.813734
1979-01-24,1.7896310000000002
1979-01-25,1.8197599999999998
1979-01-26,1.8016830000000001
1979-01-29,1.783606
1979-01-30,1.8016830000000001
1979-01-31,1.771554
1979-02-01,1.771554
1979-02-02,1.7293740000000002
1979-02-05,1.711297
1979-02-06,1.6992459999999998
1979-02-07,1.6932200000000002
1979-02-08,1.711297
1979-02-09,1.6932200000000002
1979-02-12,1.6992459999999998
1979-02-13,1.771554
1979-02-14,1.783606
1979-02-15,1.753477
1979-02-16,1.741426
1979-02-20,1.753477
1979-02-21,1.753477
1979-02-22,1.7595029999999998
1979-02-23,1.753477
1979-02-26,1.753477
1979-02-27,1.7293740000000002
1979-02-28,1.7233490000000002
1979-03-01,1.783606
1979-03-02,1.771554
1979-03-05,1.771554
1979-03-06,1.7595029999999998
1979-03-07,1.7896310000000002
1979-03-08,1.7896310000000002
1979-03-09,1.7896310000000002
1979-03-12,1.7896310000000002
1979-03-13,1.813734
1979-03-14,1.813734
1979-03-15,1.813734
1979-03-16,1.8016830000000001
1979-03-19,1.8016830000000001
1979-03-20,1.8197599999999998
1979-03-21,1.831811
1979-03-22,1.843863
1979-03-23,1.8619400000000002
1979-03-26,1.8498880000000002
1979-03-27,1.843863
1979-03-28,1.843863
1979-03-29,1.8197599999999998
1979-03-30,1.8197599999999998
1979-04-02,1.783606
1979-04-03,1.783606
1979-04-04,1.783606
1979-04-05,1.8016830000000001
1979-04-06,1.813734
1979-04-09,1.831811
1979-04-10,1.8498880000000002
1979-04-11,1.843863
1979-04-12,1.843863
1979-04-16,1.8498880000000002
1979-04-17,1.8619400000000002
1979-04-18,1.8498880000000002
1979-04-19,1.9221970000000002
1979-04-20,1.8800169999999998
1979-04-23,1.9161709999999998
1979-04-24,1.9161709999999998
1979-04-25,1.904119
1979-04-26,1.904119
1979-04-27,1.8498880000000002
1979-04-30,1.8498880000000002
1979-05-01,1.8619400000000002
1979-05-02,1.843863
1979-05-03,1.873991
1979-05-04,1.8197599999999998
1979-05-07,1.8197599999999998
1979-05-08,1.8197599999999998
1979-05-09,1.813734
1979-05-10,1.8016830000000001
1979-05-11,1.813734
1979-05-14,1.8016830000000001
1979-05-15,1.8016830000000001
1979-05-16,1.7896310000000002
1979-05-17,1.8016830000000001
1979-05-18,1.8016830000000001
1979-05-21,1.7896310000000002
1979-05-22,1.813734
1979-05-23,1.813734
1979-05-24,1.831811
1979-05-25,1.873991
1979-05-29,1.8498880000000002
1979-05-30,1.8498880000000002
1979-05-31,1.8498880000000002
1979-06-01,1.843863
1979-06-04,1.8197599999999998
1979-06-05,1.8498880000000002
1979-06-06,1.8498880000000002
1979-06-07,1.8498880000000002
1979-06-08,1.8498880000000002
1979-06-11,1.843863
1979-06-12,1.873991
1979-06-13,1.8800169999999998
1979-06-14,1.873991
1979-06-15,1.8800169999999998
1979-06-18,1.8800169999999998
1979-06-19,1.892068
1979-06-20,1.9161709999999998
1979-06-21,1.892068
1979-06-22,1.8800169999999998
1979-06-25,1.8800169999999998
1979-06-26,1.8800169999999998
1979-06-27,1.8800169999999998
1979-06-28,1.8800169999999998
1979-06-29,1.904119
1979-07-02,1.8619400000000002
1979-07-03,1.873991
1979-07-05,1.8800169999999998
1979-07-06,1.892068
1979-07-09,1.892068
1979-07-10,1.934248
1979-07-11,1.9462990000000002
1979-07-12,1.934248
1979-07-13,1.934248
1979-07-16,1.934248
1979-07-17,1.934248
1979-07-18,1.9161709999999998
1979-07-19,1.9161709999999998
1979-07-20,1.934248
1979-07-23,1.9221970000000002
1979-07-24,1.9221970000000002
1979-07-25,1.9462990000000002
1979-07-26,1.9462990000000002
1979-07-27,1.952325
1979-07-30,1.964376
1979-07-31,2.012582
1979-08-01,2.0547619999999998
1979-08-02,2.012582
1979-08-03,2.024633
1979-08-06,2.08489
1979-08-07,2.096942
1979-08-08,2.072839
1979-08-09,2.0668130000000002
1979-08-10,2.04271
1979-08-13,2.0668130000000002
1979-08-14,2.072839
1979-08-15,2.0668130000000002
1979-08-16,2.0547619999999998
1979-08-17,2.036685
1979-08-20,2.0547619999999998
1979-08-21,2.0668130000000002
1979-08-22,2.08489
1979-08-23,2.0668130000000002
1979-08-24,2.0668130000000002
1979-08-27,2.08489
1979-08-28,2.08489
1979-08-29,2.0668130000000002
1979-08-30,2.08489
1979-08-31,2.096942
1979-09-04,2.096942
1979-09-05,2.0668130000000002
1979-09-06,2.072839
1979-09-07,2.0547619999999998
1979-09-10,2.0547619999999998
1979-09-11,2.04271
1979-09-12,2.024633
1979-09-13,2.024633
1979-09-14,2.012582
1979-09-17,2.036685
1979-09-18,2.036685
1979-09-19,2.0065560000000002
1979-09-20,2.036685
1979-09-21,2.0547619999999998
1979-09-24,2.036685
1979-09-25,2.0065560000000002
1979-09-26,2.0547619999999998
1979-09-27,2.072839
1979-09-28,2.04271
1979-10-01,2.072839
1979-10-02,2.096942
1979-10-03,2.060787
1979-10-04,2.1059799999999997
1979-10-05,2.1150189999999998
1979-10-08,2.1150189999999998
1979-10-09,2.051749
1979-10-10,1.889055
1979-10-11,1.934248
1979-10-12,1.943286
1979-10-15,1.934248
1979-10-16,1.952325
1979-10-17,1.952325
1979-10-18,1.934248
1979-10-19,1.8709779999999998
1979-10-22,1.8709779999999998
1979-10-23,1.8709779999999998
1979-10-24,1.8348240000000002
1979-10-25,1.843863
1979-10-26,1.8709779999999998
1979-10-29,1.8709779999999998
1979-10-30,1.8709779999999998
1979-10-31,1.843863
1979-11-01,1.8800169999999998
1979-11-02,1.807708
1979-11-05,1.771554
1979-11-06,1.762516
1979-11-07,1.762516
1979-11-08,1.780593
1979-11-09,1.852901
1979-11-12,1.934248
1979-11-13,1.907132
1979-11-14,1.8800169999999998
1979-11-15,1.8800169999999998
1979-11-16,1.8709779999999998
1979-11-19,1.8619400000000002
1979-11-20,1.8709779999999998
1979-11-21,1.8709779999999998
1979-11-23,1.889055
1979-11-26,1.988479
1979-11-27,1.988479
1979-11-28,1.970402
1979-11-29,1.970402
1979-11-30,1.934248
1979-12-03,1.9613639999999999
1979-12-04,1.9613639999999999
1979-12-05,1.970402
1979-12-06,1.988479
1979-12-07,1.988479
1979-12-10,1.988479
1979-12-11,1.988479
1979-12-12,2.0065560000000002
1979-12-13,2.033672
1979-12-14,2.04271
1979-12-17,2.051749
1979-12-18,2.0065560000000002
1979-12-19,1.934248
1979-12-20,1.925209
1979-12-21,1.925209
1979-12-24,1.907132
1979-12-26,1.889055
1979-12-27,1.8800169999999998
1979-12-28,1.8800169999999998
1979-12-31,1.8619400000000002
1980-01-02,1.807708
1980-01-03,1.771554
1980-01-04,1.7896310000000002
1980-01-07,1.7896310000000002
