Date,GE
1966-03-21,1.1030149999999999
1966-03-22,1.1030149999999999
1966-03-23,1.096755
1966-03-24,1.098007
1966-03-25,1.099259
1966-03-28,1.108023
1966-03-29,1.1055190000000001
1966-03-30,1.096755
1966-03-31,1.096755
1966-04-01,1.099259
1966-04-04,1.090495
1966-04-05,1.090495
1966-04-06,1.085487
1966-04-07,1.092999
1966-04-11,1.086739
1966-04-12,1.086739
1966-04-13,1.094251
1966-04-14,1.1055190000000001
1966-04-15,1.109275
1966-04-18,1.104267
1966-04-19,1.118039
1966-04-20,1.148087
1966-04-21,1.181891
1966-04-22,1.176883
1966-04-25,1.1681190000000001
1966-04-26,1.170623
1966-04-27,1.180639
1966-04-28,1.165615
1966-04-29,1.150591
1966-05-02,1.130559
1966-05-03,1.1318110000000001
1966-05-04,1.116787
1966-05-05,1.119291
1966-05-06,1.109275
1966-05-09,1.081731
1966-05-10,1.091747
1966-05-11,1.091747
1966-05-12,1.070463
1966-05-13,1.046675
1966-05-16,1.044171
1966-05-17,1.026643
1966-05-18,1.050431
1966-05-19,1.051683
1966-05-20,1.056691
1966-05-23,1.0391629999999998
1966-05-24,1.072967
1966-05-25,1.071715
1966-05-26,1.0767229999999999
1966-05-27,1.061699
1966-05-31,1.0429190000000002
1966-06-01,1.055439
1966-06-02,1.055439
1966-06-03,1.051683
1966-06-06,1.054187
1966-06-07,1.056691
1966-06-08,1.060447
1966-06-09,1.064203
1966-06-10,1.086739
1966-06-13,1.099259
1966-06-14,1.111779
1966-06-15,1.119291
1966-06-16,1.1130309999999999
1966-06-17,1.114283
1966-06-20,1.124299
1966-06-21,1.125551
1966-06-22,1.1318110000000001
1966-06-23,1.126803
1966-06-24,1.140575
1966-06-27,1.146835
1966-06-28,1.096755
1966-06-29,1.079227
1966-06-30,1.062951
1966-07-01,1.064203
1966-07-05,1.064203
1966-07-06,1.094251
1966-07-07,1.085487
1966-07-08,1.089243
1966-07-11,1.098007
1966-07-12,1.057943
1966-07-13,1.059195
1966-07-14,1.059195
1966-07-15,1.066707
1966-07-18,1.0692110000000001
1966-07-19,1.066707
1966-07-20,1.044171
1966-07-21,1.0404149999999999
1966-07-22,1.015375
1966-07-25,0.9815709999999999
1966-07-26,0.9915870000000001
1966-07-27,0.9965950000000001
1966-07-28,0.984075
1966-07-29,0.9565299999999999
1966-08-01,0.9264819999999999
1966-08-02,0.9302379999999999
1966-08-03,0.942758
1966-08-04,0.946514
1966-08-05,0.949018
1966-08-08,0.9615379999999999
1966-08-09,0.9652940000000001
1966-08-10,0.946514
1966-08-11,0.946514
1966-08-12,0.949018
1966-08-15,0.939002
1966-08-16,0.9039459999999999
1966-08-17,0.901442
1966-08-18,0.8939299999999999
1966-08-19,0.88141
1966-08-22,0.853866
1966-08-23,0.8663860000000001
1966-08-24,0.891426
1966-08-25,0.880158
1966-08-26,0.8676379999999999
1966-08-29,0.8513620000000001
1966-08-30,0.8601260000000001
1966-08-31,0.8513620000000001
1966-09-01,0.858874
1966-09-02,0.84385
1966-09-06,0.838842
1966-09-07,0.821314
1966-09-08,0.8163060000000001
1966-09-09,0.811298
1966-09-12,0.838842
1966-09-13,0.840094
1966-09-14,0.878906
1966-09-15,0.891426
1966-09-16,0.888922
1966-09-19,0.901442
1966-09-20,0.8939299999999999
1966-09-21,0.873898
1966-09-22,0.880158
1966-09-23,0.883914
1966-09-26,0.8626299999999999
1966-09-27,0.878906
1966-09-28,0.847606
1966-09-29,0.845102
1966-09-30,0.8513620000000001
1966-10-03,0.8363379999999999
1966-10-04,0.853866
1966-10-05,0.848858
1966-10-06,0.845102
1966-10-07,0.855118
1966-10-10,0.873898
1966-10-11,0.877654
1966-10-12,0.8951819999999999
1966-10-13,0.8876700000000001
1966-10-14,0.871394
1966-10-17,0.8876700000000001
1966-10-18,0.9252299999999999
1966-10-19,0.9314899999999999
1966-10-20,0.9252299999999999
1966-10-21,0.9314899999999999
1966-10-24,0.94401
1966-10-25,0.9364979999999999
1966-10-26,0.952774
1966-10-27,0.9602860000000001
1966-10-28,0.951522
1966-10-31,0.9552780000000001
1966-11-01,0.9665459999999999
1966-11-02,0.972807
1966-11-03,0.970302
1966-11-04,0.9715540000000001
1966-11-07,0.959034
1966-11-09,0.9615379999999999
1966-11-10,0.9665459999999999
1966-11-11,0.984075
1966-11-14,0.974059
1966-11-15,0.977814
1966-11-16,0.9715540000000001
1966-11-17,0.975311
1966-11-18,0.976563
1966-11-21,0.9677979999999999
1966-11-22,0.976563
1966-11-23,0.9715540000000001
1966-11-25,0.974059
1966-11-28,0.995343
1966-11-29,0.9815709999999999
1966-11-30,0.9815709999999999
1966-12-01,0.982823
1966-12-02,0.9853270000000001
1966-12-05,1.000351
1966-12-06,0.989083
1966-12-07,0.9815709999999999
1966-12-08,0.9865790000000001
1966-12-09,0.976563
1966-12-12,0.9815709999999999
1966-12-13,0.9715540000000001
1966-12-14,0.970302
1966-12-15,0.946514
1966-12-16,0.9364979999999999
1966-12-19,0.9001899999999999
1966-12-20,0.888922
1966-12-21,0.885166
1966-12-22,0.880158
1966-12-23,0.8651340000000001
1966-12-27,0.8576219999999999
1966-12-28,0.8638819999999999
1966-12-29,0.885166
1966-12-30,0.886418
1967-01-03,0.891426
1967-01-04,0.8939299999999999
1967-01-05,0.8926780000000001
1967-01-06,0.88141
1967-01-09,0.8638819999999999
1967-01-10,0.858874
1967-01-11,0.8638819999999999
1967-01-12,0.8676379999999999
1967-01-13,0.871394
1967-01-16,0.87515
1967-01-17,0.888922
1967-01-18,0.888922
1967-01-19,0.8876700000000001
1967-01-20,0.888922
1967-01-23,0.888922
1967-01-24,0.876402
1967-01-25,0.8876700000000001
1967-01-26,0.888922
1967-01-27,0.888922
1967-01-30,0.8826620000000001
1967-01-31,0.880158
1967-02-01,0.88141
1967-02-02,0.8939299999999999
1967-02-03,0.8989379999999999
1967-02-06,0.9001899999999999
1967-02-07,0.8951819999999999
1967-02-08,0.8926780000000001
1967-02-09,0.871394
1967-02-10,0.885166
1967-02-13,0.871394
1967-02-14,0.8726459999999999
1967-02-15,0.8726459999999999
1967-02-16,0.8563700000000001
1967-02-17,0.85011
1967-02-20,0.8325819999999999
1967-02-21,0.8300780000000001
1967-02-23,0.8563700000000001
1967-02-24,0.8613780000000001
1967-02-27,0.8601260000000001
1967-02-28,0.8638819999999999
1967-03-01,0.8663860000000001
1967-03-02,0.878906
1967-03-03,0.88141
1967-03-06,0.873898
1967-03-07,0.873898
1967-03-08,0.888922
1967-03-09,0.905198
1967-03-10,0.90645
1967-03-13,0.905198
1967-03-14,0.91271
1967-03-15,0.9252299999999999
1967-03-16,0.942758
1967-03-17,0.9314899999999999
1967-03-20,0.922726
1967-03-21,0.8939299999999999
1967-03-22,0.891426
1967-03-23,0.88141
1967-03-27,0.870142
1967-03-28,0.8688899999999999
1967-03-29,0.8576219999999999
1967-03-30,0.855118
1967-03-31,0.85011
1967-04-03,0.84385
1967-04-04,0.85011
1967-04-05,0.8601260000000001
1967-04-06,0.8638819999999999
1967-04-07,0.8601260000000001
1967-04-10,0.846354
1967-04-11,0.8563700000000001
1967-04-12,0.8513620000000001
1967-04-13,0.873898
1967-04-14,0.9039459999999999
1967-04-17,0.921474
1967-04-18,0.9239780000000001
1967-04-19,0.915214
1967-04-20,0.9314899999999999
1967-04-21,0.9502700000000001
1967-04-24,0.9502700000000001
1967-04-25,0.939002
1967-04-26,0.940254
1967-04-27,0.945262
1967-04-28,0.9502700000000001
1967-05-01,0.946514
1967-05-02,0.9314899999999999
1967-05-03,0.9314899999999999
1967-05-04,0.9239780000000001
1967-05-05,0.9264819999999999
1967-05-08,0.920222
1967-05-09,0.91271
1967-05-10,0.91271
1967-05-11,0.9302379999999999
1967-05-12,0.91271
1967-05-15,0.8976860000000001
1967-05-16,0.901442
1967-05-17,0.8926780000000001
1967-05-18,0.8964340000000001
1967-05-19,0.8964340000000001
1967-05-22,0.8926780000000001
1967-05-23,0.891426
1967-05-24,0.871394
1967-05-25,0.876402
1967-05-26,0.883914
1967-05-29,0.870142
1967-05-31,0.8613780000000001
1967-06-01,0.858874
1967-06-02,0.8513620000000001
1967-06-05,0.842598
1967-06-06,0.853866
1967-06-07,0.853866
1967-06-08,0.858874
1967-06-09,0.8576219999999999
1967-06-12,0.87515
1967-06-13,0.908954
1967-06-14,0.888922
1967-06-15,0.88141
1967-06-16,0.891426
1967-06-19,0.885166
1967-06-20,0.873898
1967-06-21,0.855118
1967-06-22,0.8676379999999999
1967-06-23,0.8964340000000001
1967-06-26,0.8663860000000001
1967-06-27,0.891426
1967-06-28,0.878906
1967-06-29,0.8676379999999999
1967-06-30,0.870142
1967-07-03,0.8688899999999999
1967-07-05,0.870142
1967-07-06,0.870142
1967-07-07,0.8638819999999999
1967-07-10,0.858874
1967-07-11,0.878906
1967-07-12,0.8939299999999999
1967-07-13,0.90645
1967-07-14,0.974059
1967-07-17,0.972807
1967-07-18,1.019131
1967-07-19,0.9965950000000001
1967-07-20,1.024139
1967-07-21,1.049179
1967-07-24,1.034155
1967-07-25,1.026643
1967-07-26,1.031651
1967-07-27,1.047927
1967-07-28,1.062951
1967-07-31,1.081731
1967-08-01,1.085487
1967-08-02,1.081731
1967-08-03,1.071715
1967-08-04,1.071715
1967-08-07,1.0692110000000001
1967-08-08,1.071715
1967-08-09,1.072967
1967-08-10,1.070463
1967-08-11,1.051683
1967-08-14,1.034155
1967-08-15,1.034155
1967-08-16,1.035407
1967-08-17,1.055439
1967-08-18,1.060447
1967-08-21,1.062951
1967-08-22,1.0654549999999998
1967-08-23,1.064203
1967-08-24,1.0767229999999999
1967-08-25,1.084235
1967-08-28,1.0955030000000001
1967-08-29,1.079227
1967-08-30,1.096755
1967-08-31,1.094251
1967-09-01,1.085487
1967-09-05,1.082983
1967-09-06,1.082983
1967-09-07,1.1055190000000001
1967-09-08,1.123047
1967-09-11,1.1318110000000001
1967-09-12,1.116787
1967-09-13,1.119291
1967-09-14,1.120543
1967-09-15,1.140575
1967-09-18,1.155599
1967-09-19,1.150591
1967-09-20,1.140575
1967-09-21,1.128055
1967-09-22,1.140575
1967-09-25,1.128055
1967-09-26,1.096755
1967-09-27,1.116787
1967-09-28,1.120543
1967-09-29,1.123047
1967-10-02,1.123047
1967-10-03,1.153095
1967-10-04,1.150591
1967-10-05,1.1430790000000002
1967-10-06,1.129307
1967-10-09,1.115535
1967-10-10,1.104267
1967-10-11,1.099259
1967-10-12,1.070463
1967-10-13,1.087991
1967-10-16,1.0692110000000001
1967-10-17,1.086739
1967-10-18,1.090495
1967-10-19,1.077975
1967-10-20,1.074219
1967-10-23,1.077975
1967-10-24,1.082983
1967-10-25,1.084235
1967-10-26,1.104267
1967-10-27,1.094251
1967-10-30,1.084235
1967-10-31,1.061699
1967-11-01,1.0066110000000001
1967-11-02,1.0053590000000001
1967-11-03,1.001603
1967-11-06,1.009115
1967-11-08,1.000351
1967-11-09,1.019131
1967-11-10,1.027895
1967-11-13,1.009115
1967-11-14,0.9865790000000001
1967-11-15,0.9915870000000001
1967-11-16,1.030399
1967-11-17,1.016627
1967-11-20,1.009115
1967-11-21,1.041667
1967-11-22,1.049179
1967-11-24,1.041667
1967-11-27,1.047927
1967-11-28,1.061699
1967-11-29,1.071715
1967-11-30,1.0429190000000002
1967-12-01,1.0404149999999999
1967-12-04,1.037911
1967-12-05,1.0391629999999998
1967-12-06,1.041667
1967-12-07,1.034155
1967-12-08,1.0053590000000001
1967-12-11,0.9865790000000001
1967-12-12,0.970302
1967-12-13,0.984075
1967-12-14,0.976563
1967-12-15,0.964042
1967-12-18,0.9602860000000001
1967-12-19,0.9565299999999999
1967-12-20,0.959034
1967-12-21,0.9602860000000001
1967-12-22,0.9552780000000001
1967-12-26,0.951522
1967-12-27,0.9289860000000001
1967-12-28,0.9364979999999999
1967-12-29,0.9615379999999999
1968-01-02,0.957782
1968-01-03,0.9602860000000001
1968-01-04,0.951522
1968-01-05,0.9615379999999999
1968-01-08,0.9815709999999999
1968-01-09,0.9915870000000001
1968-01-10,0.9903350000000001
1968-01-11,0.974059
1968-01-12,0.9552780000000001
1968-01-15,0.9552780000000001
1968-01-16,0.94401
1968-01-17,0.93775
1968-01-18,0.9314899999999999
1968-01-19,0.9352459999999999
1968-01-22,0.9277340000000001
1968-01-23,0.9189700000000001
1968-01-24,0.9239780000000001
1968-01-25,0.911458
1968-01-26,0.910206
1968-01-29,0.911458
1968-01-30,0.8989379999999999
1968-01-31,0.880158
1968-02-01,0.8951819999999999
1968-02-02,0.910206
1968-02-05,0.8951819999999999
1968-02-06,0.901442
1968-02-07,0.8976860000000001
1968-02-08,0.886418
1968-02-09,0.878906
1968-02-13,0.871394
1968-02-14,0.88141
1968-02-15,0.880158
1968-02-16,0.878906
1968-02-19,0.8676379999999999
1968-02-20,0.873898
1968-02-21,0.878906
1968-02-23,0.88141
1968-02-26,0.8688899999999999
1968-02-27,0.878906
1968-02-28,0.871394
1968-02-29,0.870142
1968-03-01,0.873898
1968-03-04,0.848858
1968-03-05,0.8613780000000001
1968-03-06,0.876402
1968-03-07,0.8726459999999999
1968-03-08,0.8676379999999999
1968-03-11,0.88141
1968-03-12,0.8826620000000001
1968-03-13,0.877654
1968-03-14,0.8676379999999999
1968-03-15,0.885166
1968-03-18,0.876402
1968-03-19,0.8688899999999999
1968-03-20,0.87515
1968-03-21,0.870142
1968-03-22,0.8651340000000001
1968-03-25,0.8576219999999999
1968-03-26,0.853866
1968-03-27,0.8613780000000001
1968-03-28,0.8563700000000001
1968-03-29,0.8651340000000001
1968-04-01,0.8989379999999999
1968-04-02,0.891426
1968-04-03,0.8976860000000001
1968-04-04,0.901442
1968-04-05,0.8939299999999999
1968-04-08,0.901442
1968-04-10,0.917718
1968-04-11,0.9277340000000001
1968-04-15,0.911458
1968-04-16,0.9339940000000001
1968-04-17,0.939002
1968-04-18,0.946514
1968-04-19,0.93775
1968-04-22,0.917718
1968-04-23,0.917718
1968-04-24,0.9264819999999999
1968-04-25,0.9352459999999999
1968-04-26,0.9552780000000001
1968-04-29,0.9615379999999999
1968-04-30,0.9602860000000001
1968-05-01,0.93775
1968-05-02,0.952774
1968-05-03,0.946514
1968-05-06,0.93775
1968-05-07,0.9264819999999999
1968-05-08,0.921474
1968-05-09,0.915214
1968-05-10,0.916466
1968-05-13,0.913962
1968-05-14,0.9001899999999999
1968-05-15,0.908954
1968-05-16,0.9239780000000001
1968-05-17,0.910206
1968-05-20,0.8964340000000001
1968-05-21,0.888922
1968-05-22,0.8688899999999999
1968-05-23,0.870142
1968-05-24,0.883914
1968-05-27,0.873898
1968-05-28,0.878906
1968-05-29,0.88141
1968-05-31,0.8826620000000001
1968-06-03,0.9039459999999999
1968-06-04,0.902694
1968-06-05,0.8939299999999999
1968-06-06,0.890174
1968-06-07,0.890174
1968-06-10,0.8876700000000001
1968-06-11,0.883914
1968-06-13,0.8926780000000001
1968-06-14,0.890174
1968-06-17,0.880158
1968-06-18,0.8688899999999999
1968-06-20,0.878906
1968-06-21,0.873898
1968-06-24,0.870142
1968-06-25,0.8638819999999999
1968-06-27,0.8638819999999999
1968-06-28,0.8638819999999999
1968-07-01,0.8576219999999999
1968-07-02,0.8563700000000001
1968-07-03,0.8563700000000001
1968-07-08,0.8688899999999999
1968-07-09,0.870142
1968-07-11,0.87515
1968-07-12,0.8613780000000001
1968-07-15,0.8601260000000001
1968-07-16,0.8601260000000001
1968-07-18,0.855118
1968-07-19,0.8576219999999999
1968-07-22,0.838842
1968-07-23,0.83759
1968-07-25,0.8350860000000001
1968-07-26,0.838842
1968-07-29,0.840094
1968-07-30,0.845102
1968-08-01,0.8350860000000001
1968-08-02,0.8325819999999999
1968-08-05,0.84385
1968-08-06,0.8363379999999999
1968-08-08,0.808794
1968-08-09,0.8163060000000001
1968-08-12,0.821314
1968-08-13,0.8200620000000001
1968-08-15,0.8163060000000001
1968-08-16,0.822566
1968-08-19,0.8288260000000001
1968-08-20,0.823818
1968-08-22,0.8300780000000001
1968-08-23,0.833834
1968-08-26,0.833834
1968-08-27,0.848858
1968-08-29,0.847606
1968-08-30,0.842598
1968-09-03,0.840094
1968-09-04,0.8350860000000001
1968-09-05,0.845102
1968-09-06,0.852614
1968-09-09,0.8663860000000001
1968-09-10,0.871394
1968-09-12,0.8613780000000001
1968-09-13,0.8638819999999999
1968-09-16,0.873898
1968-09-17,0.888922
1968-09-19,0.8688899999999999
1968-09-20,0.8626299999999999
1968-09-23,0.8563700000000001
1968-09-24,0.8626299999999999
1968-09-26,0.853866
1968-09-27,0.8576219999999999
1968-09-30,0.853866
1968-10-01,0.853866
1968-10-03,0.8676379999999999
1968-10-04,0.891426
1968-10-07,0.90645
1968-10-08,0.907702
1968-10-10,0.886418
1968-10-11,0.8876700000000001
1968-10-14,0.9039459999999999
1968-10-15,0.9239780000000001
1968-10-17,0.945262
1968-10-18,0.9677979999999999
1968-10-21,0.979066
1968-10-22,0.9565299999999999
1968-10-24,0.9665459999999999
1968-10-25,0.9602860000000001
1968-10-28,0.941506
1968-10-29,0.9314899999999999
1968-10-31,0.951522
1968-11-01,0.942758
1968-11-04,0.945262
1968-11-06,0.949018
1968-11-07,0.9552780000000001
1968-11-08,0.9552780000000001
1968-11-12,0.949018
1968-11-13,0.947766
1968-11-14,0.959034
1968-11-15,0.96905
1968-11-18,0.964042
1968-11-19,0.9615379999999999
1968-11-21,0.975311
1968-11-22,0.980318
1968-11-25,0.9928389999999999
1968-11-26,0.999099
1968-11-27,0.995343
1968-11-29,0.9978469999999999
1968-12-02,0.9915870000000001
1968-12-03,0.989083
1968-12-05,0.9865790000000001
1968-12-06,0.984075
1968-12-09,0.96905
1968-12-10,0.9339940000000001
1968-12-12,0.9565299999999999
1968-12-13,0.9665459999999999
1968-12-16,0.9627899999999999
1968-12-17,0.957782
1968-12-19,0.974059
1968-12-20,0.957782
1968-12-23,0.9552780000000001
1968-12-24,0.952774
1968-12-26,0.9552780000000001
1968-12-27,0.946514
1968-12-30,0.9364979999999999
1968-12-31,0.940254
1969-01-02,0.9502700000000001
1969-01-03,0.959034
1969-01-06,0.945262
1969-01-07,0.9252299999999999
1969-01-08,0.921474
1969-01-09,0.920222
1969-01-10,0.90645
1969-01-13,0.913962
1969-01-14,0.9239780000000001
1969-01-15,0.916466
1969-01-16,0.913962
1969-01-17,0.905198
1969-01-20,0.8964340000000001
1969-01-21,0.9001899999999999
1969-01-22,0.90645
1969-01-23,0.917718
1969-01-24,0.907702
1969-01-27,0.907702
1969-01-28,0.908954
1969-01-29,0.910206
1969-01-30,0.913962
1969-01-31,0.9289860000000001
1969-02-03,0.905198
1969-02-04,0.905198
1969-02-05,0.90645
1969-02-06,0.908954
1969-02-07,0.920222
1969-02-11,0.915214
1969-02-12,0.9189700000000001
1969-02-13,0.9302379999999999
1969-02-14,0.9277340000000001
1969-02-17,0.908954
1969-02-18,0.901442
1969-02-19,0.8964340000000001
1969-02-20,0.888922
1969-02-24,0.8688899999999999
1969-02-25,0.870142
1969-02-26,0.8688899999999999
1969-02-27,0.8663860000000001
1969-02-28,0.8663860000000001
1969-03-03,0.871394
1969-03-04,0.871394
1969-03-05,0.886418
1969-03-06,0.88141
1969-03-07,0.883914
1969-03-10,0.8976860000000001
1969-03-11,0.8926780000000001
1969-03-12,0.8976860000000001
1969-03-13,0.888922
1969-03-14,0.871394
1969-03-17,0.8726459999999999
1969-03-18,0.8676379999999999
1969-03-19,0.87515
1969-03-20,0.901442
1969-03-21,0.8951819999999999
1969-03-24,0.890174
1969-03-25,0.8964340000000001
1969-03-26,0.901442
1969-03-27,0.9264819999999999
1969-03-28,0.9239780000000001
1969-04-01,0.9289860000000001
1969-04-02,0.913962
1969-04-03,0.905198
1969-04-07,0.908954
1969-04-08,0.90645
1969-04-09,0.907702
1969-04-10,0.9189700000000001
1969-04-11,0.917718
1969-04-14,0.913962
1969-04-15,0.920222
1969-04-16,0.908954
1969-04-17,0.907702
1969-04-18,0.911458
1969-04-21,0.90645
1969-04-22,0.8989379999999999
1969-04-23,0.8989379999999999
1969-04-24,0.922726
1969-04-25,0.9277340000000001
1969-04-28,0.9264819999999999
1969-04-29,0.9502700000000001
1969-04-30,0.979066
1969-05-01,0.9615379999999999
1969-05-02,0.977814
1969-05-05,0.970302
1969-05-06,0.9665459999999999
1969-05-07,0.957782
1969-05-08,0.957782
1969-05-09,0.9627899999999999
1969-05-12,0.964042
1969-05-13,0.964042
1969-05-14,0.976563
1969-05-15,0.9665459999999999
1969-05-16,0.96905
1969-05-19,0.9552780000000001
1969-05-20,0.951522
1969-05-21,0.952774
1969-05-22,0.9615379999999999
1969-05-23,0.9652940000000001
1969-05-26,0.9552780000000001
1969-05-27,0.951522
1969-05-28,0.959034
1969-05-29,0.94401
1969-06-02,0.941506
1969-06-03,0.9314899999999999
1969-06-04,0.932742
1969-06-05,0.941506
1969-06-06,0.9264819999999999
1969-06-09,0.9302379999999999
1969-06-10,0.9189700000000001
1969-06-11,0.9039459999999999
1969-06-12,0.8976860000000001
1969-06-13,0.916466
1969-06-16,0.907702
1969-06-17,0.9039459999999999
1969-06-18,0.911458
1969-06-19,0.908954
1969-06-20,0.905198
1969-06-23,0.8926780000000001
1969-06-24,0.890174
1969-06-25,0.890174
1969-06-26,0.8989379999999999
1969-06-27,0.908954
1969-06-30,0.901442
1969-07-01,0.90645
1969-07-02,0.910206
1969-07-03,0.901442
1969-07-07,0.8964340000000001
1969-07-08,0.878906
1969-07-09,0.871394
1969-07-10,0.8513620000000001
1969-07-11,0.8651340000000001
1969-07-14,0.852614
1969-07-15,0.847606
1969-07-16,0.8626299999999999
1969-07-17,0.880158
1969-07-18,0.873898
1969-07-22,0.8601260000000001
1969-07-23,0.8513620000000001
1969-07-24,0.85011
1969-07-25,0.8413459999999999
1969-07-28,0.8413459999999999
1969-07-29,0.845102
1969-07-30,0.855118
1969-07-31,0.8626299999999999
1969-08-01,0.8651340000000001
1969-08-04,0.8626299999999999
1969-08-05,0.8563700000000001
1969-08-06,0.853866
1969-08-07,0.848858
1969-08-08,0.84385
1969-08-11,0.842598
1969-08-12,0.8313299999999999
1969-08-13,0.8250700000000001
1969-08-14,0.8250700000000001
1969-08-15,0.8313299999999999
1969-08-18,0.840094
1969-08-19,0.8413459999999999
1969-08-20,0.8313299999999999
1969-08-21,0.8363379999999999
1969-08-22,0.848858
1969-08-25,0.845102
1969-08-26,0.8350860000000001
1969-08-27,0.8363379999999999
1969-08-28,0.838842
1969-08-29,0.838842
1969-09-02,0.8325819999999999
1969-09-03,0.8363379999999999
1969-09-04,0.8288260000000001
1969-09-05,0.817558
1969-09-08,0.815054
1969-09-09,0.8288260000000001
1969-09-10,0.838842
1969-09-11,0.846354
1969-09-12,0.838842
1969-09-15,0.8638819999999999
1969-09-16,0.8576219999999999
1969-09-17,0.842598
1969-09-18,0.838842
1969-09-19,0.8413459999999999
1969-09-22,0.85011
1969-09-23,0.8663860000000001
1969-09-24,0.8663860000000001
1969-09-25,0.8563700000000001
1969-09-26,0.8563700000000001
1969-09-29,0.855118
1969-09-30,0.8513620000000001
1969-10-01,0.85011
1969-10-02,0.852614
1969-10-03,0.8626299999999999
1969-10-06,0.8663860000000001
1969-10-07,0.858874
1969-10-08,0.848858
1969-10-09,0.842598
1969-10-10,0.853866
1969-10-13,0.8626299999999999
1969-10-14,0.8688899999999999
1969-10-15,0.8663860000000001
1969-10-16,0.8676379999999999
1969-10-17,0.8663860000000001
