Date,AXP
2000-05-25,42.780289
2000-05-26,42.944404999999996
2000-05-30,44.312061
2000-05-31,47.266201
2000-06-01,47.156788
2000-06-02,49.454449
2000-06-05,48.688564
2000-06-06,47.266201
2000-06-07,49.399741999999996
2000-06-08,48.141498999999996
2000-06-09,47.102081
2000-06-12,46.965317
2000-06-13,47.70385
2000-06-14,49.673275
2000-06-15,48.579151
2000-06-16,45.07795
2000-06-19,46.828548
2000-06-20,47.266201
2000-06-21,46.062664
2000-06-22,46.773842
2000-06-23,46.937962
2000-06-26,49.18092
2000-06-27,47.430316999999995
2000-06-28,46.609726
2000-06-29,45.953251
2000-06-30,45.625011
2000-07-03,45.843838
2000-07-05,45.625011
2000-07-06,45.460896000000005
2000-07-07,47.047375
2000-07-10,48.032089
2000-07-11,47.320908
2000-07-12,48.141498999999996
2000-07-13,48.196205
2000-07-14,49.509155
2000-07-17,49.290333000000004
2000-07-18,48.305618
2000-07-19,48.196205
2000-07-20,49.782688
2000-07-21,51.861526
2000-07-24,49.946808000000004
2000-07-25,48.907387
2000-07-26,48.688564
2000-07-27,51.040932
2000-07-28,49.0168
2000-07-31,49.618567999999996
2000-08-01,49.837395
2000-08-02,50.220337
2000-08-03,50.767399
2000-08-04,52.353882
2000-08-07,51.040932
2000-08-08,51.423874
2000-08-09,52.189762
2000-08-10,51.314461
2000-08-11,52.299175
2000-08-14,52.518002
2000-08-15,51.80682
2000-08-16,50.16563
2000-08-17,51.205051
2000-08-18,51.205051
2000-08-21,51.752113
2000-08-22,50.712692
2000-08-23,50.16563
2000-08-24,49.454449
2000-08-25,49.509155
2000-08-28,52.408588
2000-08-29,51.861526
2000-08-30,51.587994
2000-08-31,51.656376
2000-09-01,51.150345
2000-09-05,52.299175
2000-09-06,52.518002
2000-09-07,51.916233
2000-09-08,53.065063
2000-09-11,54.10448100000001
2000-09-12,53.721539
2000-09-13,53.66683199999999
2000-09-14,53.229179
2000-09-15,51.916233
2000-09-18,50.767399
2000-09-19,52.353882
2000-09-20,50.767399
2000-09-21,50.986225
2000-09-22,51.423874
2000-09-25,52.518002
2000-09-26,52.135056
2000-09-27,51.423874
2000-09-28,53.338593
2000-09-29,53.174477
2000-10-02,55.143902000000004
2000-10-03,53.830952
2000-10-04,53.283885999999995
2000-10-05,53.393299
2000-10-06,50.712692
2000-10-09,49.563862
2000-10-10,48.579151
2000-10-11,47.594437
2000-10-12,45.406189000000005
2000-10-13,47.211494
2000-10-16,48.797973999999996
2000-10-17,47.047375
2000-10-18,47.485023
2000-10-19,49.071507000000004
2000-10-20,49.071507000000004
2000-10-23,47.594437
2000-10-24,50.001511
2000-10-25,50.220337
2000-10-26,47.649143
2000-10-27,48.85268
2000-10-30,51.150345
2000-10-31,52.518002
2000-11-01,51.095638
2000-11-02,50.439163
2000-11-03,52.189762
2000-11-06,53.065063
2000-11-07,53.338593
2000-11-08,50.767399
2000-11-09,50.986225
2000-11-10,49.946808000000004
2000-11-13,48.907387
2000-11-14,50.16563
2000-11-15,50.49387
2000-11-16,50.548576000000004
2000-11-17,49.071507000000004
2000-11-20,46.062664
2000-11-21,46.609726
2000-11-22,45.351482
2000-11-24,44.968536
2000-11-27,46.3909
2000-11-28,48.250912
2000-11-29,49.837395
2000-11-30,48.086791999999996
2000-12-01,47.485023
2000-12-04,45.515598
2000-12-05,47.266201
2000-12-06,47.047375
2000-12-07,46.773842
2000-12-08,47.977383
2000-12-11,49.454449
2000-12-12,49.18092
2000-12-13,49.454449
2000-12-14,48.524445
2000-12-15,47.813263
2000-12-18,49.673275
2000-12-19,48.086791999999996
2000-12-20,45.023243
2000-12-21,46.007957
2000-12-22,46.555019
2000-12-26,46.609726
2000-12-27,46.555019
2000-12-28,47.266201
2000-12-29,48.086791999999996
2001-01-02,45.515598
2001-01-03,48.962092999999996
2001-01-04,47.430316999999995
2001-01-05,45.132656
2001-01-08,42.834995
2001-01-09,41.084393
2001-01-10,40.86557
2001-01-11,41.904987
2001-01-12,41.959694
2001-01-16,42.287929999999996
2001-01-17,43.272644
2001-01-18,43.436764000000004
2001-01-19,42.561462
2001-01-22,39.3885
2001-01-23,40.70145
2001-01-24,40.482624
2001-01-25,40.592037
2001-01-26,40.810863
2001-01-29,41.673035
2001-01-30,41.935623
2001-01-31,41.226631
2001-02-01,41.567997
2001-02-02,42.110683
2001-02-05,42.373272
2001-02-06,41.130348
2001-02-07,40.587662
2001-02-08,41.226631
2001-02-09,41.165359
2001-02-12,42.110683
2001-02-13,40.946533
2001-02-14,40.823994
2001-02-15,41.01656
2001-02-16,41.331665
2001-02-20,40.246292
2001-02-21,38.486942
2001-02-22,38.950851
2001-02-23,39.300968
2001-02-26,39.563559999999995
2001-02-27,39.773632
2001-02-28,38.408165000000004
2001-03-01,37.637901
2001-03-02,38.294376
2001-03-05,37.891739
2001-03-06,37.629146999999996
2001-03-07,38.688259
2001-03-08,38.88958
2001-03-09,37.401569
2001-03-12,35.362122
2001-03-13,36.43874
2001-03-14,33.681545
2001-03-15,34.836940999999996
2001-03-16,33.418953
2001-03-19,33.926628
2001-03-20,32.622433
2001-03-21,30.626746999999998
2001-03-22,30.372909999999997
2001-03-23,32.211040000000004
2001-03-26,33.068832
2001-03-27,34.705647
2001-03-28,34.145454
2001-03-29,34.101688
2001-03-30,36.149891
2001-04-02,34.758163
2001-04-03,33.252646999999996
2001-04-04,31.685859999999998
2001-04-05,33.532742
2001-04-06,32.132263
2001-04-09,32.499889
2001-04-10,33.410202000000005
2001-04-11,33.655285
2001-04-12,34.303005
2001-04-16,33.725307
2001-04-17,34.119194
2001-04-18,37.270275
2001-04-19,37.602886
2001-04-20,36.324951
2001-04-23,35.458405
2001-04-24,35.668476
2001-04-25,35.974831
2001-04-26,36.675072
2001-04-27,38.285622
2001-04-30,37.147732
2001-05-01,36.981426
2001-05-02,37.847972999999996
2001-05-03,37.165237
2001-05-04,38.381904999999996
2001-05-07,37.839218
2001-05-08,36.149891
2001-05-09,36.412479
2001-05-10,37.497852
2001-05-11,36.998932
2001-05-14,37.121471
2001-05-15,36.622551
2001-05-16,38.775791
2001-05-17,38.828308
2001-05-18,38.250609999999995
2001-05-21,39.379745
2001-05-22,40.307564
2001-05-23,39.125912
2001-05-24,39.03838
2001-05-25,37.92675
2001-05-29,37.121471
2001-05-30,36.998932
2001-05-31,36.867638
2001-06-01,37.095215
2001-06-04,37.41032
2001-06-05,37.287781
2001-06-06,36.657562
2001-06-07,36.027347999999996
2001-06-08,35.878547999999995
2001-06-11,36.246173999999996
2001-06-12,36.587540000000004
2001-06-13,36.342457
2001-06-14,34.81068
2001-06-15,34.084183
2001-06-18,33.734062
2001-06-19,33.82159
2001-06-20,34.539336999999996
2001-06-21,35.362122
2001-06-22,35.668476
2001-06-25,34.906963
2001-06-26,34.1367
2001-06-27,33.480225
2001-06-28,34.548092
2001-06-29,33.961639
2001-07-02,34.583103
2001-07-03,34.95948
2001-07-05,34.565598
2001-07-06,33.506485
2001-07-09,33.436459
2001-07-10,32.386101000000004
2001-07-11,32.67495
2001-07-12,33.716557
2001-07-13,34.451809000000004
2001-07-16,33.576508000000004
2001-07-17,33.944134000000005
2001-07-18,32.82375
2001-07-19,33.261398
2001-07-20,33.243893
2001-07-23,33.375191
2001-07-24,33.086342
2001-07-25,33.313919
2001-07-26,33.935383
2001-07-27,34.565598
2001-07-30,34.749409
2001-07-31,35.30085
2001-08-01,36.316196000000005
2001-08-02,36.254925
2001-08-03,35.405884
2001-08-06,34.819435
2001-08-07,35.160801
2001-08-08,34.828185999999995
2001-08-09,34.845692
2001-08-10,34.880707
2001-08-13,34.97699
2001-08-14,34.478065
2001-08-15,33.8391
2001-08-16,33.392696
2001-08-17,32.82375
2001-08-20,33.392696
2001-08-21,32.03598
2001-08-22,32.587418
2001-08-23,32.990059
2001-08-24,33.445213
2001-08-27,33.287659000000005
2001-08-28,32.394852
2001-08-29,32.386101000000004
2001-08-30,31.467035
2001-08-31,31.878426
2001-09-04,31.904684000000003
2001-09-05,32.149769
2001-09-06,30.880584999999996
2001-09-07,30.285379
2001-09-10,30.644253000000003
2001-09-17,26.477825
2001-09-18,23.965714000000002
2001-09-19,22.757799
2001-09-20,22.932859
2001-09-21,22.416432999999998
2001-09-24,24.079501999999998
2001-09-25,23.571829
2001-09-26,23.878183
2001-09-27,24.035738000000002
2001-09-28,25.436218
2001-10-01,25.716314
2001-10-02,25.383699
2001-10-03,26.206482
2001-10-04,25.278664000000003
2001-10-05,24.324587
2001-10-08,24.018232
2001-10-09,25.383699
2001-10-10,25.838856
2001-10-11,26.259001
2001-10-12,26.250246
2001-10-15,27.038017
2001-10-16,27.396890999999997
2001-10-17,26.302765
2001-10-18,26.337776
2001-10-19,25.663795
2001-10-22,26.539096999999998
2001-10-23,26.486578
2001-10-24,26.250246
2001-10-25,26.845451
2001-10-26,26.889215000000004
2001-10-29,26.206482
2001-10-30,25.838856
2001-10-31,25.760078
2001-11-01,26.031422
2001-11-02,26.206482
2001-11-05,26.582860999999998
2001-11-06,26.749168
2001-11-07,27.729504
2001-11-08,28.359720000000003
2001-11-09,28.631063
2001-11-12,28.088377
2001-11-13,28.140896
2001-11-14,29.261278000000004
2001-11-15,30.101566
2001-11-16,28.998690000000003
2001-11-19,29.935260999999997
2001-11-20,29.453844
2001-11-21,29.32255
2001-11-23,30.084061
2001-11-26,30.740536
2001-11-27,30.267874
2001-11-28,29.453844
2001-11-29,29.164995
2001-11-30,28.806124
2001-12-03,28.132140999999997
2001-12-04,29.191256
2001-12-05,30.294132
2001-12-06,30.775548999999998
2001-12-07,30.372909999999997
2001-12-10,29.760201000000002
2001-12-11,29.987778000000002
2001-12-12,29.252525
2001-12-13,28.534781
2001-12-14,28.237178999999998
2001-12-17,29.016195
2001-12-18,29.217514
2001-12-19,30.285379
2001-12-20,29.366315999999998
2001-12-21,29.585140000000003
2001-12-24,29.987778000000002
2001-12-26,30.372909999999997
2001-12-27,30.6355
2001-12-28,31.554565000000004
2001-12-31,31.239456
2002-01-02,31.405764
2002-01-03,31.904684000000003
2002-01-04,33.016315000000006
2002-01-07,32.911282
2002-01-08,32.429867
2002-01-09,32.517395
2002-01-10,33.060081
2002-01-11,32.753727000000005
2002-01-14,31.729626
2002-01-15,33.042576000000004
2002-01-16,32.070992
2002-01-17,32.52615
2002-01-18,32.403605999999996
2002-01-22,32.587418
2002-01-23,31.904684000000003
2002-01-24,32.167274
2002-01-25,32.377346
2002-01-28,31.764637
2002-01-29,30.145332
2002-01-30,30.898090000000003
2002-01-31,31.379504999999998
2002-02-01,30.723029999999998
2002-02-04,29.252525
2002-02-05,30.197848999999998
2002-02-06,28.797371000000002
2002-02-07,28.928665000000002
2002-02-08,29.628904
2002-02-11,29.340055
2002-02-12,28.876146000000002
2002-02-13,29.768953000000003
2002-02-14,30.267874
2002-02-15,29.480103999999997
2002-02-19,29.103725
2002-02-20,29.620152
2002-02-21,29.252525
2002-02-22,29.453844
2002-02-25,30.670510999999998
2002-02-26,30.845571999999997
2002-02-27,31.309480999999998
2002-02-28,31.904684000000003
2002-03-01,32.657444
2002-03-04,34.469315
2002-03-05,34.180465999999996
2002-03-06,34.941975
2002-03-07,34.583103
2002-03-08,35.423389
2002-03-11,36.368713
2002-03-12,35.966076
2002-03-13,35.423389
2002-03-14,35.545933000000005
2002-03-15,36.893894
2002-03-18,36.718834
2002-03-19,37.226509
2002-03-20,36.622551
2002-03-21,35.904804
2002-03-22,35.974831
2002-03-25,35.344612
2002-03-26,35.537182
2002-03-27,36.053608000000004
2002-03-28,35.852287
2002-04-01,35.178307000000004
2002-04-02,34.889458000000005
2002-04-03,34.591854
2002-04-04,35.143295
2002-04-05,35.62471
2002-04-08,35.572193
2002-04-09,36.088619
2002-04-10,36.237419
2002-04-11,35.160801
2002-04-12,35.388378
2002-04-15,35.152046
2002-04-16,36.202408
2002-04-17,36.018597
2002-04-18,37.103966
2002-04-19,38.014278000000004
2002-04-22,37.287781
2002-04-23,37.497852
2002-04-24,37.252769
2002-04-25,37.296532
2002-04-26,36.806366
2002-04-29,35.887299
2002-04-30,35.896053
2002-05-01,36.535022999999995
2002-05-02,36.955166
2002-05-03,36.622551
2002-05-06,35.983582
2002-05-07,35.589698999999996
2002-05-08,37.375309
2002-05-09,36.963921
2002-05-10,36.324951
2002-05-13,37.637901
2002-05-14,38.942097
2002-05-15,39.274712
2002-05-16,38.950851
2002-05-17,38.679508
2002-05-20,37.900490000000005
2002-05-21,37.016438
2002-05-22,37.11272
2002-05-23,37.559124
2002-05-24,37.226509
2002-05-28,36.482506
2002-05-29,37.077709000000006
2002-05-30,36.981426
2002-05-31,37.209003
2002-06-03,35.966076
2002-06-04,35.090778
2002-06-05,35.896053
2002-06-06,35.327106
2002-06-07,34.276749
2002-06-10,34.688140999999995
2002-06-11,33.900368
2002-06-12,32.50864
2002-06-13,31.440777
2002-06-14,31.475788
2002-06-17,33.436459
2002-06-18,33.874111
2002-06-19,33.243893
2002-06-20,32.744972
2002-06-21,32.648689000000005
2002-06-24,32.473628999999995
2002-06-25,31.790895000000003
2002-06-26,31.221951
2002-06-27,32.456123
2002-06-28,31.790895000000003
2002-07-01,32.482384
2002-07-02,32.237301
2002-07-03,31.677107
2002-07-05,32.692454999999995
2002-07-08,32.386101000000004
2002-07-09,31.650848
2002-07-10,30.486697999999997
2002-07-11,30.661758000000003
2002-07-12,30.617994
2002-07-15,29.445090999999998
2002-07-16,29.655165000000004
2002-07-17,29.768953000000003
2002-07-18,29.348808000000002
2002-07-19,27.703245000000003
2002-07-22,25.357441
2002-07-23,25.086098
2002-07-24,26.635379999999998
2002-07-25,26.486578
2002-07-26,26.407801
2002-07-29,29.313796999999997
2002-07-30,29.690176
2002-07-31,30.863077
2002-08-01,30.075308000000003
2002-08-02,28.902407
2002-08-05,26.574108000000003
2002-08-06,28.0096
2002-08-07,28.946171000000003
2002-08-08,30.679264
2002-08-09,31.467035
2002-08-12,31.055643
2002-08-13,30.486697999999997
2002-08-14,31.834660999999997
2002-08-15,32.779984000000006
2002-08-16,32.211040000000004
2002-08-19,32.937538
2002-08-20,31.965956
2002-08-21,32.412357
2002-08-22,33.427708
2002-08-23,32.683701
2002-08-26,33.305164000000005
2002-08-27,32.464878000000006
2002-08-28,31.720872999999997
2002-08-29,31.537059999999997
2002-08-30,31.563318
2002-09-03,29.182503000000004
2002-09-04,30.197848999999998
2002-09-05,29.856483
2002-09-06,30.372909999999997
2002-09-09,30.512959000000002
2002-09-10,30.6355
2002-09-11,30.451687
2002-09-12,29.620152
2002-09-13,29.926508000000002
2002-09-16,30.495453
2002-09-17,29.103725
2002-09-18,28.412237
2002-09-19,27.615715
2002-09-20,27.817034000000003
2002-09-23,27.37063
2002-09-24,27.099289000000002
2002-09-25,27.747009000000002
2002-09-26,28.788615999999998
2002-09-27,27.554443
2002-09-30,27.291854999999998
2002-10-01,28.639815999999996
2002-10-02,27.309361
2002-10-03,26.223988000000002
2002-10-04,24.972309
2002-10-07,23.28298
2002-10-08,24.858521
2002-10-09,23.921948999999998
2002-10-10,25.64629
2002-10-11,27.020512
2002-10-14,27.221829999999997
2002-10-15,29.515116
2002-10-16,28.184659999999997
2002-10-17,29.847731
2002-10-18,29.585140000000003
2002-10-21,30.145332
2002-10-22,29.873989
2002-10-23,29.497609999999998
2002-10-24,28.499767
2002-10-25,28.998690000000003
2002-10-28,29.979025
2002-10-29,30.574228
2002-10-30,31.62459
2002-10-31,31.834660999999997
2002-11-01,31.729626
2002-11-04,32.85001
2002-11-05,32.03598
2002-11-06,32.237301
2002-11-07,31.073151
2002-11-08,31.116915000000002
2002-11-11,30.766794
2002-11-12,30.688019
2002-11-13,30.81056
2002-11-14,32.342335
2002-11-15,32.955044
2002-11-18,32.158524
2002-11-19,32.613678
2002-11-20,33.734062
2002-11-21,34.48682
2002-11-22,34.583103
2002-11-25,34.469315
2002-11-26,33.182625
2002-11-27,34.259243
2002-11-29,34.075428
2002-12-02,33.804085
2002-12-03,33.270153
2002-12-04,33.068832
2002-12-05,32.701206
2002-12-06,32.911282
2002-12-09,32.03598
2002-12-10,32.307323
2002-12-11,32.088497
2002-12-12,32.079746
2002-12-13,31.458282
2002-12-16,32.228546
2002-12-17,32.202286
2002-12-18,31.545813
2002-12-19,31.414516
2002-12-20,32.403605999999996
2002-12-23,32.307323
2002-12-24,31.913439
2002-12-26,31.895931
2002-12-27,31.230703000000002
2002-12-30,31.213198
2002-12-31,30.941854
2003-01-02,32.097252000000005
2003-01-03,32.211040000000004
2003-01-06,33.340176
2003-01-07,32.893772
2003-01-08,32.648689000000005
2003-01-09,33.340176
2003-01-10,33.418953
2003-01-13,33.734062
2003-01-14,33.637778999999995
2003-01-15,32.972549
2003-01-16,32.709961
2003-01-17,32.324829
2003-01-21,31.467035
2003-01-22,30.705524
2003-01-23,30.871832
2003-01-24,29.497609999999998
2003-01-27,29.252525
2003-01-28,30.653006
2003-01-29,30.775548999999998
2003-01-30,30.390415
2003-01-31,31.099409
2003-02-03,31.248210999999998
2003-02-04,30.372909999999997
2003-02-05,30.329145
2003-02-06,29.550129
2003-02-07,29.532621000000002
2003-02-10,29.383821
2003-02-11,29.033701
2003-02-12,28.44725
2003-02-13,28.491014
2003-02-14,29.016195
2003-02-18,30.022790999999998
2003-02-19,29.979025
2003-02-20,29.471352000000003
2003-02-21,29.453844
2003-02-24,28.867393
2003-02-25,28.937418
2003-02-26,28.648569000000002
2003-02-27,28.954924
2003-02-28,29.392574
2003-03-03,29.024948
2003-03-04,28.674828
2003-03-05,29.007441999999998
2003-03-06,28.491014
2003-03-07,28.946171000000003
2003-03-10,27.904564
2003-03-11,27.650726000000002
2003-03-12,27.563196
2003-03-13,28.919912
2003-03-14,29.305044
2003-03-17,31.213198
2003-03-18,31.563318
2003-03-19,31.773390000000003
2003-03-20,32.123508
2003-03-21,33.138859000000004
2003-03-24,31.817156
2003-03-25,30.863077
2003-03-26,30.793055
2003-03-27,30.13658
2003-03-28,29.952765999999997
2003-03-31,29.08622
2003-04-01,29.427585999999998
2003-04-02,30.407922999999997
2003-04-03,30.355403999999997
2003-04-04,31.055643
2003-04-07,31.309480999999998
2003-04-08,30.836819000000002
2003-04-09,30.110319
2003-04-10,30.521711
2003-04-11,30.302884999999996
2003-04-14,31.169434000000003
2003-04-15,32.298569
2003-04-16,31.817156
2003-04-17,32.456123
2003-04-21,31.922192
2003-04-22,33.165115
2003-04-23,32.841255
2003-04-24,32.429867
2003-04-25,32.114758
2003-04-28,32.814999
2003-04-29,33.02507
2003-04-30,33.138859000000004
2003-05-01,33.042576000000004
2003-05-02,33.66404
2003-05-05,33.532742
2003-05-06,34.224232
2003-05-07,34.145454
2003-05-08,33.49773
2003-05-09,34.836940999999996
2003-05-12,35.379627
2003-05-13,35.27459
2003-05-14,35.370872
2003-05-15,35.878547999999995
2003-05-16,35.554688
2003-05-19,34.740658
2003-05-20,34.714397
2003-05-21,35.090778
2003-05-22,34.968235
2003-05-23,35.003246000000004
2003-05-27,35.642216
2003-05-28,36.43874
2003-05-29,35.913559
2003-05-30,36.464996
2003-06-02,37.095215
2003-06-03,37.068954
2003-06-04,38.040539
2003-06-05,38.07555
2003-06-06,37.795452000000004
2003-06-09,37.436581
2003-06-10,37.725429999999996
2003-06-11,38.206844
2003-06-12,38.198093
2003-06-13,38.014278000000004
2003-06-16,39.029629
2003-06-17,38.521954
2003-06-18,38.434422
2003-06-19,37.672913
2003-06-20,37.57663
2003-06-23,36.876389
2003-06-24,37.226509
2003-06-25,37.173992
2003-06-26,37.279026
2003-06-27,37.130226
2003-06-30,36.596294
2003-07-01,36.683823
2003-07-02,37.016438
2003-07-03,36.998932
2003-07-07,38.136821999999995
2003-07-08,38.705765
2003-07-09,38.346893
2003-07-10,37.891739
2003-07-11,38.478188
2003-07-14,39.738621
2003-07-15,39.511044
2003-07-16,39.86116
2003-07-17,39.230946
2003-07-18,39.86116
2003-07-21,38.915836
2003-07-22,39.18718
2003-07-23,39.108402000000005
2003-07-24,38.863319
2003-07-25,39.913681
2003-07-28,39.397251000000004
2003-07-29,39.257206
2003-07-30,38.819553000000006
2003-07-31,38.662003000000006
2003-08-01,38.005527
2003-08-04,38.22435
2003-08-05,37.156487
2003-08-06,38.119316
2003-08-07,38.72327
2003-08-08,38.845814000000004
2003-08-11,38.583225
2003-08-12,39.300968
2003-08-13,39.204685
2003-08-14,39.869915
2003-08-15,39.826149
2003-08-18,39.913681
2003-08-19,40.079987
2003-08-20,39.799892
2003-08-21,40.202529999999996
2003-08-22,39.756126
2003-08-25,39.502289000000005
2003-08-26,38.994614
2003-08-27,38.924591
2003-08-28,39.344734
2003-08-29,39.432266
2003-09-02,39.896175
2003-09-03,39.966198
2003-09-04,39.817398
2003-09-05,39.563559999999995
2003-09-08,40.001209
2003-09-09,39.87867
2003-09-10,39.432266
2003-09-11,39.764877
2003-09-12,39.300968
2003-09-15,39.073391
2003-09-16,39.607327000000005
2003-09-17,39.694855
2003-09-18,41.209126
2003-09-19,41.182865
2003-09-22,40.806484000000005
2003-09-23,41.147853999999995
2003-09-24,40.17627
2003-09-25,39.922432
2003-09-26,39.265957
2003-09-29,39.896175
2003-09-30,39.441016999999995
2003-10-01,40.316319
2003-10-02,40.412601
2003-10-03,40.771473
2003-10-06,40.736462
2003-10-07,40.972794
