Date,WY
2015-07-24,29.77
2015-07-27,29.99
2015-07-28,30.049999
2015-07-29,30.299999
2015-07-30,30.459999
2015-07-31,30.690001000000002
2015-08-03,30.82
2015-08-04,31.07
2015-08-05,30.790001
2015-08-06,30.66
2015-08-07,31.059998999999998
2015-08-10,31.059998999999998
2015-08-11,30.809998999999998
2015-08-12,30.950001
2015-08-13,30.99
2015-08-14,31.190001000000002
2015-08-17,31.08
2015-08-18,31.15
2015-08-19,30.91
2015-08-20,30.58
2015-08-21,29.969998999999998
2015-08-24,28.17
2015-08-25,26.9
2015-08-26,27.48
2015-08-27,28.0
2015-08-28,28.24
2015-08-31,27.940001000000002
2015-09-01,27.59
2015-09-02,27.82
2015-09-03,27.9
2015-09-04,27.370001000000002
2015-09-08,27.65
2015-09-09,26.91
2015-09-10,27.290001
2015-09-11,27.32
2015-09-14,27.18
2015-09-15,27.370001000000002
2015-09-16,28.450001
2015-09-17,28.620001000000002
2015-09-18,28.26
2015-09-21,28.25
2015-09-22,27.700001
2015-09-23,27.59
2015-09-24,27.25
2015-09-25,27.200001
2015-09-28,26.870001000000002
2015-09-29,27.059998999999998
2015-09-30,27.34
2015-10-01,27.0
2015-10-02,27.450001
2015-10-05,27.969998999999998
2015-10-06,27.83
2015-10-07,28.15
2015-10-08,28.549999
2015-10-09,28.85
2015-10-12,28.75
2015-10-13,28.879998999999998
2015-10-14,28.77
2015-10-15,28.940001000000002
2015-10-16,29.42
2015-10-19,29.25
2015-10-20,29.139999
2015-10-21,29.219998999999998
2015-10-22,30.01
2015-10-23,30.030001000000002
2015-10-26,29.280001000000002
2015-10-27,29.030001000000002
2015-10-28,29.280001000000002
2015-10-29,29.17
2015-10-30,29.33
2015-11-02,30.75
2015-11-03,31.059998999999998
2015-11-04,30.92
2015-11-05,31.08
2015-11-06,30.4
2015-11-09,29.5
2015-11-10,29.24
2015-11-11,29.809998999999998
2015-11-12,29.389999
2015-11-13,29.25
2015-11-16,30.139999
2015-11-17,30.75
2015-11-18,31.93
2015-11-19,31.93
2015-11-20,32.189999
2015-11-23,31.959999
2015-11-24,32.169998
2015-11-25,32.279999
2015-11-27,32.369999
2015-11-30,32.169998
2015-12-01,32.139998999999996
2015-12-02,31.76
2015-12-03,31.459999
2015-12-04,32.049999
2015-12-07,31.77
2015-12-08,31.549999
2015-12-09,31.190001000000002
2015-12-10,30.93
2015-12-11,30.48
2015-12-14,30.01
2015-12-15,30.1
2015-12-16,30.870001000000002
2015-12-17,30.639999
2015-12-18,29.51
2015-12-21,29.690001000000002
2015-12-22,30.15
2015-12-23,30.620001000000002
2015-12-24,30.719998999999998
2015-12-28,30.57
2015-12-29,30.610001
2015-12-30,30.34
2015-12-31,29.98
2016-01-04,29.83
2016-01-05,29.9
2016-01-06,29.24
2016-01-07,28.16
2016-01-08,27.9
2016-01-11,27.610001
2016-01-12,27.02
2016-01-13,26.75
2016-01-14,26.41
2016-01-15,25.82
2016-01-19,25.469998999999998
2016-01-20,24.6
2016-01-21,25.0
2016-01-22,25.42
2016-01-25,24.51
2016-01-26,24.75
2016-01-27,24.52
2016-01-28,24.42
2016-01-29,25.610001
2016-02-01,26.09
2016-02-02,25.33
2016-02-03,25.459999
2016-02-04,25.74
2016-02-05,23.99
2016-02-08,23.4
2016-02-09,23.08
2016-02-10,22.68
2016-02-11,22.219998999999998
2016-02-12,22.6
2016-02-16,23.77
2016-02-17,24.18
2016-02-18,23.84
2016-02-19,22.870001000000002
2016-02-22,23.58
2016-02-23,24.25
2016-02-24,25.0
2016-02-25,25.360001
2016-02-26,25.59
2016-02-29,25.98
2016-03-01,26.65
2016-03-02,27.07
2016-03-03,27.26
2016-03-04,27.440001000000002
2016-03-07,27.629998999999998
2016-03-08,27.49
2016-03-09,27.57
2016-03-10,28.059998999999998
2016-03-11,28.719998999999998
2016-03-14,29.08
2016-03-15,29.33
2016-03-16,29.450001
2016-03-17,30.08
2016-03-18,30.09
2016-03-21,30.27
2016-03-22,30.59
2016-03-23,30.24
2016-03-24,30.34
2016-03-28,30.620001000000002
2016-03-29,31.030001000000002
2016-03-30,31.049999
2016-03-31,30.98
2016-04-01,31.15
2016-04-04,31.190001000000002
2016-04-05,30.780001000000002
2016-04-06,30.790001
2016-04-07,30.790001
2016-04-08,31.24
2016-04-11,31.309998999999998
2016-04-12,31.450001
2016-04-13,31.77
2016-04-14,31.709999
2016-04-15,31.73
2016-04-18,31.99
2016-04-19,31.98
2016-04-20,31.92
2016-04-21,31.83
2016-04-22,32.259997999999996
2016-04-25,31.889999
2016-04-26,32.240002000000004
2016-04-27,32.32
2016-04-28,32.02
2016-04-29,32.119999
2016-05-02,32.279999
2016-05-03,31.57
2016-05-04,31.440001000000002
2016-05-05,31.540001
2016-05-06,31.610001
2016-05-09,30.950001
2016-05-10,31.09
2016-05-11,30.99
2016-05-12,31.23
2016-05-13,30.860001
2016-05-16,30.969998999999998
2016-05-17,30.690001000000002
2016-05-18,30.459999
2016-05-19,30.309998999999998
2016-05-20,30.42
2016-05-23,30.870001000000002
2016-05-24,31.129998999999998
2016-05-25,31.450001
2016-05-26,31.25
2016-05-27,31.48
2016-05-31,31.5
2016-06-01,31.32
2016-06-02,31.33
2016-06-03,31.120001000000002
2016-06-06,31.139999
2016-06-07,31.190001000000002
2016-06-08,30.870001000000002
2016-06-09,30.370001000000002
2016-06-10,30.59
2016-06-13,29.709999
2016-06-14,28.75
2016-06-15,28.700001
2016-06-16,28.719998999999998
2016-06-17,28.690001000000002
2016-06-20,29.02
2016-06-21,28.58
2016-06-22,28.620001000000002
2016-06-23,29.52
2016-06-24,27.73
2016-06-27,26.77
2016-06-28,27.879998999999998
2016-06-29,29.23
2016-06-30,29.77
2016-07-01,30.120001000000002
2016-07-05,29.700001
2016-07-06,30.120001000000002
2016-07-07,30.139999
2016-07-08,30.67
2016-07-11,31.24
2016-07-12,31.85
2016-07-13,31.969998999999998
2016-07-14,32.040001000000004
2016-07-15,32.029999
2016-07-18,32.240002000000004
2016-07-19,31.98
2016-07-20,32.299999
2016-07-21,32.290001000000004
2016-07-22,32.43
2016-07-25,32.490002000000004
2016-07-26,32.91
2016-07-27,32.580002
2016-07-28,32.369999
2016-07-29,32.720001
2016-08-01,32.75
2016-08-02,32.439999
2016-08-03,32.369999
2016-08-04,32.650002
2016-08-05,32.880001
2016-08-08,32.369999
2016-08-09,32.330002
2016-08-10,32.720001
2016-08-11,32.470001
2016-08-12,31.860001
2016-08-15,31.9
2016-08-16,31.5
2016-08-17,31.68
2016-08-18,31.41
2016-08-19,31.18
2016-08-22,31.219998999999998
2016-08-23,31.540001
2016-08-24,31.139999
2016-08-25,31.540001
2016-08-26,31.1
2016-08-29,31.639999
2016-08-30,31.84
2016-08-31,31.85
2016-09-01,31.870001000000002
2016-09-02,31.85
2016-09-06,32.169998
2016-09-07,31.790001
2016-09-08,31.790001
2016-09-09,30.309998999999998
2016-09-12,30.969998999999998
2016-09-13,30.0
2016-09-14,29.83
2016-09-15,30.139999
2016-09-16,29.91
2016-09-19,30.129998999999998
2016-09-20,29.959999
2016-09-21,30.34
2016-09-22,32.080002
2016-09-23,32.18
2016-09-26,31.639999
2016-09-27,31.73
2016-09-28,32.389998999999996
2016-09-29,31.860001
2016-09-30,31.940001000000002
2016-10-03,31.799999
2016-10-04,31.030001000000002
2016-10-05,30.639999
2016-10-06,31.1
2016-10-07,31.0
2016-10-10,31.059998999999998
2016-10-11,30.76
2016-10-12,31.34
2016-10-13,31.200001
2016-10-14,31.379998999999998
2016-10-17,31.610001
2016-10-18,31.700001
2016-10-19,31.91
2016-10-20,31.5
2016-10-21,31.290001
2016-10-24,31.120001000000002
2016-10-25,31.15
2016-10-26,30.26
2016-10-27,30.459999
2016-10-28,29.99
2016-10-31,29.93
2016-11-01,29.360001
2016-11-02,28.799999
2016-11-03,28.639999
2016-11-04,28.65
2016-11-07,29.290001
2016-11-08,29.379998999999998
2016-11-09,29.690001000000002
2016-11-10,29.17
2016-11-11,28.700001
2016-11-14,29.709999
2016-11-15,30.299999
2016-11-16,30.139999
2016-11-17,30.049999
2016-11-18,31.129998999999998
2016-11-21,31.639999
2016-11-22,32.130001
2016-11-23,31.809998999999998
2016-11-25,32.0
2016-11-28,31.219998999999998
2016-11-29,31.16
2016-11-30,30.83
2016-12-01,30.610001
2016-12-02,31.049999
2016-12-05,31.719998999999998
2016-12-06,31.85
2016-12-07,32.93
2016-12-08,32.779999
2016-12-09,32.720001
2016-12-12,33.119999
2016-12-13,32.07
2016-12-14,31.33
2016-12-15,30.610001
2016-12-16,30.719998999999998
2016-12-19,30.469998999999998
2016-12-20,30.690001000000002
2016-12-21,30.82
2016-12-22,30.620001000000002
2016-12-23,30.57
2016-12-27,30.43
2016-12-28,29.889999
2016-12-29,30.35
2016-12-30,30.09
2017-01-03,30.360001
2017-01-04,30.629998999999998
2017-01-05,30.950001
2017-01-06,30.85
2017-01-09,30.969998999999998
2017-01-10,30.73
2017-01-11,30.959999
2017-01-12,30.57
2017-01-13,30.639999
2017-01-17,30.6
2017-01-18,30.5
2017-01-19,30.209999
2017-01-20,30.23
2017-01-23,30.43
2017-01-24,31.129998999999998
2017-01-25,32.189999
2017-01-26,31.799999
2017-01-27,31.24
2017-01-30,31.16
2017-01-31,31.33
2017-02-01,31.110001
2017-02-02,31.440001000000002
2017-02-03,32.110001000000004
2017-02-06,31.42
2017-02-07,32.049999
2017-02-08,32.41
2017-02-09,33.169998
2017-02-10,33.16
2017-02-13,33.790001000000004
2017-02-14,33.290001000000004
2017-02-15,33.66
2017-02-16,33.52
2017-02-17,33.52
2017-02-21,33.98
2017-02-22,33.759997999999996
2017-02-23,33.66
2017-02-24,33.470001
2017-02-27,33.939999
2017-02-28,33.720001
2017-03-01,34.07
2017-03-02,34.189999
2017-03-03,34.139998999999996
2017-03-06,33.720001
2017-03-07,33.470001
2017-03-08,33.599998
2017-03-09,33.220001
2017-03-10,33.279999
2017-03-13,33.34
2017-03-14,33.310001
2017-03-15,33.880001
2017-03-16,33.740002000000004
2017-03-17,33.200001
2017-03-20,33.380001
2017-03-21,33.080002
2017-03-22,33.16
2017-03-23,33.470001
2017-03-24,33.130001
2017-03-27,33.509997999999996
2017-03-28,33.630001
2017-03-29,33.529999
2017-03-30,33.889998999999996
2017-03-31,33.98
2017-04-03,33.709998999999996
2017-04-04,33.959998999999996
2017-04-05,33.970001
2017-04-06,34.41
2017-04-07,34.860001000000004
2017-04-10,34.73
2017-04-11,34.639998999999996
2017-04-12,34.580002
2017-04-13,34.43
2017-04-17,34.959998999999996
2017-04-18,34.759997999999996
2017-04-19,34.490002000000004
2017-04-20,34.779999
2017-04-21,34.560001
2017-04-24,34.889998999999996
2017-04-25,34.0
2017-04-26,34.259997999999996
2017-04-27,34.669998
2017-04-28,33.869999
2017-05-01,33.580002
2017-05-02,33.700001
2017-05-03,33.259997999999996
2017-05-04,33.099998
2017-05-05,33.549999
2017-05-08,33.34
2017-05-09,33.209998999999996
2017-05-10,33.209998999999996
2017-05-11,32.970001
2017-05-12,32.869999
2017-05-15,33.099998
2017-05-16,33.119999
2017-05-17,32.759997999999996
2017-05-18,32.700001
2017-05-19,33.02
2017-05-22,33.130001
2017-05-23,33.07
2017-05-24,33.18
2017-05-25,33.169998
2017-05-26,33.009997999999996
2017-05-30,33.139998999999996
2017-05-31,32.959998999999996
2017-06-01,33.509997999999996
2017-06-02,33.509997999999996
2017-06-05,33.380001
2017-06-06,33.41
2017-06-07,33.02
2017-06-08,32.59
2017-06-09,33.23
2017-06-12,33.599998
2017-06-13,33.810001
2017-06-14,33.77
2017-06-15,33.599998
2017-06-16,33.66
2017-06-19,34.040001000000004
2017-06-20,33.959998999999996
2017-06-21,33.759997999999996
2017-06-22,33.939999
2017-06-23,34.139998999999996
2017-06-26,33.630001
2017-06-27,32.849998
2017-06-28,33.200001
2017-06-29,33.07
2017-06-30,33.5
2017-07-03,33.689999
2017-07-05,33.209998999999996
2017-07-06,32.060001
2017-07-07,32.009997999999996
2017-07-10,32.220001
2017-07-11,32.509997999999996
2017-07-12,32.93
2017-07-13,32.720001
2017-07-14,33.150002
2017-07-17,33.400002
2017-07-18,33.080002
2017-07-19,33.82
2017-07-20,34.0
2017-07-21,34.43
2017-07-24,34.130001
2017-07-25,34.119999
2017-07-26,33.919998
2017-07-27,34.23
2017-07-28,32.939999
2017-07-31,33.02
2017-08-01,33.220001
2017-08-02,32.369999
2017-08-03,32.860001000000004
2017-08-04,32.779999
2017-08-07,32.720001
2017-08-08,32.459998999999996
2017-08-09,32.43
2017-08-10,32.119999
2017-08-11,32.220001
2017-08-14,32.240002000000004
2017-08-15,31.940001000000002
2017-08-16,31.91
2017-08-17,31.280001000000002
2017-08-18,31.17
2017-08-21,31.48
2017-08-22,31.379998999999998
2017-08-23,31.360001
2017-08-24,31.379998999999998
2017-08-25,31.700001
2017-08-28,31.77
2017-08-29,31.52
2017-08-30,31.75
2017-08-31,32.610001000000004
2017-09-01,32.07
2017-09-05,32.299999
2017-09-06,33.23
2017-09-07,33.150002
2017-09-08,33.580002
2017-09-11,33.330002
2017-09-12,33.240002000000004
2017-09-13,33.099998
2017-09-14,33.060001
2017-09-15,32.990002000000004
2017-09-18,33.369999
2017-09-19,33.279999
2017-09-20,33.400002
2017-09-21,33.419998
2017-09-22,33.580002
2017-09-25,33.810001
2017-09-26,33.720001
2017-09-27,33.799999
2017-09-28,34.009997999999996
2017-09-29,34.029999
2017-10-02,34.119999
2017-10-03,34.119999
2017-10-04,34.32
2017-10-05,34.220001
2017-10-06,34.200001
2017-10-09,34.119999
2017-10-10,34.32
2017-10-11,34.389998999999996
2017-10-12,34.59
2017-10-13,34.900002
2017-10-16,35.02
2017-10-17,35.029999
2017-10-18,35.23
2017-10-19,35.18
2017-10-20,35.279999
2017-10-23,34.82
2017-10-24,34.869999
2017-10-25,34.68
2017-10-26,34.880001
2017-10-27,35.509997999999996
2017-10-30,35.610001000000004
2017-10-31,35.91
2017-11-01,35.810001
2017-11-02,35.610001000000004
2017-11-03,35.709998999999996
2017-11-06,35.66
2017-11-07,35.990002000000004
2017-11-08,36.41
2017-11-09,36.27
2017-11-10,36.139998999999996
2017-11-13,35.959998999999996
2017-11-14,36.200001
2017-11-15,36.549999
2017-11-16,36.549999
2017-11-17,36.279999
2017-11-20,36.110001000000004
2017-11-21,36.110001000000004
2017-11-22,36.189999
2017-11-24,36.169998
2017-11-27,35.529999
2017-11-28,35.68
2017-11-29,35.369999
2017-11-30,35.380001
2017-12-01,35.400002
2017-12-04,35.130001
2017-12-05,35.189999
2017-12-06,35.240002000000004
2017-12-07,35.619999
2017-12-08,35.43
2017-12-11,35.439999
2017-12-12,35.630001
2017-12-13,35.759997999999996
2017-12-14,35.650002
2017-12-15,35.84
2017-12-18,36.009997999999996
2017-12-19,35.48
2017-12-20,35.419998
2017-12-21,35.209998999999996
2017-12-22,34.939999
2017-12-26,35.060001
2017-12-27,35.099998
2017-12-28,35.259997999999996
2017-12-29,35.259997999999996
2018-01-02,35.299999
2018-01-03,35.610001000000004
2018-01-04,35.32
2018-01-05,35.27
2018-01-08,35.5
2018-01-09,35.259997999999996
2018-01-10,34.830002
2018-01-11,34.990002000000004
2018-01-12,35.259997999999996
2018-01-16,34.759997999999996
2018-01-17,35.209998999999996
2018-01-18,35.299999
2018-01-19,35.799999
2018-01-22,35.98
2018-01-23,36.610001000000004
2018-01-24,37.59
2018-01-25,37.73
2018-01-26,37.849998
2018-01-29,37.07
2018-01-30,36.790001000000004
2018-01-31,37.540001000000004
2018-02-01,37.16
2018-02-02,35.68
2018-02-05,34.790001000000004
2018-02-06,34.68
2018-02-07,34.52
2018-02-08,33.599998
2018-02-09,33.790001000000004
2018-02-12,34.360001000000004
2018-02-13,34.209998999999996
2018-02-14,34.959998999999996
2018-02-15,34.950001
2018-02-16,35.18
2018-02-20,34.939999
2018-02-21,34.759997999999996
2018-02-22,34.860001000000004
2018-02-23,35.400002
2018-02-26,35.66
2018-02-27,35.259997999999996
2018-02-28,35.029999
2018-03-01,34.360001000000004
2018-03-02,34.650002
2018-03-05,34.009997999999996
2018-03-06,34.23
2018-03-07,34.279999
2018-03-08,34.470001
2018-03-09,34.860001000000004
2018-03-12,35.119999
2018-03-13,35.549999
2018-03-14,35.240002000000004
2018-03-15,35.619999
2018-03-16,35.82
2018-03-19,35.529999
2018-03-20,35.389998999999996
2018-03-21,35.380001
2018-03-22,35.200001
2018-03-23,34.049999
2018-03-26,34.529999
2018-03-27,34.900002
2018-03-28,35.02
2018-03-29,35.0
2018-04-02,34.610001000000004
2018-04-03,34.68
2018-04-04,35.240002000000004
2018-04-05,35.740002000000004
2018-04-06,35.48
2018-04-09,35.279999
2018-04-10,35.419998
2018-04-11,35.759997999999996
2018-04-12,35.919998
2018-04-13,36.189999
2018-04-16,36.48
2018-04-17,36.939999
2018-04-18,36.849998
2018-04-19,36.630001
2018-04-20,36.259997999999996
2018-04-23,36.209998999999996
2018-04-24,36.18
2018-04-25,36.18
2018-04-26,36.650002
2018-04-27,37.0
2018-04-30,36.779999
2018-05-01,36.389998999999996
2018-05-02,36.540001000000004
2018-05-03,36.330002
2018-05-04,36.509997999999996
2018-05-07,36.720001
2018-05-08,36.389998999999996
2018-05-09,36.450001
2018-05-10,36.779999
2018-05-11,36.619999
2018-05-14,36.389998999999996
2018-05-15,35.959998999999996
2018-05-16,36.130001
2018-05-17,36.290001000000004
2018-05-18,36.450001
2018-05-21,36.82
2018-05-22,37.110001000000004
2018-05-23,36.82
2018-05-24,36.66
2018-05-25,36.950001
2018-05-29,36.830002
2018-05-30,37.23
2018-05-31,37.330002
2018-06-01,37.689999
2018-06-04,37.939999
2018-06-05,38.220001
2018-06-06,38.349998
2018-06-07,38.119999
2018-06-08,38.110001000000004
2018-06-11,37.919998
2018-06-12,38.360001000000004
2018-06-13,37.189999
2018-06-14,37.259997999999996
2018-06-15,36.950001
2018-06-18,37.119999
2018-06-19,36.990002000000004
2018-06-20,36.389998999999996
2018-06-21,35.75
2018-06-22,35.599998
2018-06-25,35.360001000000004
2018-06-26,36.150002
2018-06-27,35.630001
2018-06-28,36.110001000000004
2018-06-29,36.459998999999996
2018-07-02,36.299999
2018-07-03,36.57
2018-07-05,37.040001000000004
2018-07-06,37.27
2018-07-09,36.830002
2018-07-10,37.0
2018-07-11,36.549999
2018-07-12,36.459998999999996
2018-07-13,36.439999
2018-07-16,36.25
2018-07-17,36.220001
2018-07-18,35.220001
2018-07-19,35.650002
2018-07-20,34.880001
2018-07-23,34.580002
2018-07-24,34.549999
2018-07-25,34.73
2018-07-26,34.91
2018-07-27,33.830002
2018-07-30,34.119999
2018-07-31,34.18
2018-08-01,34.07
2018-08-02,34.080002
2018-08-03,33.970001
2018-08-06,34.110001000000004
2018-08-07,34.259997999999996
2018-08-08,34.330002
2018-08-09,34.439999
2018-08-10,34.049999
2018-08-13,33.919998
2018-08-14,34.299999
2018-08-15,34.5
2018-08-16,35.380001
2018-08-17,35.650002
2018-08-20,35.490002000000004
2018-08-21,35.25
2018-08-22,35.299999
2018-08-23,34.580002
2018-08-24,34.880001
2018-08-27,35.290001000000004
2018-08-28,35.310001
2018-08-29,35.169998
2018-08-30,34.580002
2018-08-31,34.709998999999996
2018-09-04,34.16
2018-09-05,34.380001
2018-09-06,34.540001000000004
2018-09-07,34.060001
2018-09-10,34.110001000000004
2018-09-11,34.099998
2018-09-12,34.490002000000004
2018-09-13,34.380001
2018-09-14,34.060001
2018-09-17,33.970001
2018-09-18,33.959998999999996
2018-09-19,33.639998999999996
2018-09-20,33.689999
2018-09-21,33.009997999999996
2018-09-24,32.900002
2018-09-25,32.700001
2018-09-26,32.720001
2018-09-27,32.82
2018-09-28,32.27
2018-10-01,31.870001000000002
2018-10-02,31.98
2018-10-03,30.9
2018-10-04,30.73
2018-10-05,30.27
2018-10-08,30.85
2018-10-09,30.530001000000002
2018-10-10,29.1
2018-10-11,28.5
2018-10-12,28.08
2018-10-15,28.02
2018-10-16,28.719998999999998
2018-10-17,28.309998999999998
2018-10-18,27.860001
2018-10-19,28.540001
2018-10-22,27.610001
2018-10-23,28.35
2018-10-24,28.48
2018-10-25,28.950001
2018-10-26,26.49
2018-10-29,26.43
2018-10-30,26.23
2018-10-31,26.629998999999998
2018-11-01,27.219998999999998
2018-11-02,27.530001000000002
2018-11-05,27.620001000000002
2018-11-06,27.190001000000002
2018-11-07,27.51
2018-11-08,27.25
2018-11-09,26.83
2018-11-12,27.0
2018-11-13,26.65
2018-11-14,26.719998999999998
2018-11-15,26.610001
2018-11-16,27.059998999999998
2018-11-19,27.09
2018-11-20,26.549999
2018-11-21,26.67
2018-11-23,26.33
2018-11-26,26.639999
2018-11-27,26.690001000000002
2018-11-28,26.950001
2018-11-29,26.74
2018-11-30,26.41
2018-12-03,26.5
2018-12-04,25.120001000000002
2018-12-06,26.74
2018-12-07,25.27
2018-12-10,25.690001000000002
2018-12-11,25.09
2018-12-12,24.719998999999998
2018-12-13,24.5
2018-12-14,24.030001000000002
2018-12-17,23.6
2018-12-18,23.639999
2018-12-19,23.200001
2018-12-20,22.219998999999998
2018-12-21,21.280001000000002
2018-12-24,21.1
2018-12-26,21.35
2018-12-27,21.530001000000002
2018-12-28,21.83
2018-12-31,21.860001
2019-01-02,21.530001000000002
2019-01-03,22.26
2019-01-04,23.02
2019-01-07,23.48
2019-01-08,23.620001000000002
2019-01-09,23.700001
2019-01-10,24.299999
2019-01-11,24.209999
2019-01-14,24.08
2019-01-15,24.110001
2019-01-16,24.379998999999998
2019-01-17,24.639999
2019-01-18,25.08
2019-01-22,24.549999
2019-01-23,24.290001
2019-01-24,25.17
2019-01-25,25.700001
2019-01-28,25.799999
2019-01-29,25.85
2019-01-30,26.209999
2019-01-31,26.24
2019-02-01,26.75
2019-02-04,26.15
2019-02-05,26.48
2019-02-06,26.27
2019-02-07,25.91
2019-02-08,25.65
2019-02-11,25.4
2019-02-12,25.33
2019-02-13,25.389999
2019-02-14,25.42
2019-02-15,25.540001
2019-02-19,25.59
2019-02-20,25.870001000000002
2019-02-21,25.74
2019-02-22,26.09
2019-02-25,25.860001
2019-02-26,25.559998999999998
2019-02-27,25.85
2019-02-28,24.889999
2019-03-01,25.01
2019-03-04,24.950001
2019-03-05,24.59
2019-03-06,24.620001000000002
2019-03-07,24.35
2019-03-08,24.66
2019-03-11,25.84
2019-03-12,25.77
2019-03-13,26.08
2019-03-14,25.549999
2019-03-15,25.530001000000002
2019-03-18,25.6
2019-03-19,25.559998999999998
2019-03-20,25.370001000000002
2019-03-21,26.190001000000002
2019-03-22,25.76
2019-03-25,25.49
2019-03-26,25.469998999999998
2019-03-27,25.59
2019-03-28,26.610001
2019-03-29,26.34
2019-04-01,26.52
2019-04-02,26.58
2019-04-03,26.68
2019-04-04,26.84
2019-04-05,27.389999
2019-04-08,27.09
2019-04-09,26.6
2019-04-10,26.709999
2019-04-11,27.08
2019-04-12,27.17
2019-04-15,27.08
2019-04-16,26.82
2019-04-17,26.379998999999998
2019-04-18,26.360001
2019-04-22,25.76
2019-04-23,25.940001000000002
2019-04-24,26.33
2019-04-25,26.26
2019-04-26,27.370001000000002
2019-04-29,26.459999
2019-04-30,26.799999
2019-05-01,26.639999
2019-05-02,26.459999
2019-05-03,26.780001000000002
2019-05-06,26.6
2019-05-07,26.030001000000002
2019-05-08,25.629998999999998
2019-05-09,25.66
2019-05-10,25.549999
2019-05-13,25.139999
2019-05-14,24.98
2019-05-15,24.950001
2019-05-16,25.059998999999998
2019-05-17,24.35
2019-05-20,23.459999
2019-05-21,23.51
2019-05-22,23.129998999999998
