Date,BBY
1989-09-18,0.22222199999999998
1989-09-19,0.22222199999999998
1989-09-20,0.21759299999999998
1989-09-21,0.21759299999999998
1989-09-22,0.21759299999999998
1989-09-25,0.212963
1989-09-26,0.208333
1989-09-27,0.208333
1989-09-28,0.212963
1989-09-29,0.212963
1989-10-02,0.21759299999999998
1989-10-03,0.25463
1989-10-04,0.291667
1989-10-05,0.305556
1989-10-06,0.300926
1989-10-09,0.296296
1989-10-10,0.291667
1989-10-11,0.291667
1989-10-12,0.291667
1989-10-13,0.277778
1989-10-16,0.259259
1989-10-17,0.263889
1989-10-18,0.268519
1989-10-19,0.259259
1989-10-20,0.25463
1989-10-23,0.25463
1989-10-24,0.24536999999999998
1989-10-25,0.24536999999999998
1989-10-26,0.25
1989-10-27,0.25
1989-10-30,0.24536999999999998
1989-10-31,0.273148
1989-11-01,0.273148
1989-11-02,0.268519
1989-11-03,0.263889
1989-11-06,0.25463
1989-11-07,0.25463
1989-11-08,0.259259
1989-11-09,0.25
1989-11-10,0.25463
1989-11-13,0.25
1989-11-14,0.25463
1989-11-15,0.25
1989-11-16,0.25463
1989-11-17,0.25
1989-11-20,0.24074099999999998
1989-11-21,0.24074099999999998
1989-11-22,0.24536999999999998
1989-11-24,0.25
1989-11-27,0.25463
1989-11-28,0.259259
1989-11-29,0.259259
1989-11-30,0.263889
1989-12-01,0.259259
1989-12-04,0.25463
1989-12-05,0.25463
1989-12-06,0.25
1989-12-07,0.25
1989-12-08,0.25
1989-12-11,0.24536999999999998
1989-12-12,0.24536999999999998
1989-12-13,0.23611100000000002
1989-12-14,0.23611100000000002
1989-12-15,0.231481
1989-12-18,0.226852
1989-12-19,0.226852
1989-12-20,0.21759299999999998
1989-12-21,0.22222199999999998
1989-12-22,0.231481
1989-12-26,0.231481
1989-12-27,0.22222199999999998
1989-12-28,0.21759299999999998
1989-12-29,0.22222199999999998
1990-01-02,0.231481
1990-01-03,0.259259
1990-01-04,0.25463
1990-01-05,0.25463
1990-01-08,0.23611100000000002
1990-01-09,0.23611100000000002
1990-01-10,0.231481
1990-01-11,0.226852
1990-01-12,0.22222199999999998
1990-01-15,0.226852
1990-01-16,0.231481
1990-01-17,0.231481
1990-01-18,0.226852
1990-01-19,0.24074099999999998
1990-01-22,0.23611100000000002
1990-01-23,0.259259
1990-01-24,0.25463
1990-01-25,0.259259
1990-01-26,0.25463
1990-01-29,0.25463
1990-01-30,0.25
1990-01-31,0.25463
1990-02-01,0.263889
1990-02-02,0.263889
1990-02-05,0.273148
1990-02-06,0.273148
1990-02-07,0.268519
1990-02-08,0.287037
1990-02-09,0.287037
1990-02-12,0.282407
1990-02-13,0.273148
1990-02-14,0.282407
1990-02-15,0.277778
1990-02-16,0.273148
1990-02-20,0.277778
1990-02-21,0.277778
1990-02-22,0.277778
1990-02-23,0.277778
1990-02-26,0.277778
1990-02-27,0.287037
1990-02-28,0.287037
1990-03-01,0.296296
1990-03-02,0.314815
1990-03-05,0.319444
1990-03-06,0.324074
1990-03-07,0.347222
1990-03-08,0.37037
1990-03-09,0.351852
1990-03-12,0.347222
1990-03-13,0.356481
1990-03-14,0.37037
1990-03-15,0.361111
1990-03-16,0.361111
1990-03-19,0.365741
1990-03-20,0.37037
1990-03-21,0.375
1990-03-22,0.37037
1990-03-23,0.402778
1990-03-26,0.398148
1990-03-27,0.398148
1990-03-28,0.388889
1990-03-29,0.384259
1990-03-30,0.384259
1990-04-02,0.365741
1990-04-03,0.37037
1990-04-04,0.365741
1990-04-05,0.365741
1990-04-06,0.365741
1990-04-09,0.37037
1990-04-10,0.365741
1990-04-11,0.365741
1990-04-12,0.356481
1990-04-16,0.356481
1990-04-17,0.356481
1990-04-18,0.351852
1990-04-19,0.356481
1990-04-20,0.351852
1990-04-23,0.351852
1990-04-24,0.337963
1990-04-25,0.324074
1990-04-26,0.314815
1990-04-27,0.305556
1990-04-30,0.300926
1990-05-01,0.305556
1990-05-02,0.333333
1990-05-03,0.351852
1990-05-04,0.351852
1990-05-07,0.347222
1990-05-08,0.351852
1990-05-09,0.388889
1990-05-10,0.384259
1990-05-11,0.384259
1990-05-14,0.375
1990-05-15,0.384259
1990-05-16,0.37963
1990-05-17,0.375
1990-05-18,0.37963
1990-05-21,0.37037
1990-05-22,0.37037
1990-05-23,0.384259
1990-05-24,0.402778
1990-05-25,0.398148
1990-05-29,0.393519
1990-05-30,0.384259
1990-05-31,0.393519
1990-06-01,0.388889
1990-06-04,0.384259
1990-06-05,0.37963
1990-06-06,0.384259
1990-06-07,0.384259
1990-06-08,0.412037
1990-06-11,0.43055600000000005
1990-06-12,0.421296
1990-06-13,0.43981499999999996
1990-06-14,0.43055600000000005
1990-06-15,0.43981499999999996
1990-06-18,0.416667
1990-06-19,0.421296
1990-06-20,0.425926
1990-06-21,0.412037
1990-06-22,0.421296
1990-06-25,0.416667
1990-06-26,0.412037
1990-06-27,0.412037
1990-06-28,0.421296
1990-06-29,0.43981499999999996
1990-07-02,0.449074
1990-07-03,0.458333
1990-07-05,0.44444399999999995
1990-07-06,0.44444399999999995
1990-07-09,0.43055600000000005
1990-07-10,0.449074
1990-07-11,0.44444399999999995
1990-07-12,0.43518500000000004
1990-07-13,0.43981499999999996
1990-07-16,0.43518500000000004
1990-07-17,0.458333
1990-07-18,0.43981499999999996
1990-07-19,0.44444399999999995
1990-07-20,0.44444399999999995
1990-07-23,0.43055600000000005
1990-07-24,0.44444399999999995
1990-07-25,0.44444399999999995
1990-07-26,0.44444399999999995
1990-07-27,0.44444399999999995
1990-07-30,0.43518500000000004
1990-07-31,0.43055600000000005
1990-08-01,0.425926
1990-08-02,0.407407
1990-08-03,0.365741
1990-08-06,0.333333
1990-08-07,0.328704
1990-08-08,0.342593
1990-08-09,0.37037
1990-08-10,0.361111
1990-08-13,0.361111
1990-08-14,0.356481
1990-08-15,0.361111
1990-08-16,0.347222
1990-08-17,0.324074
1990-08-20,0.324074
1990-08-21,0.324074
1990-08-22,0.314815
1990-08-23,0.296296
1990-08-24,0.273148
1990-08-27,0.300926
1990-08-28,0.305556
1990-08-29,0.305556
1990-08-30,0.300926
1990-08-31,0.300926
1990-09-04,0.296296
1990-09-05,0.300926
1990-09-06,0.314815
1990-09-07,0.310185
1990-09-10,0.310185
1990-09-11,0.305556
1990-09-12,0.296296
1990-09-13,0.287037
1990-09-14,0.273148
1990-09-17,0.277778
1990-09-18,0.277778
1990-09-19,0.277778
1990-09-20,0.259259
1990-09-21,0.25
1990-09-24,0.22222199999999998
1990-09-25,0.24536999999999998
1990-09-26,0.263889
1990-09-27,0.24074099999999998
1990-09-28,0.231481
1990-10-01,0.231481
1990-10-02,0.231481
1990-10-03,0.21759299999999998
1990-10-04,0.212963
1990-10-05,0.208333
1990-10-08,0.203704
1990-10-09,0.194444
1990-10-10,0.199074
1990-10-11,0.203704
1990-10-12,0.212963
1990-10-15,0.22222199999999998
1990-10-16,0.21759299999999998
1990-10-17,0.203704
1990-10-18,0.203704
1990-10-19,0.208333
1990-10-22,0.203704
1990-10-23,0.208333
1990-10-24,0.203704
1990-10-25,0.203704
1990-10-26,0.208333
1990-10-29,0.199074
1990-10-30,0.189815
1990-10-31,0.189815
1990-11-01,0.199074
1990-11-02,0.185185
1990-11-05,0.180556
1990-11-06,0.180556
1990-11-07,0.171296
1990-11-08,0.180556
1990-11-09,0.194444
1990-11-12,0.208333
1990-11-13,0.212963
1990-11-14,0.212963
1990-11-15,0.21759299999999998
1990-11-16,0.212963
1990-11-19,0.212963
1990-11-20,0.21759299999999998
1990-11-21,0.226852
1990-11-23,0.231481
1990-11-26,0.231481
1990-11-27,0.226852
1990-11-28,0.22222199999999998
1990-11-29,0.22222199999999998
1990-11-30,0.226852
1990-12-03,0.22222199999999998
1990-12-04,0.21759299999999998
1990-12-05,0.226852
1990-12-06,0.21759299999999998
1990-12-07,0.21759299999999998
1990-12-10,0.212963
1990-12-11,0.208333
1990-12-12,0.199074
1990-12-13,0.194444
1990-12-14,0.189815
1990-12-17,0.185185
1990-12-18,0.185185
1990-12-19,0.180556
1990-12-20,0.180556
1990-12-21,0.175926
1990-12-24,0.180556
1990-12-26,0.189815
1990-12-27,0.189815
1990-12-28,0.199074
1990-12-31,0.208333
1991-01-02,0.212963
1991-01-03,0.203704
1991-01-04,0.199074
1991-01-07,0.203704
1991-01-08,0.21759299999999998
1991-01-09,0.226852
1991-01-10,0.23611100000000002
1991-01-11,0.231481
1991-01-14,0.22222199999999998
1991-01-15,0.22222199999999998
1991-01-16,0.212963
1991-01-17,0.226852
1991-01-18,0.21759299999999998
1991-01-21,0.22222199999999998
1991-01-22,0.21759299999999998
1991-01-23,0.22222199999999998
1991-01-24,0.24074099999999998
1991-01-25,0.24536999999999998
1991-01-28,0.25
1991-01-29,0.25
1991-01-30,0.268519
1991-01-31,0.287037
1991-02-01,0.296296
1991-02-04,0.291667
1991-02-05,0.282407
1991-02-06,0.277778
1991-02-07,0.287037
1991-02-08,0.324074
1991-02-11,0.365741
1991-02-12,0.356481
1991-02-13,0.351852
1991-02-14,0.333333
1991-02-15,0.337963
1991-02-19,0.324074
1991-02-20,0.314815
1991-02-21,0.310185
1991-02-22,0.305556
1991-02-25,0.305556
1991-02-26,0.291667
1991-02-27,0.296296
1991-02-28,0.310185
1991-03-01,0.310185
1991-03-04,0.314815
1991-03-05,0.314815
1991-03-06,0.305556
1991-03-07,0.314815
1991-03-08,0.324074
1991-03-11,0.319444
1991-03-12,0.314815
1991-03-13,0.310185
1991-03-14,0.328704
1991-03-15,0.319444
1991-03-18,0.310185
1991-03-19,0.305556
1991-03-20,0.305556
1991-03-21,0.314815
1991-03-22,0.319444
1991-03-25,0.319444
1991-03-26,0.319444
1991-03-27,0.319444
1991-03-28,0.319444
1991-04-01,0.333333
1991-04-02,0.328704
1991-04-03,0.361111
1991-04-04,0.347222
1991-04-05,0.351852
1991-04-08,0.351852
1991-04-09,0.361111
1991-04-10,0.365741
1991-04-11,0.37037
1991-04-12,0.351852
1991-04-15,0.356481
1991-04-16,0.365741
1991-04-17,0.388889
1991-04-18,0.43981499999999996
1991-04-19,0.402778
1991-04-22,0.365741
1991-04-23,0.393519
1991-04-24,0.388889
1991-04-25,0.388889
1991-04-26,0.407407
1991-04-29,0.384259
1991-04-30,0.388889
1991-05-01,0.402778
1991-05-02,0.43518500000000004
1991-05-03,0.462963
1991-05-06,0.46759300000000004
1991-05-07,0.46759300000000004
1991-05-08,0.48148100000000005
1991-05-09,0.532407
1991-05-10,0.532407
1991-05-13,0.518519
1991-05-14,0.5
1991-05-15,0.5
1991-05-16,0.50463
1991-05-17,0.5
1991-05-20,0.50463
1991-05-21,0.532407
1991-05-22,0.527778
1991-05-23,0.555556
1991-05-24,0.578704
1991-05-28,0.587963
1991-05-29,0.587963
1991-05-30,0.592593
1991-05-31,0.587963
1991-06-03,0.574074
1991-06-04,0.611111
1991-06-05,0.62037
1991-06-06,0.680556
1991-06-07,0.712963
1991-06-10,0.703704
1991-06-11,0.722222
1991-06-12,0.75
1991-06-13,0.75
1991-06-14,0.74537
1991-06-17,0.722222
1991-06-18,0.763889
1991-06-19,0.768519
1991-06-20,0.75
1991-06-21,0.75463
1991-06-24,0.74537
1991-06-25,0.74537
1991-06-26,0.782407
1991-06-27,0.8194440000000001
1991-06-28,0.824074
1991-07-01,0.810185
1991-07-02,0.777778
1991-07-03,0.759259
1991-07-05,0.759259
1991-07-08,0.787037
1991-07-09,0.773148
1991-07-10,0.763889
1991-07-11,0.74537
1991-07-12,0.736111
1991-07-15,0.740741
1991-07-16,0.726852
1991-07-17,0.685185
1991-07-18,0.717593
1991-07-19,0.740741
1991-07-22,0.736111
1991-07-23,0.726852
1991-07-24,0.712963
1991-07-25,0.712963
1991-07-26,0.703704
1991-07-29,0.712963
1991-07-30,0.722222
1991-07-31,0.722222
1991-08-01,0.717593
1991-08-02,0.777778
1991-08-05,0.768519
1991-08-06,0.773148
1991-08-07,0.773148
1991-08-08,0.814815
1991-08-09,0.824074
1991-08-12,0.8287040000000001
1991-08-13,0.851852
1991-08-14,0.851852
1991-08-15,0.8611110000000001
1991-08-16,0.8703700000000001
1991-08-19,0.8472219999999999
1991-08-20,0.842593
1991-08-21,0.8796299999999999
1991-08-22,0.907407
1991-08-23,0.939815
1991-08-26,0.9212959999999999
1991-08-27,0.9027780000000001
1991-08-28,0.907407
1991-08-29,0.916667
1991-08-30,0.898148
1991-09-03,0.8703700000000001
1991-09-04,0.865741
1991-09-05,0.907407
1991-09-06,0.8888889999999999
1991-09-09,0.875
1991-09-10,0.8703700000000001
1991-09-11,0.851852
1991-09-12,0.8703700000000001
1991-09-13,0.8796299999999999
1991-09-16,0.8703700000000001
1991-09-17,0.8888889999999999
1991-09-18,0.898148
1991-09-19,0.9027780000000001
1991-09-20,0.9120370000000001
1991-09-23,0.907407
1991-09-24,0.916667
1991-09-25,1.050926
1991-09-26,1.060185
1991-09-27,1.111111
1991-09-30,1.157407
1991-10-01,1.134259
1991-10-02,1.106481
1991-10-03,1.143519
1991-10-04,1.194444
1991-10-07,1.175926
1991-10-08,1.12037
1991-10-09,1.12037
1991-10-10,1.152778
1991-10-11,1.12963
1991-10-14,1.12037
1991-10-15,1.125
1991-10-16,1.189815
1991-10-17,1.199074
1991-10-18,1.226852
1991-10-21,1.24537
1991-10-22,1.25
1991-10-23,1.25463
1991-10-24,1.25
1991-10-25,1.162037
1991-10-28,1.134259
1991-10-29,1.138889
1991-10-30,1.12963
1991-10-31,1.157407
1991-11-01,1.175926
1991-11-04,1.157407
1991-11-05,1.138889
1991-11-06,1.115741
1991-11-07,1.263889
1991-11-08,1.25
1991-11-11,1.24537
1991-11-12,1.291667
1991-11-13,1.296296
1991-11-14,1.277778
1991-11-15,1.259259
1991-11-18,1.268519
1991-11-19,1.25463
1991-11-20,1.236111
1991-11-21,1.231481
1991-11-22,1.226852
1991-11-25,1.208333
1991-11-26,1.175926
1991-11-27,1.180556
1991-11-29,1.180556
1991-12-02,1.166667
1991-12-03,1.0
1991-12-04,0.8888889999999999
1991-12-05,0.9537040000000001
1991-12-06,0.9953700000000001
1991-12-09,0.9722219999999999
1991-12-10,0.976852
1991-12-11,0.9444440000000001
1991-12-12,0.8888889999999999
1991-12-13,0.8194440000000001
1991-12-16,0.8472219999999999
1991-12-17,0.787037
1991-12-18,0.787037
1991-12-19,0.518519
1991-12-20,0.518519
1991-12-23,0.513889
1991-12-24,0.47685200000000005
1991-12-26,0.537037
1991-12-27,0.564815
1991-12-30,0.597222
1991-12-31,0.611111
1992-01-02,0.587963
1992-01-03,0.592593
1992-01-06,0.611111
1992-01-07,0.615741
1992-01-08,0.75463
1992-01-09,0.8703700000000001
1992-01-10,0.8379629999999999
1992-01-13,0.824074
1992-01-14,0.842593
1992-01-15,0.9120370000000001
1992-01-16,0.907407
1992-01-17,0.851852
1992-01-20,0.8472219999999999
1992-01-21,0.75463
1992-01-22,0.796296
1992-01-23,0.8194440000000001
1992-01-24,0.805556
1992-01-27,0.810185
1992-01-28,0.805556
1992-01-29,0.763889
1992-01-30,0.75
1992-01-31,0.787037
1992-02-03,0.810185
1992-02-04,0.8703700000000001
1992-02-05,0.907407
1992-02-06,0.9120370000000001
1992-02-07,0.8703700000000001
1992-02-10,0.907407
1992-02-11,0.9444440000000001
1992-02-12,0.9305559999999999
1992-02-13,0.875
1992-02-14,0.884259
1992-02-18,0.865741
1992-02-19,0.851852
1992-02-20,0.833333
1992-02-21,0.8379629999999999
1992-02-24,0.8287040000000001
1992-02-25,0.814815
1992-02-26,0.810185
1992-02-27,0.796296
1992-02-28,0.810185
1992-03-02,0.800926
1992-03-03,0.800926
1992-03-04,0.8194440000000001
1992-03-05,0.9444440000000001
1992-03-06,0.916667
1992-03-09,0.9027780000000001
1992-03-10,0.9953700000000001
1992-03-11,1.00463
1992-03-12,0.976852
1992-03-13,0.9814809999999999
1992-03-16,0.935185
1992-03-17,0.9814809999999999
1992-03-18,0.9814809999999999
1992-03-19,1.027778
1992-03-20,1.032407
1992-03-23,0.990741
1992-03-24,0.990741
1992-03-25,0.9861110000000001
1992-03-26,1.0
1992-03-27,0.967593
1992-03-30,0.9537040000000001
1992-03-31,0.9537040000000001
1992-04-01,0.9444440000000001
1992-04-02,0.898148
1992-04-03,0.8935190000000001
1992-04-06,0.935185
1992-04-07,0.898148
1992-04-08,0.8703700000000001
1992-04-09,0.8796299999999999
1992-04-10,0.8888889999999999
1992-04-13,0.884259
1992-04-14,0.8888889999999999
1992-04-15,0.9027780000000001
1992-04-16,0.884259
1992-04-20,0.8472219999999999
1992-04-21,0.777778
1992-04-22,0.75
1992-04-23,0.773148
1992-04-24,0.736111
1992-04-27,0.662037
1992-04-28,0.666667
1992-04-29,0.717593
1992-04-30,0.708333
1992-05-01,0.675926
1992-05-04,0.703704
1992-05-05,0.689815
1992-05-06,0.689815
1992-05-07,0.689815
1992-05-08,0.689815
1992-05-11,0.694444
1992-05-12,0.662037
1992-05-13,0.657407
1992-05-14,0.634259
1992-05-15,0.638889
1992-05-18,0.634259
1992-05-19,0.615741
1992-05-20,0.611111
1992-05-21,0.587963
1992-05-22,0.592593
1992-05-26,0.587963
1992-05-27,0.592593
1992-05-28,0.578704
1992-05-29,0.583333
1992-06-01,0.569444
1992-06-02,0.611111
1992-06-03,0.662037
1992-06-04,0.680556
1992-06-05,0.680556
1992-06-08,0.666667
1992-06-09,0.638889
1992-06-10,0.62037
1992-06-11,0.62037
1992-06-12,0.625
1992-06-15,0.587963
1992-06-16,0.555556
1992-06-17,0.550926
1992-06-18,0.532407
1992-06-19,0.541667
1992-06-22,0.662037
1992-06-23,0.657407
1992-06-24,0.652778
1992-06-25,0.643519
1992-06-26,0.643519
1992-06-29,0.662037
1992-06-30,0.689815
1992-07-01,0.699074
1992-07-02,0.648148
1992-07-06,0.648148
1992-07-07,0.601852
1992-07-08,0.601852
1992-07-09,0.657407
1992-07-10,0.652778
1992-07-13,0.643519
1992-07-14,0.666667
1992-07-15,0.652778
1992-07-16,0.662037
1992-07-17,0.648148
1992-07-20,0.648148
1992-07-21,0.666667
1992-07-22,0.648148
1992-07-23,0.652778
1992-07-24,0.643519
1992-07-27,0.648148
1992-07-28,0.657407
1992-07-29,0.671296
1992-07-30,0.662037
1992-07-31,0.666667
1992-08-03,0.666667
1992-08-04,0.671296
1992-08-05,0.671296
1992-08-06,0.662037
1992-08-07,0.662037
1992-08-10,0.657407
1992-08-11,0.652778
1992-08-12,0.634259
1992-08-13,0.62963
1992-08-14,0.638889
1992-08-17,0.648148
1992-08-18,0.643519
1992-08-19,0.643519
1992-08-20,0.634259
1992-08-21,0.62037
1992-08-24,0.597222
1992-08-25,0.62963
1992-08-26,0.634259
1992-08-27,0.611111
1992-08-28,0.611111
1992-08-31,0.625
1992-09-01,0.62037
1992-09-02,0.648148
1992-09-03,0.648148
1992-09-04,0.625
1992-09-08,0.625
1992-09-09,0.643519
1992-09-10,0.648148
1992-09-11,0.648148
1992-09-14,0.652778
1992-09-15,0.657407
1992-09-16,0.671296
1992-09-17,0.680556
1992-09-18,0.703704
1992-09-21,0.726852
1992-09-22,0.74537
1992-09-23,0.791667
1992-09-24,0.8564809999999999
1992-09-25,0.8611110000000001
1992-09-28,0.8611110000000001
1992-09-29,0.8564809999999999
1992-09-30,0.884259
1992-10-01,0.875
1992-10-02,0.8287040000000001
1992-10-05,0.824074
1992-10-06,0.842593
1992-10-07,0.8564809999999999
1992-10-08,0.9722219999999999
1992-10-09,0.9537040000000001
1992-10-12,0.9953700000000001
1992-10-13,0.9953700000000001
1992-10-14,1.018519
1992-10-15,1.064815
1992-10-16,1.125
1992-10-19,1.106481
1992-10-20,1.125
1992-10-21,1.092593
1992-10-22,1.101852
1992-10-23,1.087963
1992-10-26,1.069444
1992-10-27,1.078704
1992-10-28,1.078704
1992-10-29,1.087963
1992-10-30,1.083333
1992-11-02,1.157407
1992-11-03,1.12963
1992-11-04,1.157407
1992-11-05,1.12037
1992-11-06,1.162037
1992-11-09,1.199074
1992-11-10,1.222222
1992-11-11,1.240741
1992-11-12,1.212963
1992-11-13,1.208333
1992-11-16,1.185185
1992-11-17,1.189815
1992-11-18,1.212963
1992-11-19,1.217593
1992-11-20,1.208333
1992-11-23,1.212963
1992-11-24,1.259259
1992-11-25,1.277778
1992-11-27,1.305556
1992-11-30,1.398148
1992-12-01,1.384259
1992-12-02,1.37037
1992-12-03,1.421296
1992-12-04,1.444444
1992-12-07,1.444444
1992-12-08,1.430556
1992-12-09,1.37963
1992-12-10,1.375
1992-12-11,1.337963
1992-12-14,1.356481
1992-12-15,1.337963
1992-12-16,1.287037
1992-12-17,1.25
1992-12-18,1.296296
1992-12-21,1.287037
1992-12-22,1.319444
1992-12-23,1.319444
1992-12-24,1.291667
1992-12-28,1.296296
1992-12-29,1.37963
1992-12-30,1.444444
1992-12-31,1.444444
1993-01-04,1.416667
1993-01-05,1.393519
1993-01-06,1.449074
1993-01-07,1.25
1993-01-08,1.199074
1993-01-11,1.259259
1993-01-12,1.25
1993-01-13,1.240741
1993-01-14,1.361111
1993-01-15,1.407407
1993-01-18,1.472222
1993-01-19,1.425926
1993-01-20,1.425926
1993-01-21,1.412037
1993-01-22,1.439815
1993-01-25,1.486111
1993-01-26,1.541667
1993-01-27,1.50463
1993-01-28,1.467593
1993-01-29,1.5
1993-02-01,1.527778
1993-02-02,1.509259
1993-02-03,1.532407
1993-02-04,1.6990740000000002
1993-02-05,1.7222220000000001
1993-02-08,1.6990740000000002
1993-02-09,1.6759259999999998
1993-02-10,1.592593
1993-02-11,1.615741
1993-02-12,1.611111
1993-02-16,1.550926
1993-02-17,1.467593
1993-02-18,1.50463
1993-02-19,1.523148
1993-02-22,1.550926
1993-02-23,1.5
1993-02-24,1.49537
1993-02-25,1.509259
1993-02-26,1.523148
1993-03-01,1.638889
1993-03-02,1.648148
1993-03-03,1.666667
1993-03-04,1.643519
1993-03-05,1.648148
1993-03-08,1.731481
1993-03-09,1.7222220000000001
1993-03-10,1.6990740000000002
1993-03-11,1.712963
1993-03-12,1.6944439999999998
1993-03-15,1.689815
1993-03-16,1.740741
1993-03-17,1.731481
1993-03-18,1.75
1993-03-19,1.74537
1993-03-22,1.740741
1993-03-23,1.703704
1993-03-24,1.726852
1993-03-25,1.712963
1993-03-26,1.712963
1993-03-29,1.708333
1993-03-30,1.685185
1993-03-31,1.662037
1993-04-01,1.662037
1993-04-02,1.634259
1993-04-05,1.62963
1993-04-06,1.62037
1993-04-07,1.449074
1993-04-08,1.393519
1993-04-12,1.412037
1993-04-13,1.412037
1993-04-14,1.342593
1993-04-15,1.347222
1993-04-16,1.388889
1993-04-19,1.37963
1993-04-20,1.287037
1993-04-21,1.305556
1993-04-22,1.342593
1993-04-23,1.351852
1993-04-26,1.361111
1993-04-27,1.388889
1993-04-28,1.412037
1993-04-29,1.486111
1993-04-30,1.453704
1993-05-03,1.449074
1993-05-04,1.430556
1993-05-05,1.472222
1993-05-06,1.518519
1993-05-07,1.481481
1993-05-10,1.453704
1993-05-11,1.449074
1993-05-12,1.435185
1993-05-13,1.435185
1993-05-14,1.412037
1993-05-17,1.407407
1993-05-18,1.398148
1993-05-19,1.402778
1993-05-20,1.384259
1993-05-21,1.37963
1993-05-24,1.398148
1993-05-25,1.398148
1993-05-26,1.398148
1993-05-27,1.398148
1993-05-28,1.384259
1993-06-01,1.388889
1993-06-02,1.398148
1993-06-03,1.5
1993-06-04,1.490741
1993-06-07,1.472222
1993-06-08,1.458333
1993-06-09,1.472222
1993-06-10,1.412037
1993-06-11,1.458333
1993-06-14,1.416667
1993-06-15,1.393519
1993-06-16,1.393519
1993-06-17,1.305556
1993-06-18,1.296296
1993-06-21,1.328704
1993-06-22,1.291667
1993-06-23,1.24537
1993-06-24,1.287037
1993-06-25,1.342593
1993-06-28,1.328704
1993-06-29,1.305556
1993-06-30,1.282407
1993-07-01,1.277778
1993-07-02,1.277778
1993-07-06,1.217593
1993-07-07,1.24537
1993-07-08,1.412037
1993-07-09,1.537037
1993-07-12,1.481481
1993-07-13,1.476852
1993-07-14,1.5
1993-07-15,1.527778
1993-07-16,1.523148
1993-07-19,1.50463
1993-07-20,1.486111
1993-07-21,1.439815
1993-07-22,1.407407
1993-07-23,1.402778
1993-07-26,1.402778
1993-07-27,1.421296
1993-07-28,1.439815
1993-07-29,1.412037
1993-07-30,1.435185
1993-08-02,1.555556
1993-08-03,1.564815
1993-08-04,1.611111
1993-08-05,1.638889
1993-08-06,1.782407
1993-08-09,1.75
1993-08-10,1.7777779999999999
1993-08-11,1.8240740000000002
1993-08-12,1.810185
1993-08-13,1.8055560000000002
1993-08-16,1.7777779999999999
1993-08-17,1.740741
1993-08-18,1.773148
1993-08-19,1.773148
1993-08-20,1.773148
