Date,AIG
1999-07-30,1238.666626
1999-08-02,1235.833374
1999-08-03,1231.666626
1999-08-04,1206.666626
1999-08-05,1201.666626
1999-08-06,1148.333374
1999-08-09,1145.0
1999-08-10,1126.666626
1999-08-11,1136.666626
1999-08-12,1133.333374
1999-08-13,1174.166626
1999-08-16,1185.833374
1999-08-17,1240.0
1999-08-18,1260.833374
1999-08-19,1240.833374
1999-08-20,1264.166626
1999-08-23,1297.5
1999-08-24,1327.5
1999-08-25,1330.0
1999-08-26,1315.833374
1999-08-27,1293.333374
1999-08-30,1236.666626
1999-08-31,1235.833374
1999-09-01,1238.333374
1999-09-02,1232.5
1999-09-03,1278.333374
1999-09-07,1270.833374
1999-09-08,1260.0
1999-09-09,1234.166626
1999-09-10,1247.5
1999-09-13,1241.666626
1999-09-14,1220.0
1999-09-15,1202.5
1999-09-16,1205.833374
1999-09-17,1255.833374
1999-09-20,1255.0
1999-09-21,1226.666626
1999-09-22,1212.5
1999-09-23,1205.0
1999-09-24,1185.0
1999-09-27,1169.166626
1999-09-28,1158.333374
1999-09-29,1141.666626
1999-09-30,1159.166626
1999-10-01,1133.333374
1999-10-04,1143.333374
1999-10-05,1170.0
1999-10-06,1195.0
1999-10-07,1214.166626
1999-10-08,1255.833374
1999-10-11,1226.666626
1999-10-12,1190.833374
1999-10-13,1140.833374
1999-10-14,1133.333374
1999-10-15,1093.333374
1999-10-18,1115.0
1999-10-19,1153.333374
1999-10-20,1149.166626
1999-10-21,1145.0
1999-10-22,1224.166626
1999-10-25,1224.166626
1999-10-26,1190.833374
1999-10-27,1240.0
1999-10-28,1320.0
1999-10-29,1372.5
1999-11-01,1336.666626
1999-11-02,1323.333374
1999-11-03,1354.166626
1999-11-04,1361.666626
1999-11-05,1405.833374
1999-11-08,1435.0
1999-11-09,1430.0
1999-11-10,1420.833374
1999-11-11,1411.666626
1999-11-12,1410.0
1999-11-15,1389.166626
1999-11-16,1463.333374
1999-11-17,1470.833374
1999-11-18,1487.5
1999-11-19,1460.833374
1999-11-22,1452.5
1999-11-23,1405.833374
1999-11-24,1414.583374
1999-11-26,1408.75
1999-11-29,1368.333374
1999-11-30,1383.333374
1999-12-01,1378.958374
1999-12-02,1373.958374
1999-12-03,1386.666626
1999-12-06,1378.333374
1999-12-07,1414.166626
1999-12-08,1424.791626
1999-12-09,1469.166626
1999-12-10,1489.166626
1999-12-13,1478.958374
1999-12-14,1460.0
1999-12-15,1450.0
1999-12-16,1420.0
1999-12-17,1380.0
1999-12-20,1366.458374
1999-12-21,1405.0
1999-12-22,1437.5
1999-12-23,1460.0
1999-12-27,1430.0
1999-12-28,1422.5
1999-12-29,1444.166626
1999-12-30,1444.166626
1999-12-31,1441.666626
2000-01-03,1385.833374
2000-01-04,1315.0
2000-01-05,1318.125
2000-01-06,1358.333374
2000-01-07,1460.0
2000-01-10,1434.166626
2000-01-11,1410.833374
2000-01-12,1453.333374
2000-01-13,1493.333374
2000-01-14,1520.833374
2000-01-18,1445.0
2000-01-19,1416.666626
2000-01-20,1404.583374
2000-01-21,1385.833374
2000-01-24,1354.166626
2000-01-25,1372.5
2000-01-26,1406.666626
2000-01-27,1403.333374
2000-01-28,1360.0
2000-01-31,1391.666626
2000-02-01,1365.0
2000-02-02,1364.166626
2000-02-03,1350.833374
2000-02-04,1343.333374
2000-02-07,1301.666626
2000-02-08,1279.166626
2000-02-09,1297.5
2000-02-10,1257.5
2000-02-11,1264.166626
2000-02-14,1249.166626
2000-02-15,1285.833374
2000-02-16,1253.333374
2000-02-17,1235.0
2000-02-18,1192.5
2000-02-22,1156.666626
2000-02-23,1140.0
2000-02-24,1108.333374
2000-02-25,1115.0
2000-02-28,1162.5
2000-02-29,1179.166626
2000-03-01,1194.166626
2000-03-02,1160.0
2000-03-03,1165.0
2000-03-06,1130.0
2000-03-07,1085.833374
2000-03-08,1106.666626
2000-03-09,1105.833374
2000-03-10,1106.666626
2000-03-13,1150.0
2000-03-14,1143.333374
2000-03-15,1219.166626
2000-03-16,1332.5
2000-03-17,1298.333374
2000-03-20,1320.0
2000-03-21,1340.0
2000-03-22,1326.666626
2000-03-23,1390.833374
2000-03-24,1435.0
2000-03-27,1388.333374
2000-03-28,1390.833374
2000-03-29,1419.166626
2000-03-30,1449.166626
2000-03-31,1460.0
2000-04-03,1568.333374
2000-04-04,1531.666626
2000-04-05,1465.0
2000-04-06,1482.5
2000-04-07,1450.0
2000-04-10,1508.333374
2000-04-11,1545.833374
2000-04-12,1541.666626
2000-04-13,1511.666626
2000-04-14,1438.333374
2000-04-17,1355.0
2000-04-18,1402.5
2000-04-19,1400.0
2000-04-20,1445.0
2000-04-24,1491.666626
2000-04-25,1533.333374
2000-04-26,1520.0
2000-04-27,1474.166626
2000-04-28,1462.5
2000-05-01,1467.5
2000-05-02,1493.333374
2000-05-03,1460.833374
2000-05-04,1466.666626
2000-05-05,1487.5
2000-05-08,1540.833374
2000-05-09,1520.0
2000-05-10,1524.166626
2000-05-11,1539.166626
2000-05-12,1532.083374
2000-05-15,1605.833374
2000-05-16,1635.833374
2000-05-17,1575.0
2000-05-18,1581.666626
2000-05-19,1551.666626
2000-05-22,1595.0
2000-05-23,1514.166626
2000-05-24,1533.333374
2000-05-25,1528.333374
2000-05-26,1514.166626
2000-05-30,1517.5
2000-05-31,1500.833374
2000-06-01,1563.333374
2000-06-02,1581.666626
2000-06-05,1543.333374
2000-06-06,1555.0
2000-06-07,1593.333374
2000-06-08,1595.0
2000-06-09,1567.5
2000-06-12,1593.75
2000-06-13,1630.833374
2000-06-14,1620.0
2000-06-15,1643.333374
2000-06-16,1573.333374
2000-06-19,1568.333374
2000-06-20,1534.166626
2000-06-21,1544.166626
2000-06-22,1537.5
2000-06-23,1569.166626
2000-06-26,1568.333374
2000-06-27,1591.666626
2000-06-28,1608.125
2000-06-29,1631.666626
2000-06-30,1566.666626
2000-07-03,1580.0
2000-07-05,1608.333374
2000-07-06,1595.833374
2000-07-07,1623.333374
2000-07-10,1620.833374
2000-07-11,1619.166626
2000-07-12,1618.333374
2000-07-13,1603.333374
2000-07-14,1598.333374
2000-07-17,1591.666626
2000-07-18,1589.166626
2000-07-19,1590.0
2000-07-20,1625.0
2000-07-21,1575.833374
2000-07-24,1590.0
2000-07-25,1650.0
2000-07-26,1665.0
2000-07-27,1730.0
2000-07-28,1710.8333739999998
2000-07-31,1753.75
2000-08-01,1760.0
2000-08-02,1715.0
2000-08-03,1730.0
2000-08-04,1772.5
2000-08-07,1780.0
2000-08-08,1780.0
2000-08-09,1755.0
2000-08-10,1726.25
2000-08-11,1732.5
2000-08-14,1753.75
2000-08-15,1735.0
2000-08-16,1723.75
2000-08-17,1750.0
2000-08-18,1738.75
2000-08-21,1758.75
2000-08-22,1747.5
2000-08-23,1723.75
2000-08-24,1693.75
2000-08-25,1691.25
2000-08-28,1732.5
2000-08-29,1723.75
2000-08-30,1750.0
2000-08-31,1782.8125
2000-09-01,1770.0
2000-09-05,1772.5
2000-09-06,1755.0
2000-09-07,1736.25
2000-09-08,1776.25
2000-09-11,1831.25
2000-09-12,1854.6875
2000-09-13,1835.0
2000-09-14,1840.0
2000-09-15,1805.0
2000-09-18,1767.5
2000-09-19,1802.5
2000-09-20,1771.25
2000-09-21,1773.75
2000-09-22,1828.75
2000-09-25,1848.75
2000-09-26,1845.0
2000-09-27,1862.5
2000-09-28,1895.0
2000-09-29,1913.75
2000-10-02,1931.25
2000-10-03,1921.25
2000-10-04,1915.0
2000-10-05,1920.0
2000-10-06,1872.5
2000-10-09,1866.25
2000-10-10,1857.5
2000-10-11,1882.5
2000-10-12,1802.5
2000-10-13,1853.75
2000-10-16,1850.0
2000-10-17,1835.0
2000-10-18,1861.25
2000-10-19,1892.5
2000-10-20,1901.25
2000-10-23,1908.75
2000-10-24,1950.0
2000-10-25,1987.5
2000-10-26,1866.25
2000-10-27,1893.75
2000-10-30,1980.0
2000-10-31,1960.0
2000-11-01,1941.25
2000-11-02,1925.0
2000-11-03,1898.75
2000-11-06,1956.25
2000-11-07,1987.5
2000-11-08,1977.5
2000-11-09,2010.0
2000-11-10,2003.75
2000-11-13,1955.0
2000-11-14,1971.25
2000-11-15,1960.0
2000-11-16,1962.5
2000-11-17,1946.25
2000-11-20,1937.5
2000-11-21,1908.75
2000-11-22,1850.0
2000-11-24,1857.5
2000-11-27,1853.75
2000-11-28,1873.75
2000-11-29,1920.0
2000-11-30,1938.75
2000-12-01,1948.75
2000-12-04,1972.5
2000-12-05,2001.25
2000-12-06,2025.0
2000-12-07,2036.25
2000-12-08,2073.75
2000-12-11,2001.25
2000-12-12,1990.0
2000-12-13,1955.0
2000-12-14,1931.25
2000-12-15,1915.0
2000-12-18,1967.5
2000-12-19,1880.0
2000-12-20,1866.25
2000-12-21,1937.5
2000-12-22,1936.25
2000-12-26,1951.25
2000-12-27,1990.0
2000-12-28,1981.25
2000-12-29,1971.25
2001-01-02,1937.5
2001-01-03,1918.75
2001-01-04,1780.0
2001-01-05,1757.5
2001-01-08,1768.75
2001-01-09,1740.0
2001-01-10,1730.0
2001-01-11,1686.25
2001-01-12,1643.75
2001-01-16,1696.25
2001-01-17,1700.0
2001-01-18,1730.0
2001-01-19,1682.5
2001-01-22,1692.5
2001-01-23,1720.0
2001-01-24,1757.5
2001-01-25,1772.5
2001-01-26,1755.0
2001-01-29,1747.5999760000002
2001-01-30,1746.0
2001-01-31,1700.4000239999998
2001-02-01,1710.800049
2001-02-02,1727.800049
2001-02-05,1763.800049
2001-02-06,1731.0
2001-02-07,1738.0
2001-02-08,1714.0
2001-02-09,1733.5999760000002
2001-02-12,1790.0
2001-02-13,1779.5999760000002
2001-02-14,1720.4000239999998
2001-02-15,1732.4000239999998
2001-02-16,1732.4000239999998
2001-02-20,1692.0
2001-02-21,1626.0
2001-02-22,1641.0
2001-02-23,1617.0
2001-02-26,1630.0
2001-02-27,1692.4000239999998
2001-02-28,1636.0
2001-03-01,1643.0
2001-03-02,1645.0
2001-03-05,1641.0
2001-03-06,1619.599976
2001-03-07,1641.599976
2001-03-08,1675.599976
2001-03-09,1634.400024
2001-03-12,1562.0
2001-03-13,1575.800049
2001-03-14,1514.0
2001-03-15,1575.0
2001-03-16,1560.0
2001-03-19,1540.0
2001-03-20,1541.0
2001-03-21,1509.800049
2001-03-22,1502.400024
2001-03-23,1509.0
2001-03-26,1553.400024
2001-03-27,1584.400024
2001-03-28,1583.400024
2001-03-29,1562.199951
2001-03-30,1610.0
2001-04-02,1659.0
2001-04-03,1604.199951
2001-04-04,1536.800049
2001-04-05,1548.800049
2001-04-06,1531.0
2001-04-09,1523.599976
2001-04-10,1541.599976
2001-04-11,1539.800049
2001-04-12,1556.0
2001-04-16,1551.0
2001-04-17,1570.0
2001-04-18,1600.199951
2001-04-19,1633.0
2001-04-20,1580.0
2001-04-23,1559.800049
2001-04-24,1544.0
2001-04-25,1573.199951
2001-04-26,1597.0
2001-04-27,1614.0
2001-04-30,1636.0
2001-05-01,1658.0
2001-05-02,1644.0
2001-05-03,1654.0
2001-05-04,1687.0
2001-05-07,1683.800049
2001-05-08,1680.0
2001-05-09,1677.199951
2001-05-10,1660.0
2001-05-11,1642.0
2001-05-14,1647.0
2001-05-15,1659.0
2001-05-16,1694.199951
2001-05-17,1677.199951
2001-05-18,1672.400024
2001-05-21,1693.5999760000002
2001-05-22,1664.0
2001-05-23,1640.0
2001-05-24,1652.199951
2001-05-25,1646.199951
2001-05-29,1644.599976
2001-05-30,1633.199951
2001-05-31,1620.0
2001-06-01,1601.800049
2001-06-04,1621.400024
2001-06-05,1634.0
2001-06-06,1620.0
2001-06-07,1622.0
2001-06-08,1615.199951
2001-06-11,1619.0
2001-06-12,1617.199951
2001-06-13,1610.400024
2001-06-14,1615.0
2001-06-15,1637.0
2001-06-18,1651.0
2001-06-19,1673.199951
2001-06-20,1675.0
2001-06-21,1716.0
2001-06-22,1700.4000239999998
2001-06-25,1689.0
2001-06-26,1689.0
2001-06-27,1698.5999760000002
2001-06-28,1730.199951
2001-06-29,1700.199951
2001-07-02,1729.800049
2001-07-03,1741.199951
2001-07-05,1706.4000239999998
2001-07-06,1687.800049
2001-07-09,1704.4000239999998
2001-07-10,1680.5999760000002
2001-07-11,1670.0
2001-07-12,1682.0
2001-07-13,1690.199951
2001-07-16,1705.800049
2001-07-17,1702.4000239999998
2001-07-18,1703.5999760000002
2001-07-19,1698.0
2001-07-20,1680.199951
2001-07-23,1665.199951
2001-07-24,1657.800049
2001-07-25,1653.400024
2001-07-26,1645.599976
2001-07-27,1634.400024
2001-07-30,1652.599976
2001-07-31,1665.0
2001-08-01,1652.0
2001-08-02,1649.0
2001-08-03,1632.800049
2001-08-06,1630.0
2001-08-07,1638.0
2001-08-08,1633.0
2001-08-09,1628.0
2001-08-10,1633.599976
2001-08-13,1619.0
2001-08-14,1606.199951
2001-08-15,1628.800049
2001-08-16,1623.599976
2001-08-17,1584.199951
2001-08-20,1562.800049
2001-08-21,1564.599976
2001-08-22,1551.599976
2001-08-23,1548.0
2001-08-24,1544.0
2001-08-27,1535.0
2001-08-28,1544.0
2001-08-29,1562.0
2001-08-30,1570.0
2001-08-31,1564.0
2001-09-04,1530.0
2001-09-05,1479.800049
2001-09-06,1511.0
2001-09-07,1463.0
2001-09-10,1485.199951
2001-09-17,1420.0
2001-09-18,1401.0
2001-09-19,1390.0
2001-09-20,1378.0
2001-09-21,1341.0
2001-09-24,1420.0
2001-09-25,1471.0
2001-09-26,1510.0
2001-09-27,1520.0
2001-09-28,1560.0
2001-10-01,1534.800049
2001-10-02,1569.0
2001-10-03,1614.0
2001-10-04,1602.800049
2001-10-05,1580.400024
2001-10-08,1537.0
2001-10-09,1547.0
2001-10-10,1614.0
2001-10-11,1681.0
2001-10-12,1673.800049
2001-10-15,1697.4000239999998
2001-10-16,1720.199951
2001-10-17,1708.0
2001-10-18,1660.0
2001-10-19,1632.0
2001-10-22,1696.199951
2001-10-23,1676.400024
2001-10-24,1676.0
2001-10-25,1677.800049
2001-10-26,1676.0
2001-10-29,1620.0
2001-10-30,1628.800049
2001-10-31,1572.0
2001-11-01,1607.0
2001-11-02,1632.0
2001-11-05,1640.0
2001-11-06,1657.0
2001-11-07,1619.400024
2001-11-08,1617.400024
2001-11-09,1593.800049
2001-11-12,1596.0
2001-11-13,1618.0
2001-11-14,1624.800049
2001-11-15,1639.0
2001-11-16,1622.400024
2001-11-19,1626.0
2001-11-20,1619.0
2001-11-21,1602.0
2001-11-23,1618.0
2001-11-26,1619.0
2001-11-27,1651.199951
2001-11-28,1656.0
2001-11-29,1663.0
2001-11-30,1648.0
2001-12-03,1635.0
2001-12-04,1640.0
2001-12-05,1656.599976
2001-12-06,1626.599976
2001-12-07,1638.0
2001-12-10,1592.0
2001-12-11,1594.0
2001-12-12,1608.0
2001-12-13,1592.199951
2001-12-14,1604.199951
2001-12-17,1619.0
2001-12-18,1628.0
2001-12-19,1630.0
2001-12-20,1613.0
2001-12-21,1600.0
2001-12-24,1590.0
2001-12-26,1590.0
2001-12-27,1598.199951
2001-12-28,1604.400024
2001-12-31,1588.0
2002-01-02,1575.0
2002-01-03,1571.599976
2002-01-04,1556.0
2002-01-07,1536.0
2002-01-08,1524.0
2002-01-09,1554.0
2002-01-10,1558.0
2002-01-11,1561.0
2002-01-14,1550.400024
2002-01-15,1575.800049
2002-01-16,1574.400024
2002-01-17,1592.199951
2002-01-18,1590.0
2002-01-22,1581.0
2002-01-23,1544.0
2002-01-24,1547.599976
2002-01-25,1560.199951
2002-01-28,1533.400024
2002-01-29,1456.800049
2002-01-30,1425.800049
2002-01-31,1483.0
2002-02-01,1465.0
2002-02-04,1413.199951
2002-02-05,1403.0
2002-02-06,1415.0
2002-02-07,1422.199951
2002-02-08,1480.0
2002-02-11,1483.199951
2002-02-12,1479.400024
2002-02-13,1541.599976
2002-02-14,1543.400024
2002-02-15,1485.0
2002-02-19,1455.0
2002-02-20,1474.400024
2002-02-21,1420.800049
2002-02-22,1406.599976
2002-02-25,1430.0
2002-02-26,1450.0
2002-02-27,1474.599976
2002-02-28,1479.400024
2002-03-01,1474.599976
2002-03-04,1509.599976
2002-03-05,1512.800049
2002-03-06,1523.0
2002-03-07,1495.0
2002-03-08,1493.199951
2002-03-11,1468.199951
2002-03-12,1478.400024
2002-03-13,1478.400024
2002-03-14,1495.199951
2002-03-15,1508.0
2002-03-18,1485.0
2002-03-19,1479.0
2002-03-20,1460.199951
2002-03-21,1448.0
2002-03-22,1444.800049
2002-03-25,1413.800049
2002-03-26,1431.800049
2002-03-27,1445.800049
2002-03-28,1442.800049
2002-04-01,1418.0
2002-04-02,1444.800049
2002-04-03,1435.0
2002-04-04,1463.0
2002-04-05,1484.0
2002-04-08,1487.800049
2002-04-09,1505.199951
2002-04-10,1497.800049
2002-04-11,1456.0
2002-04-12,1475.0
2002-04-15,1445.0
2002-04-16,1452.199951
2002-04-17,1459.599976
2002-04-18,1440.0
2002-04-19,1415.800049
2002-04-22,1394.199951
2002-04-23,1362.400024
2002-04-24,1366.800049
2002-04-25,1366.800049
2002-04-26,1374.199951
2002-04-29,1365.400024
2002-04-30,1382.400024
2002-05-01,1412.199951
2002-05-02,1430.199951
2002-05-03,1412.400024
2002-05-06,1391.0
2002-05-07,1353.0
2002-05-08,1399.0
2002-05-09,1381.800049
2002-05-10,1366.0
2002-05-13,1367.199951
2002-05-14,1361.400024
2002-05-15,1318.0
2002-05-16,1374.199951
2002-05-17,1392.400024
2002-05-20,1359.0
2002-05-21,1338.599976
2002-05-22,1360.199951
2002-05-23,1366.0
2002-05-24,1356.0
2002-05-28,1341.0
2002-05-29,1341.599976
2002-05-30,1342.0
2002-05-31,1339.400024
2002-06-03,1291.0
2002-06-04,1290.0
2002-06-05,1301.400024
2002-06-06,1280.0
2002-06-07,1300.0
2002-06-10,1292.0
2002-06-11,1260.0
2002-06-12,1284.0
2002-06-13,1256.800049
2002-06-14,1289.199951
2002-06-17,1376.0
2002-06-18,1377.199951
2002-06-19,1367.599976
2002-06-20,1360.199951
2002-06-21,1340.0
2002-06-24,1357.199951
2002-06-25,1345.199951
2002-06-26,1324.800049
2002-06-27,1338.0
2002-06-28,1364.599976
2002-07-01,1342.400024
2002-07-02,1308.400024
2002-07-03,1309.599976
2002-07-05,1354.800049
2002-07-08,1354.0
2002-07-09,1311.0
2002-07-10,1248.0
2002-07-11,1270.199951
2002-07-12,1270.0
2002-07-15,1266.599976
2002-07-16,1225.400024
2002-07-17,1218.0
2002-07-18,1144.599976
2002-07-19,1136.199951
2002-07-22,1123.0
2002-07-23,1022.0
2002-07-24,1067.599976
2002-07-25,1062.199951
2002-07-26,1136.400024
2002-07-29,1243.199951
2002-07-30,1244.199951
2002-07-31,1278.400024
2002-08-01,1256.800049
2002-08-02,1205.0
2002-08-05,1152.800049
2002-08-06,1213.0
2002-08-07,1241.599976
2002-08-08,1310.199951
2002-08-09,1339.0
2002-08-12,1310.199951
2002-08-13,1246.199951
2002-08-14,1277.0
2002-08-15,1300.0
2002-08-16,1300.0
2002-08-19,1358.199951
2002-08-20,1342.800049
2002-08-21,1328.400024
2002-08-22,1350.0
2002-08-23,1311.0
2002-08-26,1322.599976
2002-08-27,1291.400024
2002-08-28,1241.599976
2002-08-29,1250.0
2002-08-30,1256.0
2002-09-03,1192.400024
2002-09-04,1205.0
2002-09-05,1166.400024
2002-09-06,1189.0
2002-09-09,1221.0
2002-09-10,1220.0
2002-09-11,1220.800049
2002-09-12,1183.800049
2002-09-13,1172.0
2002-09-16,1176.0
2002-09-17,1162.199951
2002-09-18,1174.800049
2002-09-19,1150.0
2002-09-20,1127.0
2002-09-23,1105.0
2002-09-24,1079.800049
2002-09-25,1111.199951
2002-09-26,1160.0
2002-09-27,1104.599976
2002-09-30,1094.0
2002-10-01,1165.400024
2002-10-02,1124.199951
2002-10-03,1092.400024
2002-10-04,1054.0
2002-10-07,1049.0
2002-10-08,1099.0
2002-10-09,1051.800049
2002-10-10,1115.0
2002-10-11,1194.599976
2002-10-14,1166.0
2002-10-15,1280.0
2002-10-16,1248.400024
2002-10-17,1297.199951
2002-10-18,1274.199951
2002-10-21,1279.0
2002-10-22,1276.0
2002-10-23,1261.0
2002-10-24,1283.199951
2002-10-25,1308.199951
2002-10-28,1286.800049
2002-10-29,1288.599976
2002-10-30,1276.800049
2002-10-31,1251.0
2002-11-01,1237.0
2002-11-04,1274.800049
2002-11-05,1306.199951
2002-11-06,1317.199951
2002-11-07,1282.400024
2002-11-08,1289.400024
2002-11-11,1276.199951
2002-11-12,1280.800049
2002-11-13,1273.400024
2002-11-14,1315.0
2002-11-15,1357.800049
2002-11-18,1330.0
2002-11-19,1331.400024
2002-11-20,1348.199951
2002-11-21,1338.199951
2002-11-22,1310.0
2002-11-25,1302.0
2002-11-26,1247.0
2002-11-27,1293.400024
2002-11-29,1303.0
2002-12-02,1282.800049
2002-12-03,1256.599976
2002-12-04,1252.199951
2002-12-05,1223.0
2002-12-06,1209.800049
2002-12-09,1191.400024
2002-12-10,1215.0
2002-12-11,1232.400024
2002-12-12,1201.800049
2002-12-13,1180.0
2002-12-16,1226.0
2002-12-17,1211.400024
2002-12-18,1180.800049
2002-12-19,1161.800049
2002-12-20,1181.400024
2002-12-23,1188.199951
2002-12-24,1185.800049
2002-12-26,1166.0
2002-12-27,1133.599976
2002-12-30,1148.199951
2002-12-31,1157.0
2003-01-02,1206.0
2003-01-03,1202.400024
2003-01-06,1242.800049
2003-01-07,1218.599976
2003-01-08,1203.400024
2003-01-09,1248.0
2003-01-10,1236.199951
2003-01-13,1256.400024
2003-01-14,1270.0
2003-01-15,1259.800049
2003-01-16,1254.800049
2003-01-17,1238.400024
2003-01-21,1228.0
2003-01-22,1208.0
2003-01-23,1218.599976
2003-01-24,1120.800049
2003-01-27,1104.400024
2003-01-28,1120.0
2003-01-29,1108.400024
2003-01-30,1065.0
2003-01-31,1082.400024
2003-02-03,1106.599976
2003-02-04,1034.0
2003-02-05,1016.400024
2003-02-06,964.0
2003-02-07,934.0
2003-02-10,940.0
2003-02-11,948.7999880000001
2003-02-12,930.0
2003-02-13,959.400024
2003-02-14,987.7999880000001
2003-02-18,1018.400024
2003-02-19,1003.599976
2003-02-20,995.2000119999999
2003-02-21,1016.2000119999999
2003-02-24,993.0
2003-02-25,1006.400024
2003-02-26,989.2000119999999
2003-02-27,1009.2000119999999
2003-02-28,985.7999880000001
2003-03-03,967.0
2003-03-04,951.2000119999999
2003-03-05,979.400024
2003-03-06,954.400024
2003-03-07,957.599976
2003-03-10,906.599976
2003-03-11,889.400024
2003-03-12,894.0
2003-03-13,954.0
2003-03-14,979.2000119999999
2003-03-17,1029.199951
2003-03-18,1019.599976
2003-03-19,1037.400024
2003-03-20,1042.0
2003-03-21,1089.599976
2003-03-24,1039.400024
2003-03-25,1037.199951
2003-03-26,1029.199951
2003-03-27,1008.0
2003-03-28,997.0
2003-03-31,989.0
2003-04-01,1012.0
2003-04-02,1060.400024
2003-04-03,1050.0
2003-04-04,1073.199951
2003-04-07,1081.800049
2003-04-08,1073.0
2003-04-09,1061.800049
2003-04-10,1062.800049
2003-04-11,1060.599976
2003-04-14,1074.199951
2003-04-15,1079.599976
2003-04-16,1057.400024
2003-04-17,1072.800049
