Date,JPM
2003-11-10,35.889998999999996
2003-11-11,36.040001000000004
2003-11-12,35.889998999999996
2003-11-13,35.860001000000004
2003-11-14,35.459998999999996
2003-11-17,35.41
2003-11-18,34.889998999999996
2003-11-19,34.759997999999996
2003-11-20,34.630001
2003-11-21,35.0
2003-11-24,35.27
2003-11-25,35.529999
2003-11-26,35.509997999999996
2003-11-28,35.400002
2003-12-01,35.66
2003-12-02,35.810001
2003-12-03,35.799999
2003-12-04,35.389998999999996
2003-12-05,34.959998999999996
2003-12-08,35.459998999999996
2003-12-09,34.830002
2003-12-10,34.669998
2003-12-11,34.98
2003-12-12,35.09
2003-12-15,35.259997999999996
2003-12-16,35.720001
2003-12-17,35.66
2003-12-18,35.650002
2003-12-19,35.779999
2003-12-22,36.099998
2003-12-23,36.169998
2003-12-24,36.130001
2003-12-26,36.220001
2003-12-29,36.529999
2003-12-30,36.599998
2003-12-31,36.73
2004-01-02,36.619999
2004-01-05,36.549999
2004-01-06,37.470001
2004-01-07,38.02
2004-01-08,38.669998
2004-01-09,38.759997999999996
2004-01-12,38.790001000000004
2004-01-13,38.900002
2004-01-14,39.220001
2004-01-15,38.919998
2004-01-16,39.27
2004-01-20,39.09
2004-01-21,40.099998
2004-01-22,39.939999
2004-01-23,39.599998
2004-01-26,40.259997999999996
2004-01-27,40.029999
2004-01-28,39.119999
2004-01-29,39.049999
2004-01-30,38.889998999999996
2004-02-02,39.009997999999996
2004-02-03,39.130001
2004-02-04,38.919998
2004-02-05,38.959998999999996
2004-02-06,39.73
2004-02-09,39.509997999999996
2004-02-10,39.48
2004-02-11,40.27
2004-02-12,40.360001000000004
2004-02-13,40.16
2004-02-17,40.66
2004-02-18,40.48
2004-02-19,40.82
2004-02-20,40.57
2004-02-23,40.310001
2004-02-24,40.200001
2004-02-25,40.349998
2004-02-26,40.560001
2004-02-27,41.02
2004-03-01,41.529999
2004-03-02,41.669998
2004-03-03,42.099998
2004-03-04,42.599998
2004-03-05,43.009997999999996
2004-03-08,42.939999
2004-03-09,42.470001
2004-03-10,42.029999
2004-03-11,41.310001
2004-03-12,41.52
2004-03-15,40.93
2004-03-16,41.330002
2004-03-17,42.279999
2004-03-18,42.02
2004-03-19,41.330002
2004-03-22,40.799999
2004-03-23,40.98
2004-03-24,40.740002000000004
2004-03-25,41.5
2004-03-26,41.25
2004-03-29,42.060001
2004-03-30,41.98
2004-03-31,41.950001
2004-04-01,42.259997999999996
2004-04-02,41.529999
2004-04-05,41.75
2004-04-06,41.5
2004-04-07,41.369999
2004-04-08,41.150002
2004-04-12,41.560001
2004-04-13,40.040001000000004
2004-04-14,39.27
2004-04-15,38.77
2004-04-16,39.259997999999996
2004-04-19,39.360001000000004
2004-04-20,38.540001000000004
2004-04-21,37.68
2004-04-22,38.380001
2004-04-23,38.299999
2004-04-26,38.549999
2004-04-27,38.619999
2004-04-28,37.93
2004-04-29,37.650002
2004-04-30,37.599998
2004-05-03,37.860001000000004
2004-05-04,38.310001
2004-05-05,38.049999
2004-05-06,37.599998
2004-05-07,36.48
2004-05-10,35.41
2004-05-11,35.189999
2004-05-12,35.77
2004-05-13,35.75
2004-05-14,35.66
2004-05-17,35.310001
2004-05-18,35.57
2004-05-19,35.740002000000004
2004-05-20,35.91
2004-05-21,36.080002
2004-05-24,36.080002
2004-05-25,36.84
2004-05-26,36.830002
2004-05-27,36.950001
2004-05-28,36.84
2004-06-01,36.849998
2004-06-02,37.299999
2004-06-03,36.959998999999996
2004-06-04,37.279999
2004-06-07,38.139998999999996
2004-06-08,38.060001
2004-06-09,37.68
2004-06-10,37.799999
2004-06-14,37.57
2004-06-15,37.25
2004-06-16,37.32
2004-06-17,37.32
2004-06-18,37.23
2004-06-21,37.0
2004-06-22,36.959998999999996
2004-06-23,37.619999
2004-06-24,37.77
2004-06-25,37.990002000000004
2004-06-28,37.950001
2004-06-29,38.290001000000004
2004-06-30,38.77
2004-07-01,38.169998
2004-07-02,38.080002
2004-07-06,37.25
2004-07-07,36.860001000000004
2004-07-08,36.75
2004-07-09,36.830002
2004-07-12,36.900002
2004-07-13,37.139998999999996
2004-07-14,36.450001
2004-07-15,36.0
2004-07-16,35.869999
2004-07-19,36.0
2004-07-20,36.400002
2004-07-21,36.82
2004-07-22,36.779999
2004-07-23,36.529999
2004-07-26,36.470001
2004-07-27,36.91
2004-07-28,37.07
2004-07-29,37.139998999999996
2004-07-30,37.330002
2004-08-02,37.41
2004-08-03,37.07
2004-08-04,37.209998999999996
2004-08-05,36.279999
2004-08-06,36.09
2004-08-09,36.07
2004-08-10,36.990002000000004
2004-08-11,36.900002
2004-08-12,36.860001000000004
2004-08-13,36.869999
2004-08-16,37.740002000000004
2004-08-17,37.93
2004-08-18,38.32
2004-08-19,38.0
2004-08-20,38.650002
2004-08-23,38.549999
2004-08-24,38.59
2004-08-25,39.439999
2004-08-26,39.450001
2004-08-27,39.720001
2004-08-30,39.099998
2004-08-31,39.580002
2004-09-01,39.259997999999996
2004-09-02,39.860001000000004
2004-09-03,39.849998
2004-09-07,39.869999
2004-09-08,39.369999
2004-09-09,39.740002000000004
2004-09-10,39.799999
2004-09-13,39.16
2004-09-14,39.490002000000004
2004-09-15,39.080002
2004-09-16,39.580002
2004-09-17,39.650002
2004-09-20,39.380001
2004-09-21,40.099998
2004-09-22,39.849998
2004-09-23,39.459998999999996
2004-09-24,39.75
2004-09-27,39.130001
2004-09-28,39.380001
2004-09-29,39.68
2004-09-30,39.73
2004-10-01,40.34
2004-10-04,39.759997999999996
2004-10-05,39.459998999999996
2004-10-06,39.490002000000004
2004-10-07,39.529999
2004-10-08,39.650002
2004-10-11,39.380001
2004-10-12,39.509997999999996
2004-10-13,39.240002000000004
2004-10-14,38.529999
2004-10-15,38.740002000000004
2004-10-18,39.0
2004-10-19,37.98
2004-10-20,37.25
2004-10-21,37.700001
2004-10-22,37.470001
2004-10-25,37.02
2004-10-26,37.490002000000004
2004-10-27,38.02
2004-10-28,38.48
2004-10-29,38.599998
2004-11-01,38.5
2004-11-02,38.549999
2004-11-03,38.849998
2004-11-04,39.639998999999996
2004-11-05,39.349998
2004-11-08,39.279999
2004-11-09,39.110001000000004
2004-11-10,38.950001
2004-11-11,39.18
2004-11-12,39.169998
2004-11-15,39.16
2004-11-16,38.470001
2004-11-17,38.27
2004-11-18,37.82
2004-11-19,37.419998
2004-11-22,37.549999
2004-11-23,37.560001
2004-11-24,37.700001
2004-11-26,37.689999
2004-11-29,37.310001
2004-11-30,37.650002
2004-12-01,38.279999
2004-12-02,38.439999
2004-12-03,38.060001
2004-12-06,38.119999
2004-12-07,37.810001
2004-12-08,37.549999
2004-12-09,37.689999
2004-12-10,37.630001
2004-12-13,38.25
2004-12-14,38.740002000000004
2004-12-15,39.029999
2004-12-16,38.93
2004-12-17,38.52
2004-12-20,38.599998
2004-12-21,39.07
2004-12-22,39.029999
2004-12-23,39.16
2004-12-27,39.009997999999996
2004-12-28,39.209998999999996
2004-12-29,39.16
2004-12-30,39.080002
2004-12-31,39.009997999999996
2005-01-03,39.150002
2005-01-04,38.41
2005-01-05,38.490002000000004
2005-01-06,38.709998999999996
2005-01-07,38.400002
2005-01-10,38.27
2005-01-11,37.900002
2005-01-12,37.990002000000004
2005-01-13,37.77
2005-01-14,37.810001
2005-01-18,38.400002
2005-01-19,37.84
2005-01-20,37.25
2005-01-21,36.849998
2005-01-24,36.880001
2005-01-25,36.860001000000004
2005-01-26,36.830002
2005-01-27,36.75
2005-01-28,37.0
2005-01-31,37.330002
2005-02-01,37.5
2005-02-02,37.52
2005-02-03,37.389998999999996
2005-02-04,37.689999
2005-02-07,37.970001
2005-02-08,37.759997999999996
2005-02-09,37.5
2005-02-10,37.450001
2005-02-11,37.48
2005-02-14,37.5
2005-02-15,37.549999
2005-02-16,37.330002
2005-02-17,36.779999
2005-02-18,36.509997999999996
2005-02-22,35.93
2005-02-23,36.48
2005-02-24,36.68
2005-02-25,36.970001
2005-02-28,36.549999
2005-03-01,37.09
2005-03-02,36.990002000000004
2005-03-03,37.009997999999996
2005-03-04,37.509997999999996
2005-03-07,37.34
2005-03-08,36.939999
2005-03-09,36.470001
2005-03-10,36.360001000000004
2005-03-11,36.110001000000004
2005-03-14,36.450001
2005-03-15,36.25
2005-03-16,36.25
2005-03-17,36.150002
2005-03-18,36.009997999999996
2005-03-21,35.790001000000004
2005-03-22,35.060001
2005-03-23,34.93
2005-03-24,34.93
2005-03-28,34.849998
2005-03-29,34.580002
2005-03-30,34.950001
2005-03-31,34.599998
2005-04-01,34.25
2005-04-04,33.77
2005-04-05,34.580002
2005-04-06,34.68
2005-04-07,34.799999
2005-04-08,34.5
2005-04-11,34.619999
2005-04-12,35.040001000000004
2005-04-13,34.57
2005-04-14,34.189999
2005-04-15,33.93
2005-04-18,34.639998999999996
2005-04-19,34.950001
2005-04-20,34.759997999999996
2005-04-21,35.040001000000004
2005-04-22,34.869999
2005-04-25,35.169998
2005-04-26,35.080002
2005-04-27,35.5
2005-04-28,35.02
2005-04-29,35.490002000000004
2005-05-02,35.57
2005-05-03,35.5
2005-05-04,36.099998
2005-05-05,35.900002
2005-05-06,35.610001000000004
2005-05-09,35.959998999999996
2005-05-10,35.139998999999996
2005-05-11,35.299999
2005-05-12,34.830002
2005-05-13,34.459998999999996
2005-05-16,34.740002000000004
2005-05-17,35.209998999999996
2005-05-18,36.049999
2005-05-19,36.189999
2005-05-20,36.060001
2005-05-23,35.91
2005-05-24,35.889998999999996
2005-05-25,35.91
2005-05-26,35.939999
2005-05-27,35.799999
2005-05-31,35.75
2005-06-01,35.759997999999996
2005-06-02,35.740002000000004
2005-06-03,35.549999
2005-06-06,35.509997999999996
2005-06-07,35.48
2005-06-08,35.669998
2005-06-09,35.5
2005-06-10,35.43
2005-06-13,35.5
2005-06-14,35.599998
2005-06-15,35.709998999999996
2005-06-16,35.900002
2005-06-17,36.080002
2005-06-20,36.049999
2005-06-21,36.040001000000004
2005-06-22,36.259997999999996
2005-06-23,35.93
2005-06-24,35.57
2005-06-27,35.59
2005-06-28,35.919998
2005-06-29,35.959998999999996
2005-06-30,35.32
2005-07-01,35.060001
2005-07-05,34.970001
2005-07-06,34.599998
2005-07-07,34.459998999999996
2005-07-08,34.810001
2005-07-11,34.959998999999996
2005-07-12,35.25
2005-07-13,35.490002000000004
2005-07-14,35.689999
2005-07-15,35.860001000000004
2005-07-18,35.509997999999996
2005-07-19,35.209998999999996
2005-07-20,35.16
2005-07-21,35.400002
2005-07-22,35.599998
2005-07-25,35.439999
2005-07-26,35.369999
2005-07-27,35.349998
2005-07-28,35.459998999999996
2005-07-29,35.139998999999996
2005-08-01,35.299999
2005-08-02,35.549999
2005-08-03,35.610001000000004
2005-08-04,35.459998999999996
2005-08-05,35.25
2005-08-08,34.990002000000004
2005-08-09,35.029999
2005-08-10,34.799999
2005-08-11,34.810001
2005-08-12,34.310001
2005-08-15,34.650002
2005-08-16,34.580002
2005-08-17,34.459998999999996
2005-08-18,34.66
2005-08-19,34.540001000000004
2005-08-22,34.509997999999996
2005-08-23,34.349998
2005-08-24,33.849998
2005-08-25,34.119999
2005-08-26,33.650002
2005-08-29,33.91
2005-08-30,33.580002
2005-08-31,33.889998999999996
2005-09-01,34.060001
2005-09-02,34.110001000000004
2005-09-06,34.57
2005-09-07,34.889998999999996
2005-09-08,34.639998999999996
2005-09-09,34.82
2005-09-12,34.57
2005-09-13,34.150002
2005-09-14,34.240002000000004
2005-09-15,34.130001
2005-09-16,34.990002000000004
2005-09-19,34.59
2005-09-20,34.529999
2005-09-21,34.009997999999996
2005-09-22,34.25
2005-09-23,34.07
2005-09-26,33.919998
2005-09-27,33.880001
2005-09-28,33.919998
2005-09-29,34.349998
2005-09-30,33.93
2005-10-03,34.119999
2005-10-04,33.599998
2005-10-05,33.450001
2005-10-06,33.66
2005-10-07,33.900002
2005-10-10,33.52
2005-10-11,33.310001
2005-10-12,33.27
2005-10-13,33.75
2005-10-14,34.080002
2005-10-17,34.0
2005-10-18,33.77
2005-10-19,34.73
2005-10-20,34.75
2005-10-21,35.130001
2005-10-24,35.759997999999996
2005-10-25,35.720001
2005-10-26,36.099998
2005-10-27,36.029999
2005-10-28,36.439999
2005-10-31,36.619999
2005-11-01,36.849998
2005-11-02,37.200001
2005-11-03,37.09
2005-11-04,37.310001
2005-11-07,37.68
2005-11-08,37.34
2005-11-09,37.720001
2005-11-10,38.32
2005-11-11,38.259997999999996
2005-11-14,38.130001
2005-11-15,37.73
2005-11-16,37.810001
2005-11-17,37.93
2005-11-18,38.029999
2005-11-21,37.82
2005-11-22,38.200001
2005-11-23,38.779999
2005-11-25,38.860001000000004
2005-11-28,38.900002
2005-11-29,38.959998999999996
2005-11-30,38.25
2005-12-01,38.57
2005-12-02,38.990002000000004
2005-12-05,38.849998
2005-12-06,38.849998
2005-12-07,38.470001
2005-12-08,38.650002
2005-12-09,39.119999
2005-12-12,39.150002
2005-12-13,39.41
2005-12-14,39.549999
2005-12-15,39.580002
2005-12-16,39.790001000000004
2005-12-19,39.599998
2005-12-20,39.599998
2005-12-21,39.830002
2005-12-22,40.049999
2005-12-23,40.200001
2005-12-27,40.099998
2005-12-28,39.91
2005-12-29,39.860001000000004
2005-12-30,39.689999
2006-01-03,40.189999
2006-01-04,39.619999
2006-01-05,39.740002000000004
2006-01-06,40.02
2006-01-09,40.669998
2006-01-10,40.73
2006-01-11,40.700001
2006-01-12,39.950001
2006-01-13,39.919998
2006-01-17,39.709998999999996
2006-01-18,39.279999
2006-01-19,39.060001
2006-01-20,38.049999
2006-01-23,38.27
2006-01-24,38.110001000000004
2006-01-25,38.48
2006-01-26,39.59
2006-01-27,39.75
2006-01-30,39.849998
2006-01-31,39.75
2006-02-01,39.880001
2006-02-02,39.990002000000004
2006-02-03,39.529999
2006-02-06,39.439999
2006-02-07,39.259997999999996
2006-02-08,39.599998
2006-02-09,39.77
2006-02-10,39.919998
2006-02-13,39.77
2006-02-14,40.099998
2006-02-15,40.32
2006-02-16,40.82
2006-02-17,40.779999
2006-02-21,40.700001
2006-02-22,41.41
2006-02-23,41.110001000000004
2006-02-24,41.66
2006-02-27,41.580002
2006-02-28,41.139998999999996
2006-03-01,41.630001
2006-03-02,41.66
2006-03-03,41.59
2006-03-06,41.43
2006-03-07,41.48
2006-03-08,41.599998
2006-03-09,41.049999
2006-03-10,41.130001
2006-03-13,41.060001
2006-03-14,41.380001
2006-03-15,41.220001
2006-03-16,41.32
2006-03-17,41.400002
2006-03-20,41.450001
2006-03-21,41.200001
2006-03-22,42.049999
2006-03-23,42.040001000000004
2006-03-24,42.099998
2006-03-27,42.110001000000004
2006-03-28,41.560001
2006-03-29,41.68
2006-03-30,41.529999
2006-03-31,41.639998999999996
2006-04-03,41.93
2006-04-04,42.27
2006-04-05,42.540001000000004
2006-04-06,42.290001000000004
2006-04-07,41.700001
2006-04-10,41.880001
2006-04-11,41.610001000000004
2006-04-12,41.900002
2006-04-13,42.189999
2006-04-17,42.0
2006-04-18,42.599998
2006-04-19,42.619999
2006-04-20,42.599998
2006-04-21,42.5
2006-04-24,42.68
2006-04-25,42.220001
2006-04-26,42.66
2006-04-27,43.950001
2006-04-28,45.380001
2006-05-01,44.779999
2006-05-02,45.5
2006-05-03,45.459998999999996
2006-05-04,45.689999
2006-05-05,46.650002
2006-05-08,46.099998
2006-05-09,46.02
2006-05-10,45.919998
2006-05-11,45.150002
2006-05-12,44.32
2006-05-15,44.540001000000004
2006-05-16,44.32
2006-05-17,43.25
2006-05-18,42.740002000000004
2006-05-19,42.75
2006-05-22,42.639998999999996
2006-05-23,42.169998
2006-05-24,42.150002
2006-05-25,42.849998
2006-05-26,43.23
2006-05-30,42.439999
2006-05-31,42.639998999999996
2006-06-01,43.580002
2006-06-02,43.810001
2006-06-05,42.970001
2006-06-06,42.380001
2006-06-07,42.25
2006-06-08,42.349998
2006-06-09,42.099998
2006-06-12,41.599998
2006-06-13,40.529999
2006-06-14,39.970001
2006-06-15,40.599998
2006-06-16,40.16
2006-06-19,39.950001
2006-06-20,40.490002000000004
2006-06-21,41.209998999999996
2006-06-22,41.07
2006-06-23,40.869999
2006-06-26,41.5
2006-06-27,40.84
2006-06-28,41.27
2006-06-29,42.68
2006-06-30,42.0
2006-07-03,42.869999
2006-07-05,42.41
2006-07-06,42.450001
2006-07-07,42.41
2006-07-10,42.580002
2006-07-11,42.869999
2006-07-12,42.25
2006-07-13,41.389998999999996
2006-07-14,40.889998999999996
2006-07-17,40.73
2006-07-18,40.709998999999996
2006-07-19,43.049999
2006-07-20,42.98
2006-07-21,43.150002
2006-07-24,44.200001
2006-07-25,44.630001
2006-07-26,44.650002
2006-07-27,44.700001
2006-07-28,45.48
2006-07-31,45.619999
2006-08-01,45.509997999999996
2006-08-02,45.490002000000004
2006-08-03,45.66
2006-08-04,45.119999
2006-08-07,45.27
2006-08-08,44.990002000000004
2006-08-09,44.349998
2006-08-10,44.049999
2006-08-11,43.93
2006-08-14,43.889998999999996
2006-08-15,45.040001000000004
2006-08-16,45.470001
2006-08-17,45.459998999999996
2006-08-18,45.709998999999996
2006-08-21,45.459998999999996
2006-08-22,45.349998
2006-08-23,45.52
2006-08-24,45.68
2006-08-25,45.52
2006-08-28,46.02
2006-08-29,45.970001
2006-08-30,45.73
2006-08-31,45.66
2006-09-01,45.73
2006-09-05,45.799999
2006-09-06,45.880001
2006-09-07,45.200001
2006-09-08,45.259997999999996
2006-09-11,45.389998999999996
2006-09-12,46.009997999999996
2006-09-13,46.400002
2006-09-14,46.5
2006-09-15,46.950001
2006-09-18,46.580002
2006-09-19,46.799999
2006-09-20,47.220001
2006-09-21,46.810001
2006-09-22,46.82
2006-09-25,46.91
2006-09-26,46.900002
2006-09-27,46.84
2006-09-28,47.150002
2006-09-29,46.959998999999996
2006-10-02,46.869999
2006-10-03,47.75
2006-10-04,47.490002000000004
2006-10-05,47.41
2006-10-06,46.860001000000004
2006-10-09,47.110001000000004
2006-10-10,47.529999
2006-10-11,47.639998999999996
2006-10-12,48.259997999999996
2006-10-13,48.16
2006-10-16,47.73
2006-10-17,47.990002000000004
2006-10-18,47.209998999999996
2006-10-19,46.869999
2006-10-20,47.119999
2006-10-23,47.389998999999996
2006-10-24,47.139998999999996
2006-10-25,47.27
2006-10-26,47.77
2006-10-27,47.290001000000004
2006-10-30,47.450001
2006-10-31,47.439999
2006-11-01,46.93
2006-11-02,46.900002
2006-11-03,46.889998999999996
2006-11-06,47.650002
2006-11-07,47.490002000000004
2006-11-08,47.639998999999996
2006-11-09,47.240002000000004
2006-11-10,47.610001000000004
2006-11-13,47.66
2006-11-14,47.75
2006-11-15,47.450001
2006-11-16,47.849998
2006-11-17,47.66
2006-11-20,47.900002
2006-11-21,47.75
2006-11-22,47.59
2006-11-24,47.27
2006-11-27,46.630001
2006-11-28,46.200001
2006-11-29,46.669998
2006-11-30,46.279999
2006-12-01,46.009997999999996
2006-12-04,46.84
2006-12-05,47.200001
2006-12-06,46.830002
2006-12-07,46.630001
2006-12-08,46.759997999999996
2006-12-11,47.549999
2006-12-12,47.630001
2006-12-13,47.599998
2006-12-14,47.950001
2006-12-15,48.299999
2006-12-18,48.23
2006-12-19,48.27
2006-12-20,48.220001
2006-12-21,48.650002
2006-12-22,47.889998999999996
2006-12-26,48.310001
2006-12-27,48.950001
2006-12-28,48.919998
2006-12-29,48.299999
2007-01-03,48.07
2007-01-04,48.189999
2007-01-05,47.790001000000004
2007-01-08,47.950001
2007-01-09,47.75
2007-01-10,48.099998
2007-01-11,48.310001
2007-01-12,47.990002000000004
2007-01-16,48.389998999999996
2007-01-17,48.43
2007-01-18,48.150002
2007-01-19,48.759997999999996
2007-01-22,49.66
2007-01-23,49.830002
2007-01-24,50.360001000000004
2007-01-25,50.209998999999996
2007-01-26,49.700001
2007-01-29,49.470001
2007-01-30,50.18
2007-01-31,50.93
2007-02-01,51.209998999999996
2007-02-02,50.93
2007-02-05,50.959998999999996
2007-02-06,51.0
2007-02-07,51.209998999999996
2007-02-08,50.93
2007-02-09,50.419998
2007-02-12,50.439999
2007-02-13,50.950001
2007-02-14,51.419998
2007-02-15,51.209998999999996
2007-02-16,51.25
2007-02-20,51.630001
2007-02-21,51.650002
2007-02-22,51.639998999999996
2007-02-23,51.029999
2007-02-26,50.810001
2007-02-27,49.220001
2007-02-28,49.389998999999996
2007-03-01,49.200001
2007-03-02,48.189999
2007-03-05,47.540001000000004
2007-03-06,48.52
2007-03-07,48.360001000000004
2007-03-08,48.740002000000004
2007-03-09,48.82
2007-03-12,48.84
2007-03-13,46.700001
2007-03-14,47.299999
2007-03-15,47.700001
2007-03-16,47.029999
2007-03-19,47.580002
2007-03-20,47.75
2007-03-21,49.049999
2007-03-22,48.470001
2007-03-23,48.52
2007-03-26,48.700001
2007-03-27,48.57
2007-03-28,47.990002000000004
2007-03-29,48.5
2007-03-30,48.380001
2007-04-02,48.240002000000004
2007-04-03,48.560001
2007-04-04,48.560001
2007-04-05,48.77
2007-04-09,49.0
2007-04-10,49.240002000000004
2007-04-11,49.150002
2007-04-12,49.200001
2007-04-13,49.09
2007-04-16,49.970001
2007-04-17,50.18
2007-04-18,52.07
2007-04-19,52.09
2007-04-20,52.540001000000004
2007-04-23,52.279999
2007-04-24,52.16
2007-04-25,52.82
2007-04-26,52.939999
2007-04-27,52.549999
2007-04-30,52.099998
2007-05-01,52.259997999999996
2007-05-02,52.549999
2007-05-03,52.700001
2007-05-04,52.630001
2007-05-07,52.73
2007-05-08,52.450001
2007-05-09,53.200001
2007-05-10,52.0
2007-05-11,52.150002
2007-05-14,51.830002
2007-05-15,52.029999
2007-05-16,52.98
2007-05-17,52.560001
2007-05-18,52.540001000000004
2007-05-21,52.560001
2007-05-22,52.290001000000004
2007-05-23,51.990002000000004
2007-05-24,51.59
2007-05-25,51.639998999999996
2007-05-29,51.82
2007-05-30,52.060001
2007-05-31,51.830002
2007-06-01,51.900002
2007-06-04,51.57
2007-06-05,51.220001
2007-06-06,50.560001
2007-06-07,49.82
2007-06-08,50.41
2007-06-11,50.43
2007-06-12,49.349998
2007-06-13,50.290001000000004
2007-06-14,50.32
2007-06-15,50.560001
2007-06-18,50.43
2007-06-19,50.849998
2007-06-20,49.459998999999996
2007-06-21,49.84
2007-06-22,48.720001
2007-06-25,48.360001000000004
2007-06-26,48.599998
2007-06-27,49.240002000000004
2007-06-28,48.959998999999996
2007-06-29,48.450001
2007-07-02,49.150002
2007-07-03,49.34
2007-07-05,48.790001000000004
2007-07-06,48.970001
2007-07-09,48.790001000000004
2007-07-10,47.509997999999996
2007-07-11,48.130001
2007-07-12,49.529999
2007-07-13,50.049999
2007-07-16,49.830002
2007-07-17,49.919998
2007-07-18,48.880001
2007-07-19,48.619999
2007-07-20,47.560001
2007-07-23,47.150002
2007-07-24,45.34
2007-07-25,45.27
2007-07-26,44.080002
2007-07-27,44.23
2007-07-30,44.75
2007-07-31,44.009997999999996
2007-08-01,44.380001
2007-08-02,44.59
2007-08-03,43.650002
2007-08-06,45.110001000000004
2007-08-07,45.34
2007-08-08,46.509997999999996
2007-08-09,44.169998
2007-08-10,44.25
2007-08-13,43.830002
2007-08-14,43.299999
2007-08-15,43.0
2007-08-16,45.470001
2007-08-17,47.009997999999996
2007-08-20,46.490002000000004
2007-08-21,46.200001
2007-08-22,46.0
2007-08-23,45.669998
2007-08-24,45.950001
2007-08-27,44.91
2007-08-28,43.599998
2007-08-29,44.130001
2007-08-30,43.970001
