Date,FAST
2010-05-18,13.1425
2010-05-19,13.065
2010-05-20,12.3025
2010-05-21,12.5875
2010-05-24,12.3925
2010-05-25,12.4125
2010-05-26,12.355
2010-05-27,12.84
2010-05-28,12.61
2010-06-01,12.4175
2010-06-02,12.9475
2010-06-03,12.9925
2010-06-04,12.3525
2010-06-07,12.0825
2010-06-08,12.2575
2010-06-09,12.29
2010-06-10,12.875
2010-06-11,12.9275
2010-06-14,13.0
2010-06-15,13.365
2010-06-16,13.42
2010-06-17,13.55
2010-06-18,13.6675
2010-06-21,13.68
2010-06-22,13.205
2010-06-23,13.345
2010-06-24,13.005
2010-06-25,13.0625
2010-06-28,13.045
2010-06-29,12.6225
2010-06-30,12.5475
2010-07-01,12.455
2010-07-02,12.305
2010-07-06,12.2075
2010-07-07,12.5525
2010-07-08,12.8
2010-07-09,13.0175
2010-07-12,13.155
2010-07-13,12.61
2010-07-14,12.7
2010-07-15,12.445
2010-07-16,11.915
2010-07-19,11.9225
2010-07-20,12.0625
2010-07-21,11.8725
2010-07-22,12.2175
2010-07-23,12.34
2010-07-26,12.4875
2010-07-27,12.2825
2010-07-28,12.22
2010-07-29,12.2425
2010-07-30,12.27
2010-08-02,12.5025
2010-08-03,12.535
2010-08-04,12.7775
2010-08-05,12.805
2010-08-06,12.79
2010-08-09,12.8425
2010-08-10,12.665
2010-08-11,12.11
2010-08-12,12.115
2010-08-13,12.04
2010-08-16,12.0325
2010-08-17,12.4825
2010-08-18,12.41
2010-08-19,11.955
2010-08-20,12.0025
2010-08-23,11.8775
2010-08-24,11.5675
2010-08-25,11.475
2010-08-26,11.3725
2010-08-27,11.49
2010-08-30,11.2725
2010-08-31,11.3175
2010-09-01,11.795
2010-09-02,12.2425
2010-09-03,12.34
2010-09-07,12.195
2010-09-08,12.425
2010-09-09,12.58
2010-09-10,12.73
2010-09-13,12.905
2010-09-14,12.9075
2010-09-15,12.9225
2010-09-16,12.7925
2010-09-17,12.885
2010-09-20,13.0525
2010-09-21,13.0
2010-09-22,13.045
2010-09-23,12.985
2010-09-24,13.3525
2010-09-27,13.215
2010-09-28,13.45
2010-09-29,13.4125
2010-09-30,13.2975
2010-10-01,13.345
2010-10-04,13.16
2010-10-05,13.4975
2010-10-06,13.49
2010-10-07,13.4225
2010-10-08,13.63
2010-10-11,13.6875
2010-10-12,13.01
2010-10-13,13.1875
2010-10-14,13.1775
2010-10-15,13.025
2010-10-18,12.9725
2010-10-19,12.9175
2010-10-20,13.1
2010-10-21,13.225
2010-10-22,13.225
2010-10-25,13.155
2010-10-26,13.125
2010-10-27,12.8275
2010-10-28,12.84
2010-10-29,12.87
2010-11-01,12.94
2010-11-02,13.275
2010-11-03,13.305
2010-11-04,13.4375
2010-11-05,13.435
2010-11-08,13.295
2010-11-09,13.25
2010-11-10,13.36
2010-11-11,13.34
2010-11-12,13.0825
2010-11-15,13.16
2010-11-16,12.805
2010-11-17,12.8875
2010-11-18,13.0075
2010-11-19,13.1175
2010-11-22,13.2175
2010-11-23,13.1625
2010-11-24,13.4975
2010-11-26,13.505
2010-11-29,13.495
2010-11-30,13.38
2010-12-01,13.735
2010-12-02,14.23
2010-12-03,14.445
2010-12-06,14.465
2010-12-07,14.64
2010-12-08,14.63
2010-12-09,14.5675
2010-12-10,14.7925
2010-12-13,14.72
2010-12-14,14.7475
2010-12-15,14.785
2010-12-16,14.795
2010-12-17,14.885
2010-12-20,14.8975
2010-12-21,14.9675
2010-12-22,14.9
2010-12-23,14.8675
2010-12-27,14.9325
2010-12-28,14.915
2010-12-29,14.995
2010-12-30,15.0275
2010-12-31,14.9775
2011-01-03,15.2125
2011-01-04,14.955
2011-01-05,15.02
2011-01-06,14.8425
2011-01-07,14.82
2011-01-10,14.805
2011-01-11,14.85
2011-01-12,14.695
2011-01-13,14.7025
2011-01-14,14.9725
2011-01-18,15.2375
2011-01-19,14.94
2011-01-20,14.97
2011-01-21,14.8775
2011-01-24,15.0
2011-01-25,14.81
2011-01-26,14.8675
2011-01-27,15.0025
2011-01-28,14.44
2011-01-31,14.515
2011-02-01,14.87
2011-02-02,14.7375
2011-02-03,15.0975
2011-02-04,15.395
2011-02-07,15.495
2011-02-08,15.635
2011-02-09,15.67
2011-02-10,15.8525
2011-02-11,15.84
2011-02-14,15.7725
2011-02-15,15.7125
2011-02-16,15.79
2011-02-17,15.7725
2011-02-18,15.925
2011-02-22,15.545
2011-02-23,15.24
2011-02-24,15.2125
2011-02-25,15.3775
2011-02-28,15.5325
2011-03-01,15.1425
2011-03-02,15.1475
2011-03-03,15.5875
2011-03-04,15.4625
2011-03-07,15.315
2011-03-08,15.61
2011-03-09,15.6925
2011-03-10,15.3975
2011-03-11,15.455
2011-03-14,15.3125
2011-03-15,15.1275
2011-03-16,14.885
2011-03-17,15.12
2011-03-18,15.2325
2011-03-21,15.4925
2011-03-22,15.435
2011-03-23,15.57
2011-03-24,15.73
2011-03-25,15.8025
2011-03-28,15.79
2011-03-29,15.9925
2011-03-30,16.122498999999998
2011-03-31,16.2075
2011-04-01,16.4625
2011-04-04,16.530001000000002
2011-04-05,16.684998999999998
2011-04-06,17.1525
2011-04-07,16.955
2011-04-08,16.8325
2011-04-11,16.875
2011-04-12,16.135
2011-04-13,16.1675
2011-04-14,16.2575
2011-04-15,16.237499
2011-04-18,15.935
2011-04-19,15.89
2011-04-20,16.209999
2011-04-21,16.385
2011-04-25,16.325001
2011-04-26,16.5275
2011-04-27,16.817498999999998
2011-04-28,16.775
2011-04-29,16.772499
2011-05-02,16.7225
2011-05-03,16.5625
2011-05-04,16.555
2011-05-05,16.48
2011-05-06,16.59
2011-05-09,16.695
2011-05-10,16.8325
2011-05-11,16.594998999999998
2011-05-12,16.76
2011-05-13,16.6525
2011-05-16,16.5725
2011-05-17,16.434998999999998
2011-05-18,16.584999
2011-05-19,16.584999
2011-05-20,16.4275
2011-05-23,16.200001
2011-05-24,16.16
2011-05-25,16.465
2011-05-26,16.51
2011-05-27,16.424999
2011-05-31,16.59
2011-06-01,15.845
2011-06-02,15.905
2011-06-03,15.68
2011-06-06,15.69
2011-06-07,15.69
2011-06-08,15.63
2011-06-09,15.67
2011-06-10,15.485
2011-06-13,15.655
2011-06-14,16.129998999999998
2011-06-15,15.92
2011-06-16,16.23
2011-06-17,16.405001000000002
2011-06-20,16.545
2011-06-21,16.91
2011-06-22,16.764999
2011-06-23,16.85
2011-06-24,16.709999
2011-06-27,17.125
2011-06-28,17.815001000000002
2011-06-29,18.004998999999998
2011-06-30,17.995001000000002
2011-07-01,18.325001
2011-07-05,18.295
2011-07-06,18.235001
2011-07-07,18.275
2011-07-08,18.315001000000002
2011-07-11,18.0
2011-07-12,17.24
2011-07-13,17.25
2011-07-14,17.120001000000002
2011-07-15,17.15
2011-07-18,16.809998999999998
2011-07-19,17.219998999999998
2011-07-20,17.09
2011-07-21,17.235001
2011-07-22,17.125
2011-07-25,17.16
2011-07-26,16.915001
2011-07-27,16.635
2011-07-28,16.93
2011-07-29,16.825001
2011-08-01,16.459999
2011-08-02,15.775
2011-08-03,16.280001000000002
2011-08-04,15.635
2011-08-05,15.795
2011-08-08,14.735
2011-08-09,15.635
2011-08-10,14.98
2011-08-11,15.855
2011-08-12,16.174999
2011-08-15,16.385
2011-08-16,16.25
2011-08-17,16.014999
2011-08-18,14.985
2011-08-19,14.93
2011-08-22,15.055
2011-08-23,15.615
2011-08-24,15.835
2011-08-25,15.47
2011-08-26,16.084999
2011-08-29,16.504998999999998
2011-08-30,16.745001000000002
2011-08-31,16.735001
2011-09-01,16.48
2011-09-02,16.030001000000002
2011-09-06,16.110001
2011-09-07,16.530001000000002
2011-09-08,16.33
2011-09-09,16.155001000000002
2011-09-12,16.4
2011-09-13,17.174999
2011-09-14,17.59
2011-09-15,17.950001
2011-09-16,18.155001000000002
2011-09-19,18.245001000000002
2011-09-20,18.309998999999998
2011-09-21,17.93
2011-09-22,17.24
2011-09-23,17.225
2011-09-26,17.465
2011-09-27,17.584999
2011-09-28,17.115
2011-09-29,17.09
2011-09-30,16.639999
2011-10-03,16.115
2011-10-04,16.725
2011-10-05,17.059998999999998
2011-10-06,17.055
2011-10-07,16.775
2011-10-10,17.4
2011-10-11,17.379998999999998
2011-10-12,17.309998999999998
2011-10-13,16.85
2011-10-14,16.700001
2011-10-17,16.690001000000002
2011-10-18,17.094998999999998
2011-10-19,17.045
2011-10-20,17.309998999999998
2011-10-21,17.754998999999998
2011-10-24,18.125
2011-10-25,17.934998999999998
2011-10-26,17.945
2011-10-27,19.17
2011-10-28,19.309998999999998
2011-10-31,19.045
2011-11-01,18.6
2011-11-02,19.129998999999998
2011-11-03,20.065001000000002
2011-11-04,20.135
2011-11-07,19.879998999999998
2011-11-08,20.299999
2011-11-09,19.674999
2011-11-10,20.08
2011-11-11,20.59
2011-11-14,20.615
2011-11-15,20.73
2011-11-16,20.395
2011-11-17,20.0
2011-11-18,20.02
2011-11-21,19.700001
2011-11-22,19.695
2011-11-23,19.315001000000002
2011-11-25,19.209999
2011-11-28,19.924999
2011-11-29,20.075001
2011-11-30,20.825001
2011-12-01,20.885
2011-12-02,20.799999
2011-12-05,21.275
2011-12-06,21.264999
2011-12-07,20.799999
2011-12-08,20.549999
2011-12-09,21.025
2011-12-12,20.514999
2011-12-13,20.184998999999998
2011-12-14,20.145
2011-12-15,20.379998999999998
2011-12-16,20.709999
2011-12-19,20.75
2011-12-20,21.615
2011-12-21,21.559998999999998
2011-12-22,21.43
2011-12-23,21.844998999999998
2011-12-27,21.940001000000002
2011-12-28,21.875
2011-12-29,22.16
2011-12-30,21.805
2012-01-03,21.879998999999998
2012-01-04,22.18
2012-01-05,22.565001000000002
2012-01-06,22.605
2012-01-09,22.584999
2012-01-10,22.504998999999998
2012-01-11,22.610001
2012-01-12,22.93
2012-01-13,23.295
2012-01-17,23.395
2012-01-18,22.764999
2012-01-19,22.870001000000002
2012-01-20,22.93
2012-01-23,23.035
2012-01-24,23.43
2012-01-25,23.370001000000002
2012-01-26,23.389999
2012-01-27,23.344998999999998
2012-01-30,23.315001000000002
2012-01-31,23.34
2012-02-01,23.535
2012-02-02,23.485001
2012-02-03,24.15
2012-02-06,24.030001000000002
2012-02-07,24.040001
2012-02-08,24.415001
2012-02-09,24.105
2012-02-10,24.209999
2012-02-13,25.290001
2012-02-14,25.620001000000002
2012-02-15,25.315001000000002
2012-02-16,25.41
2012-02-17,25.365
2012-02-21,25.424999
2012-02-22,25.645
2012-02-23,25.965
2012-02-24,25.985001
2012-02-27,26.215
2012-02-28,26.17
2012-02-29,26.34
2012-03-01,26.465
2012-03-02,26.549999
2012-03-05,26.674999
2012-03-06,26.084999
2012-03-07,26.375
2012-03-08,26.389999
2012-03-09,26.440001000000002
2012-03-12,26.415001
2012-03-13,26.645
2012-03-14,26.415001
2012-03-15,26.275
2012-03-16,26.110001
2012-03-19,26.004998999999998
2012-03-20,26.43
2012-03-21,26.965
2012-03-22,26.855
2012-03-23,26.82
2012-03-26,27.285
2012-03-27,27.295
2012-03-28,27.094998999999998
2012-03-29,27.129998999999998
2012-03-30,27.049999
2012-04-02,27.325001
2012-04-03,26.684998999999998
2012-04-04,26.469998999999998
2012-04-05,26.485001
2012-04-09,25.790001
2012-04-10,24.450001
2012-04-11,24.815001000000002
2012-04-12,24.434998999999998
2012-04-13,24.395
2012-04-16,24.125
2012-04-17,24.504998999999998
2012-04-18,24.245001000000002
2012-04-19,23.75
2012-04-20,24.105
2012-04-23,23.184998999999998
2012-04-24,23.145
2012-04-25,23.584999
2012-04-26,23.605
2012-04-27,23.844998999999998
2012-04-30,23.41
2012-05-01,23.504998999999998
2012-05-02,23.74
2012-05-03,22.895
2012-05-04,22.145
2012-05-07,21.915001
2012-05-08,21.92
2012-05-09,21.57
2012-05-10,22.07
2012-05-11,21.91
2012-05-14,21.715
2012-05-15,21.690001000000002
2012-05-16,21.950001
2012-05-17,21.165001
2012-05-18,20.93
2012-05-21,21.575001
2012-05-22,22.02
2012-05-23,22.110001
2012-05-24,22.18
2012-05-25,22.200001
2012-05-29,22.715
2012-05-30,22.24
2012-05-31,22.115
2012-06-01,21.59
2012-06-04,21.690001000000002
2012-06-05,19.575001
2012-06-06,19.754998999999998
2012-06-07,19.780001000000002
2012-06-08,20.135
2012-06-11,19.49
2012-06-12,19.674999
2012-06-13,19.41
2012-06-14,19.514999
2012-06-15,19.799999
2012-06-18,19.844998999999998
2012-06-19,20.23
2012-06-20,20.184998999999998
2012-06-21,19.455
2012-06-22,19.459999
2012-06-25,19.334999
2012-06-26,19.280001000000002
2012-06-27,19.184998999999998
2012-06-28,19.315001000000002
2012-06-29,20.155001000000002
2012-07-02,19.514999
2012-07-03,20.4
2012-07-05,20.645
2012-07-06,20.34
2012-07-09,20.285
2012-07-10,19.905001000000002
2012-07-11,19.905001000000002
2012-07-12,21.155001000000002
2012-07-13,21.629998999999998
2012-07-16,21.495001000000002
2012-07-17,21.665001
2012-07-18,22.440001000000002
2012-07-19,22.65
2012-07-20,21.98
2012-07-23,22.035
2012-07-24,21.42
2012-07-25,21.405001000000002
2012-07-26,21.735001
2012-07-27,22.105
2012-07-30,21.905001000000002
2012-07-31,21.559998999999998
2012-08-01,21.110001
2012-08-02,21.235001
2012-08-03,21.545
2012-08-06,21.360001
2012-08-07,21.77
2012-08-08,21.440001000000002
2012-08-09,21.405001000000002
2012-08-10,21.040001
2012-08-13,21.1
2012-08-14,21.139999
2012-08-15,21.475
2012-08-16,21.684998999999998
2012-08-17,22.155001000000002
2012-08-20,21.834999
2012-08-21,21.815001000000002
2012-08-22,21.865
2012-08-23,21.879998999999998
2012-08-24,22.355
2012-08-27,22.195
2012-08-28,22.09
2012-08-29,21.959999
2012-08-30,21.535
2012-08-31,21.545
2012-09-04,21.684998999999998
2012-09-05,21.120001000000002
2012-09-06,21.09
2012-09-07,21.065001000000002
2012-09-10,21.125
2012-09-11,21.264999
2012-09-12,21.34
2012-09-13,21.434998999999998
2012-09-14,22.129998999999998
2012-09-17,21.99
2012-09-18,21.66
2012-09-19,21.860001
2012-09-20,21.955
2012-09-21,21.82
2012-09-24,21.764999
2012-09-25,21.645
2012-09-26,21.290001
2012-09-27,21.42
2012-09-28,21.495001000000002
2012-10-01,22.299999
2012-10-02,22.15
2012-10-03,22.17
2012-10-04,22.25
2012-10-05,22.09
2012-10-08,21.98
2012-10-09,21.389999
2012-10-10,21.16
2012-10-11,22.945
2012-10-12,22.66
2012-10-15,22.775
2012-10-16,22.459999
2012-10-17,22.719998999999998
2012-10-18,22.370001000000002
2012-10-19,21.879998999999998
2012-10-22,22.200001
2012-10-23,22.055
2012-10-24,21.860001
2012-10-25,21.525
2012-10-26,21.620001000000002
2012-10-31,22.35
2012-11-01,22.530001000000002
2012-11-02,21.9
2012-11-05,21.594998999999998
2012-11-06,21.59
2012-11-07,21.315001000000002
2012-11-08,20.995001000000002
2012-11-09,21.155001000000002
2012-11-12,20.879998999999998
2012-11-13,20.695
2012-11-14,20.1
2012-11-15,20.475
2012-11-16,20.5
2012-11-19,20.735001
2012-11-20,20.455
2012-11-21,20.385
2012-11-23,20.57
2012-11-26,20.594998999999998
2012-11-27,20.424999
2012-11-28,20.51
2012-11-29,21.1
2012-11-30,20.905001000000002
2012-12-03,21.045
2012-12-04,21.105
2012-12-05,20.76
2012-12-06,20.879998999999998
2012-12-07,21.059998999999998
2012-12-10,21.025
2012-12-11,21.51
2012-12-12,21.504998999999998
2012-12-13,21.49
2012-12-14,21.559998999999998
2012-12-17,21.85
2012-12-18,22.315001000000002
2012-12-19,22.25
2012-12-20,22.51
2012-12-21,23.040001
2012-12-24,23.18
2012-12-26,22.99
2012-12-27,23.16
2012-12-28,23.09
2012-12-31,23.325001
2013-01-02,23.915001
2013-01-03,23.99
2013-01-04,24.02
2013-01-07,23.91
2013-01-08,23.780001000000002
2013-01-09,23.775
2013-01-10,23.25
2013-01-11,23.25
2013-01-14,23.235001
2013-01-15,23.52
2013-01-16,23.5
2013-01-17,23.455
2013-01-18,24.299999
2013-01-22,23.93
2013-01-23,23.809998999999998
2013-01-24,24.280001000000002
2013-01-25,24.48
2013-01-28,24.555
2013-01-29,24.754998999999998
2013-01-30,24.705
2013-01-31,24.84
2013-02-01,25.33
2013-02-04,24.815001000000002
2013-02-05,25.065001000000002
2013-02-06,25.0
2013-02-07,24.91
2013-02-08,25.344998999999998
2013-02-11,25.370001000000002
2013-02-12,25.5
2013-02-13,26.004998999999998
2013-02-14,26.245001000000002
2013-02-15,26.379998999999998
2013-02-19,26.59
2013-02-20,26.094998999999998
2013-02-21,25.445
2013-02-22,25.735001
2013-02-25,25.450001
2013-02-26,25.440001000000002
2013-02-27,26.145
2013-02-28,25.815001000000002
2013-03-01,25.870001000000002
2013-03-04,25.9
2013-03-05,25.785
2013-03-06,25.67
2013-03-07,25.549999
2013-03-08,25.77
2013-03-11,25.66
2013-03-12,25.43
2013-03-13,25.51
2013-03-14,25.475
2013-03-15,25.4
2013-03-18,25.235001
2013-03-19,25.355
2013-03-20,25.735001
2013-03-21,25.245001000000002
2013-03-22,25.754998999999998
2013-03-25,25.184998999999998
2013-03-26,25.24
2013-03-27,25.27
2013-03-28,25.665001
2013-04-01,24.889999
2013-04-02,24.879998999999998
2013-04-03,24.26
2013-04-04,24.674999
2013-04-05,24.594998999999998
2013-04-08,25.145
2013-04-09,25.440001000000002
2013-04-10,24.559998999999998
2013-04-11,24.4
2013-04-12,24.745001000000002
2013-04-15,24.035
2013-04-16,24.625
2013-04-17,23.959999
2013-04-18,23.629998999999998
2013-04-19,24.07
2013-04-22,24.305
2013-04-23,24.575001
2013-04-24,24.745001000000002
2013-04-25,24.67
2013-04-26,24.735001
2013-04-29,24.959999
2013-04-30,24.525
2013-05-01,23.955
2013-05-02,23.975
2013-05-03,23.93
2013-05-06,23.93
2013-05-07,24.32
2013-05-08,24.219998999999998
2013-05-09,24.360001
2013-05-10,25.389999
2013-05-13,25.469998999999998
2013-05-14,25.934998999999998
2013-05-15,26.0
2013-05-16,25.424999
2013-05-17,25.555
2013-05-20,25.4
2013-05-21,25.870001000000002
2013-05-22,25.549999
2013-05-23,25.934998999999998
2013-05-24,25.955
2013-05-28,26.049999
2013-05-29,25.955
2013-05-30,25.85
2013-05-31,26.09
2013-06-03,25.99
2013-06-04,25.459999
2013-06-05,23.85
2013-06-06,23.815001000000002
2013-06-07,24.205
2013-06-10,24.26
2013-06-11,24.24
2013-06-12,23.855
2013-06-13,24.280001000000002
2013-06-14,23.844998999999998
2013-06-17,23.6
2013-06-18,23.450001
2013-06-19,23.16
2013-06-20,22.475
2013-06-21,22.535
2013-06-24,22.59
2013-06-25,22.745001000000002
2013-06-26,23.049999
2013-06-27,23.450001
2013-06-28,22.895
2013-07-01,22.92
2013-07-02,22.91
2013-07-03,22.645
2013-07-05,22.905001000000002
2013-07-08,22.985001
2013-07-09,23.549999
2013-07-10,22.885
2013-07-11,23.280001000000002
2013-07-12,23.565001000000002
2013-07-15,23.49
2013-07-16,23.540001
2013-07-17,23.5
2013-07-18,23.59
2013-07-19,23.405001000000002
2013-07-22,23.450001
2013-07-23,23.32
2013-07-24,22.725
2013-07-25,23.125
2013-07-26,23.34
2013-07-29,23.535
2013-07-30,24.17
2013-07-31,24.514999
2013-08-01,25.059998999999998
2013-08-02,25.120001000000002
2013-08-05,24.639999
2013-08-06,24.514999
2013-08-07,23.875
2013-08-08,23.76
2013-08-09,23.764999
2013-08-12,23.389999
2013-08-13,23.465
2013-08-14,23.215
2013-08-15,22.6
2013-08-16,22.4
2013-08-19,22.09
2013-08-20,22.41
2013-08-21,22.299999
2013-08-22,22.620001000000002
2013-08-23,22.584999
2013-08-26,22.445
2013-08-27,22.01
2013-08-28,22.02
2013-08-29,22.23
2013-08-30,21.995001000000002
2013-09-03,22.5
2013-09-04,22.92
2013-09-05,24.299999
2013-09-06,23.945
2013-09-09,24.535
2013-09-10,25.129998999999998
2013-09-11,25.125
2013-09-12,25.075001
2013-09-13,25.040001
2013-09-16,25.139999
2013-09-17,25.120001000000002
2013-09-18,25.424999
2013-09-19,25.49
2013-09-20,25.08
2013-09-23,24.895
2013-09-24,24.965
2013-09-25,24.799999
2013-09-26,24.934998999999998
2013-09-27,25.0
2013-09-30,25.135
2013-10-01,25.68
2013-10-02,25.754998999999998
2013-10-03,25.495001000000002
2013-10-04,25.629998999999998
2013-10-07,25.225
2013-10-08,24.99
2013-10-09,23.424999
2013-10-10,23.959999
2013-10-11,23.655001000000002
2013-10-14,24.049999
2013-10-15,23.965
2013-10-16,24.365
2013-10-17,24.450001
2013-10-18,24.6
2013-10-21,24.559998999999998
2013-10-22,24.950001
2013-10-23,24.440001000000002
2013-10-24,24.620001000000002
2013-10-25,25.315001000000002
2013-10-28,25.25
2013-10-29,25.440001000000002
2013-10-30,25.245001000000002
2013-10-31,24.915001
2013-11-01,24.695
2013-11-04,25.945
2013-11-05,24.575001
2013-11-06,24.135
2013-11-07,23.245001000000002
2013-11-08,23.565001000000002
2013-11-11,23.415001
2013-11-12,23.5
2013-11-13,23.245001000000002
2013-11-14,23.299999
2013-11-15,23.48
2013-11-18,23.445
2013-11-19,23.225
2013-11-20,23.07
2013-11-21,23.555
2013-11-22,23.68
2013-11-25,23.375
2013-11-26,23.290001
2013-11-27,23.209999
2013-11-29,23.264999
2013-12-02,23.555
2013-12-03,23.66
2013-12-04,23.375
2013-12-05,23.285
2013-12-06,23.725
2013-12-09,23.75
2013-12-10,23.895
2013-12-11,23.525
2013-12-12,23.205
2013-12-13,23.120001000000002
2013-12-16,23.504998999999998
2013-12-17,23.549999
2013-12-18,24.01
2013-12-19,24.004998999999998
2013-12-20,22.809998999999998
2013-12-23,23.07
2013-12-24,23.15
2013-12-26,23.565001000000002
2013-12-27,23.695
2013-12-30,23.83
2013-12-31,23.754998999999998
2014-01-02,23.35
2014-01-03,23.245001000000002
2014-01-06,22.84
2014-01-07,22.940001000000002
2014-01-08,22.940001000000002
2014-01-09,23.295
2014-01-10,23.85
2014-01-13,23.715
2014-01-14,24.105
2014-01-15,23.030001000000002
2014-01-16,23.334999
2014-01-17,23.805
2014-01-21,23.73
2014-01-22,23.93
2014-01-23,23.77
2014-01-24,22.545
2014-01-27,22.280001000000002
2014-01-28,22.205
2014-01-29,22.09
2014-01-30,22.129998999999998
2014-01-31,21.965
2014-02-03,21.35
2014-02-04,21.955
2014-02-05,22.135
2014-02-06,22.174999
2014-02-07,22.115
2014-02-10,22.075001
2014-02-11,22.415001
2014-02-12,22.43
2014-02-13,22.334999
2014-02-14,22.49
2014-02-18,22.59
2014-02-19,22.549999
2014-02-20,22.764999
2014-02-21,22.805
2014-02-24,23.0
2014-02-25,23.030001000000002
2014-02-26,23.174999
2014-02-27,23.785
2014-02-28,23.594998999999998
2014-03-03,23.26
2014-03-04,23.424999
2014-03-05,24.305
2014-03-06,24.280001000000002
2014-03-07,24.525
2014-03-10,24.549999
2014-03-11,24.41
2014-03-12,24.440001000000002
2014-03-13,24.200001
2014-03-14,24.26
2014-03-17,24.955
2014-03-18,25.215
2014-03-19,24.955
2014-03-20,24.855
2014-03-21,24.559998999999998
2014-03-24,24.565001000000002
2014-03-25,24.615
2014-03-26,24.32
2014-03-27,24.200001
2014-03-28,24.49
2014-03-31,24.65
2014-04-01,24.924999
2014-04-02,25.190001000000002
2014-04-03,25.6
2014-04-04,25.5
2014-04-07,25.17
2014-04-08,25.42
2014-04-09,25.469998999999998
2014-04-10,25.365
2014-04-11,24.93
2014-04-14,25.209999
2014-04-15,25.040001
2014-04-16,25.075001
2014-04-17,25.059998999999998
2014-04-21,25.0
2014-04-22,25.264999
2014-04-23,24.950001
2014-04-24,24.975
2014-04-25,24.555
2014-04-28,24.719998999999998
2014-04-29,24.715
2014-04-30,25.040001
2014-05-01,24.76
2014-05-02,24.719998999999998
2014-05-05,24.360001
2014-05-06,24.290001
2014-05-07,24.275
2014-05-08,24.125
2014-05-09,24.125
2014-05-12,24.594998999999998
2014-05-13,24.030001000000002
2014-05-14,24.065001000000002
2014-05-15,24.075001
2014-05-16,24.115
2014-05-19,24.355
2014-05-20,23.9
2014-05-21,24.045
2014-05-22,24.059998999999998
2014-05-23,24.23
2014-05-27,24.360001
2014-05-28,24.25
2014-05-29,24.424999
2014-05-30,24.375
2014-06-02,24.549999
2014-06-03,24.52
2014-06-04,24.700001
2014-06-05,24.825001
2014-06-06,24.975
2014-06-09,25.295
2014-06-10,25.315001000000002
2014-06-11,25.334999
2014-06-12,24.815001000000002
2014-06-13,24.785
2014-06-16,24.715
2014-06-17,24.795
2014-06-18,24.879998999999998
2014-06-19,24.790001
2014-06-20,24.965
2014-06-23,24.915001
2014-06-24,24.58
2014-06-25,24.620001000000002
2014-06-26,24.68
2014-06-27,24.809998999999998
2014-06-30,24.745001000000002
2014-07-01,24.645
2014-07-02,24.655001000000002
2014-07-03,25.040001
2014-07-07,24.879998999999998
2014-07-08,24.75
2014-07-09,24.504998999999998
2014-07-10,24.08
2014-07-11,23.075001
2014-07-14,22.745001000000002
2014-07-15,22.495001000000002
2014-07-16,22.76
2014-07-17,22.514999
2014-07-18,22.68
2014-07-21,22.5
2014-07-22,22.465
2014-07-23,22.299999
2014-07-24,22.504998999999998
2014-07-25,22.58
2014-07-28,22.504998999999998
2014-07-29,22.5
2014-07-30,22.469998999999998
2014-07-31,22.18
2014-08-01,22.059998999999998
2014-08-04,22.26
2014-08-05,21.870001000000002
2014-08-06,21.995001000000002
2014-08-07,21.915001
2014-08-08,22.245001000000002
2014-08-11,22.27
2014-08-12,22.525
2014-08-13,22.190001000000002
2014-08-14,22.455
2014-08-15,21.91
2014-08-18,22.360001
2014-08-19,22.475
2014-08-20,22.67
2014-08-21,22.799999
2014-08-22,22.809998999999998
2014-08-25,22.885
2014-08-26,22.865
2014-08-27,22.655001000000002
2014-08-28,22.610001
2014-08-29,22.639999
2014-09-02,22.59
2014-09-03,22.68
2014-09-04,23.584999
2014-09-05,23.504998999999998
2014-09-08,23.295
2014-09-09,23.145
2014-09-10,23.235001
2014-09-11,23.049999
2014-09-12,22.9
2014-09-15,22.9
2014-09-16,22.91
2014-09-17,22.889999
2014-09-18,23.155001000000002
2014-09-19,23.120001000000002
2014-09-22,22.825001
2014-09-23,22.690001000000002
2014-09-24,23.065001000000002
2014-09-25,22.51
2014-09-26,22.75
2014-09-29,22.6
2014-09-30,22.450001
2014-10-01,22.26
2014-10-02,22.74
2014-10-03,22.879998999999998
2014-10-06,22.99
2014-10-07,22.405001000000002
2014-10-08,22.91
2014-10-09,22.35
2014-10-10,21.27
2014-10-13,20.625
2014-10-14,20.549999
2014-10-15,20.49
2014-10-16,20.389999
2014-10-17,20.545
2014-10-20,20.700001
2014-10-21,21.295
2014-10-22,20.75
2014-10-23,21.110001
2014-10-24,21.334999
2014-10-27,21.27
2014-10-28,21.705
2014-10-29,21.504998999999998
2014-10-30,21.605
2014-10-31,22.02
2014-11-03,22.004998999999998
2014-11-04,22.110001
2014-11-05,22.219998999999998
2014-11-06,22.455
2014-11-07,22.264999
2014-11-10,22.219998999999998
2014-11-11,22.215
2014-11-12,22.325001
2014-11-13,22.165001
2014-11-14,22.4
2014-11-17,22.200001
2014-11-18,22.174999
2014-11-19,22.34
2014-11-20,22.525
2014-11-21,22.605
2014-11-24,22.615
2014-11-25,22.665001
2014-11-26,22.620001000000002
2014-11-28,22.6
2014-12-01,22.209999
2014-12-02,22.424999
2014-12-03,23.129998999999998
2014-12-04,23.32
2014-12-05,23.629998999999998
2014-12-08,23.309998999999998
2014-12-09,23.285
2014-12-10,23.02
2014-12-11,23.219998999999998
2014-12-12,22.780001000000002
2014-12-15,22.625
2014-12-16,22.504998999999998
2014-12-17,22.690001000000002
