Date,MET
2017-10-20,53.290001000000004
2017-10-23,53.439999
2017-10-24,54.139998999999996
2017-10-25,53.939999
2017-10-26,54.209998999999996
2017-10-27,54.290001000000004
2017-10-30,53.970001
2017-10-31,53.580002
2017-11-01,53.869999
2017-11-02,55.73
2017-11-03,54.630001
2017-11-06,54.330002
2017-11-07,53.400002
2017-11-08,53.02
2017-11-09,52.810001
2017-11-10,52.200001
2017-11-13,52.16
2017-11-14,52.0
2017-11-15,51.84
2017-11-16,51.540001000000004
2017-11-17,51.650002
2017-11-20,51.970001
2017-11-21,51.709998999999996
2017-11-22,51.709998999999996
2017-11-24,51.830002
2017-11-27,51.369999
2017-11-28,52.650002
2017-11-29,53.549999
2017-11-30,53.68
2017-12-01,53.610001000000004
2017-12-04,53.619999
2017-12-05,53.040001000000004
2017-12-06,53.0
2017-12-07,53.619999
2017-12-08,53.759997999999996
2017-12-11,53.639998999999996
2017-12-12,53.669998
2017-12-13,52.84
2017-12-14,52.490002000000004
2017-12-15,51.41
2017-12-18,50.93
2017-12-19,50.790001000000004
2017-12-20,51.009997999999996
2017-12-21,51.029999
2017-12-22,50.759997999999996
2017-12-26,50.669998
2017-12-27,50.75
2017-12-28,50.869999
2017-12-29,50.560001
2018-01-02,50.18
2018-01-03,50.5
2018-01-04,51.360001000000004
2018-01-05,51.84
2018-01-08,51.98
2018-01-09,52.360001000000004
2018-01-10,53.029999
2018-01-11,53.490002000000004
2018-01-12,53.330002
2018-01-16,51.849998
2018-01-17,52.549999
2018-01-18,52.950001
2018-01-19,53.400002
2018-01-22,53.849998
2018-01-23,53.610001000000004
2018-01-24,54.099998
2018-01-25,54.0
2018-01-26,54.77
2018-01-29,54.400002
2018-01-30,49.73
2018-01-31,48.07
2018-02-01,48.389998999999996
2018-02-02,47.560001
2018-02-05,45.889998999999996
2018-02-06,46.200001
2018-02-07,46.259997999999996
2018-02-08,44.279999
2018-02-09,44.610001000000004
2018-02-12,44.619999
2018-02-13,45.200001
2018-02-14,46.700001
2018-02-15,46.73
2018-02-16,46.639998999999996
2018-02-20,46.889998999999996
2018-02-21,46.950001
2018-02-22,46.630001
2018-02-23,47.470001
2018-02-26,47.549999
2018-02-27,47.220001
2018-02-28,46.189999
2018-03-01,45.73
2018-03-02,45.5
2018-03-05,46.389998999999996
2018-03-06,47.07
2018-03-07,47.049999
2018-03-08,46.84
2018-03-09,47.84
2018-03-12,47.02
2018-03-13,47.099998
2018-03-14,46.91
2018-03-15,46.959998999999996
2018-03-16,47.32
2018-03-19,47.09
2018-03-20,47.200001
2018-03-21,47.220001
2018-03-22,45.709998999999996
2018-03-23,44.080002
2018-03-26,46.150002
2018-03-27,45.490002000000004
2018-03-28,45.900002
2018-03-29,45.889998999999996
2018-04-02,45.02
2018-04-03,45.630001
2018-04-04,45.849998
2018-04-05,46.029999
2018-04-06,45.27
2018-04-09,45.549999
2018-04-10,46.459998999999996
2018-04-11,46.049999
2018-04-12,47.029999
2018-04-13,46.919998
2018-04-16,47.389998999999996
2018-04-17,46.900002
2018-04-18,47.0
2018-04-19,47.439999
2018-04-20,47.490002000000004
2018-04-23,47.400002
2018-04-24,47.610001000000004
2018-04-25,47.830002
2018-04-26,48.169998
2018-04-27,48.389998999999996
2018-04-30,47.669998
2018-05-01,47.299999
2018-05-02,45.049999
2018-05-03,44.66
2018-05-04,46.23
2018-05-07,46.950001
2018-05-08,46.549999
2018-05-09,46.59
2018-05-10,46.889998999999996
2018-05-11,46.77
2018-05-14,46.959998999999996
2018-05-15,47.48
2018-05-16,47.889998999999996
2018-05-17,48.18
2018-05-18,47.779999
2018-05-21,48.09
2018-05-22,48.459998999999996
2018-05-23,48.450001
2018-05-24,48.0
2018-05-25,47.669998
2018-05-29,45.16
2018-05-30,46.25
2018-05-31,45.990002000000004
2018-06-01,46.66
2018-06-04,46.330002
2018-06-05,46.400002
2018-06-06,47.150002
2018-06-07,47.09
2018-06-08,47.41
2018-06-11,47.599998
2018-06-12,47.490002000000004
2018-06-13,47.0
2018-06-14,46.77
2018-06-15,46.310001
2018-06-18,46.630001
2018-06-19,45.73
2018-06-20,45.790001000000004
2018-06-21,45.66
2018-06-22,45.709998999999996
2018-06-25,45.200001
2018-06-26,45.0
2018-06-27,43.900002
2018-06-28,43.939999
2018-06-29,43.599998
2018-07-02,43.580002
2018-07-03,43.400002
2018-07-05,43.560001
2018-07-06,43.73
2018-07-09,45.470001
2018-07-10,44.91
2018-07-11,44.09
2018-07-12,44.189999
2018-07-13,44.200001
2018-07-16,44.439999
2018-07-17,44.189999
2018-07-18,44.959998999999996
2018-07-19,44.169998
2018-07-20,43.759997999999996
2018-07-23,44.59
2018-07-24,44.91
2018-07-25,44.720001
2018-07-26,45.220001
2018-07-27,45.560001
2018-07-30,45.759997999999996
2018-07-31,45.740002000000004
2018-08-01,45.619999
2018-08-02,46.189999
2018-08-03,45.330002
2018-08-06,45.91
2018-08-07,46.049999
2018-08-08,46.369999
2018-08-09,46.119999
2018-08-10,44.650002
2018-08-13,44.43
2018-08-14,45.099998
2018-08-15,44.860001000000004
2018-08-16,45.57
2018-08-17,45.939999
2018-08-20,46.119999
2018-08-21,46.810001
2018-08-22,46.41
2018-08-23,45.970001
2018-08-24,46.419998
2018-08-27,47.060001
2018-08-28,46.939999
2018-08-29,46.970001
2018-08-30,46.150002
2018-08-31,45.889998999999996
2018-09-04,46.130001
2018-09-05,46.330002
2018-09-06,45.830002
2018-09-07,45.720001
2018-09-10,45.59
2018-09-11,45.209998999999996
2018-09-12,44.91
2018-09-13,45.52
2018-09-14,46.529999
2018-09-17,46.189999
2018-09-18,46.810001
2018-09-19,47.720001
2018-09-20,48.419998
2018-09-21,48.790001000000004
2018-09-24,48.32
2018-09-25,47.919998
2018-09-26,47.189999
2018-09-27,46.900002
2018-09-28,46.720001
2018-10-01,46.77
2018-10-02,46.360001000000004
2018-10-03,47.02
2018-10-04,47.77
2018-10-05,47.279999
2018-10-08,47.759997999999996
2018-10-09,47.439999
2018-10-10,46.16
2018-10-11,43.759997999999996
2018-10-12,43.830002
2018-10-15,43.77
2018-10-16,43.849998
2018-10-17,44.66
2018-10-18,43.619999
2018-10-19,43.84
2018-10-22,42.900002
2018-10-23,42.540001000000004
2018-10-24,40.240002000000004
2018-10-25,40.77
2018-10-26,39.560001
2018-10-29,39.959998999999996
2018-10-30,40.73
2018-10-31,41.189999
2018-11-01,41.939999
2018-11-02,43.599998
2018-11-05,44.59
2018-11-06,44.610001000000004
2018-11-07,45.18
2018-11-08,45.439999
2018-11-09,45.189999
2018-11-12,44.73
2018-11-13,45.459998999999996
2018-11-14,45.040001000000004
2018-11-15,44.799999
2018-11-16,43.959998999999996
2018-11-19,43.669998
2018-11-20,42.84
2018-11-21,42.990002000000004
2018-11-23,42.799999
2018-11-26,43.790001000000004
2018-11-27,44.009997999999996
2018-11-28,45.09
2018-11-29,44.389998999999996
2018-11-30,44.630001
2018-12-03,44.82
2018-12-04,42.419998
2018-12-06,41.169998
2018-12-07,40.630001
2018-12-10,39.610001000000004
2018-12-11,39.23
2018-12-12,39.57
2018-12-13,39.52
2018-12-14,38.889998999999996
2018-12-17,38.880001
2018-12-18,39.619999
2018-12-19,39.240002000000004
2018-12-20,39.349998
2018-12-21,38.630001
2018-12-24,38.240002000000004
2018-12-26,40.189999
2018-12-27,40.950001
2018-12-28,40.619999
2018-12-31,41.060001
2019-01-02,41.669998
2019-01-03,40.869999
2019-01-04,42.279999
2019-01-07,42.549999
2019-01-08,42.77
2019-01-09,43.5
2019-01-10,43.369999
2019-01-11,43.720001
2019-01-14,43.970001
2019-01-15,44.060001
2019-01-16,44.869999
2019-01-17,45.049999
2019-01-18,45.310001
2019-01-22,44.869999
2019-01-23,44.48
2019-01-24,45.02
2019-01-25,45.470001
2019-01-28,45.130001
2019-01-29,44.860001000000004
2019-01-30,45.23
2019-01-31,45.669998
2019-02-01,45.540001000000004
2019-02-04,45.16
2019-02-05,45.200001
2019-02-06,45.200001
2019-02-07,43.52
2019-02-08,42.709998999999996
2019-02-11,43.279999
2019-02-12,44.310001
2019-02-13,44.220001
2019-02-14,43.799999
2019-02-15,44.860001000000004
2019-02-19,44.740002000000004
2019-02-20,45.049999
2019-02-21,44.759997999999996
2019-02-22,44.740002000000004
2019-02-25,45.259997999999996
2019-02-26,44.650002
2019-02-27,45.0
2019-02-28,45.189999
2019-03-01,45.549999
2019-03-04,45.66
2019-03-05,45.549999
2019-03-06,44.939999
2019-03-07,44.32
2019-03-08,44.16
2019-03-11,44.57
2019-03-12,44.57
2019-03-13,44.700001
2019-03-14,44.84
2019-03-15,45.310001
2019-03-18,45.720001
2019-03-19,45.040001000000004
2019-03-20,43.380001
2019-03-21,43.220001
2019-03-22,41.790001000000004
2019-03-25,41.869999
2019-03-26,42.459998999999996
2019-03-27,42.5
2019-03-28,42.470001
2019-03-29,42.57
2019-04-01,44.130001
2019-04-02,43.93
2019-04-03,44.189999
2019-04-04,44.740002000000004
2019-04-05,45.060001
2019-04-08,45.009997999999996
2019-04-09,44.299999
2019-04-10,44.830002
2019-04-11,45.279999
2019-04-12,45.860001000000004
2019-04-15,45.25
2019-04-16,46.189999
2019-04-17,45.810001
2019-04-18,45.32
2019-04-22,45.209998999999996
2019-04-23,45.43
2019-04-24,44.93
2019-04-25,44.709998999999996
2019-04-26,45.099998
2019-04-29,45.720001
2019-04-30,46.130001
2019-05-01,45.709998999999996
2019-05-02,47.41
2019-05-03,48.0
2019-05-06,47.59
2019-05-07,47.290001000000004
2019-05-08,47.279999
2019-05-09,47.48
2019-05-10,47.919998
2019-05-13,46.73
2019-05-14,47.5
2019-05-15,47.169998
2019-05-16,47.639998999999996
2019-05-17,47.330002
2019-05-20,47.52
2019-05-21,48.130001
2019-05-22,48.130001
2019-05-23,47.25
2019-05-24,47.830002
2019-05-28,47.18
2019-05-29,47.34
2019-05-30,47.349998
2019-05-31,46.209998999999996
2019-06-03,47.060001
2019-06-04,48.02
2019-06-05,48.02
2019-06-06,48.380001
2019-06-07,48.330002
2019-06-10,48.419998
2019-06-11,48.549999
2019-06-12,48.419998
2019-06-13,48.509997999999996
2019-06-14,48.810001
2019-06-17,48.34
2019-06-18,48.709998999999996
2019-06-19,48.75
2019-06-20,49.360001000000004
2019-06-21,48.91
2019-06-24,49.09
2019-06-25,48.73
2019-06-26,48.869999
2019-06-27,49.150002
2019-06-28,49.669998
2019-07-01,50.490002000000004
2019-07-02,50.0
2019-07-03,50.470001
2019-07-05,50.700001
2019-07-08,50.540001000000004
2019-07-09,50.380001
2019-07-10,50.32
2019-07-11,50.419998
2019-07-12,50.919998
2019-07-15,50.779999
2019-07-16,50.5
2019-07-17,49.959998999999996
2019-07-18,50.0
2019-07-19,49.720001
2019-07-22,49.759997999999996
2019-07-23,50.139998999999996
2019-07-24,50.369999
2019-07-25,50.139998999999996
2019-07-26,50.689999
2019-07-29,50.0
2019-07-30,50.009997999999996
2019-07-31,49.419998
2019-08-01,48.330002
2019-08-02,47.290001000000004
2019-08-05,45.57
2019-08-06,46.849998
2019-08-07,46.330002
2019-08-08,47.169998
2019-08-09,46.91
2019-08-12,45.889998999999996
2019-08-13,46.93
2019-08-14,44.869999
2019-08-15,44.73
2019-08-16,45.349998
2019-08-19,45.77
2019-08-20,45.369999
2019-08-21,45.759997999999996
2019-08-22,46.209998999999996
2019-08-23,44.59
2019-08-26,44.84
2019-08-27,43.860001000000004
2019-08-28,43.709998999999996
2019-08-29,44.130001
2019-08-30,44.299999
2019-09-03,43.93
2019-09-04,44.490002000000004
2019-09-05,45.950001
2019-09-06,46.23
2019-09-09,46.400002
2019-09-10,47.419998
2019-09-11,47.970001
2019-09-12,47.869999
2019-09-13,48.369999
2019-09-16,47.549999
2019-09-17,47.43
2019-09-18,47.849998
2019-09-19,47.860001000000004
2019-09-20,47.439999
2019-09-23,47.73
2019-09-24,47.330002
2019-09-25,47.369999
2019-09-26,47.080002
2019-09-27,47.360001000000004
2019-09-30,47.16
2019-10-01,46.029999
2019-10-02,44.389998999999996
2019-10-03,44.560001
2019-10-04,45.41
2019-10-07,44.950001
2019-10-08,43.830002
2019-10-09,44.369999
2019-10-10,44.959998999999996
2019-10-11,45.84
2019-10-14,45.75
2019-10-15,46.189999
2019-10-16,45.959998999999996
2019-10-17,45.900002
2019-10-18,46.099998
2019-10-21,46.540001000000004
2019-10-22,46.509997999999996
2019-10-23,46.549999
2019-10-24,46.279999
2019-10-25,46.32
2019-10-28,46.810001
2019-10-29,46.68
2019-10-30,46.290001000000004
2019-10-31,46.790001000000004
2019-11-01,47.259997999999996
2019-11-04,47.59
2019-11-05,48.380001
2019-11-06,48.599998
2019-11-07,49.040001000000004
2019-11-08,49.32
2019-11-11,49.220001
2019-11-12,49.580002
2019-11-13,49.259997999999996
2019-11-14,49.299999
2019-11-15,49.27
2019-11-18,49.119999
2019-11-19,49.150002
2019-11-20,48.939999
2019-11-21,48.970001
2019-11-22,49.599998
2019-11-25,49.950001
2019-11-26,49.77
2019-11-27,49.91
2019-11-29,49.91
2019-12-02,49.349998
2019-12-03,48.349998
2019-12-04,48.66
2019-12-05,48.93
2019-12-06,49.5
2019-12-09,49.57
2019-12-10,49.290001000000004
2019-12-11,49.09
2019-12-12,50.540001000000004
2019-12-13,50.380001
2019-12-16,50.48
2019-12-17,51.169998
2019-12-18,51.130001
2019-12-19,50.799999
2019-12-20,51.360001000000004
2019-12-23,50.990002000000004
2019-12-24,50.990002000000004
2019-12-26,51.240002000000004
2019-12-27,50.830002
2019-12-30,50.700001
2019-12-31,50.970001
2020-01-02,51.619999
2020-01-03,51.09
2020-01-06,50.950001
2020-01-07,51.290001000000004
2020-01-08,51.830002
2020-01-09,52.369999
2020-01-10,52.470001
2020-01-13,52.580002
2020-01-14,52.189999
2020-01-15,51.849998
2020-01-16,52.200001
2020-01-17,52.610001000000004
2020-01-21,51.759997999999996
2020-01-22,51.900002
2020-01-23,51.799999
2020-01-24,51.27
2020-01-27,50.09
2020-01-28,50.549999
2020-01-29,50.490002000000004
2020-01-30,51.279999
2020-01-31,49.709998999999996
2020-02-03,49.689999
2020-02-04,50.200001
2020-02-05,51.529999
2020-02-06,51.869999
2020-02-07,51.580002
2020-02-10,51.880001
2020-02-11,52.389998999999996
2020-02-12,52.470001
2020-02-13,52.380001
2020-02-14,52.279999
2020-02-18,51.830002
2020-02-19,51.790001000000004
2020-02-20,52.279999
2020-02-21,51.23
2020-02-24,49.380001
2020-02-25,47.580002
2020-02-26,46.919998
2020-02-27,43.889998999999996
2020-02-28,42.720001
2020-03-02,44.560001
2020-03-03,42.57
2020-03-04,43.830002
2020-03-05,40.619999
2020-03-06,39.18
2020-03-09,32.66
2020-03-10,35.02
2020-03-11,33.299999
2020-03-12,28.299999
2020-03-13,31.93
2020-03-16,26.799999
2020-03-17,28.43
2020-03-18,28.18
2020-03-19,26.799999
2020-03-20,24.379998999999998
2020-03-23,23.530001000000002
2020-03-24,27.610001
2020-03-25,29.74
2020-03-26,32.529999
2020-03-27,30.870001000000002
2020-03-30,32.029999
2020-03-31,30.57
2020-04-01,27.9
2020-04-02,28.049999
2020-04-03,27.719998999999998
2020-04-06,30.629998999999998
2020-04-07,31.58
2020-04-08,33.470001
2020-04-09,35.459998999999996
2020-04-13,34.32
2020-04-14,34.43
2020-04-15,32.470001
2020-04-16,30.950001
2020-04-17,33.060001
2020-04-20,32.549999
2020-04-21,31.459999
2020-04-22,31.76
2020-04-23,31.9
2020-04-24,33.299999
2020-04-27,34.419998
2020-04-28,35.18
2020-04-29,37.48
2020-04-30,36.080002
2020-05-01,34.68
2020-05-04,34.18
2020-05-05,34.27
2020-05-06,32.970001
2020-05-07,34.439999
2020-05-08,35.220001
2020-05-11,33.970001
2020-05-12,32.369999
2020-05-13,30.77
2020-05-14,31.83
2020-05-15,31.719998999999998
2020-05-18,33.419998
2020-05-19,32.389998999999996
2020-05-20,33.16
2020-05-21,33.490002000000004
2020-05-22,33.34
2020-05-26,36.099998
2020-05-27,36.93
