Date,PPL
2015-06-08,30.120001000000002
2015-06-09,30.1
2015-06-10,30.219998999999998
2015-06-11,30.530001000000002
2015-06-12,30.15
2015-06-15,29.92
2015-06-16,30.030001000000002
2015-06-17,30.360001
2015-06-18,30.82
2015-06-19,30.530001000000002
2015-06-22,30.610001
2015-06-23,30.059998999999998
2015-06-24,29.719998999999998
2015-06-25,29.639999
2015-06-26,29.75
2015-06-29,29.450001
2015-06-30,29.469998999999998
2015-07-01,29.549999
2015-07-02,29.799999
2015-07-06,30.02
2015-07-07,30.93
2015-07-08,30.85
2015-07-09,30.639999
2015-07-10,31.030001000000002
2015-07-13,30.969998999999998
2015-07-14,30.99
2015-07-15,31.23
2015-07-16,31.42
2015-07-17,31.1
2015-07-20,31.040001
2015-07-21,30.9
2015-07-22,30.98
2015-07-23,30.709999
2015-07-24,30.700001
2015-07-27,31.059998999999998
2015-07-28,31.219998999999998
2015-07-29,31.299999
2015-07-30,31.51
2015-07-31,31.809998999999998
2015-08-03,31.879998999999998
2015-08-04,31.530001000000002
2015-08-05,31.73
2015-08-06,32.09
2015-08-07,32.360001000000004
2015-08-10,32.41
2015-08-11,32.650002
2015-08-12,33.25
2015-08-13,33.150002
2015-08-14,33.360001000000004
2015-08-17,33.580002
2015-08-18,33.43
2015-08-19,33.52
2015-08-20,33.369999
2015-08-21,32.900002
2015-08-24,31.370001000000002
2015-08-25,30.540001
2015-08-26,31.280001000000002
2015-08-27,31.75
2015-08-28,31.370001000000002
2015-08-31,30.99
2015-09-01,30.0
2015-09-02,30.15
2015-09-03,30.26
2015-09-04,29.67
2015-09-08,29.879998999999998
2015-09-09,29.41
2015-09-10,29.52
2015-09-11,29.67
2015-09-14,29.85
2015-09-15,30.08
2015-09-16,30.33
2015-09-17,30.799999
2015-09-18,30.959999
2015-09-21,31.33
2015-09-22,31.040001
2015-09-23,31.08
2015-09-24,31.58
2015-09-25,31.969998999999998
2015-09-28,31.9
2015-09-29,32.209998999999996
2015-09-30,32.889998999999996
2015-10-01,32.599998
2015-10-02,33.040001000000004
2015-10-05,33.48
2015-10-06,33.060001
2015-10-07,32.630001
2015-10-08,33.09
2015-10-09,33.029999
2015-10-12,33.419998
2015-10-13,33.43
2015-10-14,33.68
2015-10-15,34.189999
2015-10-16,34.459998999999996
2015-10-19,34.290001000000004
2015-10-20,34.279999
2015-10-21,34.25
2015-10-22,34.75
2015-10-23,34.18
2015-10-26,34.330002
2015-10-27,34.299999
2015-10-28,33.419998
2015-10-29,33.790001000000004
2015-10-30,34.400002
2015-11-02,34.150002
2015-11-03,34.349998
2015-11-04,34.52
2015-11-05,34.220001
2015-11-06,33.080002
2015-11-09,33.049999
2015-11-10,33.279999
2015-11-11,33.990002000000004
2015-11-12,33.310001
2015-11-13,33.060001
2015-11-16,34.029999
2015-11-17,33.369999
2015-11-18,33.619999
2015-11-19,34.110001000000004
2015-11-20,34.5
2015-11-23,33.970001
2015-11-24,33.93
2015-11-25,33.650002
2015-11-27,33.650002
2015-11-30,34.040001000000004
2015-12-01,34.200001
2015-12-02,33.18
2015-12-03,33.009997999999996
2015-12-04,33.740002000000004
2015-12-07,33.57
2015-12-08,33.110001000000004
2015-12-09,33.43
2015-12-10,32.93
2015-12-11,32.709998999999996
2015-12-14,32.77
2015-12-15,33.259997999999996
2015-12-16,33.830002
2015-12-17,33.919998
2015-12-18,33.639998999999996
2015-12-21,33.380001
2015-12-22,33.810001
2015-12-23,34.240002000000004
2015-12-24,34.259997999999996
2015-12-28,34.139998999999996
2015-12-29,34.439999
2015-12-30,34.34
2015-12-31,34.130001
2016-01-04,33.68
2016-01-05,34.040001000000004
2016-01-06,33.93
2016-01-07,33.540001000000004
2016-01-08,33.389998999999996
2016-01-11,33.889998999999996
2016-01-12,33.549999
2016-01-13,33.5
2016-01-14,34.16
2016-01-15,33.290001000000004
2016-01-19,33.630001
2016-01-20,32.799999
2016-01-21,33.23
2016-01-22,34.009997999999996
2016-01-25,33.759997999999996
2016-01-26,33.830002
2016-01-27,33.84
2016-01-28,34.32
2016-01-29,35.060001
2016-02-01,35.919998
2016-02-02,36.369999
2016-02-03,36.689999
2016-02-04,36.66
2016-02-05,36.16
2016-02-08,35.990002000000004
2016-02-09,36.130001
2016-02-10,36.27
2016-02-11,35.900002
2016-02-12,35.740002000000004
2016-02-16,36.029999
2016-02-17,35.990002000000004
2016-02-18,36.52
2016-02-19,36.259997999999996
2016-02-22,36.0
2016-02-23,36.07
2016-02-24,35.93
2016-02-25,36.349998
2016-02-26,34.82
2016-02-29,34.990002000000004
2016-03-01,34.830002
2016-03-02,34.919998
2016-03-03,35.259997999999996
2016-03-04,35.669998
2016-03-07,36.060001
2016-03-08,35.959998999999996
2016-03-09,36.459998999999996
2016-03-10,36.549999
2016-03-11,36.560001
2016-03-14,36.360001000000004
2016-03-15,36.509997999999996
2016-03-16,36.93
2016-03-17,37.57
2016-03-18,37.060001
2016-03-21,37.189999
2016-03-22,37.009997999999996
2016-03-23,37.060001
2016-03-24,37.189999
2016-03-28,37.169998
2016-03-29,37.599998
2016-03-30,37.700001
2016-03-31,38.07
2016-04-01,38.189999
2016-04-04,38.029999
2016-04-05,37.330002
2016-04-06,37.560001
2016-04-07,37.360001000000004
2016-04-08,37.400002
2016-04-11,37.189999
2016-04-12,37.459998999999996
2016-04-13,37.110001000000004
2016-04-14,37.049999
2016-04-15,37.540001000000004
2016-04-18,37.73
2016-04-19,37.799999
2016-04-20,37.049999
2016-04-21,36.27
2016-04-22,36.509997999999996
2016-04-25,36.549999
2016-04-26,36.459998999999996
2016-04-27,36.860001000000004
2016-04-28,37.27
2016-04-29,37.639998999999996
2016-05-02,38.349998
2016-05-03,38.080002
2016-05-04,38.369999
2016-05-05,38.32
2016-05-06,38.299999
2016-05-09,38.439999
2016-05-10,38.470001
2016-05-11,38.709998999999996
2016-05-12,38.91
2016-05-13,38.889998999999996
2016-05-16,38.810001
2016-05-17,38.299999
2016-05-18,37.48
2016-05-19,37.900002
2016-05-20,37.959998999999996
2016-05-23,37.450001
2016-05-24,38.060001
2016-05-25,38.0
2016-05-26,38.549999
2016-05-27,38.68
2016-05-31,38.540001000000004
2016-06-01,38.639998999999996
2016-06-02,38.57
2016-06-03,39.299999
2016-06-06,39.220001
2016-06-07,39.240002000000004
2016-06-08,38.869999
2016-06-09,39.25
2016-06-10,39.32
2016-06-13,38.779999
2016-06-14,39.0
2016-06-15,38.830002
2016-06-16,39.0
2016-06-17,39.040001000000004
2016-06-20,39.68
2016-06-21,39.669998
2016-06-22,39.310001
2016-06-23,39.439999
2016-06-24,37.18
2016-06-27,36.57
2016-06-28,36.66
2016-06-29,37.049999
2016-06-30,37.75
2016-07-01,37.599998
2016-07-05,37.619999
2016-07-06,37.299999
2016-07-07,36.970001
2016-07-08,37.459998999999996
2016-07-11,37.639998999999996
2016-07-12,37.299999
2016-07-13,37.52
2016-07-14,37.09
2016-07-15,37.150002
2016-07-18,37.32
2016-07-19,37.169998
2016-07-20,36.950001
2016-07-21,37.130001
2016-07-22,37.700001
2016-07-25,37.529999
2016-07-26,37.330002
2016-07-27,37.02
2016-07-28,37.240002000000004
2016-07-29,37.709998999999996
2016-08-01,37.599998
2016-08-02,37.16
2016-08-03,37.099998
2016-08-04,36.959998999999996
2016-08-05,36.759997999999996
2016-08-08,36.639998999999996
2016-08-09,36.25
2016-08-10,36.029999
2016-08-11,36.400002
2016-08-12,36.259997999999996
2016-08-15,35.419998
2016-08-16,34.970001
2016-08-17,35.369999
2016-08-18,35.580002
2016-08-19,35.150002
2016-08-22,35.419998
2016-08-23,35.259997999999996
2016-08-24,35.259997999999996
2016-08-25,35.32
2016-08-26,34.66
2016-08-29,34.98
2016-08-30,34.509997999999996
2016-08-31,34.779999
2016-09-01,34.439999
2016-09-02,35.029999
2016-09-06,35.310001
2016-09-07,34.709998999999996
2016-09-08,34.939999
2016-09-09,33.630001
2016-09-12,34.209998999999996
2016-09-13,33.75
2016-09-14,34.130001
2016-09-15,34.68
2016-09-16,35.09
2016-09-19,35.110001000000004
2016-09-20,34.77
2016-09-21,35.450001
2016-09-22,35.82
2016-09-23,35.700001
2016-09-26,35.759997999999996
2016-09-27,35.240002000000004
2016-09-28,35.110001000000004
2016-09-29,34.82
2016-09-30,34.57
2016-10-03,33.950001
2016-10-04,32.900002
2016-10-05,32.650002
2016-10-06,32.5
2016-10-07,32.25
2016-10-10,32.509997999999996
2016-10-11,32.189999
2016-10-12,32.52
2016-10-13,33.0
2016-10-14,32.919998
2016-10-17,33.060001
2016-10-18,33.41
2016-10-19,33.360001000000004
2016-10-20,33.580002
2016-10-21,33.32
2016-10-24,33.529999
2016-10-25,33.700001
2016-10-26,33.84
2016-10-27,33.68
2016-10-28,33.810001
2016-10-31,34.34
2016-11-01,34.0
2016-11-02,33.91
2016-11-03,34.099998
2016-11-04,34.02
2016-11-07,34.549999
2016-11-08,34.740002000000004
2016-11-09,33.580002
2016-11-10,33.110001000000004
2016-11-11,33.150002
2016-11-14,32.860001000000004
2016-11-15,33.240002000000004
2016-11-16,32.869999
2016-11-17,32.830002
2016-11-18,32.84
2016-11-21,33.34
2016-11-22,33.32
2016-11-23,32.810001
2016-11-25,33.32
2016-11-28,34.150002
2016-11-29,34.189999
2016-11-30,33.459998999999996
2016-12-01,33.099998
2016-12-02,33.34
2016-12-05,33.25
2016-12-06,33.080002
2016-12-07,33.099998
2016-12-08,33.110001000000004
2016-12-09,33.509997999999996
2016-12-12,33.939999
2016-12-13,34.209998999999996
2016-12-14,33.779999
2016-12-15,34.150002
2016-12-16,34.630001
2016-12-19,34.580002
2016-12-20,34.5
2016-12-21,34.43
2016-12-22,34.459998999999996
2016-12-23,34.290001000000004
2016-12-27,34.209998999999996
2016-12-28,33.860001000000004
2016-12-29,34.259997999999996
2016-12-30,34.049999
2017-01-03,34.029999
2017-01-04,34.099998
2017-01-05,34.299999
2017-01-06,34.560001
2017-01-09,34.220001
2017-01-10,33.939999
2017-01-11,34.240002000000004
2017-01-12,34.5
2017-01-13,34.360001000000004
2017-01-17,34.689999
2017-01-18,34.540001000000004
2017-01-19,34.23
2017-01-20,34.400002
2017-01-23,34.360001000000004
2017-01-24,34.610001000000004
2017-01-25,34.52
2017-01-26,34.41
2017-01-27,34.27
2017-01-30,34.380001
2017-01-31,34.84
2017-02-01,34.950001
2017-02-02,35.279999
2017-02-03,35.459998999999996
2017-02-06,35.240002000000004
2017-02-07,35.400002
2017-02-08,35.650002
2017-02-09,35.419998
2017-02-10,35.5
2017-02-13,35.73
2017-02-14,35.470001
2017-02-15,35.48
2017-02-16,35.720001
2017-02-17,35.630001
2017-02-21,36.029999
2017-02-22,36.200001
2017-02-23,36.52
2017-02-24,36.830002
2017-02-27,36.57
2017-02-28,36.880001
2017-03-01,36.73
2017-03-02,36.84
2017-03-03,36.68
2017-03-06,36.779999
2017-03-07,36.790001000000004
2017-03-08,36.040001000000004
2017-03-09,36.029999
2017-03-10,36.32
2017-03-13,36.450001
2017-03-14,36.43
2017-03-15,36.900002
2017-03-16,36.740002000000004
2017-03-17,36.990002000000004
2017-03-20,36.799999
2017-03-21,37.470001
2017-03-22,37.639998999999996
2017-03-23,37.639998999999996
2017-03-24,37.599998
2017-03-27,37.560001
2017-03-28,37.700001
2017-03-29,37.439999
2017-03-30,37.240002000000004
2017-03-31,37.389998999999996
2017-04-03,37.110001000000004
2017-04-04,37.369999
2017-04-05,37.509997999999996
2017-04-06,37.41
2017-04-07,37.27
2017-04-10,37.279999
2017-04-11,37.349998
2017-04-12,37.779999
2017-04-13,37.580002
2017-04-17,37.93
2017-04-18,38.099998
2017-04-19,37.77
2017-04-20,37.799999
2017-04-21,37.93
2017-04-24,38.0
2017-04-25,38.16
2017-04-26,37.939999
2017-04-27,38.080002
2017-04-28,38.110001000000004
2017-05-01,37.98
2017-05-02,38.040001000000004
2017-05-03,37.98
2017-05-04,38.439999
2017-05-05,38.529999
2017-05-08,38.689999
2017-05-09,38.369999
2017-05-10,38.529999
2017-05-11,38.540001000000004
2017-05-12,38.759997999999996
2017-05-15,38.830002
2017-05-16,38.48
2017-05-17,38.689999
2017-05-18,38.799999
2017-05-19,38.82
2017-05-22,39.150002
2017-05-23,39.290001000000004
2017-05-24,39.57
2017-05-25,39.900002
2017-05-26,39.860001000000004
2017-05-30,39.869999
2017-05-31,39.91
2017-06-01,39.959998999999996
2017-06-02,40.060001
2017-06-05,40.02
2017-06-06,39.900002
2017-06-07,39.66
2017-06-08,39.41
2017-06-09,39.200001
2017-06-12,38.880001
2017-06-13,38.98
2017-06-14,39.290001000000004
2017-06-15,39.439999
2017-06-16,39.490002000000004
2017-06-19,39.580002
2017-06-20,39.34
2017-06-21,39.389998999999996
2017-06-22,39.02
2017-06-23,38.830002
2017-06-26,39.290001000000004
2017-06-27,39.02
2017-06-28,38.84
2017-06-29,38.66
2017-06-30,38.66
2017-07-03,38.279999
2017-07-05,38.290001000000004
2017-07-06,38.029999
2017-07-07,38.07
2017-07-10,37.939999
2017-07-11,37.759997999999996
2017-07-12,37.799999
2017-07-13,37.439999
2017-07-14,37.360001000000004
2017-07-17,37.669998
2017-07-18,37.689999
2017-07-19,38.119999
2017-07-20,38.240002000000004
2017-07-21,38.549999
2017-07-24,38.400002
2017-07-25,37.970001
2017-07-26,38.09
2017-07-27,38.119999
2017-07-28,38.18
2017-07-31,38.330002
2017-08-01,38.610001000000004
2017-08-02,38.959998999999996
2017-08-03,39.110001000000004
2017-08-04,38.790001000000004
2017-08-07,38.830002
2017-08-08,38.830002
2017-08-09,38.599998
2017-08-10,38.75
2017-08-11,38.490002000000004
2017-08-14,38.669998
2017-08-15,38.919998
2017-08-16,39.049999
2017-08-17,38.82
2017-08-18,38.919998
2017-08-21,38.939999
2017-08-22,39.040001000000004
2017-08-23,39.52
2017-08-24,39.5
2017-08-25,39.59
2017-08-28,39.529999
2017-08-29,39.380001
2017-08-30,39.18
2017-08-31,39.240002000000004
2017-09-01,39.110001000000004
2017-09-05,39.169998
2017-09-06,39.119999
2017-09-07,39.16
2017-09-08,39.549999
2017-09-11,39.830002
2017-09-12,39.07
2017-09-13,38.82
2017-09-14,39.119999
2017-09-15,39.310001
2017-09-18,39.110001000000004
2017-09-19,39.220001
2017-09-20,38.84
2017-09-21,38.810001
2017-09-22,38.470001
2017-09-25,38.639998999999996
2017-09-26,38.740002000000004
2017-09-27,38.009997999999996
2017-09-28,38.18
2017-09-29,37.950001
2017-10-02,37.720001
2017-10-03,37.459998999999996
2017-10-04,37.650002
2017-10-05,37.299999
2017-10-06,37.32
2017-10-09,37.43
2017-10-10,37.849998
2017-10-11,37.919998
2017-10-12,38.369999
2017-10-13,37.560001
2017-10-16,37.400002
2017-10-17,37.48
2017-10-18,37.52
2017-10-19,37.810001
2017-10-20,37.75
2017-10-23,38.130001
2017-10-24,37.919998
2017-10-25,37.689999
2017-10-26,37.689999
2017-10-27,37.75
2017-10-30,37.490002000000004
2017-10-31,37.560001
2017-11-01,36.939999
2017-11-02,36.900002
2017-11-03,36.740002000000004
2017-11-06,36.509997999999996
2017-11-07,37.209998999999996
2017-11-08,36.919998
2017-11-09,36.759997999999996
2017-11-10,36.290001000000004
2017-11-13,36.630001
2017-11-14,37.07
2017-11-15,36.549999
2017-11-16,36.220001
2017-11-17,36.259997999999996
2017-11-20,35.91
2017-11-21,36.02
2017-11-22,36.060001
2017-11-24,36.310001
2017-11-27,36.580002
2017-11-28,36.529999
2017-11-29,36.610001000000004
2017-11-30,36.669998
2017-12-01,36.27
2017-12-04,35.959998999999996
2017-12-05,35.290001000000004
2017-12-06,35.41
2017-12-07,35.02
2017-12-08,34.5
2017-12-11,34.619999
2017-12-12,34.040001000000004
2017-12-13,33.869999
2017-12-14,33.799999
2017-12-15,33.970001
2017-12-18,33.970001
2017-12-19,32.419998
2017-12-20,31.59
2017-12-21,31.190001000000002
2017-12-22,31.129998999999998
2017-12-26,30.76
2017-12-27,30.83
2017-12-28,30.91
2017-12-29,30.950001
2018-01-02,30.6
2018-01-03,30.67
2018-01-04,30.75
2018-01-05,30.950001
2018-01-08,31.4
2018-01-09,31.33
2018-01-10,30.9
2018-01-11,30.879998999999998
2018-01-12,31.08
2018-01-16,31.26
2018-01-17,31.57
2018-01-18,31.610001
2018-01-19,31.59
2018-01-22,31.49
2018-01-23,31.77
2018-01-24,32.0
2018-01-25,32.27
2018-01-26,32.009997999999996
2018-01-29,31.530001000000002
2018-01-30,31.42
2018-01-31,31.870001000000002
2018-02-01,31.23
2018-02-02,31.190001000000002
2018-02-05,30.299999
2018-02-06,30.07
2018-02-07,30.27
2018-02-08,29.52
2018-02-09,30.059998999999998
2018-02-12,30.459999
2018-02-13,30.700001
2018-02-14,30.27
2018-02-15,31.1
2018-02-16,31.450001
2018-02-20,30.83
2018-02-21,30.110001
2018-02-22,29.52
2018-02-23,30.34
2018-02-26,29.82
2018-02-27,29.17
2018-02-28,28.65
2018-03-01,28.24
2018-03-02,27.73
2018-03-05,28.32
2018-03-06,27.68
2018-03-07,27.620001000000002
2018-03-08,27.77
2018-03-09,27.540001
2018-03-12,27.889999
2018-03-13,27.76
2018-03-14,27.93
2018-03-15,27.84
2018-03-16,28.120001000000002
2018-03-19,27.41
2018-03-20,27.26
2018-03-21,27.219998999999998
2018-03-22,27.32
2018-03-23,27.129998999999998
2018-03-26,27.450001
2018-03-27,27.9
2018-03-28,28.17
2018-03-29,28.290001
2018-04-02,28.059998999999998
2018-04-03,28.030001000000002
2018-04-04,27.85
2018-04-05,28.0
2018-04-06,27.93
2018-04-09,28.15
2018-04-10,27.690001000000002
2018-04-11,27.93
2018-04-12,27.540001
2018-04-13,27.790001
2018-04-16,28.059998999999998
2018-04-17,28.360001
2018-04-18,28.190001000000002
2018-04-19,28.280001000000002
2018-04-20,27.889999
2018-04-23,28.08
2018-04-24,28.5
2018-04-25,28.639999
2018-04-26,28.84
2018-04-27,29.0
2018-04-30,29.1
2018-05-01,28.84
2018-05-02,28.690001000000002
2018-05-03,28.65
2018-05-04,28.950001
2018-05-07,28.58
2018-05-08,27.450001
2018-05-09,27.889999
2018-05-10,28.18
2018-05-11,27.82
2018-05-14,27.65
2018-05-15,27.23
2018-05-16,27.01
2018-05-17,26.74
2018-05-18,26.719998999999998
2018-05-21,26.92
2018-05-22,27.309998999999998
2018-05-23,27.440001000000002
2018-05-24,27.5
2018-05-25,27.450001
2018-05-29,27.030001000000002
2018-05-30,27.34
2018-05-31,27.32
2018-06-01,26.959999
2018-06-04,26.98
2018-06-05,26.879998999999998
2018-06-06,25.67
2018-06-07,25.610001
2018-06-08,25.790001
2018-06-11,25.700001
2018-06-12,26.139999
2018-06-13,26.120001000000002
2018-06-14,27.07
2018-06-15,27.08
2018-06-18,27.309998999999998
2018-06-19,27.26
2018-06-20,27.309998999999998
2018-06-21,27.84
2018-06-22,28.26
2018-06-25,28.790001
2018-06-26,28.68
2018-06-27,28.719998999999998
2018-06-28,28.620001000000002
2018-06-29,28.549999
2018-07-02,28.74
2018-07-03,29.040001
2018-07-05,29.459999
2018-07-06,29.57
2018-07-09,28.09
2018-07-10,28.309998999999998
2018-07-11,28.469998999999998
2018-07-12,28.65
2018-07-13,28.52
2018-07-16,28.52
2018-07-17,28.41
2018-07-18,27.99
2018-07-19,28.309998999999998
2018-07-20,28.01
2018-07-23,28.129998999999998
2018-07-24,28.450001
2018-07-25,28.76
2018-07-26,28.959999
2018-07-27,28.790001
2018-07-30,28.68
2018-07-31,28.77
2018-08-01,28.540001
2018-08-02,28.620001000000002
2018-08-03,28.969998999999998
2018-08-06,29.030001000000002
2018-08-07,28.940001000000002
2018-08-08,28.57
2018-08-09,28.93
2018-08-10,28.84
2018-08-13,29.07
2018-08-14,29.27
2018-08-15,29.200001
2018-08-16,29.559998999999998
2018-08-17,29.879998999999998
2018-08-20,30.120001000000002
2018-08-21,29.809998999999998
2018-08-22,29.6
2018-08-23,29.450001
2018-08-24,29.700001
2018-08-27,29.43
2018-08-28,29.59
2018-08-29,29.57
2018-08-30,29.74
2018-08-31,29.74
2018-09-04,29.940001000000002
2018-09-05,30.620001000000002
2018-09-06,30.92
2018-09-07,29.75
2018-09-10,30.110001
2018-09-11,30.18
2018-09-12,30.139999
2018-09-13,30.27
2018-09-14,30.16
2018-09-17,30.43
2018-09-18,30.190001000000002
2018-09-19,29.66
2018-09-20,29.549999
2018-09-21,29.68
2018-09-24,29.190001000000002
2018-09-25,28.75
2018-09-26,28.35
2018-09-27,28.74
2018-09-28,29.26
2018-10-01,29.440001000000002
2018-10-02,29.75
2018-10-03,29.559998999999998
2018-10-04,30.0
2018-10-05,30.290001
2018-10-08,30.5
2018-10-09,30.42
2018-10-10,30.450001
2018-10-11,29.969998999999998
2018-10-12,30.25
2018-10-15,30.450001
2018-10-16,30.860001
2018-10-17,30.9
2018-10-18,30.809998999999998
2018-10-19,31.219998999999998
2018-10-22,30.57
2018-10-23,30.549999
2018-10-24,31.23
2018-10-25,30.530001000000002
2018-10-26,29.959999
2018-10-29,30.540001
2018-10-30,30.75
2018-10-31,30.4
2018-11-01,30.68
2018-11-02,30.83
2018-11-05,30.940001000000002
2018-11-06,31.0
2018-11-07,31.360001
2018-11-08,31.459999
2018-11-09,31.690001000000002
2018-11-12,31.540001
2018-11-13,31.889999
2018-11-14,32.18
2018-11-15,30.5
2018-11-16,30.83
2018-11-19,31.440001000000002
2018-11-20,31.440001000000002
2018-11-21,30.639999
2018-11-23,30.84
2018-11-26,30.690001000000002
2018-11-27,31.120001000000002
2018-11-28,30.860001
2018-11-29,30.67
2018-11-30,30.59
2018-12-03,31.110001
2018-12-04,30.709999
2018-12-06,30.65
2018-12-07,31.09
2018-12-10,30.790001
2018-12-11,30.5
2018-12-12,30.690001000000002
2018-12-13,30.83
2018-12-14,30.59
