Date,WMB
1986-02-06,2.9622330000000003
1986-02-07,3.0090049999999997
1986-02-10,2.9622330000000003
1986-02-11,2.993414
1986-02-12,3.0090049999999997
1986-02-13,2.993414
1986-02-14,2.993414
1986-02-18,2.993414
1986-02-19,2.9622330000000003
1986-02-20,2.9466419999999998
1986-02-21,2.993414
1986-02-24,2.9466419999999998
1986-02-25,3.0869590000000002
1986-02-26,3.0090049999999997
1986-02-27,3.024596
1986-02-28,3.0869590000000002
1986-03-03,3.0401860000000003
1986-03-04,2.9466419999999998
1986-03-05,2.868689
1986-03-06,2.806326
1986-03-07,2.806326
1986-03-10,2.9466419999999998
1986-03-11,2.993414
1986-03-12,2.993414
1986-03-13,2.9622330000000003
1986-03-14,2.977824
1986-03-17,3.024596
1986-03-18,2.89987
1986-03-19,2.977824
1986-03-20,2.9466419999999998
1986-03-21,2.9622330000000003
1986-03-24,2.9622330000000003
1986-03-25,2.89987
1986-03-26,2.9310509999999996
1986-03-27,2.977824
1986-03-31,2.9310509999999996
1986-04-01,2.853098
1986-04-02,2.9466419999999998
1986-04-03,2.89987
1986-04-04,2.9310509999999996
1986-04-07,2.977824
1986-04-08,2.9466419999999998
1986-04-09,2.9310509999999996
1986-04-10,2.9466419999999998
1986-04-11,2.9466419999999998
1986-04-14,2.993414
1986-04-15,2.9466419999999998
1986-04-16,2.9622330000000003
1986-04-17,2.9622330000000003
1986-04-18,2.915461
1986-04-21,2.9466419999999998
1986-04-22,2.8842790000000003
1986-04-23,2.915461
1986-04-24,2.89987
1986-04-25,2.868689
1986-04-28,2.89987
1986-04-29,2.9622330000000003
1986-04-30,2.9466419999999998
1986-05-01,2.8842790000000003
1986-05-02,2.868689
1986-05-05,2.89987
1986-05-06,2.89987
1986-05-07,2.868689
1986-05-08,2.915461
1986-05-09,3.055777
1986-05-12,3.024596
1986-05-13,3.0401860000000003
1986-05-14,3.0401860000000003
1986-05-15,2.993414
1986-05-16,2.9466419999999998
1986-05-19,2.977824
1986-05-20,2.977824
1986-05-21,2.977824
1986-05-22,3.024596
1986-05-23,2.993414
1986-05-27,3.0401860000000003
1986-05-28,2.9310509999999996
1986-05-29,2.9622330000000003
1986-05-30,2.9466419999999998
1986-06-02,2.9466419999999998
1986-06-03,2.9466419999999998
1986-06-04,2.89987
1986-06-05,2.9466419999999998
1986-06-06,2.9466419999999998
1986-06-09,2.8842790000000003
1986-06-10,2.868689
1986-06-11,2.8842790000000003
1986-06-12,2.837507
1986-06-13,2.837507
1986-06-16,2.853098
1986-06-17,2.853098
1986-06-18,2.89987
1986-06-19,2.89987
1986-06-20,2.8842790000000003
1986-06-23,2.868689
1986-06-24,2.868689
1986-06-25,2.8842790000000003
1986-06-26,2.8842790000000003
1986-06-27,2.9622330000000003
1986-06-30,2.9310509999999996
1986-07-01,2.9310509999999996
1986-07-02,2.8842790000000003
1986-07-03,2.915461
1986-07-07,2.868689
1986-07-08,2.837507
1986-07-09,2.868689
1986-07-10,2.868689
1986-07-11,2.8842790000000003
1986-07-14,2.89987
1986-07-15,2.868689
1986-07-16,2.868689
1986-07-17,2.868689
1986-07-18,2.8842790000000003
1986-07-21,2.697191
1986-07-22,2.6348279999999997
1986-07-23,2.619238
1986-07-24,2.525693
1986-07-25,2.6348279999999997
1986-07-28,2.525693
1986-07-29,2.400968
1986-07-30,2.400968
1986-07-31,2.338605
1986-08-01,2.213879
1986-08-04,2.245061
1986-08-05,2.291833
1986-08-06,2.276242
1986-08-07,2.276242
1986-08-08,2.260652
1986-08-11,2.276242
1986-08-12,2.291833
1986-08-13,2.385377
1986-08-14,2.400968
1986-08-15,2.369787
1986-08-18,2.307424
1986-08-19,2.354196
1986-08-20,2.4321490000000003
1986-08-21,2.463331
1986-08-22,2.525693
1986-08-25,2.400968
1986-08-26,2.463331
1986-08-27,2.525693
1986-08-28,2.525693
1986-08-29,2.588056
1986-09-02,2.510103
1986-09-03,2.541284
1986-09-04,2.541284
1986-09-05,2.6816
1986-09-08,2.775145
1986-09-09,2.743963
1986-09-10,2.6816
1986-09-11,2.6348279999999997
1986-09-12,2.541284
1986-09-15,2.4789209999999997
1986-09-16,2.463331
1986-09-17,2.4321490000000003
1986-09-18,2.4321490000000003
1986-09-19,2.44774
1986-09-22,2.400968
1986-09-23,2.4321490000000003
1986-09-24,2.400968
1986-09-25,2.4321490000000003
1986-09-26,2.400968
1986-09-29,2.307424
1986-09-30,2.307424
1986-10-01,2.307424
1986-10-02,2.291833
1986-10-03,2.276242
1986-10-06,2.291833
1986-10-07,2.323014
1986-10-08,2.338605
1986-10-09,2.354196
1986-10-10,2.369787
1986-10-13,2.44774
1986-10-14,2.4321490000000003
1986-10-15,2.4321490000000003
1986-10-16,2.44774
1986-10-17,2.400968
1986-10-20,2.369787
1986-10-21,2.338605
1986-10-22,2.354196
1986-10-23,2.338605
1986-10-24,2.354196
1986-10-27,2.245061
1986-10-28,2.260652
1986-10-29,2.22947
1986-10-30,2.245061
1986-10-31,2.338605
1986-11-03,2.307424
1986-11-04,2.291833
1986-11-05,2.291833
1986-11-06,2.806326
1986-11-07,2.759554
1986-11-10,2.759554
1986-11-11,2.743963
1986-11-12,2.9310509999999996
1986-11-13,2.9622330000000003
1986-11-14,2.915461
1986-11-17,2.868689
1986-11-18,2.775145
1986-11-19,2.821917
1986-11-20,3.0090049999999997
1986-11-21,3.1181400000000004
1986-11-24,3.1025490000000002
1986-11-25,3.1181400000000004
1986-11-26,3.1181400000000004
1986-11-28,3.133731
1986-12-01,3.196094
1986-12-02,3.1649119999999997
1986-12-03,3.1181400000000004
1986-12-04,3.180503
1986-12-05,3.133731
1986-12-08,3.1181400000000004
1986-12-09,3.071368
1986-12-10,3.1181400000000004
1986-12-11,3.0869590000000002
1986-12-12,3.071368
1986-12-15,3.1025490000000002
1986-12-16,3.1025490000000002
1986-12-17,3.024596
1986-12-18,3.0869590000000002
1986-12-19,3.0869590000000002
1986-12-22,3.055777
1986-12-23,2.993414
1986-12-24,2.977824
1986-12-26,2.977824
1986-12-29,2.9310509999999996
1986-12-30,2.853098
1986-12-31,2.89987
1987-01-02,2.977824
1987-01-05,2.993414
1987-01-06,2.993414
1987-01-07,2.9622330000000003
1987-01-08,2.993414
1987-01-09,2.9466419999999998
1987-01-12,3.071368
1987-01-13,3.1181400000000004
1987-01-14,3.0869590000000002
1987-01-15,3.133731
1987-01-16,3.1025490000000002
1987-01-19,3.0869590000000002
1987-01-20,3.1025490000000002
1987-01-21,3.071368
1987-01-22,3.024596
1987-01-23,2.9622330000000003
1987-01-26,3.3987730000000003
1987-01-27,3.5546800000000003
1987-01-28,3.6949959999999997
1987-01-29,3.726177
1987-01-30,3.663815
1987-02-02,3.6949959999999997
1987-02-03,3.741768
1987-02-04,3.8509029999999997
1987-02-05,3.960038
1987-02-06,3.975629
1987-02-09,3.8664940000000003
1987-02-10,3.7573589999999997
1987-02-11,3.8509029999999997
1987-02-12,3.819721
1987-02-13,3.7885400000000002
1987-02-17,3.804131
1987-02-18,3.7573589999999997
1987-02-19,3.741768
1987-02-20,3.804131
1987-02-23,3.7729489999999997
1987-02-24,3.7885400000000002
1987-02-25,3.835312
1987-02-26,3.8664940000000003
1987-02-27,3.8664940000000003
1987-03-02,3.897675
1987-03-03,3.804131
1987-03-04,3.9444470000000003
1987-03-05,4.069173
1987-03-06,4.053582
1987-03-09,4.0224
1987-03-10,3.960038
1987-03-11,3.9444470000000003
1987-03-12,3.975629
1987-03-13,4.037992
1987-03-16,4.069173
1987-03-17,4.162717
1987-03-18,4.303033
1987-03-19,4.271852
1987-03-20,4.131536
1987-03-23,4.084764
1987-03-24,4.037992
1987-03-25,4.037992
1987-03-26,4.037992
1987-03-27,4.037992
1987-03-30,3.913266
1987-03-31,3.991219
1987-04-01,3.9444470000000003
1987-04-02,3.913266
1987-04-03,3.9444470000000003
1987-04-06,3.991219
1987-04-07,3.991219
1987-04-08,4.069173
1987-04-09,3.975629
1987-04-10,4.00681
1987-04-13,3.991219
1987-04-14,3.9444470000000003
1987-04-15,3.975629
1987-04-16,3.975629
1987-04-20,4.0224
1987-04-21,3.975629
1987-04-22,3.882084
1987-04-23,3.882084
1987-04-24,3.897675
1987-04-27,3.835312
1987-04-28,3.8664940000000003
1987-04-29,3.9288559999999997
1987-04-30,3.913266
1987-05-01,3.882084
1987-05-04,3.8664940000000003
1987-05-05,3.7885400000000002
1987-05-06,3.7885400000000002
1987-05-07,3.7729489999999997
1987-05-08,3.7729489999999997
1987-05-11,3.8509029999999997
1987-05-12,3.835312
1987-05-13,3.835312
1987-05-14,3.8664940000000003
1987-05-15,3.835312
1987-05-18,3.8664940000000003
1987-05-19,3.835312
1987-05-20,3.8509029999999997
1987-05-21,3.897675
1987-05-22,3.975629
1987-05-26,4.00681
1987-05-27,4.037992
1987-05-28,4.0224
1987-05-29,4.069173
1987-06-01,4.00681
1987-06-02,3.975629
1987-06-03,4.00681
1987-06-04,4.115945
1987-06-05,4.131536
1987-06-08,4.271852
1987-06-09,4.24067
1987-06-10,4.209489
1987-06-11,4.209489
1987-06-12,4.22508
1987-06-15,4.287443
1987-06-16,4.178308
1987-06-17,4.084764
1987-06-18,4.100354
1987-06-19,4.069173
1987-06-22,4.147126
1987-06-23,4.4433489999999995
1987-06-24,4.380987
1987-06-25,4.318624
1987-06-26,4.303033
1987-06-29,4.318624
1987-06-30,4.287443
1987-07-01,4.24067
1987-07-02,4.209489
1987-07-06,4.256261
1987-07-07,4.365396
1987-07-08,4.396577
1987-07-09,4.45894
1987-07-10,4.583666
1987-07-13,4.536894
1987-07-14,4.505713
1987-07-15,4.490121
1987-07-16,4.45894
1987-07-17,4.490121
1987-07-20,4.490121
1987-07-21,4.505713
1987-07-22,4.490121
1987-07-23,4.505713
1987-07-24,4.536894
1987-07-27,4.490121
1987-07-28,4.490121
1987-07-29,4.4433489999999995
1987-07-30,4.396577
1987-07-31,4.396577
1987-08-03,4.287443
1987-08-04,4.287443
1987-08-05,4.303033
1987-08-06,4.318624
1987-08-07,4.271852
1987-08-10,4.334215
1987-08-11,4.396577
1987-08-12,4.271852
1987-08-13,4.287443
1987-08-14,4.287443
1987-08-17,4.256261
1987-08-18,4.303033
1987-08-19,4.318624
1987-08-20,4.271852
1987-08-21,4.271852
1987-08-24,4.115945
1987-08-25,4.24067
1987-08-26,4.256261
1987-08-27,4.24067
1987-08-28,4.209489
1987-08-31,4.178308
1987-09-01,4.131536
1987-09-02,4.162717
1987-09-03,4.147126
1987-09-04,4.131536
1987-09-08,4.053582
1987-09-09,3.991219
1987-09-10,4.069173
1987-09-11,4.115945
1987-09-14,4.131536
1987-09-15,4.069173
1987-09-16,4.0224
1987-09-17,4.037992
1987-09-18,4.084764
1987-09-21,3.991219
1987-09-22,4.037992
1987-09-23,4.100354
1987-09-24,4.115945
1987-09-25,4.069173
1987-09-28,4.084764
1987-09-29,4.318624
1987-09-30,4.380987
1987-10-01,4.474531
1987-10-02,4.708391000000001
1987-10-05,4.505713
1987-10-06,4.380987
1987-10-07,4.427759
1987-10-08,4.4433489999999995
1987-10-09,4.349805
1987-10-12,4.287443
1987-10-13,4.334215
1987-10-14,4.24067
1987-10-15,4.069173
1987-10-16,3.9288559999999997
1987-10-19,3.3987730000000003
1987-10-20,2.993414
1987-10-21,3.3675910000000004
1987-10-22,3.1181400000000004
1987-10-23,3.492317
1987-10-26,3.274047
1987-10-27,3.429954
1987-10-28,3.242866
1987-10-29,3.352
1987-10-30,3.3675910000000004
1987-11-02,3.242866
1987-11-03,3.3675910000000004
1987-11-04,3.352
1987-11-05,3.352
1987-11-06,3.2584560000000002
1987-11-09,3.211684
1987-11-10,3.0090049999999997
1987-11-11,2.977824
1987-11-12,3.0401860000000003
1987-11-13,2.993414
1987-11-16,3.0401860000000003
1987-11-17,2.9466419999999998
1987-11-18,2.9622330000000003
1987-11-19,2.868689
1987-11-20,2.868689
1987-11-23,2.743963
1987-11-24,2.837507
1987-11-25,2.9622330000000003
1987-11-27,2.9310509999999996
1987-11-30,2.66601
1987-12-01,2.697191
1987-12-02,2.712782
1987-12-03,2.712782
1987-12-04,2.5724650000000002
1987-12-07,2.6816
1987-12-08,2.6816
1987-12-09,2.743963
1987-12-10,2.743963
1987-12-11,2.821917
1987-12-14,2.915461
1987-12-15,2.9310509999999996
1987-12-16,2.89987
1987-12-17,2.837507
1987-12-18,2.821917
1987-12-21,2.868689
1987-12-22,2.89987
1987-12-23,2.9622330000000003
1987-12-24,2.9310509999999996
1987-12-28,2.837507
1987-12-29,2.868689
1987-12-30,2.89987
1987-12-31,2.915461
1988-01-04,3.0869590000000002
1988-01-05,3.180503
1988-01-06,3.1649119999999997
1988-01-07,3.274047
1988-01-08,3.180503
1988-01-11,3.1181400000000004
1988-01-12,3.133731
1988-01-13,3.1025490000000002
1988-01-14,3.071368
1988-01-15,3.149321
1988-01-18,3.1181400000000004
1988-01-19,3.0401860000000003
1988-01-20,2.8842790000000003
1988-01-21,2.993414
1988-01-22,2.9622330000000003
1988-01-25,3.0090049999999997
1988-01-26,2.9466419999999998
1988-01-27,2.993414
1988-01-28,3.071368
1988-01-29,3.0401860000000003
1988-02-01,2.9466419999999998
1988-02-02,2.993414
1988-02-03,2.993414
1988-02-04,2.993414
1988-02-05,2.9466419999999998
1988-02-08,2.977824
1988-02-09,3.0090049999999997
1988-02-10,2.977824
1988-02-11,2.993414
1988-02-12,2.993414
1988-02-16,2.977824
1988-02-17,3.055777
1988-02-18,3.149321
1988-02-19,3.211684
1988-02-22,3.242866
1988-02-23,3.2584560000000002
1988-02-24,3.414363
1988-02-25,3.4455449999999996
1988-02-26,3.3987730000000003
1988-02-29,3.429954
1988-03-01,3.429954
1988-03-02,3.4455449999999996
1988-03-03,3.429954
1988-03-04,3.383182
1988-03-07,3.320819
1988-03-08,3.320819
1988-03-09,3.3675910000000004
1988-03-10,3.414363
1988-03-11,3.383182
1988-03-14,3.383182
1988-03-15,3.320819
1988-03-16,3.33641
1988-03-17,3.3675910000000004
1988-03-18,3.352
1988-03-21,3.274047
1988-03-22,3.461135
1988-03-23,3.5546800000000003
1988-03-24,3.492317
1988-03-25,3.274047
1988-03-28,3.274047
1988-03-29,3.242866
1988-03-30,3.352
1988-03-31,3.429954
1988-04-04,3.6326330000000002
1988-04-05,3.7573589999999997
1988-04-06,3.7729489999999997
1988-04-07,3.7729489999999997
1988-04-08,3.7885400000000002
1988-04-11,3.7729489999999997
1988-04-12,3.804131
1988-04-13,3.741768
1988-04-14,3.6326330000000002
1988-04-15,3.663815
1988-04-18,3.6949959999999997
1988-04-19,3.804131
1988-04-20,3.7729489999999997
1988-04-21,3.741768
1988-04-22,3.882084
1988-04-25,3.835312
1988-04-26,3.8509029999999997
1988-04-27,3.8509029999999997
1988-04-28,3.882084
1988-04-29,3.975629
1988-05-02,3.960038
1988-05-03,3.975629
1988-05-04,3.9444470000000003
1988-05-05,3.960038
1988-05-06,3.960038
1988-05-09,3.960038
1988-05-10,3.9288559999999997
1988-05-11,3.819721
1988-05-12,3.726177
1988-05-13,3.726177
1988-05-16,3.804131
1988-05-17,3.7105870000000003
1988-05-18,3.6949959999999997
1988-05-19,3.741768
1988-05-20,3.7573589999999997
1988-05-23,3.663815
1988-05-24,3.6949959999999997
1988-05-25,3.7573589999999997
1988-05-26,3.804131
1988-05-27,3.7105870000000003
1988-05-31,3.7885400000000002
1988-06-01,3.804131
1988-06-02,3.7573589999999997
1988-06-03,3.9444470000000003
1988-06-06,3.819721
1988-06-07,3.991219
1988-06-08,4.178308
1988-06-09,4.162717
1988-06-10,4.115945
1988-06-13,4.084764
1988-06-14,4.053582
1988-06-15,4.100354
1988-06-16,4.053582
1988-06-17,3.991219
1988-06-20,4.0224
1988-06-21,4.037992
1988-06-22,4.037992
1988-06-23,4.053582
1988-06-24,4.053582
1988-06-27,4.0224
1988-06-28,4.069173
1988-06-29,4.00681
1988-06-30,3.897675
1988-07-01,3.897675
1988-07-05,3.9288559999999997
1988-07-06,4.0224
1988-07-07,4.00681
1988-07-08,4.0224
1988-07-11,4.037992
1988-07-12,3.975629
1988-07-13,3.960038
1988-07-14,3.991219
1988-07-15,3.991219
1988-07-18,3.960038
1988-07-19,3.9444470000000003
1988-07-20,3.897675
1988-07-21,3.804131
1988-07-22,3.7885400000000002
1988-07-25,3.7573589999999997
1988-07-26,3.726177
1988-07-27,3.6949959999999997
1988-07-28,3.741768
1988-07-29,3.7573589999999997
1988-08-01,3.7105870000000003
1988-08-02,3.7573589999999997
1988-08-03,3.835312
1988-08-04,3.882084
1988-08-05,3.913266
1988-08-08,3.8509029999999997
1988-08-09,3.741768
1988-08-10,3.7105870000000003
1988-08-11,3.7105870000000003
1988-08-12,3.741768
1988-08-15,3.6326330000000002
1988-08-16,3.6014519999999997
1988-08-17,3.6170419999999996
1988-08-18,3.6794050000000005
1988-08-19,3.741768
1988-08-22,3.6794050000000005
1988-08-23,3.663815
1988-08-24,3.726177
1988-08-25,3.7105870000000003
1988-08-26,3.6794050000000005
1988-08-29,3.726177
1988-08-30,3.6949959999999997
1988-08-31,3.6014519999999997
1988-09-01,3.6014519999999997
1988-09-02,3.726177
1988-09-06,3.741768
1988-09-07,3.741768
1988-09-08,3.648224
1988-09-09,3.7105870000000003
1988-09-12,3.7729489999999997
1988-09-13,3.804131
1988-09-14,3.804131
1988-09-15,3.7729489999999997
1988-09-16,3.960038
1988-09-19,3.897675
1988-09-20,3.991219
1988-09-21,3.960038
1988-09-22,3.913266
1988-09-23,3.897675
1988-09-26,3.835312
1988-09-27,3.882084
1988-09-28,3.960038
1988-09-29,4.084764
1988-09-30,4.053582
1988-10-03,4.037992
1988-10-04,4.053582
1988-10-05,4.0224
1988-10-06,4.209489
1988-10-07,4.193898
1988-10-10,4.24067
1988-10-11,4.178308
1988-10-12,4.24067
1988-10-13,4.178308
1988-10-14,4.178308
1988-10-17,4.209489
1988-10-18,4.24067
1988-10-19,4.365396
1988-10-20,4.45894
1988-10-21,4.365396
1988-10-24,4.45894
1988-10-25,4.45894
1988-10-26,4.552485
1988-10-27,4.334215
1988-10-28,4.365396
1988-10-31,4.256261
1988-11-01,4.209489
1988-11-02,4.131536
1988-11-03,4.147126
1988-11-04,4.037992
1988-11-07,3.913266
1988-11-08,3.960038
1988-11-09,3.960038
1988-11-10,3.975629
1988-11-11,3.726177
1988-11-14,3.804131
1988-11-15,3.897675
1988-11-16,3.7885400000000002
1988-11-17,3.7885400000000002
1988-11-18,3.7729489999999997
1988-11-21,3.7729489999999997
1988-11-22,3.741768
1988-11-23,3.7729489999999997
1988-11-25,3.7573589999999997
1988-11-28,3.726177
1988-11-29,3.7885400000000002
1988-11-30,3.897675
1988-12-01,3.7885400000000002
1988-12-02,3.8664940000000003
1988-12-05,3.882084
1988-12-06,3.882084
1988-12-07,3.913266
1988-12-08,3.897675
1988-12-09,3.897675
1988-12-12,3.9288559999999997
1988-12-13,3.9288559999999997
1988-12-14,3.897675
1988-12-15,3.882084
1988-12-16,3.897675
1988-12-19,3.9288559999999997
1988-12-20,3.882084
1988-12-21,3.8664940000000003
1988-12-22,3.882084
1988-12-23,3.835312
1988-12-27,3.804131
1988-12-28,3.819721
1988-12-29,3.804131
1988-12-30,3.804131
1989-01-03,3.726177
1989-01-04,3.804131
1989-01-05,3.882084
1989-01-06,3.991219
1989-01-09,3.975629
1989-01-10,3.975629
1989-01-11,3.960038
1989-01-12,3.9444470000000003
1989-01-13,3.9444470000000003
1989-01-16,4.0224
1989-01-17,4.100354
1989-01-18,4.053582
1989-01-19,4.053582
1989-01-20,4.053582
1989-01-23,4.037992
1989-01-24,4.037992
1989-01-25,4.053582
1989-01-26,4.084764
1989-01-27,4.115945
1989-01-30,4.178308
1989-01-31,4.162717
1989-02-01,4.131536
1989-02-02,4.084764
1989-02-03,4.00681
1989-02-06,3.991219
1989-02-07,4.00681
1989-02-08,3.8664940000000003
1989-02-09,3.975629
1989-02-10,3.8509029999999997
1989-02-13,3.913266
1989-02-14,3.960038
1989-02-15,4.037992
1989-02-16,4.053582
1989-02-17,4.131536
1989-02-21,4.037992
1989-02-22,4.00681
1989-02-23,4.069173
1989-02-24,3.960038
1989-02-27,3.9444470000000003
1989-02-28,3.9444470000000003
1989-03-01,3.9288559999999997
1989-03-02,3.975629
1989-03-03,3.991219
1989-03-06,4.053582
1989-03-07,4.100354
1989-03-08,4.069173
1989-03-09,3.960038
1989-03-10,3.897675
1989-03-13,3.975629
1989-03-14,3.960038
1989-03-15,3.9288559999999997
1989-03-16,3.960038
1989-03-17,3.913266
1989-03-20,3.7885400000000002
1989-03-21,3.835312
1989-03-22,3.7885400000000002
1989-03-23,3.741768
1989-03-27,3.7729489999999997
1989-03-28,3.8509029999999997
1989-03-29,3.7729489999999997
1989-03-30,3.726177
1989-03-31,3.7573589999999997
1989-04-03,3.7729489999999997
1989-04-04,3.741768
1989-04-05,3.819721
1989-04-06,3.7885400000000002
1989-04-07,3.7885400000000002
1989-04-10,3.8664940000000003
1989-04-11,3.8509029999999997
1989-04-12,3.819721
1989-04-13,3.7885400000000002
1989-04-14,3.835312
1989-04-17,3.804131
1989-04-18,3.7729489999999997
1989-04-19,3.913266
1989-04-20,3.882084
1989-04-21,3.960038
1989-04-24,3.9444470000000003
1989-04-25,3.913266
1989-04-26,3.913266
1989-04-27,3.9444470000000003
1989-04-28,3.913266
1989-05-01,3.913266
1989-05-02,3.913266
1989-05-03,3.9444470000000003
1989-05-04,4.037992
1989-05-05,4.053582
1989-05-08,4.115945
1989-05-09,4.100354
1989-05-10,4.147126
1989-05-11,4.287443
1989-05-12,4.318624
1989-05-15,4.318624
1989-05-16,4.412168
1989-05-17,4.427759
1989-05-18,4.4433489999999995
1989-05-19,4.396577
1989-05-22,4.365396
1989-05-23,4.380987
1989-05-24,4.365396
1989-05-25,4.349805
1989-05-26,4.349805
1989-05-30,4.396577
1989-05-31,4.490121
1989-06-01,4.723982
1989-06-02,4.583666
1989-06-05,4.412168
1989-06-06,4.45894
1989-06-07,4.490121
1989-06-08,4.67721
1989-06-09,4.848708
1989-06-12,4.801936
1989-06-13,4.739573
1989-06-14,4.661619
1989-06-15,4.630438
1989-06-16,4.67721
1989-06-19,4.770754
1989-06-20,4.89548
1989-06-21,4.91107
1989-06-22,4.89548
1989-06-23,4.879889
1989-06-26,4.91107
1989-06-27,4.973433
1989-06-28,4.973433
1989-06-29,4.739573
1989-06-30,4.661619
1989-07-03,4.630438
1989-07-05,4.692801
1989-07-06,4.755164
1989-07-07,4.833117
1989-07-10,4.879889
1989-07-11,4.91107
1989-07-12,4.957843
1989-07-13,4.864298000000001
1989-07-14,4.89548
1989-07-17,4.942252
1989-07-18,4.926661
1989-07-19,4.989024
1989-07-20,4.879889
1989-07-21,4.848708
1989-07-24,4.755164
1989-07-25,4.801936
1989-07-26,4.91107
1989-07-27,4.89548
1989-07-28,4.957843
1989-07-31,4.973433
1989-08-01,4.89548
1989-08-02,4.833117
1989-08-03,4.89548
1989-08-04,4.89548
1989-08-07,4.973433
1989-08-08,5.0357959999999995
1989-08-09,4.957843
1989-08-10,4.89548
1989-08-11,4.926661
1989-08-14,4.926661
1989-08-15,4.926661
1989-08-16,4.926661
1989-08-17,4.801936
1989-08-18,4.833117
1989-08-21,4.786345
1989-08-22,4.786345
1989-08-23,4.833117
1989-08-24,4.926661
1989-08-25,4.973433
1989-08-28,5.0357959999999995
1989-08-29,5.207294
1989-08-30,5.269657
1989-08-31,5.332019
1989-09-01,5.394382
