Date,GPS
1984-06-28,0.196759
1984-06-29,0.200231
1984-07-02,0.200231
1984-07-03,0.201389
1984-07-05,0.195602
1984-07-06,0.19213
1984-07-09,0.194444
1984-07-10,0.190972
1984-07-11,0.19213
1984-07-12,0.190972
1984-07-13,0.194444
1984-07-16,0.189815
1984-07-17,0.189815
1984-07-18,0.188657
1984-07-19,0.186343
1984-07-20,0.185185
1984-07-23,0.181713
1984-07-24,0.181713
1984-07-25,0.179398
1984-07-26,0.180556
1984-07-27,0.186343
1984-07-30,0.185185
1984-07-31,0.1875
1984-08-01,0.194444
1984-08-02,0.199074
1984-08-03,0.210648
1984-08-06,0.206019
1984-08-07,0.194444
1984-08-08,0.193287
1984-08-09,0.194444
1984-08-10,0.196759
1984-08-13,0.203704
1984-08-14,0.201389
1984-08-15,0.188657
1984-08-16,0.185185
1984-08-17,0.1875
1984-08-20,0.184028
1984-08-21,0.175926
1984-08-22,0.178241
1984-08-23,0.180556
1984-08-24,0.184028
1984-08-27,0.180556
1984-08-28,0.178241
1984-08-29,0.180556
1984-08-30,0.186343
1984-08-31,0.190972
1984-09-04,0.189815
1984-09-05,0.189815
1984-09-06,0.193287
1984-09-07,0.19213
1984-09-10,0.185185
1984-09-11,0.19213
1984-09-12,0.201389
1984-09-13,0.206019
1984-09-14,0.20949099999999998
1984-09-17,0.20717600000000003
1984-09-18,0.201389
1984-09-19,0.197917
1984-09-20,0.202546
1984-09-21,0.202546
1984-09-24,0.199074
1984-09-25,0.199074
1984-09-26,0.201389
1984-09-27,0.199074
1984-09-28,0.199074
1984-10-01,0.200231
1984-10-02,0.199074
1984-10-03,0.199074
1984-10-04,0.200231
1984-10-05,0.210648
1984-10-08,0.211806
1984-10-09,0.212963
1984-10-10,0.210648
1984-10-11,0.210648
1984-10-12,0.20949099999999998
1984-10-15,0.20949099999999998
1984-10-16,0.20949099999999998
1984-10-17,0.208333
1984-10-18,0.212963
1984-10-19,0.20949099999999998
1984-10-22,0.20949099999999998
1984-10-23,0.212963
1984-10-24,0.210648
1984-10-25,0.208333
1984-10-26,0.208333
1984-10-29,0.208333
1984-10-30,0.210648
1984-10-31,0.210648
1984-11-01,0.20949099999999998
1984-11-02,0.208333
1984-11-05,0.210648
1984-11-06,0.20949099999999998
1984-11-07,0.20949099999999998
1984-11-08,0.208333
1984-11-09,0.20949099999999998
1984-11-12,0.206019
1984-11-13,0.208333
1984-11-14,0.208333
1984-11-15,0.208333
1984-11-16,0.20486100000000002
1984-11-19,0.199074
1984-11-20,0.199074
1984-11-21,0.193287
1984-11-23,0.194444
1984-11-26,0.190972
1984-11-27,0.19213
1984-11-28,0.193287
1984-11-29,0.194444
1984-11-30,0.195602
1984-12-03,0.194444
1984-12-04,0.199074
1984-12-05,0.202546
1984-12-06,0.199074
1984-12-07,0.200231
1984-12-10,0.200231
1984-12-11,0.206019
1984-12-12,0.206019
1984-12-13,0.206019
1984-12-14,0.202546
1984-12-17,0.201389
1984-12-18,0.20486100000000002
1984-12-19,0.203704
1984-12-20,0.201389
1984-12-21,0.200231
1984-12-24,0.196759
1984-12-26,0.194444
1984-12-27,0.190972
1984-12-28,0.196759
1984-12-31,0.190972
1985-01-02,0.190972
1985-01-03,0.19213
1985-01-04,0.189815
1985-01-07,0.194444
1985-01-08,0.195602
1985-01-09,0.199074
1985-01-10,0.199074
1985-01-11,0.199074
1985-01-14,0.200231
1985-01-15,0.199074
1985-01-16,0.202546
1985-01-17,0.202546
1985-01-18,0.201389
1985-01-21,0.20717600000000003
1985-01-22,0.20949099999999998
1985-01-23,0.221065
1985-01-24,0.23032399999999997
1985-01-25,0.23032399999999997
1985-01-28,0.231481
1985-01-29,0.233796
1985-01-30,0.231481
1985-01-31,0.231481
1985-02-01,0.225694
1985-02-04,0.229167
1985-02-05,0.224537
1985-02-06,0.22338000000000002
1985-02-07,0.22338000000000002
1985-02-08,0.22338000000000002
1985-02-11,0.21875
1985-02-12,0.224537
1985-02-13,0.229167
1985-02-14,0.231481
1985-02-15,0.229167
1985-02-19,0.226852
1985-02-20,0.22800900000000002
1985-02-21,0.23032399999999997
1985-02-22,0.229167
1985-02-25,0.226852
1985-02-26,0.22800900000000002
1985-02-27,0.225694
1985-02-28,0.22222199999999998
1985-03-01,0.22222199999999998
1985-03-04,0.22338000000000002
1985-03-05,0.224537
1985-03-06,0.22338000000000002
1985-03-07,0.22338000000000002
1985-03-08,0.22222199999999998
1985-03-11,0.224537
1985-03-12,0.22338000000000002
1985-03-13,0.21875
1985-03-14,0.21875
1985-03-15,0.212963
1985-03-18,0.21411999999999998
1985-03-19,0.212963
1985-03-20,0.212963
1985-03-21,0.20949099999999998
1985-03-22,0.210648
1985-03-25,0.210648
1985-03-26,0.208333
1985-03-27,0.20949099999999998
1985-03-28,0.20717600000000003
1985-03-29,0.208333
1985-04-01,0.20717600000000003
1985-04-02,0.20717600000000003
1985-04-03,0.20717600000000003
1985-04-04,0.20717600000000003
1985-04-08,0.206019
1985-04-09,0.210648
1985-04-10,0.210648
1985-04-11,0.221065
1985-04-12,0.221065
1985-04-15,0.22338000000000002
1985-04-16,0.229167
1985-04-17,0.23263899999999998
1985-04-18,0.231481
1985-04-19,0.231481
1985-04-22,0.233796
1985-04-23,0.23611100000000002
1985-04-24,0.241898
1985-04-25,0.243056
1985-04-26,0.24074099999999998
1985-04-29,0.24074099999999998
1985-04-30,0.237269
1985-05-01,0.231481
1985-05-02,0.231481
1985-05-03,0.23032399999999997
1985-05-06,0.231481
1985-05-07,0.23032399999999997
1985-05-08,0.229167
1985-05-09,0.225694
1985-05-10,0.226852
1985-05-13,0.23032399999999997
1985-05-14,0.229167
1985-05-15,0.229167
1985-05-16,0.229167
1985-05-17,0.23842600000000003
1985-05-20,0.24074099999999998
1985-05-21,0.239583
1985-05-22,0.243056
1985-05-23,0.243056
1985-05-24,0.241898
1985-05-28,0.241898
1985-05-29,0.244213
1985-05-30,0.24652800000000002
1985-05-31,0.24652800000000002
1985-06-03,0.247685
1985-06-04,0.24536999999999998
1985-06-05,0.24652800000000002
1985-06-06,0.24652800000000002
1985-06-07,0.252315
1985-06-10,0.255787
1985-06-11,0.253472
1985-06-12,0.252315
1985-06-13,0.25463
1985-06-14,0.25463
1985-06-17,0.25
1985-06-18,0.251157
1985-06-19,0.256944
1985-06-20,0.258102
1985-06-21,0.256944
1985-06-24,0.259259
1985-06-25,0.265046
1985-06-26,0.267361
1985-06-27,0.270833
1985-06-28,0.275463
1985-07-01,0.273148
1985-07-02,0.275463
1985-07-03,0.277778
1985-07-05,0.275463
1985-07-08,0.271991
1985-07-09,0.259259
1985-07-10,0.262731
1985-07-11,0.262731
1985-07-12,0.265046
1985-07-15,0.266204
1985-07-16,0.266204
1985-07-17,0.259259
1985-07-18,0.258102
1985-07-19,0.261574
1985-07-22,0.260417
1985-07-23,0.259259
1985-07-24,0.258102
1985-07-25,0.261574
1985-07-26,0.261574
1985-07-29,0.256944
1985-07-30,0.25
1985-07-31,0.247685
1985-08-01,0.25463
1985-08-02,0.255787
1985-08-05,0.25463
1985-08-06,0.252315
1985-08-07,0.247685
1985-08-08,0.252315
1985-08-09,0.25
1985-08-12,0.24884299999999998
1985-08-13,0.25
1985-08-14,0.25463
1985-08-15,0.261574
1985-08-16,0.270833
1985-08-19,0.278935
1985-08-20,0.280093
1985-08-21,0.290509
1985-08-22,0.299769
1985-08-23,0.292824
1985-08-26,0.296296
1985-08-27,0.298611
1985-08-28,0.299769
1985-08-29,0.305556
1985-08-30,0.310185
1985-09-03,0.314815
1985-09-04,0.311343
1985-09-05,0.310185
1985-09-06,0.324074
1985-09-09,0.318287
1985-09-10,0.3125
1985-09-11,0.304398
1985-09-12,0.297454
1985-09-13,0.296296
1985-09-16,0.302083
1985-09-17,0.296296
1985-09-18,0.295139
1985-09-19,0.296296
1985-09-20,0.299769
1985-09-23,0.300926
1985-09-24,0.303241
1985-09-25,0.300926
1985-09-26,0.302083
1985-09-30,0.299769
1985-10-01,0.304398
1985-10-02,0.30787
1985-10-03,0.31713
1985-10-04,0.314815
1985-10-07,0.322917
1985-10-08,0.322917
1985-10-09,0.325231
1985-10-10,0.333333
1985-10-11,0.341435
1985-10-14,0.340278
1985-10-15,0.34375
1985-10-16,0.342593
1985-10-17,0.346065
1985-10-18,0.350694
1985-10-21,0.357639
1985-10-22,0.351852
1985-10-23,0.359954
1985-10-24,0.37037
1985-10-25,0.37037
1985-10-28,0.37037
1985-10-29,0.381944
1985-10-30,0.396991
1985-10-31,0.385417
1985-11-01,0.386574
1985-11-04,0.393519
1985-11-05,0.44097200000000003
1985-11-06,0.4375
1985-11-07,0.43865699999999996
1985-11-08,0.46064799999999995
1985-11-11,0.5
1985-11-12,0.49652799999999997
1985-11-13,0.509259
1985-11-14,0.50463
1985-11-15,0.511574
1985-11-18,0.517361
1985-11-19,0.520833
1985-11-20,0.518519
1985-11-21,0.513889
1985-11-22,0.519676
1985-11-25,0.53125
1985-11-26,0.543981
1985-11-27,0.548611
1985-11-29,0.540509
1985-12-02,0.539352
1985-12-03,0.53588
1985-12-04,0.55787
1985-12-05,0.565972
1985-12-06,0.564815
1985-12-09,0.56713
1985-12-10,0.572917
1985-12-11,0.583333
1985-12-12,0.578704
1985-12-13,0.583333
1985-12-16,0.583333
1985-12-17,0.583333
1985-12-18,0.579861
1985-12-19,0.583333
1985-12-20,0.584491
1985-12-23,0.578704
1985-12-24,0.56713
1985-12-26,0.564815
1985-12-27,0.572917
1985-12-30,0.576389
1985-12-31,0.581019
1986-01-02,0.579861
1986-01-03,0.576389
1986-01-06,0.583333
1986-01-07,0.657407
1986-01-08,0.671296
1986-01-09,0.696759
1986-01-10,0.699074
1986-01-13,0.689815
1986-01-14,0.675926
1986-01-15,0.685185
1986-01-16,0.694444
1986-01-17,0.731481
1986-01-20,0.733796
1986-01-21,0.759259
1986-01-22,0.805556
1986-01-23,0.796296
1986-01-24,0.796296
1986-01-27,0.8194440000000001
1986-01-28,0.803241
1986-01-29,0.75
1986-01-30,0.770833
1986-01-31,0.766204
1986-02-03,0.777778
1986-02-04,0.780093
1986-02-05,0.775463
1986-02-06,0.805556
1986-02-07,0.80787
1986-02-10,0.80787
1986-02-11,0.796296
1986-02-12,0.800926
1986-02-13,0.796296
1986-02-14,0.773148
1986-02-18,0.763889
1986-02-19,0.733796
1986-02-20,0.75
1986-02-21,0.782407
1986-02-24,0.814815
1986-02-25,0.8310190000000001
1986-02-26,0.8287040000000001
1986-02-27,0.8194440000000001
1986-02-28,0.81713
1986-03-03,0.8194440000000001
1986-03-04,0.8564809999999999
1986-03-05,0.854167
1986-03-06,0.8611110000000001
1986-03-07,0.8796299999999999
1986-03-10,0.8796299999999999
1986-03-11,0.9027780000000001
1986-03-12,0.9027780000000001
1986-03-13,0.9027780000000001
1986-03-14,0.907407
1986-03-17,0.8912040000000001
1986-03-18,0.884259
1986-03-19,0.8495370000000001
1986-03-20,0.835648
1986-03-21,0.8402780000000001
1986-03-24,0.8564809999999999
1986-03-25,0.884259
1986-03-26,0.9097219999999999
1986-03-27,0.898148
1986-03-31,0.914352
1986-04-01,0.9328700000000001
1986-04-02,0.9444440000000001
1986-04-03,0.960648
1986-04-04,0.958333
1986-04-07,0.9513889999999999
1986-04-08,0.9722219999999999
1986-04-09,1.013889
1986-04-10,1.074074
1986-04-11,1.06713
1986-04-14,1.06713
1986-04-15,1.06713
1986-04-16,1.113426
1986-04-17,1.12963
1986-04-18,1.222222
1986-04-21,1.240741
1986-04-22,1.340278
1986-04-23,1.324074
1986-04-24,1.356481
1986-04-25,1.333333
1986-04-28,1.333333
1986-04-29,1.314815
1986-04-30,1.268519
1986-05-01,1.25
1986-05-02,1.266204
1986-05-05,1.282407
1986-05-06,1.319444
1986-05-07,1.324074
1986-05-08,1.347222
1986-05-09,1.425926
1986-05-12,1.474537
1986-05-13,1.490741
1986-05-14,1.488426
1986-05-15,1.439815
1986-05-16,1.430556
1986-05-19,1.458333
1986-05-20,1.453704
1986-05-21,1.444444
1986-05-22,1.490741
1986-05-23,1.541667
1986-05-27,1.601852
1986-05-28,1.601852
1986-05-29,1.613426
1986-05-30,1.638889
1986-06-02,1.618056
1986-06-03,1.601852
1986-06-04,1.601852
1986-06-05,1.611111
1986-06-06,1.611111
1986-06-09,1.546296
1986-06-10,1.548611
1986-06-11,1.590278
1986-06-12,1.594907
1986-06-13,1.608796
1986-06-16,1.615741
1986-06-17,1.627315
1986-06-18,1.641204
1986-06-19,1.631944
1986-06-20,1.62963
1986-06-23,1.62963
1986-06-24,1.622685
1986-06-25,1.622685
1986-06-26,1.625
1986-06-27,1.627315
1986-06-30,1.627315
1986-07-01,1.627315
1986-07-02,1.611111
1986-07-03,1.601852
1986-07-07,1.523148
1986-07-08,1.37963
1986-07-09,1.451389
1986-07-10,1.456019
1986-07-11,1.462963
1986-07-14,1.407407
1986-07-15,1.351852
1986-07-16,1.354167
1986-07-17,1.356481
1986-07-18,1.335648
1986-07-21,1.340278
1986-07-22,1.368056
1986-07-23,1.377315
1986-07-24,1.375
1986-07-25,1.395833
1986-07-28,1.361111
1986-07-29,1.303241
1986-07-30,1.314815
1986-07-31,1.333333
1986-08-01,1.319444
1986-08-04,1.282407
1986-08-05,1.319444
1986-08-06,1.212963
1986-08-07,1.222222
1986-08-08,1.263889
1986-08-11,1.37037
1986-08-12,1.361111
1986-08-13,1.361111
1986-08-14,1.407407
1986-08-15,1.393519
1986-08-18,1.356481
1986-08-19,1.319444
1986-08-20,1.277778
1986-08-21,1.356481
1986-08-22,1.37037
1986-08-25,1.361111
1986-08-26,1.407407
1986-08-27,1.407407
1986-08-28,1.421296
1986-08-29,1.444444
1986-09-02,1.430556
1986-09-03,1.449074
1986-09-04,1.546296
1986-09-05,1.518519
1986-09-08,1.472222
1986-09-09,1.467593
1986-09-10,1.476852
1986-09-11,1.37037
1986-09-12,1.305556
1986-09-15,1.277778
1986-09-16,1.231481
1986-09-17,1.25
1986-09-18,1.263889
1986-09-19,1.314815
1986-09-22,1.310185
1986-09-23,1.277778
1986-09-24,1.25463
1986-09-25,1.212963
1986-09-26,1.236111
1986-09-29,1.236111
1986-09-30,1.268519
1986-10-01,1.282407
1986-10-02,1.296296
1986-10-03,1.324074
1986-10-06,1.342593
1986-10-07,1.305556
1986-10-08,1.333333
1986-10-09,1.324074
1986-10-10,1.337963
1986-10-13,1.342593
1986-10-14,1.342593
1986-10-15,1.375
1986-10-16,1.398148
1986-10-17,1.416667
1986-10-20,1.407407
1986-10-21,1.435185
1986-10-22,1.430556
1986-10-23,1.444444
1986-10-24,1.439815
1986-10-27,1.444444
1986-10-28,1.472222
1986-10-29,1.490741
1986-10-30,1.50463
1986-10-31,1.49537
1986-11-03,1.5
1986-11-04,1.5
1986-11-05,1.5
1986-11-06,1.476852
1986-11-07,1.481481
1986-11-10,1.513889
1986-11-11,1.513889
1986-11-12,1.537037
1986-11-13,1.555556
1986-11-14,1.62963
1986-11-17,1.671296
1986-11-18,1.560185
1986-11-19,1.546296
1986-11-20,1.597222
1986-11-21,1.606481
1986-11-24,1.611111
1986-11-25,1.606481
1986-11-26,1.601852
1986-11-28,1.606481
1986-12-01,1.592593
1986-12-02,1.625
1986-12-03,1.657407
1986-12-04,1.657407
1986-12-05,1.643519
1986-12-08,1.657407
1986-12-09,1.648148
1986-12-10,1.62037
1986-12-11,1.555556
1986-12-12,1.523148
1986-12-15,1.472222
1986-12-16,1.5
1986-12-17,1.481481
1986-12-18,1.523148
1986-12-19,1.481481
1986-12-22,1.462963
1986-12-23,1.416667
1986-12-24,1.407407
1986-12-26,1.421296
1986-12-29,1.342593
1986-12-30,1.337963
1986-12-31,1.324074
1987-01-02,1.365741
1987-01-05,1.476852
1987-01-06,1.490741
1987-01-07,1.481481
1987-01-08,1.49537
1987-01-09,1.476852
1987-01-12,1.458333
1987-01-13,1.435185
1987-01-14,1.430556
1987-01-15,1.398148
1987-01-16,1.430556
1987-01-19,1.407407
1987-01-20,1.407407
1987-01-21,1.384259
1987-01-22,1.462963
1987-01-23,1.509259
1987-01-26,1.490741
1987-01-27,1.541667
1987-01-28,1.560185
1987-01-29,1.583333
1987-01-30,1.527778
1987-02-02,1.546296
1987-02-03,1.578704
1987-02-04,1.615741
1987-02-05,1.648148
1987-02-06,1.662037
1987-02-09,1.643519
1987-02-10,1.592593
1987-02-11,1.62037
1987-02-12,1.648148
1987-02-13,1.6759259999999998
1987-02-17,1.787037
1987-02-18,1.8055560000000002
1987-02-19,1.856481
1987-02-20,1.856481
1987-02-23,1.828704
1987-02-24,1.87037
1987-02-25,1.884259
1987-02-26,1.9027779999999999
1987-02-27,1.893519
1987-03-02,1.888889
1987-03-03,1.87037
1987-03-04,1.9490740000000002
1987-03-05,1.9722220000000001
1987-03-06,2.0370369999999998
1987-03-09,2.009259
1987-03-10,1.9722220000000001
1987-03-11,1.981481
1987-03-12,2.0370369999999998
1987-03-13,2.050926
1987-03-16,2.046296
1987-03-17,2.083333
1987-03-18,2.050926
1987-03-19,2.092592
1987-03-20,2.152778
1987-03-23,2.222222
1987-03-24,2.296296
1987-03-25,2.273148
1987-03-26,2.268518
1987-03-27,2.148148
1987-03-30,2.055556
1987-03-31,2.1851849999999997
1987-04-01,2.148148
1987-04-02,2.148148
1987-04-03,2.12037
1987-04-06,2.138889
1987-04-07,2.125
1987-04-08,2.0879630000000002
1987-04-09,2.046296
1987-04-10,2.023148
1987-04-13,2.027778
1987-04-14,1.9722220000000001
1987-04-15,2.018518
1987-04-16,2.0648150000000003
1987-04-20,2.050926
1987-04-21,2.050926
1987-04-22,2.0601849999999997
1987-04-23,2.050926
1987-04-24,2.041667
1987-04-27,1.958333
1987-04-28,1.986111
1987-04-29,2.0
1987-04-30,2.12963
1987-05-01,2.143518
1987-05-04,2.115741
1987-05-05,2.125
1987-05-06,2.092592
1987-05-07,2.0601849999999997
1987-05-08,2.018518
1987-05-11,2.0648150000000003
1987-05-12,2.074074
1987-05-13,2.111111
1987-05-14,2.175926
1987-05-15,2.12963
1987-05-18,2.125
1987-05-19,2.041667
1987-05-20,2.0601849999999997
1987-05-21,2.074074
1987-05-22,2.115741
1987-05-26,2.180556
1987-05-27,2.217592
1987-05-28,2.203704
1987-05-29,2.231482
1987-06-01,2.268518
1987-06-02,2.259259
1987-06-03,2.351852
1987-06-04,2.421296
1987-06-05,2.375
1987-06-08,2.476852
1987-06-09,2.5
1987-06-10,2.523148
1987-06-11,2.611111
1987-06-12,2.592592
1987-06-15,2.555556
1987-06-16,2.5879630000000002
1987-06-17,2.601852
1987-06-18,2.606482
1987-06-19,2.703704
1987-06-22,2.75
1987-06-23,2.6851849999999997
1987-06-24,2.6851849999999997
1987-06-25,2.680556
1987-06-26,2.638889
1987-06-29,2.597222
1987-06-30,2.509259
1987-07-01,2.449074
1987-07-02,2.453704
1987-07-06,2.398148
1987-07-07,2.555556
1987-07-08,2.634259
1987-07-09,2.6851849999999997
1987-07-10,2.703704
1987-07-13,2.6898150000000003
1987-07-14,2.703704
1987-07-15,2.731482
1987-07-16,2.740741
1987-07-17,2.791667
1987-07-20,2.726852
1987-07-21,2.703704
1987-07-22,2.708333
1987-07-23,2.597222
1987-07-24,2.5648150000000003
1987-07-27,2.583333
1987-07-28,2.62963
1987-07-29,2.699074
1987-07-30,2.699074
1987-07-31,2.731482
1987-08-03,2.6898150000000003
1987-08-04,2.671296
1987-08-05,2.680556
1987-08-06,2.763889
1987-08-07,2.87037
1987-08-10,2.851852
1987-08-11,2.856482
1987-08-12,2.851852
1987-08-13,2.800926
1987-08-14,2.777778
1987-08-17,2.791667
1987-08-18,2.75
1987-08-19,2.731482
1987-08-20,2.796296
1987-08-21,2.842592
1987-08-24,2.773148
1987-08-25,2.75463
1987-08-26,2.7129630000000002
1987-08-27,2.62963
1987-08-28,2.574074
1987-08-31,2.5879630000000002
1987-09-01,2.481482
1987-09-02,2.523148
1987-09-03,2.5
1987-09-04,2.416667
1987-09-08,2.300926
1987-09-09,2.324074
1987-09-10,2.226852
1987-09-11,2.24537
1987-09-14,2.25
1987-09-15,2.1620369999999998
1987-09-16,2.055556
1987-09-17,2.069444
1987-09-18,1.75
1987-09-21,1.37037
1987-09-22,1.393519
1987-09-23,1.356481
1987-09-24,1.365741
1987-09-25,1.365741
1987-09-28,1.375
1987-09-29,1.407407
1987-09-30,1.416667
1987-10-01,1.449074
1987-10-02,1.439815
1987-10-05,1.407407
1987-10-06,1.342593
1987-10-07,1.287037
1987-10-08,1.194444
1987-10-09,1.194444
1987-10-12,1.199074
1987-10-13,1.199074
1987-10-14,1.175926
1987-10-15,1.111111
1987-10-16,1.041667
1987-10-19,0.842593
1987-10-20,0.833333
1987-10-21,0.8703700000000001
1987-10-22,0.75463
1987-10-23,0.736111
1987-10-26,0.606481
1987-10-27,0.657407
1987-10-28,0.694444
1987-10-29,0.726852
1987-10-30,0.731481
1987-11-02,0.708333
1987-11-03,0.671296
1987-11-04,0.708333
1987-11-05,0.694444
1987-11-06,0.703704
1987-11-09,0.763889
1987-11-10,0.740741
1987-11-11,0.75
1987-11-12,0.814815
1987-11-13,0.74537
1987-11-16,0.726852
1987-11-17,0.699074
1987-11-18,0.712963
1987-11-19,0.694444
1987-11-20,0.712963
1987-11-23,0.726852
1987-11-24,0.712963
1987-11-25,0.726852
1987-11-27,0.722222
1987-11-30,0.685185
1987-12-01,0.675926
1987-12-02,0.680556
1987-12-03,0.648148
1987-12-04,0.615741
1987-12-07,0.62963
1987-12-08,0.634259
1987-12-09,0.652778
1987-12-10,0.615741
1987-12-11,0.615741
1987-12-14,0.652778
1987-12-15,0.666667
1987-12-16,0.680556
1987-12-17,0.680556
1987-12-18,0.680556
1987-12-21,0.731481
1987-12-22,0.759259
1987-12-23,0.800926
1987-12-24,0.777778
1987-12-28,0.740741
1987-12-29,0.740741
1987-12-30,0.763889
1987-12-31,0.75
1988-01-04,0.75463
1988-01-05,0.773148
1988-01-06,0.851852
1988-01-07,0.851852
1988-01-08,0.717593
1988-01-11,0.759259
1988-01-12,0.726852
1988-01-13,0.740741
1988-01-14,0.75
1988-01-15,0.763889
1988-01-18,0.782407
1988-01-19,0.75463
1988-01-20,0.717593
1988-01-21,0.708333
1988-01-22,0.726852
1988-01-25,0.740741
1988-01-26,0.736111
1988-01-27,0.740741
1988-01-28,0.731481
1988-01-29,0.722222
1988-02-01,0.708333
1988-02-02,0.722222
1988-02-03,0.731481
1988-02-04,0.717593
1988-02-05,0.717593
1988-02-08,0.699074
1988-02-09,0.722222
1988-02-10,0.74537
1988-02-11,0.75
1988-02-12,0.763889
1988-02-16,0.768519
1988-02-17,0.777778
1988-02-18,0.787037
1988-02-19,0.824074
1988-02-22,0.851852
1988-02-23,0.8611110000000001
1988-02-24,0.907407
1988-02-25,0.9444440000000001
1988-02-26,0.9861110000000001
1988-02-29,1.0
1988-03-01,0.9629629999999999
1988-03-02,0.958333
1988-03-03,0.9212959999999999
1988-03-04,0.907407
1988-03-07,0.898148
1988-03-08,0.958333
1988-03-09,0.925926
1988-03-10,0.8935190000000001
1988-03-11,0.875
1988-03-14,0.8935190000000001
1988-03-15,0.884259
1988-03-16,0.898148
1988-03-17,0.8935190000000001
1988-03-18,0.865741
1988-03-21,0.8564809999999999
1988-03-22,0.8472219999999999
1988-03-23,0.875
1988-03-24,0.851852
1988-03-25,0.814815
1988-03-28,0.787037
1988-03-29,0.796296
1988-03-30,0.768519
1988-03-31,0.773148
1988-04-04,0.75
1988-04-05,0.759259
1988-04-06,0.773148
1988-04-07,0.777778
1988-04-08,0.805556
1988-04-11,0.810185
1988-04-12,0.796296
1988-04-13,0.773148
1988-04-14,0.75
1988-04-15,0.768519
1988-04-18,0.763889
1988-04-19,0.824074
1988-04-20,0.800926
1988-04-21,0.8194440000000001
1988-04-22,0.8564809999999999
1988-04-25,0.8472219999999999
1988-04-26,0.8888889999999999
1988-04-27,0.8703700000000001
1988-04-28,0.8703700000000001
1988-04-29,0.8564809999999999
1988-05-02,0.8472219999999999
1988-05-03,0.842593
1988-05-04,0.8287040000000001
1988-05-05,0.8287040000000001
1988-05-06,0.842593
1988-05-09,0.865741
1988-05-10,0.8611110000000001
1988-05-11,0.842593
1988-05-12,0.8287040000000001
1988-05-13,0.8379629999999999
1988-05-16,0.8703700000000001
