Date,WBA
2006-06-23,43.610001000000004
2006-06-26,44.099998
2006-06-27,44.34
2006-06-28,44.349998
2006-06-29,45.27
2006-06-30,44.84
2006-07-03,45.240002000000004
2006-07-05,45.110001000000004
2006-07-06,45.549999
2006-07-07,45.849998
2006-07-10,46.73
2006-07-11,46.799999
2006-07-12,46.709998999999996
2006-07-13,46.419998
2006-07-14,45.990002000000004
2006-07-17,46.5
2006-07-18,46.68
2006-07-19,47.59
2006-07-20,47.150002
2006-07-21,46.549999
2006-07-24,47.380001
2006-07-25,47.939999
2006-07-26,47.540001000000004
2006-07-27,47.459998999999996
2006-07-28,46.93
2006-07-31,46.779999
2006-08-01,46.700001
2006-08-02,47.700001
2006-08-03,48.360001000000004
2006-08-04,48.610001000000004
2006-08-07,48.41
2006-08-08,48.869999
2006-08-09,47.919998
2006-08-10,48.490002000000004
2006-08-11,48.419998
2006-08-14,48.66
2006-08-15,49.689999
2006-08-16,49.369999
2006-08-17,49.639998999999996
2006-08-18,48.650002
2006-08-21,48.84
2006-08-22,48.669998
2006-08-23,48.450001
2006-08-24,48.16
2006-08-25,47.82
2006-08-28,49.0
2006-08-29,49.040001000000004
2006-08-30,49.27
2006-08-31,49.459998999999996
2006-09-01,49.849998
2006-09-05,49.900002
2006-09-06,50.57
2006-09-07,50.25
2006-09-08,50.91
2006-09-11,51.48
2006-09-12,51.0
2006-09-13,49.310001
2006-09-14,49.959998999999996
2006-09-15,49.959998999999996
2006-09-18,49.419998
2006-09-19,49.91
2006-09-20,49.950001
2006-09-21,46.279999
2006-09-22,46.900002
2006-09-25,44.470001
2006-09-26,45.110001000000004
2006-09-27,45.25
2006-09-28,44.91
2006-09-29,44.389998999999996
2006-10-02,43.419998
2006-10-03,44.43
2006-10-04,44.880001
2006-10-05,43.389998999999996
2006-10-06,42.66
2006-10-09,43.09
2006-10-10,43.119999
2006-10-11,44.110001000000004
2006-10-12,44.560001
2006-10-13,44.380001
2006-10-16,44.34
2006-10-17,44.200001
2006-10-18,44.18
2006-10-19,43.849998
2006-10-20,43.580002
2006-10-23,43.689999
2006-10-24,43.869999
2006-10-25,43.02
2006-10-26,43.34
2006-10-27,42.84
2006-10-30,43.43
2006-10-31,43.68
2006-11-01,42.110001000000004
2006-11-02,42.209998999999996
2006-11-03,42.82
2006-11-06,43.490002000000004
2006-11-07,43.610001000000004
2006-11-08,43.279999
2006-11-09,42.110001000000004
2006-11-10,42.369999
2006-11-13,42.07
2006-11-14,42.27
2006-11-15,42.790001000000004
2006-11-16,42.720001
2006-11-17,42.0
2006-11-20,41.869999
2006-11-21,41.189999
2006-11-22,41.040001000000004
2006-11-24,40.66
2006-11-27,40.099998
2006-11-28,40.830002
2006-11-29,40.740002000000004
2006-11-30,40.490002000000004
2006-12-01,40.27
2006-12-04,42.34
2006-12-05,43.16
2006-12-06,43.66
2006-12-07,43.240002000000004
2006-12-08,43.630001
2006-12-11,44.110001000000004
2006-12-12,44.029999
2006-12-13,44.099998
2006-12-14,44.599998
2006-12-15,44.5
2006-12-18,45.25
2006-12-19,45.66
2006-12-20,45.630001
2006-12-21,45.959998999999996
2006-12-22,46.68
2006-12-26,46.389998999999996
2006-12-27,46.139998999999996
2006-12-28,46.07
2006-12-29,45.889998999999996
2007-01-03,46.07
2007-01-04,46.16
2007-01-05,45.5
2007-01-08,45.689999
2007-01-09,45.93
2007-01-10,45.580002
2007-01-11,46.060001
2007-01-12,46.200001
2007-01-16,46.09
2007-01-17,46.509997999999996
2007-01-18,46.400002
2007-01-19,46.009997999999996
2007-01-22,45.799999
2007-01-23,45.580002
2007-01-24,45.509997999999996
2007-01-25,45.139998999999996
2007-01-26,45.189999
2007-01-29,45.400002
2007-01-30,45.240002000000004
2007-01-31,45.299999
2007-02-01,45.740002000000004
2007-02-02,45.32
2007-02-05,44.900002
2007-02-06,45.360001000000004
2007-02-07,45.43
2007-02-08,45.759997999999996
2007-02-09,45.43
2007-02-12,45.099998
2007-02-13,45.049999
2007-02-14,44.93
2007-02-15,46.099998
2007-02-16,46.009997999999996
2007-02-20,46.32
2007-02-21,45.880001
2007-02-22,45.610001000000004
2007-02-23,45.32
2007-02-26,45.52
2007-02-27,44.619999
2007-02-28,44.700001
2007-03-01,44.630001
2007-03-02,44.16
2007-03-05,43.91
2007-03-06,44.450001
2007-03-07,44.049999
2007-03-08,44.619999
2007-03-09,44.59
2007-03-12,44.790001000000004
2007-03-13,44.139998999999996
2007-03-14,44.599998
2007-03-15,45.720001
2007-03-16,46.259997999999996
2007-03-19,46.529999
2007-03-20,46.369999
2007-03-21,47.07
2007-03-22,47.369999
2007-03-23,47.77
2007-03-26,47.299999
2007-03-27,46.939999
2007-03-28,46.349998
2007-03-29,46.200001
2007-03-30,45.889998999999996
2007-04-02,45.810001
2007-04-03,46.200001
2007-04-04,46.0
2007-04-05,46.240002000000004
2007-04-09,46.599998
2007-04-10,46.669998
2007-04-11,45.990002000000004
2007-04-12,45.93
2007-04-13,45.919998
2007-04-16,46.130001
2007-04-17,45.98
2007-04-18,45.959998999999996
2007-04-19,45.950001
2007-04-20,45.799999
2007-04-23,45.869999
2007-04-24,45.889998999999996
2007-04-25,45.98
2007-04-26,45.830002
2007-04-27,45.02
2007-04-30,43.900002
2007-05-01,44.23
2007-05-02,44.580002
2007-05-03,44.549999
2007-05-04,44.82
2007-05-07,45.049999
2007-05-08,44.98
2007-05-09,45.150002
2007-05-10,44.470001
2007-05-11,44.139998999999996
2007-05-14,44.23
2007-05-15,44.470001
2007-05-16,45.279999
2007-05-17,45.34
2007-05-18,45.740002000000004
2007-05-21,45.119999
2007-05-22,44.77
2007-05-23,44.689999
2007-05-24,44.59
2007-05-25,45.09
2007-05-29,45.369999
2007-05-30,45.25
2007-05-31,45.130001
2007-06-01,45.130001
2007-06-04,45.23
2007-06-05,44.959998999999996
2007-06-06,44.290001000000004
2007-06-07,43.950001
2007-06-08,44.310001
2007-06-11,44.25
2007-06-12,43.490002000000004
2007-06-13,44.0
2007-06-14,43.849998
2007-06-15,44.259997999999996
2007-06-18,44.27
2007-06-19,43.66
2007-06-20,43.66
2007-06-21,44.849998
2007-06-22,44.970001
2007-06-25,44.25
2007-06-26,43.73
2007-06-27,44.07
2007-06-28,43.529999
2007-06-29,43.540001000000004
2007-07-02,43.709998999999996
2007-07-03,43.849998
2007-07-05,43.91
2007-07-06,44.41
2007-07-09,44.689999
2007-07-10,44.07
2007-07-11,44.16
2007-07-12,45.099998
2007-07-13,45.200001
2007-07-16,44.959998999999996
2007-07-17,44.529999
2007-07-18,44.799999
2007-07-19,45.169998
2007-07-20,45.490002000000004
2007-07-23,45.650002
2007-07-24,45.080002
2007-07-25,45.619999
2007-07-26,45.200001
2007-07-27,44.549999
2007-07-30,44.830002
2007-07-31,44.18
2007-08-01,44.73
2007-08-02,44.810001
2007-08-03,44.09
2007-08-06,45.150002
2007-08-07,45.5
2007-08-08,46.330002
2007-08-09,47.139998999999996
2007-08-10,46.419998
2007-08-13,45.639998999999996
2007-08-14,45.23
2007-08-15,44.610001000000004
2007-08-16,45.119999
2007-08-17,45.669998
2007-08-20,44.959998999999996
2007-08-21,45.02
2007-08-22,45.02
2007-08-23,44.810001
2007-08-24,45.099998
2007-08-27,44.389998999999996
2007-08-28,43.599998
2007-08-29,44.84
2007-08-30,44.619999
2007-08-31,45.07
2007-09-04,45.43
2007-09-05,45.139998999999996
2007-09-06,45.080002
2007-09-07,44.150002
2007-09-10,44.049999
2007-09-11,44.849998
2007-09-12,45.029999
2007-09-13,45.419998
2007-09-14,45.279999
2007-09-17,45.09
2007-09-18,46.200001
2007-09-19,46.049999
2007-09-20,45.349998
2007-09-21,45.41
2007-09-24,45.75
2007-09-25,46.889998999999996
2007-09-26,47.709998999999996
2007-09-27,47.93
2007-09-28,47.240002000000004
2007-10-01,40.16
2007-10-02,40.080002
2007-10-03,39.439999
2007-10-04,39.77
2007-10-05,39.299999
2007-10-08,39.130001
2007-10-09,39.189999
2007-10-10,38.869999
2007-10-11,38.68
2007-10-12,38.82
2007-10-15,38.799999
2007-10-16,38.669998
2007-10-17,38.369999
2007-10-18,38.369999
2007-10-19,37.849998
2007-10-22,37.700001
2007-10-23,38.259997999999996
2007-10-24,39.450001
2007-10-25,39.98
2007-10-26,40.18
2007-10-29,39.700001
2007-10-30,39.48
2007-10-31,39.650002
2007-11-01,39.029999
2007-11-02,39.110001000000004
2007-11-05,38.68
2007-11-06,38.580002
2007-11-07,38.490002000000004
2007-11-08,39.029999
2007-11-09,38.099998
2007-11-12,38.439999
2007-11-13,39.099998
2007-11-14,39.75
2007-11-15,39.59
2007-11-16,39.970001
2007-11-19,39.279999
2007-11-20,39.77
2007-11-21,39.400002
2007-11-23,39.73
2007-11-26,39.209998999999996
2007-11-27,38.290001000000004
2007-11-28,38.310001
2007-11-29,37.290001000000004
2007-11-30,36.59
2007-12-03,36.400002
2007-12-04,35.810001
2007-12-05,36.459998999999996
2007-12-06,36.59
2007-12-07,37.110001000000004
2007-12-10,37.240002000000004
2007-12-11,36.900002
2007-12-12,37.0
2007-12-13,36.650002
2007-12-14,36.59
2007-12-17,36.849998
2007-12-18,37.240002000000004
2007-12-19,36.380001
2007-12-20,36.25
2007-12-21,38.470001
2007-12-24,39.02
2007-12-26,38.619999
2007-12-27,38.380001
2007-12-28,38.619999
2007-12-31,38.080002
2008-01-02,37.34
2008-01-03,35.060001
2008-01-04,34.290001000000004
2008-01-07,35.07
2008-01-08,34.23
2008-01-09,33.75
2008-01-10,34.52
2008-01-11,33.700001
2008-01-14,33.310001
2008-01-15,33.009997999999996
2008-01-16,33.240002000000004
2008-01-17,33.34
2008-01-18,33.709998999999996
2008-01-22,34.07
2008-01-23,35.450001
2008-01-24,34.990002000000004
2008-01-25,34.279999
2008-01-28,34.450001
2008-01-29,34.720001
2008-01-30,34.32
2008-01-31,35.040001000000004
2008-02-01,36.32
2008-02-04,35.450001
2008-02-05,34.950001
2008-02-06,34.52
2008-02-07,34.740002000000004
2008-02-08,35.080002
2008-02-11,35.91
2008-02-12,36.240002000000004
2008-02-13,36.200001
2008-02-14,35.529999
2008-02-15,35.470001
2008-02-19,35.419998
2008-02-20,36.0
2008-02-21,36.439999
2008-02-22,37.41
2008-02-25,37.369999
2008-02-26,37.75
2008-02-27,37.41
2008-02-28,37.139998999999996
2008-02-29,36.509997999999996
2008-03-03,36.450001
2008-03-04,36.869999
2008-03-05,36.279999
2008-03-06,35.639998999999996
2008-03-07,35.529999
2008-03-10,35.07
2008-03-11,36.360001000000004
2008-03-12,36.459998999999996
2008-03-13,36.529999
2008-03-14,35.959998999999996
2008-03-17,35.740002000000004
2008-03-18,36.849998
2008-03-19,36.380001
2008-03-20,36.779999
2008-03-24,38.610001000000004
2008-03-25,38.009997999999996
2008-03-26,37.959998999999996
2008-03-27,37.259997999999996
2008-03-28,37.43
2008-03-31,38.09
2008-04-01,38.93
2008-04-02,38.139998999999996
2008-04-03,38.189999
2008-04-04,37.900002
2008-04-07,38.049999
2008-04-08,37.619999
2008-04-09,36.91
2008-04-10,36.619999
2008-04-11,36.080002
2008-04-14,35.439999
2008-04-15,35.619999
2008-04-16,35.779999
2008-04-17,35.73
2008-04-18,35.959998999999996
2008-04-21,35.790001000000004
2008-04-22,35.27
2008-04-23,35.669998
2008-04-24,35.82
2008-04-25,35.490002000000004
2008-04-28,35.48
2008-04-29,35.610001000000004
2008-04-30,34.849998
2008-05-01,35.689999
2008-05-02,35.279999
2008-05-05,35.400002
2008-05-06,35.389998999999996
2008-05-07,35.34
2008-05-08,35.169998
2008-05-09,34.990002000000004
2008-05-12,35.5
2008-05-13,35.459998999999996
2008-05-14,36.099998
2008-05-15,36.560001
2008-05-16,36.369999
2008-05-19,36.18
2008-05-20,36.080002
2008-05-21,35.279999
2008-05-22,35.68
2008-05-23,35.09
2008-05-27,35.639998999999996
2008-05-28,35.580002
2008-05-29,36.029999
2008-05-30,36.02
2008-06-02,36.110001000000004
2008-06-03,36.34
2008-06-04,36.34
2008-06-05,36.700001
2008-06-06,35.529999
2008-06-09,35.619999
2008-06-10,35.700001
2008-06-11,35.32
2008-06-12,35.450001
2008-06-13,36.259997999999996
2008-06-16,36.25
2008-06-17,35.73
2008-06-18,35.130001
2008-06-19,35.439999
2008-06-20,35.07
2008-06-23,34.700001
2008-06-24,33.990002000000004
2008-06-25,33.950001
2008-06-26,32.880001
2008-06-27,32.970001
2008-06-30,32.509997999999996
2008-07-01,32.43
2008-07-02,31.389999
2008-07-03,31.450001
2008-07-07,31.700001
2008-07-08,31.889999
2008-07-09,32.09
2008-07-10,33.290001000000004
2008-07-11,32.720001
2008-07-14,32.5
2008-07-15,32.330002
2008-07-16,33.509997999999996
2008-07-17,34.310001
2008-07-18,34.18
2008-07-21,33.84
2008-07-22,34.389998999999996
2008-07-23,34.68
2008-07-24,33.779999
2008-07-25,33.560001
2008-07-28,33.18
2008-07-29,33.84
2008-07-30,34.150002
2008-07-31,34.34
2008-08-01,33.93
2008-08-04,34.34
2008-08-05,35.470001
2008-08-06,35.810001
2008-08-07,35.240002000000004
2008-08-08,36.549999
2008-08-11,36.720001
2008-08-12,37.099998
2008-08-13,36.91
2008-08-14,37.16
2008-08-15,37.27
2008-08-18,37.119999
2008-08-19,36.389998999999996
2008-08-20,35.830002
2008-08-21,36.23
2008-08-22,36.470001
2008-08-25,35.560001
2008-08-26,35.580002
2008-08-27,35.279999
2008-08-28,36.52
2008-08-29,36.43
2008-09-02,36.0
2008-09-03,35.919998
2008-09-04,34.939999
2008-09-05,34.59
2008-09-08,36.0
2008-09-09,35.23
2008-09-10,35.75
2008-09-11,36.669998
2008-09-12,36.07
2008-09-15,34.27
2008-09-16,33.48
2008-09-17,31.959999
2008-09-18,32.84
2008-09-19,32.959998999999996
2008-09-22,31.76
2008-09-23,31.35
2008-09-24,31.620001000000002
2008-09-25,32.130001
2008-09-26,32.73
2008-09-29,31.0
2008-09-30,30.959999
2008-10-01,29.74
2008-10-02,29.120001000000002
2008-10-03,27.959999
2008-10-06,27.540001
2008-10-07,26.74
2008-10-08,26.18
2008-10-09,25.280001000000002
2008-10-10,23.219998999999998
2008-10-13,24.59
2008-10-14,23.26
2008-10-15,21.91
2008-10-16,23.51
2008-10-17,23.299999
2008-10-20,24.620001000000002
2008-10-21,24.35
2008-10-22,23.360001
2008-10-23,23.33
2008-10-24,22.59
2008-10-27,21.4
2008-10-28,24.959999
2008-10-29,23.67
2008-10-30,25.200001
2008-10-31,25.459999
2008-11-03,24.610001
2008-11-04,25.620001000000002
2008-11-05,24.459999
2008-11-06,23.48
2008-11-07,23.879998999999998
2008-11-10,23.59
2008-11-11,23.639999
2008-11-12,23.0
2008-11-13,24.549999
2008-11-14,23.43
2008-11-17,22.65
2008-11-18,23.75
2008-11-19,23.01
2008-11-20,22.85
2008-11-21,23.16
2008-11-24,24.129998999999998
2008-11-25,23.809998999999998
2008-11-26,24.57
2008-11-28,24.74
2008-12-01,23.059998999999998
2008-12-02,23.65
2008-12-03,24.02
2008-12-04,24.469998999999998
2008-12-05,25.940001000000002
2008-12-08,26.32
2008-12-09,25.92
2008-12-10,26.35
2008-12-11,26.200001
2008-12-12,26.15
2008-12-15,25.780001000000002
2008-12-16,26.48
2008-12-17,25.73
2008-12-18,25.74
2008-12-19,26.08
2008-12-22,24.98
2008-12-23,24.08
2008-12-24,24.110001
2008-12-26,23.82
2008-12-29,23.65
2008-12-30,23.940001000000002
2008-12-31,24.67
2009-01-02,25.549999
2009-01-05,26.84
2009-01-06,26.709999
2009-01-07,27.030001000000002
2009-01-08,26.84
2009-01-09,26.15
2009-01-12,25.9
2009-01-13,26.07
2009-01-14,26.139999
2009-01-15,26.9
2009-01-16,26.91
2009-01-20,25.940001000000002
2009-01-21,26.33
2009-01-22,26.799999
2009-01-23,26.93
2009-01-26,26.799999
2009-01-27,27.0
2009-01-28,27.889999
2009-01-29,27.889999
2009-01-30,27.41
2009-02-02,27.02
2009-02-03,27.75
2009-02-04,27.0
2009-02-05,27.57
2009-02-06,28.16
2009-02-09,28.0
2009-02-10,27.040001
2009-02-11,26.889999
2009-02-12,26.99
2009-02-13,26.129998999999998
2009-02-17,25.459999
2009-02-18,25.639999
2009-02-19,25.83
2009-02-20,25.08
2009-02-23,24.139999
2009-02-24,24.370001000000002
2009-02-25,23.52
2009-02-26,23.299999
2009-02-27,23.860001
2009-03-02,23.24
2009-03-03,22.77
2009-03-04,22.780001000000002
2009-03-05,21.84
2009-03-06,22.09
2009-03-09,21.5
2009-03-10,22.6
2009-03-11,22.639999
2009-03-12,23.43
2009-03-13,23.879998999999998
2009-03-16,23.440001000000002
2009-03-17,24.299999
2009-03-18,24.02
2009-03-19,24.049999
2009-03-20,24.290001
2009-03-23,26.58
2009-03-24,26.379998999999998
2009-03-25,26.83
2009-03-26,26.559998999999998
2009-03-27,26.389999
2009-03-30,25.99
2009-03-31,25.959999
2009-04-01,26.5
2009-04-02,27.389999
2009-04-03,26.91
2009-04-06,26.93
2009-04-07,27.4
2009-04-08,27.719998999999998
2009-04-09,28.98
2009-04-13,29.17
2009-04-14,28.9
2009-04-15,29.040001
2009-04-16,30.389999
2009-04-17,30.02
2009-04-20,30.1
2009-04-21,30.620001000000002
2009-04-22,29.860001
2009-04-23,29.35
2009-04-24,29.59
2009-04-27,29.25
2009-04-28,30.0
2009-04-29,31.139999
2009-04-30,31.43
2009-05-01,31.530001000000002
2009-05-04,31.52
2009-05-05,31.42
2009-05-06,31.209999
2009-05-07,30.52
2009-05-08,31.389999
2009-05-11,31.110001
2009-05-12,31.440001000000002
2009-05-13,30.16
2009-05-14,30.139999
2009-05-15,29.780001000000002
2009-05-18,30.700001
2009-05-19,30.57
2009-05-20,30.17
2009-05-21,29.77
2009-05-22,29.559998999999998
2009-05-26,30.74
2009-05-27,30.129998999999998
2009-05-28,30.209999
2009-05-29,29.790001
2009-06-01,31.139999
2009-06-02,31.620001000000002
2009-06-03,31.280001000000002
2009-06-04,30.93
2009-06-05,30.83
2009-06-08,31.299999
2009-06-09,31.110001
2009-06-10,30.99
2009-06-11,30.93
2009-06-12,31.18
2009-06-15,30.469998999999998
2009-06-16,30.389999
2009-06-17,30.700001
2009-06-18,31.719998999999998
2009-06-19,31.43
2009-06-22,29.639999
2009-06-23,29.65
2009-06-24,30.0
2009-06-25,30.0
2009-06-26,29.799999
2009-06-29,29.889999
2009-06-30,29.4
2009-07-01,29.34
2009-07-02,28.700001
2009-07-06,29.51
2009-07-07,28.860001
2009-07-08,29.76
2009-07-09,29.379998999999998
2009-07-10,28.84
2009-07-13,29.32
2009-07-14,29.4
2009-07-15,29.99
2009-07-16,29.389999
2009-07-17,29.82
2009-07-20,30.07
2009-07-21,29.959999
2009-07-22,29.799999
2009-07-23,29.74
2009-07-24,30.42
2009-07-27,30.370001000000002
2009-07-28,30.25
2009-07-29,30.75
2009-07-30,31.01
2009-07-31,31.049999
2009-08-03,31.09
2009-08-04,30.389999
2009-08-05,30.26
2009-08-06,30.530001000000002
2009-08-07,30.719998999999998
2009-08-10,30.719998999999998
2009-08-11,30.74
2009-08-12,31.32
2009-08-13,31.85
2009-08-14,31.620001000000002
2009-08-17,30.57
2009-08-18,30.82
2009-08-19,30.950001
2009-08-20,30.889999
2009-08-21,31.629998999999998
2009-08-24,31.41
2009-08-25,32.540001000000004
2009-08-26,33.41
2009-08-27,33.650002
2009-08-28,33.68
2009-08-31,33.880001
2009-09-01,34.040001000000004
2009-09-02,33.810001
2009-09-03,33.549999
2009-09-04,33.84
2009-09-08,33.98
2009-09-09,33.900002
2009-09-10,34.189999
2009-09-11,34.080002
2009-09-14,34.240002000000004
2009-09-15,34.060001
2009-09-16,34.610001000000004
2009-09-17,34.32
2009-09-18,34.5
2009-09-21,34.540001000000004
2009-09-22,34.630001
2009-09-23,34.240002000000004
2009-09-24,33.650002
2009-09-25,33.68
2009-09-28,34.189999
2009-09-29,37.349998
2009-09-30,37.470001
2009-10-01,38.189999
2009-10-02,38.049999
2009-10-05,38.209998999999996
2009-10-06,38.310001
2009-10-07,39.119999
2009-10-08,39.639998999999996
2009-10-09,39.450001
2009-10-12,38.970001
2009-10-13,38.27
2009-10-14,38.75
2009-10-15,39.830002
2009-10-16,40.369999
2009-10-19,40.369999
2009-10-20,40.060001
2009-10-21,39.43
2009-10-22,39.490002000000004
2009-10-23,39.049999
2009-10-26,38.900002
2009-10-27,37.700001
2009-10-28,37.09
2009-10-29,38.400002
2009-10-30,37.830002
2009-11-02,38.709998999999996
2009-11-03,38.439999
2009-11-04,39.48
2009-11-05,40.07
2009-11-06,39.57
2009-11-09,40.040001000000004
2009-11-10,39.599998
2009-11-11,39.360001000000004
2009-11-12,39.119999
2009-11-13,39.380001
2009-11-16,39.400002
2009-11-17,39.349998
2009-11-18,39.060001
2009-11-19,39.029999
2009-11-20,38.970001
2009-11-23,39.419998
2009-11-24,39.400002
2009-11-25,39.23
2009-11-27,39.009997999999996
2009-11-30,38.889998999999996
2009-12-01,39.369999
2009-12-02,38.200001
2009-12-03,37.799999
2009-12-04,37.860001000000004
2009-12-07,37.68
2009-12-08,37.080002
2009-12-09,38.23
2009-12-10,38.34
2009-12-11,38.810001
2009-12-14,38.209998999999996
2009-12-15,37.860001000000004
2009-12-16,38.240002000000004
2009-12-17,37.310001
2009-12-18,36.639998999999996
2009-12-21,36.610001000000004
2009-12-22,36.970001
2009-12-23,37.439999
2009-12-24,37.48
2009-12-28,37.299999
2009-12-29,37.23
2009-12-30,37.130001
2009-12-31,36.720001
2010-01-04,37.299999
2010-01-05,37.0
2010-01-06,36.720001
2010-01-07,36.939999
2010-01-08,36.990002000000004
2010-01-11,37.049999
2010-01-12,36.740002000000004
2010-01-13,37.080002
2010-01-14,37.110001000000004
2010-01-15,36.599998
2010-01-19,36.740002000000004
2010-01-20,36.950001
2010-01-21,36.450001
2010-01-22,35.990002000000004
2010-01-25,36.669998
2010-01-26,36.169998
2010-01-27,36.700001
2010-01-28,36.400002
2010-01-29,36.049999
2010-02-01,36.380001
2010-02-02,36.779999
2010-02-03,34.619999
2010-02-04,33.450001
2010-02-05,33.310001
2010-02-08,33.290001000000004
2010-02-09,33.610001000000004
2010-02-10,33.299999
2010-02-11,33.599998
2010-02-12,33.490002000000004
2010-02-16,34.080002
2010-02-17,34.189999
2010-02-18,34.689999
2010-02-19,34.860001000000004
2010-02-22,34.75
2010-02-23,34.759997999999996
2010-02-24,35.5
2010-02-25,36.02
2010-02-26,35.240002000000004
2010-03-01,35.419998
2010-03-02,35.240002000000004
2010-03-03,35.360001000000004
2010-03-04,35.0
2010-03-05,34.990002000000004
2010-03-08,34.740002000000004
2010-03-09,34.389998999999996
2010-03-10,34.27
2010-03-11,33.939999
2010-03-12,33.93
2010-03-15,34.169998
2010-03-16,34.509997999999996
2010-03-17,34.48
2010-03-18,34.82
2010-03-19,34.529999
2010-03-22,35.330002
2010-03-23,35.91
2010-03-24,35.400002
2010-03-25,36.330002
2010-03-26,36.790001000000004
2010-03-29,37.490002000000004
2010-03-30,37.419998
2010-03-31,37.09
2010-04-01,37.75
2010-04-05,37.830002
2010-04-06,37.400002
2010-04-07,36.790001000000004
2010-04-08,36.849998
2010-04-09,37.07
2010-04-12,36.82
2010-04-13,36.810001
2010-04-14,36.779999
2010-04-15,36.509997999999996
2010-04-16,35.860001000000004
