Date,TGT
2014-06-20,58.290001000000004
2014-06-23,58.419998
2014-06-24,58.700001
2014-06-25,58.060001
2014-06-26,57.869999
2014-06-27,58.119999
2014-06-30,57.950001
2014-07-01,58.369999
2014-07-02,58.77
2014-07-03,59.509997999999996
2014-07-07,59.990002000000004
2014-07-08,59.799999
2014-07-09,60.049999
2014-07-10,59.93
2014-07-11,60.0
2014-07-14,60.18
2014-07-15,60.709998999999996
2014-07-16,60.139998999999996
2014-07-17,59.720001
2014-07-18,60.009997999999996
2014-07-21,59.299999
2014-07-22,59.380001
2014-07-23,60.73
2014-07-24,60.990002000000004
2014-07-25,60.389998999999996
2014-07-28,60.299999
2014-07-29,61.099998
2014-07-30,61.380001
2014-07-31,59.59
2014-08-01,59.849998
2014-08-04,60.700001
2014-08-05,58.029999
2014-08-06,57.970001
2014-08-07,57.5
2014-08-08,58.540001000000004
2014-08-11,58.360001000000004
2014-08-12,58.459998999999996
2014-08-13,58.259997999999996
2014-08-14,58.740002000000004
2014-08-15,58.200001
2014-08-18,58.549999
2014-08-19,59.25
2014-08-20,60.330002
2014-08-21,61.07
2014-08-22,61.049999
2014-08-25,60.98
2014-08-26,60.700001
2014-08-27,60.790001000000004
2014-08-28,60.349998
2014-08-29,60.07
2014-09-02,60.189999
2014-09-03,60.389998999999996
2014-09-04,61.029999
2014-09-05,61.080002
2014-09-08,60.560001
2014-09-09,60.880001
2014-09-10,61.950001
2014-09-11,62.59
2014-09-12,62.529999
2014-09-15,62.209998999999996
2014-09-16,62.860001000000004
2014-09-17,62.869999
2014-09-18,63.93
2014-09-19,63.810001
2014-09-22,63.360001000000004
2014-09-23,63.080002
2014-09-24,63.880001
2014-09-25,62.880001
2014-09-26,63.150002
2014-09-29,63.040001000000004
2014-09-30,62.68
2014-10-01,62.07
2014-10-02,62.57
2014-10-03,63.07
2014-10-06,62.279999
2014-10-07,61.540001000000004
2014-10-08,62.810001
2014-10-09,61.599998
2014-10-10,60.59
2014-10-13,60.439999
2014-10-14,61.689999
2014-10-15,59.98
2014-10-16,59.439999
2014-10-17,59.07
2014-10-20,60.290001000000004
2014-10-21,61.639998999999996
2014-10-22,61.330002
2014-10-23,62.029999
2014-10-24,61.57
2014-10-27,61.560001
2014-10-28,60.650002
2014-10-29,60.889998999999996
2014-10-30,61.779999
2014-10-31,61.82
2014-11-03,61.59
2014-11-04,61.369999
2014-11-05,61.119999
2014-11-06,61.889998999999996
2014-11-07,64.16999799999999
2014-11-10,65.519997
2014-11-11,65.720001
2014-11-12,66.720001
2014-11-13,67.5
2014-11-14,68.129997
2014-11-17,67.129997
2014-11-18,67.510002
2014-11-19,72.5
2014-11-20,71.190002
2014-11-21,71.510002
2014-11-24,71.57
2014-11-25,72.099998
2014-11-26,72.160004
2014-11-28,74.0
2014-12-01,72.75
2014-12-02,73.07
2014-12-03,73.33000200000001
2014-12-04,73.279999
2014-12-05,73.660004
2014-12-08,73.779999
2014-12-09,73.599998
2014-12-10,72.910004
2014-12-11,73.529999
2014-12-12,72.400002
2014-12-15,73.199997
2014-12-16,72.279999
2014-12-17,73.57
2014-12-18,74.639999
2014-12-19,73.949997
2014-12-22,74.5
2014-12-23,74.690002
2014-12-24,74.650002
2014-12-26,75.059998
2014-12-29,75.529999
2014-12-30,75.709999
2014-12-31,75.910004
2015-01-02,75.33000200000001
2015-01-05,73.980003
2015-01-06,73.970001
2015-01-07,76.769997
2015-01-08,77.129997
2015-01-09,76.43
2015-01-12,76.629997
2015-01-13,75.949997
2015-01-14,74.33000200000001
2015-01-15,75.66999799999999
2015-01-16,74.940002
2015-01-20,73.66999799999999
2015-01-21,73.949997
2015-01-22,75.769997
2015-01-23,75.290001
2015-01-26,75.25
2015-01-27,74.760002
2015-01-28,74.260002
2015-01-29,75.489998
2015-01-30,73.610001
2015-02-02,74.25
2015-02-03,75.870003
2015-02-04,75.610001
2015-02-05,75.949997
2015-02-06,76.360001
2015-02-09,75.389999
2015-02-10,76.650002
2015-02-11,76.41999799999999
2015-02-12,76.870003
2015-02-13,76.120003
2015-02-17,76.639999
2015-02-18,77.349998
2015-02-19,76.68
2015-02-20,76.870003
2015-02-23,76.690002
2015-02-24,76.949997
2015-02-25,77.150002
2015-02-26,76.900002
2015-02-27,76.83000200000001
2015-03-02,77.68
2015-03-03,78.0
2015-03-04,77.720001
2015-03-05,78.199997
2015-03-06,77.209999
2015-03-09,78.57
2015-03-10,77.66999799999999
2015-03-11,77.779999
2015-03-12,79.300003
2015-03-13,79.18
2015-03-16,80.489998
2015-03-17,81.029999
2015-03-18,81.059998
2015-03-19,80.599998
2015-03-20,81.309998
2015-03-23,81.230003
2015-03-24,82.0
2015-03-25,81.620003
2015-03-26,80.440002
2015-03-27,81.559998
2015-03-30,82.139999
2015-03-31,82.07
2015-04-01,82.089996
2015-04-02,82.66999799999999
2015-04-06,83.339996
2015-04-07,82.610001
2015-04-08,83.139999
2015-04-09,83.290001
2015-04-10,83.57
2015-04-13,82.959999
2015-04-14,83.059998
2015-04-15,81.959999
2015-04-16,81.91999799999999
2015-04-17,80.019997
2015-04-20,80.93
2015-04-21,81.25
2015-04-22,81.339996
2015-04-23,81.93
2015-04-24,82.699997
2015-04-27,81.379997
2015-04-28,81.510002
2015-04-29,78.870003
2015-04-30,78.83000200000001
2015-05-01,79.650002
2015-05-04,80.18
2015-05-05,78.970001
2015-05-06,79.120003
2015-05-07,80.110001
2015-05-08,80.739998
2015-05-11,80.610001
2015-05-12,80.809998
2015-05-13,79.809998
2015-05-14,77.260002
2015-05-15,78.529999
2015-05-18,78.360001
2015-05-19,77.91999799999999
2015-05-20,78.18
2015-05-21,79.389999
2015-05-22,79.290001
2015-05-26,79.08000200000001
2015-05-27,80.300003
2015-05-28,80.050003
2015-05-29,79.32
2015-06-01,79.510002
2015-06-02,80.0
2015-06-03,80.339996
2015-06-04,79.959999
2015-06-05,79.199997
2015-06-08,78.889999
2015-06-09,78.900002
2015-06-10,79.66999799999999
2015-06-11,80.07
2015-06-12,79.470001
2015-06-15,80.449997
2015-06-16,80.970001
2015-06-17,82.099998
2015-06-18,83.190002
2015-06-19,83.349998
2015-06-22,84.230003
2015-06-23,84.760002
2015-06-24,84.339996
2015-06-25,84.5
2015-06-26,84.08000200000001
2015-06-29,82.089996
2015-06-30,81.629997
2015-07-01,82.989998
2015-07-02,82.269997
2015-07-06,82.93
2015-07-07,84.449997
2015-07-08,83.480003
2015-07-09,83.040001
2015-07-10,83.910004
2015-07-13,84.099998
2015-07-14,84.099998
2015-07-15,84.459999
2015-07-16,85.010002
2015-07-17,84.690002
2015-07-20,84.230003
2015-07-21,82.279999
2015-07-22,82.82
2015-07-23,81.650002
2015-07-24,80.209999
2015-07-27,79.489998
2015-07-28,80.529999
2015-07-29,81.839996
2015-07-30,81.93
2015-07-31,81.849998
2015-08-03,80.389999
2015-08-04,80.050003
2015-08-05,80.040001
2015-08-06,79.540001
2015-08-07,78.980003
2015-08-10,78.970001
2015-08-11,78.870003
2015-08-12,79.0
2015-08-13,78.989998
2015-08-14,79.349998
2015-08-17,78.980003
2015-08-18,80.300003
2015-08-19,80.870003
2015-08-20,80.660004
2015-08-21,78.400002
2015-08-24,75.279999
2015-08-25,73.940002
2015-08-26,76.839996
2015-08-27,77.849998
2015-08-28,78.029999
2015-08-31,77.709999
2015-09-01,75.389999
2015-09-02,77.050003
2015-09-03,77.449997
2015-09-04,76.41999799999999
2015-09-08,78.379997
2015-09-09,77.160004
2015-09-10,77.07
2015-09-11,77.879997
2015-09-14,77.150002
2015-09-15,77.82
2015-09-16,78.5
2015-09-17,78.010002
2015-09-18,76.620003
2015-09-21,78.260002
2015-09-22,78.050003
2015-09-23,78.760002
2015-09-24,79.059998
2015-09-25,79.050003
2015-09-28,77.66999799999999
2015-09-29,77.980003
2015-09-30,78.660004
2015-10-01,79.510002
2015-10-02,79.529999
2015-10-05,79.510002
2015-10-06,78.099998
2015-10-07,78.559998
2015-10-08,78.690002
2015-10-09,78.879997
2015-10-12,79.209999
2015-10-13,78.959999
2015-10-14,76.199997
2015-10-15,75.129997
2015-10-16,75.050003
2015-10-19,74.699997
2015-10-20,74.400002
2015-10-21,76.400002
2015-10-22,77.110001
2015-10-23,72.940002
2015-10-26,74.019997
2015-10-27,74.730003
2015-10-28,76.230003
2015-10-29,76.279999
2015-10-30,77.18
2015-11-02,77.260002
2015-11-03,78.230003
2015-11-04,77.389999
2015-11-05,78.150002
2015-11-06,77.220001
2015-11-09,76.230003
2015-11-10,77.190002
2015-11-11,74.870003
2015-11-12,74.93
2015-11-13,71.889999
2015-11-16,72.309998
2015-11-17,72.910004
2015-11-18,69.779999
2015-11-19,70.550003
2015-11-20,70.83000200000001
2015-11-23,72.279999
2015-11-24,72.889999
2015-11-25,73.160004
2015-11-27,73.440002
2015-11-30,72.5
2015-12-01,72.809998
2015-12-02,71.93
2015-12-03,73.190002
2015-12-04,73.900002
2015-12-07,73.389999
2015-12-08,72.660004
2015-12-09,72.010002
2015-12-10,72.370003
2015-12-11,71.839996
2015-12-14,72.720001
2015-12-15,72.980003
2015-12-16,73.800003
2015-12-17,72.33000200000001
2015-12-18,71.370003
2015-12-21,71.709999
2015-12-22,72.610001
2015-12-23,73.650002
2015-12-24,73.16999799999999
2015-12-28,72.870003
2015-12-29,74.440002
2015-12-30,73.620003
2015-12-31,72.610001
2016-01-04,73.550003
2016-01-05,74.839996
2016-01-06,74.08000200000001
2016-01-07,73.879997
2016-01-08,71.379997
2016-01-11,72.41999799999999
2016-01-12,73.360001
2016-01-13,71.639999
2016-01-14,70.410004
2016-01-15,70.08000200000001
2016-01-19,69.239998
2016-01-20,67.589996
2016-01-21,68.639999
2016-01-22,69.720001
2016-01-25,68.91999799999999
2016-01-26,70.440002
2016-01-27,70.690002
2016-01-28,70.989998
2016-01-29,72.41999799999999
2016-02-01,72.83000200000001
2016-02-02,73.309998
2016-02-03,72.57
2016-02-04,70.040001
2016-02-05,69.559998
2016-02-08,70.0
2016-02-09,69.860001
2016-02-10,68.760002
2016-02-11,68.050003
2016-02-12,69.949997
2016-02-16,71.5
2016-02-17,72.099998
2016-02-18,72.529999
2016-02-19,72.32
2016-02-22,72.470001
2016-02-23,73.989998
2016-02-24,76.940002
2016-02-25,78.66999799999999
2016-02-26,78.43
2016-02-29,78.449997
2016-03-01,80.959999
2016-03-02,81.099998
2016-03-03,79.709999
2016-03-04,81.129997
2016-03-07,80.82
2016-03-08,80.529999
2016-03-09,81.209999
2016-03-10,81.5
2016-03-11,81.870003
2016-03-14,81.769997
2016-03-15,81.650002
2016-03-16,82.389999
2016-03-17,83.019997
2016-03-18,82.709999
2016-03-21,82.199997
2016-03-22,81.699997
2016-03-23,81.5
2016-03-24,82.040001
2016-03-28,82.800003
2016-03-29,82.970001
2016-03-30,83.599998
2016-03-31,82.279999
2016-04-01,82.760002
2016-04-04,82.300003
2016-04-05,82.099998
2016-04-06,82.16999799999999
2016-04-07,81.57
2016-04-08,80.879997
2016-04-11,79.769997
2016-04-12,80.779999
2016-04-13,81.559998
2016-04-14,81.779999
2016-04-15,82.599998
2016-04-18,83.41999799999999
2016-04-19,83.980003
2016-04-20,82.870003
2016-04-21,82.75
2016-04-22,82.33000200000001
2016-04-25,82.599998
2016-04-26,82.599998
2016-04-27,83.290001
2016-04-28,81.33000200000001
2016-04-29,79.5
2016-05-02,80.120003
2016-05-03,79.989998
2016-05-04,79.709999
2016-05-05,78.129997
2016-05-06,78.739998
2016-05-09,79.93
2016-05-10,80.050003
2016-05-11,75.699997
2016-05-12,75.599998
2016-05-13,73.879997
2016-05-16,74.610001
2016-05-17,73.610001
2016-05-18,68.0
2016-05-19,67.059998
2016-05-20,68.660004
2016-05-23,67.93
2016-05-24,68.690002
2016-05-25,69.279999
2016-05-26,68.910004
2016-05-27,68.900002
2016-05-31,68.779999
2016-06-01,68.410004
2016-06-02,68.32
2016-06-03,68.650002
2016-06-06,68.809998
2016-06-07,68.239998
2016-06-08,68.620003
2016-06-09,67.690002
2016-06-10,67.879997
2016-06-13,66.889999
2016-06-14,66.739998
2016-06-15,67.269997
2016-06-16,66.980003
2016-06-17,67.5
2016-06-20,67.989998
2016-06-21,68.300003
2016-06-22,68.860001
2016-06-23,69.779999
2016-06-24,69.349998
2016-06-27,69.449997
2016-06-28,69.739998
2016-06-29,70.0
2016-06-30,69.82
2016-07-01,70.050003
2016-07-05,69.739998
2016-07-06,70.510002
2016-07-07,70.089996
2016-07-08,71.309998
2016-07-11,72.540001
2016-07-12,73.519997
2016-07-13,73.16999799999999
2016-07-14,73.489998
2016-07-15,73.040001
2016-07-18,73.959999
2016-07-19,73.949997
2016-07-20,74.480003
2016-07-21,74.339996
2016-07-22,74.91999799999999
2016-07-25,76.300003
2016-07-26,76.220001
2016-07-27,75.25
2016-07-28,74.790001
2016-07-29,75.33000200000001
2016-08-01,75.510002
2016-08-02,73.889999
2016-08-03,74.099998
2016-08-04,74.139999
2016-08-05,74.940002
2016-08-08,75.0
2016-08-09,72.610001
2016-08-10,73.050003
2016-08-11,74.010002
2016-08-12,75.809998
2016-08-15,75.529999
2016-08-16,75.480003
2016-08-17,70.629997
2016-08-18,70.300003
2016-08-19,70.120003
2016-08-22,70.389999
2016-08-23,71.050003
2016-08-24,71.730003
2016-08-25,70.809998
2016-08-26,70.349998
2016-08-29,71.050003
2016-08-30,70.389999
2016-08-31,70.190002
2016-09-01,70.58000200000001
2016-09-02,70.809998
2016-09-06,70.099998
2016-09-07,70.300003
2016-09-08,69.459999
2016-09-09,69.0
2016-09-12,69.300003
2016-09-13,68.940002
2016-09-14,68.199997
2016-09-15,69.209999
2016-09-16,69.230003
2016-09-19,68.889999
2016-09-20,68.620003
2016-09-21,69.470001
2016-09-22,68.559998
2016-09-23,68.769997
2016-09-26,67.220001
2016-09-27,68.290001
2016-09-28,67.82
2016-09-29,67.720001
2016-09-30,68.68
2016-10-03,68.68
2016-10-04,68.650002
2016-10-05,67.739998
2016-10-06,68.410004
2016-10-07,69.040001
2016-10-10,68.860001
2016-10-11,68.389999
2016-10-12,67.860001
2016-10-13,67.889999
2016-10-14,68.110001
2016-10-17,67.239998
2016-10-18,67.360001
2016-10-19,67.529999
2016-10-20,67.709999
2016-10-21,68.230003
2016-10-24,68.260002
2016-10-25,67.949997
2016-10-26,68.589996
2016-10-27,67.620003
2016-10-28,68.83000200000001
2016-10-31,68.730003
2016-11-01,67.779999
2016-11-02,68.260002
2016-11-03,66.66999799999999
2016-11-04,66.529999
2016-11-07,67.529999
2016-11-08,67.050003
2016-11-09,68.809998
2016-11-10,70.540001
2016-11-11,71.349998
2016-11-14,72.16999799999999
2016-11-15,71.440002
2016-11-16,76.029999
2016-11-17,76.129997
2016-11-18,76.190002
2016-11-21,76.510002
2016-11-22,77.870003
2016-11-23,78.480003
2016-11-25,78.610001
2016-11-28,77.720001
2016-11-29,78.410004
2016-11-30,77.239998
2016-12-01,77.82
2016-12-02,77.940002
2016-12-05,76.980003
2016-12-06,76.769997
2016-12-07,76.970001
2016-12-08,77.839996
2016-12-09,77.389999
2016-12-12,76.739998
2016-12-13,77.66999799999999
2016-12-14,77.190002
2016-12-15,76.980003
2016-12-16,76.75
2016-12-19,77.040001
2016-12-20,77.650002
2016-12-21,77.129997
2016-12-22,73.739998
2016-12-23,73.5
2016-12-27,73.699997
2016-12-28,72.83000200000001
2016-12-29,72.620003
2016-12-30,72.230003
2017-01-03,72.75
2017-01-04,73.809998
2017-01-05,72.559998
2017-01-06,71.440002
2017-01-09,71.43
2017-01-10,71.43
2017-01-11,71.610001
2017-01-12,71.25
2017-01-13,70.190002
2017-01-17,70.940002
2017-01-18,66.849998
2017-01-19,65.389999
2017-01-20,64.099998
2017-01-23,63.849998
2017-01-24,64.410004
2017-01-25,65.0
2017-01-26,64.16999799999999
2017-01-27,63.700001
2017-01-30,64.120003
2017-01-31,64.480003
2017-02-01,63.669998
2017-02-02,63.68
2017-02-03,63.75
2017-02-06,63.419998
2017-02-07,63.57
2017-02-08,64.769997
2017-02-09,66.410004
2017-02-10,65.730003
2017-02-13,64.809998
2017-02-14,65.650002
2017-02-15,65.75
2017-02-16,65.199997
2017-02-17,65.790001
2017-02-21,66.209999
2017-02-22,65.940002
2017-02-23,64.980003
2017-02-24,66.510002
2017-02-27,66.910004
2017-02-28,58.77
2017-03-01,57.830002
2017-03-02,57.950001
2017-03-03,57.349998
2017-03-06,56.099998
2017-03-07,55.139998999999996
2017-03-08,55.02
2017-03-09,55.200001
2017-03-10,55.360001000000004
2017-03-13,55.189999
2017-03-14,54.75
2017-03-15,54.57
2017-03-16,54.59
2017-03-17,54.290001000000004
2017-03-20,54.369999
2017-03-21,53.389998999999996
2017-03-22,53.580002
2017-03-23,53.139998999999996
2017-03-24,53.119999
2017-03-27,53.330002
2017-03-28,53.599998
2017-03-29,55.150002
2017-03-30,55.25
2017-03-31,55.189999
2017-04-03,54.029999
2017-04-04,53.43
2017-04-05,52.75
2017-04-06,53.57
2017-04-07,53.240002000000004
2017-04-10,53.790001000000004
2017-04-11,53.709998999999996
2017-04-12,53.400002
2017-04-13,53.389998999999996
2017-04-17,53.68
2017-04-18,53.599998
2017-04-19,53.889998999999996
2017-04-20,54.639998999999996
2017-04-21,54.779999
2017-04-24,54.82
2017-04-25,55.150002
2017-04-26,55.98
2017-04-27,56.09
2017-04-28,55.849998
2017-05-01,55.77
2017-05-02,56.16
2017-05-03,57.34
2017-05-04,57.290001000000004
2017-05-05,57.32
2017-05-08,57.299999
2017-05-09,58.080002
2017-05-10,58.41
2017-05-11,56.060001
2017-05-12,55.799999
2017-05-15,55.349998
2017-05-16,54.529999
2017-05-17,55.040001000000004
2017-05-18,55.830002
2017-05-19,55.990002000000004
2017-05-22,55.459998999999996
2017-05-23,54.490002000000004
2017-05-24,54.130001
2017-05-25,54.200001
2017-05-26,54.400002
2017-05-30,54.939999
2017-05-31,55.150002
2017-06-01,55.66
2017-06-02,55.52
2017-06-05,55.630001
2017-06-06,54.580002
2017-06-07,54.470001
2017-06-08,54.630001
2017-06-09,56.900002
2017-06-12,57.869999
2017-06-13,57.380001
2017-06-14,57.860001000000004
2017-06-15,55.459998999999996
2017-06-16,52.610001000000004
2017-06-19,51.709998999999996
2017-06-20,50.91
2017-06-21,50.52
2017-06-22,50.630001
2017-06-23,50.759997999999996
2017-06-26,51.48
2017-06-27,52.07
2017-06-28,52.060001
2017-06-29,52.09
2017-06-30,52.290001000000004
2017-07-03,52.650002
2017-07-05,52.16
2017-07-06,51.439999
2017-07-07,51.07
2017-07-10,50.18
2017-07-11,50.41
2017-07-12,50.869999
2017-07-13,53.310001
2017-07-14,53.23
2017-07-17,53.73
2017-07-18,53.73
2017-07-19,54.099998
2017-07-20,54.580002
2017-07-21,54.84
2017-07-24,54.049999
2017-07-25,55.099998
2017-07-26,54.959998999999996
2017-07-27,56.049999
2017-07-28,56.110001000000004
2017-07-31,56.669998
2017-08-01,56.860001000000004
2017-08-02,56.799999
2017-08-03,57.040001000000004
2017-08-04,57.580002
2017-08-07,57.880001
2017-08-08,58.740002000000004
2017-08-09,57.869999
2017-08-10,55.639998999999996
2017-08-11,55.650002
2017-08-14,55.790001000000004
2017-08-15,54.349998
2017-08-16,56.310001
2017-08-17,56.119999
2017-08-18,55.650002
2017-08-21,56.560001
2017-08-22,56.540001000000004
2017-08-23,56.459998999999996
2017-08-24,54.209998999999996
2017-08-25,55.009997999999996
2017-08-28,54.439999
2017-08-29,54.549999
2017-08-30,54.32
2017-08-31,54.529999
2017-09-01,56.220001
2017-09-05,57.349998
2017-09-06,58.02
2017-09-07,58.419998
2017-09-08,57.27
2017-09-11,57.290001000000004
2017-09-12,57.889998999999996
2017-09-13,59.509997999999996
2017-09-14,59.470001
2017-09-15,59.959998999999996
2017-09-18,59.09
2017-09-19,59.349998
2017-09-20,59.259997999999996
2017-09-21,58.330002
2017-09-22,58.990002000000004
2017-09-25,58.549999
2017-09-26,58.59
2017-09-27,58.869999
2017-09-28,58.91
2017-09-29,59.009997999999996
2017-10-02,58.889998999999996
2017-10-03,58.580002
2017-10-04,58.66
2017-10-05,58.380001
2017-10-06,57.119999
2017-10-09,56.25
2017-10-10,57.599998
2017-10-11,59.150002
2017-10-12,60.189999
2017-10-13,60.849998
2017-10-16,60.150002
2017-10-17,60.169998
2017-10-18,60.029999
2017-10-19,60.43
2017-10-20,61.759997999999996
2017-10-23,62.580002
2017-10-24,62.93
2017-10-25,61.919998
2017-10-26,62.009997999999996
2017-10-27,60.259997999999996
2017-10-30,59.549999
2017-10-31,59.040001000000004
2017-11-01,58.860001000000004
2017-11-02,59.790001000000004
2017-11-03,59.360001000000004
2017-11-06,59.290001000000004
2017-11-07,57.889998999999996
2017-11-08,58.369999
2017-11-09,59.900002
2017-11-10,61.400002
2017-11-13,60.400002
2017-11-14,60.09
2017-11-15,54.16
2017-11-16,55.099998
2017-11-17,58.139998999999996
2017-11-20,57.880001
2017-11-21,57.25
2017-11-22,57.490002000000004
2017-11-24,55.880001
2017-11-27,55.84
2017-11-28,56.619999
2017-11-29,61.68
2017-11-30,59.900002
2017-12-01,59.509997999999996
2017-12-04,62.560001
2017-12-05,62.200001
2017-12-06,60.720001
2017-12-07,61.09
2017-12-08,61.369999
2017-12-11,61.759997999999996
2017-12-12,61.02
2017-12-13,62.669998
2017-12-14,61.939999
2017-12-15,62.610001000000004
2017-12-18,64.08000200000001
2017-12-19,64.059998
2017-12-20,64.480003
2017-12-21,65.220001
2017-12-22,65.389999
2017-12-26,65.82
2017-12-27,65.139999
2017-12-28,64.82
2017-12-29,65.25
2018-01-02,67.629997
2018-01-03,67.16999799999999
2018-01-04,65.849998
2018-01-05,66.550003
2018-01-08,67.18
2018-01-09,69.139999
2018-01-10,70.730003
2018-01-11,74.0
2018-01-12,76.800003
2018-01-16,74.959999
2018-01-17,76.82
2018-01-18,77.900002
2018-01-19,78.099998
2018-01-22,78.58000200000001
2018-01-23,78.120003
2018-01-24,76.889999
2018-01-25,76.300003
2018-01-26,76.949997
2018-01-29,76.800003
2018-01-30,75.099998
2018-01-31,75.220001
2018-02-01,74.970001
2018-02-02,72.949997
2018-02-05,70.769997
2018-02-06,72.709999
2018-02-07,73.25
2018-02-08,71.110001
2018-02-09,72.449997
2018-02-12,71.879997
2018-02-13,73.879997
2018-02-14,75.349998
2018-02-15,76.040001
2018-02-16,75.699997
2018-02-20,72.860001
2018-02-21,72.959999
2018-02-22,75.029999
2018-02-23,75.410004
2018-02-26,76.900002
2018-02-27,75.57
2018-02-28,75.410004
2018-03-01,74.129997
2018-03-02,75.150002
2018-03-05,75.139999
2018-03-06,71.790001
2018-03-07,71.43
2018-03-08,69.75
2018-03-09,70.489998
2018-03-12,70.66999799999999
2018-03-13,71.16999799999999
2018-03-14,70.650002
2018-03-15,70.629997
2018-03-16,70.989998
2018-03-19,70.339996
2018-03-20,71.559998
