Date,MCD
1970-11-18,0.308642
1970-11-19,0.312757
1970-11-20,0.324074
1970-11-23,0.33024699999999996
1970-11-24,0.331276
1970-11-25,0.332305
1970-11-27,0.343621
1970-11-30,0.356996
1970-12-01,0.35390900000000003
1970-12-02,0.360082
1970-12-03,0.361111
1970-12-04,0.366255
1970-12-07,0.359053
1970-12-08,0.368313
1970-12-09,0.36214
1970-12-10,0.361111
1970-12-11,0.361111
1970-12-14,0.364198
1970-12-15,0.365226
1970-12-16,0.366255
1970-12-17,0.375514
1970-12-18,0.37963
1970-12-21,0.374486
1970-12-22,0.366255
1970-12-23,0.37345700000000004
1970-12-24,0.375514
1970-12-28,0.37037
1970-12-29,0.378601
1970-12-30,0.381687
1970-12-31,0.381687
1971-01-04,0.367284
1971-01-05,0.37242800000000004
1971-01-06,0.37037
1971-01-07,0.369342
1971-01-08,0.365226
1971-01-11,0.368313
1971-01-12,0.374486
1971-01-13,0.375514
1971-01-14,0.378601
1971-01-15,0.380658
1971-01-18,0.393004
1971-01-19,0.39403299999999997
1971-01-20,0.39609099999999997
1971-01-21,0.40226300000000004
1971-01-22,0.41049399999999997
1971-01-25,0.41152299999999997
1971-01-26,0.415638
1971-01-27,0.407407
1971-01-28,0.408436
1971-01-29,0.419753
1971-02-01,0.419753
1971-02-02,0.421811
1971-02-03,0.423868
1971-02-04,0.425926
1971-02-05,0.442387
1971-02-08,0.443416
1971-02-09,0.43827200000000005
1971-02-10,0.44032899999999997
1971-02-11,0.4393
1971-02-12,0.442387
1971-02-16,0.44032899999999997
1971-02-17,0.44753100000000007
1971-02-18,0.44547299999999995
1971-02-19,0.443416
1971-02-22,0.43621400000000005
1971-02-23,0.443416
1971-02-24,0.450617
1971-02-25,0.450617
1971-02-26,0.45679
1971-03-01,0.47530900000000004
1971-03-02,0.47942399999999996
1971-03-03,0.477366
1971-03-04,0.48456800000000005
1971-03-05,0.488683
1971-03-08,0.502058
1971-03-09,0.519547
1971-03-10,0.519547
1971-03-11,0.504115
1971-03-12,0.504115
1971-03-15,0.521605
1971-03-16,0.524691
1971-03-17,0.5288069999999999
1971-03-18,0.52572
1971-03-19,0.537037
1971-03-22,0.537037
1971-03-23,0.542181
1971-03-24,0.5288069999999999
1971-03-25,0.532922
1971-03-26,0.5432100000000001
1971-03-29,0.555556
1971-03-30,0.559671
1971-03-31,0.563786
1971-04-01,0.563786
1971-04-02,0.5751029999999999
1971-04-05,0.57716
1971-04-06,0.567901
1971-04-07,0.5781890000000001
1971-04-08,0.583333
1971-04-12,0.590535
1971-04-13,0.602881
1971-04-14,0.5997939999999999
1971-04-15,0.591564
1971-04-16,0.592593
1971-04-19,0.605967
1971-04-20,0.5997939999999999
1971-04-21,0.603909
1971-04-22,0.596708
1971-04-23,0.596708
1971-04-26,0.613169
1971-04-27,0.617284
1971-04-28,0.631687
1971-04-29,0.622428
1971-04-30,0.617284
1971-05-03,0.617284
1971-05-04,0.617284
1971-05-05,0.611111
1971-05-06,0.6234569999999999
1971-05-07,0.6213989999999999
1971-05-10,0.610082
1971-05-11,0.6141979999999999
1971-05-12,0.6213989999999999
1971-05-13,0.639918
1971-05-14,0.657407
1971-05-17,0.6358020000000001
1971-05-18,0.6358020000000001
1971-05-19,0.639918
1971-05-20,0.638889
1971-05-21,0.636831
1971-05-24,0.63786
1971-05-25,0.640947
1971-05-26,0.641975
1971-05-27,0.646091
1971-05-28,0.6502060000000001
1971-06-01,0.658436
1971-06-02,0.687243
1971-06-03,0.7119340000000001
1971-06-04,0.685185
1971-06-07,0.687243
1971-06-08,0.679012
1971-06-09,0.6748970000000001
1971-06-10,0.686214
1971-06-11,0.682099
1971-06-14,0.685185
1971-06-15,0.708333
1971-06-16,0.725309
1971-06-17,0.722222
1971-06-18,0.683642
1971-06-21,0.649691
1971-06-22,0.662037
1971-06-23,0.674383
1971-06-24,0.685185
1971-06-25,0.719136
1971-06-28,0.723765
1971-06-29,0.740741
1971-06-30,0.737654
1971-07-01,0.728395
1971-07-02,0.728395
1971-07-06,0.734568
1971-07-07,0.7391979999999999
1971-07-08,0.734568
1971-07-09,0.729938
1971-07-12,0.733025
1971-07-13,0.720679
1971-07-14,0.703704
1971-07-15,0.697531
1971-07-16,0.694444
1971-07-19,0.703704
1971-07-20,0.703704
1971-07-21,0.717593
1971-07-22,0.7160489999999999
1971-07-23,0.694444
1971-07-26,0.679012
1971-07-27,0.682099
1971-07-28,0.675926
1971-07-29,0.6682100000000001
1971-07-30,0.666667
1971-08-02,0.691358
1971-08-03,0.6682100000000001
1971-08-04,0.652778
1971-08-05,0.662037
1971-08-06,0.679012
1971-08-09,0.695988
1971-08-10,0.70216
1971-08-11,0.7160489999999999
1971-08-12,0.712963
1971-08-13,0.7098770000000001
1971-08-16,0.733025
1971-08-17,0.7391979999999999
1971-08-18,0.703704
1971-08-19,0.699074
1971-08-20,0.7160489999999999
1971-08-23,0.717593
1971-08-24,0.726852
1971-08-25,0.717593
1971-08-26,0.703704
1971-08-27,0.725309
1971-08-30,0.728395
1971-08-31,0.725309
1971-09-01,0.722222
1971-09-02,0.737654
1971-09-03,0.766975
1971-09-07,0.7885800000000001
1971-09-08,0.780864
1971-09-09,0.779321
1971-09-10,0.79784
1971-09-13,0.787037
1971-09-14,0.7901229999999999
1971-09-15,0.800926
1971-09-16,0.7947529999999999
1971-09-17,0.7932100000000001
1971-09-20,0.7932100000000001
1971-09-21,0.765432
1971-09-22,0.740741
1971-09-23,0.731481
1971-09-24,0.7469140000000001
1971-09-27,0.756173
1971-09-28,0.765432
1971-09-29,0.759259
1971-09-30,0.762346
1971-10-01,0.771605
1971-10-04,0.768519
1971-10-05,0.79784
1971-10-06,0.810185
1971-10-07,0.8209879999999999
1971-10-08,0.817901
1971-10-11,0.8194440000000001
1971-10-12,0.802469
1971-10-13,0.7932100000000001
1971-10-14,0.774691
1971-10-15,0.770062
1971-10-18,0.774691
1971-10-19,0.776235
1971-10-20,0.768519
1971-10-21,0.7530859999999999
1971-10-22,0.757716
1971-10-25,0.7469140000000001
1971-10-26,0.75
1971-10-27,0.729938
1971-10-28,0.742284
1971-10-29,0.768519
1971-11-01,0.763889
1971-11-02,0.7530859999999999
1971-11-03,0.787037
1971-11-04,0.791667
1971-11-05,0.7947529999999999
1971-11-08,0.7947529999999999
1971-11-09,0.813272
1971-11-10,0.791667
1971-11-11,0.771605
1971-11-12,0.771605
1971-11-15,0.771605
1971-11-16,0.787037
1971-11-17,0.777778
1971-11-18,0.770062
1971-11-19,0.75
1971-11-22,0.7530859999999999
1971-11-23,0.759259
1971-11-24,0.7469140000000001
1971-11-26,0.765432
1971-11-29,0.802469
1971-11-30,0.82716
1971-12-01,0.851852
1971-12-02,0.8441360000000001
1971-12-03,0.842593
1971-12-06,0.858025
1971-12-07,0.8950620000000001
1971-12-08,0.9182100000000001
1971-12-09,0.9043209999999999
1971-12-10,0.891975
1971-12-13,0.8888889999999999
1971-12-14,0.8796299999999999
1971-12-15,0.8765430000000001
1971-12-16,0.907407
1971-12-17,0.919753
1971-12-20,0.9537040000000001
1971-12-21,0.9537040000000001
1971-12-22,0.939815
1971-12-23,0.916667
1971-12-27,0.9043209999999999
1971-12-28,0.9058639999999999
1971-12-29,0.9151229999999999
1971-12-30,0.91358
1971-12-31,0.935185
1972-01-03,0.9274690000000001
1972-01-04,0.9305559999999999
1972-01-05,0.924383
1972-01-06,0.935185
1972-01-07,0.96142
1972-01-10,0.9691360000000001
1972-01-11,0.9598770000000001
1972-01-12,0.9382719999999999
1972-01-13,0.9367280000000001
1972-01-14,0.925926
1972-01-17,0.9305559999999999
1972-01-18,0.932099
1972-01-19,0.932099
1972-01-20,0.925926
1972-01-21,0.933642
1972-01-24,0.9274690000000001
1972-01-25,0.9290120000000001
1972-01-26,0.939815
1972-01-27,0.9783950000000001
1972-01-28,0.9861110000000001
1972-01-31,1.018519
1972-02-01,1.041667
1972-02-02,1.055556
1972-02-03,1.055556
1972-02-04,1.049383
1972-02-07,1.0354940000000001
1972-02-08,1.024691
1972-02-09,1.027778
1972-02-10,1.0385799999999998
1972-02-11,1.072531
1972-02-14,1.080247
1972-02-15,1.0895059999999999
1972-02-16,1.111111
1972-02-17,1.118827
1972-02-18,1.092593
1972-02-22,1.097222
1972-02-23,1.097222
1972-02-24,1.080247
1972-02-25,1.0771600000000001
1972-02-28,1.0771600000000001
1972-02-29,1.1141969999999999
1972-03-01,1.112654
1972-03-02,1.123457
1972-03-03,1.1358030000000001
1972-03-06,1.154321
1972-03-07,1.140432
1972-03-08,1.1604940000000001
1972-03-09,1.157407
1972-03-10,1.126543
1972-03-13,1.100309
1972-03-14,1.1141969999999999
1972-03-15,1.108025
1972-03-16,1.12963
1972-03-17,1.1358030000000001
1972-03-20,1.134259
1972-03-21,1.104938
1972-03-22,1.117284
1972-03-23,1.154321
1972-03-24,1.166667
1972-03-27,1.166667
1972-03-28,1.1728399999999999
1972-03-29,1.180556
1972-03-30,1.194444
1972-04-03,1.243827
1972-04-04,1.25
1972-04-05,1.234568
1972-04-06,1.233025
1972-04-07,1.237654
1972-04-10,1.233025
1972-04-11,1.234568
1972-04-12,1.237654
1972-04-13,1.236111
1972-04-14,1.259259
1972-04-17,1.296296
1972-04-18,1.3271600000000001
1972-04-19,1.29321
1972-04-20,1.25463
1972-04-21,1.262346
1972-04-24,1.268519
1972-04-25,1.274691
1972-04-26,1.307099
1972-04-27,1.313272
1972-04-28,1.311728
1972-05-01,1.316358
1972-05-02,1.330247
1972-05-03,1.3209879999999998
1972-05-04,1.342593
1972-05-05,1.358025
1972-05-08,1.359568
1972-05-09,1.302469
1972-05-10,1.310185
1972-05-11,1.29321
1972-05-12,1.300926
1972-05-15,1.302469
1972-05-16,1.3209879999999998
1972-05-17,1.314815
1972-05-18,1.3858030000000001
1972-05-19,1.416667
1972-05-22,1.441358
1972-05-23,1.441358
1972-05-24,1.481481
1972-05-25,1.5
1972-05-26,1.512346
1972-05-30,1.50463
1972-05-31,1.447531
1972-06-01,1.41821
1972-06-02,1.395062
1972-06-05,1.376543
1972-06-06,1.348765
1972-06-07,1.358025
1972-06-08,1.388889
1972-06-09,1.391975
1972-06-12,1.425926
1972-06-13,1.462963
1972-06-14,1.515432
1972-06-15,1.506173
1972-06-16,1.546296
1972-06-19,1.527778
1972-06-20,1.5030860000000001
1972-06-21,1.472222
1972-06-22,1.484568
1972-06-23,1.475309
1972-06-26,1.487654
1972-06-27,1.462963
1972-06-28,1.450617
1972-06-29,1.447531
1972-06-30,1.462963
1972-07-03,1.509259
1972-07-05,1.512346
1972-07-06,1.540123
1972-07-07,1.493827
1972-07-10,1.444444
1972-07-11,1.432099
1972-07-12,1.441358
1972-07-13,1.444444
1972-07-14,1.4290120000000002
1972-07-17,1.29321
1972-07-18,1.361111
1972-07-19,1.3858030000000001
1972-07-20,1.37963
1972-07-21,1.425926
1972-07-24,1.45679
1972-07-25,1.432099
1972-07-26,1.419753
1972-07-27,1.358025
1972-07-28,1.388889
1972-07-31,1.425926
1972-08-01,1.447531
1972-08-02,1.453704
1972-08-03,1.432099
1972-08-04,1.401235
1972-08-07,1.398148
1972-08-08,1.407407
1972-08-09,1.4104940000000001
1972-08-10,1.45679
1972-08-11,1.533951
1972-08-14,1.564815
1972-08-15,1.530864
1972-08-16,1.506173
1972-08-17,1.518519
1972-08-18,1.512346
1972-08-21,1.487654
1972-08-22,1.481481
1972-08-23,1.459877
1972-08-24,1.4228399999999999
1972-08-25,1.419753
1972-08-28,1.4135799999999998
1972-08-29,1.407407
1972-08-30,1.407407
1972-08-31,1.4228399999999999
1972-09-01,1.462963
1972-09-05,1.453704
1972-09-06,1.475309
1972-09-07,1.475309
1972-09-08,1.444444
1972-09-11,1.419753
1972-09-12,1.4104940000000001
1972-09-13,1.425926
1972-09-14,1.401235
1972-09-15,1.401235
1972-09-18,1.416667
1972-09-19,1.388889
1972-09-20,1.376543
1972-09-21,1.358025
1972-09-22,1.361111
1972-09-25,1.351852
1972-09-26,1.348765
1972-09-27,1.4135799999999998
1972-09-28,1.4104940000000001
1972-09-29,1.388889
1972-10-02,1.373457
1972-10-03,1.407407
1972-10-04,1.4135799999999998
1972-10-05,1.3641969999999999
1972-10-06,1.416667
1972-10-09,1.432099
1972-10-10,1.4290120000000002
1972-10-11,1.4104940000000001
1972-10-12,1.401235
1972-10-13,1.407407
1972-10-16,1.3858030000000001
1972-10-17,1.432099
1972-10-18,1.432099
1972-10-19,1.441358
1972-10-20,1.438272
1972-10-23,1.453704
1972-10-24,1.512346
1972-10-25,1.5
1972-10-26,1.515432
1972-10-27,1.509259
1972-10-30,1.515432
1972-10-31,1.5771600000000001
1972-11-01,1.595679
1972-11-02,1.583333
1972-11-03,1.580247
1972-11-06,1.533951
1972-11-08,1.490741
1972-11-09,1.5216049999999999
1972-11-10,1.524691
1972-11-13,1.530864
1972-11-14,1.524691
1972-11-15,1.487654
1972-11-16,1.527778
1972-11-17,1.537037
1972-11-20,1.561728
1972-11-21,1.564815
1972-11-22,1.574074
1972-11-24,1.54321
1972-11-27,1.552469
1972-11-28,1.530864
1972-11-29,1.564815
1972-11-30,1.626543
1972-12-01,1.654321
1972-12-04,1.6697529999999998
1972-12-05,1.6882720000000002
1972-12-06,1.734568
1972-12-07,1.7222220000000001
1972-12-08,1.734568
1972-12-11,1.6944439999999998
1972-12-12,1.6820990000000002
1972-12-13,1.7067900000000003
1972-12-14,1.75
1972-12-15,1.7469139999999999
1972-12-18,1.7530860000000001
1972-12-19,1.8179009999999998
1972-12-20,1.839506
1972-12-21,1.8086419999999999
1972-12-22,1.839506
1972-12-26,1.885803
1972-12-27,1.8950619999999998
1972-12-29,1.882716
1973-01-02,1.861111
1973-01-03,1.8364200000000002
1973-01-04,1.82716
1973-01-05,1.8240740000000002
1973-01-08,1.82716
1973-01-09,1.8179009999999998
1973-01-10,1.796296
1973-01-11,1.839506
1973-01-12,1.8086419999999999
1973-01-15,1.765432
1973-01-16,1.8055560000000002
1973-01-17,1.839506
1973-01-18,1.845679
1973-01-19,1.8179009999999998
1973-01-22,1.796296
1973-01-23,1.8055560000000002
1973-01-24,1.796296
1973-01-26,1.7993830000000002
1973-01-29,1.7932099999999997
1973-01-30,1.780864
1973-01-31,1.780864
1973-02-01,1.703704
1973-02-02,1.641975
1973-02-05,1.626543
1973-02-06,1.654321
1973-02-07,1.660494
1973-02-08,1.6944439999999998
1973-02-09,1.814815
1973-02-12,1.814815
1973-02-13,1.845679
1973-02-14,1.8024689999999999
1973-02-15,1.774691
1973-02-16,1.743827
1973-02-20,1.7469139999999999
1973-02-21,1.7160490000000002
1973-02-22,1.731481
1973-02-23,1.712963
1973-02-26,1.6697529999999998
1973-02-27,1.552469
1973-02-28,1.583333
1973-03-01,1.598765
1973-03-02,1.654321
1973-03-05,1.666667
1973-03-06,1.7283950000000001
1973-03-07,1.719136
1973-03-08,1.6913580000000001
1973-03-09,1.6975310000000001
1973-03-12,1.7067900000000003
1973-03-13,1.709877
1973-03-14,1.703704
1973-03-15,1.6882720000000002
1973-03-16,1.6820990000000002
1973-03-19,1.648148
1973-03-20,1.6450619999999998
1973-03-21,1.555556
1973-03-22,1.537037
1973-03-23,1.552469
1973-03-26,1.6358030000000001
1973-03-27,1.657407
1973-03-28,1.666667
1973-03-29,1.6975310000000001
1973-03-30,1.6450619999999998
1973-04-02,1.638889
1973-04-03,1.601852
1973-04-04,1.567901
1973-04-05,1.5864200000000002
1973-04-06,1.685185
1973-04-09,1.6944439999999998
1973-04-10,1.657407
1973-04-11,1.6512349999999998
1973-04-12,1.638889
1973-04-13,1.617284
1973-04-16,1.617284
1973-04-17,1.595679
1973-04-18,1.611111
1973-04-19,1.62037
1973-04-23,1.592593
1973-04-24,1.555556
1973-04-25,1.475309
1973-04-26,1.512346
1973-04-27,1.459877
1973-04-30,1.466049
1973-05-01,1.487654
1973-05-02,1.549383
1973-05-03,1.623457
1973-05-04,1.648148
1973-05-07,1.638889
1973-05-08,1.709877
1973-05-09,1.6697529999999998
1973-05-10,1.617284
1973-05-11,1.555556
1973-05-14,1.487654
1973-05-15,1.592593
1973-05-16,1.530864
1973-05-17,1.484568
1973-05-18,1.506173
1973-05-21,1.524691
1973-05-22,1.555556
1973-05-23,1.595679
1973-05-24,1.6697529999999998
1973-05-25,1.6913580000000001
1973-05-29,1.6759259999999998
1973-05-30,1.592593
1973-05-31,1.567901
1973-06-01,1.5771600000000001
1973-06-04,1.592593
1973-06-05,1.648148
1973-06-06,1.623457
1973-06-07,1.6697529999999998
1973-06-08,1.617284
1973-06-11,1.580247
1973-06-12,1.638889
1973-06-13,1.611111
1973-06-14,1.487654
1973-06-15,1.469136
1973-06-18,1.466049
1973-06-19,1.475309
1973-06-20,1.475309
1973-06-21,1.444444
1973-06-22,1.388889
1973-06-25,1.330247
1973-06-26,1.407407
1973-06-27,1.373457
1973-06-28,1.404321
1973-06-29,1.4104940000000001
1973-07-02,1.382716
1973-07-03,1.373457
1973-07-05,1.358025
1973-07-06,1.373457
1973-07-09,1.450617
1973-07-10,1.404321
1973-07-11,1.484568
1973-07-12,1.509259
1973-07-13,1.481481
1973-07-16,1.567901
1973-07-17,1.546296
1973-07-18,1.574074
1973-07-19,1.598765
1973-07-20,1.62963
1973-07-23,1.608025
1973-07-24,1.654321
1973-07-25,1.657407
1973-07-26,1.62963
1973-07-27,1.5895059999999999
1973-07-30,1.6512349999999998
1973-07-31,1.598765
1973-08-01,1.580247
1973-08-02,1.561728
1973-08-03,1.555556
1973-08-06,1.552469
1973-08-07,1.546296
1973-08-08,1.549383
1973-08-09,1.561728
1973-08-10,1.558642
1973-08-13,1.592593
1973-08-14,1.567901
1973-08-15,1.549383
1973-08-16,1.493827
1973-08-17,1.530864
1973-08-20,1.515432
1973-08-21,1.5216049999999999
1973-08-22,1.540123
1973-08-23,1.598765
1973-08-24,1.595679
1973-08-27,1.6141969999999999
1973-08-28,1.62037
1973-08-29,1.638889
1973-08-30,1.617284
1973-08-31,1.617284
1973-09-04,1.601852
1973-09-05,1.601852
1973-09-06,1.595679
1973-09-07,1.583333
1973-09-10,1.5895059999999999
1973-09-11,1.598765
1973-09-12,1.62037
1973-09-13,1.6820990000000002
1973-09-14,1.632716
1973-09-17,1.67284
1973-09-18,1.6635799999999998
1973-09-19,1.6820990000000002
1973-09-20,1.737654
1973-09-21,1.7839509999999998
1973-09-24,1.7716049999999999
1973-09-25,1.787037
1973-09-26,1.7530860000000001
1973-09-27,1.759259
1973-09-28,1.734568
1973-10-01,1.740741
1973-10-02,1.7716049999999999
1973-10-03,1.762346
1973-10-04,1.703704
1973-10-05,1.7006169999999998
1973-10-08,1.737654
1973-10-09,1.7006169999999998
1973-10-10,1.731481
1973-10-11,1.8086419999999999
1973-10-12,1.7777779999999999
1973-10-15,1.75
1973-10-16,1.7283950000000001
1973-10-17,1.7160490000000002
1973-10-18,1.7160490000000002
1973-10-19,1.7160490000000002
1973-10-22,1.719136
1973-10-23,1.743827
1973-10-24,1.740741
1973-10-25,1.743827
1973-10-26,1.7777779999999999
1973-10-29,1.7932099999999997
1973-10-30,1.7716049999999999
1973-10-31,1.734568
1973-11-01,1.703704
1973-11-02,1.712963
1973-11-05,1.6512349999999998
1973-11-06,1.62963
1973-11-07,1.626543
1973-11-08,1.6512349999999998
1973-11-09,1.617284
1973-11-12,1.54321
1973-11-13,1.561728
1973-11-14,1.490741
1973-11-15,1.462963
1973-11-16,1.472222
1973-11-19,1.373457
1973-11-20,1.388889
1973-11-21,1.2716049999999999
1973-11-23,1.1635799999999998
1973-11-26,1.1728399999999999
1973-11-27,1.2283950000000001
1973-11-28,1.317901
1973-11-29,1.308642
1973-11-30,1.243827
1973-12-03,1.209877
1973-12-04,1.1790120000000002
1973-12-05,1.1635799999999998
1973-12-06,1.348765
1973-12-07,1.314815
1973-12-10,1.3364200000000002
1973-12-11,1.302469
1973-12-12,1.277778
1973-12-13,1.29321
1973-12-14,1.37963
1973-12-17,1.37037
1973-12-18,1.4135799999999998
1973-12-19,1.391975
1973-12-20,1.382716
1973-12-21,1.382716
1973-12-24,1.299383
1973-12-26,1.382716
1973-12-27,1.4104940000000001
1973-12-28,1.4228399999999999
1973-12-31,1.407407
1974-01-02,1.4290120000000002
1974-01-03,1.395062
1974-01-04,1.308642
1974-01-07,1.240741
1974-01-08,1.231481
1974-01-09,1.200617
1974-01-10,1.209877
1974-01-11,1.2716049999999999
1974-01-14,1.274691
1974-01-15,1.287037
1974-01-16,1.330247
1974-01-17,1.37037
1974-01-18,1.348765
1974-01-21,1.4135799999999998
1974-01-22,1.376543
1974-01-23,1.395062
1974-01-24,1.376543
1974-01-25,1.351852
1974-01-28,1.3271600000000001
1974-01-29,1.330247
1974-01-30,1.354938
1974-01-31,1.3395059999999999
1974-02-01,1.324074
1974-02-04,1.280864
1974-02-05,1.2716049999999999
1974-02-06,1.290123
1974-02-07,1.2716049999999999
1974-02-08,1.234568
1974-02-11,1.185185
1974-02-12,1.197531
1974-02-13,1.197531
1974-02-14,1.219136
1974-02-15,1.2283950000000001
1974-02-19,1.231481
1974-02-20,1.256173
1974-02-21,1.280864
1974-02-22,1.283951
1974-02-25,1.268519
1974-02-26,1.274691
1974-02-27,1.280864
1974-02-28,1.274691
1974-03-01,1.296296
1974-03-04,1.348765
1974-03-05,1.376543
1974-03-06,1.3858030000000001
1974-03-07,1.382716
1974-03-08,1.4104940000000001
1974-03-11,1.453704
1974-03-12,1.438272
1974-03-13,1.45679
1974-03-14,1.432099
1974-03-15,1.416667
1974-03-18,1.37037
1974-03-19,1.358025
1974-03-20,1.37037
1974-03-21,1.348765
1974-03-22,1.367284
1974-03-25,1.376543
1974-03-26,1.358025
1974-03-27,1.330247
1974-03-28,1.308642
1974-03-29,1.299383
1974-04-01,1.296296
1974-04-02,1.290123
1974-04-03,1.3209879999999998
1974-04-04,1.3271600000000001
1974-04-05,1.299383
1974-04-08,1.290123
1974-04-09,1.290123
1974-04-10,1.283951
1974-04-11,1.2716049999999999
1974-04-15,1.277778
1974-04-16,1.354938
1974-04-17,1.3641969999999999
1974-04-18,1.361111
1974-04-19,1.3364200000000002
1974-04-22,1.3395059999999999
1974-04-23,1.302469
1974-04-24,1.259259
1974-04-25,1.274691
1974-04-26,1.290123
1974-04-29,1.324074
1974-04-30,1.3209879999999998
1974-05-01,1.345679
1974-05-02,1.3395059999999999
1974-05-03,1.3209879999999998
1974-05-06,1.3395059999999999
1974-05-07,1.367284
1974-05-08,1.398148
1974-05-09,1.45679
1974-05-10,1.404321
1974-05-13,1.395062
1974-05-14,1.401235
1974-05-15,1.4104940000000001
1974-05-16,1.4104940000000001
1974-05-17,1.37963
1974-05-20,1.388889
1974-05-21,1.419753
1974-05-22,1.404321
1974-05-23,1.401235
1974-05-24,1.441358
1974-05-28,1.438272
1974-05-29,1.373457
1974-05-30,1.358025
1974-05-31,1.345679
1974-06-03,1.391975
1974-06-04,1.391975
1974-06-05,1.404321
1974-06-06,1.447531
1974-06-07,1.45679
1974-06-10,1.561728
1974-06-11,1.518519
1974-06-12,1.518519
1974-06-13,1.530864
1974-06-14,1.512346
1974-06-17,1.524691
1974-06-18,1.459877
1974-06-19,1.435185
1974-06-20,1.4135799999999998
1974-06-21,1.358025
1974-06-24,1.361111
1974-06-25,1.376543
1974-06-26,1.209877
1974-06-27,1.1635799999999998
1974-06-28,1.182099
1974-07-01,1.188272
1974-07-02,1.1604940000000001
1974-07-03,1.182099
1974-07-05,1.175926
1974-07-08,0.9475309999999999
1974-07-09,0.9691360000000001
1974-07-10,0.901235
1974-07-11,0.9567899999999999
1974-07-12,1.046296
1974-07-15,1.061728
1974-07-16,1.055556
1974-07-17,1.049383
1974-07-18,1.074074
1974-07-19,1.080247
1974-07-22,1.101852
1974-07-23,1.0864200000000002
