Date,HOG
2013-09-26,64.629997
2013-09-27,64.650002
2013-09-30,64.239998
2013-10-01,65.449997
2013-10-02,65.360001
2013-10-03,64.470001
2013-10-04,65.300003
2013-10-07,64.010002
2013-10-08,62.939999
2013-10-09,63.93
2013-10-10,64.690002
2013-10-11,65.75
2013-10-14,65.690002
2013-10-15,65.230003
2013-10-16,66.519997
2013-10-17,65.480003
2013-10-18,65.75
2013-10-21,65.57
2013-10-22,64.709999
2013-10-23,64.0
2013-10-24,64.900002
2013-10-25,64.980003
2013-10-28,64.540001
2013-10-29,64.849998
2013-10-30,64.190002
2013-10-31,64.040001
2013-11-01,64.760002
2013-11-04,65.0
2013-11-05,64.470001
2013-11-06,64.32
2013-11-07,63.540001000000004
2013-11-08,64.260002
2013-11-11,64.349998
2013-11-12,64.0
2013-11-13,65.379997
2013-11-14,65.91999799999999
2013-11-15,66.720001
2013-11-18,66.5
2013-11-19,66.540001
2013-11-20,66.589996
2013-11-21,67.290001
2013-11-22,67.220001
2013-11-25,67.440002
2013-11-26,67.309998
2013-11-27,67.400002
2013-11-29,67.019997
2013-12-02,66.550003
2013-12-03,66.230003
2013-12-04,66.480003
2013-12-05,67.610001
2013-12-06,68.529999
2013-12-09,68.949997
2013-12-10,69.360001
2013-12-11,68.209999
2013-12-12,68.230003
2013-12-13,67.510002
2013-12-16,67.709999
2013-12-17,67.139999
2013-12-18,67.690002
2013-12-19,68.199997
2013-12-20,68.050003
2013-12-23,68.730003
2013-12-24,69.220001
2013-12-26,69.260002
2013-12-27,69.050003
2013-12-30,68.989998
2013-12-31,69.239998
2014-01-02,68.559998
2014-01-03,68.910004
2014-01-06,68.629997
2014-01-07,69.019997
2014-01-08,69.849998
2014-01-09,69.190002
2014-01-10,69.620003
2014-01-13,67.190002
2014-01-14,68.0
2014-01-15,68.650002
2014-01-16,68.099998
2014-01-17,67.58000200000001
2014-01-21,67.510002
2014-01-22,66.870003
2014-01-23,65.889999
2014-01-24,64.019997
2014-01-27,64.220001
2014-01-28,64.910004
2014-01-29,64.040001
2014-01-30,63.189999
2014-01-31,61.689999
2014-02-03,61.23
2014-02-04,62.330002
2014-02-05,62.150002
2014-02-06,64.519997
2014-02-07,64.980003
2014-02-10,64.589996
2014-02-11,64.690002
2014-02-12,65.16999799999999
2014-02-13,64.760002
2014-02-14,64.980003
2014-02-18,63.759997999999996
2014-02-19,63.099998
2014-02-20,64.309998
2014-02-21,64.32
2014-02-24,64.779999
2014-02-25,63.990002000000004
2014-02-26,64.349998
2014-02-27,65.400002
2014-02-28,66.059998
2014-03-03,65.040001
2014-03-04,66.449997
2014-03-05,66.970001
2014-03-06,67.779999
2014-03-07,68.110001
2014-03-10,67.410004
2014-03-11,68.099998
2014-03-12,67.989998
2014-03-13,67.209999
2014-03-14,67.220001
2014-03-17,67.639999
2014-03-18,68.18
2014-03-19,67.83000200000001
2014-03-20,67.970001
2014-03-21,67.660004
2014-03-24,66.83000200000001
2014-03-25,66.400002
2014-03-26,66.860001
2014-03-27,66.08000200000001
2014-03-28,66.16999799999999
2014-03-31,66.610001
2014-04-01,68.230003
2014-04-02,68.720001
2014-04-03,68.629997
2014-04-04,67.83000200000001
2014-04-07,65.900002
2014-04-08,66.760002
2014-04-09,67.879997
2014-04-10,66.629997
2014-04-11,65.510002
2014-04-14,65.220001
2014-04-15,65.370003
2014-04-16,66.550003
2014-04-17,66.639999
2014-04-21,67.540001
2014-04-22,71.870003
2014-04-23,71.720001
2014-04-24,71.629997
2014-04-25,71.650002
2014-04-28,72.5
2014-04-29,73.410004
2014-04-30,73.940002
2014-05-01,72.989998
2014-05-02,72.68
2014-05-05,73.150002
2014-05-06,73.029999
2014-05-07,72.440002
2014-05-08,71.639999
2014-05-09,72.120003
2014-05-12,73.230003
2014-05-13,73.470001
2014-05-14,72.410004
2014-05-15,71.019997
2014-05-16,72.010002
2014-05-19,72.309998
2014-05-20,71.41999799999999
2014-05-21,72.089996
2014-05-22,71.639999
2014-05-23,70.709999
2014-05-27,71.040001
2014-05-28,71.150002
2014-05-29,71.230003
2014-05-30,71.239998
2014-06-02,71.019997
2014-06-03,70.980003
2014-06-04,71.33000200000001
2014-06-05,71.059998
2014-06-06,71.900002
2014-06-09,72.510002
2014-06-10,72.0
2014-06-11,72.040001
2014-06-12,69.790001
2014-06-13,69.089996
2014-06-16,68.739998
2014-06-17,68.93
2014-06-18,69.910004
2014-06-19,70.139999
2014-06-20,71.370003
2014-06-23,71.370003
2014-06-24,70.660004
2014-06-25,69.470001
2014-06-26,69.209999
2014-06-27,69.400002
2014-06-30,69.849998
2014-07-01,70.33000200000001
2014-07-02,67.800003
2014-07-03,68.459999
2014-07-07,68.66999799999999
2014-07-08,68.32
2014-07-09,69.050003
2014-07-10,67.760002
2014-07-11,68.349998
2014-07-14,67.32
2014-07-15,66.029999
2014-07-16,66.650002
2014-07-17,65.849998
2014-07-18,67.300003
2014-07-21,67.08000200000001
2014-07-22,63.459998999999996
2014-07-23,64.599998
2014-07-24,64.639999
2014-07-25,63.950001
2014-07-28,62.939999
2014-07-29,63.060001
2014-07-30,63.369999
2014-07-31,61.82
2014-08-01,61.98
2014-08-04,62.310001
2014-08-05,61.16
2014-08-06,61.700001
2014-08-07,60.630001
2014-08-08,61.73
2014-08-11,61.869999
2014-08-12,61.709998999999996
2014-08-13,62.290001000000004
2014-08-14,62.400002
2014-08-15,61.889998999999996
2014-08-18,62.73
2014-08-19,62.939999
2014-08-20,64.379997
2014-08-21,64.019997
2014-08-22,63.650002
2014-08-25,63.830002
2014-08-26,63.68
2014-08-27,63.740002000000004
2014-08-28,63.459998999999996
2014-08-29,63.560001
2014-09-02,63.32
2014-09-03,63.48
2014-09-04,64.010002
2014-09-05,65.32
2014-09-08,65.290001
2014-09-09,64.809998
2014-09-10,64.269997
2014-09-11,65.209999
2014-09-12,64.41999799999999
2014-09-15,64.43
2014-09-16,63.57
2014-09-17,62.369999
2014-09-18,62.639998999999996
2014-09-19,62.560001
2014-09-22,62.18
2014-09-23,61.830002
2014-09-24,60.98
2014-09-25,60.98
2014-09-26,60.540001000000004
2014-09-29,59.34
2014-09-30,58.200001
2014-10-01,57.639998999999996
2014-10-02,58.110001000000004
2014-10-03,59.389998999999996
2014-10-06,59.849998
2014-10-07,57.84
2014-10-08,58.970001
2014-10-09,57.389998999999996
2014-10-10,56.459998999999996
2014-10-13,56.490002000000004
2014-10-14,56.400002
2014-10-15,55.48
2014-10-16,57.080002
2014-10-17,58.630001
2014-10-20,58.380001
2014-10-21,62.650002
2014-10-22,61.939999
2014-10-23,63.009997999999996
2014-10-24,63.349998
2014-10-27,63.369999
2014-10-28,64.449997
2014-10-29,64.019997
2014-10-30,64.940002
2014-10-31,65.699997
2014-11-03,65.279999
2014-11-04,64.110001
2014-11-05,64.360001
2014-11-06,65.709999
2014-11-07,66.040001
2014-11-10,66.480003
2014-11-11,66.730003
2014-11-12,67.110001
2014-11-13,67.650002
2014-11-14,68.400002
2014-11-17,68.639999
2014-11-18,68.809998
2014-11-19,69.199997
2014-11-20,69.360001
2014-11-21,68.660004
2014-11-24,69.290001
2014-11-25,69.099998
2014-11-26,68.290001
2014-11-28,69.68
2014-12-01,68.739998
2014-12-02,68.779999
2014-12-03,69.139999
2014-12-04,69.690002
2014-12-05,70.150002
2014-12-08,69.089996
2014-12-09,68.959999
2014-12-10,67.57
2014-12-11,67.389999
2014-12-12,66.41999799999999
2014-12-15,66.349998
2014-12-16,62.700001
2014-12-17,62.98
2014-12-18,64.43
2014-12-19,64.790001
2014-12-22,65.309998
2014-12-23,65.599998
2014-12-24,65.559998
2014-12-26,65.779999
2014-12-29,66.360001
2014-12-30,66.33000200000001
2014-12-31,65.910004
2015-01-02,65.790001
2015-01-05,64.5
2015-01-06,63.73
2015-01-07,64.779999
2015-01-08,66.129997
2015-01-09,64.800003
2015-01-12,64.660004
2015-01-13,64.190002
2015-01-14,63.490002000000004
2015-01-15,62.639998999999996
2015-01-16,63.200001
2015-01-20,63.360001000000004
2015-01-21,64.010002
2015-01-22,65.620003
2015-01-23,65.0
2015-01-26,64.849998
2015-01-27,62.490002000000004
2015-01-28,62.290001000000004
2015-01-29,64.599998
2015-01-30,61.700001
2015-02-02,61.68
2015-02-03,63.490002000000004
2015-02-04,62.759997999999996
2015-02-05,63.139998999999996
2015-02-06,64.209999
2015-02-09,63.790001000000004
2015-02-10,63.810001
2015-02-11,62.759997999999996
2015-02-12,63.080002
2015-02-13,63.900002
2015-02-17,64.32
2015-02-18,63.259997999999996
2015-02-19,63.369999
2015-02-20,63.48
2015-02-23,62.389998999999996
2015-02-24,62.279999
2015-02-25,63.360001000000004
2015-02-26,63.84
2015-02-27,63.57
2015-03-02,65.07
2015-03-03,64.150002
2015-03-04,62.84
2015-03-05,63.0
2015-03-06,62.060001
2015-03-09,62.880001
2015-03-10,62.209998999999996
2015-03-11,62.16
2015-03-12,60.849998
2015-03-13,58.799999
2015-03-16,59.240002000000004
2015-03-17,59.75
2015-03-18,60.900002
2015-03-19,61.18
2015-03-20,61.939999
2015-03-23,61.740002000000004
2015-03-24,60.919998
2015-03-25,60.27
2015-03-26,59.98
2015-03-27,59.459998999999996
2015-03-30,60.75
2015-03-31,60.740002000000004
2015-04-01,60.279999
2015-04-02,61.049999
2015-04-06,61.610001000000004
2015-04-07,61.400002
2015-04-08,62.330002
2015-04-09,62.59
2015-04-10,62.509997999999996
2015-04-13,62.439999
2015-04-14,62.169998
2015-04-15,61.700001
2015-04-16,61.709998999999996
2015-04-17,60.599998
2015-04-20,61.77
2015-04-21,55.720001
2015-04-22,56.23
2015-04-23,56.950001
2015-04-24,57.23
2015-04-27,57.5
2015-04-28,56.93
2015-04-29,56.849998
2015-04-30,56.209998999999996
2015-05-01,56.59
2015-05-04,56.700001
2015-05-05,57.16
2015-05-06,56.529999
2015-05-07,56.860001000000004
2015-05-08,57.23
2015-05-11,56.880001
2015-05-12,56.18
2015-05-13,55.799999
2015-05-14,54.610001000000004
2015-05-15,55.689999
2015-05-18,56.16
2015-05-19,55.98
2015-05-20,56.529999
2015-05-21,57.0
2015-05-22,56.950001
2015-05-26,54.939999
2015-05-27,54.970001
2015-05-28,54.02
2015-05-29,53.490002000000004
2015-06-01,53.389998999999996
2015-06-02,54.02
2015-06-03,54.529999
2015-06-04,54.169998
2015-06-05,54.299999
2015-06-08,53.900002
2015-06-09,54.02
2015-06-10,54.689999
2015-06-11,54.720001
2015-06-12,54.52
2015-06-15,54.52
2015-06-16,54.709998999999996
2015-06-17,56.66
2015-06-18,59.009997999999996
2015-06-19,58.299999
2015-06-22,58.75
2015-06-23,58.200001
2015-06-24,57.849998
2015-06-25,57.419998
2015-06-26,56.91
2015-06-29,55.93
2015-06-30,56.349998
2015-07-01,56.099998
2015-07-02,56.029999
2015-07-06,56.450001
2015-07-07,56.66
2015-07-08,54.700001
2015-07-09,54.700001
2015-07-10,55.68
2015-07-13,56.529999
2015-07-14,57.610001000000004
2015-07-15,55.860001000000004
2015-07-16,55.68
2015-07-17,54.959998999999996
2015-07-20,54.939999
2015-07-21,57.669998
2015-07-22,58.610001000000004
2015-07-23,58.25
2015-07-24,57.57
2015-07-27,57.799999
2015-07-28,58.18
2015-07-29,58.650002
2015-07-30,58.59
2015-07-31,58.299999
2015-08-03,58.0
2015-08-04,57.950001
2015-08-05,58.110001000000004
2015-08-06,58.450001
2015-08-07,58.75
2015-08-10,60.41
2015-08-11,59.720001
2015-08-12,58.66
2015-08-13,58.900002
2015-08-14,59.23
2015-08-17,59.880001
2015-08-18,59.790001000000004
2015-08-19,59.84
2015-08-20,58.540001000000004
2015-08-21,56.290001000000004
2015-08-24,54.290001000000004
2015-08-25,53.209998999999996
2015-08-26,54.889998999999996
2015-08-27,56.580002
2015-08-28,56.639998999999996
2015-08-31,56.049999
2015-09-01,54.650002
2015-09-02,55.790001000000004
2015-09-03,55.790001000000004
2015-09-04,54.779999
2015-09-08,55.759997999999996
2015-09-09,55.43
2015-09-10,54.799999
2015-09-11,54.779999
2015-09-14,54.48
2015-09-15,54.990002000000004
2015-09-16,55.959998999999996
2015-09-17,55.700001
2015-09-18,54.419998
2015-09-21,54.82
2015-09-22,53.599998
2015-09-23,53.09
2015-09-24,53.439999
2015-09-25,53.880001
2015-09-28,52.75
2015-09-29,53.220001
2015-09-30,54.900002
2015-10-01,54.09
2015-10-02,54.950001
2015-10-05,55.849998
2015-10-06,54.82
2015-10-07,54.549999
2015-10-08,55.080002
2015-10-09,55.09
2015-10-12,54.66
2015-10-13,55.0
2015-10-14,54.389998999999996
2015-10-15,54.970001
2015-10-16,55.41
2015-10-19,56.049999
2015-10-20,48.25
2015-10-21,47.029999
2015-10-22,48.110001000000004
2015-10-23,48.200001
2015-10-26,47.98
2015-10-27,47.689999
2015-10-28,47.73
2015-10-29,49.959998999999996
2015-10-30,49.450001
2015-11-02,49.099998
2015-11-03,49.889998999999996
2015-11-04,48.869999
2015-11-05,49.509997999999996
2015-11-06,49.16
2015-11-09,49.029999
2015-11-10,49.619999
2015-11-11,49.310001
2015-11-12,48.330002
2015-11-13,47.540001000000004
2015-11-16,48.130001
2015-11-17,48.349998
2015-11-18,49.77
2015-11-19,49.810001
2015-11-20,50.290001000000004
2015-11-23,49.720001
2015-11-24,49.540001000000004
2015-11-25,49.73
2015-11-27,48.73
2015-11-30,48.919998
2015-12-01,48.919998
2015-12-02,47.650002
2015-12-03,47.0
2015-12-04,47.66
2015-12-07,47.459998999999996
2015-12-08,47.18
2015-12-09,46.139998999999996
2015-12-10,46.32
2015-12-11,45.630001
2015-12-14,45.529999
2015-12-15,45.950001
2015-12-16,46.830002
2015-12-17,45.419998
2015-12-18,45.119999
2015-12-21,45.220001
2015-12-22,45.48
2015-12-23,46.549999
2015-12-24,46.150002
2015-12-28,45.77
2015-12-29,46.02
2015-12-30,45.560001
2015-12-31,45.389998999999996
2016-01-04,45.52
2016-01-05,45.290001000000004
2016-01-06,43.400002
2016-01-07,43.130001
2016-01-08,43.75
2016-01-11,42.900002
2016-01-12,42.349998
2016-01-13,41.799999
2016-01-14,41.970001
2016-01-15,40.439999
2016-01-19,40.66
2016-01-20,39.91
2016-01-21,40.669998
2016-01-22,40.73
2016-01-25,40.09
2016-01-26,38.549999
2016-01-27,37.490002000000004
2016-01-28,38.919998
2016-01-29,40.0
2016-02-01,40.130001
2016-02-02,39.5
2016-02-03,39.849998
2016-02-04,41.25
2016-02-05,40.970001
2016-02-08,39.299999
2016-02-09,38.709998999999996
2016-02-10,38.990002000000004
2016-02-11,38.119999
2016-02-12,38.720001
2016-02-16,39.700001
2016-02-17,41.369999
2016-02-18,41.610001000000004
2016-02-19,42.0
2016-02-22,42.959998999999996
2016-02-23,42.220001
2016-02-24,42.139998999999996
2016-02-25,43.32
2016-02-26,43.380001
2016-02-29,43.169998
2016-03-01,44.07
2016-03-02,44.919998
2016-03-03,46.509997999999996
2016-03-04,46.759997999999996
2016-03-07,46.93
2016-03-08,46.860001000000004
2016-03-09,47.540001000000004
2016-03-10,47.630001
2016-03-11,48.93
2016-03-14,48.389998999999996
2016-03-15,47.349998
2016-03-16,48.560001
2016-03-17,48.73
2016-03-18,49.599998
2016-03-21,49.75
2016-03-22,49.66
2016-03-23,48.369999
2016-03-24,47.860001000000004
2016-03-28,48.310001
2016-03-29,49.220001
2016-03-30,49.48
2016-03-31,51.330002
2016-04-01,51.66
2016-04-04,51.220001
2016-04-05,49.84
2016-04-06,46.34
2016-04-07,44.5
2016-04-08,44.619999
2016-04-11,45.23
2016-04-12,44.919998
2016-04-13,46.830002
2016-04-14,47.5
2016-04-15,46.43
2016-04-18,46.950001
2016-04-19,45.779999
2016-04-20,46.939999
2016-04-21,48.029999
2016-04-22,48.57
2016-04-25,48.580002
2016-04-26,49.380001
2016-04-27,49.450001
2016-04-28,47.990002000000004
2016-04-29,47.830002
2016-05-02,48.32
2016-05-03,48.110001000000004
2016-05-04,46.779999
2016-05-05,46.220001
2016-05-06,45.990002000000004
2016-05-09,45.900002
2016-05-10,46.400002
2016-05-11,45.669998
2016-05-12,45.619999
2016-05-13,45.560001
2016-05-16,45.009997999999996
2016-05-17,44.860001000000004
2016-05-18,44.400002
2016-05-19,43.810001
2016-05-20,43.91
2016-05-23,44.209998999999996
2016-05-24,44.540001000000004
2016-05-25,45.23
2016-05-26,45.419998
2016-05-27,45.529999
2016-05-31,46.389998999999996
2016-06-01,46.23
2016-06-02,46.150002
2016-06-03,45.790001000000004
2016-06-06,45.080002
2016-06-07,45.400002
2016-06-08,46.389998999999996
2016-06-09,45.150002
2016-06-10,44.470001
2016-06-13,43.860001000000004
2016-06-14,43.77
2016-06-15,44.150002
2016-06-16,44.59
2016-06-17,45.130001
2016-06-20,46.310001
2016-06-21,46.16
2016-06-22,46.139998999999996
2016-06-23,46.860001000000004
2016-06-24,43.549999
2016-06-27,42.389998999999996
2016-06-28,42.900002
2016-06-29,44.330002
2016-06-30,45.299999
2016-07-01,54.25
2016-07-05,48.369999
2016-07-06,47.490002000000004
2016-07-07,47.82
2016-07-08,48.73
2016-07-11,48.650002
2016-07-12,49.619999
2016-07-13,48.91
2016-07-14,48.540001000000004
2016-07-15,48.099998
2016-07-18,48.740002000000004
2016-07-19,48.259997999999996
2016-07-20,49.349998
2016-07-21,50.169998
2016-07-22,50.119999
2016-07-25,49.990002000000004
2016-07-26,50.240002000000004
2016-07-27,50.580002
2016-07-28,51.009997999999996
2016-07-29,52.919998
2016-08-01,51.66
2016-08-02,51.459998999999996
2016-08-03,51.630001
2016-08-04,53.130001
2016-08-05,53.490002000000004
2016-08-08,53.959998999999996
2016-08-09,53.32
2016-08-10,53.27
2016-08-11,53.779999
2016-08-12,53.720001
2016-08-15,55.150002
2016-08-16,54.290001000000004
2016-08-17,54.48
2016-08-18,53.540001000000004
2016-08-19,53.650002
2016-08-22,53.93
2016-08-23,54.040001000000004
2016-08-24,53.380001
2016-08-25,53.240002000000004
2016-08-26,52.57
2016-08-29,52.330002
2016-08-30,52.75
2016-08-31,52.700001
2016-09-01,52.889998999999996
2016-09-02,53.09
2016-09-06,52.419998
2016-09-07,52.709998999999996
2016-09-08,52.380001
2016-09-09,50.57
2016-09-12,51.470001
2016-09-13,51.279999
2016-09-14,50.869999
2016-09-15,51.439999
2016-09-16,51.700001
2016-09-19,52.009997999999996
2016-09-20,50.439999
2016-09-21,52.419998
2016-09-22,51.950001
2016-09-23,52.52
2016-09-26,51.689999
2016-09-27,52.139998999999996
2016-09-28,52.84
2016-09-29,52.48
2016-09-30,52.59
2016-10-03,51.0
2016-10-04,50.52
2016-10-05,51.299999
2016-10-06,50.16
2016-10-07,50.0
2016-10-10,50.52
2016-10-11,50.02
2016-10-12,50.189999
2016-10-13,50.419998
2016-10-14,49.830002
2016-10-17,49.700001
2016-10-18,54.189999
2016-10-19,54.75
2016-10-20,55.610001000000004
2016-10-21,56.369999
2016-10-24,57.099998
2016-10-25,56.599998
2016-10-26,56.549999
2016-10-27,55.509997999999996
2016-10-28,56.07
2016-10-31,57.02
2016-11-01,56.330002
2016-11-02,55.98
2016-11-03,55.919998
2016-11-04,55.880001
2016-11-07,56.52
2016-11-08,57.0
2016-11-09,58.779999
2016-11-10,59.439999
2016-11-11,59.0
2016-11-14,59.02
2016-11-15,58.290001000000004
2016-11-16,57.68
2016-11-17,58.099998
2016-11-18,58.139998999999996
2016-11-21,58.650002
2016-11-22,59.75
2016-11-23,59.950001
2016-11-25,60.16
2016-11-28,59.810001
2016-11-29,59.919998
2016-11-30,60.889998999999996
2016-12-01,62.07
2016-12-02,59.709998999999996
2016-12-05,59.98
2016-12-06,60.349998
2016-12-07,61.709998999999996
2016-12-08,61.57
2016-12-09,60.810001
2016-12-12,60.75
2016-12-13,61.060001
2016-12-14,60.0
2016-12-15,59.830002
2016-12-16,59.169998
2016-12-19,59.23
2016-12-20,59.790001000000004
2016-12-21,59.709998999999996
2016-12-22,57.84
2016-12-23,58.18
2016-12-27,58.439999
2016-12-28,57.91
2016-12-29,58.16
2016-12-30,58.34
2017-01-03,58.939999
2017-01-04,59.59
2017-01-05,59.650002
2017-01-06,59.099998
2017-01-09,58.150002
2017-01-10,58.5
2017-01-11,58.009997999999996
2017-01-12,58.32
2017-01-13,58.73
2017-01-17,58.950001
2017-01-18,58.52
2017-01-19,58.23
2017-01-20,58.619999
2017-01-23,59.259997999999996
2017-01-24,59.700001
2017-01-25,60.02
2017-01-26,60.18
2017-01-27,59.09
2017-01-30,57.919998
2017-01-31,57.040001000000004
2017-02-01,56.59
2017-02-02,56.25
2017-02-03,56.450001
2017-02-06,56.66
2017-02-07,56.610001000000004
2017-02-08,56.84
2017-02-09,56.759997999999996
2017-02-10,57.34
2017-02-13,57.16
2017-02-14,57.740002000000004
2017-02-15,57.310001
2017-02-16,56.419998
2017-02-17,56.93
2017-02-21,57.130001
2017-02-22,57.549999
2017-02-23,57.68
2017-02-24,56.560001
2017-02-27,57.02
2017-02-28,56.380001
2017-03-01,58.400002
2017-03-02,58.639998999999996
2017-03-03,58.82
2017-03-06,57.580002
2017-03-07,57.779999
2017-03-08,58.529999
2017-03-09,58.75
2017-03-10,60.049999
2017-03-13,60.509997999999996
2017-03-14,60.099998
2017-03-15,62.939999
2017-03-16,62.470001
2017-03-17,62.25
2017-03-20,61.849998
2017-03-21,60.57
2017-03-22,60.529999
2017-03-23,60.529999
2017-03-24,60.200001
2017-03-27,60.18
2017-03-28,60.689999
2017-03-29,60.599998
2017-03-30,61.009997999999996
2017-03-31,60.5
2017-04-03,61.48
2017-04-04,60.990002000000004
2017-04-05,60.02
2017-04-06,60.84
2017-04-07,60.91
2017-04-10,61.84
2017-04-11,62.049999
2017-04-12,61.049999
2017-04-13,59.700001
2017-04-17,59.400002
2017-04-18,56.91
2017-04-19,56.41
2017-04-20,56.470001
2017-04-21,55.810001
2017-04-24,56.32
2017-04-25,57.209998999999996
2017-04-26,57.880001
2017-04-27,58.029999
2017-04-28,56.810001
2017-05-01,56.389998999999996
2017-05-02,56.110001000000004
2017-05-03,55.560001
2017-05-04,55.619999
2017-05-05,56.189999
2017-05-08,55.540001000000004
2017-05-09,56.220001
2017-05-10,56.75
2017-05-11,55.540001000000004
2017-05-12,55.209998999999996
2017-05-15,54.040001000000004
2017-05-16,54.110001000000004
2017-05-17,52.990002000000004
2017-05-18,52.759997999999996
2017-05-19,52.619999
2017-05-22,52.950001
2017-05-23,52.84
2017-05-24,52.0
2017-05-25,51.860001000000004
2017-05-26,52.32
2017-05-30,53.009997999999996
2017-05-31,53.009997999999996
2017-06-01,53.310001
2017-06-02,53.240002000000004
2017-06-05,53.43
2017-06-06,52.07
2017-06-07,52.130001
2017-06-08,52.849998
2017-06-09,53.279999
2017-06-12,53.23
2017-06-13,53.689999
2017-06-14,53.34
2017-06-15,54.889998999999996
2017-06-16,55.490002000000004
2017-06-19,55.450001
2017-06-20,55.509997999999996
2017-06-21,55.959998999999996
2017-06-22,56.23
2017-06-23,55.540001000000004
2017-06-26,55.099998
2017-06-27,54.509997999999996
2017-06-28,54.709998999999996
2017-06-29,54.080002
2017-06-30,54.02
2017-07-03,54.830002
2017-07-05,53.93
2017-07-06,52.84
2017-07-07,52.5
2017-07-10,52.490002000000004
2017-07-11,51.990002000000004
2017-07-12,50.349998
2017-07-13,51.419998
2017-07-14,51.619999
2017-07-17,52.0
2017-07-18,48.950001
2017-07-19,48.77
2017-07-20,48.77
2017-07-21,48.259997999999996
2017-07-24,48.48
2017-07-25,48.139998999999996
2017-07-26,48.639998999999996
2017-07-27,50.259997999999996
2017-07-28,48.860001000000004
2017-07-31,48.669998
2017-08-01,48.860001000000004
2017-08-02,47.799999
2017-08-03,47.990002000000004
2017-08-04,48.34
2017-08-07,48.060001
2017-08-08,47.810001
2017-08-09,47.799999
2017-08-10,47.32
2017-08-11,47.540001000000004
2017-08-14,47.900002
2017-08-15,47.68
2017-08-16,47.549999
2017-08-17,47.099998
2017-08-18,46.880001
2017-08-21,47.220001
2017-08-22,47.970001
2017-08-23,46.849998
2017-08-24,47.200001
2017-08-25,47.720001
2017-08-28,47.060001
2017-08-29,47.07
2017-08-30,47.189999
2017-08-31,47.009997999999996
2017-09-01,47.369999
2017-09-05,45.93
2017-09-06,46.650002
2017-09-07,46.950001
2017-09-08,47.380001
2017-09-11,47.57
2017-09-12,47.52
2017-09-13,47.959998999999996
2017-09-14,48.91
2017-09-15,48.009997999999996
2017-09-18,48.560001
2017-09-19,48.139998999999996
2017-09-20,48.349998
2017-09-21,47.959998999999996
2017-09-22,48.240002000000004
2017-09-25,48.950001
2017-09-26,49.59
2017-09-27,49.299999
2017-09-28,49.150002
2017-09-29,48.209998999999996
2017-10-02,48.549999
2017-10-03,48.950001
2017-10-04,48.779999
2017-10-05,46.849998
2017-10-06,46.209998999999996
2017-10-09,45.779999
2017-10-10,46.32
2017-10-11,46.27
2017-10-12,46.459998999999996
2017-10-13,46.619999
2017-10-16,46.57
2017-10-17,47.52
2017-10-18,48.02
2017-10-19,48.09
2017-10-20,49.5
2017-10-23,48.509997999999996
2017-10-24,49.470001
2017-10-25,48.889998999999996
2017-10-26,48.799999
2017-10-27,47.84
2017-10-30,47.200001
2017-10-31,47.34
2017-11-01,47.799999
2017-11-02,48.32
2017-11-03,47.040001000000004
2017-11-06,45.150002
2017-11-07,44.779999
2017-11-08,45.509997999999996
2017-11-09,45.849998
2017-11-10,47.299999
2017-11-13,46.880001
2017-11-14,46.93
2017-11-15,47.470001
2017-11-16,48.099998
2017-11-17,47.25
2017-11-20,46.759997999999996
2017-11-21,46.68
2017-11-22,47.68
2017-11-24,47.400002
2017-11-27,47.52
2017-11-28,49.25
2017-11-29,48.98
2017-11-30,50.200001
2017-12-01,50.029999
2017-12-04,51.810001
2017-12-05,50.639998999999996
2017-12-06,50.880001
2017-12-07,51.18
2017-12-08,51.189999
2017-12-11,50.790001000000004
2017-12-12,51.02
2017-12-13,51.009997999999996
2017-12-14,50.02
2017-12-15,50.459998999999996
2017-12-18,51.650002
2017-12-19,51.189999
2017-12-20,50.709998999999996
2017-12-21,51.810001
2017-12-22,51.84
2017-12-26,51.77
2017-12-27,51.279999
2017-12-28,51.57
2017-12-29,50.880001
2018-01-02,52.060001
2018-01-03,50.099998
2018-01-04,50.970001
2018-01-05,50.970001
2018-01-08,51.540001000000004
2018-01-09,52.27
2018-01-10,52.150002
2018-01-11,53.630001
2018-01-12,54.41
2018-01-16,51.98
2018-01-17,52.509997999999996
2018-01-18,52.34
2018-01-19,53.0
2018-01-22,53.810001
2018-01-23,54.07
2018-01-24,55.950001
2018-01-25,54.700001
2018-01-26,55.150002
2018-01-29,55.290001000000004
2018-01-30,50.84
2018-01-31,48.459998999999996
2018-02-01,48.68
2018-02-02,47.5
2018-02-05,46.400002
2018-02-06,48.619999
2018-02-07,48.48
2018-02-08,47.540001000000004
2018-02-09,47.830002
2018-02-12,48.349998
2018-02-13,47.25
2018-02-14,47.939999
2018-02-15,47.650002
2018-02-16,47.16
2018-02-20,46.639998999999996
2018-02-21,46.299999
2018-02-22,46.669998
2018-02-23,46.610001000000004
2018-02-26,46.630001
2018-02-27,45.540001000000004
2018-02-28,45.380001
2018-03-01,45.110001000000004
2018-03-02,44.200001
2018-03-05,45.23
2018-03-06,44.330002
2018-03-07,43.900002
2018-03-08,44.34
2018-03-09,44.349998
2018-03-12,44.82
2018-03-13,44.849998
2018-03-14,43.459998999999996
2018-03-15,43.419998
2018-03-16,44.139998999999996
2018-03-19,43.540001000000004
2018-03-20,43.0
2018-03-21,43.279999
2018-03-22,42.130001
2018-03-23,41.439999
2018-03-26,42.400002
2018-03-27,42.02
2018-03-28,42.68
2018-03-29,42.880001
2018-04-02,42.049999
