Date,MDT
1977-09-22,0.17968800000000001
1977-09-23,0.17968800000000001
1977-09-26,0.17968800000000001
1977-09-27,0.17968800000000001
1977-09-28,0.175781
1977-09-29,0.173828
1977-09-30,0.173828
1977-10-03,0.17968800000000001
1977-10-04,0.177734
1977-10-05,0.185547
1977-10-06,0.1875
1977-10-07,0.1875
1977-10-10,0.1875
1977-10-11,0.189453
1977-10-12,0.1875
1977-10-13,0.181641
1977-10-14,0.181641
1977-10-17,0.175781
1977-10-18,0.177734
1977-10-19,0.177734
1977-10-20,0.177734
1977-10-21,0.177734
1977-10-24,0.169922
1977-10-25,0.166016
1977-10-26,0.162109
1977-10-27,0.13281300000000001
1977-10-28,0.136719
1977-10-31,0.138672
1977-11-01,0.138672
1977-11-02,0.136719
1977-11-03,0.136719
1977-11-04,0.136719
1977-11-07,0.140625
1977-11-08,0.140625
1977-11-09,0.140625
1977-11-10,0.150391
1977-11-11,0.152344
1977-11-14,0.152344
1977-11-15,0.140625
1977-11-16,0.13281300000000001
1977-11-17,0.13281300000000001
1977-11-18,0.140625
1977-11-21,0.145508
1977-11-22,0.152344
1977-11-23,0.155273
1977-11-25,0.154297
1977-11-28,0.14843800000000001
1977-11-29,0.146484
1977-11-30,0.139648
1977-12-01,0.13378900000000002
1977-12-02,0.138672
1977-12-05,0.136719
1977-12-06,0.136719
1977-12-07,0.137695
1977-12-08,0.138672
1977-12-09,0.136719
1977-12-12,0.138672
1977-12-13,0.136719
1977-12-14,0.135742
1977-12-15,0.137695
1977-12-16,0.14746099999999998
1977-12-19,0.143555
1977-12-20,0.143555
1977-12-21,0.14746099999999998
1977-12-22,0.151367
1977-12-23,0.144531
1977-12-27,0.142578
1977-12-28,0.142578
1977-12-29,0.143555
1977-12-30,0.14843800000000001
1978-01-03,0.14746099999999998
1978-01-04,0.146484
1978-01-05,0.14746099999999998
1978-01-06,0.137695
1978-01-09,0.136719
1978-01-10,0.134766
1978-01-11,0.134766
1978-01-12,0.135742
1978-01-13,0.136719
1978-01-16,0.13378900000000002
1978-01-17,0.13378900000000002
1978-01-18,0.137695
1978-01-19,0.136719
1978-01-20,0.136719
1978-01-23,0.134766
1978-01-24,0.137695
1978-01-25,0.141602
1978-01-26,0.138672
1978-01-27,0.140625
1978-01-30,0.136719
1978-01-31,0.138672
1978-02-01,0.137695
1978-02-02,0.146484
1978-02-03,0.150391
1978-02-06,0.143555
1978-02-07,0.144531
1978-02-08,0.144531
1978-02-09,0.145508
1978-02-10,0.142578
1978-02-13,0.137695
1978-02-14,0.136719
1978-02-15,0.135742
1978-02-16,0.134766
1978-02-17,0.134766
1978-02-21,0.13281300000000001
1978-02-22,0.138672
1978-02-23,0.138672
1978-02-24,0.137695
1978-02-27,0.141602
1978-02-28,0.141602
1978-03-01,0.140625
1978-03-02,0.14746099999999998
1978-03-03,0.145508
1978-03-06,0.146484
1978-03-07,0.14941400000000002
1978-03-08,0.14941400000000002
1978-03-09,0.150391
1978-03-10,0.158203
1978-03-13,0.158203
1978-03-14,0.157227
1978-03-15,0.157227
1978-03-16,0.155273
1978-03-17,0.15625
1978-03-20,0.154297
1978-03-21,0.15625
1978-03-22,0.155273
1978-03-23,0.152344
1978-03-27,0.157227
1978-03-28,0.158203
1978-03-29,0.158203
1978-03-30,0.15918
1978-03-31,0.15918
1978-04-03,0.15625
1978-04-04,0.157227
1978-04-05,0.160156
1978-04-06,0.175781
1978-04-07,0.177734
1978-04-10,0.172852
1978-04-11,0.173828
1978-04-12,0.171875
1978-04-13,0.17871099999999998
1978-04-14,0.181641
1978-04-17,0.17871099999999998
1978-04-18,0.181641
1978-04-19,0.181641
1978-04-20,0.185547
1978-04-21,0.182617
1978-04-24,0.185547
1978-04-25,0.167969
1978-04-26,0.16406300000000001
1978-04-27,0.160156
1978-04-28,0.166992
1978-05-01,0.171875
1978-05-02,0.167969
1978-05-03,0.167969
1978-05-04,0.16503900000000002
1978-05-05,0.166016
1978-05-08,0.166016
1978-05-09,0.162109
1978-05-10,0.160156
1978-05-11,0.15625
1978-05-12,0.157227
1978-05-15,0.158203
1978-05-16,0.155273
1978-05-17,0.158203
1978-05-18,0.157227
1978-05-19,0.160156
1978-05-22,0.160156
1978-05-23,0.157227
1978-05-24,0.15332
1978-05-25,0.154297
1978-05-26,0.15332
1978-05-30,0.15918
1978-05-31,0.16503900000000002
1978-06-01,0.15918
1978-06-02,0.16308599999999998
1978-06-05,0.181641
1978-06-06,0.17968800000000001
1978-06-07,0.18066400000000002
1978-06-08,0.17968800000000001
1978-06-09,0.17871099999999998
1978-06-12,0.188477
1978-06-13,0.19433599999999998
1978-06-14,0.201172
1978-06-15,0.199219
1978-06-16,0.19531300000000001
1978-06-19,0.185547
1978-06-20,0.186523
1978-06-21,0.1875
1978-06-22,0.191406
1978-06-23,0.19043
1978-06-26,0.183594
1978-06-27,0.183594
1978-06-28,0.185547
1978-06-29,0.189453
1978-06-30,0.188477
1978-07-03,0.1875
1978-07-05,0.189453
1978-07-06,0.193359
1978-07-07,0.19531300000000001
1978-07-10,0.19043
1978-07-11,0.193359
1978-07-12,0.192383
1978-07-13,0.19531300000000001
1978-07-14,0.201172
1978-07-17,0.199219
1978-07-18,0.19628900000000002
1978-07-19,0.207031
1978-07-20,0.212891
1978-07-21,0.212891
1978-07-24,0.211914
1978-07-25,0.219727
1978-07-26,0.224609
1978-07-27,0.229492
1978-07-28,0.22656300000000001
1978-07-31,0.232422
1978-08-01,0.23144499999999998
1978-08-02,0.25
1978-08-03,0.228516
1978-08-04,0.234375
1978-08-07,0.239258
1978-08-08,0.243164
1978-08-09,0.244141
1978-08-10,0.245117
1978-08-11,0.256836
1978-08-14,0.255859
1978-08-15,0.256836
1978-08-16,0.259766
1978-08-17,0.26269499999999996
1978-08-18,0.261719
1978-08-21,0.261719
1978-08-22,0.259766
1978-08-23,0.257813
1978-08-24,0.28613299999999997
1978-08-25,0.287109
1978-08-28,0.28613299999999997
1978-08-29,0.289063
1978-08-30,0.287109
1978-08-31,0.285156
1978-09-01,0.285156
1978-09-05,0.291016
1978-09-06,0.29492199999999996
1978-09-07,0.300781
1978-09-08,0.30761700000000003
1978-09-11,0.31054699999999996
1978-09-12,0.306641
1978-09-13,0.31054699999999996
1978-09-14,0.306641
1978-09-15,0.300781
1978-09-18,0.303711
1978-09-19,0.300781
1978-09-20,0.287109
1978-09-21,0.273438
1978-09-22,0.277344
1978-09-25,0.277344
1978-09-26,0.27831999999999996
1978-09-27,0.275391
1978-09-28,0.273438
1978-09-29,0.271484
1978-10-02,0.273438
1978-10-03,0.27831999999999996
1978-10-04,0.28125
1978-10-05,0.28613299999999997
1978-10-06,0.302734
1978-10-09,0.3125
1978-10-10,0.302734
1978-10-11,0.29492199999999996
1978-10-12,0.29980500000000004
1978-10-13,0.297852
1978-10-16,0.29492199999999996
1978-10-17,0.282227
1978-10-18,0.277344
1978-10-19,0.26367199999999996
1978-10-20,0.25195300000000004
1978-10-23,0.25
1978-10-24,0.257813
1978-10-25,0.258789
1978-10-26,0.238281
1978-10-27,0.216797
1978-10-30,0.21875
1978-10-31,0.216797
1978-11-01,0.233398
1978-11-02,0.232422
1978-11-03,0.233398
1978-11-06,0.233398
1978-11-07,0.214844
1978-11-08,0.219727
1978-11-09,0.219727
1978-11-10,0.217773
1978-11-13,0.212891
1978-11-14,0.208008
1978-11-15,0.208984
1978-11-16,0.214844
1978-11-17,0.222656
1978-11-20,0.228516
1978-11-21,0.236328
1978-11-22,0.25
1978-11-24,0.255859
1978-11-27,0.253906
1978-11-28,0.24706999999999998
1978-11-29,0.234375
1978-11-30,0.236328
1978-12-01,0.249023
1978-12-04,0.249023
1978-12-05,0.265625
1978-12-06,0.26074200000000003
1978-12-07,0.259766
1978-12-08,0.259766
1978-12-11,0.264648
1978-12-12,0.26269499999999996
1978-12-13,0.264648
1978-12-14,0.25195300000000004
1978-12-15,0.256836
1978-12-18,0.24218800000000001
1978-12-19,0.240234
1978-12-20,0.248047
1978-12-21,0.253906
1978-12-22,0.256836
1978-12-26,0.255859
1978-12-27,0.257813
1978-12-28,0.255859
1978-12-29,0.249023
1979-01-02,0.246094
1979-01-03,0.256836
1979-01-04,0.273438
1979-01-05,0.28125
1979-01-08,0.27636700000000003
1979-01-09,0.28320300000000004
1979-01-10,0.28125
1979-01-11,0.28320300000000004
1979-01-12,0.28418000000000004
1979-01-15,0.28125
1979-01-16,0.272461
1979-01-17,0.27636700000000003
1979-01-18,0.27636700000000003
1979-01-19,0.27929699999999996
1979-01-22,0.277344
1979-01-23,0.27636700000000003
1979-01-24,0.27929699999999996
1979-01-25,0.28125
1979-01-26,0.282227
1979-01-29,0.280273
1979-01-30,0.27831999999999996
1979-01-31,0.265625
1979-02-01,0.261719
1979-02-02,0.259766
1979-02-05,0.255859
1979-02-06,0.257813
1979-02-07,0.256836
1979-02-08,0.261719
1979-02-09,0.266602
1979-02-12,0.257813
1979-02-13,0.264648
1979-02-14,0.26757800000000004
1979-02-15,0.26367199999999996
1979-02-16,0.265625
1979-02-20,0.264648
1979-02-21,0.259766
1979-02-22,0.255859
1979-02-23,0.249023
1979-02-26,0.241211
1979-02-27,0.243164
1979-02-28,0.243164
1979-03-01,0.24218800000000001
1979-03-02,0.239258
1979-03-05,0.244141
1979-03-06,0.245117
1979-03-07,0.256836
1979-03-08,0.271484
1979-03-09,0.26855500000000004
1979-03-12,0.27636700000000003
1979-03-13,0.280273
1979-03-14,0.277344
1979-03-15,0.277344
1979-03-16,0.27050799999999997
1979-03-19,0.265625
1979-03-20,0.274414
1979-03-21,0.288086
1979-03-22,0.29882800000000004
1979-03-23,0.29492199999999996
1979-03-26,0.296875
1979-03-27,0.30761700000000003
1979-03-28,0.300781
1979-03-29,0.29882800000000004
1979-03-30,0.29980500000000004
1979-04-02,0.302734
1979-04-03,0.3125
1979-04-04,0.320313
1979-04-05,0.327148
1979-04-06,0.320313
1979-04-09,0.308594
1979-04-10,0.30761700000000003
1979-04-11,0.29394499999999996
1979-04-12,0.295898
1979-04-16,0.292969
1979-04-17,0.292969
1979-04-18,0.302734
1979-04-19,0.296875
1979-04-20,0.29492199999999996
1979-04-23,0.30175799999999997
1979-04-24,0.3125
1979-04-25,0.308594
1979-04-26,0.306641
1979-04-27,0.30175799999999997
1979-04-30,0.29882800000000004
1979-05-01,0.296875
1979-05-02,0.29492199999999996
1979-05-03,0.30761700000000003
1979-05-04,0.303711
1979-05-07,0.292969
1979-05-08,0.29882800000000004
1979-05-09,0.30956999999999996
1979-05-10,0.30175799999999997
1979-05-11,0.31054699999999996
1979-05-14,0.304688
1979-05-15,0.304688
1979-05-16,0.30761700000000003
1979-05-17,0.3125
1979-05-18,0.30956999999999996
1979-05-21,0.30761700000000003
1979-05-22,0.30761700000000003
1979-05-23,0.3125
1979-05-24,0.311523
1979-05-25,0.3125
1979-05-29,0.311523
1979-05-30,0.304688
1979-05-31,0.303711
1979-06-01,0.300781
1979-06-04,0.297852
1979-06-05,0.295898
1979-06-06,0.302734
1979-06-07,0.30761700000000003
1979-06-08,0.30956999999999996
1979-06-11,0.31445300000000004
1979-06-12,0.320313
1979-06-13,0.318359
1979-06-14,0.30956999999999996
1979-06-15,0.322266
1979-06-18,0.324219
1979-06-19,0.329102
1979-06-20,0.32617199999999996
1979-06-21,0.328125
1979-06-22,0.329102
1979-06-25,0.335938
1979-06-26,0.337891
1979-06-27,0.34375
1979-06-28,0.34375
1979-06-29,0.34081999999999996
1979-07-02,0.34179699999999996
1979-07-03,0.34179699999999996
1979-07-05,0.344727
1979-07-06,0.360352
1979-07-09,0.360352
1979-07-10,0.34668000000000004
1979-07-11,0.34375
1979-07-12,0.339844
1979-07-13,0.34081999999999996
1979-07-16,0.34081999999999996
1979-07-17,0.33300799999999997
1979-07-18,0.332031
1979-07-19,0.33300799999999997
1979-07-20,0.332031
1979-07-23,0.328125
1979-07-24,0.33105500000000004
1979-07-25,0.333984
1979-07-26,0.336914
1979-07-27,0.34375
1979-07-30,0.34179699999999996
1979-07-31,0.34375
1979-08-01,0.34375
1979-08-02,0.352539
1979-08-03,0.349609
1979-08-06,0.350586
1979-08-07,0.35449200000000003
1979-08-08,0.359375
1979-08-09,0.35742199999999996
1979-08-10,0.365234
1979-08-13,0.367188
1979-08-14,0.363281
1979-08-15,0.37695300000000004
1979-08-16,0.37304699999999996
1979-08-17,0.37206999999999996
1979-08-20,0.37793000000000004
1979-08-21,0.380859
1979-08-22,0.37793000000000004
1979-08-23,0.386719
1979-08-24,0.383789
1979-08-27,0.382813
1979-08-28,0.382813
1979-08-29,0.38867199999999996
1979-08-30,0.38769499999999996
1979-08-31,0.39550799999999997
1979-09-04,0.386719
1979-09-05,0.384766
1979-09-06,0.39257800000000004
1979-09-07,0.39257800000000004
1979-09-10,0.396484
1979-09-11,0.397461
1979-09-12,0.400391
1979-09-13,0.40625
1979-09-14,0.416016
1979-09-17,0.42480500000000004
1979-09-18,0.417969
1979-09-19,0.42285200000000006
1979-09-20,0.4375
1979-09-21,0.43261700000000003
1979-09-24,0.433594
1979-09-25,0.427734
1979-09-26,0.431641
1979-09-27,0.42871099999999995
1979-09-28,0.43066400000000005
1979-10-01,0.414063
1979-10-02,0.41699200000000003
1979-10-03,0.416016
1979-10-04,0.42285200000000006
1979-10-05,0.43066400000000005
1979-10-08,0.429688
1979-10-09,0.40918000000000004
1979-10-10,0.39355500000000004
1979-10-11,0.40136700000000003
1979-10-12,0.400391
1979-10-15,0.381836
1979-10-16,0.380859
1979-10-17,0.386719
1979-10-18,0.394531
1979-10-19,0.38769499999999996
1979-10-22,0.384766
1979-10-23,0.390625
1979-10-24,0.390625
1979-10-25,0.390625
1979-10-26,0.394531
1979-10-29,0.397461
1979-10-30,0.402344
1979-10-31,0.405273
1979-11-01,0.40625
1979-11-02,0.40820300000000004
1979-11-05,0.407227
1979-11-06,0.40331999999999996
1979-11-07,0.398438
1979-11-08,0.398438
1979-11-09,0.40820300000000004
1979-11-12,0.417969
1979-11-13,0.429688
1979-11-14,0.427734
1979-11-15,0.435547
1979-11-16,0.4375
1979-11-19,0.447266
1979-11-20,0.45019499999999996
1979-11-21,0.453125
1979-11-23,0.474609
1979-11-26,0.47753900000000005
1979-11-27,0.47168000000000004
1979-11-28,0.46875
1979-11-29,0.46777299999999994
1979-11-30,0.466797
1979-12-03,0.45800799999999997
1979-12-04,0.47168000000000004
1979-12-05,0.47168000000000004
1979-12-06,0.476563
1979-12-07,0.47949200000000003
1979-12-10,0.480469
1979-12-11,0.478516
1979-12-12,0.484375
1979-12-13,0.48730500000000004
1979-12-14,0.494141
1979-12-17,0.494141
1979-12-18,0.492188
1979-12-19,0.482422
1979-12-20,0.496094
1979-12-21,0.50293
1979-12-24,0.507813
1979-12-26,0.507813
1979-12-27,0.5117189999999999
1979-12-28,0.5273439999999999
1979-12-31,0.539063
1980-01-02,0.5097659999999999
1980-01-03,0.513672
1980-01-04,0.5097659999999999
1980-01-07,0.5195310000000001
1980-01-08,0.53125
1980-01-09,0.540039
1980-01-10,0.546875
1980-01-11,0.5410159999999999
1980-01-14,0.547852
1980-01-15,0.5625
1980-01-16,0.543945
1980-01-17,0.5273439999999999
1980-01-18,0.5195310000000001
1980-01-21,0.5058590000000001
1980-01-22,0.512695
1980-01-23,0.5195310000000001
1980-01-24,0.515625
1980-01-25,0.5097659999999999
1980-01-28,0.517578
1980-01-29,0.515625
1980-01-30,0.523438
1980-01-31,0.516602
1980-02-01,0.5058590000000001
1980-02-04,0.492188
1980-02-05,0.498047
1980-02-06,0.5195310000000001
1980-02-07,0.529297
1980-02-08,0.546875
1980-02-11,0.544922
1980-02-12,0.546875
1980-02-13,0.555664
1980-02-14,0.544922
1980-02-15,0.540039
1980-02-19,0.533203
1980-02-20,0.5351560000000001
1980-02-21,0.5273439999999999
1980-02-22,0.53125
1980-02-25,0.5195310000000001
1980-02-26,0.5097659999999999
1980-02-27,0.5
1980-02-28,0.5
1980-02-29,0.507813
1980-03-03,0.506836
1980-03-04,0.501953
1980-03-05,0.484375
1980-03-06,0.462891
1980-03-07,0.470703
1980-03-10,0.472656
1980-03-11,0.48144499999999996
1980-03-12,0.47949200000000003
1980-03-13,0.474609
1980-03-14,0.47753900000000005
1980-03-17,0.455078
1980-03-18,0.453125
1980-03-19,0.449219
1980-03-20,0.453125
1980-03-21,0.45019499999999996
1980-03-24,0.45019499999999996
1980-03-25,0.455078
1980-03-26,0.455078
1980-03-27,0.431641
1980-03-28,0.44824200000000003
1980-03-31,0.464844
1980-04-01,0.480469
1980-04-02,0.484375
1980-04-03,0.472656
1980-04-07,0.46972700000000006
1980-04-08,0.476563
1980-04-09,0.484375
1980-04-10,0.490234
1980-04-11,0.49902299999999994
1980-04-14,0.488281
1980-04-15,0.490234
1980-04-16,0.490234
1980-04-17,0.48925799999999997
1980-04-18,0.474609
1980-04-21,0.45800799999999997
1980-04-22,0.480469
1980-04-23,0.476563
1980-04-24,0.46875
1980-04-25,0.474609
1980-04-28,0.46875
1980-04-29,0.47558599999999995
1980-04-30,0.47558599999999995
1980-05-01,0.474609
1980-05-02,0.472656
1980-05-05,0.47168000000000004
1980-05-06,0.480469
1980-05-07,0.48535200000000006
1980-05-08,0.48144499999999996
1980-05-09,0.476563
1980-05-12,0.470703
1980-05-13,0.472656
1980-05-14,0.478516
1980-05-15,0.474609
1980-05-16,0.46972700000000006
1980-05-19,0.474609
1980-05-20,0.46875
1980-05-21,0.46581999999999996
1980-05-22,0.46972700000000006
1980-05-23,0.474609
1980-05-27,0.476563
1980-05-28,0.476563
1980-05-29,0.47558599999999995
1980-05-30,0.47949200000000003
1980-06-02,0.488281
1980-06-03,0.496094
1980-06-04,0.523438
1980-06-05,0.523438
1980-06-06,0.5410159999999999
1980-06-09,0.539063
1980-06-10,0.5410159999999999
1980-06-11,0.551758
1980-06-12,0.5429689999999999
1980-06-13,0.543945
1980-06-16,0.5429689999999999
1980-06-17,0.532227
1980-06-18,0.536133
1980-06-19,0.52832
1980-06-20,0.52832
1980-06-23,0.5273439999999999
1980-06-24,0.5273439999999999
1980-06-25,0.541992
1980-06-26,0.5351560000000001
1980-06-27,0.53125
1980-06-30,0.53125
1980-07-01,0.530273
1980-07-02,0.53125
1980-07-03,0.53418
1980-07-07,0.549805
1980-07-08,0.5527340000000001
1980-07-09,0.5566409999999999
1980-07-10,0.547852
1980-07-11,0.5625
1980-07-14,0.583008
1980-07-15,0.5898439999999999
1980-07-16,0.6035159999999999
1980-07-17,0.614258
1980-07-18,0.59668
1980-07-21,0.594727
1980-07-22,0.601563
1980-07-23,0.59668
1980-07-24,0.585938
1980-07-25,0.5742189999999999
1980-07-28,0.570313
1980-07-29,0.5820310000000001
1980-07-30,0.601563
1980-07-31,0.618164
1980-08-01,0.607422
1980-08-04,0.591797
1980-08-05,0.6035159999999999
1980-08-06,0.609375
1980-08-07,0.6367189999999999
1980-08-08,0.679688
1980-08-11,0.6679689999999999
1980-08-12,0.6289060000000001
1980-08-13,0.607422
1980-08-14,0.617188
1980-08-15,0.617188
1980-08-18,0.601563
1980-08-19,0.5996090000000001
1980-08-20,0.6132810000000001
1980-08-21,0.623047
1980-08-22,0.6191409999999999
1980-08-25,0.6210939999999999
1980-08-26,0.632813
1980-08-27,0.625
1980-08-28,0.6289060000000001
1980-08-29,0.642578
1980-09-02,0.65625
1980-09-03,0.6875
1980-09-04,0.6816409999999999
1980-09-05,0.6660159999999999
1980-09-08,0.6757810000000001
1980-09-09,0.6679689999999999
1980-09-10,0.6777340000000001
1980-09-11,0.6972659999999999
1980-09-12,0.7246090000000001
1980-09-15,0.734375
1980-09-16,0.7382810000000001
1980-09-17,0.751953
1980-09-18,0.742188
1980-09-19,0.7246090000000001
1980-09-22,0.701172
1980-09-23,0.701172
1980-09-24,0.703125
1980-09-25,0.6972659999999999
1980-09-26,0.6875
1980-09-29,0.65625
1980-09-30,0.671875
1980-10-01,0.6601560000000001
1980-10-02,0.6757810000000001
1980-10-03,0.6972659999999999
1980-10-06,0.705078
1980-10-07,0.705078
1980-10-08,0.726563
1980-10-09,0.71875
1980-10-10,0.7226560000000001
1980-10-13,0.7128909999999999
1980-10-14,0.7285159999999999
1980-10-15,0.7089840000000001
1980-10-16,0.7148439999999999
1980-10-17,0.679688
1980-10-20,0.6875
1980-10-21,0.679688
1980-10-22,0.6835939999999999
1980-10-23,0.6757810000000001
1980-10-24,0.669922
1980-10-27,0.671875
1980-10-28,0.6777340000000001
1980-10-29,0.6679689999999999
1980-10-30,0.673828
1980-10-31,0.685547
1980-11-03,0.6875
1980-11-05,0.695313
1980-11-06,0.6816409999999999
1980-11-07,0.701172
1980-11-10,0.6992189999999999
1980-11-11,0.726563
1980-11-12,0.7539060000000001
1980-11-13,0.7695310000000001
1980-11-14,0.767578
1980-11-17,0.7558590000000001
1980-11-18,0.804688
1980-11-19,0.835938
1980-11-20,0.8125
1980-11-21,0.7441409999999999
1980-11-24,0.6992189999999999
1980-11-25,0.7148439999999999
1980-11-26,0.7246090000000001
1980-11-28,0.6757810000000001
1980-12-01,0.623047
1980-12-02,0.654297
1980-12-03,0.6875
1980-12-04,0.716797
1980-12-05,0.6972659999999999
1980-12-08,0.6777340000000001
1980-12-09,0.6835939999999999
1980-12-10,0.6679689999999999
1980-12-11,0.6445310000000001
1980-12-12,0.642578
1980-12-15,0.6210939999999999
1980-12-16,0.6152340000000001
1980-12-17,0.6367189999999999
1980-12-18,0.6367189999999999
1980-12-19,0.6289060000000001
1980-12-22,0.6367189999999999
1980-12-23,0.6308590000000001
1980-12-24,0.625
1980-12-26,0.625
1980-12-29,0.625
1980-12-30,0.6367189999999999
1980-12-31,0.642578
1981-01-02,0.648438
1981-01-05,0.669922
1981-01-06,0.664063
1981-01-07,0.671875
1981-01-08,0.658203
1981-01-09,0.6464840000000001
1981-01-12,0.648438
1981-01-13,0.6523439999999999
1981-01-14,0.664063
1981-01-15,0.640625
1981-01-16,0.648438
1981-01-19,0.625
1981-01-20,0.625
1981-01-21,0.570313
1981-01-22,0.578125
1981-01-23,0.5820310000000001
1981-01-26,0.578125
1981-01-27,0.5820310000000001
1981-01-28,0.59375
1981-01-29,0.591797
1981-01-30,0.5996090000000001
1981-02-02,0.576172
1981-02-03,0.546875
1981-02-04,0.546875
1981-02-05,0.5585939999999999
1981-02-06,0.513672
1981-02-09,0.515625
1981-02-10,0.5214840000000001
1981-02-11,0.507813
1981-02-12,0.501953
1981-02-13,0.513672
1981-02-17,0.515625
1981-02-18,0.529297
1981-02-19,0.523438
1981-02-20,0.515625
1981-02-23,0.5117189999999999
1981-02-24,0.507813
1981-02-25,0.5117189999999999
1981-02-26,0.539063
1981-02-27,0.578125
1981-03-02,0.5683590000000001
1981-03-03,0.5625
1981-03-04,0.5527340000000001
1981-03-05,0.539063
1981-03-06,0.5507810000000001
1981-03-09,0.5527340000000001
1981-03-10,0.5195310000000001
1981-03-11,0.507813
1981-03-12,0.5097659999999999
1981-03-13,0.5371090000000001
1981-03-16,0.5410159999999999
1981-03-17,0.5507810000000001
1981-03-18,0.546875
1981-03-19,0.5527340000000001
1981-03-20,0.5429689999999999
1981-03-23,0.5507810000000001
1981-03-24,0.5507810000000001
1981-03-25,0.546875
1981-03-26,0.5585939999999999
1981-03-27,0.5625
1981-03-30,0.564453
1981-03-31,0.5742189999999999
1981-04-01,0.585938
1981-04-02,0.6054689999999999
1981-04-03,0.626953
1981-04-06,0.6191409999999999
1981-04-07,0.6289060000000001
1981-04-08,0.6210939999999999
1981-04-09,0.6289060000000001
1981-04-10,0.626953
1981-04-13,0.623047
1981-04-14,0.6367189999999999
1981-04-15,0.6347659999999999
1981-04-16,0.626953
1981-04-20,0.626953
1981-04-21,0.625
1981-04-22,0.623047
1981-04-23,0.626953
1981-04-24,0.626953
1981-04-27,0.6308590000000001
1981-04-28,0.6367189999999999
1981-04-29,0.626953
1981-04-30,0.623047
