Date,DXC
1986-04-18,2.732475
1986-04-21,2.773876
1986-04-22,2.722125
1986-04-23,2.825628
1986-04-24,2.980882
1986-04-25,3.011933
1986-04-28,3.053334
1986-04-29,3.011933
1986-04-30,2.8980799999999998
1986-05-01,2.825628
1986-05-02,2.794577
1986-05-05,2.825628
1986-05-06,2.825628
1986-05-07,2.835978
1986-05-08,2.9394810000000002
1986-05-09,2.960181
1986-05-12,2.90843
1986-05-13,2.90843
1986-05-14,2.90843
1986-05-15,2.867029
1986-05-16,2.815277
1986-05-19,2.8463279999999997
1986-05-20,2.877379
1986-05-21,2.867029
1986-05-22,2.980882
1986-05-23,3.0222830000000003
1986-05-27,3.0222830000000003
1986-05-28,3.105085
1986-05-29,3.187887
1986-05-30,3.218938
1986-06-02,3.115436
1986-06-03,3.074034
1986-06-04,3.053334
1986-06-05,3.187887
1986-06-06,3.146486
1986-06-09,3.053334
1986-06-10,3.094735
1986-06-11,3.187887
1986-06-12,3.218938
1986-06-13,3.27069
1986-06-16,3.239639
1986-06-17,3.239639
1986-06-18,3.229289
1986-06-19,3.187887
1986-06-20,3.218938
1986-06-23,3.156837
1986-06-24,3.249989
1986-06-25,3.239639
1986-06-26,3.260339
1986-06-27,3.229289
1986-06-30,3.260339
1986-07-01,3.260339
1986-07-02,3.260339
1986-07-03,3.249989
1986-07-07,3.156837
1986-07-08,2.9394810000000002
1986-07-09,2.949831
1986-07-10,2.991232
1986-07-11,2.9705310000000003
1986-07-14,2.835978
1986-07-15,2.784226
1986-07-16,2.794577
1986-07-17,2.9394810000000002
1986-07-18,2.9705310000000003
1986-07-21,2.91878
1986-07-22,2.8980799999999998
1986-07-23,2.815277
1986-07-24,2.835978
1986-07-25,2.8980799999999998
1986-07-28,2.8463279999999997
1986-07-29,2.732475
1986-07-30,2.742825
1986-07-31,2.804927
1986-08-01,2.815277
1986-08-04,2.815277
1986-08-05,2.815277
1986-08-06,2.8463279999999997
1986-08-07,2.8463279999999997
1986-08-08,2.815277
1986-08-11,2.856678
1986-08-12,2.8980799999999998
1986-08-13,2.980882
1986-08-14,3.074034
1986-08-15,3.0843849999999997
1986-08-18,3.0843849999999997
1986-08-19,3.125786
1986-08-20,3.125786
1986-08-21,3.0843849999999997
1986-08-22,3.053334
1986-08-25,2.991232
1986-08-26,3.063684
1986-08-27,3.0843849999999997
1986-08-28,3.053334
1986-08-29,3.105085
1986-09-02,3.0222830000000003
1986-09-03,3.0222830000000003
1986-09-04,3.105085
1986-09-05,3.105085
1986-09-08,3.042984
1986-09-09,2.9705310000000003
1986-09-10,2.991232
1986-09-11,2.856678
1986-09-12,2.773876
1986-09-15,2.711774
1986-09-16,2.691074
1986-09-17,2.660023
1986-09-18,2.660023
1986-09-19,2.628972
1986-09-22,2.628972
1986-09-23,2.5254689999999997
1986-09-24,2.5772209999999998
1986-09-25,2.55652
1986-09-26,2.54617
1986-09-29,2.484068
1986-09-30,2.504769
1986-10-01,2.587571
1986-10-02,2.670373
1986-10-03,2.691074
1986-10-06,2.639323
1986-10-07,2.639323
1986-10-08,2.56687
1986-10-09,2.54617
1986-10-10,2.5772209999999998
1986-10-13,2.587571
1986-10-14,2.670373
1986-10-15,2.794577
1986-10-16,2.835978
1986-10-17,2.784226
1986-10-20,2.7014240000000003
1986-10-21,2.7635259999999997
1986-10-22,2.91878
1986-10-23,3.001582
1986-10-24,3.063684
1986-10-27,3.146486
1986-10-28,3.105085
1986-10-29,3.0843849999999997
1986-10-30,3.136136
1986-10-31,3.115436
1986-11-03,3.146486
1986-11-04,3.177537
1986-11-05,3.115436
1986-11-06,3.156837
1986-11-07,3.136136
1986-11-10,3.146486
1986-11-11,3.146486
1986-11-12,3.2913900000000003
1986-11-13,3.177537
1986-11-14,3.249989
1986-11-17,3.208588
1986-11-18,3.125786
1986-11-19,3.0843849999999997
1986-11-20,3.146486
1986-11-21,3.249989
1986-11-24,3.28104
1986-11-25,3.394893
1986-11-26,3.4569949999999996
1986-11-28,3.4569949999999996
1986-12-01,3.4466449999999997
1986-12-02,3.5501480000000005
1986-12-03,3.6225989999999997
1986-12-04,3.612249
1986-12-05,3.6433
1986-12-08,3.674351
1986-12-09,3.63295
1986-12-10,3.601899
1986-12-11,3.4776949999999998
1986-12-12,3.394893
1986-12-15,3.394893
1986-12-16,3.498396
1986-12-17,3.4776949999999998
1986-12-18,3.4776949999999998
1986-12-19,3.5294470000000002
1986-12-22,3.539797
1986-12-23,3.5294470000000002
1986-12-24,3.539797
1986-12-26,3.5604980000000004
1986-12-29,3.519097
1986-12-30,3.5501480000000005
1986-12-31,3.498396
1987-01-02,3.6433
1987-01-05,3.767503
1987-01-06,3.684701
1987-01-07,3.7261019999999996
1987-01-08,3.808905
1987-01-09,3.871006
1987-01-12,4.0469610000000005
1987-01-13,4.0573120000000005
1987-01-14,4.036611
1987-01-15,4.264317
1987-01-16,4.2436169999999995
1987-01-19,4.222916000000001
1987-01-20,4.285017
1987-01-21,4.181515
1987-01-22,4.202215
1987-01-23,4.171165
1987-01-26,4.088362
1987-01-27,4.140114
1987-01-28,4.140114
1987-01-29,4.119413
1987-01-30,4.119413
1987-02-02,4.171165
1987-02-03,4.202215
1987-02-04,4.2436169999999995
1987-02-05,4.285017
1987-02-06,4.233266
1987-02-09,4.191865
1987-02-10,4.088362
1987-02-11,4.202215
1987-02-12,4.140114
1987-02-13,4.2436169999999995
1987-02-17,4.38852
1987-02-18,4.3264190000000005
1987-02-19,4.274667
1987-02-20,4.212565000000001
1987-02-23,4.098712
1987-02-24,4.036611
1987-02-25,4.119413
1987-02-26,4.109063
1987-02-27,4.150464
1987-03-02,4.171165
1987-03-03,4.150464
1987-03-04,4.347119
1987-03-05,4.2436169999999995
1987-03-06,4.274667
1987-03-09,4.2436169999999995
1987-03-10,4.285017
1987-03-11,4.295368
1987-03-12,4.264317
1987-03-13,4.316069000000001
1987-03-16,4.305718
1987-03-17,4.38852
1987-03-18,4.347119
1987-03-19,4.471323
1987-03-20,4.864634
1987-03-23,4.802532
1987-03-24,4.947436
1987-03-25,4.885333999999999
1987-03-26,4.843933
1987-03-27,4.761131
1987-03-30,4.719729
1987-03-31,4.699029
1987-04-01,4.864634
1987-04-02,4.937086
1987-04-03,4.906034
1987-04-06,4.864634
1987-04-07,4.761131
1987-04-08,4.719729
1987-04-09,4.678329
1987-04-10,4.7818309999999995
1987-04-13,4.719729
1987-04-14,4.678329
1987-04-15,4.7818309999999995
1987-04-16,4.843933
1987-04-20,4.761131
1987-04-21,4.823232
1987-04-22,4.7818309999999995
1987-04-23,4.761131
1987-04-24,4.761131
1987-04-27,4.750781
1987-04-28,4.750781
1987-04-29,4.657628
1987-04-30,4.699029
1987-05-01,4.6886790000000005
1987-05-04,4.678329
1987-05-05,4.678329
1987-05-06,4.605876
1987-05-07,4.523073999999999
1987-05-08,4.481673000000001
1987-05-11,4.450622
1987-05-12,4.4920230000000005
1987-05-13,4.409221
1987-05-14,4.471323
1987-05-15,4.409221
1987-05-18,4.3264190000000005
1987-05-19,4.222916000000001
1987-05-20,4.129763
1987-05-21,4.181515
1987-05-22,4.191865
1987-05-26,4.2436169999999995
1987-05-27,4.2436169999999995
1987-05-28,4.2436169999999995
1987-05-29,4.398871
1987-06-01,4.450622
1987-06-02,4.4920230000000005
1987-06-03,4.543775
1987-06-04,4.564475
1987-06-05,4.533424
1987-06-08,4.533424
1987-06-09,4.574826
1987-06-10,4.595526
1987-06-11,4.678329
1987-06-12,4.719729
1987-06-15,4.719729
1987-06-16,4.719729
1987-06-17,4.73008
1987-06-18,4.74043
1987-06-19,4.761131
1987-06-22,4.843933
1987-06-23,4.7818309999999995
1987-06-24,4.761131
1987-06-25,4.771481
1987-06-26,4.6886790000000005
1987-06-29,4.719729
1987-06-30,4.667978
1987-07-01,4.667978
1987-07-02,4.678329
1987-07-06,4.657628
1987-07-07,4.533424
1987-07-08,4.564475
1987-07-09,4.4920230000000005
1987-07-10,4.429922
1987-07-13,4.38852
1987-07-14,4.574826
1987-07-15,4.574826
1987-07-16,4.554125
1987-07-17,4.533424
1987-07-20,4.450622
1987-07-21,4.347119
1987-07-22,4.295368
1987-07-23,4.305718
1987-07-24,4.3264190000000005
1987-07-27,4.264317
1987-07-28,4.3264190000000005
1987-07-29,4.616226999999999
1987-07-30,4.564475
1987-07-31,4.574826
1987-08-03,4.4920230000000005
1987-08-04,4.450622
1987-08-05,4.471323
1987-08-06,4.5127239999999995
1987-08-07,4.595526
1987-08-10,4.719729
1987-08-11,4.926735
1987-08-12,4.833583
1987-08-13,4.8749839999999995
1987-08-14,4.823232
1987-08-17,4.895683999999999
1987-08-18,4.854283000000001
1987-08-19,4.864634
1987-08-20,4.937086
1987-08-21,4.999187
1987-08-24,5.195843
1987-08-25,5.361447
1987-08-26,5.330396
1987-08-27,5.340746
1987-08-28,5.268294999999999
1987-08-31,5.257944
1987-09-01,5.11304
1987-09-02,5.071639
1987-09-03,5.030238
1987-09-04,5.030238
1987-09-08,4.926735
1987-09-09,4.864634
1987-09-10,4.854283000000001
1987-09-11,4.926735
1987-09-14,4.906034
1987-09-15,4.885333999999999
1987-09-16,4.833583
1987-09-17,4.823232
1987-09-18,4.885333999999999
1987-09-21,4.895683999999999
1987-09-22,5.10269
1987-09-23,5.371798
1987-09-24,5.589153
1987-09-25,5.589153
1987-09-28,5.630555
1987-09-29,5.630555
1987-09-30,5.671956
1987-10-01,5.796158999999999
1987-10-02,5.83756
1987-10-05,5.899662
1987-10-06,5.81686
1987-10-07,5.703007
1987-10-08,5.651255
1987-10-09,5.506351
1987-10-12,5.433898999999999
1987-10-13,5.485651
1987-10-14,5.2372440000000005
1987-10-15,5.257944
1987-10-16,4.999187
1987-10-19,3.871006
1987-10-20,3.746803
1987-10-21,4.078012
1987-10-22,4.01591
1987-10-23,3.974509
1987-10-26,3.6433
1987-10-27,3.4776949999999998
1987-10-28,3.5604980000000004
1987-10-29,3.871006
1987-10-30,4.0573120000000005
1987-11-02,4.140114
1987-11-03,3.974509
1987-11-04,3.9538089999999997
1987-11-05,4.140114
1987-11-06,4.181515
1987-11-09,4.0469610000000005
1987-11-10,3.9331080000000003
1987-11-11,4.078012
1987-11-12,4.098712
1987-11-13,4.098712
1987-11-16,4.067662
1987-11-17,4.00556
1987-11-18,3.974509
1987-11-19,3.808905
1987-11-20,3.8296050000000004
1987-11-23,3.9331080000000003
1987-11-24,4.078012
1987-11-25,4.0573120000000005
1987-11-27,3.974509
1987-11-30,3.746803
1987-12-01,3.705402
1987-12-02,3.788204
1987-12-03,3.601899
1987-12-04,3.5604980000000004
1987-12-07,3.705402
1987-12-08,3.8296050000000004
1987-12-09,4.01591
1987-12-10,3.974509
1987-12-11,3.912407
1987-12-14,4.140114
1987-12-15,4.285017
1987-12-16,4.4920230000000005
1987-12-17,4.471323
1987-12-18,4.574826
1987-12-21,4.554125
1987-12-22,4.626576999999999
1987-12-23,4.5127239999999995
1987-12-24,4.409221
1987-12-28,4.295368
1987-12-29,4.181515
1987-12-30,4.119413
1987-12-31,4.181515
1988-01-04,4.3264190000000005
1988-01-05,4.285017
1988-01-06,4.274667
1988-01-07,4.264317
1988-01-08,3.9331080000000003
1988-01-11,3.943458
1988-01-12,3.9538089999999997
1988-01-13,3.9331080000000003
1988-01-14,3.891707
1988-01-15,3.9641589999999995
1988-01-18,3.9641589999999995
1988-01-19,3.891707
1988-01-20,3.808905
1988-01-21,3.808905
1988-01-22,3.788204
1988-01-25,3.891707
1988-01-26,3.881356
1988-01-27,3.788204
1988-01-28,3.8296050000000004
1988-01-29,3.881356
1988-02-01,3.9331080000000003
1988-02-02,3.902057
1988-02-03,3.891707
1988-02-04,3.881356
1988-02-05,3.850306
1988-02-08,3.8399550000000002
1988-02-09,3.902057
1988-02-10,4.036611
1988-02-11,4.119413
1988-02-12,4.202215
1988-02-16,4.140114
1988-02-17,4.181515
1988-02-18,4.119413
1988-02-19,4.129763
1988-02-22,4.119413
1988-02-23,4.285017
1988-02-24,4.305718
1988-02-25,4.305718
1988-02-26,4.347119
1988-02-29,4.274667
1988-03-01,4.264317
1988-03-02,4.233266
1988-03-03,4.253966999999999
1988-03-04,4.222916000000001
1988-03-07,4.222916000000001
1988-03-08,4.222916000000001
1988-03-09,4.202215
1988-03-10,4.109063
1988-03-11,4.098712
1988-03-14,4.129763
1988-03-15,4.078012
1988-03-16,4.0573120000000005
1988-03-17,3.9952099999999997
1988-03-18,3.891707
1988-03-21,3.922758
1988-03-22,3.912407
1988-03-23,4.02626
1988-03-24,3.9952099999999997
1988-03-25,3.922758
1988-03-28,3.912407
1988-03-29,3.922758
1988-03-30,3.912407
1988-03-31,3.891707
1988-04-04,3.8399550000000002
1988-04-05,3.8399550000000002
1988-04-06,3.850306
1988-04-07,3.6950510000000003
1988-04-08,3.808905
1988-04-11,3.808905
1988-04-12,3.7261019999999996
1988-04-13,3.808905
1988-04-14,3.7261019999999996
1988-04-15,3.674351
1988-04-18,3.601899
1988-04-19,3.5915489999999997
1988-04-20,3.519097
1988-04-21,3.5501480000000005
1988-04-22,3.5604980000000004
1988-04-25,3.5604980000000004
1988-04-26,3.581198
1988-04-27,3.6225989999999997
1988-04-28,3.581198
1988-04-29,3.5708480000000002
1988-05-02,3.5294470000000002
1988-05-03,3.5915489999999997
1988-05-04,3.5501480000000005
1988-05-05,3.508746
1988-05-06,3.508746
1988-05-09,3.4776949999999998
1988-05-10,3.343142
1988-05-11,3.218938
1988-05-12,3.218938
1988-05-13,3.332792
1988-05-16,3.394893
1988-05-17,3.374193
1988-05-18,3.3017410000000003
1988-05-19,3.374193
1988-05-20,3.374193
1988-05-23,3.3224410000000004
1988-05-24,3.332792
1988-05-25,3.374193
1988-05-26,3.3120910000000006
1988-05-27,3.3224410000000004
1988-05-31,3.3534919999999997
1988-06-01,3.436294
1988-06-02,3.3534919999999997
1988-06-03,3.3224410000000004
1988-06-06,3.3534919999999997
1988-06-07,3.394893
1988-06-08,3.539797
1988-06-09,3.612249
1988-06-10,3.6225989999999997
1988-06-13,3.5915489999999997
1988-06-14,3.601899
1988-06-15,3.539797
1988-06-16,3.4259440000000003
1988-06-17,3.498396
1988-06-20,3.498396
1988-06-21,3.4880459999999998
1988-06-22,3.581198
1988-06-23,3.6950510000000003
1988-06-24,3.6640010000000003
1988-06-27,3.6225989999999997
1988-06-28,3.63295
1988-06-29,3.612249
1988-06-30,3.6433
1988-07-01,3.6433
1988-07-05,3.6225989999999997
1988-07-06,3.5915489999999997
1988-07-07,3.5915489999999997
1988-07-08,3.5501480000000005
1988-07-11,3.5294470000000002
1988-07-12,3.467345
1988-07-13,3.508746
1988-07-14,3.519097
1988-07-15,3.601899
1988-07-18,3.581198
1988-07-19,3.5708480000000002
1988-07-20,3.6433
1988-07-21,3.601899
1988-07-22,3.539797
1988-07-25,3.5708480000000002
1988-07-26,3.5604980000000004
1988-07-27,3.612249
1988-07-28,3.736453
1988-07-29,3.8399550000000002
1988-08-01,3.8399550000000002
1988-08-02,3.871006
1988-08-03,3.9641589999999995
1988-08-04,3.9848589999999997
1988-08-05,3.9641589999999995
1988-08-08,3.9538089999999997
1988-08-09,3.8296050000000004
1988-08-10,3.788204
1988-08-11,3.7261019999999996
1988-08-12,3.736453
1988-08-15,3.798554
1988-08-16,3.902057
1988-08-17,3.912407
1988-08-18,3.902057
1988-08-19,3.8192550000000005
1988-08-22,3.808905
1988-08-23,3.788204
1988-08-24,3.788204
1988-08-25,3.746803
1988-08-26,3.746803
1988-08-29,3.7571529999999997
1988-08-30,3.777854
1988-08-31,3.7571529999999997
1988-09-01,3.705402
1988-09-02,3.736453
1988-09-06,3.7157519999999997
1988-09-07,3.746803
1988-09-08,3.767503
1988-09-09,3.8606559999999996
1988-09-12,3.850306
1988-09-13,3.850306
1988-09-14,3.871006
1988-09-15,3.8296050000000004
1988-09-16,3.850306
1988-09-19,3.777854
1988-09-20,3.871006
1988-09-21,4.2436169999999995
1988-09-22,4.078012
1988-09-23,4.067662
1988-09-26,4.088362
1988-09-27,4.078012
1988-09-28,4.0573120000000005
1988-09-29,4.098712
1988-09-30,4.078012
1988-10-03,4.036611
1988-10-04,3.9952099999999997
1988-10-05,4.00556
1988-10-06,4.078012
1988-10-07,4.078012
1988-10-10,4.078012
1988-10-11,4.067662
1988-10-12,4.02626
1988-10-13,4.0469610000000005
1988-10-14,4.0469610000000005
1988-10-17,4.036611
1988-10-18,4.02626
1988-10-19,4.036611
1988-10-20,4.098712
1988-10-21,4.0573120000000005
1988-10-24,4.00556
1988-10-25,4.01591
1988-10-26,3.974509
1988-10-27,3.9538089999999997
1988-10-28,3.9331080000000003
1988-10-31,3.902057
1988-11-01,3.912407
1988-11-02,3.881356
1988-11-03,3.871006
1988-11-04,3.881356
1988-11-07,3.871006
1988-11-08,3.891707
1988-11-09,3.881356
1988-11-10,3.871006
1988-11-11,3.746803
1988-11-14,3.788204
1988-11-15,3.767503
1988-11-16,3.6950510000000003
1988-11-17,3.7261019999999996
1988-11-18,3.705402
1988-11-21,3.65365
1988-11-22,3.684701
1988-11-23,3.674351
1988-11-25,3.65365
1988-11-28,3.6225989999999997
1988-11-29,3.65365
1988-11-30,3.6640010000000003
1988-12-01,3.674351
1988-12-02,3.8399550000000002
1988-12-05,3.871006
1988-12-06,3.871006
1988-12-07,3.9331080000000003
1988-12-08,3.902057
1988-12-09,3.881356
1988-12-12,3.891707
1988-12-13,3.881356
1988-12-14,3.8296050000000004
1988-12-15,3.850306
1988-12-16,3.891707
1988-12-19,3.922758
1988-12-20,3.9331080000000003
1988-12-21,3.9331080000000003
1988-12-22,3.943458
1988-12-23,3.9641589999999995
1988-12-27,3.912407
1988-12-28,3.902057
1988-12-29,3.912407
1988-12-30,3.9331080000000003
1989-01-03,3.891707
1989-01-04,3.9331080000000003
1989-01-05,3.9331080000000003
1989-01-06,3.891707
1989-01-09,3.891707
1989-01-10,3.881356
1989-01-11,3.891707
1989-01-12,3.891707
1989-01-13,3.943458
1989-01-16,4.0469610000000005
1989-01-17,4.078012
1989-01-18,4.140114
1989-01-19,4.191865
1989-01-20,4.088362
1989-01-23,4.0573120000000005
1989-01-24,4.067662
1989-01-25,4.067662
1989-01-26,4.212565000000001
1989-01-27,4.202215
1989-01-30,4.212565000000001
1989-01-31,4.212565000000001
1989-02-01,4.316069000000001
1989-02-02,4.471323
1989-02-03,4.38852
1989-02-06,4.37817
1989-02-07,4.38852
1989-02-08,4.398871
1989-02-09,4.357469999999999
1989-02-10,4.316069000000001
1989-02-13,4.264317
1989-02-14,4.264317
1989-02-15,4.285017
1989-02-16,4.274667
1989-02-17,4.285017
1989-02-21,4.233266
1989-02-22,4.191865
1989-02-23,4.129763
1989-02-24,4.098712
1989-02-27,4.140114
1989-02-28,4.171165
1989-03-01,4.171165
1989-03-02,4.181515
1989-03-03,4.160814
1989-03-06,4.222916000000001
1989-03-07,4.295368
1989-03-08,4.295368
1989-03-09,4.305718
1989-03-10,4.233266
1989-03-13,4.233266
1989-03-14,4.181515
1989-03-15,4.119413
1989-03-16,4.160814
1989-03-17,4.036611
1989-03-20,4.02626
1989-03-21,4.078012
1989-03-22,4.0573120000000005
1989-03-23,4.01591
1989-03-27,4.078012
1989-03-28,4.067662
1989-03-29,4.067662
1989-03-30,4.02626
1989-03-31,4.0469610000000005
1989-04-03,4.0469610000000005
1989-04-04,4.036611
1989-04-05,4.036611
1989-04-06,4.036611
1989-04-07,4.0573120000000005
1989-04-10,4.067662
1989-04-11,4.109063
1989-04-12,4.181515
1989-04-13,4.150464
1989-04-14,4.202215
1989-04-17,4.181515
1989-04-18,4.202215
1989-04-19,4.202215
1989-04-20,4.181515
1989-04-21,4.253966999999999
1989-04-24,4.305718
1989-04-25,4.357469999999999
1989-04-26,4.347119
1989-04-27,4.4195709999999995
1989-04-28,4.409221
1989-05-01,4.336769
1989-05-02,4.347119
1989-05-03,4.202215
1989-05-04,4.222916000000001
1989-05-05,4.140114
1989-05-08,4.140114
1989-05-09,4.140114
1989-05-10,4.160814
1989-05-11,4.150464
1989-05-12,4.295368
1989-05-15,4.305718
1989-05-16,4.347119
1989-05-17,4.36782
1989-05-18,4.440272
1989-05-19,4.533424
1989-05-22,4.4920230000000005
1989-05-23,4.429922
1989-05-24,4.429922
1989-05-25,4.450622
1989-05-26,4.471323
1989-05-30,4.450622
1989-05-31,4.460972
1989-06-01,4.4920230000000005
1989-06-02,4.585176000000001
1989-06-05,4.585176000000001
1989-06-06,4.616226999999999
1989-06-07,4.616226999999999
1989-06-08,4.585176000000001
1989-06-09,4.595526
1989-06-12,4.564475
1989-06-13,4.533424
1989-06-14,4.533424
1989-06-15,4.471323
1989-06-16,4.543775
1989-06-19,4.481673000000001
1989-06-20,4.481673000000001
1989-06-21,4.471323
1989-06-22,4.440272
1989-06-23,4.554125
1989-06-26,4.543775
1989-06-27,4.554125
1989-06-28,4.471323
1989-06-29,4.347119
1989-06-30,4.336769
1989-07-03,4.316069000000001
1989-07-05,4.316069000000001
1989-07-06,4.3264190000000005
1989-07-07,4.336769
1989-07-10,4.357469999999999
1989-07-11,4.357469999999999
1989-07-12,4.336769
1989-07-13,4.264317
1989-07-14,4.285017
1989-07-17,4.285017
1989-07-18,4.253966999999999
1989-07-19,4.347119
1989-07-20,4.502374
1989-07-21,4.554125
1989-07-24,4.5127239999999995
1989-07-25,4.481673000000001
1989-07-26,4.502374
1989-07-27,4.450622
1989-07-28,4.347119
1989-07-31,4.37817
1989-08-01,4.347119
1989-08-02,4.3264190000000005
1989-08-03,4.285017
1989-08-04,4.3264190000000005
1989-08-07,4.38852
1989-08-08,4.429922
1989-08-09,4.357469999999999
1989-08-10,4.36782
1989-08-11,4.305718
1989-08-14,4.285017
1989-08-15,4.285017
1989-08-16,4.285017
1989-08-17,4.2436169999999995
1989-08-18,4.233266
1989-08-21,4.222916000000001
1989-08-22,4.233266
1989-08-23,4.253966999999999
1989-08-24,4.3264190000000005
1989-08-25,4.357469999999999
1989-08-28,4.38852
1989-08-29,4.409221
1989-08-30,4.409221
1989-08-31,4.398871
1989-09-01,4.398871
1989-09-05,4.460972
1989-09-06,4.564475
1989-09-07,4.481673000000001
1989-09-08,4.409221
1989-09-11,4.36782
1989-09-12,4.409221
1989-09-13,4.398871
1989-09-14,4.38852
1989-09-15,4.347119
1989-09-18,4.316069000000001
1989-09-19,4.305718
1989-09-20,4.264317
1989-09-21,4.222916000000001
1989-09-22,4.264317
1989-09-25,4.2436169999999995
1989-09-26,4.2436169999999995
1989-09-27,4.222916000000001
1989-09-28,4.181515
1989-09-29,4.2436169999999995
1989-10-02,4.336769
1989-10-03,4.357469999999999
1989-10-04,4.347119
1989-10-05,4.4195709999999995
1989-10-06,4.36782
1989-10-09,4.357469999999999
1989-10-10,4.37817
1989-10-11,4.347119
1989-10-12,4.336769
1989-10-13,4.160814
1989-10-16,4.078012
1989-10-17,4.088362
1989-10-18,4.088362
1989-10-19,4.129763
1989-10-20,4.171165
1989-10-23,4.181515
1989-10-24,4.171165
1989-10-25,4.160814
1989-10-26,4.160814
1989-10-27,4.2436169999999995
1989-10-30,4.253966999999999
1989-10-31,4.336769
1989-11-01,4.305718
1989-11-02,4.305718
1989-11-03,4.264317
1989-11-06,4.222916000000001
1989-11-07,4.2436169999999995
1989-11-08,4.264317
1989-11-09,4.295368
1989-11-10,4.3264190000000005
1989-11-13,4.3264190000000005
1989-11-14,4.38852
1989-11-15,4.481673000000001
1989-11-16,4.564475
1989-11-17,4.750781
1989-11-20,4.616226999999999
1989-11-21,4.554125
1989-11-22,4.595526
1989-11-24,4.626576999999999
1989-11-27,4.647277
1989-11-28,4.657628
1989-11-29,4.636927
1989-11-30,4.636927
1989-12-01,4.626576999999999
1989-12-04,4.626576999999999
1989-12-05,4.595526
1989-12-06,4.574826
1989-12-07,4.595526
1989-12-08,4.616226999999999
1989-12-11,4.636927
1989-12-12,4.667978
1989-12-13,4.6886790000000005
1989-12-14,4.719729
