Date,ZBRA
2018-05-02,133.119995
2018-05-03,133.53999299999998
2018-05-04,134.669998
2018-05-07,137.479996
2018-05-08,153.240005
2018-05-09,149.570007
2018-05-10,153.119995
2018-05-11,155.570007
2018-05-14,153.649994
2018-05-15,154.449997
2018-05-16,156.03999299999998
2018-05-17,153.630005
2018-05-18,152.630005
2018-05-21,154.16000400000001
2018-05-22,154.190002
2018-05-23,152.96000700000002
2018-05-24,153.809998
2018-05-25,154.949997
2018-05-29,153.990005
2018-05-30,156.130005
2018-05-31,153.509995
2018-06-01,152.490005
2018-06-04,153.300003
2018-06-05,156.779999
2018-06-06,158.979996
2018-06-07,158.169998
2018-06-08,160.66000400000001
2018-06-11,158.779999
2018-06-12,160.940002
2018-06-13,158.020004
2018-06-14,157.729996
2018-06-15,155.96000700000002
2018-06-18,155.03999299999998
2018-06-19,152.559998
2018-06-20,153.029999
2018-06-21,150.690002
2018-06-22,147.880005
2018-06-25,142.21000700000002
2018-06-26,143.220001
2018-06-27,141.759995
2018-06-28,143.309998
2018-06-29,143.25
2018-07-02,148.279999
2018-07-03,148.320007
2018-07-05,148.25
2018-07-06,148.25
2018-07-09,149.720001
2018-07-10,149.869995
2018-07-11,146.669998
2018-07-12,149.360001
2018-07-13,149.429993
2018-07-16,146.800003
2018-07-17,148.220001
2018-07-18,149.08999599999999
2018-07-19,148.949997
2018-07-20,145.96000700000002
2018-07-23,146.16000400000001
2018-07-24,144.059998
2018-07-25,145.399994
2018-07-26,145.91000400000001
2018-07-27,140.529999
2018-07-30,136.770004
2018-07-31,137.929993
2018-08-01,138.830002
2018-08-02,142.03999299999998
2018-08-03,142.240005
2018-08-06,142.149994
2018-08-07,166.619995
2018-08-08,157.380005
2018-08-09,161.940002
2018-08-10,161.259995
2018-08-13,161.940002
2018-08-14,164.0
2018-08-15,162.46000700000002
2018-08-16,161.889999
2018-08-17,163.570007
2018-08-20,165.720001
2018-08-21,168.880005
2018-08-22,169.220001
2018-08-23,169.009995
2018-08-24,168.91000400000001
2018-08-27,170.070007
2018-08-28,169.979996
2018-08-29,170.869995
2018-08-30,170.300003
2018-08-31,171.740005
2018-09-04,169.96000700000002
2018-09-05,167.169998
2018-09-06,166.979996
2018-09-07,167.830002
2018-09-10,170.050003
2018-09-11,171.479996
2018-09-12,174.690002
2018-09-13,176.309998
2018-09-14,178.699997
2018-09-17,175.649994
2018-09-18,176.259995
2018-09-19,172.699997
2018-09-20,174.779999
2018-09-21,175.199997
2018-09-24,174.149994
2018-09-25,176.080002
2018-09-26,175.360001
2018-09-27,178.240005
2018-09-28,176.830002
2018-10-01,173.199997
2018-10-02,168.990005
2018-10-03,169.41000400000001
2018-10-04,165.199997
2018-10-05,162.229996
2018-10-08,158.5
2018-10-09,157.380005
2018-10-10,149.580002
2018-10-11,151.0
2018-10-12,157.71000700000002
2018-10-15,160.800003
2018-10-16,168.369995
2018-10-17,169.059998
2018-10-18,168.490005
2018-10-19,164.949997
2018-10-22,168.179993
2018-10-23,166.699997
2018-10-24,159.740005
2018-10-25,162.899994
2018-10-26,160.600006
2018-10-29,155.479996
2018-10-30,163.419998
2018-10-31,166.300003
2018-11-01,169.0
2018-11-02,168.059998
2018-11-05,168.0
2018-11-06,178.740005
2018-11-07,180.240005
2018-11-08,182.479996
2018-11-09,181.5
2018-11-12,177.429993
2018-11-13,176.869995
2018-11-14,173.259995
2018-11-15,178.91000400000001
2018-11-16,180.699997
2018-11-19,169.41000400000001
2018-11-20,162.28999299999998
2018-11-21,164.33999599999999
2018-11-23,165.0
2018-11-26,169.03999299999998
2018-11-27,168.580002
2018-11-28,178.110001
2018-11-29,177.919998
2018-11-30,179.800003
2018-12-03,181.369995
2018-12-04,171.020004
2018-12-06,172.580002
2018-12-07,165.33999599999999
2018-12-10,167.869995
2018-12-11,169.970001
2018-12-12,173.509995
2018-12-13,172.78999299999998
2018-12-14,171.889999
2018-12-17,158.970001
2018-12-18,162.929993
2018-12-19,159.03999299999998
2018-12-20,150.990005
2018-12-21,146.25
2018-12-24,142.899994
2018-12-26,152.520004
2018-12-27,155.350006
2018-12-28,155.970001
2018-12-31,159.229996
2019-01-02,156.240005
2019-01-03,146.880005
2019-01-04,152.970001
2019-01-07,155.28999299999998
2019-01-08,156.330002
2019-01-09,160.21000700000002
2019-01-10,160.350006
2019-01-11,163.199997
2019-01-14,163.610001
2019-01-15,166.399994
2019-01-16,168.729996
2019-01-17,175.58999599999999
2019-01-18,177.78999299999998
2019-01-22,173.009995
2019-01-23,173.149994
2019-01-24,174.639999
2019-01-25,175.860001
2019-01-28,172.240005
2019-01-29,170.71000700000002
2019-01-30,171.360001
2019-01-31,173.600006
2019-02-01,175.059998
2019-02-04,176.550003
2019-02-05,178.869995
2019-02-06,180.759995
2019-02-07,176.78999299999998
2019-02-08,176.399994
2019-02-11,178.380005
2019-02-12,182.96000700000002
2019-02-13,183.970001
2019-02-14,196.470001
2019-02-15,199.75
2019-02-19,199.320007
2019-02-20,199.850006
2019-02-21,199.820007
2019-02-22,206.350006
2019-02-25,204.639999
2019-02-26,202.979996
2019-02-27,202.479996
2019-02-28,200.509995
2019-03-01,202.21000700000002
2019-03-04,201.729996
2019-03-05,201.639999
2019-03-06,201.240005
2019-03-07,201.990005
2019-03-08,201.899994
2019-03-11,209.449997
2019-03-12,210.72000099999997
2019-03-13,211.52999900000003
2019-03-14,212.669998
2019-03-15,211.399994
2019-03-18,213.210007
2019-03-19,213.67999300000002
2019-03-20,214.58999599999999
2019-03-21,218.30000299999998
2019-03-22,207.240005
2019-03-25,204.970001
2019-03-26,208.949997
2019-03-27,206.759995
2019-03-28,208.46000700000002
2019-03-29,209.529999
2019-04-01,211.91000400000001
2019-04-02,213.61999500000002
2019-04-03,215.039993
2019-04-04,214.00999500000003
2019-04-05,218.330002
2019-04-08,221.440002
2019-04-09,220.11999500000002
2019-04-10,225.61000099999998
2019-04-11,226.69999700000002
2019-04-12,233.74000499999997
2019-04-15,231.27999900000003
2019-04-16,234.210007
2019-04-17,232.22000099999997
2019-04-18,232.67999300000002
2019-04-22,230.50999500000003
2019-04-23,233.440002
2019-04-24,235.440002
2019-04-25,231.41000400000001
2019-04-26,229.17999300000002
2019-04-29,226.91000400000001
2019-04-30,211.13999900000002
2019-05-01,205.119995
2019-05-02,205.940002
2019-05-03,206.46000700000002
2019-05-06,206.360001
2019-05-07,200.820007
2019-05-08,200.050003
2019-05-09,195.53999299999998
2019-05-10,195.889999
2019-05-13,181.009995
2019-05-14,186.720001
2019-05-15,185.179993
2019-05-16,190.020004
2019-05-17,179.119995
2019-05-20,173.270004
2019-05-21,178.08999599999999
2019-05-22,174.529999
2019-05-23,171.669998
2019-05-24,175.679993
2019-05-28,175.899994
2019-05-29,168.619995
2019-05-30,169.820007
2019-05-31,171.440002
2019-06-03,167.690002
2019-06-04,177.080002
2019-06-05,181.58999599999999
2019-06-06,181.759995
2019-06-07,188.369995
2019-06-10,194.509995
2019-06-11,192.070007
2019-06-12,193.630005
2019-06-13,194.0
2019-06-14,190.809998
2019-06-17,192.990005
2019-06-18,201.809998
2019-06-19,200.529999
2019-06-20,201.119995
2019-06-21,200.110001
2019-06-24,200.03999299999998
2019-06-25,197.529999
2019-06-26,203.399994
2019-06-27,207.630005
2019-06-28,209.490005
2019-07-01,208.979996
2019-07-02,211.61000099999998
2019-07-03,217.52999900000003
2019-07-05,217.039993
2019-07-08,210.440002
2019-07-09,211.72000099999997
2019-07-10,211.960007
2019-07-11,195.009995
2019-07-12,200.440002
2019-07-15,197.350006
2019-07-16,199.320007
2019-07-17,197.860001
2019-07-18,182.690002
2019-07-19,182.149994
2019-07-22,182.240005
2019-07-23,185.050003
2019-07-24,187.940002
2019-07-25,187.869995
2019-07-26,189.649994
2019-07-29,189.419998
2019-07-30,218.19999700000002
2019-07-31,210.88999900000002
2019-08-01,204.259995
2019-08-02,198.929993
2019-08-05,199.669998
2019-08-06,205.229996
2019-08-07,203.949997
2019-08-08,211.940002
2019-08-09,205.610001
2019-08-12,201.869995
2019-08-13,208.259995
2019-08-14,200.119995
2019-08-15,197.720001
2019-08-16,203.5
2019-08-19,205.179993
2019-08-20,201.440002
2019-08-21,205.78999299999998
2019-08-22,204.380005
2019-08-23,198.490005
2019-08-26,198.41000400000001
2019-08-27,198.58999599999999
2019-08-28,202.860001
2019-08-29,208.490005
2019-08-30,205.029999
2019-09-03,198.979996
2019-09-04,200.600006
2019-09-05,205.850006
2019-09-06,202.729996
2019-09-09,196.809998
2019-09-10,192.639999
2019-09-11,197.419998
2019-09-12,197.279999
2019-09-13,205.16000400000001
2019-09-16,202.779999
2019-09-17,211.0
2019-09-18,209.199997
2019-09-19,207.949997
2019-09-20,203.679993
2019-09-23,205.399994
2019-09-24,203.979996
2019-09-25,207.949997
2019-09-26,208.270004
2019-09-27,202.179993
2019-09-30,206.369995
2019-10-01,199.53999299999998
2019-10-02,199.509995
2019-10-03,200.850006
2019-10-04,204.490005
2019-10-07,202.729996
2019-10-08,198.08999599999999
2019-10-09,191.630005
2019-10-10,190.860001
2019-10-11,194.600006
2019-10-14,193.580002
2019-10-15,202.149994
2019-10-16,198.330002
2019-10-17,205.729996
2019-10-18,203.059998
2019-10-21,205.779999
2019-10-22,203.28999299999998
2019-10-23,206.889999
2019-10-24,211.080002
2019-10-25,219.080002
2019-10-28,222.830002
2019-10-29,237.63999900000002
2019-10-30,238.86999500000002
2019-10-31,237.86999500000002
2019-11-01,238.0
2019-11-04,248.350006
2019-11-05,241.32000699999998
2019-11-06,242.729996
2019-11-07,240.460007
2019-11-08,241.86000099999998
2019-11-11,242.729996
2019-11-12,244.38000499999998
2019-11-13,242.539993
2019-11-14,237.44999700000002
2019-11-15,237.729996
2019-11-18,234.50999500000003
2019-11-19,235.91000400000001
2019-11-20,242.460007
2019-11-21,242.61999500000002
2019-11-22,243.57000699999998
2019-11-25,248.940002
2019-11-26,247.69999700000002
2019-11-27,255.210007
2019-11-29,250.940002
2019-12-02,250.419998
2019-12-03,250.11000099999998
2019-12-04,253.210007
2019-12-05,251.61999500000002
2019-12-06,256.920013
2019-12-09,253.789993
2019-12-10,256.809998
2019-12-11,256.820007
2019-12-12,258.27999900000003
2019-12-13,257.799988
2019-12-16,255.44999700000002
2019-12-17,253.440002
2019-12-18,255.42999300000002
2019-12-19,253.13000499999998
2019-12-20,252.49000499999997
2019-12-23,256.730011
2019-12-24,254.330002
2019-12-26,254.419998
2019-12-27,256.0
2019-12-30,254.11000099999998
2019-12-31,255.440002
2020-01-02,259.140015
2020-01-03,256.049988
2020-01-06,258.01001
2020-01-07,256.47000099999997
2020-01-08,247.63999900000002
2020-01-09,246.5
2020-01-10,246.270004
2020-01-13,248.580002
2020-01-14,248.07000699999998
2020-01-15,247.80000299999998
2020-01-16,253.92999300000002
2020-01-17,252.74000499999997
2020-01-21,252.419998
2020-01-22,253.75
2020-01-23,254.36000099999998
2020-01-24,252.69999700000002
2020-01-27,243.229996
2020-01-28,247.979996
2020-01-29,250.169998
2020-01-30,246.32000699999998
2020-01-31,239.020004
2020-02-03,242.55000299999998
2020-02-04,247.86999500000002
2020-02-05,247.809998
2020-02-06,252.08999599999999
2020-02-07,247.25999500000003
2020-02-10,248.55000299999998
2020-02-11,247.809998
2020-02-12,251.99000499999997
2020-02-13,233.32000699999998
2020-02-14,238.770004
2020-02-18,236.66000400000001
2020-02-19,240.5
2020-02-20,242.72000099999997
2020-02-21,238.38999900000002
2020-02-24,227.399994
2020-02-25,220.0
2020-02-26,217.809998
2020-02-27,213.92999300000002
2020-02-28,210.97000099999997
2020-03-02,221.710007
2020-03-03,209.309998
2020-03-04,216.039993
2020-03-05,203.759995
2020-03-06,202.740005
2020-03-09,185.259995
2020-03-10,202.190002
2020-03-11,191.300003
2020-03-12,161.509995
2020-03-13,184.020004
2020-03-16,166.080002
2020-03-17,180.66000400000001
2020-03-18,185.470001
2020-03-19,185.070007
2020-03-20,179.380005
2020-03-23,170.720001
2020-03-24,180.550003
2020-03-25,186.229996
2020-03-26,197.509995
2020-03-27,184.570007
2020-03-30,188.350006
2020-03-31,183.600006
2020-04-01,176.46000700000002
2020-04-02,174.240005
2020-04-03,178.080002
2020-04-06,191.850006
2020-04-07,192.360001
2020-04-08,196.649994
2020-04-09,201.220001
2020-04-13,197.91000400000001
2020-04-14,206.880005
2020-04-15,196.809998
2020-04-16,201.600006
2020-04-17,202.979996
2020-04-20,202.350006
2020-04-21,192.850006
2020-04-22,199.41000400000001
2020-04-23,200.970001
2020-04-24,208.619995
2020-04-27,220.92999300000002
2020-04-28,228.479996
2020-04-29,244.97000099999997
2020-04-30,229.66000400000001
2020-05-01,225.55000299999998
2020-05-04,228.770004
2020-05-05,233.149994
2020-05-06,232.419998
2020-05-07,233.86000099999998
2020-05-08,242.919998
2020-05-11,235.25999500000003
2020-05-12,230.19999700000002
2020-05-13,223.080002
2020-05-14,221.770004
2020-05-15,217.80000299999998
2020-05-18,235.80000299999998
2020-05-19,240.55000299999998
2020-05-20,241.49000499999997
2020-05-21,244.149994
2020-05-22,243.539993
2020-05-26,255.960007
2020-05-27,258.670013
