Date,CAG
1984-05-17,2.060816
1984-05-18,2.060816
1984-05-21,2.075227
1984-05-22,2.060816
1984-05-23,2.010376
1984-05-24,1.988759
1984-05-25,2.031993
1984-05-29,1.981554
1984-05-30,1.974348
1984-05-31,2.00317
1984-06-01,2.060816
1984-06-04,2.05361
1984-06-05,2.096844
1984-06-06,2.075227
1984-06-07,2.089638
1984-06-08,2.10405
1984-06-11,2.096844
1984-06-12,2.118461
1984-06-13,2.118461
1984-06-14,2.046404
1984-06-15,1.9959650000000002
1984-06-18,2.031993
1984-06-19,2.096844
1984-06-20,2.075227
1984-06-21,2.05361
1984-06-22,2.118461
1984-06-25,2.118461
1984-06-26,2.1328720000000003
1984-06-27,2.161695
1984-06-28,2.183312
1984-06-29,2.190517
1984-07-02,2.1761060000000003
1984-07-03,2.161695
1984-07-05,2.161695
1984-07-06,2.147284
1984-07-09,2.154489
1984-07-10,2.111255
1984-07-11,2.089638
1984-07-12,2.068021
1984-07-13,2.10405
1984-07-16,2.082433
1984-07-17,2.075227
1984-07-18,2.096844
1984-07-19,2.075227
1984-07-20,2.075227
1984-07-23,2.046404
1984-07-24,2.031993
1984-07-25,2.017582
1984-07-26,2.031993
1984-07-27,2.060816
1984-07-30,2.060816
1984-07-31,2.046404
1984-08-01,2.118461
1984-08-02,2.197723
1984-08-03,2.190517
1984-08-06,2.154489
1984-08-07,2.161695
1984-08-08,2.1689
1984-08-09,2.1761060000000003
1984-08-10,2.1689
1984-08-13,2.1689
1984-08-14,2.1761060000000003
1984-08-15,2.190517
1984-08-16,2.233751
1984-08-17,2.233751
1984-08-20,2.248163
1984-08-21,2.248163
1984-08-22,2.233751
1984-08-23,2.190517
1984-08-24,2.233751
1984-08-27,2.212134
1984-08-28,2.204929
1984-08-29,2.1761060000000003
1984-08-30,2.147284
1984-08-31,2.1761060000000003
1984-09-04,2.183312
1984-09-05,2.212134
1984-09-06,2.233751
1984-09-07,2.233751
1984-09-10,2.226546
1984-09-11,2.276985
1984-09-12,2.269779
1984-09-13,2.248163
1984-09-14,2.248163
1984-09-17,2.197723
1984-09-18,2.1689
1984-09-19,2.1689
1984-09-20,2.161695
1984-09-21,2.2193400000000003
1984-09-24,2.2193400000000003
1984-09-25,2.233751
1984-09-26,2.212134
1984-09-27,2.240957
1984-09-28,2.2625740000000003
1984-10-01,2.248163
1984-10-02,2.226546
1984-10-03,2.2193400000000003
1984-10-04,2.226546
1984-10-05,2.2193400000000003
1984-10-08,2.154489
1984-10-09,2.154489
1984-10-10,2.183312
1984-10-11,2.248163
1984-10-12,2.2913959999999998
1984-10-15,2.284191
1984-10-16,2.2913959999999998
1984-10-17,2.284191
1984-10-18,2.320219
1984-10-19,2.3418360000000003
1984-10-22,2.320219
1984-10-23,2.3058080000000003
1984-10-24,2.3058080000000003
1984-10-25,2.356247
1984-10-26,2.3058080000000003
1984-10-29,2.313013
1984-10-30,2.276985
1984-10-31,2.2913959999999998
1984-11-01,2.363453
1984-11-02,2.3418360000000003
1984-11-05,2.3346299999999998
1984-11-06,2.356247
1984-11-07,2.3850700000000002
1984-11-08,2.370659
1984-11-09,2.349042
1984-11-12,2.3346299999999998
1984-11-13,2.327425
1984-11-14,2.313013
1984-11-15,2.2913959999999998
1984-11-16,2.2986020000000003
1984-11-19,2.284191
1984-11-20,2.284191
1984-11-21,2.240957
1984-11-23,2.240957
1984-11-26,2.212134
1984-11-27,2.204929
1984-11-28,2.2193400000000003
1984-11-29,2.2193400000000003
1984-11-30,2.183312
1984-12-03,2.183312
1984-12-04,2.150886
1984-12-05,2.172503
1984-12-06,2.172503
1984-12-07,2.204929
1984-12-10,2.269779
1984-12-11,2.302205
1984-12-12,2.313013
1984-12-13,2.3346299999999998
1984-12-14,2.3238220000000003
1984-12-17,2.3346299999999998
1984-12-18,2.3238220000000003
1984-12-19,2.2805880000000003
1984-12-20,2.258971
1984-12-21,2.258971
1984-12-24,2.302205
1984-12-26,2.3238220000000003
1984-12-27,2.345439
1984-12-28,2.3238220000000003
1984-12-31,2.3670560000000003
1985-01-02,2.4210979999999998
1985-01-03,2.313013
1985-01-04,2.258971
1985-01-07,2.2913959999999998
1985-01-08,2.2913959999999998
1985-01-09,2.269779
1985-01-10,2.302205
1985-01-11,2.2913959999999998
1985-01-14,2.345439
1985-01-15,2.4967580000000003
1985-01-16,2.5508
1985-01-17,2.518374
1985-01-18,2.583225
1985-01-21,2.594034
1985-01-22,2.594034
1985-01-23,2.561608
1985-01-24,2.5508
1985-01-25,2.4210979999999998
1985-01-28,2.4102900000000003
1985-01-29,2.464332
1985-01-30,2.561608
1985-01-31,2.5724169999999997
1985-02-01,2.5508
1985-02-04,2.5724169999999997
1985-02-05,2.529183
1985-02-06,2.5508
1985-02-07,2.561608
1985-02-08,2.5724169999999997
1985-02-11,2.507566
1985-02-12,2.507566
1985-02-13,2.507566
1985-02-14,2.518374
1985-02-15,2.507566
1985-02-19,2.529183
1985-02-20,2.529183
1985-02-21,2.5508
1985-02-22,2.529183
1985-02-25,2.507566
1985-02-26,2.5724169999999997
1985-02-27,2.583225
1985-02-28,2.583225
1985-03-01,2.594034
1985-03-04,2.539991
1985-03-05,2.539991
1985-03-06,2.4535240000000003
1985-03-07,2.442715
1985-03-08,2.4210979999999998
1985-03-11,2.4210979999999998
1985-03-12,2.442715
1985-03-13,2.442715
1985-03-14,2.464332
1985-03-15,2.4535240000000003
1985-03-18,2.464332
1985-03-19,2.464332
1985-03-20,2.464332
1985-03-21,2.539991
1985-03-22,2.583225
1985-03-25,2.594034
1985-03-26,2.5724169999999997
1985-03-27,2.529183
1985-03-28,2.561608
1985-03-29,2.5724169999999997
1985-04-01,2.583225
1985-04-02,2.6156509999999997
1985-04-03,2.626459
1985-04-04,2.6156509999999997
1985-04-08,2.637268
1985-04-09,2.777778
1985-04-10,2.745352
1985-04-11,2.788586
1985-04-12,2.810203
1985-04-15,2.766969
1985-04-16,2.777778
1985-04-17,2.745352
1985-04-18,2.756161
1985-04-19,2.766969
1985-04-22,2.745352
1985-04-23,2.723735
1985-04-24,2.6913099999999996
1985-04-25,2.680501
1985-04-26,2.702118
1985-04-29,2.723735
1985-04-30,2.723735
1985-05-01,2.712927
1985-05-02,2.680501
1985-05-03,2.669693
1985-05-06,2.6480759999999997
1985-05-07,2.756161
1985-05-08,2.734544
1985-05-09,2.712927
1985-05-10,2.6588849999999997
1985-05-13,2.669693
1985-05-14,2.702118
1985-05-15,2.712927
1985-05-16,2.766969
1985-05-17,2.875054
1985-05-20,2.896671
1985-05-21,2.929096
1985-05-22,2.939905
1985-05-23,2.961522
1985-05-24,2.939905
1985-05-28,2.97233
1985-05-29,2.961522
1985-05-30,3.015564
1985-05-31,3.058798
1985-06-03,3.069607
1985-06-04,3.069607
1985-06-05,3.0371810000000004
1985-06-06,3.026373
1985-06-07,3.058798
1985-06-10,3.091223
1985-06-11,3.102032
1985-06-12,3.0804150000000003
1985-06-13,3.015564
1985-06-14,3.058798
1985-06-17,3.058798
1985-06-18,3.04799
1985-06-19,3.04799
1985-06-20,3.0804150000000003
1985-06-21,3.091223
1985-06-24,3.091223
1985-06-25,3.1560740000000003
1985-06-26,3.1885
1985-06-27,3.253351
1985-06-28,3.318202
1985-07-01,3.3938610000000002
1985-07-02,3.274968
1985-07-03,3.145266
1985-07-05,3.145266
1985-07-08,3.1885
1985-07-09,3.1993080000000003
1985-07-10,3.1668830000000003
1985-07-11,3.177691
1985-07-12,3.210117
1985-07-15,3.32901
1985-07-16,3.3073930000000002
1985-07-17,3.274968
1985-07-18,3.220925
1985-07-19,3.210117
1985-07-22,3.1668830000000003
1985-07-23,3.231734
1985-07-24,3.220925
1985-07-25,3.177691
1985-07-26,3.177691
1985-07-29,3.1128400000000003
1985-07-30,3.069607
1985-07-31,3.134457
1985-08-01,3.1560740000000003
1985-08-02,3.1668830000000003
1985-08-05,3.145266
1985-08-06,3.0804150000000003
1985-08-07,3.0804150000000003
1985-08-08,3.1236490000000003
1985-08-09,3.091223
1985-08-12,3.102032
1985-08-13,3.0804150000000003
1985-08-14,3.1668830000000003
1985-08-15,3.231734
1985-08-16,3.220925
1985-08-19,3.3073930000000002
1985-08-20,3.296585
1985-08-21,3.32901
1985-08-22,3.242542
1985-08-23,3.242542
1985-08-26,3.231734
1985-08-27,3.231734
1985-08-28,3.242542
1985-08-29,3.264159
1985-08-30,3.296585
1985-09-03,3.2857760000000003
1985-09-04,3.264159
1985-09-05,3.3073930000000002
1985-09-06,3.350627
1985-09-09,3.339818
1985-09-10,3.274968
1985-09-11,3.177691
1985-09-12,3.264159
1985-09-13,3.296585
1985-09-16,3.2857760000000003
1985-09-17,3.264159
1985-09-18,3.1993080000000003
1985-09-19,3.0804150000000003
1985-09-20,3.069607
1985-09-23,3.069607
1985-09-24,3.058798
1985-09-25,3.058798
1985-09-26,2.961522
1985-09-30,3.1236490000000003
1985-10-01,3.177691
1985-10-02,3.091223
1985-10-03,3.026373
1985-10-04,2.983139
1985-10-07,3.026373
1985-10-08,3.015564
1985-10-09,3.1993080000000003
1985-10-10,3.210117
1985-10-11,3.2857760000000003
1985-10-14,3.264159
1985-10-15,3.1993080000000003
1985-10-16,3.274968
1985-10-17,3.231734
1985-10-18,3.264159
1985-10-21,3.264159
1985-10-22,3.253351
1985-10-23,3.253351
1985-10-24,3.264159
1985-10-25,3.1885
1985-10-28,3.1560740000000003
1985-10-29,3.1885
1985-10-30,3.1993080000000003
1985-10-31,3.242542
1985-11-01,3.210117
1985-11-04,3.1668830000000003
1985-11-05,3.210117
1985-11-06,3.231734
1985-11-07,3.231734
1985-11-08,3.253351
1985-11-11,3.3830519999999997
1985-11-12,3.415478
1985-11-13,3.339818
1985-11-14,3.415478
1985-11-15,3.4479029999999997
1985-11-18,3.491137
1985-11-19,3.5019449999999996
1985-11-20,3.545179
1985-11-21,3.577605
1985-11-22,3.5884129999999996
1985-11-25,3.5559879999999997
1985-11-26,3.5559879999999997
1985-11-27,3.566796
1985-11-29,3.61003
1985-12-02,3.599222
1985-12-03,3.577605
1985-12-04,3.599222
1985-12-05,3.599222
1985-12-06,3.5343709999999997
1985-12-09,3.61003
1985-12-10,3.599222
1985-12-11,3.631647
1985-12-12,3.599222
1985-12-13,3.739732
1985-12-16,3.999135
1985-12-17,3.847817
1985-12-18,3.7829660000000005
1985-12-19,3.837008
1985-12-20,3.9342839999999994
1985-12-23,3.858625
1985-12-24,3.7829660000000005
1985-12-26,3.718115
1985-12-27,3.653264
1985-12-30,3.653264
1985-12-31,3.6748809999999996
1986-01-02,3.620839
1986-01-03,3.620839
1986-01-06,3.566796
1986-01-07,3.61003
1986-01-08,3.5884129999999996
1986-01-09,3.5019449999999996
1986-01-10,3.4479029999999997
1986-01-13,3.4479029999999997
1986-01-14,3.577605
1986-01-15,3.6964980000000005
1986-01-16,3.804583
1986-01-17,3.847817
1986-01-20,3.891051
1986-01-21,3.847817
1986-01-22,3.8262
1986-01-23,3.847817
1986-01-24,3.837008
1986-01-27,3.9018589999999995
1986-01-28,3.96671
1986-01-29,3.945093
1986-01-30,3.891051
1986-01-31,4.063986
1986-02-03,4.150454
1986-02-04,4.085603
1986-02-05,4.009944
1986-02-06,3.999135
1986-02-07,4.009944
1986-02-10,4.150454
1986-02-11,4.118029
1986-02-12,4.074795
1986-02-13,4.042369
1986-02-14,4.063986
1986-02-18,4.074795
1986-02-19,4.042369
1986-02-20,4.118029
1986-02-21,4.118029
1986-02-24,4.074795
1986-02-25,4.096412
1986-02-26,4.096412
1986-02-27,4.150454
1986-02-28,4.301773000000001
1986-03-03,4.32339
1986-03-04,4.312581
1986-03-05,4.301773000000001
1986-03-06,4.280156
1986-03-07,4.280156
1986-03-10,4.366623000000001
1986-03-11,4.345006
1986-03-12,4.366623000000001
1986-03-13,4.388240000000001
1986-03-14,4.496325
1986-03-17,4.399049
1986-03-18,4.32339
1986-03-19,4.301773000000001
1986-03-20,4.366623000000001
1986-03-21,4.280156
1986-03-24,4.280156
1986-03-25,4.258539
1986-03-26,4.355815
1986-03-27,4.474708000000001
1986-03-31,4.52875
1986-04-01,4.485517
1986-04-02,4.388240000000001
1986-04-03,4.280156
1986-04-04,4.290964
1986-04-07,4.172071
1986-04-08,4.236922
1986-04-09,4.161263
1986-04-10,4.128837
1986-04-11,4.128837
1986-04-14,4.193688
1986-04-15,4.236922
1986-04-16,4.290964
1986-04-17,4.280156
1986-04-18,4.431474
1986-04-21,4.355815
1986-04-22,4.442283
1986-04-23,4.345006
1986-04-24,4.345006
1986-04-25,4.442283
1986-04-28,4.431474
1986-04-29,4.74492
1986-04-30,4.658452
1986-05-01,4.658452
1986-05-02,4.626027
1986-05-05,4.636835
1986-05-06,4.626027
1986-05-07,4.60441
1986-05-08,4.626027
1986-05-09,4.6908769999999995
1986-05-12,4.755729
1986-05-13,4.723303
1986-05-14,4.6800690000000005
1986-05-15,4.658452
1986-05-16,4.6476440000000006
1986-05-19,4.571984
1986-05-20,4.615218
1986-05-21,4.615218
1986-05-22,4.798963
1986-05-23,4.8205800000000005
1986-05-27,4.8638129999999995
1986-05-28,4.8421959999999995
1986-05-29,4.8421959999999995
1986-05-30,4.755729
1986-06-02,4.723303
1986-06-03,4.755729
1986-06-04,4.8421959999999995
1986-06-05,4.777346
1986-06-06,4.798963
1986-06-09,4.6908769999999995
1986-06-10,4.658452
1986-06-11,4.712494
1986-06-12,4.723303
1986-06-13,4.831388
1986-06-16,4.798963
1986-06-17,4.755729
1986-06-18,4.6908769999999995
1986-06-19,4.734111
1986-06-20,4.777346
1986-06-23,4.777346
1986-06-24,4.9502809999999995
1986-06-25,5.079983
1986-06-26,5.069173999999999
1986-06-27,5.090791
1986-06-30,5.079983
1986-07-01,5.1232169999999995
1986-07-02,5.166451
1986-07-03,5.274535
1986-07-07,5.252918
1986-07-08,5.1016
1986-07-09,5.231301
1986-07-10,5.252918
1986-07-11,5.1232169999999995
1986-07-14,5.015132
1986-07-15,4.755729
1986-07-16,4.8421959999999995
1986-07-17,5.0367489999999995
1986-07-18,5.02594
1986-07-21,5.1016
1986-07-22,5.1448339999999995
1986-07-23,5.1232169999999995
1986-07-24,5.0367489999999995
1986-07-25,5.090791
1986-07-28,5.015132
1986-07-29,4.993515
1986-07-30,4.971898
1986-07-31,4.971898
1986-08-01,4.96109
1986-08-04,5.015132
1986-08-05,4.9827069999999996
1986-08-06,4.96109
1986-08-07,4.9502809999999995
1986-08-08,5.004323
1986-08-11,4.993515
1986-08-12,5.015132
1986-08-13,5.079983
1986-08-14,5.166451
1986-08-15,5.220493
1986-08-18,5.274535
1986-08-19,5.371811
1986-08-20,5.415045
1986-08-21,5.393428
1986-08-22,5.371811
1986-08-25,5.296151999999999
1986-08-26,5.328578
1986-08-27,5.328578
1986-08-28,5.317769
1986-08-29,5.339386
1986-09-02,5.1016
1986-09-03,5.166451
1986-09-04,5.317769
1986-09-05,5.1016
1986-09-08,5.090791
1986-09-09,5.090791
1986-09-10,5.058366
1986-09-11,4.6476440000000006
1986-09-12,4.32339
1986-09-15,4.409857
1986-09-16,4.474708000000001
1986-09-17,4.496325
1986-09-18,4.7016860000000005
1986-09-19,4.6908769999999995
1986-09-22,4.7016860000000005
1986-09-23,4.712494
1986-09-24,4.755729
1986-09-25,4.712494
1986-09-26,4.723303
1986-09-29,4.658452
1986-09-30,4.626027
1986-10-01,4.734111
1986-10-02,4.723303
1986-10-03,4.777346
1986-10-06,4.8638129999999995
1986-10-07,4.928664
1986-10-08,4.96109
1986-10-09,4.928664
1986-10-10,4.9502809999999995
1986-10-13,5.047557
1986-10-14,5.1448339999999995
1986-10-15,5.112408
1986-10-16,5.112408
1986-10-17,5.1016
1986-10-20,4.9502809999999995
1986-10-21,4.8638129999999995
1986-10-22,4.8638129999999995
1986-10-23,4.907047
1986-10-24,4.8421959999999995
1986-10-27,4.777346
1986-10-28,4.723303
1986-10-29,4.8638129999999995
1986-10-30,5.015132
1986-10-31,5.079983
1986-11-03,5.069173999999999
1986-11-04,5.0367489999999995
1986-11-05,5.1448339999999995
1986-11-06,5.1448339999999995
1986-11-07,5.155641999999999
1986-11-10,5.166451
1986-11-11,5.220493
1986-11-12,5.252918
1986-11-13,5.1448339999999995
1986-11-14,5.188067
1986-11-17,5.252918
1986-11-18,5.015132
1986-11-19,5.015132
1986-11-20,5.058366
1986-11-21,5.166451
1986-11-24,5.177258999999999
1986-11-25,5.166451
1986-11-26,5.188067
1986-11-28,5.188067
1986-12-01,5.252918
1986-12-02,5.361003
1986-12-03,5.447471
1986-12-04,5.490705
1986-12-05,5.382619999999999
1986-12-08,5.469088
1986-12-09,5.404237
1986-12-10,5.469088
1986-12-11,5.447471
1986-12-12,5.361003
1986-12-15,5.188067
1986-12-16,5.339386
1986-12-17,5.339386
1986-12-18,5.274535
1986-12-19,5.209683999999999
1986-12-22,5.209683999999999
1986-12-23,5.1232169999999995
1986-12-24,5.166451
1986-12-26,5.166451
1986-12-29,5.1016
1986-12-30,4.971898
1986-12-31,4.9502809999999995
1987-01-02,5.1448339999999995
1987-01-05,5.512321
1987-01-06,5.533938
1987-01-07,5.296151999999999
1987-01-08,5.274535
1987-01-09,5.490705
1987-01-12,5.447471
1987-01-13,5.231301
1987-01-14,5.252918
1987-01-15,5.252918
1987-01-16,5.188067
1987-01-19,5.339386
1987-01-20,5.296151999999999
1987-01-21,5.296151999999999
1987-01-22,5.274535
1987-01-23,5.188067
1987-01-26,5.209683999999999
1987-01-27,5.166451
1987-01-28,5.1016
1987-01-29,5.188067
1987-01-30,5.188067
1987-02-02,5.274535
1987-02-03,5.231301
1987-02-04,5.317769
1987-02-05,5.317769
1987-02-06,5.339386
1987-02-09,5.361003
1987-02-10,5.166451
1987-02-11,5.404237
1987-02-12,5.274535
1987-02-13,5.339386
1987-02-17,5.339386
1987-02-18,5.231301
1987-02-19,5.209683999999999
1987-02-20,5.1232169999999995
1987-02-23,5.166451
1987-02-24,5.1448339999999995
1987-02-25,5.166451
1987-02-26,5.188067
1987-02-27,5.1448339999999995
1987-03-02,5.252918
1987-03-03,5.469088
1987-03-04,5.814959
1987-03-05,5.87981
1987-03-06,5.793342
1987-03-09,5.750108
1987-03-10,5.771725
1987-03-11,5.706874
1987-03-12,5.66364
1987-03-13,5.685257
1987-03-16,5.642024
1987-03-17,5.706874
1987-03-18,5.66364
1987-03-19,5.620407
1987-03-20,5.642024
1987-03-23,5.685257
1987-03-24,5.598789
1987-03-25,5.685257
1987-03-26,5.66364
1987-03-27,5.598789
1987-03-30,5.555555
1987-03-31,5.490705
1987-04-01,5.469088
1987-04-02,5.469088
1987-04-03,5.533938
1987-04-06,5.533938
1987-04-07,5.382619999999999
1987-04-08,5.382619999999999
1987-04-09,5.317769
1987-04-10,5.252918
1987-04-13,5.0367489999999995
1987-04-14,4.755729
1987-04-15,4.9502809999999995
1987-04-16,5.058366
1987-04-20,4.993515
1987-04-21,5.015132
1987-04-22,4.88543
1987-04-23,4.8205800000000005
1987-04-24,4.60441
1987-04-27,4.582793
1987-04-28,4.777346
1987-04-29,4.8421959999999995
1987-04-30,4.669261
1987-05-01,4.6908769999999995
1987-05-04,4.734111
1987-05-05,4.734111
1987-05-06,4.8421959999999995
1987-05-07,4.798963
1987-05-08,4.755729
1987-05-11,4.777346
1987-05-12,4.777346
1987-05-13,4.755729
1987-05-14,4.8205800000000005
1987-05-15,4.8205800000000005
1987-05-18,4.755729
1987-05-19,4.539559
1987-05-20,4.431474
1987-05-21,4.496325
1987-05-22,4.496325
1987-05-26,4.6476440000000006
1987-05-27,4.6476440000000006
1987-05-28,4.6908769999999995
1987-05-29,4.626027
1987-06-01,4.712494
1987-06-02,4.712494
1987-06-03,4.88543
1987-06-04,4.971898
1987-06-05,5.058366
1987-06-08,5.079983
1987-06-09,5.1232169999999995
1987-06-10,5.252918
1987-06-11,5.231301
1987-06-12,5.361003
1987-06-15,5.425854
1987-06-16,5.469088
1987-06-17,5.447471
1987-06-18,5.425854
1987-06-19,5.447471
1987-06-22,5.598789
1987-06-23,5.555555
1987-06-24,5.404237
1987-06-25,5.469088
1987-06-26,5.404237
1987-06-29,5.620407
1987-06-30,5.469088
1987-07-01,5.361003
1987-07-02,5.231301
1987-07-06,5.317769
1987-07-07,5.361003
1987-07-08,5.404237
1987-07-09,5.361003
1987-07-10,5.404237
1987-07-13,5.404237
1987-07-14,5.361003
1987-07-15,5.296151999999999
1987-07-16,5.231301
1987-07-17,5.361003
1987-07-20,5.188067
1987-07-21,5.1448339999999995
1987-07-22,5.1448339999999995
1987-07-23,5.1016
1987-07-24,5.252918
1987-07-27,5.231301
1987-07-28,5.274535
1987-07-29,5.361003
1987-07-30,5.317769
1987-07-31,5.188067
1987-08-03,5.274535
1987-08-04,5.296151999999999
1987-08-05,5.317769
1987-08-06,5.404237
1987-08-07,5.425854
1987-08-10,5.490705
1987-08-11,5.490705
1987-08-12,5.361003
1987-08-13,5.490705
1987-08-14,5.404237
1987-08-17,5.490705
1987-08-18,5.490705
1987-08-19,5.533938
1987-08-20,5.533938
1987-08-21,5.620407
1987-08-24,5.750108
1987-08-25,5.858193
1987-08-26,6.031128
1987-08-27,6.117596
1987-08-28,6.095979
1987-08-31,6.117596
1987-09-01,6.074362000000001
1987-09-02,6.052745
1987-09-03,5.944661
1987-09-04,5.728491
1987-09-08,5.66364
1987-09-09,5.706874
1987-09-10,5.793342
1987-09-11,5.923044
1987-09-14,5.966278
1987-09-15,5.901427
1987-09-16,5.814959
1987-09-17,5.87981
1987-09-18,5.966278
1987-09-21,5.923044
1987-09-22,6.225681
1987-09-23,6.204064
1987-09-24,6.290532
1987-09-25,6.376999
1987-09-28,6.5715520000000005
1987-09-29,6.268915
1987-09-30,6.376999
1987-10-01,6.355382
1987-10-02,6.290532
1987-10-05,6.182447
1987-10-06,6.009511
1987-10-07,6.009511
1987-10-08,6.052745
1987-10-09,5.944661
1987-10-12,5.858193
1987-10-13,6.225681
1987-10-14,5.923044
1987-10-15,5.66364
1987-10-16,5.382619999999999
1987-10-19,4.236922
1987-10-20,4.431474
1987-10-21,4.88543
1987-10-22,4.669261
1987-10-23,4.453091000000001
1987-10-26,4.128837
1987-10-27,4.172071
1987-10-28,3.977518
1987-10-29,4.258539
1987-10-30,4.6908769999999995
1987-11-02,4.712494
1987-11-03,4.496325
1987-11-04,4.561176000000001
1987-11-05,4.60441
1987-11-06,4.60441
1987-11-09,4.409857
1987-11-10,4.042369
1987-11-11,4.258539
1987-11-12,4.496325
1987-11-13,4.366623000000001
1987-11-16,4.431474
1987-11-17,4.345006
1987-11-18,4.258539
1987-11-19,4.042369
1987-11-20,4.085603
1987-11-23,4.258539
1987-11-24,4.32339
1987-11-25,4.150454
1987-11-27,4.063986
1987-11-30,3.891051
1987-12-01,3.9342839999999994
1987-12-02,3.9342839999999994
1987-12-03,3.7613489999999996
1987-12-04,3.7613489999999996
1987-12-07,3.804583
1987-12-08,3.9342839999999994
1987-12-09,4.042369
1987-12-10,3.9342839999999994
1987-12-11,4.042369
1987-12-14,4.193688
1987-12-15,4.258539
1987-12-16,4.258539
1987-12-17,4.085603
1987-12-18,4.366623000000001
1987-12-21,4.453091000000001
1987-12-22,4.496325
1987-12-23,4.626027
1987-12-24,4.582793
1987-12-28,4.366623000000001
1987-12-29,4.280156
1987-12-30,4.366623000000001
1987-12-31,4.388240000000001
1988-01-04,4.669261
1988-01-05,4.669261
1988-01-06,4.6476440000000006
1988-01-07,4.734111
1988-01-08,4.496325
1988-01-11,4.453091000000001
1988-01-12,4.453091000000001
1988-01-13,4.409857
1988-01-14,4.366623000000001
1988-01-15,4.453091000000001
1988-01-18,4.474708000000001
1988-01-19,4.32339
1988-01-20,4.32339
1988-01-21,4.453091000000001
1988-01-22,4.496325
1988-01-25,4.669261
1988-01-26,4.517942
1988-01-27,4.517942
1988-01-28,4.6908769999999995
