Date,BLL
1999-10-13,2.53125
1999-10-14,2.453125
1999-10-15,2.40625
1999-10-18,2.476563
1999-10-19,2.476563
1999-10-20,2.421875
1999-10-21,2.414063
1999-10-22,2.488281
1999-10-25,2.519531
1999-10-26,2.484375
1999-10-27,2.515625
1999-10-28,2.507813
1999-10-29,2.519531
1999-11-01,2.503906
1999-11-02,2.484375
1999-11-03,2.507813
1999-11-04,2.464844
1999-11-05,2.472656
1999-11-08,2.488281
1999-11-09,2.398438
1999-11-10,2.484375
1999-11-11,2.527344
1999-11-12,2.445313
1999-11-15,2.46875
1999-11-16,2.464844
1999-11-17,2.46875
1999-11-18,2.457031
1999-11-19,2.429688
1999-11-22,2.382813
1999-11-23,2.441406
1999-11-24,2.386719
1999-11-26,2.359375
1999-11-29,2.339844
1999-11-30,2.324219
1999-12-01,2.359375
1999-12-02,2.40625
1999-12-03,2.449219
1999-12-06,2.464844
1999-12-07,2.460938
1999-12-08,2.410156
1999-12-09,2.339844
1999-12-10,2.382813
1999-12-13,2.273438
1999-12-14,2.238281
1999-12-15,2.328125
1999-12-16,2.289063
1999-12-17,2.273438
1999-12-20,2.25
1999-12-21,2.273438
1999-12-22,2.28125
1999-12-23,2.355469
1999-12-27,2.320313
1999-12-28,2.414063
1999-12-29,2.390625
1999-12-30,2.363281
1999-12-31,2.460938
2000-01-03,2.488281
2000-01-04,2.40625
2000-01-05,2.449219
2000-01-06,2.488281
2000-01-07,2.417969
2000-01-10,2.496094
2000-01-11,2.542969
2000-01-12,2.433594
2000-01-13,2.488281
2000-01-14,2.628906
2000-01-18,2.648438
2000-01-19,2.605469
2000-01-20,2.621094
2000-01-21,2.5625
2000-01-24,2.460938
2000-01-25,2.34375
2000-01-26,2.375
2000-01-27,2.339844
2000-01-28,2.25
2000-01-31,2.273438
2000-02-01,2.246094
2000-02-02,2.207031
2000-02-03,2.214844
2000-02-04,2.171875
2000-02-07,2.125
2000-02-08,2.058594
2000-02-09,2.070313
2000-02-10,2.035156
2000-02-11,2.019531
2000-02-14,2.035156
2000-02-15,2.003906
2000-02-16,1.9726560000000002
2000-02-17,1.984375
2000-02-18,1.851563
2000-02-22,1.890625
2000-02-23,1.8710939999999998
2000-02-24,1.7929689999999998
2000-02-25,1.765625
2000-02-28,1.757813
2000-02-29,1.6757810000000002
2000-03-01,1.679688
2000-03-02,1.65625
2000-03-03,1.671875
2000-03-06,1.6914060000000002
2000-03-07,1.6757810000000002
2000-03-08,1.765625
2000-03-09,1.804688
2000-03-10,1.7773439999999998
2000-03-13,1.8007810000000002
2000-03-14,1.8320310000000002
2000-03-15,1.9375
2000-03-16,2.109375
2000-03-17,2.035156
2000-03-20,1.9726560000000002
2000-03-21,1.9960939999999998
2000-03-22,1.976563
2000-03-23,2.023438
2000-03-24,2.0
2000-03-27,1.9960939999999998
2000-03-28,1.9960939999999998
2000-03-29,1.9804689999999998
2000-03-30,2.039063
2000-03-31,2.160156
2000-04-03,2.210938
2000-04-04,2.167969
2000-04-05,2.21875
2000-04-06,2.28125
2000-04-07,2.25
2000-04-10,2.265625
2000-04-11,2.28125
2000-04-12,2.292969
2000-04-13,2.3125
2000-04-14,2.238281
2000-04-17,2.140625
2000-04-18,2.066406
2000-04-19,2.101563
2000-04-20,2.058594
2000-04-24,2.015625
2000-04-25,2.066406
2000-04-26,2.039063
2000-04-27,1.9960939999999998
2000-04-28,1.96875
2000-05-01,1.8945310000000002
2000-05-02,1.914063
2000-05-03,1.9179689999999998
2000-05-04,1.9257810000000002
2000-05-05,1.9726560000000002
2000-05-08,1.9570310000000002
2000-05-09,1.992188
2000-05-10,2.003906
2000-05-11,2.066406
2000-05-12,2.085938
2000-05-15,2.113281
2000-05-16,2.121094
2000-05-17,2.117188
2000-05-18,2.046875
2000-05-19,1.9960939999999998
2000-05-22,1.976563
2000-05-23,1.8789060000000002
2000-05-24,1.8789060000000002
2000-05-25,1.882813
2000-05-26,1.882813
2000-05-30,1.8710939999999998
2000-05-31,1.8554689999999998
2000-06-01,1.9023439999999998
2000-06-02,1.9257810000000002
2000-06-05,1.9375
2000-06-06,1.953125
2000-06-07,1.921875
2000-06-08,1.914063
2000-06-09,1.929688
2000-06-12,1.945313
2000-06-13,1.9492189999999998
2000-06-14,1.9804689999999998
2000-06-15,1.960938
2000-06-16,1.978516
2000-06-19,1.9414060000000002
2000-06-20,1.9648439999999998
2000-06-21,1.945313
2000-06-22,1.9882810000000002
2000-06-23,2.003906
2000-06-26,1.9726560000000002
2000-06-27,1.953125
2000-06-28,2.037109
2000-06-29,2.207031
2000-06-30,2.010742
2000-07-03,2.0625
2000-07-05,2.042969
2000-07-06,2.023438
2000-07-07,2.003906
2000-07-10,2.074219
2000-07-11,2.136719
2000-07-12,2.113281
2000-07-13,2.179688
2000-07-14,2.191406
2000-07-17,2.175781
2000-07-18,2.164063
2000-07-19,2.214844
2000-07-20,2.238281
2000-07-21,2.207031
2000-07-24,2.199219
2000-07-25,2.21875
2000-07-26,2.199219
2000-07-27,2.226563
2000-07-28,2.164063
2000-07-31,2.167969
2000-08-01,2.132813
2000-08-02,2.148438
2000-08-03,2.113281
2000-08-04,2.144531
2000-08-07,2.121094
2000-08-08,2.15625
2000-08-09,2.113281
2000-08-10,2.113281
2000-08-11,2.136719
2000-08-14,2.160156
2000-08-15,2.148438
2000-08-16,2.144531
2000-08-17,2.132813
2000-08-18,2.097656
2000-08-21,2.082031
2000-08-22,2.054688
2000-08-23,2.050781
2000-08-24,2.085938
2000-08-25,2.09375
2000-08-28,2.089844
2000-08-29,2.164063
2000-08-30,2.144531
2000-08-31,2.164063
2000-09-01,2.1875
2000-09-05,2.214844
2000-09-06,2.234375
2000-09-07,2.21875
2000-09-08,2.199219
2000-09-11,2.207031
2000-09-12,2.195313
2000-09-13,2.179688
2000-09-14,2.121094
2000-09-15,2.125
2000-09-18,2.101563
2000-09-19,2.046875
2000-09-20,2.046875
2000-09-21,1.9960939999999998
2000-09-22,2.03125
2000-09-25,2.023438
2000-09-26,2.0
2000-09-27,2.0
2000-09-28,1.992188
2000-09-29,1.9804689999999998
2000-10-02,1.9335939999999998
2000-10-03,1.953125
2000-10-04,1.9414060000000002
2000-10-05,1.898438
2000-10-06,1.90625
2000-10-09,1.953125
2000-10-10,1.90625
2000-10-11,1.8710939999999998
2000-10-12,1.875
2000-10-13,1.929688
2000-10-16,1.898438
2000-10-17,1.8632810000000002
2000-10-18,1.8242189999999998
2000-10-19,1.8867189999999998
2000-10-20,1.90625
2000-10-23,1.8867189999999998
2000-10-24,2.074219
2000-10-25,2.042969
2000-10-26,2.132813
2000-10-27,2.117188
2000-10-30,2.1875
2000-10-31,2.195313
2000-11-01,2.175781
2000-11-02,2.175781
2000-11-03,2.183594
2000-11-06,2.214844
2000-11-07,2.246094
2000-11-08,2.304688
2000-11-09,2.253906
2000-11-10,2.226563
2000-11-13,2.253906
2000-11-14,2.289063
2000-11-15,2.332031
2000-11-16,2.3125
2000-11-17,2.320313
2000-11-20,2.351563
2000-11-21,2.34375
2000-11-22,2.359375
2000-11-24,2.394531
2000-11-27,2.414063
2000-11-28,2.394531
2000-11-29,2.320313
2000-11-30,2.433594
2000-12-01,2.4375
2000-12-04,2.484375
2000-12-05,2.5
2000-12-06,2.433594
2000-12-07,2.402344
2000-12-08,2.457031
2000-12-11,2.457031
2000-12-12,2.441406
2000-12-13,2.429688
2000-12-14,2.386719
2000-12-15,2.457031
2000-12-18,2.457031
2000-12-19,2.550781
2000-12-20,2.546875
2000-12-21,2.632813
2000-12-22,2.679688
2000-12-26,2.855469
2000-12-27,2.910156
2000-12-28,2.953125
2000-12-29,2.878906
2001-01-02,2.777344
2001-01-03,2.945313
2001-01-04,2.933594
2001-01-05,2.894531
2001-01-08,2.882813
2001-01-09,2.910156
2001-01-10,3.0
2001-01-11,2.972656
2001-01-12,2.914063
2001-01-16,2.851563
2001-01-17,2.816406
2001-01-18,2.8125
2001-01-19,2.695313
2001-01-22,2.652344
2001-01-23,2.71875
2001-01-24,2.746094
2001-01-25,2.621094
2001-01-26,2.5
2001-01-29,2.525
2001-01-30,2.495625
2001-01-31,2.4975
2001-02-01,2.55625
2001-02-02,2.495625
2001-02-05,2.5425
2001-02-06,2.563125
2001-02-07,2.559375
2001-02-08,2.5525
2001-02-09,2.528125
2001-02-12,2.55375
2001-02-13,2.561875
2001-02-14,2.568125
2001-02-15,2.624375
2001-02-16,2.59
2001-02-20,2.529375
2001-02-21,2.5
2001-02-22,2.49625
2001-02-23,2.44625
2001-02-26,2.498125
2001-02-27,2.5625
2001-02-28,2.5875
2001-03-01,2.564375
2001-03-02,2.599375
2001-03-05,2.580625
2001-03-06,2.653125
2001-03-07,2.7475
2001-03-08,2.82625
2001-03-09,2.7825
2001-03-12,2.7125
2001-03-13,2.79625
2001-03-14,2.750625
2001-03-15,2.77
2001-03-16,2.733125
2001-03-19,2.804375
2001-03-20,2.773125
2001-03-21,2.74625
2001-03-22,2.733125
2001-03-23,2.76625
2001-03-26,2.8325
2001-03-27,2.865625
2001-03-28,2.82375
2001-03-29,2.826875
2001-03-30,2.866875
2001-04-02,2.84875
2001-04-03,2.776875
2001-04-04,2.893125
2001-04-05,2.95125
2001-04-06,2.891875
2001-04-09,2.93625
2001-04-10,2.95125
2001-04-11,2.88875
2001-04-12,2.85375
2001-04-16,2.871875
2001-04-17,2.91875
2001-04-18,2.974375
2001-04-19,2.990625
2001-04-20,2.96375
2001-04-23,2.964375
2001-04-24,2.95
2001-04-25,2.996875
2001-04-26,2.984375
2001-04-27,2.925
2001-04-30,2.875
2001-05-01,2.84375
2001-05-02,2.815
2001-05-03,2.6875
2001-05-04,2.73125
2001-05-07,2.694375
2001-05-08,2.686875
2001-05-09,2.653125
2001-05-10,2.7875
2001-05-11,2.771875
2001-05-14,2.76875
2001-05-15,2.8125
2001-05-16,2.95625
2001-05-17,3.021875
2001-05-18,2.998125
2001-05-21,3.04625
2001-05-22,2.98625
2001-05-23,2.94375
2001-05-24,2.91625
2001-05-25,2.886875
2001-05-29,2.926875
2001-05-30,2.9375
2001-05-31,2.96875
2001-06-01,2.93125
2001-06-04,3.0175
2001-06-05,3.11875
2001-06-06,3.109375
2001-06-07,3.099375
2001-06-08,3.091875
2001-06-11,3.046875
2001-06-12,3.055
2001-06-13,3.03375
2001-06-14,2.94375
2001-06-15,2.94625
2001-06-18,2.93
2001-06-19,2.949375
2001-06-20,2.923125
2001-06-21,2.83625
2001-06-22,2.733125
2001-06-25,2.76875
2001-06-26,2.799375
2001-06-27,2.878125
2001-06-28,2.905
2001-06-29,2.9725
2001-07-02,2.96625
2001-07-03,2.965625
2001-07-05,2.968125
2001-07-06,2.94125
2001-07-09,2.91375
2001-07-10,2.93625
2001-07-11,2.970625
2001-07-12,3.048125
2001-07-13,3.069375
2001-07-16,3.075
2001-07-17,3.063125
2001-07-18,3.066875
2001-07-19,3.074375
2001-07-20,3.080625
2001-07-23,3.085
2001-07-24,3.075625
2001-07-25,3.07375
2001-07-26,3.038125
2001-07-27,3.05625
2001-07-30,3.061875
2001-07-31,3.089375
2001-08-01,3.115
2001-08-02,3.12
2001-08-03,3.125
2001-08-06,3.029375
2001-08-07,3.015
2001-08-08,3.030625
2001-08-09,2.984375
2001-08-10,3.02375
2001-08-13,3.04875
2001-08-14,3.133125
2001-08-15,3.080625
2001-08-16,3.113125
2001-08-17,3.14
2001-08-20,3.144375
2001-08-21,3.123125
2001-08-22,3.19375
2001-08-23,3.221875
2001-08-24,3.25
2001-08-27,3.325
2001-08-28,3.26875
2001-08-29,3.31375
2001-08-30,3.31375
2001-08-31,3.290625
2001-09-04,3.48375
2001-09-05,3.579375
2001-09-06,3.641875
2001-09-07,3.52875
2001-09-10,3.500625
2001-09-17,3.428125
2001-09-18,3.438125
2001-09-19,3.50625
2001-09-20,3.4225
2001-09-21,3.378125
2001-09-24,3.4
2001-09-25,3.49
2001-09-26,3.455625
2001-09-27,3.7775
2001-09-28,3.74375
2001-10-01,3.6625
2001-10-02,3.665625
2001-10-03,3.784375
2001-10-04,3.678125
2001-10-05,3.655625
2001-10-08,3.561875
2001-10-09,3.555625
2001-10-10,3.619375
2001-10-11,3.60625
2001-10-12,3.525625
2001-10-15,3.56375
2001-10-16,3.6975
2001-10-17,3.68
2001-10-18,3.705
2001-10-19,3.82125
2001-10-22,3.8925
2001-10-23,3.86875
2001-10-24,3.906875
2001-10-25,3.91125
2001-10-26,4.079375
2001-10-29,3.961875
2001-10-30,3.89
2001-10-31,3.84625
2001-11-01,3.98875
2001-11-02,3.995
2001-11-05,4.06375
2001-11-06,4.106875
2001-11-07,4.170625
2001-11-08,4.14125
2001-11-09,4.180625
2001-11-12,4.11
2001-11-13,4.088125
2001-11-14,4.05
2001-11-15,4.03125
2001-11-16,4.063125
2001-11-19,4.15
2001-11-20,4.19375
2001-11-21,4.2775
2001-11-23,4.331875
2001-11-26,4.3725
2001-11-27,4.2875
2001-11-28,4.29375
2001-11-29,4.350625
2001-11-30,4.2825
2001-12-03,4.1625
2001-12-04,4.125
2001-12-05,4.299375
2001-12-06,4.139375
2001-12-07,4.20375
2001-12-10,4.23
2001-12-11,4.17125
2001-12-12,4.21375
2001-12-13,4.174375
2001-12-14,4.185
2001-12-17,4.309375
2001-12-18,4.3925
2001-12-19,4.32875
2001-12-20,4.343125
2001-12-21,4.303125
2001-12-24,4.384375
2001-12-26,4.43875
2001-12-27,4.416875
2001-12-28,4.401875
2001-12-31,4.41875
2002-01-02,4.40625
2002-01-03,4.445
2002-01-04,4.544375
2002-01-07,4.484375
2002-01-08,4.533125
2002-01-09,4.40625
2002-01-10,4.315
2002-01-11,4.161875
2002-01-14,4.08875
2002-01-15,4.1675
2002-01-16,4.08125
2002-01-17,4.15375
2002-01-18,4.171875
2002-01-22,4.19625
2002-01-23,4.3325
2002-01-24,4.4575
2002-01-25,4.580625
2002-01-28,4.681875
2002-01-29,4.7225
2002-01-30,4.83625
2002-01-31,4.91875
2002-02-01,4.895
2002-02-04,4.891875
2002-02-05,4.920625
2002-02-06,4.98375
2002-02-07,4.93625
2002-02-08,4.999375
2002-02-11,5.081875
2002-02-12,5.125
2002-02-13,5.21375
2002-02-14,5.130625
2002-02-15,5.2775
2002-02-19,5.28125
2002-02-20,5.3875
2002-02-21,5.464375
2002-02-22,5.341875
2002-02-25,5.38
2002-02-26,5.3375
2002-02-27,5.28
2002-02-28,5.28625
2002-03-01,5.355
2002-03-04,5.48875
2002-03-05,5.48625
2002-03-06,5.61875
2002-03-07,5.5675
2002-03-08,5.5575
2002-03-11,5.525
2002-03-12,5.63375
2002-03-13,5.58
2002-03-14,5.57125
2002-03-15,5.66
2002-03-18,5.63875
2002-03-19,5.685
2002-03-20,5.70125
2002-03-21,5.63125
2002-03-22,5.59125
2002-03-25,5.49375
2002-03-26,5.675
2002-03-27,5.90375
2002-03-28,5.9025
2002-04-01,5.88375
2002-04-02,5.8725
2002-04-03,5.87375
2002-04-04,5.8025
2002-04-05,5.8075
2002-04-08,6.0725
2002-04-09,6.1225
2002-04-10,6.3875
2002-04-11,6.2575
2002-04-12,6.26875
2002-04-15,6.385
2002-04-16,6.39625
2002-04-17,6.18125
2002-04-18,6.03
2002-04-19,6.045
2002-04-22,5.85375
2002-04-23,5.93625
2002-04-24,5.9675
2002-04-25,5.6
2002-04-26,5.6775
2002-04-29,5.91875
2002-04-30,5.94375
2002-05-01,6.025
2002-05-02,6.0625
2002-05-03,6.0225
2002-05-06,5.9675
2002-05-07,5.9825
2002-05-08,6.05
2002-05-09,6.0575
2002-05-10,5.94
2002-05-13,5.98125
2002-05-14,5.95625
2002-05-15,5.97125
2002-05-16,5.82375
2002-05-17,5.7375
2002-05-20,5.7025
2002-05-21,5.61
2002-05-22,5.30875
2002-05-23,5.5625
2002-05-24,5.5225
2002-05-28,5.49625
2002-05-29,5.38875
2002-05-30,5.315
2002-05-31,5.1975
2002-06-03,5.035
2002-06-04,4.9125
2002-06-05,5.13375
2002-06-06,5.225
2002-06-07,5.2725
2002-06-10,5.19
2002-06-11,5.11625
2002-06-12,5.2225
2002-06-13,5.145
2002-06-14,5.0775
2002-06-17,5.18625
2002-06-18,5.25625
2002-06-19,5.395
2002-06-20,5.4475
2002-06-21,5.4575
2002-06-24,5.45625
2002-06-25,5.2525
2002-06-26,5.19625
2002-06-27,5.15625
2002-06-28,5.185
2002-07-01,5.28
2002-07-02,5.265
2002-07-03,5.31125
2002-07-05,5.44375
2002-07-08,5.4
2002-07-09,5.46125
2002-07-10,5.3
2002-07-11,5.26875
2002-07-12,5.14125
2002-07-15,4.97375
2002-07-16,4.95375
2002-07-17,4.8375
2002-07-18,4.78125
2002-07-19,4.45
2002-07-22,4.26
2002-07-23,4.1725
2002-07-24,4.65375
2002-07-25,4.7975
2002-07-26,4.95625
2002-07-29,5.295
2002-07-30,5.26125
2002-07-31,5.3775
2002-08-01,5.46875
2002-08-02,5.3375
2002-08-05,5.1075
2002-08-06,5.50625
2002-08-07,5.7
2002-08-08,5.9125
2002-08-09,5.90375
2002-08-12,5.85625
2002-08-13,5.8325
2002-08-14,5.81875
2002-08-15,5.94
2002-08-16,5.845
2002-08-19,5.9525
2002-08-20,5.9025
2002-08-21,5.94875
2002-08-22,5.94125
2002-08-23,5.80875
2002-08-26,5.775
2002-08-27,5.93875
2002-08-28,5.87125
2002-08-29,5.79625
2002-08-30,6.22625
2002-09-03,6.36625
2002-09-04,6.4475
2002-09-05,6.525
2002-09-06,6.71875
2002-09-09,6.73375
2002-09-10,6.7275
2002-09-11,6.73125
2002-09-12,6.6875
2002-09-13,6.7375
2002-09-16,6.68875
2002-09-17,6.56125
2002-09-18,6.435
2002-09-19,6.3525
2002-09-20,6.39625
2002-09-23,6.2575
2002-09-24,6.08125
2002-09-25,6.23125
2002-09-26,6.45875
2002-09-27,6.36375
2002-09-30,6.29875
2002-10-01,6.52
2002-10-02,6.05
2002-10-03,6.17125
2002-10-04,6.0675
2002-10-07,5.875
2002-10-08,5.95
2002-10-09,5.63125
2002-10-10,5.92875
2002-10-11,6.185
2002-10-14,5.9475
2002-10-15,6.26
2002-10-16,6.135
2002-10-17,6.295
2002-10-18,6.36625
2002-10-21,6.54
2002-10-22,6.49375
2002-10-23,6.62375
2002-10-24,6.19
2002-10-25,6.17625
2002-10-28,5.9875
2002-10-29,6.00125
2002-10-30,5.97875
2002-10-31,6.05375
2002-11-01,6.11625
2002-11-04,5.93375
2002-11-05,5.785
2002-11-06,6.075
2002-11-07,5.9475
2002-11-08,5.87375
2002-11-11,5.71
2002-11-12,5.82875
2002-11-13,5.825
2002-11-14,5.92875
2002-11-15,5.99
2002-11-18,5.85375
2002-11-19,5.76625
2002-11-20,5.78625
2002-11-21,5.88375
2002-11-22,6.05625
2002-11-25,5.97125
2002-11-26,5.925
2002-11-27,6.09375
2002-11-29,6.185
2002-12-02,6.13875
2002-12-03,6.02125
2002-12-04,6.185
2002-12-05,6.1025
2002-12-06,6.09
2002-12-09,6.22875
2002-12-10,6.3675
2002-12-11,6.32125
2002-12-12,6.3075
2002-12-13,6.21125
2002-12-16,6.42625
2002-12-17,6.30125
2002-12-18,6.23125
2002-12-19,6.25875
2002-12-20,6.3
2002-12-23,6.3075
2002-12-24,6.325
2002-12-26,6.39125
2002-12-27,6.28125
2002-12-30,6.37625
2002-12-31,6.39875
2003-01-02,6.61375
2003-01-03,6.6325
2003-01-06,6.765
2003-01-07,6.675
2003-01-08,6.575
2003-01-09,6.43375
2003-01-10,6.47625
2003-01-13,6.57
2003-01-14,6.53125
2003-01-15,6.505
2003-01-16,6.58
2003-01-17,6.59875
2003-01-21,6.54625
2003-01-22,6.4925
2003-01-23,6.53125
2003-01-24,6.4075
2003-01-27,6.11875
2003-01-28,6.17
2003-01-29,6.59125
2003-01-30,6.50625
2003-01-31,6.5625
2003-02-03,6.55875
2003-02-04,6.59375
2003-02-05,6.68625
2003-02-06,6.6125
2003-02-07,6.565
2003-02-10,6.55875
2003-02-11,6.48875
2003-02-12,6.425
2003-02-13,6.495
2003-02-14,6.55625
2003-02-18,6.70625
2003-02-19,6.67375
2003-02-20,6.61375
2003-02-21,6.62875
2003-02-24,6.53875
2003-02-25,6.54625
2003-02-26,6.5125
2003-02-27,6.5025
2003-02-28,6.66
2003-03-03,6.7025
2003-03-04,6.64625
2003-03-05,6.51625
2003-03-06,6.39125
2003-03-07,6.4775
2003-03-10,6.24375
2003-03-11,6.2625
2003-03-12,6.26
2003-03-13,6.545
2003-03-14,6.51375
2003-03-17,6.70875
2003-03-18,6.755
2003-03-19,6.83875
2003-03-20,6.775
2003-03-21,6.98375
2003-03-24,6.97375
2003-03-25,7.01875
2003-03-26,6.96375
2003-03-27,7.025
2003-03-28,7.07125
2003-03-31,6.9625
2003-04-01,7.11375
2003-04-02,7.28875
2003-04-03,7.22125
2003-04-04,7.1775
2003-04-07,7.145
2003-04-08,7.1425
2003-04-09,7.0625
2003-04-10,7.09
2003-04-11,7.15125
2003-04-14,7.1825
2003-04-15,7.19125
2003-04-16,7.01375
2003-04-17,7.0025
2003-04-21,6.9125
2003-04-22,7.03875
2003-04-23,7.02375
2003-04-24,7.10625
2003-04-25,7.0
2003-04-28,7.1275
2003-04-29,7.06125
2003-04-30,7.02
2003-05-01,7.05125
2003-05-02,7.045
2003-05-05,7.1125
2003-05-06,7.14625
2003-05-07,7.02625
2003-05-08,6.9
2003-05-09,6.99875
2003-05-12,6.9125
2003-05-13,6.775
2003-05-14,6.69
2003-05-15,6.73625
2003-05-16,6.67875
2003-05-19,6.56875
2003-05-20,6.53625
2003-05-21,6.47625
2003-05-22,6.5625
2003-05-23,6.53125
2003-05-27,6.4225
2003-05-28,6.125
2003-05-29,6.1575
2003-05-30,6.19
2003-06-02,6.25
2003-06-03,6.055
2003-06-04,5.9275
2003-06-05,5.97
2003-06-06,5.87625
2003-06-09,5.93
2003-06-10,5.8825
2003-06-11,6.08375
2003-06-12,6.1375
2003-06-13,6.00625
2003-06-16,6.15375
2003-06-17,6.05625
2003-06-18,6.075
2003-06-19,5.9025
2003-06-20,5.8325
2003-06-23,5.72125
2003-06-24,5.75
2003-06-25,5.71875
2003-06-26,5.7675
2003-06-27,5.75
2003-06-30,5.68875
2003-07-01,5.60625
2003-07-02,5.655
2003-07-03,5.6375
2003-07-07,5.74875
2003-07-08,5.6425
2003-07-09,5.5875
2003-07-10,5.5125
2003-07-11,5.5
2003-07-14,5.40875
2003-07-15,5.3225
2003-07-16,5.6625
2003-07-17,5.625
2003-07-18,5.7175
2003-07-21,5.55
2003-07-22,5.75
2003-07-23,6.075
2003-07-24,6.22625
2003-07-25,6.2875
2003-07-28,6.29625
2003-07-29,6.21125
2003-07-30,6.1825
2003-07-31,6.2125
2003-08-01,6.05125
2003-08-04,6.11
2003-08-05,6.04375
2003-08-06,6.0625
2003-08-07,6.1075
2003-08-08,6.13625
2003-08-11,6.125
2003-08-12,6.12375
2003-08-13,6.14875
2003-08-14,6.26
2003-08-15,6.26375
2003-08-18,6.265
2003-08-19,6.26875
2003-08-20,6.21
2003-08-21,6.25
2003-08-22,6.16
2003-08-25,6.075
2003-08-26,6.075
2003-08-27,6.11875
2003-08-28,6.33
2003-08-29,6.6
2003-09-02,6.6025
2003-09-03,6.65
2003-09-04,6.62
2003-09-05,6.66875
2003-09-08,6.6475
2003-09-09,6.58375
2003-09-10,6.425
2003-09-11,6.35875
2003-09-12,6.5725
2003-09-15,6.665
2003-09-16,6.6725
2003-09-17,6.68125
2003-09-18,6.775
2003-09-19,6.75
2003-09-22,6.685
2003-09-23,6.775
2003-09-24,6.8125
2003-09-25,6.75
2003-09-26,6.805
2003-09-29,6.76125
2003-09-30,6.75
2003-10-01,6.86
2003-10-02,6.93125
2003-10-03,6.97
2003-10-06,6.98125
2003-10-07,7.03625
2003-10-08,7.03
2003-10-09,7.07125
2003-10-10,7.0125
2003-10-13,7.0925
2003-10-14,7.055
2003-10-15,7.02625
2003-10-16,7.0125
2003-10-17,6.8775
2003-10-20,6.875
2003-10-21,6.80125
2003-10-22,6.70125
2003-10-23,6.755
2003-10-24,6.76125
2003-10-27,6.8275
2003-10-28,7.0425
2003-10-29,7.06
2003-10-30,7.19125
2003-10-31,7.025
2003-11-03,7.0275
2003-11-04,6.9825
2003-11-05,7.035
2003-11-06,7.01875
2003-11-07,6.975
2003-11-10,6.9325
2003-11-11,6.97625
2003-11-12,6.92625
2003-11-13,6.9
2003-11-14,6.9
2003-11-17,6.87375
2003-11-18,6.8575
2003-11-19,6.8225
2003-11-20,6.84375
2003-11-21,6.85
2003-11-24,6.855
2003-11-25,6.97625
2003-11-26,6.95125
2003-11-28,6.99375
2003-12-01,7.0725
2003-12-02,7.04
2003-12-03,7.16375
2003-12-04,7.35
2003-12-05,7.25625
2003-12-08,7.35125
2003-12-09,7.32125
2003-12-10,7.20125
2003-12-11,7.2575
2003-12-12,7.2125
2003-12-15,7.0975
2003-12-16,7.17625
2003-12-17,7.29
2003-12-18,7.31125
2003-12-19,7.355
2003-12-22,7.4375
2003-12-23,7.40625
2003-12-24,7.36625
2003-12-26,7.37875
2003-12-29,7.3425
2003-12-30,7.325
2003-12-31,7.44625
2004-01-02,7.31
2004-01-05,7.375
2004-01-06,7.29375
2004-01-07,7.25
2004-01-08,7.33375
2004-01-09,7.205
2004-01-12,7.165
2004-01-13,7.1475
2004-01-14,7.21625
2004-01-15,7.18875
2004-01-16,7.29875
2004-01-20,7.315
2004-01-21,7.3375
2004-01-22,7.35125
2004-01-23,7.35125
2004-01-26,7.37875
2004-01-27,7.55
2004-01-28,7.475
2004-01-29,7.615
2004-01-30,7.82125
2004-02-02,8.015
2004-02-03,7.93
2004-02-04,7.96875
2004-02-05,8.0
2004-02-06,8.07125
2004-02-09,8.06875
2004-02-10,8.0725
2004-02-11,8.095
2004-02-12,8.11125
2004-02-13,8.0125
2004-02-17,8.01
2004-02-18,8.02375
2004-02-19,8.0875
2004-02-20,8.00875
2004-02-23,7.98625
2004-02-24,8.04375
2004-02-25,8.0125
2004-02-26,8.0175
2004-02-27,8.07125
2004-03-01,8.15625
2004-03-02,8.10625
2004-03-03,8.125
2004-03-04,8.135
2004-03-05,8.26875
2004-03-08,8.3025
2004-03-09,8.2825
2004-03-10,8.25875
2004-03-11,8.14875
2004-03-12,8.23375
2004-03-15,8.1125
2004-03-16,8.1375
2004-03-17,8.14875
2004-03-18,8.06875
2004-03-19,8.16375
2004-03-22,7.90625
2004-03-23,8.085
2004-03-24,8.14125
2004-03-25,8.3125
2004-03-26,8.38625
2004-03-29,8.475
2004-03-30,8.55625
2004-03-31,8.4725
2004-04-01,8.565
2004-04-02,8.67375
2004-04-05,8.7
2004-04-06,8.8125
2004-04-07,8.725
2004-04-08,8.74
2004-04-12,8.84
2004-04-13,8.765
2004-04-14,8.69375
2004-04-15,8.72375
2004-04-16,8.7125
