Date,OKE
1984-12-03,3.050582
1984-12-04,3.050582
1984-12-05,3.050582
1984-12-06,2.995863
1984-12-07,2.995863
1984-12-10,3.0232229999999998
1984-12-11,2.9685040000000003
1984-12-12,2.941144
1984-12-13,2.9548240000000003
1984-12-14,2.941144
1984-12-17,2.982183
1984-12-18,3.036902
1984-12-19,3.1189810000000002
1984-12-20,3.1600200000000003
1984-12-21,3.105301
1984-12-24,3.0232229999999998
1984-12-26,3.091621
1984-12-27,3.091621
1984-12-28,3.0779419999999997
1984-12-31,3.1600200000000003
1985-01-02,3.1189810000000002
1985-01-03,3.132661
1985-01-04,3.105301
1985-01-07,3.1189810000000002
1985-01-08,3.132661
1985-01-09,3.1600200000000003
1985-01-10,3.242099
1985-01-11,3.1600200000000003
1985-01-14,3.214739
1985-01-15,3.2284189999999997
1985-01-16,3.3104970000000002
1985-01-17,3.365216
1985-01-18,3.502014
1985-01-21,3.4883339999999996
1985-01-22,3.4609739999999998
1985-01-23,3.502014
1985-01-24,3.502014
1985-01-25,3.4062550000000003
1985-01-28,3.4609739999999998
1985-01-29,3.515693
1985-01-30,3.4883339999999996
1985-01-31,3.4883339999999996
1985-02-01,3.4609739999999998
1985-02-04,3.502014
1985-02-05,3.4883339999999996
1985-02-06,3.502014
1985-02-07,3.611452
1985-02-08,3.5840919999999996
1985-02-11,3.543053
1985-02-12,3.515693
1985-02-13,3.5293730000000005
1985-02-14,3.5293730000000005
1985-02-15,3.515693
1985-02-19,3.4883339999999996
1985-02-20,3.4609739999999998
1985-02-21,3.433615
1985-02-22,3.4472949999999996
1985-02-25,3.4472949999999996
1985-02-26,3.433615
1985-02-27,3.392576
1985-02-28,3.4883339999999996
1985-03-01,3.4883339999999996
1985-03-04,3.4609739999999998
1985-03-05,3.4883339999999996
1985-03-06,3.4609739999999998
1985-03-07,3.433615
1985-03-08,3.4199349999999997
1985-03-11,3.4609739999999998
1985-03-12,3.4609739999999998
1985-03-13,3.433615
1985-03-14,3.4199349999999997
1985-03-15,3.433615
1985-03-18,3.4609739999999998
1985-03-19,3.4609739999999998
1985-03-20,3.433615
1985-03-21,3.4609739999999998
1985-03-22,3.392576
1985-03-25,3.4062550000000003
1985-03-26,3.4062550000000003
1985-03-27,3.4062550000000003
1985-03-28,3.392576
1985-03-29,3.4062550000000003
1985-04-01,3.4199349999999997
1985-04-02,3.433615
1985-04-03,3.433615
1985-04-04,3.378896
1985-04-08,3.3241769999999997
1985-04-09,3.3515370000000004
1985-04-10,3.3515370000000004
1985-04-11,3.3104970000000002
1985-04-12,3.2831379999999997
1985-04-15,3.3104970000000002
1985-04-16,3.365216
1985-04-17,3.3515370000000004
1985-04-18,3.365216
1985-04-19,3.392576
1985-04-22,3.378896
1985-04-23,3.378896
1985-04-24,3.3515370000000004
1985-04-25,3.337857
1985-04-26,3.3241769999999997
1985-04-29,3.365216
1985-04-30,3.365216
1985-05-01,3.337857
1985-05-02,3.378896
1985-05-03,3.474654
1985-05-06,3.611452
1985-05-07,3.5567330000000004
1985-05-08,3.4883339999999996
1985-05-09,3.543053
1985-05-10,3.502014
1985-05-13,3.5567330000000004
1985-05-14,3.543053
1985-05-15,3.515693
1985-05-16,3.5567330000000004
1985-05-17,3.597772
1985-05-20,3.6524910000000004
1985-05-21,3.597772
1985-05-22,3.5840919999999996
1985-05-23,3.597772
1985-05-24,3.5840919999999996
1985-05-28,3.597772
1985-05-29,3.5840919999999996
1985-05-30,3.611452
1985-05-31,3.5840919999999996
1985-06-03,3.5567330000000004
1985-06-04,3.5567330000000004
1985-06-05,3.5293730000000005
1985-06-06,3.474654
1985-06-07,3.502014
1985-06-10,3.597772
1985-06-11,3.570412
1985-06-12,3.502014
1985-06-13,3.4472949999999996
1985-06-14,3.502014
1985-06-17,3.4609739999999998
1985-06-18,3.502014
1985-06-19,3.502014
1985-06-20,3.433615
1985-06-21,3.5840919999999996
1985-06-24,3.5567330000000004
1985-06-25,3.570412
1985-06-26,3.570412
1985-06-27,3.5293730000000005
1985-06-28,3.502014
1985-07-01,3.474654
1985-07-02,3.543053
1985-07-03,3.5567330000000004
1985-07-05,3.4883339999999996
1985-07-08,3.4883339999999996
1985-07-09,3.4883339999999996
1985-07-10,3.4883339999999996
1985-07-11,3.502014
1985-07-12,3.5293730000000005
1985-07-15,3.5293730000000005
1985-07-16,3.5567330000000004
1985-07-17,3.543053
1985-07-18,3.5567330000000004
1985-07-19,3.5293730000000005
1985-07-22,3.515693
1985-07-23,3.502014
1985-07-24,3.502014
1985-07-25,3.392576
1985-07-26,3.433615
1985-07-29,3.378896
1985-07-30,3.378896
1985-07-31,3.378896
1985-08-01,3.392576
1985-08-02,3.3241769999999997
1985-08-05,3.1600200000000003
1985-08-06,3.132661
1985-08-07,3.1737
1985-08-08,3.1463400000000004
1985-08-09,3.1463400000000004
1985-08-12,3.1600200000000003
1985-08-13,3.1600200000000003
1985-08-14,3.201059
1985-08-15,3.242099
1985-08-16,3.201059
1985-08-19,3.214739
1985-08-20,3.255778
1985-08-21,3.269458
1985-08-22,3.242099
1985-08-23,3.2831379999999997
1985-08-26,3.2831379999999997
1985-08-27,3.255778
1985-08-28,3.296818
1985-08-29,3.269458
1985-08-30,3.296818
1985-09-03,3.255778
1985-09-04,3.2831379999999997
1985-09-05,3.296818
1985-09-06,3.3241769999999997
1985-09-09,3.337857
1985-09-10,3.296818
1985-09-11,3.296818
1985-09-12,3.269458
1985-09-13,3.2831379999999997
1985-09-16,3.269458
1985-09-17,3.255778
1985-09-18,3.242099
1985-09-19,3.2284189999999997
1985-09-20,3.201059
1985-09-23,3.201059
1985-09-24,3.1737
1985-09-25,3.1463400000000004
1985-09-26,3.064262
1985-09-30,3.0779419999999997
1985-10-01,3.064262
1985-10-02,3.091621
1985-10-03,3.132661
1985-10-04,3.1189810000000002
1985-10-07,3.1737
1985-10-08,3.1737
1985-10-09,3.201059
1985-10-10,3.1737
1985-10-11,3.1600200000000003
1985-10-14,3.1600200000000003
1985-10-15,3.1463400000000004
1985-10-16,3.1463400000000004
1985-10-17,3.132661
1985-10-18,3.132661
1985-10-21,3.201059
1985-10-22,3.1737
1985-10-23,3.1737
1985-10-24,3.2284189999999997
1985-10-25,3.1463400000000004
1985-10-28,3.1189810000000002
1985-10-29,3.1463400000000004
1985-10-30,3.1737
1985-10-31,3.1737
1985-11-01,3.18738
1985-11-04,3.18738
1985-11-05,3.2284189999999997
1985-11-06,3.201059
1985-11-07,3.201059
1985-11-08,3.214739
1985-11-11,3.242099
1985-11-12,3.337857
1985-11-13,3.378896
1985-11-14,3.378896
1985-11-15,3.3515370000000004
1985-11-18,3.378896
1985-11-19,3.392576
1985-11-20,3.365216
1985-11-21,3.4199349999999997
1985-11-22,3.4472949999999996
1985-11-25,3.4609739999999998
1985-11-26,3.4883339999999996
1985-11-27,3.4883339999999996
1985-11-29,3.474654
1985-12-02,3.4472949999999996
1985-12-03,3.4609739999999998
1985-12-04,3.474654
1985-12-05,3.4472949999999996
1985-12-06,3.4199349999999997
1985-12-09,3.4062550000000003
1985-12-10,3.3241769999999997
1985-12-11,3.242099
1985-12-12,3.242099
1985-12-13,3.392576
1985-12-16,3.4199349999999997
1985-12-17,3.4472949999999996
1985-12-18,3.4062550000000003
1985-12-19,3.4199349999999997
1985-12-20,3.4883339999999996
1985-12-23,3.4883339999999996
1985-12-24,3.474654
1985-12-26,3.4472949999999996
1985-12-27,3.4472949999999996
1985-12-30,3.474654
1985-12-31,3.4883339999999996
1986-01-02,3.502014
1986-01-03,3.543053
1986-01-06,3.4883339999999996
1986-01-07,3.543053
1986-01-08,3.474654
1986-01-09,3.4609739999999998
1986-01-10,3.502014
1986-01-13,3.515693
1986-01-14,3.474654
1986-01-15,3.474654
1986-01-16,3.4883339999999996
1986-01-17,3.474654
1986-01-20,3.474654
1986-01-21,3.474654
1986-01-22,3.474654
1986-01-23,3.4883339999999996
1986-01-24,3.474654
1986-01-27,3.392576
1986-01-28,3.365216
1986-01-29,3.296818
1986-01-30,3.214739
1986-01-31,3.2831379999999997
1986-02-03,3.3104970000000002
1986-02-04,3.337857
1986-02-05,3.2284189999999997
1986-02-06,3.18738
1986-02-07,3.050582
1986-02-10,3.009543
1986-02-11,3.0232229999999998
1986-02-12,3.0232229999999998
1986-02-13,3.0232229999999998
1986-02-14,3.1189810000000002
1986-02-18,3.214739
1986-02-19,3.064262
1986-02-20,3.105301
1986-02-21,3.1189810000000002
1986-02-24,3.091621
1986-02-25,3.105301
1986-02-26,3.064262
1986-02-27,3.132661
1986-02-28,3.132661
1986-03-03,3.1737
1986-03-04,3.2284189999999997
1986-03-05,3.214739
1986-03-06,3.18738
1986-03-07,3.1737
1986-03-10,3.1463400000000004
1986-03-11,3.1737
1986-03-12,3.214739
1986-03-13,3.242099
1986-03-14,3.242099
1986-03-17,3.1737
1986-03-18,3.242099
1986-03-19,3.242099
1986-03-20,3.2284189999999997
1986-03-21,3.337857
1986-03-24,3.365216
1986-03-25,3.4472949999999996
1986-03-26,3.378896
1986-03-27,3.3515370000000004
1986-03-31,3.296818
1986-04-01,3.255778
1986-04-02,3.337857
1986-04-03,3.378896
1986-04-04,3.337857
1986-04-07,3.337857
1986-04-08,3.3515370000000004
1986-04-09,3.3104970000000002
1986-04-10,3.3104970000000002
1986-04-11,3.3104970000000002
1986-04-14,3.2831379999999997
1986-04-15,3.2284189999999997
1986-04-16,3.2831379999999997
1986-04-17,3.3515370000000004
1986-04-18,3.3515370000000004
1986-04-21,3.337857
1986-04-22,3.433615
1986-04-23,3.433615
1986-04-24,3.3241769999999997
1986-04-25,3.365216
1986-04-28,3.365216
1986-04-29,3.269458
1986-04-30,3.2284189999999997
1986-05-01,3.201059
1986-05-02,3.269458
1986-05-05,3.296818
1986-05-06,3.214739
1986-05-07,3.214739
1986-05-08,3.2831379999999997
1986-05-09,3.269458
1986-05-12,3.1600200000000003
1986-05-13,3.18738
1986-05-14,3.18738
1986-05-15,3.296818
1986-05-16,3.3515370000000004
1986-05-19,3.337857
1986-05-20,3.337857
1986-05-21,3.3104970000000002
1986-05-22,3.3241769999999997
1986-05-23,3.3104970000000002
1986-05-27,3.3104970000000002
1986-05-28,3.3104970000000002
1986-05-29,3.3104970000000002
1986-05-30,3.337857
1986-06-02,3.255778
1986-06-03,3.2831379999999997
1986-06-04,3.337857
1986-06-05,3.296818
1986-06-06,3.2831379999999997
1986-06-09,3.1737
1986-06-10,3.18738
1986-06-11,3.242099
1986-06-12,3.2831379999999997
1986-06-13,3.337857
1986-06-16,3.337857
1986-06-17,3.242099
1986-06-18,3.3104970000000002
1986-06-19,3.296818
1986-06-20,3.3104970000000002
1986-06-23,3.3104970000000002
1986-06-24,3.3104970000000002
1986-06-25,3.378896
1986-06-26,3.337857
1986-06-27,3.2831379999999997
1986-06-30,3.337857
1986-07-01,3.337857
1986-07-02,3.365216
1986-07-03,3.337857
1986-07-07,3.4472949999999996
1986-07-08,3.337857
1986-07-09,3.3104970000000002
1986-07-10,3.365216
1986-07-11,3.378896
1986-07-14,3.337857
1986-07-15,3.337857
1986-07-16,3.3515370000000004
1986-07-17,3.378896
1986-07-18,3.4609739999999998
1986-07-21,3.4199349999999997
1986-07-22,3.4062550000000003
1986-07-23,3.4062550000000003
1986-07-24,3.392576
1986-07-25,3.4062550000000003
1986-07-28,3.392576
1986-07-29,3.392576
1986-07-30,3.4062550000000003
1986-07-31,3.392576
1986-08-01,3.392576
1986-08-04,3.433615
1986-08-05,3.4062550000000003
1986-08-06,3.4199349999999997
1986-08-07,3.392576
1986-08-08,3.433615
1986-08-11,3.4199349999999997
1986-08-12,3.4062550000000003
1986-08-13,3.4472949999999996
1986-08-14,3.474654
1986-08-15,3.543053
1986-08-18,3.543053
1986-08-19,3.515693
1986-08-20,3.543053
1986-08-21,3.543053
1986-08-22,3.543053
1986-08-25,3.5567330000000004
1986-08-26,3.570412
1986-08-27,3.5840919999999996
1986-08-28,3.5840919999999996
1986-08-29,3.570412
1986-09-02,3.5567330000000004
1986-09-03,3.5840919999999996
1986-09-04,3.5840919999999996
1986-09-05,3.570412
1986-09-08,3.5567330000000004
1986-09-09,3.515693
1986-09-10,3.502014
1986-09-11,3.4883339999999996
1986-09-12,3.433615
1986-09-15,3.3515370000000004
1986-09-16,3.378896
1986-09-17,3.392576
1986-09-18,3.4062550000000003
1986-09-19,3.4062550000000003
1986-09-22,3.433615
1986-09-23,3.4609739999999998
1986-09-24,3.4609739999999998
1986-09-25,3.4609739999999998
1986-09-26,3.433615
1986-09-29,3.4472949999999996
1986-09-30,3.433615
1986-10-01,3.4199349999999997
1986-10-02,3.4199349999999997
1986-10-03,3.4199349999999997
1986-10-06,3.392576
1986-10-07,3.392576
1986-10-08,3.4199349999999997
1986-10-09,3.474654
1986-10-10,3.4883339999999996
1986-10-13,3.502014
1986-10-14,3.4883339999999996
1986-10-15,3.597772
1986-10-16,3.638811
1986-10-17,3.6524910000000004
1986-10-20,3.666171
1986-10-21,3.666171
1986-10-22,3.666171
1986-10-23,3.70721
1986-10-24,3.6935300000000004
1986-10-27,3.6524910000000004
1986-10-28,3.638811
1986-10-29,3.6935300000000004
1986-10-30,3.611452
1986-10-31,3.570412
1986-11-03,3.611452
1986-11-04,3.611452
1986-11-05,3.611452
1986-11-06,3.638811
1986-11-07,3.611452
1986-11-10,3.597772
1986-11-11,3.5840919999999996
1986-11-12,3.638811
1986-11-13,3.67985
1986-11-14,3.748249
1986-11-17,3.802968
1986-11-18,3.8166480000000003
1986-11-19,3.7619290000000003
1986-11-20,3.8166480000000003
1986-11-21,3.885046
1986-11-24,3.8576870000000003
1986-11-25,3.8303279999999997
1986-11-26,3.844007
1986-11-28,3.8576870000000003
1986-12-01,3.844007
1986-12-02,3.871367
1986-12-03,3.8576870000000003
1986-12-04,3.8303279999999997
1986-12-05,3.8303279999999997
1986-12-08,3.8303279999999997
1986-12-09,3.8303279999999997
1986-12-10,3.844007
1986-12-11,3.8303279999999997
1986-12-12,3.8303279999999997
1986-12-15,3.8303279999999997
1986-12-16,3.844007
1986-12-17,3.8166480000000003
1986-12-18,3.802968
1986-12-19,3.748249
1986-12-22,3.70721
1986-12-23,3.666171
1986-12-24,3.70721
1986-12-26,3.7208900000000003
1986-12-29,3.7619290000000003
1986-12-30,3.7619290000000003
1986-12-31,3.666171
1987-01-02,3.748249
1987-01-05,3.8987260000000004
1987-01-06,3.8303279999999997
1987-01-07,3.8576870000000003
1987-01-08,3.871367
1987-01-09,3.871367
1987-01-12,4.035523
1987-01-13,4.021844000000001
1987-01-14,4.062883
1987-01-15,4.090242
1987-01-16,4.144961
1987-01-19,4.076563
1987-01-20,4.062883
1987-01-21,4.131282
1987-01-22,4.131282
1987-01-23,4.131282
1987-01-26,4.008164
1987-01-27,4.076563
1987-01-28,4.117602
1987-01-29,4.144961
1987-01-30,4.172321
1987-02-02,4.131282
1987-02-03,4.131282
1987-02-04,4.158641
1987-02-05,4.21336
1987-02-06,4.281759
1987-02-09,4.24072
1987-02-10,4.281759
1987-02-11,4.309118
1987-02-12,4.363837
1987-02-13,4.5416739999999995
1987-02-17,4.5279940000000005
1987-02-18,4.363837
1987-02-19,4.404877
1987-02-20,4.404877
1987-02-23,4.404877
1987-02-24,4.432236
1987-02-25,4.445916
1987-02-26,4.363837
1987-02-27,4.363837
1987-03-02,4.295439
1987-03-03,4.186001
1987-03-04,4.21336
1987-03-05,4.186001
1987-03-06,4.227040000000001
1987-03-09,4.254398999999999
1987-03-10,4.363837
1987-03-11,4.377517
1987-03-12,4.418556
1987-03-13,4.445916
1987-03-16,4.459596
1987-03-17,4.5279940000000005
1987-03-18,4.5279940000000005
1987-03-19,4.582713
1987-03-20,4.623753
1987-03-23,4.6374319999999996
1987-03-24,4.651112
1987-03-25,4.610073000000001
1987-03-26,4.610073000000001
1987-03-27,4.555354
1987-03-30,4.514315
1987-03-31,4.5416739999999995
1987-04-01,4.582713
1987-04-02,4.6374319999999996
1987-04-03,4.733191000000001
1987-04-06,4.651112
1987-04-07,4.514315
1987-04-08,4.445916
1987-04-09,4.377517
1987-04-10,4.227040000000001
1987-04-13,4.035523
1987-04-14,3.666171
1987-04-15,3.939765
1987-04-16,3.8303279999999997
1987-04-20,3.5840919999999996
1987-04-21,3.6935300000000004
1987-04-22,3.638811
1987-04-23,3.666171
1987-04-24,3.474654
1987-04-27,3.4609739999999998
1987-04-28,3.4609739999999998
1987-04-29,3.474654
1987-04-30,3.5293730000000005
1987-05-01,3.570412
1987-05-04,3.5840919999999996
1987-05-05,3.6524910000000004
1987-05-06,3.666171
1987-05-07,3.611452
1987-05-08,3.597772
1987-05-11,3.611452
1987-05-12,3.6524910000000004
1987-05-13,3.7208900000000003
1987-05-14,3.7208900000000003
1987-05-15,3.666171
1987-05-18,3.5840919999999996
1987-05-19,3.515693
1987-05-20,3.474654
1987-05-21,3.4883339999999996
1987-05-22,3.5293730000000005
1987-05-26,3.570412
1987-05-27,3.5567330000000004
1987-05-28,3.543053
1987-05-29,3.5293730000000005
1987-06-01,3.4062550000000003
1987-06-02,3.4199349999999997
1987-06-03,3.4199349999999997
1987-06-04,3.4609739999999998
1987-06-05,3.4472949999999996
1987-06-08,3.4609739999999998
1987-06-09,3.4472949999999996
1987-06-10,3.4062550000000003
1987-06-11,3.365216
1987-06-12,3.392576
1987-06-15,3.4062550000000003
1987-06-16,3.5567330000000004
1987-06-17,3.611452
1987-06-18,3.67985
1987-06-19,3.70721
1987-06-22,3.7892879999999995
1987-06-23,3.7892879999999995
1987-06-24,3.7892879999999995
1987-06-25,3.7756089999999998
1987-06-26,3.7619290000000003
1987-06-29,3.7892879999999995
1987-06-30,3.7756089999999998
1987-07-01,3.7756089999999998
1987-07-02,3.7619290000000003
1987-07-06,3.6251309999999997
1987-07-07,3.666171
1987-07-08,3.7892879999999995
1987-07-09,3.7208900000000003
1987-07-10,3.7208900000000003
1987-07-13,3.7208900000000003
1987-07-14,3.7208900000000003
1987-07-15,3.7208900000000003
1987-07-16,3.666171
1987-07-17,3.666171
1987-07-20,3.638811
1987-07-21,3.5567330000000004
1987-07-22,3.543053
1987-07-23,3.597772
1987-07-24,3.70721
1987-07-27,3.6524910000000004
1987-07-28,3.6251309999999997
1987-07-29,3.638811
1987-07-30,3.666171
1987-07-31,3.734569
1987-08-03,3.7208900000000003
1987-08-04,3.70721
1987-08-05,3.734569
1987-08-06,3.748249
1987-08-07,3.7208900000000003
1987-08-10,3.734569
1987-08-11,3.7208900000000003
1987-08-12,3.7208900000000003
1987-08-13,3.748249
1987-08-14,3.7619290000000003
1987-08-17,3.8166480000000003
1987-08-18,3.885046
1987-08-19,4.090242
1987-08-20,4.076563
1987-08-21,4.090242
1987-08-24,4.049202999999999
1987-08-25,4.117602
1987-08-26,4.131282
1987-08-27,4.103922
1987-08-28,4.049202999999999
1987-08-31,4.076563
1987-09-01,3.8987260000000004
1987-09-02,3.9944839999999995
1987-09-03,4.049202999999999
1987-09-04,3.939765
1987-09-08,3.8576870000000003
1987-09-09,3.844007
1987-09-10,3.885046
1987-09-11,3.871367
1987-09-14,3.953445
1987-09-15,3.953445
1987-09-16,3.871367
1987-09-17,3.939765
1987-09-18,3.7756089999999998
1987-09-21,3.6251309999999997
1987-09-22,3.67985
1987-09-23,3.638811
1987-09-24,3.6251309999999997
1987-09-25,3.611452
1987-09-28,3.6251309999999997
1987-09-29,3.6524910000000004
1987-09-30,3.570412
1987-10-01,3.666171
1987-10-02,3.802968
1987-10-05,3.8303279999999997
1987-10-06,3.8303279999999997
1987-10-07,3.802968
1987-10-08,3.7208900000000003
1987-10-09,3.6251309999999997
1987-10-12,3.611452
1987-10-13,3.638811
1987-10-14,3.611452
1987-10-15,3.433615
1987-10-16,3.2831379999999997
1987-10-19,2.735948
1987-10-20,2.831706
1987-10-21,3.18738
1987-10-22,3.1737
1987-10-23,3.214739
1987-10-26,2.9548240000000003
1987-10-27,2.831706
1987-10-28,2.790667
1987-10-29,2.188759
1987-10-30,2.5581110000000002
1987-11-02,2.64019
1987-11-03,2.708589
1987-11-04,2.667549
1987-11-05,2.681229
1987-11-06,2.694909
1987-11-09,2.681229
1987-11-10,2.694909
1987-11-11,2.708589
1987-11-12,2.776987
1987-11-13,3.050582
1987-11-16,2.872746
1987-11-17,2.790667
1987-11-18,2.790667
1987-11-19,2.681229
1987-11-20,2.694909
1987-11-23,2.544432
1987-11-24,2.503392
1987-11-25,2.64019
1987-11-27,2.6265099999999997
1987-11-30,2.530752
1987-12-01,2.544432
1987-12-02,2.571791
1987-12-03,2.6128299999999998
1987-12-04,2.65387
1987-12-07,2.790667
1987-12-08,2.530752
1987-12-09,1.928843
1987-12-10,1.874125
1987-12-11,1.887804
1987-12-14,2.0246020000000002
1987-12-15,1.8467650000000002
1987-12-16,1.8330849999999999
1987-12-17,1.764687
1987-12-18,1.737327
1987-12-21,1.7236470000000002
1987-12-22,1.737327
1987-12-23,1.8467650000000002
1987-12-24,1.874125
1987-12-28,1.8330849999999999
1987-12-29,1.778366
1987-12-30,1.805726
1987-12-31,1.8330849999999999
1988-01-04,1.9835619999999998
1988-01-05,2.1613990000000003
1988-01-06,2.093
1988-01-07,2.093
1988-01-08,1.9698830000000003
1988-01-11,1.901484
1988-01-12,1.9151639999999999
1988-01-13,2.038281
1988-01-14,2.051961
1988-01-15,2.093
1988-01-18,2.10668
1988-01-19,2.093
1988-01-20,2.0793209999999998
1988-01-21,1.956203
1988-01-22,2.051961
1988-01-25,1.9972419999999997
1988-01-26,1.9972419999999997
1988-01-27,2.10668
1988-01-28,2.0793209999999998
1988-01-29,2.12036
1988-02-01,2.10668
1988-02-02,2.093
1988-02-03,2.13404
1988-02-04,2.093
1988-02-05,2.10668
1988-02-08,2.051961
1988-02-09,2.051961
1988-02-10,2.12036
1988-02-11,2.10668
1988-02-12,2.10668
1988-02-16,2.0793209999999998
1988-02-17,2.10668
1988-02-18,2.0793209999999998
1988-02-19,2.093
1988-02-22,2.0793209999999998
1988-02-23,2.038281
1988-02-24,2.0109220000000003
1988-02-25,1.9151639999999999
1988-02-26,1.9698830000000003
1988-02-29,2.038281
1988-03-01,2.038281
1988-03-02,2.038281
1988-03-03,1.942523
1988-03-04,1.463732
1988-03-07,1.518451
1988-03-08,1.491092
1988-03-09,1.4774120000000002
1988-03-10,1.463732
1988-03-11,1.4500520000000001
1988-03-14,1.436373
1988-03-15,1.422693
1988-03-16,1.272216
1988-03-17,1.108059
1988-03-18,1.135419
1988-03-21,1.135419
1988-03-22,1.121739
1988-03-23,1.162778
1988-03-24,1.135419
1988-03-25,1.135419
1988-03-28,1.094379
1988-03-29,1.094379
1988-03-30,1.094379
1988-03-31,1.108059
1988-04-04,1.094379
1988-04-05,1.094379
1988-04-06,1.094379
1988-04-07,1.0807
1988-04-08,1.06702
1988-04-11,1.149098
1988-04-12,1.231177
1988-04-13,1.258536
1988-04-14,1.2174969999999998
1988-04-15,1.203817
1988-04-18,1.203817
1988-04-19,1.190138
1988-04-20,1.190138
1988-04-21,1.162778
1988-04-22,1.162778
1988-04-25,1.176458
1988-04-26,1.176458
1988-04-27,1.190138
1988-04-28,1.244856
1988-04-29,1.2174969999999998
1988-05-02,1.2174969999999998
1988-05-03,1.203817
1988-05-04,1.203817
1988-05-05,1.244856
1988-05-06,1.3816540000000002
