Date,KMB
1993-08-31,23.489932999999997
1993-09-01,23.789548999999997
1993-09-02,23.549856
1993-09-03,23.370086999999998
1993-09-07,23.609779
1993-09-08,23.609779
1993-09-09,23.789548999999997
1993-09-10,24.029243
1993-09-13,23.729626
1993-09-14,23.669703
1993-09-15,24.209013
1993-09-16,23.909395
1993-09-17,23.969317999999998
1993-09-20,23.969317999999998
1993-09-21,23.549856
1993-09-22,23.310163
1993-09-23,23.370086999999998
1993-09-24,23.250239999999998
1993-09-27,23.669703
1993-09-28,23.609779
1993-09-29,23.370086999999998
1993-09-30,23.489932999999997
1993-10-01,23.43001
1993-10-04,23.370086999999998
1993-10-05,23.370086999999998
1993-10-06,23.489932999999997
1993-10-07,23.669703
1993-10-08,23.849472
1993-10-11,24.14909
1993-10-12,24.388783
1993-10-13,24.568552
1993-10-14,25.407478
1993-10-15,25.647171
1993-10-18,25.047939000000003
1993-10-19,24.928093
1993-10-20,25.167786
1993-10-21,25.587248000000002
1993-10-22,24.688398
1993-10-25,24.808245
1993-10-26,25.167786
1993-10-27,24.928093
1993-10-28,24.748322
1993-10-29,24.748322
1993-11-01,24.928093
1993-11-02,24.868168
1993-11-03,24.268936
1993-11-04,24.209013
1993-11-05,24.328859
1993-11-08,24.14909
1993-11-09,24.448706
1993-11-10,24.388783
1993-11-11,24.388783
1993-11-12,24.928093
1993-11-15,25.107862
1993-11-16,25.287632000000002
1993-11-17,25.047939000000003
1993-11-18,24.868168
1993-11-19,24.748322
1993-11-22,24.688398
1993-11-23,25.107862
1993-11-24,25.227709
1993-11-26,25.467402
1993-11-29,25.407478
1993-11-30,25.347555
1993-12-01,25.407478
1993-12-02,25.527325
1993-12-03,25.407478
1993-12-06,24.868168
1993-12-07,24.868168
1993-12-08,24.868168
1993-12-09,24.628475
1993-12-10,24.328859
1993-12-13,24.568552
1993-12-14,24.14909
1993-12-15,23.969317999999998
1993-12-16,24.029243
1993-12-17,24.14909
1993-12-20,24.209013
1993-12-21,24.328859
1993-12-22,24.568552
1993-12-23,24.14909
1993-12-27,24.508629
1993-12-28,24.268936
1993-12-29,24.328859
1993-12-30,24.448706
1993-12-31,24.868168
1994-01-03,24.868168
1994-01-04,25.107862
1994-01-05,25.347555
1994-01-06,25.347555
1994-01-07,25.407478
1994-01-10,25.647171
1994-01-11,25.826942000000003
1994-01-12,25.707094
1994-01-13,25.407478
1994-01-14,25.407478
1994-01-17,25.587248000000002
1994-01-18,25.107862
1994-01-19,25.167786
1994-01-20,26.905561
1994-01-21,26.605944
1994-01-24,26.546021000000003
1994-01-25,26.426174
1994-01-26,26.845638
1994-01-27,26.785715000000003
1994-01-28,26.845638
1994-01-31,27.2651
1994-02-01,27.504793
1994-02-02,27.384946999999997
1994-02-03,27.145253999999998
1994-02-04,26.845638
1994-02-07,26.905561
1994-02-08,26.845638
1994-02-09,27.205177000000003
1994-02-10,27.145253999999998
1994-02-11,27.025408000000002
1994-02-14,27.564715999999997
1994-02-15,27.44487
1994-02-16,27.44487
1994-02-17,26.965484999999997
1994-02-18,27.085331
1994-02-22,27.2651
1994-02-23,27.085331
1994-02-24,26.665867
1994-02-25,26.905561
1994-02-28,26.486096999999997
1994-03-01,26.366251000000002
1994-03-02,26.546021000000003
1994-03-03,26.186481
1994-03-04,26.246405
1994-03-07,26.186481
1994-03-08,26.186481
1994-03-09,26.665867
1994-03-10,26.366251000000002
1994-03-11,26.186481
1994-03-14,26.246405
1994-03-15,26.366251000000002
1994-03-16,26.665867
1994-03-17,27.085331
1994-03-18,27.205177000000003
1994-03-21,26.965484999999997
1994-03-22,26.965484999999997
1994-03-23,27.025408000000002
1994-03-24,26.845638
1994-03-25,26.665867
1994-03-28,26.426174
1994-03-29,26.126558
1994-03-30,25.407478
1994-03-31,25.347555
1994-04-04,25.707094
1994-04-05,25.826942000000003
1994-04-06,25.767017000000003
1994-04-07,25.946789000000003
1994-04-08,25.886866
1994-04-11,26.066635
1994-04-12,26.066635
1994-04-13,26.246405
1994-04-14,26.186481
1994-04-15,25.527325
1994-04-18,25.287632000000002
1994-04-19,25.227709
1994-04-20,24.868168
1994-04-21,25.467402
1994-04-22,25.826942000000003
1994-04-25,25.826942000000003
1994-04-26,26.366251000000002
1994-04-28,26.006712
1994-04-29,26.306328000000004
1994-05-02,26.546021000000003
1994-05-03,26.785715000000003
1994-05-04,26.905561
1994-05-05,26.905561
1994-05-06,26.785715000000003
1994-05-09,26.725792
1994-05-10,26.426174
1994-05-11,26.366251000000002
1994-05-12,26.905561
1994-05-13,26.785715000000003
1994-05-16,26.965484999999997
1994-05-17,27.025408000000002
1994-05-18,27.2651
1994-05-19,27.44487
1994-05-20,27.325024
1994-05-23,27.145253999999998
1994-05-24,27.025408000000002
1994-05-25,27.2651
1994-05-26,27.085331
1994-05-27,27.085331
1994-05-31,27.085331
1994-06-01,27.145253999999998
1994-06-02,26.965484999999997
1994-06-03,27.085331
1994-06-06,27.025408000000002
1994-06-07,26.665867
1994-06-08,26.665867
1994-06-09,26.426174
1994-06-10,26.605944
1994-06-13,26.605944
1994-06-14,26.665867
1994-06-15,26.426174
1994-06-16,26.845638
1994-06-17,26.725792
1994-06-20,26.785715000000003
1994-06-21,26.605944
1994-06-22,26.665867
1994-06-23,25.886866
1994-06-24,25.347555
1994-06-27,25.946789000000003
1994-06-28,25.407478
1994-06-29,25.287632000000002
1994-06-30,25.347555
1994-07-01,25.467402
1994-07-05,25.527325
1994-07-06,25.527325
1994-07-07,26.126558
1994-07-08,25.707094
1994-07-11,25.767017000000003
1994-07-12,25.647171
1994-07-13,25.767017000000003
1994-07-14,25.826942000000003
1994-07-15,25.886866
1994-07-18,26.306328000000004
1994-07-19,26.126558
1994-07-20,26.006712
1994-07-21,26.605944
1994-07-22,26.905561
1994-07-25,27.205177000000003
1994-07-26,27.325024
1994-07-27,27.325024
1994-07-28,26.965484999999997
1994-07-29,27.205177000000003
1994-08-01,27.804410999999998
1994-08-02,27.804410999999998
1994-08-03,28.403643
1994-08-04,28.104027000000002
1994-08-05,27.744488
1994-08-08,27.684565000000003
1994-08-09,27.744488
1994-08-10,28.223872999999998
1994-08-11,28.044103999999997
1994-08-12,28.463565999999997
1994-08-15,28.044103999999997
1994-08-16,28.283796000000002
1994-08-17,27.684565000000003
1994-08-18,27.804410999999998
1994-08-19,27.684565000000003
1994-08-22,27.744488
1994-08-23,28.044103999999997
1994-08-24,28.223872999999998
1994-08-25,28.104027000000002
1994-08-26,28.16395
1994-08-29,28.283796000000002
1994-08-30,28.283796000000002
1994-08-31,28.463565999999997
1994-09-01,28.283796000000002
1994-09-02,27.744488
1994-09-06,28.283796000000002
1994-09-07,28.403643
1994-09-08,28.763184000000003
1994-09-09,28.523489
1994-09-12,27.744488
1994-09-13,27.384946999999997
1994-09-14,27.864334000000003
1994-09-15,28.343719
1994-09-16,28.403643
1994-09-19,28.583414
1994-09-20,28.343719
1994-09-21,28.223872999999998
1994-09-22,28.104027000000002
1994-09-23,27.864334000000003
1994-09-26,27.924257
1994-09-27,27.98418
1994-09-28,28.223872999999998
1994-09-29,27.924257
1994-09-30,28.16395
1994-10-03,28.044103999999997
1994-10-04,27.684565000000003
1994-10-05,27.2651
1994-10-06,27.325024
1994-10-07,27.504793
1994-10-10,27.98418
1994-10-11,27.684565000000003
1994-10-12,27.624640000000003
1994-10-13,27.864334000000003
1994-10-14,28.104027000000002
1994-10-17,28.283796000000002
1994-10-18,27.98418
1994-10-19,27.684565000000003
1994-10-20,25.287632000000002
1994-10-21,24.328859
1994-10-24,24.268936
1994-10-25,24.568552
1994-10-26,24.568552
1994-10-27,24.688398
1994-10-28,24.688398
1994-10-31,24.688398
1994-11-01,24.628475
1994-11-02,24.688398
1994-11-03,24.388783
1994-11-04,24.14909
1994-11-07,23.849472
1994-11-08,24.089167
1994-11-09,24.268936
1994-11-10,23.729626
1994-11-11,23.969317999999998
1994-11-14,24.089167
1994-11-15,23.909395
1994-11-16,24.089167
1994-11-17,23.909395
1994-11-18,23.609779
1994-11-21,23.489932999999997
1994-11-22,22.890698999999998
1994-11-23,23.130394
1994-11-25,22.770853
1994-11-28,23.370086999999998
1994-11-29,23.609779
1994-11-30,24.029243
1994-12-01,23.609779
1994-12-02,23.669703
1994-12-05,23.969317999999998
1994-12-06,24.14909
1994-12-07,24.268936
1994-12-08,23.789548999999997
1994-12-09,23.969317999999998
1994-12-12,23.729626
1994-12-13,23.849472
1994-12-14,23.969317999999998
1994-12-15,24.209013
1994-12-16,24.029243
1994-12-19,23.909395
1994-12-20,23.909395
1994-12-21,24.209013
1994-12-22,24.508629
1994-12-23,24.448706
1994-12-27,24.568552
1994-12-28,24.688398
1994-12-29,24.628475
1994-12-30,24.14909
1995-01-03,24.508629
1995-01-04,24.209013
1995-01-05,23.669703
1995-01-06,23.849472
1995-01-09,23.789548999999997
1995-01-10,23.43001
1995-01-11,23.609779
1995-01-12,23.489932999999997
1995-01-13,23.43001
1995-01-16,23.370086999999998
1995-01-17,23.489932999999997
1995-01-18,23.370086999999998
1995-01-19,22.950623
1995-01-20,22.830776
1995-01-23,22.710929999999998
1995-01-24,22.651007
1995-01-25,23.070469
1995-01-26,23.010545999999998
1995-01-27,23.310163
1995-01-30,23.190317
1995-01-31,23.070469
1995-02-01,23.310163
1995-02-02,23.789548999999997
1995-02-03,24.209013
1995-02-06,24.029243
1995-02-07,23.909395
1995-02-08,23.909395
1995-02-09,23.849472
1995-02-10,24.029243
1995-02-13,24.089167
1995-02-14,24.14909
1995-02-15,24.388783
1995-02-16,24.448706
1995-02-17,24.089167
1995-02-21,23.909395
1995-02-22,24.089167
1995-02-23,24.808245
1995-02-24,25.107862
1995-02-27,24.928093
1995-02-28,24.928093
1995-03-01,24.748322
1995-03-02,24.628475
1995-03-03,24.808245
1995-03-06,24.568552
1995-03-07,24.268936
1995-03-08,24.268936
1995-03-09,24.508629
1995-03-10,24.748322
1995-03-13,24.508629
1995-03-14,24.748322
1995-03-15,25.347555
1995-03-16,24.868168
1995-03-17,24.808245
1995-03-20,24.928093
1995-03-21,25.227709
1995-03-22,24.928093
1995-03-23,25.107862
1995-03-24,25.107862
1995-03-27,25.227709
1995-03-28,25.587248000000002
1995-03-29,25.107862
1995-03-30,25.107862
1995-03-31,24.928093
1995-04-03,24.808245
1995-04-04,25.107862
1995-04-05,25.047939000000003
1995-04-06,25.227709
1995-04-07,25.287632000000002
1995-04-10,25.167786
1995-04-11,24.808245
1995-04-12,24.568552
1995-04-13,24.628475
1995-04-17,24.388783
1995-04-18,24.089167
1995-04-19,24.928093
1995-04-20,26.306328000000004
1995-04-21,26.246405
1995-04-24,27.025408000000002
1995-04-25,26.905561
1995-04-26,27.205177000000003
1995-04-27,27.325024
1995-04-28,27.145253999999998
1995-05-01,27.085331
1995-05-02,27.205177000000003
1995-05-03,27.325024
1995-05-04,27.624640000000003
1995-05-05,27.205177000000003
1995-05-08,27.44487
1995-05-09,28.343719
1995-05-10,28.044103999999997
1995-05-11,27.924257
1995-05-12,27.744488
1995-05-15,27.744488
1995-05-16,28.044103999999997
1995-05-17,27.744488
1995-05-18,27.085331
1995-05-19,27.085331
1995-05-22,27.864334000000003
1995-05-23,27.924257
1995-05-24,28.523489
1995-05-25,28.104027000000002
1995-05-26,28.283796000000002
1995-05-30,28.223872999999998
1995-05-31,28.763184000000003
1995-06-01,28.463565999999997
1995-06-02,28.343719
1995-06-05,28.583414
1995-06-06,28.044103999999997
1995-06-07,28.16395
1995-06-08,28.223872999999998
1995-06-09,27.804410999999998
1995-06-12,28.283796000000002
1995-06-13,28.763184000000003
1995-06-14,28.823107
1995-06-15,28.223872999999998
1995-06-16,28.463565999999997
1995-06-19,28.223872999999998
1995-06-20,28.104027000000002
1995-06-21,28.283796000000002
1995-06-22,28.883029999999998
1995-06-23,29.961648999999998
1995-06-26,29.302491999999997
1995-06-27,29.721956
1995-06-28,29.122722999999997
1995-06-29,29.002876
1995-06-30,28.703259999999997
1995-07-03,28.463565999999997
1995-07-05,27.924257
1995-07-06,27.804410999999998
1995-07-07,28.044103999999997
1995-07-10,28.703259999999997
1995-07-11,28.16395
1995-07-12,28.763184000000003
1995-07-13,28.223872999999998
1995-07-14,28.104027000000002
1995-07-17,30.441035999999997
1995-07-18,29.961648999999998
1995-07-19,29.302491999999997
1995-07-20,30.201341999999997
1995-07-21,30.081495
1995-07-24,30.201341999999997
1995-07-25,30.261265
1995-07-26,30.201341999999997
1995-07-27,30.381113
1995-07-28,30.740652
1995-07-31,30.381113
1995-08-01,30.800575
1995-08-02,31.639502
1995-08-03,32.238735
1995-08-04,32.418503
1995-08-07,31.999041
1995-08-08,31.879194000000002
1995-08-09,31.759348
1995-08-10,31.220036999999998
1995-08-11,30.920422
1995-08-14,32.17881
1995-08-15,31.339886
1995-08-16,31.220036999999998
1995-08-17,30.980345
1995-08-18,31.399809
1995-08-21,31.279963000000002
1995-08-22,31.160114
1995-08-23,31.220036999999998
1995-08-24,31.040267999999998
1995-08-25,31.100191
1995-08-28,30.980345
1995-08-29,30.800575
1995-08-30,30.800575
1995-08-31,30.620805999999998
1995-09-01,31.100191
1995-09-05,31.040267999999998
1995-09-06,30.980345
1995-09-07,30.860498
1995-09-08,31.100191
1995-09-11,31.759348
1995-09-12,32.298656
1995-09-13,32.058964
1995-09-14,32.478428
1995-09-15,32.418503
1995-09-18,32.298656
1995-09-19,31.999041
1995-09-20,31.879194000000002
1995-09-21,31.759348
1995-09-22,31.639502
1995-09-25,31.879194000000002
1995-09-26,31.639502
1995-09-27,31.639502
1995-09-28,31.819271
1995-09-29,32.17881
1995-10-02,32.238735
1995-10-03,31.939117
1995-10-04,32.238735
1995-10-05,32.418503
1995-10-06,32.358582
1995-10-09,32.17881
1995-10-10,32.658198999999996
1995-10-11,32.298656
1995-10-12,32.358582
1995-10-13,32.418503
1995-10-16,32.598273999999996
1995-10-17,32.538349
1995-10-18,33.916588
1995-10-19,34.096354999999996
1995-10-20,33.856663
1995-10-23,34.036434
1995-10-24,34.575745
1995-10-25,34.875359
1995-10-26,34.635666
1995-10-27,34.935284
1995-10-30,34.695591
1995-10-31,34.815437
1995-11-01,34.276127
1995-11-02,34.815437
1995-11-03,35.414669
1995-11-06,35.654362
1995-11-07,35.594440000000006
1995-11-08,35.474594
1995-11-09,35.05513
1995-11-10,34.575745
1995-11-13,34.995205
1995-11-14,34.755512
1995-11-15,34.695591
1995-11-16,35.294823
1995-11-17,35.714287
1995-11-20,36.193672
1995-11-21,36.133747
1995-11-22,36.553211
1995-11-24,36.313519
1995-11-27,36.49329
1995-11-28,36.792904
1995-11-29,36.673058000000005
1995-11-30,36.792904
1995-12-01,35.894054
1995-12-04,35.714287
1995-12-05,36.013901000000004
1995-12-06,35.894054
1995-12-07,37.511986
1995-12-08,37.092521999999995
1995-12-11,36.852829
1995-12-12,37.631832
1995-12-13,38.290989
1995-12-14,38.171143
1995-12-15,37.8116
1995-12-18,36.433365
1995-12-19,36.673058000000005
1995-12-20,37.032596999999996
1995-12-21,37.272293
1995-12-22,38.051296
1995-12-26,38.410835
1995-12-27,38.950146000000004
1995-12-28,39.069992
1995-12-29,39.669224
1996-01-02,38.950146000000004
1996-01-03,38.770374
1996-01-04,38.171143
1996-01-05,38.231064
1996-01-08,38.290989
1996-01-09,38.650528
1996-01-10,37.511986
1996-01-11,37.8116
1996-01-12,38.111216999999996
1996-01-15,38.051296
1996-01-16,38.410835
1996-01-17,38.290989
1996-01-18,38.290989
1996-01-19,38.950146000000004
1996-01-22,38.770374
1996-01-23,38.470757
1996-01-24,38.770374
1996-01-25,38.830296000000004
1996-01-26,39.309684999999995
1996-01-29,39.069992
1996-01-30,38.111216999999996
1996-01-31,38.650528
1996-02-01,37.991371
1996-02-02,38.231064
1996-02-05,37.332214
1996-02-06,36.91275
1996-02-07,37.511986
1996-02-08,38.231064
1996-02-09,38.650528
1996-02-12,38.530682
1996-02-13,38.290989
1996-02-14,37.931446
1996-02-15,38.290989
1996-02-16,38.111216999999996
1996-02-20,37.631832
1996-02-21,36.792904
1996-02-22,37.212368
1996-02-23,37.991371
1996-02-26,37.152446999999995
1996-02-27,36.852829
1996-02-28,36.49329
1996-02-29,36.613136
1996-03-01,37.152446999999995
1996-03-04,38.051296
1996-03-05,37.931446
1996-03-06,37.332214
1996-03-07,37.751678000000005
1996-03-08,37.272293
1996-03-11,36.972675
1996-03-12,36.613136
1996-03-13,35.953979
1996-03-14,36.133747
1996-03-15,36.313519
1996-03-18,36.852829
1996-03-19,37.571907
1996-03-20,37.511986
1996-03-21,37.8116
1996-03-22,37.871525
1996-03-25,37.332214
1996-03-26,37.272293
1996-03-27,35.534515
1996-03-28,36.013901000000004
1996-03-29,35.654362
1996-04-01,36.073826000000004
1996-04-02,36.193672
1996-04-03,36.073826000000004
1996-04-04,36.613136
1996-04-08,35.953979
1996-04-09,34.815437
1996-04-10,33.976509
1996-04-11,33.916588
1996-04-12,34.096354999999996
1996-04-15,34.51582
1996-04-16,35.05513
1996-04-17,34.815437
1996-04-18,33.976509
1996-04-19,33.497124
1996-04-22,34.455898
1996-04-23,34.276127
1996-04-24,34.336048
1996-04-25,34.395973
1996-04-26,34.755512
1996-04-29,34.815437
1996-04-30,34.815437
1996-05-01,34.695591
1996-05-02,33.796741
1996-05-03,33.856663
1996-05-06,33.916588
1996-05-07,33.916588
1996-05-08,33.736816
1996-05-09,34.276127
1996-05-10,34.51582
1996-05-13,34.875359
1996-05-14,35.234898
1996-05-15,34.935284
1996-05-16,34.575745
1996-05-17,34.276127
1996-05-20,34.695591
1996-05-21,35.294823
1996-05-22,35.654362
1996-05-23,35.953979
1996-05-24,35.834133
1996-05-28,35.774208
1996-05-29,35.234898
1996-05-30,35.474594
1996-05-31,34.935284
1996-06-03,35.174976
1996-06-04,35.834133
1996-06-05,36.373444
1996-06-06,35.834133
1996-06-07,35.534515
1996-06-10,35.414669
1996-06-11,35.354748
1996-06-12,35.354748
1996-06-13,35.05513
1996-06-14,35.174976
1996-06-17,35.05513
1996-06-18,35.05513
1996-06-19,34.935284
1996-06-20,35.534515
1996-06-21,35.953979
1996-06-24,37.212368
1996-06-25,36.792904
1996-06-26,37.092521999999995
1996-06-27,37.092521999999995
1996-06-28,37.032596999999996
1996-07-01,37.751678000000005
1996-07-02,37.212368
1996-07-03,37.212368
1996-07-05,36.852829
1996-07-08,36.852829
1996-07-09,36.852829
1996-07-10,36.852829
1996-07-11,36.253597
1996-07-12,36.373444
1996-07-15,35.894054
1996-07-16,35.234898
1996-07-17,35.774208
1996-07-18,36.193672
1996-07-19,36.013901000000004
1996-07-22,36.49329
1996-07-23,36.49329
1996-07-24,36.49329
1996-07-25,36.673058000000005
1996-07-26,36.732983000000004
1996-07-29,36.732983000000004
1996-07-30,36.852829
1996-07-31,36.433365
1996-08-01,36.673058000000005
1996-08-02,36.91275
1996-08-05,37.032596999999996
1996-08-06,37.272293
1996-08-07,37.272293
1996-08-08,37.152446999999995
1996-08-09,37.092521999999995
1996-08-12,37.871525
1996-08-13,37.751678000000005
1996-08-14,37.871525
1996-08-15,37.871525
1996-08-16,37.871525
1996-08-19,37.8116
1996-08-20,37.8116
1996-08-21,37.392139
1996-08-22,37.8116
1996-08-23,37.751678000000005
1996-08-26,37.871525
1996-08-27,37.871525
1996-08-28,38.051296
1996-08-29,37.931446
1996-08-30,37.511986
1996-09-03,37.452061
1996-09-04,37.631832
1996-09-05,37.691753000000006
1996-09-06,38.35091
1996-09-09,38.770374
1996-09-10,38.950146000000004
1996-09-11,39.309684999999995
1996-09-12,39.429531
1996-09-13,39.78907
1996-09-16,40.088688
1996-09-17,40.268456
1996-09-18,40.508148
1996-09-19,40.208534
1996-09-20,40.627995
1996-09-23,40.747840999999994
1996-09-24,41.107384
1996-09-25,41.586769
1996-09-26,41.826462
1996-09-27,41.826462
1996-09-30,42.245926000000004
1996-10-01,41.526844
1996-10-02,42.186001
1996-10-03,41.466923
1996-10-04,41.706615
1996-10-07,41.526844
1996-10-08,40.807766
1996-10-09,40.747840999999994
1996-10-10,40.867691
1996-10-11,41.167305
1996-10-14,40.987536999999996
1996-10-15,41.047459
1996-10-16,40.747840999999994
1996-10-17,41.107384
1996-10-18,41.886387
1996-10-21,42.006233
1996-10-22,42.785236
1996-10-23,42.54554
1996-10-24,42.54554
1996-10-25,42.66539
1996-10-28,43.024929
1996-10-29,43.564240000000005
1996-10-30,44.043625
1996-10-31,44.702782
1996-11-01,45.361938
1996-11-04,45.122242
1996-11-05,46.081016999999996
1996-11-06,47.279484000000004
1996-11-07,46.620327
1996-11-08,46.979865999999994
1996-11-11,46.320709
1996-11-12,46.021091
1996-11-13,45.901245
1996-11-14,45.781399
1996-11-15,46.800095
1996-11-18,46.740173
1996-11-19,47.099712
1996-11-20,47.099712
1996-11-21,47.459251
1996-11-22,47.39933
1996-11-25,47.219559000000004
1996-11-26,46.979865999999994
1996-11-27,46.620327
1996-11-29,46.919940999999994
1996-12-02,46.800095
1996-12-03,45.96117
1996-12-04,45.361938
1996-12-05,45.062321000000004
1996-12-06,44.762703
1996-12-09,45.002396000000005
1996-12-10,46.260788
1996-12-11,45.541706
